osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,access,geometry,bridge,tunnel
262152893,,,tertiary,30,False,False,107.278,2,,"LINESTRING (138.9072722 35.5505699, 138.906361 35.5511873)",,
1185885527,139,富士みち,trunk,40,False,False,4.756,2,yes,"LINESTRING (138.9072722 35.5505699, 138.9073041 35.5506039)",,
1185885527,139,富士みち,trunk,40,False,True,47.871,2,yes,"LINESTRING (138.9072722 35.5505699, 138.906957 35.5502241)",,
147906478,,,unclassified,,False,False,65.287,,,"LINESTRING (138.9051243 35.5507001, 138.905154 35.5506533, 138.9057066 35.5503643)",,
147906478,,,unclassified,,False,True,159.57999999999998,,,"LINESTRING (138.9051243 35.5507001, 138.9051012 35.5507365, 138.9052949 35.5511526, 138.9054506 35.5513642, 138.9061459 35.5509475)",,
812990519,,,unclassified,,False,True,49.035,,,"LINESTRING (138.9051243 35.5507001, 138.9050397 35.5506701, 138.9048591 35.5506641, 138.904783 35.5504542)",,
1185885527,139,富士みち,trunk,40,False,False,38.429,2,yes,"LINESTRING (138.9043781 35.5472533, 138.904618 35.5475385)",,
262152881,,,residential,,False,True,89.735,,,"LINESTRING (138.9035251 35.5501808, 138.9040545 35.5505986, 138.9041964 35.5504753, 138.9041861 35.5504382)",,
"[262152897, 147899362, 147909268, 147907793]",,,unclassified,,False,"[False, True]",257.9,,,"LINESTRING (138.9035251 35.5501808, 138.9033995 35.5503184, 138.9032381 35.5504629, 138.9031614 35.5505214, 138.9030174 35.5506129, 138.902759 35.5506547, 138.902363 35.5507144, 138.9023103 35.550743, 138.9022975 35.5508148, 138.9022455 35.5509198, 138.9021505 35.5511108, 138.9021295 35.5511618, 138.9019823 35.5513574, 138.901937 35.55142, 138.901885 35.551525, 138.901866 35.551574, 138.901848 35.55166, 138.9018171 35.551783)",yes,
262152897,,,unclassified,,False,True,83.73199999999999,,,"LINESTRING (138.9035251 35.5501808, 138.9037307 35.5499018, 138.9040199 35.5496765, 138.9040829 35.5496538, 138.9041351 35.5496712)",,
147906478,,,unclassified,,False,False,159.58,,,"LINESTRING (138.9061459 35.5509475, 138.9054506 35.5513642, 138.9052949 35.5511526, 138.9051012 35.5507365, 138.9051243 35.5507001)",,
147909420,705,高畑谷村停車場線,secondary,30,False,False,33.01,,,"LINESTRING (138.9061459 35.5509475, 138.906337 35.5511604, 138.906361 35.5511873)",,
147909420,705,高畑谷村停車場線,secondary,30,False,True,76.185,,,"LINESTRING (138.9061459 35.5509475, 138.9059778 35.5507601, 138.9057066 35.5503643)",,
262152879,,,unclassified,,False,False,81.84100000000001,,,"LINESTRING (138.904392 35.5497693, 138.9043727 35.5495227, 138.9048731 35.549252)",,
262152879,,,unclassified,,False,True,87.19500000000001,,,"LINESTRING (138.904392 35.5497693, 138.9044423 35.5500294, 138.9044822 35.5501601, 138.9045492 35.5502571, 138.904664 35.5503707, 138.904783 35.5504542)",,
262152897,,,unclassified,,False,False,25.688,,,"LINESTRING (138.904392 35.5497693, 138.9043186 35.5497374, 138.9043003 35.5497308, 138.9041351 35.5496712)",,
147906089,,,unclassified,,False,False,48.299,,,"LINESTRING (138.9048731 35.549252, 138.9045889 35.5488843)",,
147906089,,,unclassified,,False,True,102.243,,,"LINESTRING (138.9048731 35.549252, 138.9054565 35.5500395)",,
262152879,,,unclassified,,False,True,81.84100000000001,,,"LINESTRING (138.9048731 35.549252, 138.9043727 35.5495227, 138.904392 35.5497693)",,
278073338,,,residential,,False,False,92.63300000000001,,,"LINESTRING (138.9030851 35.5481498, 138.9031618 35.5481498, 138.9031979 35.5481337, 138.9032669 35.5481034, 138.9033184 35.5480838, 138.903382 35.5480865, 138.9034466 35.54809, 138.9034959 35.548074, 138.903554 35.548049, 138.9036336 35.5480259, 138.9037543 35.5479593, 138.9040195 35.5478576)",,
278755673,,,residential,,False,False,32.634,,,"LINESTRING (138.9002791 35.553661, 138.9006212 35.5535679)",,
278755668,,,residential,,False,True,5.173,,,"LINESTRING (138.9002791 35.553661, 138.9002799 35.5536738, 138.9002929 35.5537058)",,
278755679,,,residential,,False,True,20.015,,,"LINESTRING (138.9002929 35.5537058, 138.9000877 35.5537731)",,
278755668,,,residential,,False,False,5.173,,,"LINESTRING (138.9002929 35.5537058, 138.9002799 35.5536738, 138.9002791 35.553661)",,
278755668,,,residential,,False,True,79.029,,,"LINESTRING (138.9002929 35.5537058, 138.9003629 35.5538787, 138.900612 35.554367)",,
278755679,,,residential,,False,False,20.015,,,"LINESTRING (138.9000877 35.5537731, 138.9002929 35.5537058)",,
278755677,,,residential,,False,True,92.62100000000001,,,"LINESTRING (138.9000877 35.5537731, 138.9003796 35.5543406, 138.9004799 35.5545425)",,
147900995,,,unclassified,,False,True,22.883,,,"LINESTRING (138.9004799 35.5545425, 138.900612 35.554367)",,
278755677,,,residential,,False,False,92.62100000000001,,,"LINESTRING (138.9004799 35.5545425, 138.9003796 35.5543406, 138.9000877 35.5537731)",,
147905689,,,residential,,False,True,40.887,,,"LINESTRING (138.9016772 35.5524024, 138.9017071 35.5520355)",,
147896354,,,residential,,False,False,158.237,,,"LINESTRING (138.9016772 35.5524024, 138.9017081 35.5524136, 138.90278 35.5524457, 138.902887 35.5524537, 138.902916 35.5524707, 138.902948 35.5524957, 138.902983 35.5525667, 138.9030325 35.552621, 138.9030903 35.5526463, 138.9031883 35.5526389, 138.9032983 35.5526148)",,
147896354,,,residential,,False,True,159.87499999999997,,,"LINESTRING (138.9016772 35.5524024, 138.9016472 35.5523914, 138.9015329 35.552394, 138.901368 35.5524995, 138.9012638 35.5527468, 138.9012059 35.5530218, 138.9012179 35.5534443, 138.9012387 35.553569, 138.9012475 35.553627)",,
147896354,,,residential,,False,False,159.875,,,"LINESTRING (138.9012475 35.553627, 138.9012387 35.553569, 138.9012179 35.5534443, 138.9012059 35.5530218, 138.9012638 35.5527468, 138.901368 35.5524995, 138.9015329 35.552394, 138.9016472 35.5523914, 138.9016772 35.5524024)",,
147908035,,,unclassified,,False,False,53.476,,,"LINESTRING (138.9100479 35.5545209, 138.9103305 35.5549433)",,
278886855,,,residential,,False,True,72.523,,,"LINESTRING (138.9100479 35.5545209, 138.9093602 35.5548561)",,
147908035,,,unclassified,,False,True,113.795,,,"LINESTRING (138.9100479 35.5545209, 138.9098896 35.5542874, 138.9094324 35.5536284)",,
147909390,705,高畑谷村停車場線,secondary,30,False,False,16.232,,,"LINESTRING (138.9093602 35.5548561, 138.9094506 35.5549822)",,
278886855,,,residential,,False,False,72.523,,,"LINESTRING (138.9093602 35.5548561, 138.9100479 35.5545209)",,
147909390,705,高畑谷村停車場線,secondary,30,False,True,87.542,,,"LINESTRING (138.9093602 35.5548561, 138.9091802 35.554597, 138.9088718 35.5541765)",,
147909390,705,高畑谷村停車場線,secondary,30,False,False,39.733,,,"LINESTRING (138.9094506 35.5549822, 138.9096739 35.5552899)",,
147909390,705,高畑谷村停車場線,secondary,30,False,True,16.232,,,"LINESTRING (138.9094506 35.5549822, 138.9093602 35.5548561)",,
278886853,,,residential,,False,True,77.791,,,"LINESTRING (138.9094506 35.5549822, 138.9087158 35.5553456)",,
147902359,,,unclassified,,False,False,12.184,,,"LINESTRING (138.9087158 35.5553456, 138.9087782 35.5554427)",,
278886853,,,residential,,False,False,77.791,,,"LINESTRING (138.9087158 35.5553456, 138.9094506 35.5549822)",,
147902359,,,unclassified,,False,True,108.32900000000001,,,"LINESTRING (138.9087158 35.5553456, 138.9085747 35.5551386, 138.9081427 35.5544902)",,
262152881,,,residential,,False,False,89.735,,,"LINESTRING (138.9041861 35.5504382, 138.9041964 35.5504753, 138.9040545 35.5505986, 138.9035251 35.5501808)",,
262152881,,,residential,,False,True,86.44900000000001,,,"LINESTRING (138.9041861 35.5504382, 138.9041269 35.5502249, 138.9041323 35.5501625, 138.904092 35.5498675, 138.9041351 35.5496712)",,
278892387,,,residential,,False,False,98.55199999999999,,,"LINESTRING (138.9041861 35.5504382, 138.9043527 35.5504048, 138.9046189 35.5511194)",,
278892387,,,residential,,False,True,98.55199999999999,,,"LINESTRING (138.9046189 35.5511194, 138.9043527 35.5504048, 138.9041861 35.5504382)",,
262149459,,,unclassified,,False,True,41.599,,,"LINESTRING (138.9079962 35.5535688, 138.9076031 35.5537629)",,
278892385,,,residential,,False,True,47.902,,,"LINESTRING (138.9079962 35.5535688, 138.9082731 35.553936)",,
262149459,,,unclassified,,False,False,33.858,,,"LINESTRING (138.9079962 35.5535688, 138.9080078 35.5535631, 138.9083027 35.5533941)",,
147909394,705,高畑谷村停車場線,secondary,30,False,False,22.576,,,"LINESTRING (138.9085864 35.5537838, 138.9087123 35.5539591)",,
147909394,705,高畑谷村停車場線,secondary,30,False,True,50.363,,,"LINESTRING (138.9085864 35.5537838, 138.9083027 35.5533941)",,
278892386,,,residential,,False,True,33.011,,,"LINESTRING (138.9085864 35.5537838, 138.9082731 35.553936)",,
278892385,,,residential,,False,False,47.902,,,"LINESTRING (138.9082731 35.553936, 138.9079962 35.5535688)",,
278892386,,,residential,,False,False,33.011,,,"LINESTRING (138.9082731 35.553936, 138.9085864 35.5537838)",,
278892386,,,residential,,False,True,11.852,,,"LINESTRING (138.9082731 35.553936, 138.9081614 35.5539917)",,
278892386,,,residential,,False,False,11.852,,,"LINESTRING (138.9081614 35.5539917, 138.9082731 35.553936)",,
278892388,,,residential,,False,False,48.873,,,"LINESTRING (138.9081614 35.5539917, 138.9084583 35.5543589)",,
278892388,,,residential,,False,True,31.264000000000003,,,"LINESTRING (138.9081614 35.5539917, 138.9081433 35.5539693, 138.9078762 35.5541015)",,
147908234,,,unclassified,,False,True,49.491,,,"LINESTRING (138.9078762 35.5541015, 138.9081427 35.5544902)",,
147908234,,,unclassified,,False,False,45.176,,,"LINESTRING (138.9078762 35.5541015, 138.9077776 35.5539577, 138.9077154 35.5539013, 138.9076031 35.5537629)",,
278892388,,,residential,,False,False,31.264000000000003,,,"LINESTRING (138.9078762 35.5541015, 138.9081433 35.5539693, 138.9081614 35.5539917)",,
147902408,,,unclassified,,False,True,32.067,,,"LINESTRING (138.9084583 35.5543589, 138.9081427 35.5544902)",,
278892388,,,residential,,False,True,48.873,,,"LINESTRING (138.9084583 35.5543589, 138.9081614 35.5539917)",,
147902408,,,unclassified,,False,False,42.564,,,"LINESTRING (138.9084583 35.5543589, 138.9086725 35.5542697, 138.9088718 35.5541765)",,
279011386,,,residential,,False,True,122.941,,,"LINESTRING (138.9098908 35.550871, 138.9089058 35.5516327)",,
1185885527,139,富士みち,trunk,40,False,True,74.689,2,yes,"LINESTRING (138.9104049 35.5539153, 138.9098985 35.5533848)",,
279011383,,,residential,,False,False,42.811,,,"LINESTRING (138.9104049 35.5539153, 138.910611 35.5538508, 138.9108498 35.5537843)",,
1185885527,139,富士みち,trunk,40,False,False,87.19900000000001,2,yes,"LINESTRING (138.9104049 35.5539153, 138.9106465 35.5541894, 138.9109652 35.5545534)",,
147908840,,,residential,,False,True,107.59,,,"LINESTRING (138.9025209 35.5473475, 138.9028734 35.5475639, 138.902998 35.5474909, 138.9034452 35.5471727)",,
147902062,,,unclassified,,False,True,46.506,,,"LINESTRING (138.9073041 35.5506039, 138.907714 35.5503515)",,
1185885527,139,富士みち,trunk,40,False,True,4.756,2,yes,"LINESTRING (138.9073041 35.5506039, 138.9072722 35.5505699)",,
1185885527,139,富士みち,trunk,40,False,False,129.04000000000002,2,yes,"LINESTRING (138.9073041 35.5506039, 138.9074728 35.5507834, 138.9075285 35.5508323, 138.9081711 35.551525)",,
