osmid,highway,oneway,reversed,length,name,lanes,bridge,geometry,ref
125732176,residential,False,True,30.77,,,,"LINESTRING (140.3868074 35.2584091, 140.3864705 35.2583792)",
350628569,residential,False,False,53.072,,,,"LINESTRING (140.3868074 35.2584091, 140.3868119 35.2581763, 140.3868628 35.2579354)",
437838457,residential,False,False,35.91,,,,"LINESTRING (140.3868628 35.2579354, 140.3872569 35.2579083)",
350628569,residential,False,True,53.072,,,,"LINESTRING (140.3868628 35.2579354, 140.3868119 35.2581763, 140.3868074 35.2584091)",
437838457,residential,False,True,81.75699999999999,,,,"LINESTRING (140.3868628 35.2579354, 140.3866697 35.2579435, 140.3861781 35.2583585)",
437838457,residential,False,True,35.91,,,,"LINESTRING (140.3872569 35.2579083, 140.3868628 35.2579354)",
125730504,tertiary,False,False,217.932,国道465号旧道,,,"LINESTRING (140.3872569 35.2579083, 140.3872225 35.2577615, 140.3872013 35.2576161, 140.3871971 35.2574711, 140.3872084 35.2573644, 140.3872542 35.2572635, 140.3876155 35.2569007, 140.3876758 35.2568181, 140.3877203 35.2567269, 140.3879139 35.2562285, 140.3879703 35.2561183)",
350628559,residential,False,True,72.24199999999999,,,,"LINESTRING (140.3869947 35.2528182, 140.3872249 35.2528693, 140.3874024 35.252851, 140.3875633 35.2528269, 140.3877657 35.2527688)",
125730568,unclassified,False,False,8.937,,,,"LINESTRING (140.3885024 35.2522022, 140.3884983 35.2522825)",
125730568,unclassified,False,True,19.743,,,,"LINESTRING (140.3885024 35.2522022, 140.3885113 35.2520248)",
371764029,residential,False,False,119.114,,,,"LINESTRING (140.3885024 35.2522022, 140.3881577 35.2523034, 140.3878905 35.2524031, 140.3876978 35.2524374, 140.3876443 35.2524655, 140.3876691 35.2525372, 140.3877657 35.2527688)",
38944748,tertiary,False,True,23.882,,,,"LINESTRING (140.3891806 35.2523925, 140.389075 35.2525892)",
38944748,tertiary,False,False,84.038,,,,"LINESTRING (140.3891806 35.2523925, 140.3894672 35.2518583, 140.389534 35.2516946)",
371764010,residential,False,True,64.982,,,,"LINESTRING (140.3891806 35.2523925, 140.3888658 35.2522909, 140.3887131 35.2522535, 140.3884983 35.2522825)",
350628559,residential,False,True,76.342,,,,"LINESTRING (140.3877657 35.2527688, 140.3885589 35.2525412)",
350628559,residential,False,False,72.242,,,,"LINESTRING (140.3877657 35.2527688, 140.3875633 35.2528269, 140.3874024 35.252851, 140.3872249 35.2528693, 140.3869947 35.2528182)",
371764029,residential,False,True,119.11399999999999,,,,"LINESTRING (140.3877657 35.2527688, 140.3876691 35.2525372, 140.3876443 35.2524655, 140.3876978 35.2524374, 140.3878905 35.2524031, 140.3881577 35.2523034, 140.3885024 35.2522022)",
371764031,residential,False,True,113.936,,,,"LINESTRING (140.3880701 35.2541924, 140.3880567 35.2541114, 140.3882533 35.2540194, 140.3882857 35.2539695, 140.3882552 35.2539041, 140.3883411 35.253876, 140.3886025 35.2538246, 140.3890094 35.2537728)",
"[125730860, 125733423]",tertiary,False,True,394.99,,,,"LINESTRING (140.3807501 35.2549337, 140.381399 35.2551909, 140.3817651 35.2552927, 140.381863 35.2552605, 140.3819755 35.2551602, 140.3821681 35.2549436, 140.382955 35.253728, 140.3830704 35.2536335, 140.383182 35.2536028, 140.3835699 35.2535039, 140.3837627 35.2533487)",
437838464,residential,False,True,51.882999999999996,,,,"LINESTRING (140.3897006 35.254443, 140.3895825 35.2543904, 140.3895164 35.2543772, 140.3891478 35.2543874)",
125730445,tertiary,False,False,13.949,国道465号旧道,,,"LINESTRING (140.3891478 35.2543874, 140.3891176 35.2542644)",
"[125730504, 125730498, 125730445]",tertiary,False,True,193.14399999999998,国道465号旧道,,yes,"LINESTRING (140.3891478 35.2543874, 140.3892655 35.2547147, 140.3892748 35.2548112, 140.3892729 35.2548932, 140.3892536 35.2549722, 140.3892033 35.2550768, 140.38914 35.2551809, 140.3890776 35.2552495, 140.3887645 35.2554766, 140.3885676 35.2556176, 140.3883195 35.2557909)",
437838464,residential,False,False,51.882999999999996,,,,"LINESTRING (140.3891478 35.2543874, 140.3895164 35.2543772, 140.3895825 35.2543904, 140.3897006 35.254443)",
125732176,residential,False,False,26.649,,,,"LINESTRING (140.3861781 35.2583585, 140.3864705 35.2583792)",
125732176,residential,False,True,46.671,,,,"LINESTRING (140.3861781 35.2583585, 140.386118 35.2583536, 140.3856667 35.2583162)",
437838457,residential,False,False,81.75699999999999,,,,"LINESTRING (140.3861781 35.2583585, 140.3866697 35.2579435, 140.3868628 35.2579354)",
437838467,residential,False,True,44.76,,,,"LINESTRING (140.3886509 35.254394, 140.3891176 35.2542644)",
437838468,residential,False,True,115.97200000000001,,,,"LINESTRING (140.3904264 35.2523949, 140.3903101 35.2525673, 140.3901457 35.2527381, 140.3900475 35.2529287, 140.389992 35.2530944, 140.3899394 35.253341)",
125730504,tertiary,False,False,48.473,国道465号旧道,,,"LINESTRING (140.3879703 35.2561183, 140.3880704 35.2559963, 140.3883195 35.2557909)",
125730504,tertiary,False,True,217.932,国道465号旧道,,,"LINESTRING (140.3879703 35.2561183, 140.3879139 35.2562285, 140.3877203 35.2567269, 140.3876758 35.2568181, 140.3876155 35.2569007, 140.3872542 35.2572635, 140.3872084 35.2573644, 140.3871971 35.2574711, 140.3872013 35.2576161, 140.3872225 35.2577615, 140.3872569 35.2579083)",
125734308,unclassified,False,True,93.02700000000002,,,,"LINESTRING (140.3879703 35.2561183, 140.387938 35.2560299, 140.387875 35.2558433, 140.387829 35.2557793, 140.3877733 35.2557397, 140.3876091 35.2556697, 140.3875213 35.2556213, 140.3873763 35.2554877)",
125730445,tertiary,False,False,10.817,国道465号旧道,,,"LINESTRING (140.3891176 35.2542644, 140.3890937 35.2541691)",
125730445,tertiary,False,True,13.949,国道465号旧道,,,"LINESTRING (140.3891176 35.2542644, 140.3891478 35.2543874)",
437838467,residential,False,False,44.76,,,,"LINESTRING (140.3891176 35.2542644, 140.3886509 35.254394)",
437838461,residential,False,True,37.891,,,,"LINESTRING (140.3885453 35.2532083, 140.3888476 35.2531557, 140.3889557 35.2531596)",
437838454,residential,False,True,164.953,,,,"LINESTRING (140.3903334 35.2535864, 140.3901618 35.2541793, 140.3897274 35.2541465, 140.3890937 35.2541691)",
437838460,residential,False,True,28.471,,,,"LINESTRING (140.3884989 35.2560009, 140.3883195 35.2557909)",
125732176,residential,False,False,30.77,,,,"LINESTRING (140.3864705 35.2583792, 140.3868074 35.2584091)",
125732176,residential,False,True,26.649,,,,"LINESTRING (140.3864705 35.2583792, 140.3861781 35.2583585)",
437838466,residential,False,False,52.665000000000006,,,,"LINESTRING (140.3868897 35.2567166, 140.3868893 35.256579, 140.3868701 35.2565266, 140.386856 35.2565129, 140.3868459 35.256504, 140.3868105 35.2565102, 140.3867528 35.2565277, 140.3866767 35.2565489, 140.386618 35.2565545, 140.3865479 35.2565484)",
125730551,residential,False,False,3.528,,,,"LINESTRING (140.3865631 35.2565192, 140.3865479 35.2565484)",
125730551,residential,False,True,25.822,,,,"LINESTRING (140.3865631 35.2565192, 140.3866584 35.2563004)",
437838465,residential,False,False,53.45,,,,"LINESTRING (140.3865631 35.2565192, 140.3862655 35.2564235, 140.3863514 35.2562155)",
437838463,residential,False,False,29.561,,,,"LINESTRING (140.3863514 35.2562155, 140.386412 35.256222, 140.3866584 35.2563004)",
437838463,residential,False,True,9.009,,,,"LINESTRING (140.3863514 35.2562155, 140.3863066 35.2562088, 140.3862601 35.2561869)",
437838465,residential,False,True,53.45,,,,"LINESTRING (140.3863514 35.2562155, 140.3862655 35.2564235, 140.3865631 35.2565192)",
125730551,residential,False,False,25.822,,,,"LINESTRING (140.3866584 35.2563004, 140.3865631 35.2565192)",
125730551,residential,False,True,114.00500000000001,,,,"LINESTRING (140.3866584 35.2563004, 140.3868396 35.2559512, 140.3869477 35.25581, 140.387052 35.255703, 140.3871903 35.255591, 140.3873763 35.2554877)",
437838463,residential,False,True,29.561,,,,"LINESTRING (140.3866584 35.2563004, 140.386412 35.256222, 140.3863514 35.2562155)",
125730445,tertiary,False,True,10.817,国道465号旧道,,,"LINESTRING (140.3890937 35.2541691, 140.3891176 35.2542644)",
125730445,tertiary,False,False,44.731,国道465号旧道,,,"LINESTRING (140.3890937 35.2541691, 140.3890634 35.2540418, 140.3890094 35.2537728)",
437838454,residential,False,False,164.953,,,,"LINESTRING (140.3890937 35.2541691, 140.3897274 35.2541465, 140.3901618 35.2541793, 140.3903334 35.2535864)",
38944748,tertiary,False,True,16.613,,,,"LINESTRING (140.3889557 35.2531596, 140.3889489 35.2533089)",
38944748,tertiary,False,False,64.6,,,,"LINESTRING (140.3889557 35.2531596, 140.3889638 35.2529807, 140.3889892 35.2528793, 140.389075 35.2525892)",
437838461,residential,False,False,37.891,,,,"LINESTRING (140.3889557 35.2531596, 140.3888476 35.2531557, 140.3885453 35.2532083)",
125730551,residential,False,True,3.528,,,,"LINESTRING (140.3865479 35.2565484, 140.3865631 35.2565192)",
125730551,residential,False,False,212.49699999999999,,,,"LINESTRING (140.3865479 35.2565484, 140.3858472 35.2579037, 140.3857677 35.2580576, 140.3856759 35.2582541, 140.3856667 35.2583162)",
437838466,residential,False,True,52.66499999999999,,,,"LINESTRING (140.3865479 35.2565484, 140.386618 35.2565545, 140.3866767 35.2565489, 140.3867528 35.2565277, 140.3868105 35.2565102, 140.3868459 35.256504, 140.386856 35.2565129, 140.3868701 35.2565266, 140.3868893 35.256579, 140.3868897 35.2567166)",
437838463,residential,False,False,9.009,,,,"LINESTRING (140.3862601 35.2561869, 140.3863066 35.2562088, 140.3863514 35.2562155)",
437838456,residential,False,False,52.843,,,,"LINESTRING (140.389663 35.2538011, 140.3897012 35.2533269)",
125731607,tertiary,False,False,102.02,,,,"LINESTRING (140.3886777 35.2509133, 140.3898001 35.2509538)",
125731607,tertiary,False,True,59.381,,,,"LINESTRING (140.3886777 35.2509133, 140.3880244 35.2508898)",
"[125730568, 125732566]",unclassified,False,False,124.514,,,,"LINESTRING (140.3886777 35.2509133, 140.3886753 35.2509278, 140.3885113 35.2520248)",
125732566,unclassified,False,True,44.891000000000005,,,,"LINESTRING (140.3886777 35.2509133, 140.388713 35.250702, 140.3887225 35.2505117)",
