osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,bridge
115262479,unclassified,False,True,193.448,,,,"LINESTRING (136.8624844 34.9680597, 136.8623293 34.967656, 136.8623331 34.967506, 136.862235 34.967351, 136.8621915 34.9672244, 136.8621986 34.9669875, 136.8622563 34.9668808, 136.8623087 34.9667555, 136.8623375 34.9665506, 136.8623623 34.9663839)",,
115259945,unclassified,False,False,42.873,,,,"LINESTRING (136.8658422 34.9707528, 136.8660634 34.9704125)",,
115263734,unclassified,False,True,52.867,,,,"LINESTRING (136.8658422 34.9707528, 136.8655554 34.9711661)",,
115264172,unclassified,False,False,76.35400000000001,,,,"LINESTRING (136.8658422 34.9707528, 136.8654845 34.970583, 136.8653876 34.9705763, 136.8650614 34.970554)",,
115261657,tertiary,False,False,61.178,,,,"LINESTRING (136.8633885 34.9696421, 136.8631184 34.9691384)",,
115261657,tertiary,False,True,23.531000000000002,,,,"LINESTRING (136.8633885 34.9696421, 136.863493 34.9698117, 136.8635039 34.9698314)",,
115265439,residential,False,False,250.212,,,,"LINESTRING (136.8633885 34.9696421, 136.8630745 34.9697862, 136.862562 34.9699522, 136.862008 34.970057, 136.861508 34.970153, 136.860865 34.97026, 136.8607691 34.9702493)",,
115265261,unclassified,False,False,194.284,,,,"LINESTRING (136.85696 34.970384, 136.857712 34.970119, 136.858034 34.970007, 136.858622 34.969809, 136.858923 34.969702)",,
115266506,unclassified,False,True,127.61,,,,"LINESTRING (136.85696 34.970384, 136.8570176 34.9699575, 136.8570073 34.9696617, 136.8569559 34.9694079, 136.85691 34.9692469)",,
115267117,unclassified,False,True,17.852,,,,"LINESTRING (136.85696 34.970384, 136.856939 34.970439, 136.8569253 34.9705413)",,
115261718,residential,False,False,36.375,,,,"LINESTRING (136.8562354 34.9668127, 136.8558986 34.9666371)",,
115269473,primary,False,False,119.03899999999999,2,46;252,西尾知多線,"LINESTRING (136.8562354 34.9668127, 136.8561734 34.9669072, 136.8559773 34.9672239, 136.8558258 34.967497, 136.8556629 34.9677747)",,
115269473,primary,False,True,77.907,2,46;252,西尾知多線,"LINESTRING (136.8562354 34.9668127, 136.8565094 34.9665184, 136.8567924 34.966283)",,
115260655,unclassified,False,True,22.658,,,,"LINESTRING (136.862916 34.9679733, 136.8630462 34.9677997)",,
115261804,unclassified,False,False,40.484,,,,"LINESTRING (136.862916 34.9679733, 136.8624844 34.9680597)",,
"[804646041, 804646042, 115266283]",unclassified,False,True,131.858,,,,"LINESTRING (136.862916 34.9679733, 136.862938 34.968063, 136.862964 34.968717, 136.8630738 34.9690168, 136.8630912 34.969064, 136.8631184 34.9691384)",,yes
115261732,secondary,False,False,37.09,2,252,大府常滑線,"LINESTRING (136.8564276 34.9711502, 136.8566143 34.9708538)",40,
808473071,trunk,False,False,94.808,2,155;247,国道155号,"LINESTRING (136.8564276 34.9711502, 136.8567384 34.9719639)",40,
115262090,residential,False,False,48.911,,,,"LINESTRING (136.8642502 34.9711779, 136.864679 34.9709133)",,
115261657,tertiary,False,False,113.858,,,,"LINESTRING (136.8642502 34.9711779, 136.8639574 34.9707991, 136.8638637 34.9706638, 136.8637844 34.9705326, 136.8636805 34.9702726)",,
115261657,tertiary,False,True,63.68,,,,"LINESTRING (136.8642502 34.9711779, 136.8643497 34.9713646, 136.8644795 34.9717179)",,
115261941,unclassified,False,True,76.66499999999998,,,,"LINESTRING (136.860729 34.965883, 136.860619 34.965944, 136.86038 34.966063, 136.860154 34.966159, 136.860065 34.966236, 136.860056 34.966251, 136.860054 34.966271)",,
115260655,unclassified,False,False,22.658,,,,"LINESTRING (136.8630462 34.9677997, 136.862916 34.9679733)",,
115267047,unclassified,False,True,134.628,,,,"LINESTRING (136.8630462 34.9677997, 136.8631254 34.967582, 136.8631291 34.9674597, 136.8630836 34.9672128, 136.863171 34.9669687, 136.8632329 34.9668166, 136.8632635 34.9666214)",,
