osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
115451087,,,unclassified,False,True,134.805,"LINESTRING (140.6151 37.9983385, 140.6156116 37.9984082, 140.616105 37.998368, 140.616383 37.998317, 140.6166086 37.9982578)",,,
115452848,108,白石停車場線,secondary,False,True,157.98,"LINESTRING (140.6223792 38.0043807, 140.6222801 38.0057993)",,,
115451940,,,unclassified,False,False,114.176,"LINESTRING (140.6223792 38.0043807, 140.6225734 38.0044084, 140.622897 38.004467, 140.62321 38.004509, 140.62365 38.004604)",,,
"[115455420, 115455519]",,,unclassified,False,"[False, True]",151.93900000000002,"LINESTRING (140.6223792 38.0043807, 140.6220946 38.0043779, 140.6219446 38.004392, 140.6216939 38.0044031, 140.6214568 38.0044317, 140.62126 38.0044638, 140.6209148 38.0045126, 140.6206673 38.0045635)",,,
"[115453441, 1042481339, 1042481340]",108,白石停車場線,secondary,False,False,118.595,"LINESTRING (140.6223792 38.0043807, 140.6223816 38.0043684, 140.6223877 38.0043107, 140.6224455 38.003712, 140.6225165 38.0033202)",,,yes
115452559,,,tertiary,False,True,109.403,"LINESTRING (140.623515 38.005945, 140.6222801 38.0057993)",,,
115453628,,,tertiary,False,False,153.508,"LINESTRING (140.623515 38.005945, 140.6252582 38.0060837)",,,
115453491,,,unclassified,False,True,149.608,"LINESTRING (140.623515 38.005945, 140.62353 38.00587, 140.62365 38.004604)",,,
115450871,,,unclassified,False,False,152.03400000000002,"LINESTRING (140.6239424 38.0012139, 140.6239734 38.0008407, 140.6239955 38.0005889, 140.6239998 38.0004984, 140.6240004 38.0004021, 140.6240359 37.9998488)",,,
115453537,,,unclassified,False,False,101.513,"LINESTRING (140.6239424 38.0012139, 140.6239293 38.001608, 140.6238952 38.002126)",,,
115453607,,,unclassified,False,False,100.43100000000001,"LINESTRING (140.6239424 38.0012139, 140.6236675 38.0011995, 140.6233555 38.0011922, 140.622797 38.001186)",,,
115452559,,,tertiary,False,False,109.403,"LINESTRING (140.6222801 38.0057993, 140.623515 38.005945)",,,
115452848,108,白石停車場線,secondary,False,False,157.98,"LINESTRING (140.6222801 38.0057993, 140.6223792 38.0043807)",,,
115453281,,,unclassified,False,True,142.448,"LINESTRING (140.6222801 38.0057993, 140.6219737 38.0057924, 140.6216773 38.0057911, 140.6214409 38.0057856, 140.6206547 38.005772)",,,
115452822,,,unclassified,False,False,100.81299999999999,"LINESTRING (140.622797 38.001186, 140.6227651 38.0017084, 140.6227279 38.0020909)",,,
115452921,,,unclassified,False,False,131.333,"LINESTRING (140.622797 38.001186, 140.6224442 38.0011811, 140.6219887 38.0011406, 140.6213013 38.0011541)",,,
115453607,,,unclassified,False,True,100.431,"LINESTRING (140.622797 38.001186, 140.6233555 38.0011922, 140.6236675 38.0011995, 140.6239424 38.0012139)",,,
115455276,,,unclassified,False,True,145.902,"LINESTRING (140.622797 38.001186, 140.6228508 38.0006844, 140.6227918 37.999877)",,,
115450999,,,unclassified,False,False,103.058,"LINESTRING (140.6202985 37.9999838, 140.6191228 38.0000096)",,,
115455574,,,unclassified,False,False,99.211,"LINESTRING (140.6202985 37.9999838, 140.6214303 37.9999586)",,,
115454979,,,unclassified,False,False,117.371,"LINESTRING (140.6202985 37.9999838, 140.6203397 38.0003424, 140.6204896 38.0009196, 140.6204911 38.0010259)",,,
115451866,,,unclassified,False,False,96.115,"LINESTRING (140.619399 38.0049747, 140.6195733 38.0058281)",,,
115452768,,,unclassified,False,False,87.584,"LINESTRING (140.619399 38.0049747, 140.6193564 38.0048274, 140.6192242 38.0041994)",,,
115453327,,,unclassified,False,True,160.939,"LINESTRING (140.619399 38.0049747, 140.6189783 38.0050112, 140.6175647 38.0050145)",,,
115454680,,,unclassified,False,True,120.988,"LINESTRING (140.619399 38.0049747, 140.6202489 38.0046358, 140.6206673 38.0045635)",,,
115454627,,,unclassified,False,True,133.305,"LINESTRING (140.62365 38.004604, 140.6237778 38.0034094)",,,
115451940,,,unclassified,False,True,114.176,"LINESTRING (140.62365 38.004604, 140.62321 38.004509, 140.622897 38.004467, 140.6225734 38.0044084, 140.6223792 38.0043807)",,,
115453491,,,unclassified,False,False,149.608,"LINESTRING (140.62365 38.004604, 140.62353 38.00587, 140.623515 38.005945)",,,
115451216,,,tertiary,False,True,254.914,"LINESTRING (140.6253255 38.0020853, 140.6253236 38.0020646, 140.6251945 38.0006396, 140.6251918 38.0005936, 140.6251445 37.9997974)",,,
115452794,,,unclassified,False,True,129.766,"LINESTRING (140.6253255 38.0020853, 140.6250303 38.0020852, 140.6244417 38.002083, 140.6243737 38.002158, 140.6238952 38.002126)",,,
115453365,,,tertiary,False,True,167.636,"LINESTRING (140.6253255 38.0020853, 140.6253813 38.0024792, 140.6254246 38.0028641, 140.6254555 38.0030978, 140.6255024 38.0033237, 140.6255396 38.003583)",,,
115451829,,,tertiary,False,True,6.182,"LINESTRING (140.6206547 38.005772, 140.6206545 38.0057164)",,,
115453281,,,unclassified,False,False,142.448,"LINESTRING (140.6206547 38.005772, 140.6214409 38.0057856, 140.6216773 38.0057911, 140.6219737 38.0057924, 140.6222801 38.0057993)",,,
115451059,,,unclassified,False,False,119.94800000000001,"LINESTRING (140.6227918 37.999877, 140.6223609 37.9999149, 140.6216584 37.999922, 140.6214303 37.9999586)",,,
115453657,,,unclassified,False,True,215.68899999999996,"LINESTRING (140.6227918 37.999877, 140.6227708 37.9995913, 140.6227435 37.9994225, 140.6227141 37.9992415, 140.6225894 37.9985809, 140.6225265 37.9982521, 140.6225039 37.9980089, 140.6224907 37.9979532)",,,
115453990,,,unclassified,False,True,109.05699999999999,"LINESTRING (140.6227918 37.999877, 140.6235273 37.9998598, 140.6240359 37.9998488)",,,
115455276,,,unclassified,False,False,145.902,"LINESTRING (140.6227918 37.999877, 140.6228508 38.0006844, 140.622797 38.001186)",,,
46341011,24,中の沢熱海線,primary,False,False,64.503,"LINESTRING (140.6166086 37.9982578, 140.6167924 37.9982842, 140.6170419 37.9983152, 140.6173384 37.998324)",,,
115451087,,,unclassified,False,False,134.805,"LINESTRING (140.6166086 37.9982578, 140.616383 37.998317, 140.616105 37.998368, 140.6156116 37.9984082, 140.6151 37.9983385)",,,
"[46341011, 23781415]",24,中の沢熱海線,primary,False,False,152.445,"LINESTRING (140.6197149 37.9981083, 140.6200421 37.9980777, 140.6202209 37.9980702, 140.6214487 37.9979983)",,,
46341011,24,中の沢熱海線,primary,False,True,85.286,"LINESTRING (140.6197149 37.9981083, 140.6194634 37.9981287, 140.6194178 37.9981313, 140.6187462 37.9981827)",,,
23781345,24,中の沢熱海線,primary,False,True,46.508,"LINESTRING (140.6219789 37.9979791, 140.6214487 37.9979983)",,,
23781345,24,中の沢熱海線,primary,False,False,44.939,"LINESTRING (140.6219789 37.9979791, 140.6223267 37.9979615, 140.6224907 37.9979532)",,,
23781345,24,中の沢熱海線,primary,False,False,49.794,"LINESTRING (140.6224907 37.9979532, 140.6230576 37.9979222)",,,
23781345,24,中の沢熱海線,primary,False,True,44.939,"LINESTRING (140.6224907 37.9979532, 140.6223267 37.9979615, 140.6219789 37.9979791)",,,
115453657,,,unclassified,False,False,215.689,"LINESTRING (140.6224907 37.9979532, 140.6225039 37.9980089, 140.6225265 37.9982521, 140.6225894 37.9985809, 140.6227141 37.9992415, 140.6227435 37.9994225, 140.6227708 37.9995913, 140.6227918 37.999877)",,,
32326518,,,tertiary,False,True,127.841,"LINESTRING (140.6214303 37.9999586, 140.6213072 38.0011042)",,,
115455574,,,unclassified,False,True,99.211,"LINESTRING (140.6214303 37.9999586, 140.6202985 37.9999838)",,,
32326518,,,tertiary,False,False,218.06799999999998,"LINESTRING (140.6214303 37.9999586, 140.6214044 37.9994395, 140.6214269 37.9986281, 140.6214487 37.9979983)",,,
115451059,,,unclassified,False,True,119.948,"LINESTRING (140.6214303 37.9999586, 140.6216584 37.999922, 140.6223609 37.9999149, 140.6227918 37.999877)",,,
105137173,,,tertiary,False,True,72.036,"LINESTRING (140.6204911 38.0010259, 140.6213072 38.0011042)",,,
115503255,,,unclassified,False,False,129.631,"LINESTRING (140.6204911 38.0010259, 140.620375 38.0021881)",,,
105137173,,,tertiary,False,False,147.425,"LINESTRING (140.6204911 38.0010259, 140.6200992 38.0009665, 140.619576 38.0008965, 140.6188469 38.000749)",,,
115454979,,,unclassified,False,True,117.371,"LINESTRING (140.6204911 38.0010259, 140.6204896 38.0009196, 140.6203397 38.0003424, 140.6202985 37.9999838)",,,
105137173,,,tertiary,False,False,325.549,"LINESTRING (140.6180404 38.000634, 140.617559 38.0006213, 140.6172091 38.0006373, 140.6160961 38.0007618, 140.6154642 38.0008107, 140.6143413 38.0008518)",,,
105137173,,,tertiary,False,True,71.901,"LINESTRING (140.6180404 38.000634, 140.6184425 38.0006753, 140.6188469 38.000749)",,,
115452243,,,unclassified,False,True,47.54600000000001,"LINESTRING (140.6180404 38.000634, 140.61806 38.000712, 140.618025 38.000825, 140.618032 38.000859, 140.618046 38.001056)",,,
115503257,,,unclassified,False,False,71.339,"LINESTRING (140.6180404 38.000634, 140.618025 38.000594, 140.617876 38.000379, 140.617819 38.000205, 140.617826 38.00003)",,,
105137173,,,tertiary,False,False,71.901,"LINESTRING (140.6188469 38.000749, 140.6184425 38.0006753, 140.6180404 38.000634)",,,
105137173,,,tertiary,False,True,147.425,"LINESTRING (140.6188469 38.000749, 140.619576 38.0008965, 140.6200992 38.0009665, 140.6204911 38.0010259)",,,
"[115453626, 115453638]",,,unclassified,False,"[False, True]",329.8669999999999,"LINESTRING (140.6188469 38.000749, 140.6188739 38.0010962, 140.618872 38.0013367, 140.6188637 38.0014293, 140.6187872 38.0016955, 140.618743 38.001849, 140.6187325 38.0019276, 140.6187216 38.0020099, 140.6186639 38.0024602, 140.6186405 38.0026103, 140.6185845 38.0027306, 140.6185131 38.0028882, 140.61849 38.002988, 140.6184607 38.0031049, 140.6184433 38.00314, 140.6184152 38.0031634, 140.6182436 38.0032641, 140.6180895 38.0033285, 140.6179911 38.0033537, 140.617911 38.003372, 140.6178511 38.003389)",,,
46094625,113,国道113号,trunk,False,False,30.875,"LINESTRING (140.6148613 38.006075, 140.6150348 38.0061256, 140.6151964 38.00616)",2,60,
115451971,,,unclassified,False,True,44.966,"LINESTRING (140.6148613 38.006075, 140.6147976 38.0061987, 140.6146218 38.0064315)",,,
115455145,,,unclassified,False,True,32.522,"LINESTRING (140.6151964 38.00616, 140.6153049 38.0058803)",,,
46094625,113,国道113号,trunk,False,False,205.385,"LINESTRING (140.6151964 38.00616, 140.6156364 38.0062743, 140.6168853 38.0065877, 140.6174389 38.0066952)",2,60,
46094625,113,国道113号,trunk,False,True,30.875,"LINESTRING (140.6151964 38.00616, 140.6150348 38.0061256, 140.6148613 38.006075)",2,60,
115453852,,,unclassified,False,False,60.984,"LINESTRING (140.6175599 38.0042488, 140.6175811 38.0038832, 140.6175935 38.003701)",,,
"[1042481336, 1042481337, 115453852]",,,unclassified,False,True,86.38600000000001,"LINESTRING (140.6175599 38.0042488, 140.6175172 38.0047692, 140.6175717 38.0048568, 140.6175716 38.0049018, 140.6175663 38.004992, 140.6175647 38.0050145)",,,yes
1042481338,,,unclassified,False,False,145.933,"LINESTRING (140.6175599 38.0042488, 140.6186255 38.0042109, 140.6192242 38.0041994)",,,
115452768,,,unclassified,False,False,62.698,"LINESTRING (140.6192242 38.0041994, 140.6191196 38.0036416)",,,
115452768,,,unclassified,False,True,87.584,"LINESTRING (140.6192242 38.0041994, 140.6193564 38.0048274, 140.619399 38.0049747)",,,
