osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width,bridge
"[23334553, 1134321671]",,井ノ頭通り,tertiary,False,True,55.333,"LINESTRING (139.6951846 35.6640396, 139.695338 35.6638237, 139.6953668 35.6637833, 139.6954918 35.6636091)",,40,,
282756948,,,residential,False,False,35.006,"LINESTRING (139.6945221 35.6642062, 139.6947901 35.6643678, 139.6948001 35.6644107)",,,,
26604013,,神宮通り,tertiary,False,False,8.958,"LINESTRING (139.7022022 35.663612, 139.7021031 35.6636147)",,,,
213526435,,明治通り,primary,True,False,106.328,"LINESTRING (139.7022022 35.663612, 139.7022082 35.6631493, 139.7022406 35.6626565)",305,50,,
41522139,,,unclassified,True,False,50.166999999999994,"LINESTRING (139.6943478 35.664655, 139.6944547 35.6645497, 139.6945337 35.6645038, 139.6946716 35.6644511, 139.6948001 35.6644107)",,,,
41522166,,,unclassified,True,False,45.315999999999995,"LINESTRING (139.6943478 35.664655, 139.6942214 35.6645963, 139.6941075 35.6645473, 139.6939793 35.6645124, 139.6938878 35.6645051)",,,,
46773114,,,residential,False,False,60.77400000000001,"LINESTRING (139.6967587 35.6620738, 139.6965051 35.6619321, 139.6962714 35.6618019, 139.6962014 35.6617679)",,,,
46773114,,,residential,False,True,40.057,"LINESTRING (139.6967587 35.6620738, 139.6968149 35.6621052, 139.6971076 35.6622959)",,,,
860114835,,,residential,False,False,54.545,"LINESTRING (139.6967587 35.6620738, 139.6966097 35.662271, 139.6966036 35.6622873, 139.6966117 35.6622988, 139.6968431 35.6624293)",,,,
375809332,,ファイアー通り,tertiary,False,True,83.896,"LINESTRING (139.7012441 35.6633352, 139.7012617 35.6634825, 139.7012672 35.6635333, 139.7013266 35.6640867)",,40,,
"[265139657, 798794765]",,神宮通り,tertiary,False,False,137.84499999999997,"LINESTRING (139.7012441 35.6633352, 139.7011383 35.6632527, 139.7010752 35.6632008, 139.7010192 35.6631461, 139.7009681 35.663088, 139.7009227 35.6630253, 139.7009021 35.6629916, 139.7008839 35.6629568, 139.700868 35.6629214, 139.7008548 35.6628849, 139.7008441 35.6628485, 139.7008371 35.6628116, 139.7008294 35.662735, 139.7008282 35.6623181, 139.7008289 35.6622055)",,,,
798794765,,神宮通り,tertiary,False,True,83.705,"LINESTRING (139.7012441 35.6633352, 139.7013236 35.6633716, 139.7014009 35.6634019, 139.7020396 35.6635957, 139.7021031 35.6636147)",,,,
46770351,,,unclassified,True,False,21.635,"LINESTRING (139.6948324 35.663001, 139.6949969 35.6631424)",,,,
