osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
98447275,,,,residential,,False,True,54.743,"LINESTRING (130.2929198 31.2705187, 130.2932315 31.2709327)",
52167787,,,,unclassified,,False,True,34.606,"LINESTRING (130.2944514 31.2703419, 130.2948102 31.2702889)",
98447049,,,,residential,,False,False,72.862,"LINESTRING (130.2944514 31.2703419, 130.2942306 31.2709694)",
98447049,,,,residential,,False,True,46.255,"LINESTRING (130.2944514 31.2703419, 130.2943398 31.269937)",
52167787,,,,unclassified,,False,False,25.519,"LINESTRING (130.2944514 31.2703419, 130.2943314 31.2703761, 130.2942027 31.2704274)",
98447069,,,,unclassified,,False,False,45.344,"LINESTRING (130.297804 31.2708524, 130.2973284 31.2708201)",
98447069,,,,unclassified,,False,True,39.633,"LINESTRING (130.297804 31.2708524, 130.2982197 31.2708806)",
98447191,,,,unclassified,,False,False,40.526,"LINESTRING (130.297804 31.2708524, 130.2978229 31.2704883)",
98447191,,,,unclassified,,False,True,55.805,"LINESTRING (130.297804 31.2708524, 130.2977224 31.2713494)",
98447198,,,,unclassified,,False,False,37.715,"LINESTRING (130.2992554 31.2715267, 130.2993332 31.2711941)",
247988959,,,,unclassified,,False,True,30.783,"LINESTRING (130.2992554 31.2715267, 130.2991784 31.2717956)",
601061862,,,,unclassified,,False,False,52.719,"LINESTRING (130.2992554 31.2715267, 130.2987061 31.2714607)",
601061862,,,,unclassified,,False,True,37.074,"LINESTRING (130.2992554 31.2715267, 130.2996425 31.2715679)",
98447145,,,,residential,,False,False,72.855,"LINESTRING (130.3007804 31.2700185, 130.3000246 31.2699091)",
98447162,,,,unclassified,,False,True,48.647,"LINESTRING (130.3007804 31.2700185, 130.3007187 31.2695842)",
98447162,,,,unclassified,,False,False,46.128,"LINESTRING (130.3007804 31.2700185, 130.3006165 31.2701384, 130.3004306 31.2703053)",
247988955,,,,residential,,False,False,86.94,"LINESTRING (130.3007804 31.2700185, 130.3009232 31.2700666, 130.3012256 31.2698854, 130.3015818 31.2697456)",
98447097,,,,tertiary,40,False,False,16.978,"LINESTRING (130.2968405 31.2759204, 130.2969342 31.2760504)",
98447097,,,,tertiary,40,False,True,49.343,"LINESTRING (130.2968405 31.2759204, 130.2965911 31.2755312)",
207892912,,,,unclassified,,False,False,24.686,"LINESTRING (130.2968405 31.2759204, 130.2966767 31.2760927)",
254557443,,,,unclassified,,True,False,107.653,"LINESTRING (130.2968405 31.2759204, 130.2975349 31.2751555)",
98447049,,,,residential,,False,False,55.067,"LINESTRING (130.2942088 31.2694546, 130.2943398 31.269937)",
98447049,,,,residential,,False,True,56.141,"LINESTRING (130.2942088 31.2694546, 130.2940627 31.2689654)",
164546168,,,,residential,,False,False,34.391,"LINESTRING (130.2942088 31.2694546, 130.2938599 31.2695366)",
164546168,,,,residential,,False,True,30.419,"LINESTRING (130.2942088 31.2694546, 130.2945249 31.2694117)",
98447162,,,,unclassified,,False,False,52.48,"LINESTRING (130.30065 31.2691159, 130.3007187 31.2695842)",
98447256,2,226,国道226号,trunk,40,False,False,37.083,"LINESTRING (130.30065 31.2691159, 130.3010337 31.2690554)",
98447256,2,226,国道226号,trunk,40,False,True,47.99,"LINESTRING (130.30065 31.2691159, 130.3001538 31.2691958)",
52454512,,,,tertiary,,False,False,52.605,"LINESTRING (130.3015117 31.2684983, 130.3016111 31.2689637)",
247976982,,,,residential,,False,True,53.11,"LINESTRING (130.3015117 31.2684983, 130.3009626 31.2685869)",
253435171,,,,unclassified,,False,False,25.605,"LINESTRING (130.3015117 31.2684983, 130.3017793 31.2684717)",
601061862,,,,unclassified,,False,False,37.074,"LINESTRING (130.2996425 31.2715679, 130.2992554 31.2715267)",
601061863,,,,residential,,False,True,15.602,"LINESTRING (130.2996425 31.2715679, 130.2997909 31.2716279)",yes
98447162,,,,unclassified,,False,True,39.419999999999995,"LINESTRING (130.2996425 31.2715679, 130.2998023 31.2712964, 130.2998282 31.2712509)",
98447097,,,,tertiary,40,False,False,49.343,"LINESTRING (130.2965911 31.2755312, 130.2968405 31.2759204)",
98447097,,,,tertiary,40,False,True,56.853,"LINESTRING (130.2965911 31.2755312, 130.2962773 31.2750959)",
747277932,,,,tertiary,40,False,False,37.721,"LINESTRING (130.2965911 31.2755312, 130.2961942 31.2755284)",
747277932,,,,tertiary,40,False,True,90.292,"LINESTRING (130.2965911 31.2755312, 130.2968114 31.275441, 130.2970606 31.2753078, 130.2971722 31.275232, 130.2973181 31.2750385)",
98447041,,,,residential,,False,False,26.813,"LINESTRING (130.3009651 31.2688215, 130.3010337 31.2690554)",
98447041,,,,residential,,False,True,26.087,"LINESTRING (130.3009651 31.2688215, 130.3009626 31.2685869)",
98447179,,,,residential,,False,False,70.049,"LINESTRING (130.3009651 31.2688215, 130.3002301 31.2687748)",
98447089,,,,residential,,False,True,29.66,"LINESTRING (130.3002778 31.2685112, 130.3002301 31.2687748)",
247976982,,,,residential,,False,False,65.628,"LINESTRING (130.3002778 31.2685112, 130.3009626 31.2685869)",
247976982,,,,residential,,False,True,43.313,"LINESTRING (130.3002778 31.2685112, 130.2998261 31.2684596)",
52167785,,,,unclassified,,False,False,69.924,"LINESTRING (130.2982969 31.2705225, 130.2983986 31.2698997)",
52167785,,,,unclassified,,False,True,40.489,"LINESTRING (130.2982969 31.2705225, 130.2982197 31.2708806)",
98447170,,,,unclassified,,False,False,45.21,"LINESTRING (130.2982969 31.2705225, 130.2978229 31.2704883)",
98447170,,,,unclassified,,False,True,54.295,"LINESTRING (130.2982969 31.2705225, 130.2988599 31.2706053)",
98447049,,,,residential,,False,True,77.056,"LINESTRING (130.2939605 31.2716228, 130.2942306 31.2709694)",
98447110,,,,unclassified,,False,False,15.75,"LINESTRING (130.2939605 31.2716228, 130.2938106 31.2715624)",
98447110,,,,unclassified,,False,True,62.437,"LINESTRING (130.2939605 31.2716228, 130.2945474 31.2718751)",
98447170,,,,unclassified,,False,False,46.57,"LINESTRING (130.2978229 31.2704883, 130.2973342 31.2704579)",
98447170,,,,unclassified,,False,True,45.21,"LINESTRING (130.2978229 31.2704883, 130.2982969 31.2705225)",
98447191,,,,unclassified,,False,True,40.526,"LINESTRING (130.2978229 31.2704883, 130.297804 31.2708524)",
98447133,,,,residential,,False,True,54.353,"LINESTRING (130.292545 31.2707209, 130.2928405 31.2711394)",
98447256,2,226,国道226号,trunk,40,False,False,28.59,"LINESTRING (130.292545 31.2707209, 130.2927964 31.2705797)",
98447256,2,226,国道226号,trunk,40,False,True,26.569,"LINESTRING (130.292545 31.2707209, 130.2923158 31.2708577)",
98447198,,,,unclassified,,False,False,48.164,"LINESTRING (130.2995201 31.2701813, 130.2996031 31.269754)",
98447198,,,,unclassified,,False,True,56.689,"LINESTRING (130.2995201 31.2701813, 130.299428 31.270685)",
98447241,,,,residential,,False,True,42.752,"LINESTRING (130.2995201 31.2701813, 130.2999654 31.2702357)",
52167787,,,,unclassified,,False,False,44.795,"LINESTRING (130.3000662 31.2696791, 130.2996031 31.269754)",
52167787,,,,unclassified,,False,True,62.906,"LINESTRING (130.3000662 31.2696791, 130.3007187 31.2695842)",
98447089,,,,residential,,False,False,54.382,"LINESTRING (130.3000662 31.2696791, 130.3001538 31.2691958)",
98447089,,,,residential,,False,True,25.879,"LINESTRING (130.3000662 31.2696791, 130.3000246 31.2699091)",
98447170,,,,unclassified,,False,False,54.295,"LINESTRING (130.2988599 31.2706053, 130.2982969 31.2705225)",
98447170,,,,unclassified,,False,True,54.715,"LINESTRING (130.2988599 31.2706053, 130.299428 31.270685)",
247976990,,266,枕崎停車場線,secondary,40,False,False,87.363,"LINESTRING (130.2988599 31.2706053, 130.2990123 31.2698305)",
247976990,,266,枕崎停車場線,secondary,40,False,True,96.233,"LINESTRING (130.2988599 31.2706053, 130.2987061 31.2714607)",
98447134,,,,unclassified,,False,False,58.295,"LINESTRING (130.2979965 31.2686931, 130.2974187 31.268869)",
98447134,,,,unclassified,,False,True,18.191,"LINESTRING (130.2979965 31.2686931, 130.2981877 31.2686856)",
98447086,,,,unclassified,,False,False,56.209,"LINESTRING (130.2968938 31.2712977, 130.296931 31.2707932)",
52167786,,,,unclassified,,False,False,33.832,"LINESTRING (130.2968938 31.2712977, 130.2967166 31.2712829, 130.2965392 31.2712711)",
52167786,,,,unclassified,,False,True,37.705,"LINESTRING (130.2968938 31.2712977, 130.2970917 31.2713092, 130.2972896 31.2713208)",
52167787,,,,unclassified,,False,False,34.606,"LINESTRING (130.2948102 31.2702889, 130.2944514 31.2703419)",
52167787,,,,unclassified,,False,True,36.951,"LINESTRING (130.2948102 31.2702889, 130.2951975 31.2702599)",
98447187,,,,residential,,False,True,90.693,"LINESTRING (130.2948102 31.2702889, 130.2945164 31.2710649)",
52167794,,,,unclassified,,False,False,45.356,"LINESTRING (130.2922432 31.2732625, 130.2923604 31.2728671)",
52167794,,,,unclassified,,False,True,63.596,"LINESTRING (130.2922432 31.2732625, 130.2920788 31.2738169)",
98447097,,,,tertiary,40,False,False,64.337,"LINESTRING (130.2922432 31.2732625, 130.2928993 31.273405)",
98447089,,,,residential,,False,False,36.75,"LINESTRING (130.2999654 31.2702357, 130.3000246 31.2699091)",
98447089,,,,residential,,False,True,56.575,"LINESTRING (130.2999654 31.2702357, 130.2998743 31.2707385)",
98447241,,,,residential,,False,False,42.752,"LINESTRING (130.2999654 31.2702357, 130.2995201 31.2701813)",
98447241,,,,residential,,False,True,44.886,"LINESTRING (130.2999654 31.2702357, 130.3004306 31.2703053)",
98447069,,,,unclassified,,False,False,28.384,"LINESTRING (130.2965759 31.2707692, 130.2962782 31.2707489)",
98447069,,,,unclassified,,False,True,33.854,"LINESTRING (130.2965759 31.2707692, 130.296931 31.2707932)",
98447076,,,,unclassified,,False,False,74.534,"LINESTRING (130.2965759 31.2707692, 130.2966247 31.2701002)",
98447076,,,,unclassified,,False,True,55.918,"LINESTRING (130.2965759 31.2707692, 130.2965392 31.2712711)",
98447029,,,,residential,,False,False,37.062,"LINESTRING (130.2937429 31.2711633, 130.2938885 31.2708541)",
98447029,,,,residential,,False,True,38.21,"LINESTRING (130.2937429 31.2711633, 130.2936137 31.2714887)",
98447168,,,,residential,,False,False,45.023,"LINESTRING (130.2937429 31.2711633, 130.2932919 31.2710394)",
783318076,,,市役所通り,tertiary,40,False,True,31.397,"LINESTRING (130.2918625 31.2723541, 130.2921845 31.2724172)",
98447089,,,,residential,,False,False,56.575,"LINESTRING (130.2998743 31.2707385, 130.2999654 31.2702357)",
98447170,,,,unclassified,,False,False,12.272,"LINESTRING (130.2998743 31.2707385, 130.2997458 31.2707277)",
98447170,,,,unclassified,,False,True,20.938,"LINESTRING (130.2998743 31.2707385, 130.3000901 31.2707764)",
52167790,,,,unclassified,,False,False,50.021,"LINESTRING (130.2953749 31.2716453, 130.2954171 31.2711969)",
52167790,,,,unclassified,,False,True,45.502,"LINESTRING (130.2953749 31.2716453, 130.2953366 31.2720532)",
98447180,,,,unclassified,,False,True,78.216,"LINESTRING (130.2953749 31.2716453, 130.2961959 31.271694)",
52167787,,,,unclassified,,False,False,26.99,"LINESTRING (130.293473 31.270805, 130.2932315 31.2709327)",
52167787,,,,unclassified,,False,True,30.117,"LINESTRING (130.293473 31.270805, 130.2937427 31.2706628)",
98447037,,,,residential,,False,False,53.654,"LINESTRING (130.293473 31.270805, 130.293178 31.2703936)",
98447198,,,,unclassified,,False,True,55.053,"LINESTRING (130.2996819 31.2692635, 130.2996031 31.269754)",
98447256,2,226,国道226号,trunk,40,False,False,45.478,"LINESTRING (130.2996819 31.2692635, 130.3001538 31.2691958)",
98447256,2,226,国道226号,trunk,40,False,True,55.195,"LINESTRING (130.2996819 31.2692635, 130.299109 31.2693448)",
253435167,,,,residential,,False,False,48.733,"LINESTRING (130.2996819 31.2692635, 130.2997596 31.2688303)",
52167787,,,,unclassified,,False,False,62.906,"LINESTRING (130.3007187 31.2695842, 130.3000662 31.2696791)",
52167787,,,,unclassified,,False,True,45.689,"LINESTRING (130.3007187 31.2695842, 130.3011926 31.2695152)",
98447162,,,,unclassified,,False,False,48.647,"LINESTRING (130.3007187 31.2695842, 130.3007804 31.2700185)",
98447162,,,,unclassified,,False,True,52.48,"LINESTRING (130.3007187 31.2695842, 130.30065 31.2691159)",
52167793,,,,unclassified,,False,False,44.535,"LINESTRING (130.2928993 31.273405, 130.2930191 31.2730178)",
52167793,,,,unclassified,,False,True,65.275,"LINESTRING (130.2928993 31.273405, 130.2927399 31.273976)",
98447097,,,,tertiary,40,False,False,29.715,"LINESTRING (130.2928993 31.273405, 130.2932013 31.2734742)",
98447097,,,,tertiary,40,False,True,64.337,"LINESTRING (130.2928993 31.273405, 130.2922432 31.2732625)",
52167790,,,,unclassified,,False,False,45.502,"LINESTRING (130.2953366 31.2720532, 130.2953749 31.2716453)",
52167790,,,,unclassified,,False,True,54.74,"LINESTRING (130.2953366 31.2720532, 130.2952904 31.2725439)",
98447110,,,,unclassified,,False,False,77.576,"LINESTRING (130.2953366 31.2720532, 130.2945474 31.2718751)",
98447110,,,,unclassified,,False,True,78.258,"LINESTRING (130.2953366 31.2720532, 130.296157 31.2721135)",
98447148,,,,residential,,False,True,12.598,"LINESTRING (130.2992267 31.2686574, 130.2992075 31.2687695)",
98447277,,,,residential,,False,False,31.27,"LINESTRING (130.2992267 31.2686574, 130.2989018 31.2686131)",
52167786,,,,unclassified,,False,True,34.95,"LINESTRING (130.2938885 31.2708541, 130.2942306 31.2709694)",
98447029,,,,residential,,False,True,37.062,"LINESTRING (130.2938885 31.2708541, 130.2937429 31.2711633)",
52167786,,,,unclassified,,False,False,25.387,"LINESTRING (130.2938885 31.2708541, 130.2938156 31.2707585, 130.2937427 31.2706628)",
52167789,,,,unclassified,,False,False,68.988,"LINESTRING (130.2962782 31.2707489, 130.2963256 31.2701298)",
52167789,,,,unclassified,,False,True,55.987,"LINESTRING (130.2962782 31.2707489, 130.2962342 31.271251)",
98447069,,,,unclassified,,False,False,28.688,"LINESTRING (130.2962782 31.2707489, 130.2959773 31.2707285)",
98447069,,,,unclassified,,False,True,28.384,"LINESTRING (130.2962782 31.2707489, 130.2965759 31.2707692)",
98447049,,,,residential,,False,False,46.255,"LINESTRING (130.2943398 31.269937, 130.2944514 31.2703419)",
98447049,,,,residential,,False,True,55.067,"LINESTRING (130.2943398 31.269937, 130.2942088 31.2694546)",
98447256,2,226,国道226号,trunk,40,False,False,28.04,"LINESTRING (130.2943398 31.269937, 130.2946214 31.2698618)",
98447256,2,226,国道226号,trunk,40,False,True,35.737,"LINESTRING (130.2943398 31.269937, 130.2939823 31.2700366)",
98447037,,,,residential,,False,True,53.654,"LINESTRING (130.293178 31.2703936, 130.293473 31.270805)",
98447256,2,226,国道226号,trunk,40,False,False,28.687,"LINESTRING (130.293178 31.2703936, 130.2934404 31.2702661)",
98447256,2,226,国道226号,trunk,40,False,True,6.076,"LINESTRING (130.293178 31.2703936, 130.2931236 31.2704223)",
98447130,,,,unclassified,,False,False,50.018,"LINESTRING (130.3021092 31.2688915, 130.302027 31.2684472)",
98447256,2,226,国道226号,trunk,40,False,True,48.017,"LINESTRING (130.3021092 31.2688915, 130.3016111 31.2689637)",
52167789,,,,unclassified,,False,False,46.793,"LINESTRING (130.296157 31.2721135, 130.2961959 31.271694)",
52167789,,,,unclassified,,False,True,53.08,"LINESTRING (130.296157 31.2721135, 130.2961065 31.2725889)",
98447110,,,,unclassified,,False,False,78.258,"LINESTRING (130.296157 31.2721135, 130.2953366 31.2720532)",
98447110,,,,unclassified,,False,True,101.816,"LINESTRING (130.296157 31.2721135, 130.2972259 31.2721748)",
98447025,,,,residential,,False,False,52.907,"LINESTRING (130.2997596 31.2688303, 130.2992075 31.2687695)",
253435167,,,,residential,,False,False,41.702,"LINESTRING (130.2997596 31.2688303, 130.2998261 31.2684596)",
253435167,,,,residential,,False,True,48.733,"LINESTRING (130.2997596 31.2688303, 130.2996819 31.2692635)",
98447170,,,,unclassified,,False,False,20.938,"LINESTRING (130.3000901 31.2707764, 130.2998743 31.2707385)",
98447162,,,,unclassified,,False,False,58.345,"LINESTRING (130.3000901 31.2707764, 130.2999792 31.2709861, 130.2998282 31.2712509)",
98447162,,,,unclassified,,False,True,61.644,"LINESTRING (130.3000901 31.2707764, 130.3002356 31.2705501, 130.3003244 31.2704387, 130.3004306 31.2703053)",
98447277,,,,residential,,False,False,42.013,"LINESTRING (130.2989018 31.2686131, 130.2985833 31.2688751)",
98447277,,,,residential,,False,True,31.27,"LINESTRING (130.2989018 31.2686131, 130.2992267 31.2686574)",
52167786,,,,unclassified,,False,False,52.643,"LINESTRING (130.2937427 31.2706628, 130.2934404 31.2702661)",
52167787,,,,unclassified,,False,False,30.117,"LINESTRING (130.2937427 31.2706628, 130.293473 31.270805)",
52167787,,,,unclassified,,False,True,50.956,"LINESTRING (130.2937427 31.2706628, 130.2942027 31.2704274)",
52167786,,,,unclassified,,False,True,25.387,"LINESTRING (130.2937427 31.2706628, 130.2938156 31.2707585, 130.2938885 31.2708541)",
98447049,,,,residential,,False,False,56.141,"LINESTRING (130.2940627 31.2689654, 130.2942088 31.2694546)",
786081051,4,32,枕崎港線,primary,,False,True,9.233,"LINESTRING (130.2940627 31.2689654, 130.2939732 31.2689977)",
786081051,4,32,枕崎港線,primary,,False,False,98.822,"LINESTRING (130.2940627 31.2689654, 130.2945146 31.2688057, 130.2950265 31.268632)",
98447069,,,,unclassified,,False,False,33.854,"LINESTRING (130.296931 31.2707932, 130.2965759 31.2707692)",
98447069,,,,unclassified,,False,True,37.888,"LINESTRING (130.296931 31.2707932, 130.2973284 31.2708201)",
98447086,,,,unclassified,,False,True,56.209,"LINESTRING (130.296931 31.2707932, 130.2968938 31.2712977)",
52167787,,,,unclassified,,False,False,12.883,"LINESTRING (130.2967592 31.2700858, 130.2966247 31.2701002)",
52167787,,,,unclassified,,False,True,46.569,"LINESTRING (130.2967592 31.2700858, 130.2972443 31.2700268)",
98447221,,,,unclassified,,False,False,52.743,"LINESTRING (130.2967592 31.2700858, 130.2966588 31.2696193)",
98447089,,,,residential,,False,False,25.879,"LINESTRING (130.3000246 31.2699091, 130.3000662 31.2696791)",
98447089,,,,residential,,False,True,36.75,"LINESTRING (130.3000246 31.2699091, 130.2999654 31.2702357)",
98447145,,,,residential,,False,True,72.855,"LINESTRING (130.3000246 31.2699091, 130.3007804 31.2700185)",
52167785,,,,unclassified,,False,False,48.103,"LINESTRING (130.2980505 31.271804, 130.2981241 31.271376)",
52167785,,,,unclassified,,False,True,48.181,"LINESTRING (130.2980505 31.271804, 130.2979685 31.2722316)",
98447180,,,,unclassified,,False,False,75.376,"LINESTRING (130.2980505 31.271804, 130.2972593 31.2717571)",
52167790,,,,unclassified,,False,False,54.896,"LINESTRING (130.2954628 31.2706936, 130.2955106 31.2702016)",
52167790,,,,unclassified,,False,True,56.133,"LINESTRING (130.2954628 31.2706936, 130.2954171 31.2711969)",
98447069,,,,unclassified,,False,True,49.052,"LINESTRING (130.2954628 31.2706936, 130.2959773 31.2707285)",
52167786,,,,unclassified,,False,False,29.073,"LINESTRING (130.2965392 31.2712711, 130.2962342 31.271251)",
98447076,,,,unclassified,,False,False,55.918,"LINESTRING (130.2965392 31.2712711, 130.2965759 31.2707692)",
52167786,,,,unclassified,,False,True,33.832,"LINESTRING (130.2965392 31.2712711, 130.2967166 31.2712829, 130.2968938 31.2712977)",
98447168,,,,residential,,False,False,37.015,"LINESTRING (130.2932919 31.2710394, 130.2931798 31.2713582)",
98447168,,,,residential,,False,True,45.023,"LINESTRING (130.2932919 31.2710394, 130.2937429 31.2711633)",
98447275,,,,residential,,False,False,13.18,"LINESTRING (130.2932919 31.2710394, 130.2932315 31.2709327)",
98447221,,,,unclassified,,False,True,52.743,"LINESTRING (130.2966588 31.2696193, 130.2967592 31.2700858)",
98447256,2,226,国道226号,trunk,40,False,False,41.022,"LINESTRING (130.2966588 31.2696193, 130.2970872 31.2695743)",
98447256,2,226,国道226号,trunk,40,False,True,43.353,"LINESTRING (130.2966588 31.2696193, 130.2962058 31.269665)",
253435171,,,,unclassified,,False,False,23.699,"LINESTRING (130.3017793 31.2684717, 130.302027 31.2684472)",
253435171,,,,unclassified,,False,True,25.605,"LINESTRING (130.3017793 31.2684717, 130.3015117 31.2684983)",
98447170,,,,unclassified,,False,False,54.715,"LINESTRING (130.299428 31.270685, 130.2988599 31.2706053)",
98447170,,,,unclassified,,False,True,30.575,"LINESTRING (130.299428 31.270685, 130.2997458 31.2707277)",
98447198,,,,unclassified,,False,False,56.689,"LINESTRING (130.299428 31.270685, 130.2995201 31.2701813)",
98447198,,,,unclassified,,False,True,57.322,"LINESTRING (130.299428 31.270685, 130.2993332 31.2711941)",
52167786,,,,unclassified,,False,True,52.643,"LINESTRING (130.2934404 31.2702661, 130.2937427 31.2706628)",
98447256,2,226,国道226号,trunk,40,False,True,28.687,"LINESTRING (130.2934404 31.2702661, 130.293178 31.2703936)",
1177468943,,,,unclassified,,False,True,50.215,"LINESTRING (130.2934404 31.2702661, 130.293199 31.2698644)",
98447256,2,226,国道226号,trunk,40,False,False,31.766999999999996,"LINESTRING (130.2934404 31.2702661, 130.2935124 31.2702252, 130.2937325 31.2701279)",
52167788,,,,unclassified,,False,False,48.692,"LINESTRING (130.2973342 31.2704579, 130.2972443 31.2700268)",
52167788,,,,unclassified,,False,True,40.279,"LINESTRING (130.2973342 31.2704579, 130.2973284 31.2708201)",
98447170,,,,unclassified,,False,True,46.57,"LINESTRING (130.2973342 31.2704579, 130.2978229 31.2704883)",
52167788,,,,unclassified,,False,False,48.6,"LINESTRING (130.2972593 31.2717571, 130.2972896 31.2713208)",
52167788,,,,unclassified,,False,True,46.555,"LINESTRING (130.2972593 31.2717571, 130.2972259 31.2721748)",
98447180,,,,unclassified,,False,False,101.309,"LINESTRING (130.2972593 31.2717571, 130.2961959 31.271694)",
98447180,,,,unclassified,,False,True,75.376,"LINESTRING (130.2972593 31.2717571, 130.2980505 31.271804)",
98447168,,,,residential,,False,True,37.015,"LINESTRING (130.2931798 31.2713582, 130.2932919 31.2710394)",
729519538,,,,residential,,False,True,38.943,"LINESTRING (130.2931798 31.2713582, 130.2932308 31.2717057)",
98447110,,,,unclassified,,False,False,71.11200000000001,"LINESTRING (130.2931798 31.2713582, 130.2929365 31.2713426, 130.2925823 31.2713526, 130.2924355 31.2713783)",
98447110,,,,unclassified,,False,True,43.789,"LINESTRING (130.2931798 31.2713582, 130.2934474 31.271427, 130.2936137 31.2714887)",
98447110,,,,unclassified,,False,False,54.882,"LINESTRING (130.2985438 31.2722743, 130.2979685 31.2722316)",
247976990,,266,枕崎停車場線,secondary,40,False,False,91.774,"LINESTRING (130.2985438 31.2722743, 130.2987061 31.2714607)",
247976990,,266,枕崎停車場線,secondary,40,False,True,21.019,"LINESTRING (130.2985438 31.2722743, 130.2985123 31.2724614)",
98447089,,,,residential,,False,False,47.371,"LINESTRING (130.3001538 31.2691958, 130.3002301 31.2687748)",
98447089,,,,residential,,False,True,54.382,"LINESTRING (130.3001538 31.2691958, 130.3000662 31.2696791)",
98447256,2,226,国道226号,trunk,40,False,False,47.99,"LINESTRING (130.3001538 31.2691958, 130.30065 31.2691159)",
98447256,2,226,国道226号,trunk,40,False,True,45.478,"LINESTRING (130.3001538 31.2691958, 130.2996819 31.2692635)",
52167788,,,,unclassified,,False,False,61.012,"LINESTRING (130.2968996 31.2690053, 130.2967161 31.2684795)",
52167788,,,,unclassified,,False,True,65.734,"LINESTRING (130.2968996 31.2690053, 130.2970872 31.2695743)",
98447134,,,,unclassified,,False,True,51.612,"LINESTRING (130.2968996 31.2690053, 130.2974187 31.268869)",
164546168,,,,residential,,False,False,81.766,"LINESTRING (130.2968996 31.2690053, 130.2960775 31.269222)",
52167788,,,,unclassified,,False,True,61.012,"LINESTRING (130.2967161 31.2684795, 130.2968996 31.2690053)",
98447232,,,,unclassified,,False,False,88.641,"LINESTRING (130.2967161 31.2684795, 130.2958499 31.268775)",
52167787,,,,unclassified,,False,False,56.792,"LINESTRING (130.2996031 31.269754, 130.2990123 31.2698305)",
52167787,,,,unclassified,,False,True,44.795,"LINESTRING (130.2996031 31.269754, 130.3000662 31.2696791)",
98447198,,,,unclassified,,False,False,55.053,"LINESTRING (130.2996031 31.269754, 130.2996819 31.2692635)",
98447198,,,,unclassified,,False,True,48.164,"LINESTRING (130.2996031 31.269754, 130.2995201 31.2701813)",
98447041,,,,residential,,False,False,26.087,"LINESTRING (130.3009626 31.2685869, 130.3009651 31.2688215)",
247976982,,,,residential,,False,False,53.11,"LINESTRING (130.3009626 31.2685869, 130.3015117 31.2684983)",
247976982,,,,residential,,False,True,65.628,"LINESTRING (130.3009626 31.2685869, 130.3002778 31.2685112)",
98447130,,,,unclassified,,False,True,50.018,"LINESTRING (130.302027 31.2684472, 130.3021092 31.2688915)",
253435171,,,,unclassified,,False,True,23.699,"LINESTRING (130.302027 31.2684472, 130.3017793 31.2684717)",
98447089,,,,residential,,False,False,29.66,"LINESTRING (130.3002301 31.2687748, 130.3002778 31.2685112)",
98447089,,,,residential,,False,True,47.371,"LINESTRING (130.3002301 31.2687748, 130.3001538 31.2691958)",
98447179,,,,residential,,False,True,70.049,"LINESTRING (130.3002301 31.2687748, 130.3009651 31.2688215)",
52167785,,,,unclassified,,False,False,48.181,"LINESTRING (130.2979685 31.2722316, 130.2980505 31.271804)",
52167785,,,,unclassified,,False,True,51.603,"LINESTRING (130.2979685 31.2722316, 130.2978795 31.2726894)",
98447110,,,,unclassified,,False,False,70.858,"LINESTRING (130.2979685 31.2722316, 130.2972259 31.2721748)",
98447110,,,,unclassified,,False,True,54.882,"LINESTRING (130.2979685 31.2722316, 130.2985438 31.2722743)",
207892815,,,,unclassified,,False,False,77.444,"LINESTRING (130.297507 31.277204, 130.2983212 31.2771751)",
98447097,,,,tertiary,40,False,True,119.163,"LINESTRING (130.297507 31.277204, 130.2974584 31.2770426, 130.2973865 31.2767923, 130.2972134 31.276468, 130.2970509 31.2762125)",
98447025,,,,residential,,False,True,52.907,"LINESTRING (130.2992075 31.2687695, 130.2997596 31.2688303)",
98447148,,,,residential,,False,False,12.598,"LINESTRING (130.2992075 31.2687695, 130.2992267 31.2686574)",
98447148,,,,residential,,False,True,64.652,"LINESTRING (130.2992075 31.2687695, 130.299109 31.2693448)",
98447277,,,,residential,,False,True,42.013,"LINESTRING (130.2985833 31.2688751, 130.2989018 31.2686131)",
636547092,2,32,枕崎港線,primary,40,False,False,72.279,"LINESTRING (130.2985833 31.2688751, 130.299109 31.2693448)",
636547092,2,32,枕崎港線,primary,40,False,True,35.072,"LINESTRING (130.2985833 31.2688751, 130.2983282 31.2686472)",
52167785,,,,unclassified,,False,False,40.489,"LINESTRING (130.2982197 31.2708806, 130.2982969 31.2705225)",
52167785,,,,unclassified,,False,True,55.83,"LINESTRING (130.2982197 31.2708806, 130.2981241 31.271376)",
98447069,,,,unclassified,,False,False,39.633,"LINESTRING (130.2982197 31.2708806, 130.297804 31.2708524)",
52167789,,,,unclassified,,False,False,49.394,"LINESTRING (130.2961959 31.271694, 130.2962342 31.271251)",
52167789,,,,unclassified,,False,True,46.793,"LINESTRING (130.2961959 31.271694, 130.296157 31.2721135)",
98447180,,,,unclassified,,False,False,78.216,"LINESTRING (130.2961959 31.271694, 130.2953749 31.2716453)",
98447180,,,,unclassified,,False,True,101.309,"LINESTRING (130.2961959 31.271694, 130.2972593 31.2717571)",
52167787,,,,unclassified,,False,False,28.617,"LINESTRING (130.2966247 31.2701002, 130.2963256 31.2701298)",
52167787,,,,unclassified,,False,True,12.883,"LINESTRING (130.2966247 31.2701002, 130.2967592 31.2700858)",
