osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
107188037,tertiary,False,False,330.13599999999997,"LINESTRING (141.393436 40.6026059, 141.393654 40.602538, 141.393927 40.602443, 141.394245 40.602313, 141.394614 40.602133, 141.3953559 40.6017312, 141.3961525 40.6012835, 141.3963679 40.6011559, 141.396548 40.6010094, 141.3966128 40.6009447, 141.3966298 40.6009277)",,,
107188998,unclassified,False,False,231.231,"LINESTRING (141.393436 40.6026059, 141.3934226 40.6025625, 141.393396 40.602476, 141.3933979 40.6024261, 141.3934209 40.6023697, 141.3934692 40.6023156, 141.3935307 40.6022785, 141.3936087 40.6022488, 141.3938257 40.6021858, 141.3939196 40.6021522, 141.393992 40.6021084, 141.3940425 40.6020693, 141.3941227 40.6019868, 141.3942815 40.6017777, 141.3945926 40.6013251, 141.3946615 40.6012194, 141.3947114 40.6011307, 141.3947444 40.6010464, 141.3947655 40.6009387)",,,
107186985,unclassified,False,False,159.649,"LINESTRING (141.3985859 40.6008174, 141.4004665 40.6009677)",,,
107187266,unclassified,False,False,73.891,"LINESTRING (141.3985859 40.6008174, 141.399156 40.6003132)",,,
107187266,unclassified,False,True,50.497,"LINESTRING (141.3985859 40.6008174, 141.3984684 40.6009073, 141.3984031 40.601231)",,,
107189614,unclassified,False,False,170.342,"LINESTRING (141.3984031 40.601231, 141.400411 40.6013815)",,,
107187266,unclassified,False,False,50.497,"LINESTRING (141.3984031 40.601231, 141.3984684 40.6009073, 141.3985859 40.6008174)",,,
107189352,residential,False,False,278.64200000000005,"LINESTRING (141.3984031 40.601231, 141.3983151 40.6015031, 141.39824 40.601727, 141.3981531 40.6019735, 141.3981498 40.6020016, 141.3981199 40.6022561, 141.3981714 40.6025254, 141.3981704 40.6027981, 141.3978295 40.6027831, 141.3975 40.6027589, 141.397205 40.60273, 141.3969835 40.6026834)",,,
107187170,tertiary,False,False,128.30300000000003,"LINESTRING (141.4022878 40.5982784, 141.4023114 40.598202, 141.4023502 40.5980564, 141.4023788 40.5978892, 141.402389 40.5977173, 141.4023645 40.5975608, 141.4022766 40.5972271, 141.4022361 40.5971444)",,,
107187170,tertiary,False,True,114.697,"LINESTRING (141.4022878 40.5982784, 141.4021614 40.5983852, 141.4019778 40.5985742, 141.4018962 40.598664, 141.4018493 40.5987477, 141.401835 40.5988514, 141.4018533 40.5990172, 141.4018683 40.5991992)",,,
107188078,residential,False,False,83.035,"LINESTRING (141.4022878 40.5982784, 141.402848 40.598406, 141.4030693 40.5984202, 141.4032452 40.5984089)",,,
107187266,unclassified,False,False,31.721,"LINESTRING (141.4004491 40.6010977, 141.400411 40.6013815)",,,
107187266,unclassified,False,True,14.53,"LINESTRING (141.4004491 40.6010977, 141.4004665 40.6009677)",,,
684606750,residential,False,False,88.468,"LINESTRING (141.4004491 40.6010977, 141.4014903 40.6011874)",,,
107187266,unclassified,False,False,57.471,"LINESTRING (141.399156 40.6003132, 141.399606 40.5999254)",,,
107187266,unclassified,False,True,73.891,"LINESTRING (141.399156 40.6003132, 141.3985859 40.6008174)",,,
107187067,unclassified,False,False,121.811,"LINESTRING (141.399156 40.6003132, 141.399392 40.6004615, 141.4005222 40.6005519)",,,
107189251,unclassified,False,True,53.341,"LINESTRING (141.399156 40.6003132, 141.3987447 40.6000302, 141.3986878 40.5999911)",,,
107187382,tertiary,False,True,33.967,"LINESTRING (141.3922301 40.598206, 141.3923723 40.5981443, 141.3925329 40.5980934, 141.3925933 40.5980762)",,,
107187266,unclassified,False,False,46.473,"LINESTRING (141.4005222 40.6005519, 141.4004665 40.6009677)",,,
107187266,unclassified,False,True,5.308,"LINESTRING (141.4005222 40.6005519, 141.4005285 40.6005044)",,,
107187067,unclassified,False,True,121.811,"LINESTRING (141.4005222 40.6005519, 141.399392 40.6004615, 141.399156 40.6003132)",,,
107187578,secondary,False,True,363.83299999999997,"LINESTRING (141.3986878 40.5999911, 141.3966211 40.6018002, 141.3958641 40.6024629)",140,下田停車場線,40
107189235,secondary,False,False,179.053,"LINESTRING (141.3986878 40.5999911, 141.3994547 40.5993036, 141.400093 40.5987857)",140,下田停車場線,40
107189251,unclassified,False,False,53.341,"LINESTRING (141.3986878 40.5999911, 141.3987447 40.6000302, 141.399156 40.6003132)",,,
1249397703,residential,False,True,63.712,"LINESTRING (141.3947655 40.6009387, 141.3954873 40.6007715)",,,
107188998,unclassified,False,False,72.59,"LINESTRING (141.3947655 40.6009387, 141.394751 40.6007901, 141.3947538 40.6006768, 141.3947698 40.6005739, 141.3948671 40.6002967)",,,
107188998,unclassified,False,True,231.23099999999997,"LINESTRING (141.3947655 40.6009387, 141.3947444 40.6010464, 141.3947114 40.6011307, 141.3946615 40.6012194, 141.3945926 40.6013251, 141.3942815 40.6017777, 141.3941227 40.6019868, 141.3940425 40.6020693, 141.393992 40.6021084, 141.3939196 40.6021522, 141.3938257 40.6021858, 141.3936087 40.6022488, 141.3935307 40.6022785, 141.3934692 40.6023156, 141.3934209 40.6023697, 141.3933979 40.6024261, 141.393396 40.602476, 141.3934226 40.6025625, 141.393436 40.6026059)",,,
107187382,tertiary,False,False,11.893,"LINESTRING (141.3954803 40.598286, 141.3953438 40.5982596)",,,
107187382,tertiary,False,True,60.855,"LINESTRING (141.3954803 40.598286, 141.3957185 40.5983277, 141.3958805 40.5983401, 141.3961934 40.5983549)",,,
107189190,unclassified,False,False,87.09,"LINESTRING (141.3954803 40.598286, 141.3954919 40.5983345, 141.3955034 40.5983821, 141.3955584 40.5985091, 141.3955856 40.5985855, 141.395587 40.5986594, 141.3955584 40.5988127, 141.3954483 40.5990419)",,,
107187266,unclassified,False,True,57.471,"LINESTRING (141.399606 40.5999254, 141.399156 40.6003132)",,,
107187266,unclassified,False,False,170.684,"LINESTRING (141.399606 40.5999254, 141.3999842 40.5995914, 141.4000175 40.5993375, 141.4005586 40.5993759, 141.400478 40.5996983, 141.4004617 40.5997961)",,,
107188150,unclassified,False,True,86.252,"LINESTRING (141.399606 40.5999254, 141.3998194 40.600074, 141.4005471 40.6001345)",,,
107189170,unclassified,False,True,31.651,"LINESTRING (141.4018714 40.6015023, 141.4014987 40.6014715)",,,
107186906,tertiary,False,False,66.256,"LINESTRING (141.4018714 40.6015023, 141.4018204 40.6018432, 141.4017801 40.6020941)",,,
107187170,tertiary,False,False,168.717,"LINESTRING (141.4018714 40.6015023, 141.402022 40.600855, 141.402037 40.600562, 141.4020334 40.6001306, 141.4020225 40.5999996, 141.4020214 40.5999956)",,,
107186985,unclassified,False,True,159.649,"LINESTRING (141.4004665 40.6009677, 141.3985859 40.6008174)",,,
107187266,unclassified,False,False,14.53,"LINESTRING (141.4004665 40.6009677, 141.4004491 40.6010977)",,,
107187266,unclassified,False,True,46.473,"LINESTRING (141.4004665 40.6009677, 141.4005222 40.6005519)",,,
107189379,secondary,False,True,109.724,"LINESTRING (141.3958641 40.6024629, 141.3950126 40.6032084)",140,下田停車場線,40
107187578,secondary,False,False,363.83299999999997,"LINESTRING (141.3958641 40.6024629, 141.3966211 40.6018002, 141.3986878 40.5999911)",140,下田停車場線,40
107189352,residential,False,True,19.391,"LINESTRING (141.3958641 40.6024629, 141.395916 40.602473, 141.3960866 40.6025062)",,,
107188910,secondary,False,True,119.554,"LINESTRING (141.4031621 40.596331, 141.4022361 40.5971444)",140,下田停車場線,40
"[107189456, 107187565]",residential,False,True,992.1339999999999,"LINESTRING (141.4031621 40.596331, 141.4031193 40.5963114, 141.4025956 40.5960723, 141.402329 40.595941, 141.402132 40.595832, 141.401622 40.595612, 141.4004705 40.59512, 141.4000185 40.5949269, 141.3994664 40.5947039, 141.3990101 40.5945425, 141.398492 40.594363, 141.398056 40.594284, 141.3975281 40.5942623, 141.39714 40.594284, 141.3968257 40.59432, 141.396254 40.594446, 141.395833 40.594655, 141.394674 40.595392, 141.394024 40.595735, 141.3928848 40.5962379)",,,
371790018,residential,False,True,161.348,"LINESTRING (141.3954632 40.5956101, 141.3954573 40.5958724, 141.3954647 40.5961342, 141.3954979 40.5963568, 141.3955163 40.5965609, 141.3955443 40.5965984, 141.3955708 40.5966543, 141.3955686 40.5967136, 141.3955583 40.5967981, 141.3955907 40.5969866, 141.3955979 40.5970478)",,,
371790019,residential,False,False,181.416,"LINESTRING (141.3967124 40.5957302, 141.3967276 40.5959133, 141.3967005 40.5960438, 141.3966338 40.5961719, 141.3964088 40.5963871, 141.3960942 40.5966552, 141.3956661 40.5969874, 141.3955979 40.5970478)",,,
107187087,residential,False,True,306.35,"LINESTRING (141.3988425 40.5965483, 141.3987857 40.5965147, 141.3987106 40.5964487, 141.3987018 40.5963615, 141.3986812 40.5963262, 141.3985488 40.5962966, 141.3980582 40.5963068, 141.3977196 40.5963788, 141.3973196 40.5964318, 141.3971822 40.5964741, 141.3970925 40.5965315, 141.3969519 40.5966644, 141.3968071 40.5968732, 141.396729 40.5969459, 141.396623 40.597015, 141.3960785 40.5972006, 141.3959618 40.5972554, 141.3958995 40.5973056)",,,
371790018,residential,False,True,12.782,"LINESTRING (141.3955979 40.5970478, 141.3956113 40.5971623)",,,
371790018,residential,False,False,161.348,"LINESTRING (141.3955979 40.5970478, 141.3955907 40.5969866, 141.3955583 40.5967981, 141.3955686 40.5967136, 141.3955708 40.5966543, 141.3955443 40.5965984, 141.3955163 40.5965609, 141.3954979 40.5963568, 141.3954647 40.5961342, 141.3954573 40.5958724, 141.3954632 40.5956101)",,,
371790019,residential,False,True,181.416,"LINESTRING (141.3955979 40.5970478, 141.3956661 40.5969874, 141.3960942 40.5966552, 141.3964088 40.5963871, 141.3966338 40.5961719, 141.3967005 40.5960438, 141.3967276 40.5959133, 141.3967124 40.5957302)",,,
371790018,residential,False,False,12.782,"LINESTRING (141.3956113 40.5971623, 141.3955979 40.5970478)",,,
107186957,unclassified,False,False,251.60699999999997,"LINESTRING (141.3956113 40.5971623, 141.3955716 40.5971484, 141.3953164 40.5971658, 141.3948466 40.5971618, 141.3947091 40.5971658, 141.3946132 40.5971405, 141.3943184 40.5970234, 141.3942096 40.5969621, 141.3939164 40.5967641, 141.3935702 40.5965505, 141.3934862 40.5965214, 141.3933949 40.5965057, 141.3932181 40.5964912, 141.3929174 40.5964932)",,,
107186957,unclassified,False,True,29.145000000000003,"LINESTRING (141.3956113 40.5971623, 141.3956393 40.5971721, 141.3958169 40.5972693, 141.3958995 40.5973056)",,,
371800033,residential,False,True,162.44299999999998,"LINESTRING (141.3991515 40.5972398, 141.3991025 40.5973095, 141.3988278 40.5978488, 141.3987703 40.5979014, 141.3984313 40.5981158, 141.3983684 40.5981811, 141.3983505 40.5985002)",,,
371800035,residential,False,True,82.23599999999999,"LINESTRING (141.3943816 40.5974751, 141.3943946 40.5976262, 141.3944133 40.5977149, 141.3944349 40.5978004, 141.3944811 40.5978693, 141.394475 40.5982032)",,,
371800024,residential,False,False,58.411,"LINESTRING (141.394969 40.5977473, 141.3952156 40.597715, 141.3953122 40.5977292, 141.3955084 40.5977829, 141.3956381 40.5978103)",,,
371800017,residential,False,True,46.777,"LINESTRING (141.3948593 40.5977982, 141.394868 40.5980425, 141.3949265 40.5982131)",,,
107189094,unclassified,False,False,62.812,"LINESTRING (141.3956381 40.5978103, 141.3957852 40.5976666, 141.3958732 40.5975626, 141.3959015 40.5974617, 141.3958995 40.5973056)",,,
107189094,unclassified,False,True,55.804,"LINESTRING (141.3956381 40.5978103, 141.395434 40.59813, 141.3953438 40.5982596)",,,
371800024,residential,False,True,58.411,"LINESTRING (141.3956381 40.5978103, 141.3955084 40.5977829, 141.3953122 40.5977292, 141.3952156 40.597715, 141.394969 40.5977473)",,,
371800028,residential,False,True,61.692,"LINESTRING (141.3973015 40.5978445, 141.396714 40.5978584, 141.3965711 40.5978578)",,,
371800011,residential,False,True,56.535,"LINESTRING (141.3965711 40.5978578, 141.3966018 40.5983657)",,,
371800028,residential,False,False,61.692,"LINESTRING (141.3965711 40.5978578, 141.396714 40.5978584, 141.3973015 40.5978445)",,,
371800028,residential,False,True,24.81,"LINESTRING (141.3965711 40.5978578, 141.3964325 40.5978522, 141.3963938 40.5978631, 141.3963264 40.5979327)",,,
371800028,residential,False,False,24.81,"LINESTRING (141.3963264 40.5979327, 141.3963938 40.5978631, 141.3964325 40.5978522, 141.3965711 40.5978578)",,,
107187382,tertiary,False,False,125.741,"LINESTRING (141.394475 40.5982032, 141.3943407 40.5981769, 141.3941459 40.5981266, 141.3939509 40.5980746, 141.3937855 40.5980384, 141.3935631 40.5980016, 141.3932168 40.5979605, 141.3930289 40.5979619)",,,
107187382,tertiary,False,True,38.147999999999996,"LINESTRING (141.394475 40.5982032, 141.3946798 40.598212, 141.3949265 40.5982131)",,,
371800035,residential,False,False,82.236,"LINESTRING (141.394475 40.5982032, 141.3944811 40.5978693, 141.3944349 40.5978004, 141.3944133 40.5977149, 141.3943946 40.5976262, 141.3943816 40.5974751)",,,
371800035,residential,False,True,44.155,"LINESTRING (141.394475 40.5982032, 141.3944431 40.5982692, 141.3944283 40.5985958)",,,
107187382,tertiary,False,False,38.147999999999996,"LINESTRING (141.3949265 40.5982131, 141.3946798 40.598212, 141.394475 40.5982032)",,,
107187382,tertiary,False,True,35.698,"LINESTRING (141.3949265 40.5982131, 141.395127 40.598224, 141.3953438 40.5982596)",,,
371800017,residential,False,False,46.777,"LINESTRING (141.3949265 40.5982131, 141.394868 40.5980425, 141.3948593 40.5977982)",,,
107187382,tertiary,False,True,34.502,"LINESTRING (141.3961934 40.5983549, 141.3966018 40.5983657)",,,
107187382,tertiary,False,False,60.855000000000004,"LINESTRING (141.3961934 40.5983549, 141.3958805 40.5983401, 141.3957185 40.5983277, 141.3954803 40.598286)",,,
371800040,residential,False,False,172.448,"LINESTRING (141.3961934 40.5983549, 141.3962008 40.5983961, 141.3962083 40.5985179, 141.3962511 40.5986139, 141.3962776 40.5987301, 141.396347 40.5991731, 141.3964082 40.5994162, 141.3964837 40.5995788, 141.3965326 40.5996547, 141.3967499 40.5995927, 141.3968008 40.5995782)",,,
107187382,tertiary,False,False,34.502,"LINESTRING (141.3966018 40.5983657, 141.3961934 40.5983549)",,,
107187382,tertiary,False,True,14.489,"LINESTRING (141.3966018 40.5983657, 141.3967732 40.5983722)",,,
371800011,residential,False,False,56.535,"LINESTRING (141.3966018 40.5983657, 141.3965711 40.5978578)",,,
107187382,tertiary,False,False,134.26100000000002,"LINESTRING (141.3983505 40.5985002, 141.3978441 40.5984301, 141.3975691 40.5983951, 141.3973662 40.598384, 141.3967732 40.5983722)",,,
107187382,tertiary,False,True,150.73000000000002,"LINESTRING (141.3983505 40.5985002, 141.3984314 40.5985184, 141.3987773 40.5985645, 141.399343 40.598657, 141.3999021 40.5987353, 141.3999518 40.5987457, 141.4000354 40.5987657, 141.400093 40.5987857)",,,
371800033,residential,False,False,162.443,"LINESTRING (141.3983505 40.5985002, 141.3983684 40.5981811, 141.3984313 40.5981158, 141.3987703 40.5979014, 141.3988278 40.5978488, 141.3991025 40.5973095, 141.3991515 40.5972398)",,,
371800035,residential,False,False,44.155,"LINESTRING (141.3944283 40.5985958, 141.3944431 40.5982692, 141.394475 40.5982032)",,,
371800031,residential,False,True,61.598,"LINESTRING (141.3958646 40.5994155, 141.3956891 40.5993582, 141.3956565 40.5993102, 141.3956647 40.5992203, 141.3956422 40.5991305, 141.3955565 40.5990778, 141.3954483 40.5990419)",,,
107189190,unclassified,False,False,32.081,"LINESTRING (141.395138 40.5994339, 141.3949893 40.5996994)",,,
107189190,unclassified,False,True,51.001000000000005,"LINESTRING (141.395138 40.5994339, 141.3952382 40.5992913, 141.3953685 40.5991589, 141.3954483 40.5990419)",,,
371800019,residential,False,False,59.510999999999996,"LINESTRING (141.395138 40.5994339, 141.3955994 40.5995549, 141.3956708 40.5995998, 141.3957442 40.5996757)",,,
107187170,tertiary,False,False,6.878,"LINESTRING (141.401895 40.5994436, 141.4018916 40.5993818)",,,
107187170,tertiary,False,True,62.405,"LINESTRING (141.401895 40.5994436, 141.4019112 40.5995995, 141.4020214 40.5999956)",,,
371800037,residential,False,True,129.178,"LINESTRING (141.401895 40.5994436, 141.4017383 40.5994529, 141.4015695 40.5994818, 141.401301 40.5995338, 141.4010021 40.5996266, 141.4009053 40.5996611, 141.4007693 40.5997256, 141.4006687 40.5997787, 141.4006144 40.5997924, 141.4004617 40.5997961)",,,
107188037,tertiary,False,False,134.124,"LINESTRING (141.3968008 40.5995782, 141.396799 40.5993527, 141.3967732 40.5983722)",,,
107188037,tertiary,False,True,135.493,"LINESTRING (141.3968008 40.5995782, 141.3968518 40.6000401, 141.3968724 40.6002242, 141.3968768 40.6004341, 141.3968549 40.6005475, 141.3968053 40.6006744, 141.3967454 40.6007782)",,,
371800040,residential,False,True,172.448,"LINESTRING (141.3968008 40.5995782, 141.3967499 40.5995927, 141.3965326 40.5996547, 141.3964837 40.5995788, 141.3964082 40.5994162, 141.396347 40.5991731, 141.3962776 40.5987301, 141.3962511 40.5986139, 141.3962083 40.5985179, 141.3962008 40.5983961, 141.3961934 40.5983549)",,,
