osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
352670420,,43,那智勝浦古座川線,primary,False,False,49.764,"LINESTRING (135.9350124 33.644105, 135.9351526 33.6440851, 135.9353357 33.644059, 135.9355394 33.6440179)",,
352670420,,43,那智勝浦古座川線,primary,False,True,191.401,"LINESTRING (135.9350124 33.644105, 135.9345934 33.6441663, 135.9341903 33.6442239, 135.9340521 33.6442436, 135.9336433 33.6443417, 135.933295 33.644468, 135.9331808 33.6444631, 135.9330278 33.6443953)",,
125000566,2,46,那智山勝浦線,primary,False,True,183.10299999999998,"LINESTRING (135.9330278 33.6443953, 135.9333594 33.6439899, 135.9334335 33.6438656, 135.933484 33.6437413, 135.9335091 33.6436152, 135.9335071 33.6434891, 135.9334859 33.6433208, 135.9334308 33.643147, 135.9333039 33.6428841)",,
352670420,,43,那智勝浦古座川線,primary,False,False,191.401,"LINESTRING (135.9330278 33.6443953, 135.9331808 33.6444631, 135.933295 33.644468, 135.9336433 33.6443417, 135.9340521 33.6442436, 135.9341903 33.6442239, 135.9345934 33.6441663, 135.9350124 33.644105)",,
1243925926,,43;46,那智勝浦古座川線,primary,False,True,54.169999999999995,"LINESTRING (135.9330278 33.6443953, 135.9327021 33.6446556, 135.9325948 33.644722)",,
1243925925,,,,residential,False,True,52.217,"LINESTRING (135.935264 33.6445253, 135.9350124 33.644105)",,
124998694,,,,residential,False,False,45.866,"LINESTRING (135.935264 33.6445253, 135.935578 33.644339, 135.935673 33.644293)",,
"[124999889, 352670418, 125000117, 352670415]",,,,unclassified,False,False,204.25799999999998,"LINESTRING (135.9325948 33.644722, 135.932495 33.6448673, 135.9323161 33.6452106, 135.9322733 33.6453174, 135.9322212 33.6454027, 135.9321159 33.6454477, 135.9320594 33.6454622, 135.9319653 33.6454573, 135.9319333 33.6454557, 135.9317885 33.6454487, 135.9314182 33.6454817, 135.931113 33.6455483, 135.9309951 33.6454475)",yes,
1243925926,,43;46,那智勝浦古座川線,primary,False,False,54.169999999999995,"LINESTRING (135.9325948 33.644722, 135.9327021 33.6446556, 135.9330278 33.6443953)",,
"[352670421, 1243925926, 125000357]",,43;46,那智勝浦古座川線,primary,False,True,98.002,"LINESTRING (135.9325948 33.644722, 135.9322771 33.6448532, 135.9321061 33.6449231, 135.9316429 33.6451077)",yes,
125000357,,43;46,那智勝浦古座川線,primary,False,False,71.277,"LINESTRING (135.9309951 33.6454475, 135.9311727 33.6453181, 135.9315028 33.6451648, 135.9316429 33.6451077)",,
"[124999889, 352670418, 125000117, 352670415]",,,,unclassified,False,True,204.25799999999998,"LINESTRING (135.9309951 33.6454475, 135.931113 33.6455483, 135.9314182 33.6454817, 135.9317885 33.6454487, 135.9319333 33.6454557, 135.9319653 33.6454573, 135.9320594 33.6454622, 135.9321159 33.6454477, 135.9322212 33.6454027, 135.9322733 33.6453174, 135.9323161 33.6452106, 135.932495 33.6448673, 135.9325948 33.644722)",yes,
124998096,,,,unclassified,False,False,85.03299999999999,"LINESTRING (135.9314076 33.6413122, 135.9312678 33.6417043, 135.9311403 33.6420438)",,
124997984,,,,unclassified,False,False,35.384,"LINESTRING (135.9322969 33.6371773, 135.9326712 33.6372417)",,
432598425,2,42,国道42号,trunk,False,False,193.856,"LINESTRING (135.9322969 33.6371773, 135.9321567 33.6374168, 135.9320727 33.6376065, 135.9319309 33.6379266, 135.9319001 33.638027, 135.9316337 33.6388268)",,
124998672,,,,unclassified,False,False,52.056,"LINESTRING (135.9316337 33.6388268, 135.9321849 33.6389194)",,
432598425,2,42,国道42号,trunk,False,False,97.15899999999999,"LINESTRING (135.9316337 33.6388268, 135.9316453 33.6390436, 135.9317091 33.639231, 135.9317936 33.6393834, 135.932029 33.6396027)",,
432598425,2,42,国道42号,trunk,False,True,193.85600000000002,"LINESTRING (135.9316337 33.6388268, 135.9319001 33.638027, 135.9319309 33.6379266, 135.9320727 33.6376065, 135.9321567 33.6374168, 135.9322969 33.6371773)",,
125000282,,,,unclassified,False,False,30.134,"LINESTRING (135.9295881 33.6412975, 135.9298679 33.641436)",,
332606839,,,,residential,False,True,228.839,"LINESTRING (135.9295881 33.6412975, 135.9296193 33.6420404, 135.9296649 33.6421632, 135.9297373 33.642257, 135.9298308 33.642306, 135.9303216 33.6423395, 135.9309967 33.6424494)",,
124997309,2,42,国道42号,trunk,False,False,255.473,"LINESTRING (135.9349589 33.6417767, 135.9351099 33.6421954, 135.9351742 33.6424646, 135.9352221 33.642857, 135.9352378 33.6429377, 135.9352823 33.6431669, 135.9354129 33.6435848, 135.9355394 33.6440179)",,
124997309,2,42,国道42号,trunk,False,True,215.79199999999997,"LINESTRING (135.9349589 33.6417767, 135.9348212 33.6415992, 135.9344499 33.6413309, 135.9337919 33.6408722, 135.9332248 33.640493)",,
124997845,,,,unclassified,False,False,356.11899999999997,"LINESTRING (135.9349589 33.6417767, 135.9350424 33.6418081, 135.9351466 33.6418496, 135.9352869 33.6420952, 135.9353558 33.6422259, 135.9355225 33.6425088, 135.935829 33.6429303, 135.9360533 33.6432365, 135.9364158 33.6438368, 135.9362617 33.6439258, 135.9359568 33.6441019, 135.9358504 33.6441445, 135.935707 33.6441459, 135.9355955 33.6441631)",,
124997309,2,42,国道42号,trunk,False,True,16.128,"LINESTRING (135.935673 33.644293, 135.9355955 33.6441631)",,
124998694,,,,residential,False,True,45.866,"LINESTRING (135.935673 33.644293, 135.935578 33.644339, 135.935264 33.6445253)",,
"[124999349, 125000239]",,,,"['unclassified', 'tertiary']",False,False,92.87799999999999,"LINESTRING (135.9341787 33.6374467, 135.9342681 33.6374645, 135.9343863 33.637494, 135.9345034 33.6375146, 135.9346573 33.6375448, 135.9348231 33.6376057, 135.9350762 33.6376962, 135.9351247 33.6376775)",,
124999349,,,,unclassified,False,True,27.383,"LINESTRING (135.9341787 33.6374467, 135.9340755 33.6374513, 135.9339936 33.6374452, 135.9338858 33.6374261)",,
124997309,2,42,国道42号,trunk,False,False,16.128,"LINESTRING (135.9355955 33.6441631, 135.935673 33.644293)",,
124997309,2,42,国道42号,trunk,False,True,16.96,"LINESTRING (135.9355955 33.6441631, 135.9355394 33.6440179)",,
124997845,,,,unclassified,False,True,356.1189999999999,"LINESTRING (135.9355955 33.6441631, 135.935707 33.6441459, 135.9358504 33.6441445, 135.9359568 33.6441019, 135.9362617 33.6439258, 135.9364158 33.6438368, 135.9360533 33.6432365, 135.935829 33.6429303, 135.9355225 33.6425088, 135.9353558 33.6422259, 135.9352869 33.6420952, 135.9351466 33.6418496, 135.9350424 33.6418081, 135.9349589 33.6417767)",,
124999557,,,,unclassified,False,False,44.318,"LINESTRING (135.9320547 33.6401915, 135.9322424 33.640059, 135.9324388 33.6399552)",,
124999557,,,,unclassified,False,True,138.099,"LINESTRING (135.9320547 33.6401915, 135.9319858 33.6402401, 135.9314442 33.6406126, 135.9308913 33.6409686)",,
352672055,,,,unclassified,False,False,25.598,"LINESTRING (135.9320547 33.6401915, 135.9321293 33.6402083, 135.9321878 33.6402302, 135.9322349 33.640271, 135.9322888 33.6403043)",,
125000553,1,,,unclassified,False,False,41.463,"LINESTRING (135.9322888 33.6403043, 135.932346 33.6401124, 135.9324388 33.6399552)",,
125000553,1,,,unclassified,False,True,212.731,"LINESTRING (135.9322888 33.6403043, 135.9322492 33.6404538, 135.9322343 33.6405989, 135.9322144 33.6408427, 135.9321455 33.6412879, 135.931992 33.6418451, 135.9318719 33.64218)",,
352672055,,,,unclassified,False,True,25.598,"LINESTRING (135.9322888 33.6403043, 135.9322349 33.640271, 135.9321878 33.6402302, 135.9321293 33.6402083, 135.9320547 33.6401915)",,
"[678521088, 678521089, 678521090, 678521092, 678521087]",2,42,那智勝浦新宮道路,motorway_link,True,False,291.68699999999995,"LINESTRING (135.9306686 33.6440094, 135.9309962 33.644052, 135.9311188 33.64406, 135.9312436 33.6440619, 135.9313622 33.644054, 135.9314707 33.6440425, 135.9315952 33.6440201, 135.9317132 33.6439892, 135.9318252 33.6439541, 135.9319263 33.643914, 135.9320549 33.6438543, 135.9321747 33.6437854, 135.9322998 33.643703, 135.9325147 33.6435426, 135.9331528 33.643044, 135.9333039 33.6428841)",yes,
"[1122599081, 1122599082, 125000556]",2,46,那智山勝浦線,primary,False,False,251.553,"LINESTRING (135.9355457 33.6389398, 135.9356205 33.638879, 135.9357047 33.6387833, 135.9357842 33.6386646, 135.9358237 33.6385423, 135.9358383 33.6384338, 135.9358448 33.6383263, 135.9358407 33.6379089, 135.9358108 33.6370127, 135.9358227 33.6367496)",yes,
"[1122599082, 125000555, 125000566]",2,46,那智山勝浦線,primary,False,"[False, True]",298.805,"LINESTRING (135.9355457 33.6389398, 135.9354513 33.6389994, 135.9353631 33.6390461, 135.9338928 33.6394863, 135.9337771 33.639537, 135.9336506 33.6396174, 135.9335933 33.6396651, 135.9335149 33.6397491, 135.9334409 33.6398536, 135.9332248 33.640493)",yes,
1122599083,,,,residential,False,False,87.162,"LINESTRING (135.9355457 33.6389398, 135.9357523 33.6393005, 135.9357684 33.6393764, 135.9357764 33.6394568, 135.9357308 33.6396801)",,
"[624295021, 624295022]",,,,residential,False,False,91.857,"LINESTRING (135.9311502 33.6401887, 135.9310241 33.6403517, 135.930965 33.640461, 135.930933 33.6405828, 135.9309069 33.6407406, 135.9308913 33.6409686)",,
"[624295024, 624295023]",,,,residential,False,"[False, True]",176.33200000000002,"LINESTRING (135.9311502 33.6401887, 135.9313701 33.6400547, 135.931633 33.6398828, 135.9315311 33.6397153, 135.9313004 33.6398002, 135.9311395 33.6399007, 135.93089 33.6400726, 135.9311502 33.6401887)",,
"[624295024, 624295023]",,,,residential,False,"[False, True]",176.33200000000002,"LINESTRING (135.9311502 33.6401887, 135.93089 33.6400726, 135.9311395 33.6399007, 135.9313004 33.6398002, 135.9315311 33.6397153, 135.931633 33.6398828, 135.9313701 33.6400547, 135.9311502 33.6401887)",,
"[678521091, 1095730501, 678521093, 377716430]",2,42,那智勝浦新宮道路,motorway_link,True,False,679.685,"LINESTRING (135.9308003 33.6439542, 135.9289524 33.6437186, 135.9285148 33.6436609, 135.9280665 33.6436073, 135.9279383 33.643586, 135.9278134 33.6435591, 135.9277038 33.6435243, 135.9275991 33.6434753, 135.9275155 33.6434173, 135.9274534 33.6433419, 135.9274181 33.643273, 135.9274014 33.6431948, 135.9274126 33.6431145, 135.9274427 33.6430374, 135.9274909 33.6429699, 135.9275519 33.6429138, 135.9276305 33.642869, 135.9277197 33.6428395, 135.927823 33.6428297, 135.9279342 33.6428447, 135.9280405 33.6428782, 135.9281318 33.6429287, 135.9282132 33.6429853, 135.9282878 33.6430606, 135.9283788 33.6431727, 135.9284936 33.6433274, 135.9286959 33.6436531, 135.9289686 33.6441882, 135.9292115 33.644624, 135.9293695 33.6448793)",yes,yes
1111536967,,,,residential,False,False,29.64,"LINESTRING (135.9350862 33.6366485, 135.9353636 33.6367816)",,
1111536968,,,,residential,False,True,42.797,"LINESTRING (135.9350862 33.6366485, 135.9347984 33.6369497)",,
1111536967,,,,residential,False,True,25.382,"LINESTRING (135.9356012 33.6368955, 135.9353636 33.6367816)",,
125000239,,,,tertiary,False,False,29.035,"LINESTRING (135.9356012 33.6368955, 135.9356653 33.6367927, 135.9357308 33.6367508, 135.9358227 33.6367496)",,
125000239,,,,tertiary,False,True,98.286,"LINESTRING (135.9356012 33.6368955, 135.9351591 33.6376643, 135.9351247 33.6376775)",,
1111536968,,,,residential,False,False,42.797,"LINESTRING (135.9347984 33.6369497, 135.9350862 33.6366485)",,
1111536967,,,,residential,False,False,25.382,"LINESTRING (135.9353636 33.6367816, 135.9356012 33.6368955)",,
1111536967,,,,residential,False,True,29.64,"LINESTRING (135.9353636 33.6367816, 135.9350862 33.6366485)",,
1111536970,,,,residential,False,False,89.55,"LINESTRING (135.9345353 33.638305, 135.9351149 33.6377369, 135.9351247 33.6376775)",,
125000239,,,,tertiary,False,False,98.286,"LINESTRING (135.9351247 33.6376775, 135.9351591 33.6376643, 135.9356012 33.6368955)",,
"[124999349, 125000239]",,,,"['unclassified', 'tertiary']",False,True,92.878,"LINESTRING (135.9351247 33.6376775, 135.9350762 33.6376962, 135.9348231 33.6376057, 135.9346573 33.6375448, 135.9345034 33.6375146, 135.9343863 33.637494, 135.9342681 33.6374645, 135.9341787 33.6374467)",,
1111536970,,,,residential,False,True,89.55,"LINESTRING (135.9351247 33.6376775, 135.9351149 33.6377369, 135.9345353 33.638305)",,
125000553,1,,,unclassified,False,False,274.222,"LINESTRING (135.9309489 33.6445225, 135.9311179 33.6441521, 135.9313566 33.6435711, 135.9316685 33.6427601, 135.9318719 33.64218)",,
"[352670421, 125000357, 1243925926]",,43;46,那智勝浦古座川線,primary,False,False,98.00200000000001,"LINESTRING (135.9316429 33.6451077, 135.9321061 33.6449231, 135.9322771 33.6448532, 135.9325948 33.644722)",yes,
125000357,,43;46,那智勝浦古座川線,primary,False,True,71.277,"LINESTRING (135.9316429 33.6451077, 135.9315028 33.6451648, 135.9311727 33.6453181, 135.9309951 33.6454475)",,
1111536976,,,,residential,False,False,63.744,"LINESTRING (135.9316429 33.6451077, 135.9315591 33.644958, 135.9317316 33.644576)",,
1111536976,,,,residential,False,True,8.694,"LINESTRING (135.9317646 33.6445028, 135.9317316 33.644576)",,
1111536976,,,,residential,False,False,8.694,"LINESTRING (135.9317316 33.644576, 135.9317646 33.6445028)",,
1111536976,,,,residential,False,True,63.744,"LINESTRING (135.9317316 33.644576, 135.9315591 33.644958, 135.9316429 33.6451077)",,
1111536977,,,,residential,False,False,122.171,"LINESTRING (135.9317316 33.644576, 135.9319537 33.6446397, 135.932188 33.6444378, 135.9323605 33.6441263, 135.932434 33.6440331, 135.9324309 33.6438652)",,
1111536977,,,,residential,False,True,122.17100000000002,"LINESTRING (135.9324309 33.6438652, 135.932434 33.6440331, 135.9323605 33.6441263, 135.932188 33.6444378, 135.9319537 33.6446397, 135.9317316 33.644576)",,
1122599083,,,,residential,False,True,87.162,"LINESTRING (135.9357308 33.6396801, 135.9357764 33.6394568, 135.9357684 33.6393764, 135.9357523 33.6393005, 135.9355457 33.6389398)",,
