osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,bridge
353455733,residential,False,True,165.95100000000002,,,,"LINESTRING (138.9586991 35.0354903, 138.958758 35.0351517, 138.9582183 35.0351, 138.9579155 35.0350763, 138.957871 35.0350739, 138.9578284 35.0351074, 138.9577864 35.0351301, 138.957636 35.0351644, 138.9576328 35.0352065, 138.9576397 35.0353054, 138.9576413 35.0353338, 138.9576431 35.0353666)",,
353455715,residential,False,False,117.59400000000001,,,,"LINESTRING (138.9599461 35.0355373, 138.9601581 35.035547, 138.9602882 35.0355444, 138.9604568 35.0355293, 138.9606203 35.0355007, 138.9607354 35.0354767, 138.9608811 35.0354447, 138.9609904 35.0354122, 138.9610483 35.035395, 138.9611994 35.0353411)",,
353455715,residential,False,True,41.338,,,,"LINESTRING (138.9599461 35.0355373, 138.9598932 35.0355295, 138.9594931 35.0355197)",,
353455721,residential,False,True,137.53900000000002,,,,"LINESTRING (138.9599461 35.0355373, 138.9599168 35.0355817, 138.959849 35.0356825, 138.959784 35.0357828, 138.9596529 35.0359373, 138.959375 35.0364248, 138.9592826 35.0366438)",,
353455708,unclassified,False,False,156.92300000000003,,,,"LINESTRING (138.9592826 35.0366438, 138.9593787 35.0366885, 138.9594535 35.0367216, 138.9594987 35.036752, 138.9595561 35.0368111, 138.9597119 35.0369848, 138.9597267 35.0370018, 138.9597353 35.0370149, 138.9597439 35.0370484, 138.9597468 35.0371172, 138.9597457 35.0371903, 138.959736 35.037289, 138.9597146 35.0375076, 138.959714 35.0375139, 138.9597071 35.03758, 138.9596895 35.0376266, 138.9596468 35.0377043, 138.9595862 35.0377867, 138.959556 35.0378214, 138.959533 35.0378527)",,
353455708,unclassified,False,True,149.73999999999998,,,,"LINESTRING (138.9592826 35.0366438, 138.9592533 35.0366304, 138.9592079 35.0366191, 138.9589736 35.036593, 138.9587671 35.0365658, 138.9586592 35.0365541, 138.9585662 35.0365371, 138.9585183 35.0365276, 138.9584694 35.036529, 138.9584047 35.0365435, 138.9582932 35.0365803, 138.9581566 35.0366135, 138.9580298 35.0366282, 138.9579883 35.036629, 138.9579631 35.0366294, 138.957832 35.0366312, 138.9576721 35.0366361)",,
353455721,residential,False,False,137.539,,,,"LINESTRING (138.9592826 35.0366438, 138.959375 35.0364248, 138.9596529 35.0359373, 138.959784 35.0357828, 138.959849 35.0356825, 138.9599168 35.0355817, 138.9599461 35.0355373)",,
353455708,unclassified,False,False,149.73999999999998,,,,"LINESTRING (138.9576721 35.0366361, 138.957832 35.0366312, 138.9579631 35.0366294, 138.9579883 35.036629, 138.9580298 35.0366282, 138.9581566 35.0366135, 138.9582932 35.0365803, 138.9584047 35.0365435, 138.9584694 35.036529, 138.9585183 35.0365276, 138.9585662 35.0365371, 138.9586592 35.0365541, 138.9587671 35.0365658, 138.9589736 35.036593, 138.9592079 35.0366191, 138.9592533 35.0366304, 138.9592826 35.0366438)",,
353455708,unclassified,False,True,35.196,,,,"LINESTRING (138.9576721 35.0366361, 138.9575651 35.0366342, 138.957531 35.0366389, 138.9572997 35.036705)",,
353455734,residential,False,True,122.95900000000002,,,,"LINESTRING (138.9576721 35.0366361, 138.9577489 35.0370015, 138.9577594 35.0370436, 138.9577604 35.0370826, 138.9577484 35.037102, 138.9576795 35.0371775, 138.9576729 35.0371955, 138.9576729 35.0372191, 138.9576846 35.037249, 138.9577082 35.0373367, 138.9577175 35.0373862, 138.9577198 35.0374168, 138.9576881 35.0376237, 138.9576732 35.037707)",,
353455708,unclassified,False,False,35.196,,,,"LINESTRING (138.9572997 35.036705, 138.957531 35.0366389, 138.9575651 35.0366342, 138.9576721 35.0366361)",,
353455715,residential,False,False,153.029,,,,"LINESTRING (138.9572997 35.036705, 138.9573104 35.0366619, 138.9574472 35.0362442, 138.9574674 35.0361806, 138.9575563 35.0358569, 138.9576079 35.0356853, 138.9576066 35.0356664, 138.9576051 35.0356434, 138.9575889 35.035553, 138.9575915 35.0355189, 138.9576232 35.0354219, 138.9576431 35.0353666)",,
203116092,tertiary,False,False,20.212,,,,"LINESTRING (138.9595614 35.0391231, 138.9595138 35.0390415, 138.9594977 35.0390048, 138.9594869 35.0389532)",40,
"[170913696, 203116092]",tertiary,False,"[False, True]",76.11500000000001,,,,"LINESTRING (138.9595614 35.0391231, 138.9596742 35.0392594, 138.959793 35.0394035, 138.959909 35.0395593, 138.9599581 35.0396016, 138.9600209 35.039642, 138.9600635 35.0396612)",40,
203415544,residential,False,True,113.432,1,,,"LINESTRING (138.9595614 35.0391231, 138.9593905 35.039126, 138.9593602 35.0391265, 138.9592833 35.0391323, 138.9591432 35.039152, 138.9590633 35.0391607, 138.9590147 35.0391711, 138.9589802 35.039185, 138.9588694 35.0392294, 138.9587306 35.0392892, 138.9586297 35.0393361, 138.9585434 35.0393859, 138.9584594 35.039439, 138.9584208 35.0394625)",,
203116090,residential,False,False,112.167,,,,"LINESTRING (138.9600436 35.038503, 138.961273 35.0385688)",,
203116090,residential,False,True,53.958,,,,"LINESTRING (138.9600436 35.038503, 138.9594522 35.0384713)",,
744570484,residential,False,False,53.261,,,,"LINESTRING (138.9600436 35.038503, 138.9599976 35.0389805)",,
35540676,secondary,False,False,46.594,1,132,韮山反射炉線,"LINESTRING (138.9599976 35.0389805, 138.9594869 35.0389532)",40,
35540676,secondary,False,True,156.361,1,132,韮山反射炉線,"LINESTRING (138.9599976 35.0389805, 138.9617114 35.0390722)",40,
744570484,residential,False,True,53.261,,,,"LINESTRING (138.9599976 35.0389805, 138.9600436 35.038503)",,
"[170907418, 353455708, 412941877]",unclassified,False,"[False, True]",19.595,,,,"LINESTRING (138.959533 35.0378527, 138.9595191 35.0378859, 138.9595019 35.0380085, 138.9595011 35.0380262)",,yes
353455708,unclassified,False,True,156.923,,,,"LINESTRING (138.959533 35.0378527, 138.959556 35.0378214, 138.9595862 35.0377867, 138.9596468 35.0377043, 138.9596895 35.0376266, 138.9597071 35.03758, 138.959714 35.0375139, 138.9597146 35.0375076, 138.959736 35.037289, 138.9597457 35.0371903, 138.9597468 35.0371172, 138.9597439 35.0370484, 138.9597353 35.0370149, 138.9597267 35.0370018, 138.9597119 35.0369848, 138.9595561 35.0368111, 138.9594987 35.036752, 138.9594535 35.0367216, 138.9593787 35.0366885, 138.9592826 35.0366438)",,
"[840558797, 1145613702]","['residential', 'unclassified']",False,False,390.062,1,,,"LINESTRING (138.959533 35.0378527, 138.9596084 35.0378565, 138.9596907 35.0378594, 138.9598748 35.0378565, 138.9601508 35.0378507, 138.9602933 35.0378536, 138.9603614 35.0378623, 138.9604269 35.0378746, 138.9605393 35.0379051, 138.9606578 35.0379369, 138.9607003 35.037943, 138.9610393 35.0378578, 138.9613089 35.0378138, 138.9614564 35.0377798, 138.9615597 35.0377853, 138.9617367 35.0378797, 138.9621069 35.0380851, 138.9622262 35.038107, 138.9623925 35.0381235, 138.962536 35.0381993, 138.9627385 35.038264, 138.9630859 35.0383464, 138.963566 35.0385034)",,
842319519,residential,False,False,58.638,1,,,"LINESTRING (138.9594931 35.0355197, 138.9595162 35.0349927)",,
353455715,residential,False,False,41.338,,,,"LINESTRING (138.9594931 35.0355197, 138.9598932 35.0355295, 138.9599461 35.0355373)",,
353455715,residential,False,True,72.37,,,,"LINESTRING (138.9594931 35.0355197, 138.9591727 35.0355117, 138.9586991 35.0354903)",,
842319519,residential,False,True,58.638,1,,,"LINESTRING (138.9595162 35.0349927, 138.9594931 35.0355197)",,
842319533,residential,False,False,32.967,1,,,"LINESTRING (138.9621862 35.0347895, 138.9624962 35.0346363)",,
353455725,residential,False,True,15.504,,,,"LINESTRING (138.9621862 35.0347895, 138.9621396 35.0347414, 138.9621066 35.0347218, 138.9620588 35.0347003)",,
842319533,residential,False,True,23.352,1,,,"LINESTRING (138.9627158 35.0345278, 138.9624962 35.0346363)",,
842319533,residential,False,False,23.352,1,,,"LINESTRING (138.9624962 35.0346363, 138.9627158 35.0345278)",,
842319533,residential,False,True,32.967,1,,,"LINESTRING (138.9624962 35.0346363, 138.9621862 35.0347895)",,
842319534,residential,False,False,28.255,1,,,"LINESTRING (138.9624962 35.0346363, 138.9622442 35.034488)",,
842319534,residential,False,True,28.255,1,,,"LINESTRING (138.9622442 35.034488, 138.9624962 35.0346363)",,
353455715,residential,False,False,26.456000000000003,,,,"LINESTRING (138.9622442 35.034488, 138.9622721 35.0344486, 138.9623171 35.0343694, 138.9623346 35.034322, 138.9623475 35.0342675)",,
353455715,residential,False,True,29.039,,,,"LINESTRING (138.9622442 35.034488, 138.9622326 35.0345045, 138.9621459 35.0346069, 138.9620588 35.0347003)",,
842319535,residential,False,False,13.762,1,,,"LINESTRING (138.9620019 35.0345933, 138.9620126 35.0345257, 138.9620233 35.0344708)",,
842319536,residential,False,False,22.083,1,,,"LINESTRING (138.9620233 35.0344708, 138.9617808 35.0344748)",,
842319535,residential,False,False,55.102000000000004,1,,,"LINESTRING (138.9620233 35.0344708, 138.9620341 35.0344395, 138.9620649 35.0343572, 138.9621011 35.0342748, 138.9621487 35.0341913, 138.9621883 35.0341315, 138.9622607 35.0340167)",,
842319535,residential,False,True,13.762,1,,,"LINESTRING (138.9620233 35.0344708, 138.9620126 35.0345257, 138.9620019 35.0345933)",,
842319535,residential,False,True,55.102,1,,,"LINESTRING (138.9622607 35.0340167, 138.9621883 35.0341315, 138.9621487 35.0341913, 138.9621011 35.0342748, 138.9620649 35.0343572, 138.9620341 35.0344395, 138.9620233 35.0344708)",,
842319536,residential,False,True,22.083,1,,,"LINESTRING (138.9617808 35.0344748, 138.9620233 35.0344708)",,
353455736,residential,False,False,180.59300000000002,,,,"LINESTRING (138.9617808 35.0344748, 138.9617753 35.0344002, 138.9617753 35.0342961, 138.9617879 35.0342255, 138.9618122 35.0341599, 138.9618662 35.0340721, 138.9619221 35.0339952, 138.96202 35.0338754, 138.9620941 35.0337909, 138.962152 35.0337368, 138.9622088 35.0336962, 138.9622654 35.0336666, 138.9624248 35.0335941, 138.9625262 35.033541, 138.9625982 35.0334856, 138.9626249 35.0334596, 138.9626316 35.0334403, 138.962636 35.0334136, 138.9626274 35.0333898, 138.9626101 35.0333648, 138.9626411 35.0333274, 138.962675 35.033286, 138.9626956 35.0332555, 138.9627222 35.0331707)",,
353455736,residential,False,True,41.854,,,,"LINESTRING (138.9617808 35.0344748, 138.9617836 35.0344941, 138.9617981 35.0345631, 138.9618655 35.0348447)",,
"[840558797, 1145613702]","['unclassified', 'residential']",False,True,390.062,1,,,"LINESTRING (138.963566 35.0385034, 138.9630859 35.0383464, 138.9627385 35.038264, 138.962536 35.0381993, 138.9623925 35.0381235, 138.9622262 35.038107, 138.9621069 35.0380851, 138.9617367 35.0378797, 138.9615597 35.0377853, 138.9614564 35.0377798, 138.9613089 35.0378138, 138.9610393 35.0378578, 138.9607003 35.037943, 138.9606578 35.0379369, 138.9605393 35.0379051, 138.9604269 35.0378746, 138.9603614 35.0378623, 138.9602933 35.0378536, 138.9601508 35.0378507, 138.9598748 35.0378565, 138.9596907 35.0378594, 138.9596084 35.0378565, 138.959533 35.0378527)",,
