osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,maxspeed
581102540,residential,False,False,63.211,,,,"LINESTRING (141.6643771 43.3354618, 141.663741 43.3357921)",,
956045780,residential,False,True,114.837,,,,"LINESTRING (141.6715825 43.341834, 141.6707716 43.3409862)",,
1021037365,residential,False,False,80.087,,,,"LINESTRING (141.6631956 43.3396301, 141.6637621 43.3391791, 141.6638924 43.3391245)",,
179967025,residential,False,True,146.657,,,,"LINESTRING (141.6638924 43.3391245, 141.6648244 43.3402559)",,
1021037365,residential,False,True,80.087,,,,"LINESTRING (141.6638924 43.3391245, 141.6637621 43.3391791, 141.6631956 43.3396301)",,
444342312,trunk,False,True,63.297,2,275,国道275号,"LINESTRING (141.6744414 43.3392059, 141.6740237 43.3387245)",,
1093034335,residential,False,False,78.626,,,,"LINESTRING (141.6744414 43.3392059, 141.6752575 43.3388216)",,
444342312,trunk,False,False,30.598999999999997,2,275,国道275号,"LINESTRING (141.6744414 43.3392059, 141.6745356 43.3393144, 141.6746453 43.3394377)",,
179966981,residential,False,False,23.007,,,,"LINESTRING (141.6752575 43.3388216, 141.6754148 43.338994)",,
179966981,residential,False,True,59.564,,,,"LINESTRING (141.6752575 43.3388216, 141.6748504 43.3383752)",,
1093034335,residential,False,True,78.626,,,,"LINESTRING (141.6752575 43.3388216, 141.6744414 43.3392059)",,
444342312,trunk,False,False,63.297,2,275,国道275号,"LINESTRING (141.6740237 43.3387245, 141.6744414 43.3392059)",,
444342312,trunk,False,True,66.667,2,275,国道275号,"LINESTRING (141.6740237 43.3387245, 141.6735837 43.3382175)",,
1093034336,residential,False,False,77.321,,,,"LINESTRING (141.6740237 43.3387245, 141.6748504 43.3383752)",,
179966981,residential,False,False,59.564,,,,"LINESTRING (141.6748504 43.3383752, 141.6752575 43.3388216)",,
1093034336,residential,False,True,77.321,,,,"LINESTRING (141.6748504 43.3383752, 141.6740237 43.3387245)",,
179966981,residential,False,True,134.87900000000002,,,,"LINESTRING (141.6748504 43.3383752, 141.6748202 43.3383421, 141.6745265 43.3379506, 141.6744179 43.3377414, 141.6742206 43.3372586)",,
