osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,name,tunnel
1046082637,tertiary,,False,False,96.509,"LINESTRING (133.3625143 34.4823487, 133.3622608 34.4831911)",,,,
1046082637,tertiary,,False,True,55.336,"LINESTRING (133.3625143 34.4823487, 133.3626093 34.4819775, 133.3626257 34.48186)",,,,
34585774,tertiary,,False,False,50.155,"LINESTRING (133.3579716 34.4815298, 133.3575965 34.4818582)",,,,
34585774,tertiary,,False,True,9.63,"LINESTRING (133.3579716 34.4815298, 133.3580463 34.4814689)",,,,
56005809,unclassified,,False,False,70.652,"LINESTRING (133.3654037 34.4830023, 133.3655922 34.4823862)",,,,
56005809,unclassified,,False,True,22.459,"LINESTRING (133.3654037 34.4830023, 133.365347 34.4831988)",,,,
68313306,residential,,False,True,45.476,"LINESTRING (133.3654037 34.4830023, 133.3649257 34.4828927)",,,,
55750570,unclassified,,False,False,90.831,"LINESTRING (133.3634472 34.4812238, 133.364408 34.4814238)",,,,
55334569,tertiary,,False,False,88.181,"LINESTRING (133.3569655 34.4869578, 133.3569952 34.4868794, 133.3572522 34.4862008)",,,,
55334569,tertiary,,False,True,28.921,"LINESTRING (133.3569655 34.4869578, 133.3569316 34.48704, 133.3568641 34.4872041)",,,,
59063085,tertiary,30,False,True,92.66,"LINESTRING (133.3569655 34.4869578, 133.3570684 34.486982, 133.3579376 34.4871867)",,,,
55334569,tertiary,,False,False,28.921,"LINESTRING (133.3568641 34.4872041, 133.3569316 34.48704, 133.3569655 34.4869578)",,,,
59529964,tertiary,40,False,False,99.699,"LINESTRING (133.3602945 34.4859334, 133.3613417 34.486176)",,,,
59529964,tertiary,40,False,True,54.354,"LINESTRING (133.3602945 34.4859334, 133.3597187 34.4858164)",,,,
70202064,residential,,False,False,114.39699999999999,"LINESTRING (133.3602945 34.4859334, 133.3601611 34.4864628, 133.3603829 34.4865125, 133.3602999 34.4868032)",,,,
59061335,unclassified,,False,True,137.716,"LINESTRING (133.3606585 34.4833353, 133.3621118 34.4836497)",,,,
71373172,residential,,False,False,47.733,"LINESTRING (133.3606585 34.4833353, 133.3607975 34.4829216)",,,,
71373172,residential,,False,True,57.661,"LINESTRING (133.3606585 34.4833353, 133.3604878 34.4838344)",,,,
"[55975190, 59061335]",unclassified,,False,"[False, True]",68.435,"LINESTRING (133.3606585 34.4833353, 133.360256 34.483229, 133.3599406 34.4831679)",,,,
71373172,residential,,False,False,42.275,"LINESTRING (133.3603833 34.4842047, 133.3604878 34.4838344)",,,,
57700201,unclassified,,False,False,144.089,"LINESTRING (133.3603833 34.4842047, 133.360608 34.4841843, 133.3608912 34.4841591, 133.3611942 34.4841361, 133.361372 34.4841293, 133.3617257 34.4841545, 133.3619465 34.4841849)",,,,
57700201,unclassified,,False,True,50.393,"LINESTRING (133.3603833 34.4842047, 133.360127 34.4842031, 133.3598339 34.4841905)",,,,
71373172,residential,,False,True,85.199,"LINESTRING (133.3603833 34.4842047, 133.3602015 34.4847476, 133.3601924 34.4848022, 133.3601999 34.4848555, 133.3602212 34.4849481)",,,,
71373172,residential,,False,False,57.203,"LINESTRING (133.3610363 34.4821133, 133.3611861 34.4816139)",,,,
71373172,residential,,False,True,46.062,"LINESTRING (133.3610363 34.4821133, 133.360916 34.4825155)",,,,
110357068,unclassified,,False,False,137.977,"LINESTRING (133.3610363 34.4821133, 133.3625143 34.4823487)",,,,
110357068,unclassified,,False,True,126.654,"LINESTRING (133.3610363 34.4821133, 133.3596795 34.4818976)",,,,
55059337,tertiary,,False,False,22.894,"LINESTRING (133.3611861 34.4816139, 133.3609416 34.4815718)",,,,
55059337,tertiary,,False,True,134.76,"LINESTRING (133.3611861 34.4816139, 133.3626257 34.48186)",,,,
71373172,residential,,False,True,57.203,"LINESTRING (133.3611861 34.4816139, 133.3610363 34.4821133)",,,,
160773810,trunk,,True,False,47.654,"LINESTRING (133.3602212 34.4849481, 133.3597141 34.4850427)",3,2,国道2号,
71373172,residential,,False,False,85.199,"LINESTRING (133.3602212 34.4849481, 133.3601999 34.4848555, 133.3601924 34.4848022, 133.3602015 34.4847476, 133.3603833 34.4842047)",,,,
1046082637,tertiary,,False,False,26.28,"LINESTRING (133.3620211 34.4839567, 133.3619465 34.4841849)",,,,
1046082637,tertiary,,False,True,35.135,"LINESTRING (133.3620211 34.4839567, 133.3621118 34.4836497)",,,,
74846347,residential,,False,False,162.562,"LINESTRING (133.3620211 34.4839567, 133.3614467 34.4838143, 133.3613883 34.4840127, 133.3604878 34.4838344)",,,,
71373172,residential,,False,False,57.661,"LINESTRING (133.3604878 34.4838344, 133.3606585 34.4833353)",,,,
71373172,residential,,False,True,42.275,"LINESTRING (133.3604878 34.4838344, 133.3603833 34.4842047)",,,,
74846347,residential,,False,True,162.562,"LINESTRING (133.3604878 34.4838344, 133.3613883 34.4840127, 133.3614467 34.4838143, 133.3620211 34.4839567)",,,,
80318397,residential,,False,False,126.548,"LINESTRING (133.3581425 34.4853438, 133.3581448 34.4852559, 133.3581726 34.484206)",,,,
160773810,trunk,,True,False,56.293,"LINESTRING (133.3581425 34.4853438, 133.3576464 34.4854306, 133.3575417 34.4854489)",3,2,国道2号,
57700201,unclassified,,False,False,30.841,"LINESTRING (133.3581726 34.484206, 133.3585087 34.4841928)",,,,
57700201,unclassified,,False,True,23.022,"LINESTRING (133.3581726 34.484206, 133.3579215 34.4842007)",,,,
80318397,residential,,False,True,126.548,"LINESTRING (133.3581726 34.484206, 133.3581448 34.4852559, 133.3581425 34.4853438)",,,,
34585774,tertiary,,False,True,90.409,"LINESTRING (133.3568695 34.4824077, 133.3575965 34.4818582)",,,,
59061335,unclassified,,False,False,52.009,"LINESTRING (133.3626627 34.4837618, 133.3621118 34.4836497)",,,,
59061335,unclassified,,False,True,90.013,"LINESTRING (133.3626627 34.4837618, 133.3636138 34.4839635)",,,,
59396178,residential,,False,True,52.224,"LINESTRING (133.3626627 34.4837618, 133.362814 34.483309)",,,,
34585774,tertiary,,False,False,9.63,"LINESTRING (133.3580463 34.4814689, 133.3579716 34.4815298)",,,,
110357068,unclassified,,False,False,68.752,"LINESTRING (133.3580463 34.4814689, 133.3581605 34.481601, 133.3582419 34.4816459, 133.3586873 34.481724)",,,,
59396178,residential,,False,False,52.224,"LINESTRING (133.362814 34.483309, 133.3626627 34.4837618)",,,,
59396178,residential,,False,True,98.312,"LINESTRING (133.362814 34.483309, 133.3630724 34.4824509)",,,,
62263091,residential,,False,False,88.445,"LINESTRING (133.362814 34.483309, 133.3637461 34.4835148)",,,,
62263091,residential,,False,True,52.372,"LINESTRING (133.362814 34.483309, 133.3622608 34.4831911)",,,,
55975188,residential,,False,True,106.594,"LINESTRING (133.360916 34.4825155, 133.3598082 34.4822238)",,,,
71373172,residential,,False,False,46.062,"LINESTRING (133.360916 34.4825155, 133.3610363 34.4821133)",,,,
71373172,residential,,False,True,46.444,"LINESTRING (133.360916 34.4825155, 133.3607975 34.4829216)",,,,
55975176,unclassified,,False,True,38.142,"LINESTRING (133.3598082 34.4822238, 133.3596795 34.4818976)",,,,
55975188,residential,,False,False,106.594,"LINESTRING (133.3598082 34.4822238, 133.360916 34.4825155)",,,,
55975188,residential,,False,True,75.035,"LINESTRING (133.3598082 34.4822238, 133.3589943 34.4821513)",,,,
55975176,unclassified,,False,False,55.985,"LINESTRING (133.3598082 34.4822238, 133.3599218 34.4825121, 133.3599275 34.4827124)",,,,
56005810,unclassified,,False,True,46.115,"LINESTRING (133.3646738 34.4836893, 133.3651606 34.4837941)",,,,
62155052,tertiary,50,True,False,67.723,"LINESTRING (133.3646738 34.4836893, 133.3648609 34.4831001)",3,,,
55059337,tertiary,,False,False,34.474,"LINESTRING (133.365477 34.4823575, 133.3651114 34.4822847)",,,,
55059337,tertiary,,False,True,11.031,"LINESTRING (133.365477 34.4823575, 133.3655922 34.4823862)",,,,
57711761,unclassified,,True,False,7.266,"LINESTRING (133.3602999 34.4868032, 133.3602238 34.4867849)",,,,
70202064,residential,,False,True,114.39699999999999,"LINESTRING (133.3602999 34.4868032, 133.3603829 34.4865125, 133.3601611 34.4864628, 133.3602945 34.4859334)",,,,
361308866,residential,,False,True,119.759,"LINESTRING (133.359753 34.4884048, 133.3584954 34.4881124)",,,,
361308913,unclassified,,True,False,39.976,"LINESTRING (133.359753 34.4884048, 133.3598552 34.4880553)",,,,
54344542,unclassified,,False,True,31.822000000000003,"LINESTRING (133.359753 34.4884048, 133.3597217 34.4886286, 133.3597132 34.4886891)",,,,
55975193,unclassified,,False,False,119.102,"LINESTRING (133.3639879 34.4886127, 133.3652458 34.4888816)",,,,
117320714,residential,,False,False,47.508,"LINESTRING (133.3639879 34.4886127, 133.3638637 34.4890275)",,,,
55975193,unclassified,,False,True,58.823,"LINESTRING (133.3639879 34.4886127, 133.3634285 34.4884828, 133.3633703 34.4884688)",,,,
55908338,tertiary,,False,True,46.657,"LINESTRING (133.3651295 34.4892901, 133.3652458 34.4888816)",,,,
117320729,residential,,False,True,119.63,"LINESTRING (133.3651295 34.4892901, 133.3638637 34.4890275)",,,,
55908338,tertiary,,False,False,51.333,"LINESTRING (133.3651295 34.4892901, 133.3650059 34.4896602, 133.3649809 34.4897352)",,,,
117320714,residential,,False,True,47.508,"LINESTRING (133.3638637 34.4890275, 133.3639879 34.4886127)",,,,
117320729,residential,,False,False,119.63,"LINESTRING (133.3638637 34.4890275, 133.3651295 34.4892901)",,,,
117320714,residential,,False,False,45.153999999999996,"LINESTRING (133.3638637 34.4890275, 133.363758 34.4893339, 133.363729 34.4894181)",,,,
55334565,unclassified,,True,False,83.34299999999999,"LINESTRING (133.3624294 34.4886146, 133.3623537 34.4888542, 133.3622958 34.4888868, 133.3622836 34.4888937, 133.3621937 34.4889124, 133.3617774 34.4888194)",,,,
56397306,unclassified,,True,False,99.50500000000001,"LINESTRING (133.3624294 34.4886146, 133.3624636 34.4886559, 133.3624656 34.4886913, 133.3624434 34.488781, 133.3624461 34.4888111, 133.3624789 34.4888382, 133.3625259 34.4888497, 133.3630734 34.4889564, 133.3631217 34.4889412, 133.3631731 34.4889251, 133.3632302 34.4888923)",,,,
56018779,trunk,,True,False,33.341,"LINESTRING (133.3571354 34.4855832, 133.3573562 34.4855642, 133.3574972 34.485552)",2,2,国道2号,
218014323,unclassified,,False,False,35.576,"LINESTRING (133.3571354 34.4855832, 133.3572089 34.4856055, 133.3572711 34.4856415, 133.3572933 34.4856549, 133.3573309 34.4856813, 133.357374 34.4857342, 133.3574057 34.4857944)",,,,
55334569,tertiary,,False,False,28.241,"LINESTRING (133.3574057 34.4857944, 133.3574502 34.4856764, 133.3574636 34.4856485, 133.3574972 34.485552)",,,,
55334569,tertiary,,False,True,47.329,"LINESTRING (133.3574057 34.4857944, 133.3573932 34.4858274, 133.3572522 34.4862008)",,,,
218014323,unclassified,,False,True,35.576,"LINESTRING (133.3574057 34.4857944, 133.357374 34.4857342, 133.3573309 34.4856813, 133.3572933 34.4856549, 133.3572711 34.4856415, 133.3572089 34.4856055, 133.3571354 34.4855832)",,,,
59061335,unclassified,,False,False,90.013,"LINESTRING (133.3636138 34.4839635, 133.3626627 34.4837618)",,,,
455432380,residential,,False,False,60.977,"LINESTRING (133.3636138 34.4839635, 133.3634604 34.4844971)",,,,
455432380,residential,,False,True,51.346,"LINESTRING (133.3636138 34.4839635, 133.3637461 34.4835148)",,,,
59061335,unclassified,,False,True,68.434,"LINESTRING (133.3636138 34.4839635, 133.364207 34.4840815, 133.3643396 34.4841079)",,,,
55594877,unclassified,,False,True,6.938,"LINESTRING (133.3666149 34.487382, 133.3665462 34.4874082)",,,,
80318395,tertiary,,False,False,56.868,"LINESTRING (133.3584954 34.4881124, 133.3583214 34.4886033)",,,,
361308866,residential,,False,False,119.759,"LINESTRING (133.3584954 34.4881124, 133.359753 34.4884048)",,,,
80318395,tertiary,,False,True,36.562,"LINESTRING (133.3584954 34.4881124, 133.358591 34.487866, 133.3586157 34.4877989)",,,,
60202987,tertiary,,False,True,19.857,"LINESTRING (133.3571487 34.4885678, 133.3573652 34.4885747)",,,,
71373172,residential,,False,False,46.444,"LINESTRING (133.3607975 34.4829216, 133.360916 34.4825155)",,,,
71373172,residential,,False,True,47.733,"LINESTRING (133.3607975 34.4829216, 133.3606585 34.4833353)",,,,
455429175,residential,,False,False,83.066,"LINESTRING (133.3607975 34.4829216, 133.3599275 34.4827124)",,,,
455429175,residential,,False,True,137.429,"LINESTRING (133.3607975 34.4829216, 133.3622608 34.4831911)",,,,
455432382,residential,,False,False,158.342,"LINESTRING (133.3615553 34.4855606, 133.3598341 34.4854382)",,,,
1046082638,tertiary,,False,False,71.2,"LINESTRING (133.3615553 34.4855606, 133.361525 34.4856713, 133.3613417 34.486176)",,,,
1046082638,tertiary,,False,True,67.723,"LINESTRING (133.3615553 34.4855606, 133.3617097 34.4850683, 133.361736 34.4849701)",,,,
56396391,unclassified,,False,True,43.364,"LINESTRING (133.3598341 34.4854382, 133.3597187 34.4858164)",,,,
455432382,residential,,False,True,158.342,"LINESTRING (133.3598341 34.4854382, 133.3615553 34.4855606)",,,,
56396391,unclassified,,False,False,35.215,"LINESTRING (133.3598341 34.4854382, 133.3598994 34.485201, 133.3598823 34.4851289)",,,,
55059337,tertiary,,False,False,31.807,"LINESTRING (133.3597698 34.4813744, 133.3594298 34.4813172)",,,,
55059337,tertiary,,False,True,109.626,"LINESTRING (133.3597698 34.4813744, 133.3609416 34.4815718)",,,,
55975176,unclassified,,False,False,50.664,"LINESTRING (133.3599275 34.4827124, 133.3599406 34.4831679)",,,,
455429175,residential,,False,False,86.539,"LINESTRING (133.3599275 34.4827124, 133.3589856 34.4827662)",,,,
455429175,residential,,False,True,83.066,"LINESTRING (133.3599275 34.4827124, 133.3607975 34.4829216)",,,,
55975176,unclassified,,False,True,55.985,"LINESTRING (133.3599275 34.4827124, 133.3599218 34.4825121, 133.3598082 34.4822238)",,,,
80318396,tertiary,,False,False,50.608,"LINESTRING (133.3589856 34.4827662, 133.3589791 34.4832213)",,,,
80318396,tertiary,,False,True,68.379,"LINESTRING (133.3589856 34.4827662, 133.3589943 34.4821513)",,,,
455429175,residential,,False,True,86.539,"LINESTRING (133.3589856 34.4827662, 133.3599275 34.4827124)",,,,
60671217,tertiary,,False,False,53.867,"LINESTRING (133.3571861 34.4841941, 133.3573356 34.4837256)",,,,
60671217,tertiary,,False,True,44.807,"LINESTRING (133.3571861 34.4841941, 133.3570636 34.4845842)",,,,
606962505,residential,,False,False,67.408,"LINESTRING (133.3571861 34.4841941, 133.3579215 34.4842007)",,,,
60671217,tertiary,,False,False,46.532,"LINESTRING (133.3569406 34.4849902, 133.3570636 34.4845842)",,,,
55334565,unclassified,,True,False,34.964,"LINESTRING (133.3617774 34.4888194, 133.3614707 34.4887509, 133.361413 34.4887286)",,,,
55594873,unclassified,,False,False,57.666,"LINESTRING (133.365677 34.4872938, 133.3658354 34.4867919)",,,,
56122714,unclassified,,True,False,1.868,"LINESTRING (133.365677 34.4872938, 133.3656965 34.4872987)",,,,
56122718,unclassified,,True,False,44.174,"LINESTRING (133.3648012 34.48657, 133.3649247 34.486186)",,,,
768791498,unclassified,,False,False,97.947,"LINESTRING (133.3648012 34.48657, 133.3658354 34.4867919)",,,,
55594873,unclassified,,False,False,44.318,"LINESTRING (133.3658354 34.4867919, 133.3659577 34.4864063)",,,,
55594873,unclassified,,False,True,57.666,"LINESTRING (133.3658354 34.4867919, 133.365677 34.4872938)",,,,
768791498,unclassified,,False,True,97.947,"LINESTRING (133.3658354 34.4867919, 133.3648012 34.48657)",,,,
62353649,tertiary,,False,True,110.739,"LINESTRING (133.3583315 34.4900862, 133.3586165 34.4891184)",,,,
1073511293,residential,,False,True,47.146,"LINESTRING (133.3583315 34.4900862, 133.3578395 34.4899624)",,,,
