osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,maxspeed
1134506523,unclassified,False,True,19.113,"LINESTRING (130.1929965 32.8370512, 130.192849 32.8369321)",,,,,
1134506519,residential,False,False,10.832,"LINESTRING (130.1916387 32.8383324, 130.1915387 32.8382831)",,,,,
203684342,unclassified,True,False,93.941,"LINESTRING (130.1916387 32.8383324, 130.191763 32.8381675, 130.1918774 32.8380396, 130.1922316 32.8377458, 130.1922919 32.8376954)",,,,,
1134506519,residential,False,True,10.832,"LINESTRING (130.1915387 32.8382831, 130.1916387 32.8383324)",,,,,
1134506516,unclassified,True,False,67.964,"LINESTRING (130.1915387 32.8382831, 130.1914343 32.8384369, 130.1913769 32.8385252, 130.1912144 32.8387017, 130.1911585 32.8388016)",,,,,
1134506522,unclassified,False,False,11.102,"LINESTRING (130.192212 32.8376215, 130.1922919 32.8376954)",,,,,
1134506516,unclassified,True,False,97.473,"LINESTRING (130.192212 32.8376215, 130.1917928 32.8379615, 130.1916623 32.8381011, 130.1915387 32.8382831)",,,,,
1134506522,unclassified,False,True,11.102,"LINESTRING (130.1922919 32.8376954, 130.192212 32.8376215)",,,,,
203684342,unclassified,True,False,71.61099999999999,"LINESTRING (130.1922919 32.8376954, 130.1926611 32.8373869, 130.1927966 32.8372146)",,,,,
1134506523,unclassified,False,False,19.113,"LINESTRING (130.192849 32.8369321, 130.1929965 32.8370512)",,,,,
"[1134506513, 1134506523, 118411287]",unclassified,False,True,113.61200000000001,"LINESTRING (130.192849 32.8369321, 130.1925479 32.8366891, 130.192411 32.836566, 130.1922171 32.8363703, 130.1921608 32.8363204, 130.1920181 32.8361874)",yes,,,,
118413278,unclassified,False,False,104.012,"LINESTRING (130.1911882 32.8368109, 130.1920181 32.8361874)",,,,,
118413278,unclassified,False,True,201.46800000000002,"LINESTRING (130.1911882 32.8368109, 130.1907681 32.8371264, 130.1905015 32.8373335, 130.1902604 32.8374719, 130.1895776 32.8380121)",,,,,
1134506536,residential,False,True,69.63300000000001,"LINESTRING (130.1911882 32.8368109, 130.1910363 32.8366637, 130.1909719 32.8365677, 130.1907192 32.8363267)",,,,,
1134506536,residential,False,True,37.139,"LINESTRING (130.1907192 32.8363267, 130.1904564 32.8360761)",,,,,
1134506537,residential,False,False,108.134,"LINESTRING (130.1907192 32.8363267, 130.1915638 32.8356618)",,,,,
1134506536,residential,False,False,69.63300000000001,"LINESTRING (130.1907192 32.8363267, 130.1909719 32.8365677, 130.1910363 32.8366637, 130.1911882 32.8368109)",,,,,
118411287,unclassified,False,True,4.121,"LINESTRING (130.1915638 32.8356618, 130.1915359 32.8356331)",,,,,
1134506537,residential,False,True,108.134,"LINESTRING (130.1915638 32.8356618, 130.1907192 32.8363267)",,,,,
118411287,unclassified,False,False,72.417,"LINESTRING (130.1915638 32.8356618, 130.1917843 32.835888, 130.1918844 32.8360377, 130.1920181 32.8361874)",,,,,
118411906,residential,False,False,79.336,"LINESTRING (130.1907536 32.8395692, 130.1907601 32.8395513, 130.1907606 32.839527, 130.1906279 32.8392415, 130.1906025 32.8390907, 130.1906122 32.8390327, 130.1906565 32.8389331, 130.1906904 32.838896)",,,,,
203684344,trunk,False,False,88.133,"LINESTRING (130.1902631 32.8385566, 130.1895776 32.8380121)",,2,251,国道251号,50
203684344,trunk,False,True,54.936,"LINESTRING (130.1902631 32.8385566, 130.1906904 32.838896)",,2,251,国道251号,50
1134682745,residential,False,False,108.31799999999998,"LINESTRING (130.1902631 32.8385566, 130.190242 32.8386344, 130.1902 32.8387097, 130.1899997 32.8389074, 130.189798 32.8391616, 130.1895891 32.839334)",,,,,
1134682745,residential,False,True,108.318,"LINESTRING (130.1895891 32.839334, 130.189798 32.8391616, 130.1899997 32.8389074, 130.1902 32.8387097, 130.190242 32.8386344, 130.1902631 32.8385566)",,,,,
118410161,unclassified,False,True,6.339,"LINESTRING (130.1884017 32.8355311, 130.1884156 32.8354753)",,,,,
118410161,unclassified,False,False,141.262,"LINESTRING (130.1884017 32.8355311, 130.1881958 32.8363565, 130.1881795 32.836405, 130.188159 32.8364398, 130.1879309 32.836718)",,,,,
1148836074,residential,False,False,48.077,"LINESTRING (130.1884017 32.8355311, 130.1884681 32.8356329, 130.1884914 32.8356566, 130.1885172 32.8356742, 130.1887826 32.8358032)",,,,,
1148836074,residential,False,True,48.077000000000005,"LINESTRING (130.1887826 32.8358032, 130.1885172 32.8356742, 130.1884914 32.8356566, 130.1884681 32.8356329, 130.1884017 32.8355311)",,,,,
