osmid,highway,oneway,reversed,length,geometry,est_width,ref,name,lanes,maxspeed,access,bridge,width
613779465,tertiary,True,False,55.266,"LINESTRING (137.2180952 36.6981856, 137.2175362 36.6984004)",,,,,,yes,,
118585981,unclassified,False,False,83.43900000000001,"LINESTRING (137.2180952 36.6981856, 137.2180698 36.6981446, 137.217809 36.6977243, 137.2176775 36.6975141)",3.0m〜5.5m,,,,,,,
118586420,unclassified,False,True,12.862,"LINESTRING (137.2175362 36.6984004, 137.2176016 36.6985035)",3.0m〜5.5m,,,,,,,
613779465,tertiary,True,False,72.379,"LINESTRING (137.2175362 36.6984004, 137.2168065 36.6986857)",,,,,,yes,,
118586420,unclassified,False,False,53.95,"LINESTRING (137.2175362 36.6984004, 137.2175143 36.6983627, 137.2174292 36.6982159, 137.2172687 36.6979653)",3.0m〜5.5m,,,,,,,
473373715,unclassified,False,True,9.389,"LINESTRING (137.2185556 36.6980206, 137.2186035 36.6980958)",3.0m〜5.5m,,,,,,,
613779465,tertiary,True,False,44.961,"LINESTRING (137.2185556 36.6980206, 137.2180952 36.6981856)",,,,,,yes,,
473373715,unclassified,False,False,88.18599999999999,"LINESTRING (137.2185556 36.6980206, 137.2185216 36.6979673, 137.2181067 36.6973139)",3.0m〜5.5m,,,,,,,
473373711,unclassified,False,True,57.604,"LINESTRING (137.2161623 36.6981556, 137.2162246 36.6981559, 137.2168084 36.6981586)",,,,,,,,
545953069,primary,True,False,119.084,"LINESTRING (137.2161623 36.6981556, 137.216143 36.6972445, 137.2161396 36.6970848)",,22,富山停車場線,,,,,
473373709,unclassified,False,False,41.832,"LINESTRING (137.2167996 36.697973, 137.2172687 36.6979653)",,,,,,,,
473373716,unclassified,True,False,43.524,"LINESTRING (137.2167996 36.697973, 137.2167952 36.6975816)",3.0m〜5.5m,,,,,,,
473373716,unclassified,True,False,20.653,"LINESTRING (137.2168084 36.6981586, 137.2167996 36.697973)",3.0m〜5.5m,,,,,,,
473373711,unclassified,False,False,57.604,"LINESTRING (137.2168084 36.6981586, 137.2162246 36.6981559, 137.2161623 36.6981556)",,,,,,,,
118584478,tertiary,True,False,78.552,"LINESTRING (137.216802 36.6988002, 137.2176016 36.6985035)",5.5m〜13.0m,,,,,yes,,
473373716,unclassified,True,False,12.738,"LINESTRING (137.216802 36.6988002, 137.2168065 36.6986857)",3.0m〜5.5m,,,,,,,
473374654,residential,True,False,9.567,"LINESTRING (137.2189215 36.6978744, 137.2189613 36.6979543)",,,,,,,,
613779464,tertiary,True,False,36.448,"LINESTRING (137.2189215 36.6978744, 137.2185556 36.6980206)",,,千歳橋,,,,yes,
118575848,primary,True,False,77.336,"LINESTRING (137.2159325 36.6931586, 137.2158996 36.6924636)",,22,富山停車場線,,,yes,,
473378780,unclassified,False,False,45.083000000000006,"LINESTRING (137.2159325 36.6931586, 137.215992 36.6931597, 137.216438 36.6931676)",,,,,,,,
118575848,primary,True,False,53.023,"LINESTRING (137.2159517 36.6936352, 137.2159325 36.6931586)",,22,富山停車場線,,,yes,,
473378781,unclassified,False,False,42.603,"LINESTRING (137.2159517 36.6936352, 137.2160091 36.6936334, 137.2164289 36.6936158)",3.0m〜5.5m,,コミュニティー,,,,,
118575072,unclassified,False,True,49.844,"LINESTRING (137.216438 36.6931676, 137.2164289 36.6936158)",3.0m〜5.5m,,,,,,,
473378780,unclassified,False,False,35.228,"LINESTRING (137.216438 36.6931676, 137.2168331 36.6931689)",,,,,,,,
473378780,unclassified,False,True,45.083000000000006,"LINESTRING (137.216438 36.6931676, 137.215992 36.6931597, 137.2159325 36.6931586)",,,,,,,,
75407914,unclassified,True,False,10.489,"LINESTRING (137.2159585 36.695873, 137.2160688 36.6959058)",,,,,,,,
79512628,primary,True,False,135.297,"LINESTRING (137.2159585 36.695873, 137.2159683 36.6960615, 137.2160143 36.696945, 137.2160218 36.6970887)",,22,富山停車場線,,40,,,
933177090,unclassified,False,False,56.006,"LINESTRING (137.2112943 36.6973141, 137.2110302 36.6968571)",3.0m〜5.5m,,,,,,,
933177091,unclassified,False,False,34.86,"LINESTRING (137.2112943 36.6973141, 137.2115581 36.6970827)",,,,,,,,
545976436,unclassified,False,True,67.923,"LINESTRING (137.2112943 36.6973141, 137.2112681 36.6973339, 137.2110106 36.6974457, 137.210692 36.6975893, 137.2106337 36.6976166)",,,,,,,,
562470794,unclassified,False,True,27.127,"LINESTRING (137.2122435 36.6972125, 137.2120478 36.6973993)",,,,,,,,
118586367,unclassified,True,False,88.58200000000001,"LINESTRING (137.2122435 36.6972125, 137.2130525 36.6975398, 137.2131399 36.697539)",3.0m〜5.5m,,,,,,,
118586584,unclassified,True,False,56.085,"LINESTRING (137.2120478 36.6973993, 137.2115581 36.6970827)",3.0m〜5.5m,,,,,,,
562470794,unclassified,False,False,27.127,"LINESTRING (137.2120478 36.6973993, 137.2122435 36.6972125)",,,,,,,,
118584510,unclassified,True,False,4.884,"LINESTRING (137.2153407 36.6945485, 137.215286 36.6945509)",3.0m〜5.5m,,,,,,,
565185088,unclassified,True,False,41.599,"LINESTRING (137.2153407 36.6945485, 137.2153564 36.6949224)",,,,,,,,
118585092,unclassified,True,False,41.668,"LINESTRING (137.2139762 36.693602, 137.2140032 36.6939761)",3.0m〜5.5m,,,,,,,
118585070,unclassified,True,False,35.365,"LINESTRING (137.213971 36.6935231, 137.2143671 36.6935065)",3.0m〜5.5m,,,,,,,
118585092,unclassified,True,False,8.786,"LINESTRING (137.213971 36.6935231, 137.2139762 36.693602)",3.0m〜5.5m,,,,,,,
118585070,unclassified,True,False,36.838,"LINESTRING (137.2143671 36.6935065, 137.2147797 36.6934892)",3.0m〜5.5m,,,,,,,
565187638,unclassified,True,False,119.811,"LINESTRING (137.2143671 36.6935065, 137.2144302 36.6945828)",,,,,,,,
118584510,unclassified,True,False,34.926,"LINESTRING (137.2144302 36.6945828, 137.214039 36.6945991)",3.0m〜5.5m,,,,,,,
241408720,unclassified,False,False,45.984,"LINESTRING (137.2173424 36.6924859, 137.2178557 36.692526)",,,,,,,,
241408720,unclassified,False,True,42.946,"LINESTRING (137.2173424 36.6924859, 137.216863 36.6924485)",,,,,,,,
565190291,unclassified,False,False,63.510000000000005,"LINESTRING (137.2173424 36.6924859, 137.2174207 36.6920067, 137.2174341 36.6919195)",,,,,,,,
216493746,trunk,False,False,12.519,"LINESTRING (137.2174341 36.6919195, 137.2175738 36.6919308)",,41,国道41号,2,50,yes,,
216493746,trunk,False,True,47.519,"LINESTRING (137.2174341 36.6919195, 137.2169044 36.6918724)",,41,国道41号,2,50,yes,,
565190291,unclassified,False,True,63.510000000000005,"LINESTRING (137.2174341 36.6919195, 137.2174207 36.6920067, 137.2173424 36.6924859)",,,,,,,,
216493746,trunk,False,False,29.976,"LINESTRING (137.2175738 36.6919308, 137.217908 36.6919601)",,41,国道41号,2,50,yes,,
216493746,trunk,False,True,12.519,"LINESTRING (137.2175738 36.6919308, 137.2174341 36.6919195)",,41,国道41号,2,50,yes,,
565190293,residential,False,False,32.492999999999995,"LINESTRING (137.2175738 36.6919308, 137.217582 36.691843, 137.2176011 36.6916394)",3.0m〜5.5m,,,,,,,
1088109845,secondary,False,True,22.253,"LINESTRING (137.2086506 36.6979323, 137.2087461 36.6981172)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
1088109845,secondary,False,False,52.314,"LINESTRING (137.2086506 36.6979323, 137.2085393 36.6977166, 137.208436 36.6974945)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
118698463,unclassified,False,False,35.496,"LINESTRING (137.2093972 36.6984005, 137.2090473 36.6985528)",3.0m〜5.5m,,,,,,,
118698463,unclassified,False,True,39.936,"LINESTRING (137.2093972 36.6984005, 137.2097909 36.6982292)",3.0m〜5.5m,,,,,,,
673285100,residential,False,False,54.248,"LINESTRING (137.2093972 36.6984005, 137.2090906 36.6979791)",,,,,,,,
118698484,unclassified,False,False,34.339,"LINESTRING (137.2090906 36.6979791, 137.2087461 36.6981172)",3.0m〜5.5m,,,,,,,
673285100,residential,False,True,54.248,"LINESTRING (137.2090906 36.6979791, 137.2093972 36.6984005)",,,,,,,,
118698484,unclassified,False,True,42.739,"LINESTRING (137.2090906 36.6979791, 137.2091197 36.6979675, 137.2095154 36.697801)",3.0m〜5.5m,,,,,,,
673285101,residential,False,False,74.976,"LINESTRING (137.2092413 36.6988447, 137.2099832 36.6985272)",,,,,,,,
1088109845,secondary,False,False,36.779,"LINESTRING (137.2092413 36.6988447, 137.2090473 36.6985528)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
1088109845,secondary,False,True,43.674,"LINESTRING (137.2092413 36.6988447, 137.2092841 36.698909, 137.209421 36.6991049, 137.2094847 36.6991854)",3.0m〜5.5m,208,小竹諏訪川原線,,,,,
118698444,unclassified,False,False,37.309,"LINESTRING (137.2099832 36.6985272, 137.2097909 36.6982292)",3.0m〜5.5m,,,,,,,
673285101,residential,False,True,74.976,"LINESTRING (137.2099832 36.6985272, 137.2092413 36.6988447)",,,,,,,,
118698444,unclassified,False,True,47.818000000000005,"LINESTRING (137.2099832 36.6985272, 137.2101993 36.6988627, 137.2102293 36.6989093)",3.0m〜5.5m,,,,,,,
673285102,residential,False,False,69.729,"LINESTRING (137.2099391 36.6976344, 137.2096501 36.6970517)",,,,,,,,
118698484,unclassified,False,False,42.074,"LINESTRING (137.2099391 36.6976344, 137.2096918 36.6977299, 137.2095154 36.697801)",3.0m〜5.5m,,,,,,,
118698484,unclassified,False,True,46.092999999999996,"LINESTRING (137.2099391 36.6976344, 137.2103587 36.6974722, 137.2104048 36.6974544)",3.0m〜5.5m,,,,,,,
118698270,unclassified,False,False,38.68,"LINESTRING (137.2096501 36.6970517, 137.2092433 36.6971726)",3.0m〜5.5m,,,,,,,
673285102,residential,False,True,69.729,"LINESTRING (137.2096501 36.6970517, 137.2099391 36.6976344)",,,,,,,,
118698270,unclassified,False,True,49.198,"LINESTRING (137.2096501 36.6970517, 137.2101249 36.6969106, 137.2101675 36.6968979)",3.0m〜5.5m,,,,,,,
118698346,unclassified,False,False,46.158,"LINESTRING (137.2087336 36.6949772, 137.2088807 36.6953752)",3.0m〜5.5m,,,,,,,
118698346,unclassified,False,True,59.028,"LINESTRING (137.2087336 36.6949772, 137.2085456 36.6944682)",3.0m〜5.5m,,,,,,,
118698346,unclassified,False,False,51.735,"LINESTRING (137.2088807 36.6953752, 137.2090455 36.6958213)",3.0m〜5.5m,,,,,,,
118698346,unclassified,False,True,46.158,"LINESTRING (137.2088807 36.6953752, 137.2087336 36.6949772)",3.0m〜5.5m,,,,,,,
118697662,unclassified,False,False,30.341,"LINESTRING (137.2088337 36.6973373, 137.2091389 36.6972166)",3.0m〜5.5m,,,,,,,
118697662,unclassified,False,True,39.532,"LINESTRING (137.2088337 36.6973373, 137.208436 36.6974945)",3.0m〜5.5m,,,,,,,
673285347,residential,False,False,79.406,"LINESTRING (137.2088337 36.6973373, 137.2086094 36.6966462)",,,,,,,,
118698077,unclassified,False,False,59.528,"LINESTRING (137.2086094 36.6966462, 137.2092769 36.6966582)",3.0m〜5.5m,,,,,,,
118698077,unclassified,False,True,35.405,"LINESTRING (137.2086094 36.6966462, 137.2082124 36.696639)",3.0m〜5.5m,,,,,,,
673285347,residential,False,True,79.406,"LINESTRING (137.2086094 36.6966462, 137.2088337 36.6973373)",,,,,,,,
545975799,tertiary,True,False,80.336,"LINESTRING (137.2130767 36.6968183, 137.2131399 36.697539)",,,,,40,,,
673285348,unclassified,False,True,120.227,"LINESTRING (137.2130767 36.6968183, 137.2129738 36.696796, 137.2118203 36.6965459, 137.2117768 36.6965317)",,,,,,,,
