osmid,highway,oneway,reversed,length,geometry,ref,name,tunnel,bridge,access
192221016,unclassified,True,False,113.671,"LINESTRING (135.6988577 34.6936579, 135.6992452 34.69372, 135.6996397 34.6936893, 135.7000029 34.6937597, 135.7000812 34.693769)",,,,,
192221019,residential,False,True,13.031,"LINESTRING (135.6939225 34.6909171, 135.6940566 34.6909568)",,,,,
348424665,residential,False,False,39.35,"LINESTRING (135.6939225 34.6909171, 135.6937562 34.6912435)",,,,,
"[348424666, 348424667]",residential,False,True,92.702,"LINESTRING (135.6939225 34.6909171, 135.6934443 34.6907439, 135.6933791 34.690769, 135.6932463 34.6910961)",,,,,
192261349,residential,False,True,74.021,"LINESTRING (135.6911016 34.6901979, 135.6910696 34.6900795, 135.6910228 34.6899715, 135.6909597 34.6896923, 135.6909371 34.6896411, 135.6909208 34.6895508)",,,,,
198538974,residential,False,False,61.762,"LINESTRING (135.6911016 34.6901979, 135.6915115 34.6904982, 135.6915589 34.6905139, 135.6916325 34.6905274)",,,,,
198538975,residential,False,True,38.761,"LINESTRING (135.6911016 34.6901979, 135.6911402 34.6901434, 135.6913879 34.6899433)",,,,,
192222760,residential,False,False,237.119,"LINESTRING (135.691587 34.6915461, 135.6916328 34.6914926, 135.6916783 34.6914626, 135.6917257 34.6914048, 135.6918488 34.6913955, 135.6920015 34.6914365, 135.6921628 34.6914351, 135.6922366 34.6914065, 135.6922889 34.6913481, 135.6923318 34.6912455, 135.6923339 34.6911652, 135.6922929 34.6911077, 135.6922159 34.6910549, 135.6921038 34.6910426, 135.6919016 34.6910399, 135.6917885 34.6910761, 135.6916619 34.6910842, 135.6916133 34.6910679, 135.6915728 34.691025, 135.6914851 34.690792, 135.6915036 34.6906715, 135.6915814 34.6905936, 135.6916325 34.6905274)",,,,,
192222760,residential,False,True,237.11900000000003,"LINESTRING (135.6916325 34.6905274, 135.6915814 34.6905936, 135.6915036 34.6906715, 135.6914851 34.690792, 135.6915728 34.691025, 135.6916133 34.6910679, 135.6916619 34.6910842, 135.6917885 34.6910761, 135.6919016 34.6910399, 135.6921038 34.6910426, 135.6922159 34.6910549, 135.6922929 34.6911077, 135.6923339 34.6911652, 135.6923318 34.6912455, 135.6922889 34.6913481, 135.6922366 34.6914065, 135.6921628 34.6914351, 135.6920015 34.6914365, 135.6918488 34.6913955, 135.6917257 34.6914048, 135.6916783 34.6914626, 135.6916328 34.6914926, 135.691587 34.6915461)",,,,,
198538974,residential,False,False,39.512,"LINESTRING (135.6916325 34.6905274, 135.6916822 34.6905003, 135.6918351 34.6903281, 135.6918636 34.690238)",,,,,
198538974,residential,False,True,61.762,"LINESTRING (135.6916325 34.6905274, 135.6915589 34.6905139, 135.6915115 34.6904982, 135.6911016 34.6901979)",,,,,
161427363,residential,False,False,95.83299999999998,"LINESTRING (135.693566 34.6889296, 135.6935056 34.6888843, 135.693453 34.6888373, 135.6934108 34.6888109, 135.6933222 34.6887997, 135.6932603 34.6888026, 135.6931901 34.6888066, 135.6931321 34.6888411, 135.6931187 34.6888714, 135.6930992 34.6889434, 135.6930813 34.6890017, 135.6930367 34.6890626, 135.6929374 34.6891406, 135.6928487 34.6892024)",,,,,
192261340,residential,False,True,83.40899999999999,"LINESTRING (135.6999247 34.6909796, 135.7000163 34.6914353, 135.7003623 34.691389)",,,,,
282438353,residential,False,False,39.081,"LINESTRING (135.6999247 34.6909796, 135.7001692 34.6909192, 135.7003405 34.6909333)",,,,,
282438353,residential,False,True,60.28,"LINESTRING (135.6999247 34.6909796, 135.6995707 34.6910634, 135.6993936 34.6911141, 135.6993189 34.6911729)",,,,,
192261353,residential,False,False,42.033,"LINESTRING (135.7003405 34.6909333, 135.7003355 34.6911464, 135.7003536 34.6913106)",,,,,
282438353,residential,False,False,37.937,"LINESTRING (135.7003405 34.6909333, 135.7005393 34.6909148, 135.7007456 34.6908654)",,,,,
282438353,residential,False,True,39.081,"LINESTRING (135.7003405 34.6909333, 135.7001692 34.6909192, 135.6999247 34.6909796)",,,,,
192261344,residential,False,False,24.692,"LINESTRING (135.7011375 34.6901826, 135.7011202 34.6904042)",,,,,
192261344,residential,False,True,100.361,"LINESTRING (135.7011375 34.6901826, 135.701129 34.6897401, 135.7011026 34.6892806)",,,,,
282438353,residential,False,True,14.41,"LINESTRING (135.6993189 34.6911729, 135.6993103 34.6913023)",,,,,
282438352,residential,False,True,20.274,"LINESTRING (135.6993189 34.6911729, 135.6992679 34.6911794, 135.6990991 34.6911969)",,,,,
282438353,residential,False,False,60.28,"LINESTRING (135.6993189 34.6911729, 135.6993936 34.6911141, 135.6995707 34.6910634, 135.6999247 34.6909796)",,,,,
192261353,residential,False,False,22.476,"LINESTRING (135.7003623 34.691389, 135.7004061 34.6915879)",,,,,
192261353,residential,False,True,8.754,"LINESTRING (135.7003623 34.691389, 135.7003536 34.6913106)",,,,,
192261340,residential,False,False,83.40899999999999,"LINESTRING (135.7003623 34.691389, 135.7000163 34.6914353, 135.6999247 34.6909796)",,,,,
192261344,residential,False,True,51.753,"LINESTRING (135.7010889 34.6908689, 135.7011106 34.6905267, 135.7011202 34.6904042)",,,,,
161427363,residential,False,True,38.553,"LINESTRING (135.6925518 34.6889212, 135.6926267 34.6889943, 135.6928221 34.6891873)",,,,,
192883794,residential,False,False,215.441,"LINESTRING (135.6925518 34.6889212, 135.692603 34.6888491, 135.6926469 34.6888207, 135.69271 34.6888021, 135.6927851 34.6887645, 135.6928241 34.6887194, 135.6929299 34.6886564, 135.6930829 34.6886146, 135.6932142 34.688577, 135.6933728 34.688558, 135.6935282 34.6885352, 135.6936796 34.6885274, 135.6938044 34.688533, 135.6939572 34.6885516, 135.6941075 34.6885871, 135.6943542 34.688738, 135.6946305 34.6888903)",,,,,
192884304,residential,False,False,109.372,"LINESTRING (135.6925518 34.6889212, 135.6925001 34.6888767, 135.6924464 34.6888163, 135.6923726 34.6887317, 135.6922806 34.6886445, 135.6922486 34.6885924, 135.6922379 34.6885357, 135.6922506 34.6884932, 135.6923336 34.688402, 135.6924779 34.6882914, 135.692579 34.6882355, 135.6926353 34.6881561)",,,,,
134306912,residential,False,False,14.961,"LINESTRING (135.6966535 34.6898482, 135.6968165 34.6898364)",,,,,
134306912,residential,False,True,86.59700000000001,"LINESTRING (135.6966535 34.6898482, 135.6961354 34.6898965, 135.6960701 34.6898898, 135.6960096 34.6898757, 135.6959333 34.6898633, 135.6958663 34.6898772, 135.6957338 34.6899353)",,,,,
192883793,residential,False,False,29.332,"LINESTRING (135.6966535 34.6898482, 135.6966387 34.6897023, 135.6966146 34.6896908, 135.696501 34.6896767)",,,,,
192883783,residential,False,False,46.806,"LINESTRING (135.6966957 34.6892874, 135.696501 34.6896767)",,,,,
134306967,unclassified,False,False,34.27,"LINESTRING (135.6966957 34.6892874, 135.6968619 34.6893432, 135.6970344 34.6894185)",,,,,
134306967,unclassified,False,True,25.387,"LINESTRING (135.6966957 34.6892874, 135.6966321 34.6892687, 135.696434 34.6892111)",,,,,
192883789,residential,False,True,32.489,"LINESTRING (135.6944447 34.6889029, 135.6941102 34.6888043)",,,,,
192883792,residential,False,False,17.112000000000002,"LINESTRING (135.6944447 34.6889029, 135.6945447 34.6889029, 135.6946305 34.6888903)",,,,,
192883792,residential,False,True,9.530999999999999,"LINESTRING (135.6944447 34.6889029, 135.6944085 34.6889189, 135.6943488 34.6889358)",,,,,
134307010,unclassified,False,False,45.411,"LINESTRING (135.6955447 34.6893786, 135.6954754 34.689113, 135.6955027 34.6889781)",,,,,
134307010,unclassified,False,True,64.628,"LINESTRING (135.6955447 34.6893786, 135.6955745 34.6894944, 135.6956494 34.6897804, 135.6957168 34.6899158, 135.6957338 34.6899353)",,,,,
192883788,residential,False,True,156.208,"LINESTRING (135.6955447 34.6893786, 135.6953742 34.6893798, 135.6951407 34.689317, 135.6947499 34.6892275, 135.6939817 34.6890729, 135.6938952 34.6890391)",,,,,
"[192883792, 192221007]","['residential', 'unclassified']",False,"[False, True]",83.39299999999999,"LINESTRING (135.6946305 34.6888903, 135.6947807 34.6889587, 135.6948336 34.6889685, 135.6949712 34.6889675, 135.6951954 34.6889604, 135.6953134 34.688956, 135.6954205 34.6889443, 135.6955115 34.6889143)",,,,,
192883792,residential,False,True,17.112000000000002,"LINESTRING (135.6946305 34.6888903, 135.6945447 34.6889029, 135.6944447 34.6889029)",,,,,
192883794,residential,False,True,215.44099999999992,"LINESTRING (135.6946305 34.6888903, 135.6943542 34.688738, 135.6941075 34.6885871, 135.6939572 34.6885516, 135.6938044 34.688533, 135.6936796 34.6885274, 135.6935282 34.6885352, 135.6933728 34.688558, 135.6932142 34.688577, 135.6930829 34.6886146, 135.6929299 34.6886564, 135.6928241 34.6887194, 135.6927851 34.6887645, 135.69271 34.6888021, 135.6926469 34.6888207, 135.692603 34.6888491, 135.6925518 34.6889212)",,,,,
192883792,residential,False,False,9.530999999999999,"LINESTRING (135.6943488 34.6889358, 135.6944085 34.6889189, 135.6944447 34.6889029)",,,,,
192883788,residential,False,False,156.208,"LINESTRING (135.6938952 34.6890391, 135.6939817 34.6890729, 135.6947499 34.6892275, 135.6951407 34.689317, 135.6953742 34.6893798, 135.6955447 34.6893786)",,,,,
192883783,residential,False,True,46.806,"LINESTRING (135.696501 34.6896767, 135.6966957 34.6892874)",,,,,
192883793,residential,False,False,69.673,"LINESTRING (135.696501 34.6896767, 135.6964409 34.6896731, 135.6963386 34.6896818, 135.6963079 34.689466, 135.6963255 34.6894271, 135.696434 34.6892111)",,,,,
192883793,residential,False,True,29.332,"LINESTRING (135.696501 34.6896767, 135.6966146 34.6896908, 135.6966387 34.6897023, 135.6966535 34.6898482)",,,,,
192883785,residential,False,False,221.18099999999998,"LINESTRING (135.6938677 34.6898442, 135.6939895 34.6897548, 135.6945591 34.6901993, 135.6945232 34.6903591, 135.6942228 34.6903673, 135.6941711 34.6903573, 135.693974 34.6902428, 135.6936878 34.6899958, 135.6936891 34.6899787, 135.6938677 34.6898442)",,,,,
192883785,residential,False,True,221.181,"LINESTRING (135.6938677 34.6898442, 135.6936891 34.6899787, 135.6936878 34.6899958, 135.693974 34.6902428, 135.6941711 34.6903573, 135.6942228 34.6903673, 135.6945232 34.6903591, 135.6945591 34.6901993, 135.6939895 34.6897548, 135.6938677 34.6898442)",,,,,
192883791,residential,False,False,129.198,"LINESTRING (135.6938677 34.6898442, 135.6935737 34.6895762, 135.6934879 34.6895089, 135.6930695 34.6891428, 135.6928723 34.6892155, 135.6928487 34.6892024)",,,,,
192883789,residential,False,False,32.489,"LINESTRING (135.6941102 34.6888043, 135.6944447 34.6889029)",,,,,
192884304,residential,False,False,108.42499999999998,"LINESTRING (135.6922593 34.6880333, 135.6922325 34.68803, 135.6920849 34.6880124, 135.6919723 34.6880256, 135.6918248 34.6880344, 135.6916933 34.6880278, 135.6915973 34.6880237, 135.6915365 34.6879992, 135.6915163 34.6879639, 135.6915042 34.6879154, 135.6915405 34.6877532, 135.691573 34.6876377)",,,,,
192884313,residential,False,False,76.793,"LINESTRING (135.6922593 34.6880333, 135.6922111 34.6879904, 135.691573 34.6876377)",,,,,
192884304,residential,False,True,40.686,"LINESTRING (135.6922593 34.6880333, 135.6923932 34.6880441, 135.6925287 34.6880551, 135.6925831 34.6880711, 135.6926053 34.6880962, 135.6926353 34.6881561)",,,,,
192884304,residential,False,True,63.97,"LINESTRING (135.6925735 34.6872694, 135.6924283 34.6873331, 135.6923081 34.687318, 135.6921761 34.6873441, 135.6920587 34.6873817, 135.6919152 34.6874222)",,,,,
192884302,residential,False,True,112.04,"LINESTRING (135.6926353 34.6881561, 135.692728 34.6880967, 135.6928092 34.6880681, 135.6928882 34.6880569, 135.6929869 34.6880521, 135.6931484 34.6880521, 135.6933611 34.688034, 135.6934496 34.6880102, 135.6935649 34.6880119, 135.6936977 34.6880273, 135.6937762 34.6880295, 135.6938148 34.688012)",,,,,
192884304,residential,False,False,40.686,"LINESTRING (135.6926353 34.6881561, 135.6926053 34.6880962, 135.6925831 34.6880711, 135.6925287 34.6880551, 135.6923932 34.6880441, 135.6922593 34.6880333)",,,,,
192884304,residential,False,True,109.37200000000001,"LINESTRING (135.6926353 34.6881561, 135.692579 34.6882355, 135.6924779 34.6882914, 135.6923336 34.688402, 135.6922506 34.6884932, 135.6922379 34.6885357, 135.6922486 34.6885924, 135.6922806 34.6886445, 135.6923726 34.6887317, 135.6924464 34.6888163, 135.6925001 34.6888767, 135.6925518 34.6889212)",,,,,
192884304,residential,False,False,41.593999999999994,"LINESTRING (135.691573 34.6876377, 135.6916317 34.6875492, 135.6917014 34.6874853, 135.6918126 34.6874443, 135.6919152 34.6874222)",,,,,
192884304,residential,False,True,108.42500000000001,"LINESTRING (135.691573 34.6876377, 135.6915405 34.6877532, 135.6915042 34.6879154, 135.6915163 34.6879639, 135.6915365 34.6879992, 135.6915973 34.6880237, 135.6916933 34.6880278, 135.6918248 34.6880344, 135.6919723 34.6880256, 135.6920849 34.6880124, 135.6922325 34.68803, 135.6922593 34.6880333)",,,,,
192884313,residential,False,True,76.793,"LINESTRING (135.691573 34.6876377, 135.6922111 34.6879904, 135.6922593 34.6880333)",,,,,
192884302,residential,False,False,112.04,"LINESTRING (135.6938148 34.688012, 135.6937762 34.6880295, 135.6936977 34.6880273, 135.6935649 34.6880119, 135.6934496 34.6880102, 135.6933611 34.688034, 135.6931484 34.6880521, 135.6929869 34.6880521, 135.6928882 34.6880569, 135.6928092 34.6880681, 135.692728 34.6880967, 135.6926353 34.6881561)",,,,,
193043670,residential,False,False,43.098,"LINESTRING (135.6992813 34.6905377, 135.6995303 34.6902086)",,,,,
134306944,residential,True,False,2.321,"LINESTRING (135.7002982 34.6903814, 135.7003218 34.6903891)",,,,,
193043669,residential,False,False,15.128,"LINESTRING (135.7002982 34.6903814, 135.7003609 34.6902555)",,,,,
715063338,residential,False,False,7.464,"LINESTRING (135.7010416 34.6893043, 135.7009678 34.689333)",,,,,
715063338,residential,False,True,6.169,"LINESTRING (135.7010416 34.6893043, 135.7011026 34.6892806)",,,,,
193043667,residential,False,False,102.852,"LINESTRING (135.7010416 34.6893043, 135.7010167 34.6890734, 135.7010435 34.6889587, 135.7012535 34.6886718, 135.7012927 34.6886574, 135.7013573 34.688656, 135.7014404 34.6886575, 135.7015424 34.6886455)",,,,,
193043684,residential,False,True,42.72,"LINESTRING (135.7003126 34.6898973, 135.7000779 34.6895651)",,,,,
715063338,residential,False,False,52.138999999999996,"LINESTRING (135.7003126 34.6898973, 135.7002306 34.6898995, 135.6999654 34.6898893, 135.6997883 34.6899334, 135.6997577 34.6899515)",,,,,
715063338,residential,False,True,68.373,"LINESTRING (135.7003126 34.6898973, 135.7004482 34.6898937, 135.7005185 34.6898045, 135.7005398 34.6897006, 135.7005876 34.6895144, 135.7006843 34.6894515)",,,,,
193043684,residential,False,False,42.72,"LINESTRING (135.7000779 34.6895651, 135.7003126 34.6898973)",,,,,
193043679,residential,False,False,82.97999999999999,"LINESTRING (135.7000779 34.6895651, 135.7001289 34.689543, 135.7001852 34.6894283, 135.7002978 34.6893004, 135.7005741 34.689285, 135.7006843 34.6894515)",,,,,
193043679,residential,False,True,76.988,"LINESTRING (135.7000779 34.6895651, 135.6999518 34.6895629, 135.6998271 34.6896005, 135.6997225 34.6896887, 135.6995951 34.6897812, 135.6997577 34.6899515)",,,,,
193043685,residential,False,False,10.953,"LINESTRING (135.7002247 34.6887279, 135.700251 34.6886318)",,,,,
715063338,residential,False,True,7.464,"LINESTRING (135.7009678 34.689333, 135.7010416 34.6893043)",,,,,
193043671,residential,False,True,61.519999999999996,"LINESTRING (135.7009678 34.689333, 135.7009147 34.6891307, 135.700609 34.6888925)",,,,,
715063338,residential,False,False,29.163,"LINESTRING (135.7009678 34.689333, 135.7007164 34.6894306, 135.7006843 34.6894515)",,,,,
193043671,residential,False,False,61.519999999999996,"LINESTRING (135.700609 34.6888925, 135.7009147 34.6891307, 135.7009678 34.689333)",,,,,
193043679,residential,False,False,76.988,"LINESTRING (135.6997577 34.6899515, 135.6995951 34.6897812, 135.6997225 34.6896887, 135.6998271 34.6896005, 135.6999518 34.6895629, 135.7000779 34.6895651)",,,,,
715063338,residential,False,False,70.287,"LINESTRING (135.6997577 34.6899515, 135.6996542 34.6900128, 135.6995148 34.6900569, 135.6990236 34.6900362)",,,,,
715063338,residential,False,True,52.139,"LINESTRING (135.6997577 34.6899515, 135.6997883 34.6899334, 135.6999654 34.6898893, 135.7002306 34.6898995, 135.7003126 34.6898973)",,,,,
193043678,residential,False,True,14.001,"LINESTRING (135.700251 34.6886318, 135.7004037 34.6886224)",,,,,
193043685,residential,False,True,10.953,"LINESTRING (135.700251 34.6886318, 135.7002247 34.6887279)",,,,,
193043678,residential,False,False,101.392,"LINESTRING (135.700251 34.6886318, 135.7001826 34.6886195, 135.7000967 34.6885865, 135.6999325 34.6885235, 135.6998916 34.6885075, 135.6998432 34.6885082, 135.699789 34.6885235, 135.699732 34.6885533, 135.6996112 34.6886411, 135.6993429 34.688866)",,,,,
374799797,residential,False,True,30.034,"LINESTRING (135.6993429 34.688866, 135.6995469 34.6890777)",,,,,
193043678,residential,False,False,69.691,"LINESTRING (135.6993429 34.688866, 135.699052 34.6890833, 135.698922 34.6891482, 135.6987986 34.6892166, 135.6987303 34.6892167)",,,,,
193043678,residential,False,True,101.392,"LINESTRING (135.6993429 34.688866, 135.6996112 34.6886411, 135.699732 34.6885533, 135.699789 34.6885235, 135.6998432 34.6885082, 135.6998916 34.6885075, 135.6999325 34.6885235, 135.7000967 34.6885865, 135.7001826 34.6886195, 135.700251 34.6886318)",,,,,
193043678,residential,False,False,14.001,"LINESTRING (135.7004037 34.6886224, 135.700251 34.6886318)",,,,,
193043669,residential,False,True,15.128,"LINESTRING (135.7003609 34.6902555, 135.7002982 34.6903814)",,,,,
193043679,residential,False,True,82.98,"LINESTRING (135.7006843 34.6894515, 135.7005741 34.689285, 135.7002978 34.6893004, 135.7001852 34.6894283, 135.7001289 34.689543, 135.7000779 34.6895651)",,,,,
715063338,residential,False,False,68.373,"LINESTRING (135.7006843 34.6894515, 135.7005876 34.6895144, 135.7005398 34.6897006, 135.7005185 34.6898045, 135.7004482 34.6898937, 135.7003126 34.6898973)",,,,,
715063338,residential,False,True,29.163,"LINESTRING (135.7006843 34.6894515, 135.7007164 34.6894306, 135.7009678 34.689333)",,,,,
193043683,residential,False,False,58.368,"LINESTRING (135.7015424 34.6886455, 135.7015479 34.6891704)",,,,,
193043667,residential,False,True,102.85199999999999,"LINESTRING (135.7015424 34.6886455, 135.7014404 34.6886575, 135.7013573 34.688656, 135.7012927 34.6886574, 135.7012535 34.6886718, 135.7010435 34.6889587, 135.7010167 34.6890734, 135.7010416 34.6893043)",,,,,
134306944,residential,True,False,47.239,"LINESTRING (135.7004616 34.6905193, 135.7004828 34.690539, 135.7005769 34.69067, 135.7006383 34.6907905, 135.7007456 34.6908654)",,,,,
193043672,residential,False,False,141.243,"LINESTRING (135.7004616 34.6905193, 135.700208 34.6907274, 135.7001718 34.6907009, 135.700102 34.6906942, 135.7000243 34.6907428, 135.6999706 34.6907582, 135.6998513 34.690723, 135.6998083 34.6906569, 135.6998338 34.6905972, 135.6998821 34.6905751, 135.6999639 34.6905686, 135.7000055 34.6906104, 135.7003218 34.6903891)",,,,,
193838655,residential,False,False,10.553,"LINESTRING (135.6996231 34.6872941, 135.6995136 34.6873241)",,,,,
193838654,residential,False,False,61.676,"LINESTRING (135.6993442 34.6871404, 135.6991486 34.687139, 135.6991116 34.6871372, 135.6986994 34.6872681)",,,,,
193838671,residential,False,True,29.645,"LINESTRING (135.6993442 34.6871404, 135.6993663 34.6872098, 135.6994143 34.6872957, 135.6994267 34.6873227, 135.6995136 34.6873241)",,,,,
134306948,residential,False,False,46.393,"LINESTRING (135.6986994 34.6872681, 135.6988543 34.6876654)",,,,,
134306948,residential,False,True,19.081,"LINESTRING (135.6986994 34.6872681, 135.6986529 34.6871713, 135.6986286 34.6871068)",,,,,
193838654,residential,False,True,61.676,"LINESTRING (135.6986994 34.6872681, 135.6991116 34.6871372, 135.6991486 34.687139, 135.6993442 34.6871404)",,,,,
193838649,residential,False,False,50.656,"LINESTRING (135.6989434 34.688738, 135.6989888 34.6886678, 135.6989834 34.6884826, 135.6990644 34.6883038)",,,,,
193838641,residential,False,True,111.14500000000001,"LINESTRING (135.6976856 34.6879887, 135.6977358 34.6880378, 135.6977402 34.6880933, 135.6977559 34.6882015, 135.6977585 34.6883245, 135.6978028 34.6883592, 135.6978233 34.6884059, 135.697833 34.6884777, 135.6978216 34.6889532)",,,,,
194056869,residential,False,False,45.817,"LINESTRING (135.6976856 34.6879887, 135.6978463 34.6879203, 135.6978733 34.6879088, 135.6979832 34.6878398, 135.6980456 34.6877885, 135.6980815 34.6877457)",,,,,
194056869,residential,False,True,56.437000000000005,"LINESTRING (135.6976856 34.6879887, 135.6975877 34.688025, 135.6974894 34.6880668, 135.6973737 34.6881117, 135.6972731 34.6881641, 135.6971541 34.6882421)",,,,,
193838655,residential,False,True,10.553,"LINESTRING (135.6995136 34.6873241, 135.6996231 34.6872941)",,,,,
193838655,residential,False,False,82.81700000000001,"LINESTRING (135.6995136 34.6873241, 135.6995089 34.6874799, 135.6994837 34.6875122, 135.6993941 34.6875161, 135.6992413 34.687568, 135.6992229 34.6875653, 135.6991331 34.6875946, 135.6989894 34.687613, 135.6989111 34.6876583, 135.6988694 34.6876915)",,,,,
193838671,residential,False,False,29.645,"LINESTRING (135.6995136 34.6873241, 135.6994267 34.6873227, 135.6994143 34.6872957, 135.6993663 34.6872098, 135.6993442 34.6871404)",,,,,
134307027,residential,False,False,178.78500000000003,"LINESTRING (135.6990644 34.6883038, 135.6990105 34.688319, 135.6989712 34.6883304, 135.6989321 34.6883371, 135.6989046 34.6883255, 135.6988508 34.6882815, 135.6988152 34.6882292, 135.6987824 34.6882075, 135.6987185 34.6882053, 135.6986734 34.6882149, 135.6986331 34.6882383, 135.6986175 34.6882677, 135.6986185 34.6884022, 135.6986001 34.6884245, 135.6984893 34.6884575, 135.6985259 34.6885748, 135.6985249 34.6886519, 135.698509 34.688784, 135.6984915 34.6888598, 135.6984657 34.6888896, 135.6984213 34.6889113, 135.6982041 34.6889582, 135.6980227 34.6889859, 135.6979546 34.6890211)",,,,,
134307027,residential,False,True,17.547,"LINESTRING (135.6990644 34.6883038, 135.6991815 34.6882742, 135.6992509 34.6882734)",,,,,
193838649,residential,False,True,50.656,"LINESTRING (135.6990644 34.6883038, 135.6989834 34.6884826, 135.6989888 34.6886678, 135.6989434 34.688738)",,,,,
132777482,tertiary,False,False,30.963,"LINESTRING (135.7005688 34.6875151, 135.7007902 34.6873044)",,,,,
193841346,unclassified,False,False,74.35,"LINESTRING (135.7005688 34.6875151, 135.7007592 34.6876065, 135.7008986 34.6876065, 135.7009414 34.6874217, 135.7009281 34.6873684, 135.7007902 34.6873044)",,,,,
132777482,tertiary,False,True,37.118,"LINESTRING (135.7005688 34.6875151, 135.7003034 34.6877677)",,,,,
132777482,tertiary,False,True,30.963,"LINESTRING (135.7007902 34.6873044, 135.7005688 34.6875151)",,,,,
193841346,unclassified,False,True,74.35,"LINESTRING (135.7007902 34.6873044, 135.7009281 34.6873684, 135.7009414 34.6874217, 135.7008986 34.6876065, 135.7007592 34.6876065, 135.7005688 34.6875151)",,,,,
194051622,residential,False,False,37.905,"LINESTRING (135.7001087 34.6922673, 135.7003682 34.6922701, 135.7003668 34.6923976)",,,,,
194051622,residential,False,True,84.594,"LINESTRING (135.7001087 34.6922673, 135.7000705 34.6922689, 135.6999692 34.6921945, 135.6999319 34.6921044, 135.6999424 34.6920655, 135.7000778 34.6915959)",,,,,
194051627,residential,False,False,19.46,"LINESTRING (135.7001087 34.6922673, 135.7000988 34.6923248, 135.7000064 34.6924137)",,,,,
194051622,residential,False,False,84.59400000000001,"LINESTRING (135.7000778 34.6915959, 135.6999424 34.6920655, 135.6999319 34.6921044, 135.6999692 34.6921945, 135.7000705 34.6922689, 135.7001087 34.6922673)",,,,,
715063342,tertiary,False,False,43.78,"LINESTRING (135.7000778 34.6915959, 135.699767 34.691517, 135.699647 34.6914382)",,,,,
715063342,tertiary,False,True,30.745,"LINESTRING (135.7000778 34.6915959, 135.7001757 34.6916207, 135.7002811 34.6916057, 135.7004061 34.6915879)",,,,,
194051625,residential,False,False,26.226,"LINESTRING (135.6991421 34.6914445, 135.6991901 34.691314, 135.6993103 34.6913023)",,,,,
134306954,residential,False,False,95.726,"LINESTRING (135.6951056 34.6875832, 135.6951119 34.6875063, 135.6951225 34.6874835, 135.6951401 34.6874682, 135.695157 34.6874537, 135.6953655 34.6873853, 135.6955225 34.6873604, 135.6957221 34.6873486, 135.6959608 34.6872146)",,,,,
134306954,residential,False,True,82.773,"LINESTRING (135.6951056 34.6875832, 135.695121 34.6876973, 135.6951482 34.6878769, 135.6951602 34.6883254)",,,,,
194056858,residential,False,True,112.67299999999999,"LINESTRING (135.6951056 34.6875832, 135.6952273 34.6875658, 135.6954298 34.687556, 135.6956096 34.6875559, 135.6958268 34.6875725, 135.696083 34.6875504, 135.6961807 34.6875399, 135.6962612 34.6875277, 135.696326 34.6875059)",,,,,
194056863,residential,False,True,23.182,"LINESTRING (135.6962559 34.6873111, 135.6962773 34.6873684, 135.6962875 34.6874643, 135.696326 34.6875059)",,,,,
194056858,residential,False,False,112.67299999999999,"LINESTRING (135.696326 34.6875059, 135.6962612 34.6875277, 135.6961807 34.6875399, 135.696083 34.6875504, 135.6958268 34.6875725, 135.6956096 34.6875559, 135.6954298 34.687556, 135.6952273 34.6875658, 135.6951056 34.6875832)",,,,,
194056863,residential,False,False,23.182,"LINESTRING (135.696326 34.6875059, 135.6962875 34.6874643, 135.6962773 34.6873684, 135.6962559 34.6873111)",,,,,
194056863,residential,False,True,37.294000000000004,"LINESTRING (135.696326 34.6875059, 135.6963492 34.687541, 135.696435 34.6876759, 135.6964611 34.6877092, 135.696544 34.6877872)",,,,,
194224674,residential,False,False,33.912,"LINESTRING (135.696326 34.6875059, 135.6963712 34.6875076, 135.6966783 34.6875967)",,,,,
194056866,residential,False,True,162.50199999999998,"LINESTRING (135.6965913 34.6882831, 135.6962321 34.6882855, 135.6959932 34.6882759, 135.6958543 34.6882693, 135.6956732 34.6883139, 135.6957359 34.6885347, 135.6957976 34.688742, 135.6956501 34.6887795, 135.6955196 34.6888571)",,,,,
194056859,residential,False,False,58.659,"LINESTRING (135.6961343 34.688079, 135.696215 34.6880833, 135.6962851 34.6880817, 135.6963365 34.6880763, 135.6964089 34.6880751, 135.6965952 34.6880764, 135.6967739 34.6880943)",,,,,
134307010,unclassified,False,False,16.695,"LINESTRING (135.6961323 34.691044, 135.6960297 34.6909198)",,,,,
134307010,unclassified,False,True,4.124,"LINESTRING (135.6961323 34.691044, 135.6961565 34.6910753)",,,,,
194088882,residential,False,True,27.738,"LINESTRING (135.6961323 34.691044, 135.6960868 34.6910461, 135.6960159 34.6910373, 135.6959025 34.6910057, 135.6958523 34.69097)",,,,,
194088873,residential,False,False,16.605,"LINESTRING (135.6956954 34.6905245, 135.6955138 34.6905226)",,,,,
194088880,residential,False,True,27.366,"LINESTRING (135.6958523 34.69097, 135.6958156 34.6911676, 135.6958023 34.6912125)",,,,,
194088882,residential,False,False,27.738,"LINESTRING (135.6958523 34.69097, 135.6959025 34.6910057, 135.6960159 34.6910373, 135.6960868 34.6910461, 135.6961323 34.691044)",,,,,
