osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
165882206,tertiary,False,True,92.16,"LINESTRING (138.4658362 35.6093473, 138.4648172 35.6093719)",,,,
226385335,unclassified,False,True,86.303,"LINESTRING (138.4658362 35.6093473, 138.4658258 35.609189, 138.4658006 35.6089303, 138.4657983 35.6085722)",,,,
334891569,unclassified,False,True,119.793,"LINESTRING (138.4658362 35.6093473, 138.4657768 35.6099602, 138.4657372 35.6104216)",,,,
165882206,tertiary,False,False,51.543,"LINESTRING (138.4662468 35.6093435, 138.4668168 35.609333)",,,,
165882206,tertiary,False,True,37.122,"LINESTRING (138.4662468 35.6093435, 138.4658362 35.6093473)",,,,
226386131,unclassified,False,False,136.029,"LINESTRING (138.4662468 35.6093435, 138.466263 35.609948, 138.4662331 35.6102911, 138.4661621 35.6105597)",,,,
170180594,tertiary,False,False,64.068,"LINESTRING (138.4636009 35.6099604, 138.4636125 35.6093843)",,2,,
170180594,tertiary,False,True,79.21,"LINESTRING (138.4636009 35.6099604, 138.4635696 35.6106723)",,2,,
226386742,unclassified,False,True,45.482,"LINESTRING (138.4636009 35.6099604, 138.4640831 35.6100771)",,,,
226386742,unclassified,False,False,45.482,"LINESTRING (138.4640831 35.6100771, 138.4636009 35.6099604)",,,,
226386742,unclassified,False,True,42.129,"LINESTRING (138.4640831 35.6100771, 138.4644968 35.6101356, 138.4645411 35.610146)",,,,
334891581,residential,False,True,45.498000000000005,"LINESTRING (138.4640831 35.6100771, 138.463964 35.6103885, 138.4639198 35.6104634)",,,,
226384235,unclassified,False,False,41.367,"LINESTRING (138.4657372 35.6104216, 138.4661621 35.6105597)",,,,
226385816,unclassified,False,False,69.441,"LINESTRING (138.4657372 35.6104216, 138.4655244 35.610349, 138.4654709 35.6103308, 138.4652636 35.6102888, 138.4650027 35.6102478)",,,,
334891569,unclassified,False,False,119.793,"LINESTRING (138.4657372 35.6104216, 138.4657768 35.6099602, 138.4658362 35.6093473)",,,,
226384235,unclassified,False,True,41.367,"LINESTRING (138.4661621 35.6105597, 138.4657372 35.6104216)",,,,
226385402,unclassified,False,True,22.072,"LINESTRING (138.4661621 35.6105597, 138.4660902 35.6107494)",,,,
226386131,unclassified,False,True,136.029,"LINESTRING (138.4661621 35.6105597, 138.4662331 35.6102911, 138.466263 35.609948, 138.4662468 35.6093435)",,,,
226385366,unclassified,False,True,52.75,"LINESTRING (138.4660902 35.6107494, 138.4666716 35.6107897)",,,,
226385402,unclassified,False,False,22.072,"LINESTRING (138.4660902 35.6107494, 138.4661621 35.6105597)",,,,
226387982,unclassified,False,False,51.39,"LINESTRING (138.4660902 35.6107494, 138.4660807 35.6108896, 138.4660756 35.6110273, 138.4660364 35.6112085)",,,,
165810119,primary,False,False,87.521,"LINESTRING (138.4666716 35.6107897, 138.4667653 35.6100063)",,,42,富士川街道
165810119,primary,False,True,36.29,"LINESTRING (138.4666716 35.6107897, 138.466648 35.6111155)",,,42,富士川街道
226385366,unclassified,False,False,52.75,"LINESTRING (138.4666716 35.6107897, 138.4660902 35.6107494)",,,,
226388105,unclassified,False,True,45.372,"LINESTRING (138.4679809 35.6108285, 138.4684637 35.61094)",,,,
93395181,primary,False,False,118.45500000000001,"LINESTRING (138.4679809 35.6108285, 138.4676406 35.6111701, 138.4674775 35.6113073, 138.4672927 35.6114349, 138.4670604 35.6115794)",,,12,韮崎南アルプス中央線
93395181,primary,False,True,137.3,"LINESTRING (138.4679809 35.6108285, 138.4687778 35.6099848, 138.4689184 35.6098576)",,,12,韮崎南アルプス中央線
226387887,residential,False,False,148.233,"LINESTRING (138.4631498 35.6110658, 138.4629368 35.6113101, 138.462714 35.611495, 138.462418 35.611766, 138.462339 35.61187, 138.4620947 35.6120815)",,,,
260437797,residential,False,False,33.309000000000005,"LINESTRING (138.4631498 35.6110658, 138.4632175 35.6113217, 138.4632404 35.6113546)",,,,
260437797,residential,False,True,32.785000000000004,"LINESTRING (138.4631498 35.6110658, 138.4630298 35.6109218, 138.4629168 35.6108432)",,,,
226385338,unclassified,False,False,56.317,"LINESTRING (138.4660364 35.6112085, 138.4663838 35.6111683, 138.466648 35.6111155)",,,,
226386733,unclassified,False,False,27.032,"LINESTRING (138.4660364 35.6112085, 138.4660661 35.6113385, 138.4661036 35.6114451)",,,,
226387982,unclassified,False,True,51.39,"LINESTRING (138.4660364 35.6112085, 138.4660756 35.6110273, 138.4660807 35.6108896, 138.4660902 35.6107494)",,,,
226387933,residential,False,False,191.05599999999998,"LINESTRING (138.4694633 35.6112188, 138.469521 35.6110296, 138.4695337 35.6108307, 138.469398 35.61019, 138.4690988 35.6102169, 138.4690902 35.6099623, 138.4689184 35.6098576)",,,,
226388042,residential,False,True,121.599,"LINESTRING (138.4694633 35.6112188, 138.4694273 35.6113678, 138.4694466 35.6114809, 138.4695359 35.6117181, 138.4695446 35.6119056, 138.4695821 35.6120211, 138.4695865 35.6121528, 138.469536 35.6122873)",,,,
226388105,unclassified,False,False,71.37299999999999,"LINESTRING (138.4694633 35.6112188, 138.4692961 35.6111284, 138.4687319 35.6109917)",,,,
165881888,tertiary,False,False,59.538,"LINESTRING (138.4661036 35.6114451, 138.4667164 35.6112489)",,2,,
165881888,tertiary,False,True,56.796,"LINESTRING (138.4661036 35.6114451, 138.4655213 35.6116369)",,2,,
226386733,unclassified,False,True,27.032,"LINESTRING (138.4661036 35.6114451, 138.4660661 35.6113385, 138.4660364 35.6112085)",,,,
262068093,tertiary,False,False,41.268,"LINESTRING (138.4653898 35.6112815, 138.4655213 35.6116369)",,2,,
262068093,tertiary,False,True,35.205,"LINESTRING (138.4653898 35.6112815, 138.4652657 35.6109814)",,2,,
334891578,unclassified,False,True,105.10499999999999,"LINESTRING (138.4653898 35.6112815, 138.4648987 35.6114871, 138.4643536 35.6117102)",,,,
170180594,tertiary,False,False,62.926,"LINESTRING (138.4635264 35.6119895, 138.4635493 35.6114239)",,2,,
170180594,tertiary,False,True,37.77,"LINESTRING (138.4635264 35.6119895, 138.4635129 35.612329)",,2,,
226386685,unclassified,False,False,129.94,"LINESTRING (138.4635264 35.6119895, 138.4629431 35.6120484, 138.4624706 35.6120586, 138.4620947 35.6120815)",,,,
334891578,unclassified,False,False,81.077,"LINESTRING (138.4635264 35.6119895, 138.4637394 35.611935, 138.4643536 35.6117102)",,,,
226385746,unclassified,False,False,48.25,"LINESTRING (138.4620947 35.6120815, 138.4616683 35.6123425)",,,,
226386685,unclassified,False,True,129.94,"LINESTRING (138.4620947 35.6120815, 138.4624706 35.6120586, 138.4629431 35.6120484, 138.4635264 35.6119895)",,,,
226387887,residential,False,True,148.233,"LINESTRING (138.4620947 35.6120815, 138.462339 35.61187, 138.462418 35.611766, 138.462714 35.611495, 138.4629368 35.6113101, 138.4631498 35.6110658)",,,,
166726686,unclassified,False,False,58.593999999999994,"LINESTRING (138.4604146 35.6120843, 138.4606157 35.611794, 138.4607366 35.611627)",,,,
226385746,unclassified,False,True,48.25,"LINESTRING (138.4616683 35.6123425, 138.4620947 35.6120815)",,,,
334938824,residential,False,True,39.898,"LINESTRING (138.4616683 35.6123425, 138.461782 35.6126892)",,,,
93395066,unclassified,False,False,115.708,"LINESTRING (138.469536 35.6122873, 138.4687879 35.6122729, 138.4684064 35.6122946, 138.4682611 35.6123223)",,,,
226388042,residential,False,False,121.599,"LINESTRING (138.469536 35.6122873, 138.4695865 35.6121528, 138.4695821 35.6120211, 138.4695446 35.6119056, 138.4695359 35.6117181, 138.4694466 35.6114809, 138.4694273 35.6113678, 138.4694633 35.6112188)",,,,
170180594,tertiary,False,False,75.241,"LINESTRING (138.4635493 35.6114239, 138.4635675 35.6107474)",,2,,
170180594,tertiary,False,True,62.926,"LINESTRING (138.4635493 35.6114239, 138.4635264 35.6119895)",,2,,
260437797,residential,False,True,31.069000000000003,"LINESTRING (138.4635493 35.6114239, 138.4633304 35.6114239, 138.4632484 35.6113661, 138.4632404 35.6113546)",,,,
165939758,unclassified,False,False,57.417,"LINESTRING (138.4643777 35.6077882, 138.4637456 35.6077379)",,,,
165939758,unclassified,False,True,10.834,"LINESTRING (138.4643777 35.6077882, 138.4644973 35.6077943)",,,,
226386852,unclassified,False,True,80.06,"LINESTRING (138.4643777 35.6077882, 138.4642837 35.6078718, 138.464039 35.6080745, 138.4638583 35.6081654, 138.463691 35.6082285)",,,,
93395181,primary,False,True,48.005,"LINESTRING (138.4689184 35.6098576, 138.4692963 35.6095543)",,,12,韮崎南アルプス中央線
93395181,primary,False,False,137.3,"LINESTRING (138.4689184 35.6098576, 138.4687778 35.6099848, 138.4679809 35.6108285)",,,12,韮崎南アルプス中央線
226387933,residential,False,True,191.05600000000004,"LINESTRING (138.4689184 35.6098576, 138.4690902 35.6099623, 138.4690988 35.6102169, 138.469398 35.61019, 138.4695337 35.6108307, 138.469521 35.6110296, 138.4694633 35.6112188)",,,,
226388105,unclassified,False,False,45.372,"LINESTRING (138.4684637 35.61094, 138.4679809 35.6108285)",,,,
226388105,unclassified,False,True,24.918,"LINESTRING (138.4684637 35.61094, 138.4687319 35.6109917)",,,,
333688194,residential,False,False,53.616,"LINESTRING (138.4684637 35.61094, 138.4684189 35.6114208)",,,,
226388105,unclassified,False,False,24.918,"LINESTRING (138.4687319 35.6109917, 138.4684637 35.61094)",,,,
226388105,unclassified,False,True,71.37299999999999,"LINESTRING (138.4687319 35.6109917, 138.4692961 35.6111284, 138.4694633 35.6112188)",,,,
333688194,residential,False,True,48.399,"LINESTRING (138.4687319 35.6109917, 138.4687571 35.6112818, 138.4687359 35.611396, 138.4687284 35.6114243)",,,,
333688194,residential,False,True,53.616,"LINESTRING (138.4684189 35.6114208, 138.4684637 35.61094)",,,,
333688203,residential,False,False,27.981,"LINESTRING (138.4684189 35.6114208, 138.4687284 35.6114243)",,,,
333688194,residential,False,False,67.82300000000001,"LINESTRING (138.4684189 35.6114208, 138.4684175 35.6114358, 138.468442 35.6116017, 138.4684714 35.6116561, 138.4686314 35.6116402, 138.468682 35.6116004, 138.4687284 35.6114243)",,,,
333688203,residential,False,True,27.981,"LINESTRING (138.4687284 35.6114243, 138.4684189 35.6114208)",,,,
333688194,residential,False,True,67.823,"LINESTRING (138.4687284 35.6114243, 138.468682 35.6116004, 138.4686314 35.6116402, 138.4684714 35.6116561, 138.468442 35.6116017, 138.4684175 35.6114358, 138.4684189 35.6114208)",,,,
333688194,residential,False,False,48.399,"LINESTRING (138.4687284 35.6114243, 138.4687359 35.611396, 138.4687571 35.6112818, 138.4687319 35.6109917)",,,,
333688214,residential,False,True,55.400999999999996,"LINESTRING (138.468038 35.6118596, 138.4681033 35.6119632, 138.4681817 35.6121132, 138.4682611 35.6123223)",,,,
93394918,primary,False,True,26.964,"LINESTRING (138.4677471 35.6122219, 138.4679095 35.6124253)",,,5,県道甲府南アルプス線
93394918,primary,False,False,94.66600000000001,"LINESTRING (138.4677471 35.6122219, 138.4676962 35.6121668, 138.4670604 35.6115794)",,,5,県道甲府南アルプス線
333688220,residential,False,True,78.777,"LINESTRING (138.4677471 35.6122219, 138.4675804 35.6122653, 138.4674119 35.6122887, 138.4671856 35.6123075, 138.4668877 35.6123131)",,,,
333688220,residential,False,False,78.77700000000002,"LINESTRING (138.4668877 35.6123131, 138.4671856 35.6123075, 138.4674119 35.6122887, 138.4675804 35.6122653, 138.4677471 35.6122219)",,,,
170180593,tertiary,False,True,10.255,"LINESTRING (138.465947 35.6126242, 138.4659119 35.6125365)",,2,,
271661520,primary,False,False,70.312,"LINESTRING (138.466717 35.6127258, 138.4666782 35.6126013, 138.4665675 35.6121055)",,2,42,富士川街道
333688215,residential,False,True,63.632000000000005,"LINESTRING (138.466717 35.6127258, 138.4669899 35.6126839, 138.46714 35.6126689, 138.4674132 35.6126437)",,,,
334433748,unclassified,False,False,5.686,"LINESTRING (138.4598913 35.6054945, 138.4599534 35.6055026)",,,,
334433760,residential,False,True,71.625,"LINESTRING (138.4598913 35.6054945, 138.4598774 35.6058125, 138.4598329 35.6060517, 138.4598098 35.6061336)",,,,
334433746,residential,False,True,52.352999999999994,"LINESTRING (138.4625757 35.6058167, 138.4625196 35.6060901, 138.462478 35.6061736, 138.4624419 35.6062729)",,,,
334433748,unclassified,False,False,102.899,"LINESTRING (138.4625757 35.6058167, 138.4630547 35.6059192, 138.4635577 35.6059962, 138.4636869 35.606014)",,,,
334433748,unclassified,False,True,135.43099999999998,"LINESTRING (138.4625757 35.6058167, 138.4623475 35.6057697, 138.4619947 35.6057337, 138.4618185 35.6057165, 138.4615214 35.6056623, 138.4610995 35.60562)",,,,
334433748,unclassified,False,False,26.427,"LINESTRING (138.4636869 35.606014, 138.4639792 35.6060164)",,,,
334433748,unclassified,False,True,102.899,"LINESTRING (138.4636869 35.606014, 138.4635577 35.6059962, 138.4630547 35.6059192, 138.4625757 35.6058167)",,,,
334433749,residential,False,True,19.667,"LINESTRING (138.4636869 35.606014, 138.4636382 35.6061036, 138.4636032 35.6061772)",,,,
334433746,residential,False,False,52.353,"LINESTRING (138.4624419 35.6062729, 138.462478 35.6061736, 138.4625196 35.6060901, 138.4625757 35.6058167)",,,,
334433746,residential,False,True,184.42999999999998,"LINESTRING (138.4624419 35.6062729, 138.4622587 35.6062684, 138.4618008 35.6065392, 138.4616981 35.6068957, 138.4615982 35.6069905, 138.4613789 35.6070762, 138.4609379 35.607113)",,,,
334433761,residential,False,False,78.624,"LINESTRING (138.4624419 35.6062729, 138.4624724 35.6063315, 138.4624447 35.606485, 138.462453 35.6066362, 138.4625332 35.6069668)",,,,
334433760,residential,False,False,62.483,"LINESTRING (138.4596553 35.6066813, 138.4598098 35.6061336)",,,,
334433768,residential,False,True,39.74,"LINESTRING (138.4596553 35.6066813, 138.4599939 35.6069092)",,,,
334433747,residential,False,True,105.39000000000001,"LINESTRING (138.4635586 35.6067612, 138.4633218 35.6066994, 138.4630664 35.6066881, 138.4629887 35.6066926, 138.4628666 35.6068235, 138.4627889 35.6068799, 138.4625332 35.6069668)",,,,
334433749,residential,False,False,65.76400000000001,"LINESTRING (138.4635586 35.6067612, 138.463591 35.6066136, 138.4636132 35.6064873, 138.4635826 35.6063112, 138.463591 35.6062029, 138.4636032 35.6061772)",,,,
334433749,residential,False,True,124.253,"LINESTRING (138.4635586 35.6067612, 138.4635493 35.6068032, 138.4634244 35.6070085, 138.4633578 35.6071259, 138.4633384 35.6072883, 138.4631358 35.6073086, 138.463108 35.6075027, 138.4631373 35.6076931)",,,,
334433768,residential,False,False,39.74,"LINESTRING (138.4599939 35.6069092, 138.4596553 35.6066813)",,,,
334433754,residential,False,True,44.565,"LINESTRING (138.4599939 35.6069092, 138.4598468 35.607092, 138.4598266 35.6072736)",,,,
334433768,residential,False,True,31.931,"LINESTRING (138.4599939 35.6069092, 138.4602271 35.6070401, 138.4602551 35.6070921)",,,,
334433747,residential,False,False,105.39000000000001,"LINESTRING (138.4625332 35.6069668, 138.4627889 35.6068799, 138.4628666 35.6068235, 138.4629887 35.6066926, 138.4630664 35.6066881, 138.4633218 35.6066994, 138.4635586 35.6067612)",,,,
334433747,residential,False,True,95.013,"LINESTRING (138.4625332 35.6069668, 138.4621782 35.6070875, 138.4621089 35.607171, 138.4620839 35.607329, 138.4620353 35.6076078)",,,,
334433761,residential,False,True,78.62400000000001,"LINESTRING (138.4625332 35.6069668, 138.462453 35.6066362, 138.4624447 35.606485, 138.4624724 35.6063315, 138.4624419 35.6062729)",,,,
226383156,residential,False,False,167.257,"LINESTRING (138.4609379 35.607113, 138.461032 35.6065798, 138.4610114 35.606413, 138.4610997 35.6058873, 138.4610995 35.60562)",,,,
226383156,residential,False,True,32.703,"LINESTRING (138.4609379 35.607113, 138.460921 35.607211, 138.4608316 35.6073921)",,,,
334433746,residential,False,False,184.43,"LINESTRING (138.4609379 35.607113, 138.4613789 35.6070762, 138.4615982 35.6069905, 138.4616981 35.6068957, 138.4618008 35.6065392, 138.4622587 35.6062684, 138.4624419 35.6062729)",,,,
165939758,unclassified,False,False,3.122,"LINESTRING (138.4598266 35.6072736, 138.4597921 35.6072724)",,,,
165939758,unclassified,False,True,39.353,"LINESTRING (138.4598266 35.6072736, 138.4602615 35.6072887)",,,,
334433754,residential,False,False,44.565,"LINESTRING (138.4598266 35.6072736, 138.4598468 35.607092, 138.4599939 35.6069092)",,,,
165939758,unclassified,False,False,111.53999999999999,"LINESTRING (138.4620353 35.6076078, 138.4619808 35.6076028, 138.4617152 35.6075701, 138.4608316 35.6073921)",,,,
165939758,unclassified,False,True,100.096,"LINESTRING (138.4620353 35.6076078, 138.4626701 35.6076659, 138.4631373 35.6076931)",,,,
334433747,residential,False,False,95.013,"LINESTRING (138.4620353 35.6076078, 138.4620839 35.607329, 138.4621089 35.607171, 138.4621782 35.6070875, 138.4625332 35.6069668)",,,,
334433763,residential,False,False,72.163,"LINESTRING (138.4597441 35.6079202, 138.4597921 35.6072724)",,,,
334433766,unclassified,False,True,66.716,"LINESTRING (138.4597441 35.6079202, 138.4604788 35.6079767)",,,,
93394984,unclassified,False,False,60.919,"LINESTRING (138.4605901 35.609103, 138.4599539 35.6092836)",,,,
334433766,unclassified,False,True,35.482,"LINESTRING (138.4605901 35.609103, 138.4608426 35.6093473)",,,,
93394984,unclassified,False,True,137.271,"LINESTRING (138.4605901 35.609103, 138.4619034 35.608775, 138.4620465 35.6087583)",,,,
334433766,unclassified,False,False,101.22800000000001,"LINESTRING (138.4605901 35.609103, 138.4605934 35.6085475, 138.4606128 35.608193)",,,,
165882206,tertiary,False,True,35.506,"LINESTRING (138.4608426 35.6093473, 138.460451 35.6093228)",,,,
334433766,unclassified,False,False,35.482,"LINESTRING (138.4608426 35.6093473, 138.4605901 35.609103)",,,,
165882206,tertiary,False,False,87.007,"LINESTRING (138.4608426 35.6093473, 138.4612722 35.6093782, 138.4618031 35.6093919)",,,,
166726686,unclassified,False,False,42.741,"LINESTRING (138.4617243 35.6097709, 138.4618031 35.6093919)",,,,
166726686,unclassified,False,True,72.29599999999999,"LINESTRING (138.4617243 35.6097709, 138.4615978 35.6103434, 138.4615857 35.6104112)",,,,
334433765,residential,False,True,98.138,"LINESTRING (138.4617243 35.6097709, 138.4614011 35.6098202, 138.4612346 35.6098427, 138.4610014 35.6098179, 138.4606489 35.6098292)",,,,
334433765,residential,False,False,98.138,"LINESTRING (138.4606489 35.6098292, 138.4610014 35.6098179, 138.4612346 35.6098427, 138.4614011 35.6098202, 138.4617243 35.6097709)",,,,
334433771,residential,False,False,40.69,"LINESTRING (138.4598052 35.610197, 138.4598996 35.6102308, 138.4600661 35.6102737, 138.4602366 35.6102938)",,,,
270009937,tertiary,False,False,109.821,"LINESTRING (138.4602366 35.6102938, 138.4602749 35.6101933, 138.4603281 35.6099844, 138.460451 35.6093228)",,,,
270009937,tertiary,False,True,76.689,"LINESTRING (138.4602366 35.6102938, 138.4600898 35.6106795, 138.4599934 35.6108733, 138.4599565 35.6109441)",,,,
334433762,residential,False,False,123.361,"LINESTRING (138.4602366 35.6102938, 138.4609154 35.6104023, 138.4611569 35.6104249, 138.4613733 35.6104271, 138.4615857 35.6104112)",,,,
334433771,residential,False,True,40.69,"LINESTRING (138.4602366 35.6102938, 138.4600661 35.6102737, 138.4598996 35.6102308, 138.4598052 35.610197)",,,,
166726686,unclassified,False,False,72.29599999999999,"LINESTRING (138.4615857 35.6104112, 138.4615978 35.6103434, 138.4617243 35.6097709)",,,,
166726686,unclassified,False,True,52.205,"LINESTRING (138.4615857 35.6104112, 138.4615545 35.610586, 138.461382 35.6108431)",,,,
334433762,residential,False,True,123.361,"LINESTRING (138.4615857 35.6104112, 138.4613733 35.6104271, 138.4611569 35.6104249, 138.4609154 35.6104023, 138.4602366 35.6102938)",,,,
166726686,unclassified,False,True,21.013,"LINESTRING (138.461382 35.6108431, 138.4612707 35.611009)",,,,
166726686,unclassified,False,False,52.205,"LINESTRING (138.461382 35.6108431, 138.4615545 35.610586, 138.4615857 35.6104112)",,,,
334433770,residential,False,True,137.589,"LINESTRING (138.461382 35.6108431, 138.4608821 35.6107611, 138.4608016 35.6107679, 138.4607239 35.6108717, 138.46066 35.6109055, 138.460549 35.6109055, 138.4599565 35.6109441)",,,,
270009937,tertiary,False,True,8.856,"LINESTRING (138.4599565 35.6109441, 138.4599182 35.6110174)",,,,
270009937,tertiary,False,False,76.689,"LINESTRING (138.4599565 35.6109441, 138.4599934 35.6108733, 138.4600898 35.6106795, 138.4602366 35.6102938)",,,,
334433770,residential,False,False,137.589,"LINESTRING (138.4599565 35.6109441, 138.460549 35.6109055, 138.46066 35.6109055, 138.4607239 35.6108717, 138.4608016 35.6107679, 138.4608821 35.6107611, 138.461382 35.6108431)",,,,
270009937,tertiary,False,False,8.856,"LINESTRING (138.4599182 35.6110174, 138.4599565 35.6109441)",,,,
432586618,secondary,False,False,53.574,"LINESTRING (138.4652039 35.6045289, 138.4657957 35.6045537)",,,108,県民の森公園線
432586618,secondary,False,True,3.485,"LINESTRING (138.4652039 35.6045289, 138.4651654 35.6045273)",,,108,県民の森公園線
334613777,residential,False,False,92.28099999999999,"LINESTRING (138.4652039 35.6045289, 138.4652017 35.6045952, 138.4651193 35.6047596, 138.4656915 35.605116)",,,,
165809680,tertiary,False,False,31.658,"LINESTRING (138.467359 35.6047639, 138.4676996 35.60483)",,,,
165809680,tertiary,False,True,95.903,"LINESTRING (138.467359 35.6047639, 138.4663288 35.6045583)",,,,
334613785,residential,False,False,53.198,"LINESTRING (138.467359 35.6047639, 138.4672774 35.6052377)",,,,
165809680,tertiary,False,True,16.118,"LINESTRING (138.467873 35.6048637, 138.4676996 35.60483)",,,,
165809680,tertiary,False,False,76.755,"LINESTRING (138.467873 35.6048637, 138.4682746 35.6049552, 138.4684246 35.604999, 138.4686775 35.6050816)",,,,
334613767,residential,False,True,44.172,"LINESTRING (138.467873 35.6048637, 138.4678665 35.6052223, 138.4678658 35.6052609)",,,,
226386613,residential,False,True,19.184,"LINESTRING (138.4656915 35.605116, 138.4655944 35.6052694)",,,,
226386613,residential,False,False,64.261,"LINESTRING (138.4656915 35.605116, 138.4657678 35.6049955, 138.4657957 35.6045537)",,,,
334613777,residential,False,True,92.28099999999999,"LINESTRING (138.4656915 35.605116, 138.4651193 35.6047596, 138.4652017 35.6045952, 138.4652039 35.6045289)",,,,
334613770,residential,False,False,53.258,"LINESTRING (138.4672774 35.6052377, 138.4678658 35.6052609)",,,,
334613785,residential,False,True,53.198,"LINESTRING (138.4672774 35.6052377, 138.467359 35.6047639)",,,,
334613785,residential,False,False,68.11500000000001,"LINESTRING (138.4672774 35.6052377, 138.467233 35.6056037, 138.4673121 35.6058399)",,,,
334613770,residential,False,True,53.258,"LINESTRING (138.4678658 35.6052609, 138.4672774 35.6052377)",,,,
334613767,residential,False,False,44.172,"LINESTRING (138.4678658 35.6052609, 138.4678665 35.6052223, 138.467873 35.6048637)",,,,
334613767,residential,False,True,74.999,"LINESTRING (138.4678658 35.6052609, 138.4678728 35.6054952, 138.467859 35.6055462, 138.4678178 35.6055973, 138.4677099 35.6056659, 138.4676942 35.605717, 138.4676992 35.6058797)",,,,
334613773,residential,False,False,24.957,"LINESTRING (138.469845 35.6053275, 138.4698197 35.605551)",,,,
165809680,tertiary,False,False,35.238,"LINESTRING (138.469845 35.6053275, 138.4700534 35.6053387, 138.4702326 35.6053589)",,,,
165809680,tertiary,False,True,55.003,"LINESTRING (138.469845 35.6053275, 138.4696189 35.6053181, 138.4694017 35.6052941, 138.4692442 35.6052606)",,,,
334613765,residential,False,True,136.01999999999998,"LINESTRING (138.4689522 35.6054042, 138.468964 35.6057425, 138.4689679 35.6057984, 138.4689954 35.6059244, 138.4690935 35.6060361, 138.4691249 35.6060792, 138.4691759 35.6063153, 138.469225 35.6064127, 138.4692329 35.6064765, 138.4692159 35.60658)",,,,
334613763,residential,False,True,29.808,"LINESTRING (138.4692516 35.6055286, 138.4692442 35.6052606)",,,,
334613773,residential,False,True,51.42,"LINESTRING (138.4692516 35.6055286, 138.4698197 35.605551)",,,,
334613763,residential,False,False,120.14399999999999,"LINESTRING (138.4692516 35.6055286, 138.4692544 35.6056324, 138.4692898 35.6057441, 138.4699492 35.6057601, 138.4699963 35.6057074, 138.4699943 35.6056037, 138.4699453 35.6055718, 138.4698668 35.6055654, 138.4698197 35.605551)",,,,
334613773,residential,False,False,51.42,"LINESTRING (138.4698197 35.605551, 138.4692516 35.6055286)",,,,
334613763,residential,False,True,120.14399999999999,"LINESTRING (138.4698197 35.605551, 138.4698668 35.6055654, 138.4699453 35.6055718, 138.4699943 35.6056037, 138.4699963 35.6057074, 138.4699492 35.6057601, 138.4692898 35.6057441, 138.4692544 35.6056324, 138.4692516 35.6055286)",,,,
334613773,residential,False,True,24.957,"LINESTRING (138.4698197 35.605551, 138.469845 35.6053275)",,,,
334613776,residential,False,True,87.015,"LINESTRING (138.4685577 35.6055702, 138.4685695 35.605626, 138.4684145 35.6063409)",,,,
334613767,residential,False,False,74.999,"LINESTRING (138.4676992 35.6058797, 138.4676942 35.605717, 138.4677099 35.6056659, 138.4678178 35.6055973, 138.467859 35.6055462, 138.4678728 35.6054952, 138.4678658 35.6052609)",,,,
334613767,residential,False,True,41.55,"LINESTRING (138.4676992 35.6058797, 138.467706 35.6060999, 138.4676942 35.6061701, 138.4676402 35.60624)",,,,
334613785,residential,False,True,37.851,"LINESTRING (138.4676992 35.6058797, 138.4673233 35.6058734, 138.4673121 35.6058399)",,,,
165810119,primary,False,True,6.029,"LINESTRING (138.466514 35.6058863, 138.4665248 35.6059398)",,,42,富士川街道
165810119,primary,False,False,148.66400000000002,"LINESTRING (138.466514 35.6058863, 138.4664426 35.605514, 138.4663288 35.6045583)",,,42,富士川街道
334613774,unclassified,False,True,64.422,"LINESTRING (138.466514 35.6058863, 138.466132 35.6059531, 138.4658107 35.6059684)",,,,
226385053,unclassified,False,False,97.602,"LINESTRING (138.4654528 35.6059854, 138.4643735 35.6060058)",,,,
226385053,unclassified,False,True,32.411,"LINESTRING (138.4654528 35.6059854, 138.4658107 35.6059684)",,,,
334613794,unclassified,False,False,101.019,"LINESTRING (138.4654528 35.6059854, 138.4654529 35.6061845, 138.4654843 35.6063441, 138.4655726 35.60651, 138.4657083 35.6067335, 138.465759 35.6068438)",,,,
334433749,residential,False,False,19.667,"LINESTRING (138.4636032 35.6061772, 138.4636382 35.6061036, 138.4636869 35.606014)",,,,
334433749,residential,False,True,65.764,"LINESTRING (138.4636032 35.6061772, 138.463591 35.6062029, 138.4635826 35.6063112, 138.4636132 35.6064873, 138.463591 35.6066136, 138.4635586 35.6067612)",,,,
334613782,residential,False,False,37.53,"LINESTRING (138.4636032 35.6061772, 138.4637455 35.606293, 138.4638024 35.6063281, 138.4639331 35.606374)",,,,
334613767,residential,False,True,38.13,"LINESTRING (138.4676402 35.60624, 138.4674159 35.6065304)",,,,
334613767,residential,False,False,41.55,"LINESTRING (138.4676402 35.60624, 138.4676942 35.6061701, 138.467706 35.6060999, 138.4676992 35.6058797)",,,,
334613768,unclassified,False,False,72.057,"LINESTRING (138.4676402 35.60624, 138.468073 35.6063329, 138.4682103 35.606309, 138.4683065 35.6063153, 138.4684145 35.6063409)",,,,
334613768,unclassified,False,False,15.498,"LINESTRING (138.4684145 35.6063409, 138.4685547 35.6064211)",,,,
334613768,unclassified,False,True,72.057,"LINESTRING (138.4684145 35.6063409, 138.4683065 35.6063153, 138.4682103 35.606309, 138.468073 35.6063329, 138.4676402 35.60624)",,,,
334613776,residential,False,False,87.015,"LINESTRING (138.4684145 35.6063409, 138.4685695 35.605626, 138.4685577 35.6055702)",,,,
170180594,tertiary,False,False,39.981,"LINESTRING (138.4639331 35.606374, 138.4639792 35.6060164)",,2,,
