osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
173389588,,,,residential,False,True,155.929,"LINESTRING (130.6672496 33.9023388, 130.666703 33.90222, 130.666594 33.902254, 130.666371 33.902327, 130.666162 33.902327, 130.6656142 33.9022332)",,
"[173389675, 173389283]",,,,residential,False,"[False, True]",304.921,"LINESTRING (130.6715553 33.9044231, 130.6716858 33.9051722, 130.6717203 33.9052145, 130.671977 33.9052793, 130.6721765 33.9054491, 130.6721776 33.9056657, 130.6721697 33.9057285, 130.6720019 33.906915)",,
173389302,,,,unclassified,False,True,95.235,"LINESTRING (130.6700331 33.9074042, 130.6702775 33.9065721)",,
173389031,,,,unclassified,False,False,126.19299999999998,"LINESTRING (130.6700331 33.9074042, 130.6698916 33.9077624, 130.6697072 33.9082293, 130.6696071 33.9084826)",,
173389201,,,,residential,False,True,169.334,"LINESTRING (130.6700331 33.9074042, 130.6706511 33.9074982, 130.6714412 33.9076424, 130.6715056 33.9076579, 130.6716248 33.9076865, 130.6718191 33.9077445)",,
173389619,,,,residential,False,False,161.94600000000003,"LINESTRING (130.6700331 33.9074042, 130.6698727 33.9073809, 130.6697765 33.9073394, 130.6693919 33.9070992, 130.6690698 33.9068728, 130.6689652 33.9067856, 130.6689488 33.9067719, 130.6688236 33.9066334, 130.6687254 33.9064888)",,
173388900,,,,unclassified,False,True,178.477,"LINESTRING (130.6655005 33.9084546, 130.6654216 33.908223, 130.6653845 33.9080271, 130.6654538 33.9076644, 130.6654861 33.907421, 130.6655657 33.90716, 130.6655935 33.9070234, 130.6656172 33.9068785)",,
173389311,2,495,国道495号,trunk,False,True,13.04,"LINESTRING (130.6659886 33.9072327, 130.6658814 33.9071563)",,
173389311,2,495,国道495号,trunk,False,False,243.09900000000002,"LINESTRING (130.6659886 33.9072327, 130.6660895 33.9073046, 130.6662624 33.9074134, 130.6678731 33.9083139, 130.668149 33.9084819)",,
962136010,,,,residential,False,False,149.21099999999998,"LINESTRING (130.6659886 33.9072327, 130.665829 33.9075563, 130.6658424 33.9077767, 130.6658746 33.9078257, 130.6661884 33.9078813, 130.6663789 33.9074606)",,
962136010,,,,residential,False,True,149.211,"LINESTRING (130.6663789 33.9074606, 130.6661884 33.9078813, 130.6658746 33.9078257, 130.6658424 33.9077767, 130.665829 33.9075563, 130.6659886 33.9072327)",,
173389653,,,,residential,False,False,3.506,"LINESTRING (130.6673628 33.9064066, 130.667378 33.9064355)",,
173389653,,,,residential,False,True,184.40499999999997,"LINESTRING (130.6673628 33.9064066, 130.667152 33.906006, 130.6670161 33.9056278, 130.6669479 33.9054617, 130.6668939 33.9054387, 130.6666484 33.9054589, 130.666601 33.905105, 130.6665961 33.9050653)",,
962136015,,,,residential,False,False,168.691,"LINESTRING (130.6673628 33.9064066, 130.6675751 33.9061339, 130.66761 33.906047, 130.6675966 33.9059892, 130.6673793 33.9057821, 130.6673203 33.9056708, 130.6672774 33.9055039, 130.6672093 33.9050322)",,
173389253,,,,unclassified,False,False,55.659,"LINESTRING (130.6672093 33.9050322, 130.6678067 33.9049635)",,
173389253,,,,unclassified,False,True,56.71,"LINESTRING (130.6672093 33.9050322, 130.6665961 33.9050653)",,
962136015,,,,residential,False,True,168.691,"LINESTRING (130.6672093 33.9050322, 130.6672774 33.9055039, 130.6673203 33.9056708, 130.6673793 33.9057821, 130.6675966 33.9059892, 130.66761 33.906047, 130.6675751 33.9061339, 130.6673628 33.9064066)",,
962136016,,,,residential,False,True,143.874,"LINESTRING (130.6679775 33.9062496, 130.6678067 33.9049635)",,
962136017,,,,residential,False,False,71.55000000000001,"LINESTRING (130.6710337 33.9067133, 130.6709258 33.9066902, 130.6706925 33.9066422, 130.6702775 33.9065721)",,
