osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name,ref,access,bridge
288309091,,unclassified,,False,False,35.628,"LINESTRING (139.3863714 35.837334, 139.3864478 35.8373749, 139.3865355 35.8374027, 139.3867419 35.8374319)",,,,
288309091,,unclassified,,False,True,70.735,"LINESTRING (139.3863714 35.837334, 139.3863524 35.8373238, 139.3862493 35.8372357, 139.3861103 35.8370885, 139.3860726 35.8370084, 139.3860127 35.8369309, 139.3859724 35.8368013)",,,,
481311036,,unclassified,,False,True,9.099,"LINESTRING (139.3887188 35.831642, 139.3887755 35.8317097)",,,,
288396333,,residential,,False,False,31.058,"LINESTRING (139.3903935 35.8317766, 139.3906503 35.8315904)",,,,
288396333,,residential,,False,True,19.179,"LINESTRING (139.3903935 35.8317766, 139.3902414 35.8318972)",,,,
481311036,,unclassified,,False,False,27.496,"LINESTRING (139.3892856 35.8322216, 139.3891145 35.8320169)",,,,
288396332,,residential,,False,True,161.83999999999997,"LINESTRING (139.3892856 35.8322216, 139.3893195 35.83219, 139.3897948 35.831748, 139.389592 35.8315743, 139.3891493 35.8319847, 139.3891145 35.8320169)",,,,
481311036,,unclassified,,False,True,26.981,"LINESTRING (139.3892856 35.8322216, 139.389335 35.8323003, 139.3894195 35.8324386)",,,,
288505756,,residential,,False,True,87.383,"LINESTRING (139.3955673 35.8313237, 139.3948412 35.8318443)",,,,
479826307,,residential,,False,False,29.435,"LINESTRING (139.3955673 35.8313237, 139.3957792 35.8315251)",,,,
25990554,2,tertiary,30,False,False,47.506,"LINESTRING (139.3926628 35.8314102, 139.393006 35.8317344)",,,,
468666009,,residential,,False,False,123.385,"LINESTRING (139.3926628 35.8314102, 139.3918243 35.8322872)",,,,
288505799,,residential,,False,False,18.944,"LINESTRING (139.3947457 35.831522, 139.3945842 35.831631)",,,,
288505757,,residential,,False,True,30.21,"LINESTRING (139.3945842 35.831631, 139.3948126 35.8318298)",,,,
288505799,,residential,,False,False,12.486,"LINESTRING (139.3945842 35.831631, 139.3944797 35.8317047)",,,,
288505799,,residential,,False,True,18.944,"LINESTRING (139.3945842 35.831631, 139.3947457 35.831522)",,,,
288505799,,residential,,False,True,12.486,"LINESTRING (139.3944797 35.8317047, 139.3945842 35.831631)",,,,
288505799,,residential,,False,False,45.424,"LINESTRING (139.3944797 35.8317047, 139.3943222 35.8318076, 139.3940825 35.831956)",,,,
288505757,,residential,,False,False,30.21,"LINESTRING (139.3948126 35.8318298, 139.3945842 35.831631)",,,,
288505757,,residential,,False,True,3.041,"LINESTRING (139.3948126 35.8318298, 139.3948412 35.8318443)",,,,
288505778,,residential,,False,True,38.252,"LINESTRING (139.3948126 35.8318298, 139.3945188 35.832078)",,,,
288505756,,residential,,False,False,87.383,"LINESTRING (139.3948412 35.8318443, 139.3955673 35.8313237)",,,,
288505757,,residential,,False,False,3.041,"LINESTRING (139.3948412 35.8318443, 139.3948126 35.8318298)",,,,
288505757,,residential,,False,True,31.62,"LINESTRING (139.3948412 35.8318443, 139.3950867 35.8320474)",,,,
288505799,,residential,,False,False,11.683,"LINESTRING (139.3940825 35.831956, 139.3939769 35.8320169)",,,,
552852596,,residential,,False,False,31.107,"LINESTRING (139.3940825 35.831956, 139.3938452 35.8317529)",,,,
288505799,,residential,,False,True,45.424,"LINESTRING (139.3940825 35.831956, 139.3943222 35.8318076, 139.3944797 35.8317047)",,,,
288505799,,residential,,False,True,11.683,"LINESTRING (139.3939769 35.8320169, 139.3940825 35.831956)",,,,
988844272,,residential,,False,False,43.568,"LINESTRING (139.3939769 35.8320169, 139.3943088 35.8323017)",,,,
288505799,,residential,,False,False,47.91,"LINESTRING (139.3939769 35.8320169, 139.3938062 35.8321003, 139.3936055 35.8321858, 139.3935246 35.8322406)",,,,
288505773,,residential,,False,True,71.628,"LINESTRING (139.3961949 35.8320588, 139.3956169 35.8325008)",,,,
288505757,,residential,,False,False,31.62,"LINESTRING (139.3950867 35.8320474, 139.3948412 35.8318443)",,,,
288505757,,residential,,False,True,10.462,"LINESTRING (139.3950867 35.8320474, 139.3951627 35.8321185)",,,,
288505764,,residential,,False,False,85.266,"LINESTRING (139.3950867 35.8320474, 139.3957792 35.8315251)",,,,
288505757,,residential,,False,False,10.462,"LINESTRING (139.3951627 35.8321185, 139.3950867 35.8320474)",,,,
288505757,,residential,,False,True,23.957,"LINESTRING (139.3951627 35.8321185, 139.3953514 35.8322702)",,,,
288505762,,residential,,False,True,17.83,"LINESTRING (139.3951627 35.8321185, 139.3950181 35.8322279)",,,,
288505762,,residential,,False,False,17.83,"LINESTRING (139.3950181 35.8322279, 139.3951627 35.8321185)",,,,
288505795,,residential,,False,False,37.944,"LINESTRING (139.3950181 35.8322279, 139.3950772 35.832279, 139.3948395 35.8324698)",,,,
288505795,,residential,,False,True,39.661,"LINESTRING (139.3950181 35.8322279, 139.3949627 35.8321829, 139.3947059 35.8323892)",,,,
288505757,,residential,,False,False,23.957,"LINESTRING (139.3953514 35.8322702, 139.3951627 35.8321185)",,,,
288505763,,residential,,False,False,82.725,"LINESTRING (139.3953514 35.8322702, 139.3960225 35.8317628)",,,,
288505757,,residential,,False,True,35.08,"LINESTRING (139.3953514 35.8322702, 139.3955213 35.8324146, 139.3956169 35.8325008)",,,,
288505778,,residential,,False,False,38.252,"LINESTRING (139.3945188 35.832078, 139.3948126 35.8318298)",,,,
288505795,,residential,,False,False,39.661,"LINESTRING (139.3947059 35.8323892, 139.3949627 35.8321829, 139.3950181 35.8322279)",,,,
288505795,,residential,,False,True,37.944,"LINESTRING (139.3948395 35.8324698, 139.3950772 35.832279, 139.3950181 35.8322279)",,,,
288505757,,residential,,False,True,17.529,"LINESTRING (139.3956169 35.8325008, 139.3957109 35.8326388)",,,,
288505773,,residential,,False,False,71.628,"LINESTRING (139.3956169 35.8325008, 139.3961949 35.8320588)",,,,
288505757,,residential,,False,False,35.08,"LINESTRING (139.3956169 35.8325008, 139.3955213 35.8324146, 139.3953514 35.8322702)",,,,
288505773,,residential,,False,True,29.082,"LINESTRING (139.3956169 35.8325008, 139.3955799 35.8325229, 139.3953384 35.8326323)",,,,
288505773,,residential,,False,True,7.948,"LINESTRING (139.3953384 35.8326323, 139.3953154 35.8327013)",,,,
991402118,,residential,,False,False,6.398,"LINESTRING (139.3953384 35.8326323, 139.3952706 35.8326153)",,,,
288505773,,residential,,False,False,29.082,"LINESTRING (139.3953384 35.8326323, 139.3955799 35.8325229, 139.3956169 35.8325008)",,,,
288505785,,residential,,False,True,34.954,"LINESTRING (139.3958403 35.8328207, 139.3955232 35.8330016)",,,,
288505757,,residential,,False,False,23.352,"LINESTRING (139.3958403 35.8328207, 139.3957589 35.8327094, 139.3957109 35.8326388)",,,,
288505757,,residential,,False,True,23.067999999999998,"LINESTRING (139.3958403 35.8328207, 139.3959238 35.8329352, 139.3959812 35.8329933)",,,,
288505757,,residential,,False,True,29.0,"LINESTRING (139.3959812 35.8329933, 139.3961913 35.8331908)",,,,
288505757,,residential,,False,False,23.067999999999998,"LINESTRING (139.3959812 35.8329933, 139.3959238 35.8329352, 139.3958403 35.8328207)",,,,
288505768,,residential,,False,True,29.614,"LINESTRING (139.3955232 35.8330016, 139.3957126 35.8332192)",,,,
288505785,,residential,,False,False,34.954,"LINESTRING (139.3955232 35.8330016, 139.3958403 35.8328207)",,,,
288505785,,residential,,False,True,13.723,"LINESTRING (139.3955232 35.8330016, 139.3953993 35.8330733)",,,,
288505785,,residential,,False,False,13.723,"LINESTRING (139.3953993 35.8330733, 139.3955232 35.8330016)",,,,
288505768,,residential,,False,False,29.614,"LINESTRING (139.3957126 35.8332192, 139.3955232 35.8330016)",,,,
288505757,,residential,,False,False,29.0,"LINESTRING (139.3961913 35.8331908, 139.3959812 35.8329933)",,,,
468666009,,residential,,False,True,123.385,"LINESTRING (139.3918243 35.8322872, 139.3926628 35.8314102)",,,,
988416104,,residential,,False,False,34.726,"LINESTRING (139.3918243 35.8322872, 139.3915716 35.8320515)",,,,
988416104,,residential,,False,True,38.094,"LINESTRING (139.3918243 35.8322872, 139.3921006 35.8325464)",,,,
972841468,,unclassified,,False,True,4.269,"LINESTRING (139.3858482 35.8394889, 139.3858009 35.8394909)",,,,
"[129085541, 129083983]",,unclassified,,True,False,81.608,"LINESTRING (139.3858482 35.8394889, 139.3861553 35.8394699, 139.3861969 35.8394623, 139.3862444 35.8395156, 139.3862714 35.8396633, 139.3862747 35.8397258, 139.3863346 35.8397584, 139.3864734 35.8397737)",新霞橋,,,yes
129083993,,residential,,False,True,43.775,"LINESTRING (139.3917817 35.8318267, 139.3914617 35.8315306)",,,,
552852601,,residential,,False,False,28.866,"LINESTRING (139.3917817 35.8318267, 139.3919751 35.8316198)",,,,
552852601,,residential,,False,True,31.362,"LINESTRING (139.3917817 35.8318267, 139.3915716 35.8320515)",,,,
288396333,,residential,,False,True,27.833,"LINESTRING (139.3908845 35.8314273, 139.3906503 35.8315904)",,,,
988416105,,residential,,False,False,36.385,"LINESTRING (139.3908845 35.8314273, 139.3911505 35.8316734)",,,,
129086375,,residential,,True,False,3.401,"LINESTRING (139.3879866 35.8361189, 139.3880225 35.8361283)",,,,
480953592,,residential,,False,False,37.069,"LINESTRING (139.3879866 35.8361189, 139.3876606 35.8363221)",,,,
26929939,,residential,,False,True,93.756,"LINESTRING (139.3879866 35.8361189, 139.387697 35.8353679, 139.3876749 35.8353145)",,,,
552852596,,residential,,False,True,31.107,"LINESTRING (139.3938452 35.8317529, 139.3940825 35.831956)",,,,
552852597,,residential,,False,False,28.189,"LINESTRING (139.3938452 35.8317529, 139.3940798 35.8315853)",,,,
552852596,,residential,,False,False,49.576,"LINESTRING (139.3938452 35.8317529, 139.3936134 35.8315643, 139.393457 35.8314371)",,,,
552852597,,residential,,False,True,28.189,"LINESTRING (139.3940798 35.8315853, 139.3938452 35.8317529)",,,,
991447310,,residential,,False,True,12.011,"LINESTRING (139.393457 35.8314371, 139.3935493 35.8313592)",,,,
552852596,,residential,,False,True,49.576,"LINESTRING (139.393457 35.8314371, 139.3936134 35.8315643, 139.3938452 35.8317529)",,,,
182973661,,unclassified,,False,False,7.784,"LINESTRING (139.3882255 35.8320564, 139.3881603 35.8321023)",,,,
182973661,,unclassified,,False,True,19.16,"LINESTRING (139.3882255 35.8320564, 139.388392 35.8319493)",,,,
552852607,,residential,,False,False,101.25,"LINESTRING (139.3882255 35.8320564, 139.3879459 35.8317661, 139.3881128 35.8316579, 139.388392 35.8319493)",,,,
182973661,,unclassified,,False,False,19.16,"LINESTRING (139.388392 35.8319493, 139.3882255 35.8320564)",,,,
552852607,,residential,,False,True,101.25,"LINESTRING (139.388392 35.8319493, 139.3881128 35.8316579, 139.3879459 35.8317661, 139.3882255 35.8320564)",,,,
182973661,,unclassified,,False,True,43.821999999999996,"LINESTRING (139.388392 35.8319493, 139.3887585 35.8317311, 139.3887755 35.8317097)",,,,
288309058,,residential,,False,False,56.66,"LINESTRING (139.3858272 35.8320019, 139.3862776 35.8316465)",,,,
288309058,,residential,,False,True,33.305,"LINESTRING (139.3858272 35.8320019, 139.3855825 35.8322263)",,,,
552855906,,residential,,False,False,23.362,"LINESTRING (139.3858272 35.8320019, 139.3860274 35.8321353)",,,,
552855906,,residential,,False,True,23.362,"LINESTRING (139.3860274 35.8321353, 139.3858272 35.8320019)",,,,
129085049,,residential,,False,True,34.957,"LINESTRING (139.3879862 35.8334099, 139.3877693 35.8331493)",,,,
182694043,,residential,,False,True,40.871,"LINESTRING (139.3879862 35.8334099, 139.3876059 35.83361)",,,,
129085049,,residential,,False,False,37.605000000000004,"LINESTRING (139.3879862 35.8334099, 139.3880012 35.8334235, 139.3880244 35.8334895, 139.3880718 35.833655, 139.3880698 35.8337364)",,,,
182973661,,unclassified,,False,True,180.636,"LINESTRING (139.3879862 35.8334099, 139.3880131 35.8333657, 139.3880108 35.8332992, 139.3880092 35.8332428, 139.3880107 35.8332159, 139.3880288 35.8331406, 139.3880612 35.833078, 139.3881236 35.8329983, 139.3882122 35.8329015, 139.3882913 35.8328291, 139.3883616 35.8327774, 139.3884299 35.8327294, 139.3884686 35.8326817, 139.3884667 35.8326098, 139.38846 35.8325717, 139.3884461 35.8325073, 139.3884394 35.8324729, 139.3884405 35.8324521, 139.3884507 35.8324318, 139.38853 35.8323745, 139.3884687 35.8323048, 139.3884328 35.8322599, 139.3883888 35.8322534, 139.3883435 35.8322423, 139.3883092 35.8322314, 139.3882731 35.832215, 139.3881603 35.8321023)",,,,
570433321,,residential,,False,False,15.629,"LINESTRING (139.3893899 35.8341035, 139.3894164 35.8339646)",,,,
182694045,,residential,,False,False,31.021,"LINESTRING (139.3893899 35.8341035, 139.3895402 35.8341751, 139.3896874 35.8342437)",,,,
182694045,,residential,,False,True,124.381,"LINESTRING (139.3893899 35.8341035, 139.3893513 35.8340813, 139.3892834 35.8340634, 139.3890953 35.83401, 139.3888667 35.8339556, 139.3886678 35.8339066, 139.3883592 35.8338489, 139.3880715 35.8337832)",,,,
481311036,,unclassified,,False,False,41.404,"LINESTRING (139.3898076 35.8336535, 139.3897329 35.8332861)",,,,
481311036,,unclassified,,False,True,35.308,"LINESTRING (139.3898076 35.8336535, 139.3898352 35.833789, 139.3898721 35.8339667)",,,,
570433321,,residential,,False,True,61.945,"LINESTRING (139.3898076 35.8336535, 139.3897601 35.8336585, 139.3894668 35.8336891, 139.3894164 35.8339646)",,,,
570433321,,residential,,False,True,15.629,"LINESTRING (139.3894164 35.8339646, 139.3893899 35.8341035)",,,,
570433321,,residential,,False,False,61.945,"LINESTRING (139.3894164 35.8339646, 139.3894668 35.8336891, 139.3897601 35.8336585, 139.3898076 35.8336535)",,,,
570433322,,residential,,False,False,41.397,"LINESTRING (139.3894164 35.8339646, 139.3895726 35.8339842, 139.3896958 35.8339861, 139.3898227 35.8339729, 139.3898721 35.8339667)",,,,
481311036,,unclassified,,False,True,36.186,"LINESTRING (139.3898721 35.8339667, 139.3899366 35.8342879)",,,,
481311036,,unclassified,,False,False,35.308,"LINESTRING (139.3898721 35.8339667, 139.3898352 35.833789, 139.3898076 35.8336535)",,,,
570433322,,residential,,False,True,41.397,"LINESTRING (139.3898721 35.8339667, 139.3898227 35.8339729, 139.3896958 35.8339861, 139.3895726 35.8339842, 139.3894164 35.8339646)",,,,
288505764,,residential,,False,True,85.266,"LINESTRING (139.3957792 35.8315251, 139.3950867 35.8320474)",,,,
479826307,,residential,,False,False,34.347,"LINESTRING (139.3957792 35.8315251, 139.3960225 35.8317628)",,,,
479826307,,residential,,False,True,29.435,"LINESTRING (139.3957792 35.8315251, 139.3955673 35.8313237)",,,,
288505763,,residential,,False,True,82.725,"LINESTRING (139.3960225 35.8317628, 139.3953514 35.8322702)",,,,
479826307,,residential,,False,True,34.347,"LINESTRING (139.3960225 35.8317628, 139.3957792 35.8315251)",,,,
"[129083275, 473488740]",,residential,,False,False,70.697,"LINESTRING (139.3927128 35.8326247, 139.3924803 35.8327694, 139.3920903 35.8330114)",,,,
129083275,,residential,,False,True,20.534,"LINESTRING (139.3927128 35.8326247, 139.3928 35.8325849, 139.3929125 35.8325359)",,,,
570605111,,residential,,False,False,119.634,"LINESTRING (139.3927128 35.8326247, 139.3930538 35.8329033, 139.3934186 35.832625, 139.3932088 35.832406)",,,,
988573315,,residential,,False,False,28.018,"LINESTRING (139.3932088 35.832406, 139.3930376 35.8321957)",,,,
129083275,,residential,,False,False,30.472,"LINESTRING (139.3932088 35.832406, 139.3930797 35.8324755, 139.3929125 35.8325359)",,,,
129083275,,residential,,False,True,33.969,"LINESTRING (139.3932088 35.832406, 139.3932766 35.8323725, 139.393447 35.8322722, 139.3935246 35.8322406)",,,,
570605111,,residential,,False,True,119.634,"LINESTRING (139.3932088 35.832406, 139.3934186 35.832625, 139.3930538 35.8329033, 139.3927128 35.8326247)",,,,
183005091,,unclassified,,False,False,38.632,"LINESTRING (139.3874601 35.8325397, 139.3877972 35.8323252)",,,,
570934717,,residential,,False,False,110.507,"LINESTRING (139.3874601 35.8325397, 139.3872049 35.8323051, 139.3874088 35.8321533, 139.3874733 35.8321548, 139.3875682 35.8320872, 139.3877972 35.8323252)",,,,
183005091,,unclassified,,False,True,13.67,"LINESTRING (139.3874601 35.8325397, 139.3873435 35.8326183)",,,,
183005091,,unclassified,,False,False,28.118,"LINESTRING (139.3877972 35.8323252, 139.3880444 35.832171)",,,,
183005091,,unclassified,,False,True,38.632,"LINESTRING (139.3877972 35.8323252, 139.3874601 35.8325397)",,,,
570934717,,residential,,False,True,110.50699999999999,"LINESTRING (139.3877972 35.8323252, 139.3875682 35.8320872, 139.3874733 35.8321548, 139.3874088 35.8321533, 139.3872049 35.8323051, 139.3874601 35.8325397)",,,,
572549022,,residential,,False,True,29.138,"LINESTRING (139.3917422 35.8314004, 139.3914617 35.8315306)",,,,
988560787,,residential,,False,False,32.187,"LINESTRING (139.3917422 35.8314004, 139.3919751 35.8316198)",,,,
129086548,,unclassified,,False,False,68.126,"LINESTRING (139.3880915 35.8390619, 139.3879103 35.8384671)",,,,
129086548,,unclassified,,False,True,87.475,"LINESTRING (139.3880915 35.8390619, 139.3881965 35.8394399, 139.3882218 35.8394803, 139.3882427 35.8395128, 139.3882659 35.8395427, 139.3883349 35.8395977, 139.3885408 35.8397141)",,,,
573951248,,unclassified,,False,False,38.094,"LINESTRING (139.3880915 35.8390619, 139.3881302 35.8390537, 139.3885005 35.8389757)",,,,
182690467,,unclassified,,False,True,31.602,"LINESTRING (139.3885005 35.8389757, 139.3884306 35.8386972)",,,,
182690467,,unclassified,,False,False,81.32,"LINESTRING (139.3885005 35.8389757, 139.3886898 35.8396482, 139.3887012 35.8396887)",,,,
573951248,,unclassified,,False,True,38.094,"LINESTRING (139.3885005 35.8389757, 139.3881302 35.8390537, 139.3880915 35.8390619)",,,,
182973660,,residential,,False,False,35.348,"LINESTRING (139.3939937 35.8356553, 139.3942849 35.8358682)",,,,
574735385,,residential,,False,False,43.711,"LINESTRING (139.3939937 35.8356553, 139.3943761 35.8354136)",,,,
182973660,,residential,,False,True,14.655999999999999,"LINESTRING (139.3939937 35.8356553, 139.3939142 35.8355825, 139.3938751 35.8355687)",,,,
574735385,,residential,,False,False,32.66,"LINESTRING (139.3943761 35.8354136, 139.3941447 35.8351876)",,,,
574735385,,residential,,False,True,43.711,"LINESTRING (139.3943761 35.8354136, 139.3939937 35.8356553)",,,,
574735386,,residential,,False,False,28.171,"LINESTRING (139.3943761 35.8354136, 139.3944218 35.8354136, 139.394607 35.8352579)",,,,
574735385,,residential,,False,False,37.389,"LINESTRING (139.3941447 35.8351876, 139.3938093 35.8353854)",,,,
574735385,,residential,,False,True,32.66,"LINESTRING (139.3941447 35.8351876, 139.3943761 35.8354136)",,,,
574735387,,residential,,False,False,22.156000000000002,"LINESTRING (139.3941447 35.8351876, 139.3941192 35.8351634, 139.3940549 35.8350043)",,,,
574735385,,residential,,False,True,37.389,"LINESTRING (139.3938093 35.8353854, 139.3941447 35.8351876)",,,,
182973660,,residential,,False,False,21.317,"LINESTRING (139.3938093 35.8353854, 139.3938197 35.8354433, 139.3938751 35.8355687)",,,,
182973660,,residential,,False,True,74.557,"LINESTRING (139.3938093 35.8353854, 139.3937276 35.8351029, 139.3936359 35.834772, 139.3936248 35.8347318)",,,,
574735386,,residential,,False,True,28.171,"LINESTRING (139.394607 35.8352579, 139.3944218 35.8354136, 139.3943761 35.8354136)",,,,
574735387,,residential,,False,True,22.156000000000002,"LINESTRING (139.3940549 35.8350043, 139.3941192 35.8351634, 139.3941447 35.8351876)",,,,
182973660,,residential,,False,True,35.348,"LINESTRING (139.3942849 35.8358682, 139.3939937 35.8356553)",,,,
574735388,,residential,,False,False,40.115,"LINESTRING (139.3942849 35.8358682, 139.3946347 35.8356452)",,,,
182973660,,residential,,False,False,43.831999999999994,"LINESTRING (139.3942849 35.8358682, 139.3943639 35.835926, 139.3944998 35.8360252, 139.3945919 35.8360925, 139.3946461 35.8361321)",,,,
574735388,,residential,,False,True,40.115,"LINESTRING (139.3946347 35.8356452, 139.3942849 35.8358682)",,,,
27210482,2,tertiary,40,False,True,38.052,"LINESTRING (139.3954713 35.8356037, 139.3957996 35.8353886)",けやき通り,,,
27210482,2,tertiary,40,False,False,94.794,"LINESTRING (139.3954713 35.8356037, 139.3953056 35.8357102, 139.395117 35.8358309, 139.3946461 35.8361321)",けやき通り,,,
574735389,,residential,,False,False,73.042,"LINESTRING (139.3954713 35.8356037, 139.3954279 35.8355632, 139.3949378 35.8351093)",,,,
574735389,,residential,,False,True,73.042,"LINESTRING (139.3949378 35.8351093, 139.3954279 35.8355632, 139.3954713 35.8356037)",,,,
574735390,,residential,,False,True,31.103,"LINESTRING (139.395577 35.8347242, 139.3952647 35.8348431)",,,,
628031903,,residential,,False,False,27.857,"LINESTRING (139.3858011 35.8365956, 139.3859443 35.8368176)",,,,
288309041,,unclassified,,False,True,3.115,"LINESTRING (139.3859443 35.8368176, 139.3859724 35.8368013)",,,,
628031903,,residential,,False,True,27.857,"LINESTRING (139.3859443 35.8368176, 139.3858011 35.8365956)",,,,
288309041,,unclassified,,False,False,50.44899999999999,"LINESTRING (139.3859443 35.8368176, 139.3857653 35.8369218, 139.3857274 35.8369421, 139.385674 35.8369483, 139.3856337 35.8369464, 139.385596 35.8369353, 139.385587 35.8369327, 139.3855211 35.8368893, 139.3854738 35.8368532)",,,,
628031904,,residential,,False,False,26.105,"LINESTRING (139.3854426 35.8366198, 139.3854738 35.8368532)",,,,
628031904,,residential,,False,True,26.105,"LINESTRING (139.3854738 35.8368532, 139.3854426 35.8366198)",,,,
288309041,,unclassified,,False,True,50.449,"LINESTRING (139.3854738 35.8368532, 139.3855211 35.8368893, 139.385587 35.8369327, 139.385596 35.8369353, 139.3856337 35.8369464, 139.385674 35.8369483, 139.3857274 35.8369421, 139.3857653 35.8369218, 139.3859443 35.8368176)",,,,
552852601,,residential,,False,False,31.362,"LINESTRING (139.3915716 35.8320515, 139.3917817 35.8318267)",,,,
988416104,,residential,,False,False,7.438,"LINESTRING (139.3915716 35.8320515, 139.3915175 35.832001)",,,,
988416104,,residential,,False,True,34.726,"LINESTRING (139.3915716 35.8320515, 139.3918243 35.8322872)",,,,
288309033,,unclassified,,False,False,80.483,"LINESTRING (139.3856322 35.8355018, 139.3858906 35.8357304, 139.3860891 35.8359044, 139.3862403 35.8360317)",,,,
968041541,,residential,,False,False,90.386,"LINESTRING (139.3856322 35.8355018, 139.3858524 35.8353391, 139.3863544 35.8350075, 139.3863981 35.8349776)",,,,
26929935,,tertiary,,False,False,23.214,"LINESTRING (139.3863981 35.8349776, 139.3865296 35.8351571)",町屋通り（日光脇往還）,,,
26929935,,tertiary,,False,True,108.807,"LINESTRING (139.3863981 35.8349776, 139.3863453 35.8349053, 139.3862092 35.834719, 139.3861744 35.8346714, 139.3861228 35.8346008, 139.3860869 35.8345516, 139.3859651 35.8343851, 139.3858833 35.8342731, 139.3857817 35.8341363)",町屋通り（日光脇往還）,,,
968041541,,residential,,False,True,90.386,"LINESTRING (139.3863981 35.8349776, 139.3863544 35.8350075, 139.3858524 35.8353391, 139.3856322 35.8355018)",,,,
550182944,2,trunk,40,False,False,98.715,"LINESTRING (139.3874479 35.8366266, 139.3874016 35.8368554, 139.3873339 35.8371777, 139.3872711 35.8375027)",日光脇往還,463,yes,
"[27210483, 969044500]",2,secondary,,False,False,168.90699999999998,"LINESTRING (139.3874479 35.8366266, 139.3875441 35.8366591, 139.3876185 35.836696, 139.3876854 35.8367471, 139.3877694 35.8368309, 139.3879096 35.8370313, 139.3881591 35.8374136, 139.3884497 35.8378754)",入間市停車場線,226,,
969044505,2,trunk,40,False,True,20.418,"LINESTRING (139.3874479 35.8366266, 139.3874502 35.8365395, 139.3874322 35.8364441)",日光脇往還,463,yes,
969245889,,residential,,False,False,20.076,"LINESTRING (139.3864431 35.8317673, 139.3862776 35.8316465)",,,,
288309085,,residential,,False,True,42.017,"LINESTRING (139.3864431 35.8317673, 139.3863418 35.8318506, 139.3861246 35.8320431)",,,,
288309058,,residential,,False,True,56.66,"LINESTRING (139.3862776 35.8316465, 139.3858272 35.8320019)",,,,
969245889,,residential,,False,True,20.076,"LINESTRING (139.3862776 35.8316465, 139.3864431 35.8317673)",,,,
288309058,,residential,,False,False,39.833,"LINESTRING (139.3862776 35.8316465, 139.3863964 35.8315489, 139.3864832 35.8314664, 139.386391 35.8313821)",,,,
969245912,,residential,,False,False,28.401,"LINESTRING (139.3872241 35.8315487, 139.3874161 35.8313462)",,,,
969245912,,residential,,False,True,28.401,"LINESTRING (139.3874161 35.8313462, 139.3872241 35.8315487)",,,,
288309093,,residential,,False,False,33.669,"LINESTRING (139.3874161 35.8313462, 139.3876635 35.8315081, 139.3877067 35.8315364)",,,,
"[129084720, 129084886]",,unclassified,,False,"[False, True]",87.313,"LINESTRING (139.3871756 35.8341036, 139.3872318 35.834177, 139.3873033 35.8342673, 139.3873692 35.8343746, 139.3874166 35.8345455, 139.38746 35.8348399)",,,,
129084886,,unclassified,,False,True,26.238,"LINESTRING (139.3871756 35.8341036, 139.3871256 35.8340371, 139.3870161 35.8339063)",,,,
971529148,,residential,,False,False,91.19399999999999,"LINESTRING (139.3871756 35.8341036, 139.3873108 35.8340306, 139.3873554 35.8340263, 139.3874063 35.8340126, 139.3880083 35.8337412, 139.3880698 35.8337364)",,,,
129085049,,residential,,False,False,5.206,"LINESTRING (139.3880698 35.8337364, 139.3880715 35.8337832)",,,,
129085049,,residential,,False,True,37.605000000000004,"LINESTRING (139.3880698 35.8337364, 139.3880718 35.833655, 139.3880244 35.8334895, 139.3880012 35.8334235, 139.3879862 35.8334099)",,,,
971529148,,residential,,False,True,91.194,"LINESTRING (139.3880698 35.8337364, 139.3880083 35.8337412, 139.3874063 35.8340126, 139.3873554 35.8340263, 139.3873108 35.8340306, 139.3871756 35.8341036)",,,,
288231956,,unclassified,,False,True,18.982,"LINESTRING (139.3858009 35.8394909, 139.3856067 35.8395569)",,,,
972841468,,unclassified,,False,False,4.269,"LINESTRING (139.3858009 35.8394909, 139.3858482 35.8394889)",,,,
183001499,,unclassified,,False,False,162.64600000000002,"LINESTRING (139.3858009 35.8394909, 139.385795 35.8394572, 139.385746 35.8391761, 139.3857186 35.8388965, 139.3856871 35.8385931, 139.3856625 35.8383774, 139.3855515 35.8380462)",,,,
288309058,,residential,,False,True,39.833,"LINESTRING (139.386391 35.8313821, 139.3864832 35.8314664, 139.3863964 35.8315489, 139.3862776 35.8316465)",,,,
182694043,,residential,,False,False,40.871,"LINESTRING (139.3876059 35.83361, 139.3879862 35.8334099)",,,,
986530763,,residential,,False,False,15.52,"LINESTRING (139.3876059 35.83361, 139.3875184 35.8334898)",,,,
182694043,,residential,,False,True,62.55,"LINESTRING (139.3876059 35.83361, 139.3873617 35.8337339, 139.3870161 35.8339063)",,,,
986530763,,residential,,False,True,15.52,"LINESTRING (139.3875184 35.8334898, 139.3876059 35.83361)",,,,
197983363,,residential,,False,False,7.246,"LINESTRING (139.3902414 35.8318972, 139.3902925 35.8319475)",,,,
288396333,,residential,,False,False,19.179,"LINESTRING (139.3902414 35.8318972, 139.3903935 35.8317766)",,,,
288396333,,residential,,False,True,24.625,"LINESTRING (139.3902414 35.8318972, 139.3902113 35.831921, 139.3900509 35.8320559)",,,,
988332819,,residential,,False,False,58.674,"LINESTRING (139.3887512 35.8349285, 139.3888412 35.8344059)",,,,
481540066,,unclassified,,True,False,40.746,"LINESTRING (139.3887512 35.8349285, 139.3889195 35.834874, 139.3890542 35.834811, 139.389155 35.8347657)",,,,
988332819,,residential,,False,True,58.674,"LINESTRING (139.3888412 35.8344059, 139.3887512 35.8349285)",,,,
