osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,tunnel
303472450,2,,,unclassified,,False,True,15.33,"LINESTRING (139.1108339 36.3076776, 139.1108423 36.3075399)",,,
320996919,2,354,東毛広域幹線道路,trunk,60,True,False,67.914,"LINESTRING (139.1108339 36.3076776, 139.1100761 36.3076882)",7.0,,
138727236,,,,residential,,False,True,40.23,"LINESTRING (139.1178703 36.3069225, 139.1178599 36.3072842)",,,
138728180,,,,unclassified,,False,True,9.965,"LINESTRING (139.1178703 36.3069225, 139.1177591 36.3069233)",,,
196120152,2,,,unclassified,,False,True,15.331,"LINESTRING (139.1105956 36.3079227, 139.1106014 36.3077849)",,,
303472579,1,,,unclassified,,False,True,21.364,"LINESTRING (139.1105956 36.3079227, 139.1103573 36.3079287)",,,
303472579,1,,,unclassified,,False,False,90.67399999999999,"LINESTRING (139.1105956 36.3079227, 139.1111617 36.3079141, 139.1113685 36.3079028, 139.1116062 36.3078876)",,,
138728005,,,,unclassified,,False,False,10.975,"LINESTRING (139.1139584 36.3074329, 139.1139589 36.3073342)",,,
262361777,2,354,東毛広域幹線道路,trunk,60,True,False,186.70999999999998,"LINESTRING (139.1139584 36.3074329, 139.114083 36.3074013, 139.1144286 36.3073163, 139.1145692 36.307281, 139.1149069 36.3071962, 139.115484 36.3070599, 139.1159536 36.306949)",7.0,,
303472396,2,,,unclassified,,False,True,15.296,"LINESTRING (139.1132267 36.3075655, 139.1132371 36.3077028)",,,
262361777,2,354,東毛広域幹線道路,trunk,60,True,False,67.21000000000001,"LINESTRING (139.1132267 36.3075655, 139.1138561 36.3074547, 139.1139584 36.3074329)",7.0,,
196120152,2,,,unclassified,,False,False,15.331,"LINESTRING (139.1106014 36.3077849, 139.1105956 36.3079227)",,,
262361777,2,354,東毛広域幹線道路,trunk,60,True,False,236.99800000000002,"LINESTRING (139.1106014 36.3077849, 139.111098 36.3077805, 139.1116038 36.3077543, 139.1120172 36.3077247, 139.112425 36.3076848, 139.1127256 36.3076493, 139.1132267 36.3075655)",7.0,,
262361777,2,354,東毛広域幹線道路,trunk,60,True,False,75.536,"LINESTRING (139.1159536 36.306949, 139.1166567 36.3068182, 139.1167753 36.3067974)",7.0,,
138728027,,,,unclassified,,False,True,29.637,"LINESTRING (139.1189288 36.3052255, 139.1189239 36.304959)",,,
433690115,,,,residential,,False,True,203.58800000000002,"LINESTRING (139.1189288 36.3052255, 139.1198947 36.3052268, 139.1198954 36.3049572, 139.1189239 36.304959)",,,
138728027,,,,unclassified,,False,False,29.810000000000002,"LINESTRING (139.1189288 36.3052255, 139.1189461 36.3054328, 139.1189507 36.305493)",,,
433690115,,,,residential,,False,False,82.07,"LINESTRING (139.1189288 36.3052255, 139.118346 36.3052337, 139.1183405 36.3049654)",,,
138729123,,,,unclassified,,False,True,54.939,"LINESTRING (139.1100796 36.3070186, 139.1094694 36.3070667)",,,
303987178,2,,,tertiary,,False,False,88.865,"LINESTRING (139.1100796 36.3070186, 139.1100585 36.3062196)",,,
138729123,,,,unclassified,,False,False,137.526,"LINESTRING (139.1100796 36.3070186, 139.1104234 36.3069941, 139.1116129 36.3069804)",,,
303987178,2,,,tertiary,,False,True,74.46600000000001,"LINESTRING (139.1100796 36.3070186, 139.1100828 36.3075083, 139.1100761 36.3076882)",,,
303472587,1,,,unclassified,,False,True,43.159,"LINESTRING (139.1103607 36.3075455, 139.1108423 36.3075399)",,,
303472560,1,,,unclassified,,False,False,37.243,"LINESTRING (139.1098616 36.3075501, 139.109446 36.3075541)",,,
303472579,1,,,unclassified,,False,True,13.525,"LINESTRING (139.1133862 36.3076839, 139.1132371 36.3077028)",,,
303987178,2,,,tertiary,,False,True,11.12,"LINESTRING (139.1100761 36.3076882, 139.1100754 36.3077882)",,,
303987178,2,,,tertiary,,False,False,74.46600000000001,"LINESTRING (139.1100761 36.3076882, 139.1100828 36.3075083, 139.1100796 36.3070186)",,,
262361777,2,354,東毛広域幹線道路,trunk,60,True,False,47.134,"LINESTRING (139.1100754 36.3077882, 139.1106014 36.3077849)",7.0,,
303987178,2,,,tertiary,,False,False,11.12,"LINESTRING (139.1100754 36.3077882, 139.1100761 36.3076882)",,,
303472579,1,,,unclassified,,False,False,21.364,"LINESTRING (139.1103573 36.3079287, 139.1105956 36.3079227)",,,
138733853,,,,unclassified,,False,True,49.995,"LINESTRING (139.1100585 36.3062196, 139.1095072 36.3062887)",,,
303987178,2,,,tertiary,,False,False,34.076,"LINESTRING (139.1100585 36.3062196, 139.1100512 36.3059132)",,,
303987178,2,,,tertiary,,False,True,88.865,"LINESTRING (139.1100585 36.3062196, 139.1100796 36.3070186)",,,
138733853,,,,unclassified,,False,False,105.904,"LINESTRING (139.1100585 36.3062196, 139.1108027 36.3061268, 139.1112283 36.3060847)",,,
741175408,,,,tertiary,,False,True,55.655,"LINESTRING (139.1099555 36.3030756, 139.1099371 36.3025753)",,,
24943198,2,142,例幣使街道,secondary,40,False,False,154.252,"LINESTRING (139.1099555 36.3030756, 139.1107459 36.3030462, 139.1116494 36.3030251, 139.1116756 36.3030245)",,,
741175408,,,,tertiary,,False,False,105.512,"LINESTRING (139.1099555 36.3030756, 139.1099733 36.3036919, 139.1099884 36.3040241)",,,
138734801,,,,unclassified,,False,False,12.376,"LINESTRING (139.1099209 36.3020087, 139.1097836 36.3020207)",,,
741175408,,,,tertiary,,False,False,26.36,"LINESTRING (139.1099209 36.3020087, 139.1099277 36.3022457)",,,
138734801,,,,unclassified,,False,True,310.11499999999995,"LINESTRING (139.1099209 36.3020087, 139.1109593 36.3018735, 139.1125095 36.3017678, 139.1130922 36.3016802, 139.1131272 36.3016768, 139.1133521 36.3016716)",,,
741175408,,,,tertiary,,False,True,58.534000000000006,"LINESTRING (139.1099209 36.3020087, 139.1099057 36.3016465, 139.1099059 36.3014825)",,,
320996921,2,354,東毛広域幹線道路,trunk,60,True,False,67.044,"LINESTRING (139.1175002 36.3065584, 139.1169263 36.3066662, 139.1167719 36.3066965)",7.0,,
138728279,,,,unclassified,,False,True,42.506,"LINESTRING (139.1159486 36.3068621, 139.1159551 36.3068055, 139.1159505 36.3064801)",,,
320996919,2,354,東毛広域幹線道路,trunk,60,True,False,185.867,"LINESTRING (139.1159486 36.3068621, 139.1152621 36.3070276, 139.114853 36.3071262, 139.1146986 36.3071627, 139.1140754 36.3073101, 139.1139589 36.3073342)",7.0,,
138728005,,,,unclassified,,False,True,10.975,"LINESTRING (139.1139589 36.3073342, 139.1139584 36.3074329)",,,
138728005,,,,unclassified,,False,False,41.356,"LINESTRING (139.1139589 36.3073342, 139.1139565 36.3072261, 139.1139537 36.3069623)",,,
320996919,2,354,東毛広域幹線道路,trunk,60,True,False,46.884,"LINESTRING (139.1139589 36.3073342, 139.1138524 36.3073563, 139.1134535 36.3074433)",7.0,,
193668557,2,40,藤岡大胡線,primary,40,False,False,11.224,"LINESTRING (139.1167719 36.3066965, 139.1167753 36.3067974)",,,
193668557,2,40,藤岡大胡線,primary,40,False,True,75.249,"LINESTRING (139.1167719 36.3066965, 139.1167866 36.3066146, 139.1167743 36.3063086, 139.1167493 36.3060215)",,,
320996919,2,354,東毛広域幹線道路,trunk,60,True,False,76.041,"LINESTRING (139.1167719 36.3066965, 139.1166556 36.3067177, 139.1159486 36.3068621)",7.0,,
433690115,,,,residential,,False,False,55.886,"LINESTRING (139.1177169 36.3049722, 139.1183405 36.3049654)",,,
138730437,,,,unclassified,,False,False,53.851,"LINESTRING (139.1177169 36.3049722, 139.117707 36.3046233, 139.1177058 36.304488)",,,
138730437,,,,unclassified,,False,True,59.236000000000004,"LINESTRING (139.1177169 36.3049722, 139.1177165 36.3054524, 139.1177182 36.3055049)",,,
138728027,,,,unclassified,,False,False,29.637,"LINESTRING (139.1189239 36.304959, 139.1189288 36.3052255)",,,
433690115,,,,residential,,False,False,203.588,"LINESTRING (139.1189239 36.304959, 139.1198954 36.3049572, 139.1198947 36.3052268, 139.1189288 36.3052255)",,,
138728027,,,,unclassified,,False,True,36.45,"LINESTRING (139.1189239 36.304959, 139.1189255 36.3046312)",,,
433690115,,,,residential,,False,True,52.283,"LINESTRING (139.1189239 36.304959, 139.1183405 36.3049654)",,,
433690115,,,,residential,,False,False,52.283,"LINESTRING (139.1183405 36.3049654, 139.1189239 36.304959)",,,
433690115,,,,residential,,False,True,55.886,"LINESTRING (139.1183405 36.3049654, 139.1177169 36.3049722)",,,
433690115,,,,residential,,False,True,82.07,"LINESTRING (139.1183405 36.3049654, 139.118346 36.3052337, 139.1189288 36.3052255)",,,
138728673,,,,unclassified,,False,True,17.131,"LINESTRING (139.1150314 36.300989, 139.1148403 36.3009929)",,,
557943036,,,,residential,,False,False,118.97999999999999,"LINESTRING (139.1150314 36.300989, 139.1149935 36.3005554, 139.1147542 36.3005559, 139.1148403 36.3009929)",,,
"[138728673, 138729617]",,,,unclassified,,False,False,52.022999999999996,"LINESTRING (139.1150314 36.300989, 139.1153897 36.3009817, 139.1154088 36.3009784, 139.1154253 36.3009711, 139.1154367 36.3009576, 139.1154419 36.3009386, 139.1154414 36.3008263)",,,
138728673,,,,unclassified,,False,False,17.131,"LINESTRING (139.1148403 36.3009929, 139.1150314 36.300989)",,,
557943036,,,,residential,,False,True,118.98,"LINESTRING (139.1148403 36.3009929, 139.1147542 36.3005559, 139.1149935 36.3005554, 139.1150314 36.300989)",,,
138728673,,,,unclassified,,False,True,19.739,"LINESTRING (139.1148403 36.3009929, 139.1146201 36.3009974)",,,
557943040,,,,residential,,False,False,75.583,"LINESTRING (139.1160231 36.3017219, 139.1160153 36.3024016)",,,
138734118,,,,unclassified,,False,False,108.873,"LINESTRING (139.1160231 36.3017219, 139.1159934 36.3017209, 139.1148083 36.3017329)",,,
138734118,,,,unclassified,,False,True,72.759,"LINESTRING (139.1160231 36.3017219, 139.1167226 36.3017443, 139.1168336 36.3017331)",,,
557943040,,,,residential,,False,True,75.583,"LINESTRING (139.1160153 36.3024016, 139.1160231 36.3017219)",,,
138727357,,,,residential,,False,False,17.448,"LINESTRING (139.1154621 36.3025468, 139.1152674 36.3025482)",,,
557943042,,,,residential,,False,False,51.328,"LINESTRING (139.1154621 36.3025468, 139.1154631 36.3020852)",,,
138727357,,,,residential,,False,True,113.43800000000002,"LINESTRING (139.1154621 36.3025468, 139.1162769 36.3025666, 139.1164865 36.3025099, 139.1167161 36.3025114)",,,
557943042,,,,residential,,False,True,51.328,"LINESTRING (139.1154631 36.3020852, 139.1154621 36.3025468)",,,
557943044,,,,residential,,False,True,51.461,"LINESTRING (139.11481 36.3021957, 139.1148083 36.3017329)",,,
138731721,,,,unclassified,,True,False,103.542,"LINESTRING (139.1138277 36.3039352, 139.1126723 36.3039452)",,,
557943046,,,,residential,,False,False,45.022999999999996,"LINESTRING (139.1138277 36.3039352, 139.1138774 36.3040852, 139.113872 36.3043348)",,,
557943046,,,,residential,,False,False,35.139,"LINESTRING (139.113872 36.3043348, 139.1138937 36.3044084, 139.1139092 36.3044133, 139.1139816 36.3045748, 139.1140155 36.3046228)",,,
557943046,,,,residential,,False,True,45.022999999999996,"LINESTRING (139.113872 36.3043348, 139.1138774 36.3040852, 139.1138277 36.3039352)",,,
911688693,,,,residential,,False,True,25.609,"LINESTRING (139.113872 36.3043348, 139.1137858 36.3044722, 139.1137307 36.3045343)",,,
557943046,,,,residential,,False,False,34.944,"LINESTRING (139.1140155 36.3046228, 139.1144054 36.3046175)",,,
557943048,,,,residential,,False,False,26.39,"LINESTRING (139.1140155 36.3046228, 139.1137211 36.304629)",,,
557943046,,,,residential,,False,True,35.139,"LINESTRING (139.1140155 36.3046228, 139.1139816 36.3045748, 139.1139092 36.3044133, 139.1138937 36.3044084, 139.113872 36.3043348)",,,
138730172,,,,unclassified,,False,True,35.38,"LINESTRING (139.1144054 36.3046175, 139.1144188 36.3049355)",,,
557943046,,,,residential,,False,True,34.944,"LINESTRING (139.1144054 36.3046175, 139.1140155 36.3046228)",,,
138730172,,,,unclassified,,False,False,76.435,"LINESTRING (139.1144054 36.3046175, 139.1143913 36.3042848, 139.1143763 36.3039305)",,,
557943048,,,,residential,,False,True,26.39,"LINESTRING (139.1137211 36.304629, 139.1140155 36.3046228)",,,
557943054,,,,residential,,False,True,10.565,"LINESTRING (139.1137211 36.304629, 139.1137307 36.3045343)",,,
557943048,,,,residential,,False,False,57.678,"LINESTRING (139.1137211 36.304629, 139.1134278 36.3047732, 139.113218 36.3049461)",,,
557943048,,,,residential,,False,True,4.935,"LINESTRING (139.1131805 36.3049786, 139.113218 36.3049461)",,,
557943050,,,,residential,,False,False,25.956,"LINESTRING (139.1131805 36.3049786, 139.1132089 36.3052109)",,,
557943048,,,,residential,,False,False,39.955000000000005,"LINESTRING (139.1131805 36.3049786, 139.1131488 36.305, 139.1127508 36.3050583)",,,
557943050,,,,residential,,False,True,25.956,"LINESTRING (139.1132089 36.3052109, 139.1131805 36.3049786)",,,
557943052,,,,residential,,False,False,123.742,"LINESTRING (139.1132089 36.3052109, 139.1132511 36.3052748, 139.1132565 36.305455, 139.1136104 36.3054624, 139.1136128 36.305213, 139.1132089 36.3052109)",,,
557943052,,,,residential,,False,True,123.74200000000002,"LINESTRING (139.1132089 36.3052109, 139.1136128 36.305213, 139.1136104 36.3054624, 139.1132565 36.305455, 139.1132511 36.3052748, 139.1132089 36.3052109)",,,
138732305,,,,unclassified,,False,False,45.562,"LINESTRING (139.1127222 36.3046492, 139.1127508 36.3050583)",,,
138732305,,,,unclassified,,False,True,78.409,"LINESTRING (139.1127222 36.3046492, 139.1126723 36.3039452)",,,
557943054,,,,residential,,False,False,22.894,"LINESTRING (139.1127222 36.3046492, 139.1129751 36.30462)",,,
557943054,,,,residential,,False,True,22.894,"LINESTRING (139.1129751 36.30462, 139.1127222 36.3046492)",,,
557943054,,,,residential,,False,False,68.377,"LINESTRING (139.1129751 36.30462, 139.1136535 36.3045434, 139.1137307 36.3045343)",,,
557943056,,,,residential,,False,False,43.477000000000004,"LINESTRING (139.1129751 36.30462, 139.1130066 36.3047352, 139.1130868 36.3048408, 139.113218 36.3049461)",,,
557943048,,,,residential,,False,False,4.935,"LINESTRING (139.113218 36.3049461, 139.1131805 36.3049786)",,,
557943048,,,,residential,,False,True,57.678,"LINESTRING (139.113218 36.3049461, 139.1134278 36.3047732, 139.1137211 36.304629)",,,
557943056,,,,residential,,False,True,43.477000000000004,"LINESTRING (139.113218 36.3049461, 139.1130868 36.3048408, 139.1130066 36.3047352, 139.1129751 36.30462)",,,
138732076,,,,unclassified,,False,False,30.718,"LINESTRING (139.1151962 36.3056279, 139.1155353 36.3055874)",,,
138732076,,,,unclassified,,False,True,6.984,"LINESTRING (139.1151962 36.3056279, 139.115119 36.3056365)",,,
557943058,,,,residential,,False,False,81.971,"LINESTRING (139.1151962 36.3056279, 139.1151013 36.3048947)",,,
138733820,,,,unclassified,,False,False,61.327,"LINESTRING (139.1151013 36.3048947, 139.1144188 36.3049355)",,,
138733820,,,,unclassified,,False,True,31.476,"LINESTRING (139.1151013 36.3048947, 139.1154516 36.3048738)",,,
557943058,,,,residential,,False,True,81.971,"LINESTRING (139.1151013 36.3048947, 139.1151962 36.3056279)",,,
138732076,,,,unclassified,,False,False,6.984,"LINESTRING (139.115119 36.3056365, 139.1151962 36.3056279)",,,
138732076,,,,unclassified,,False,True,59.947,"LINESTRING (139.115119 36.3056365, 139.1144572 36.3057153)",,,
557943060,,,,residential,,False,False,33.604,"LINESTRING (139.115119 36.3056365, 139.1151214 36.3059387)",,,
557943060,,,,residential,,False,True,47.525999999999996,"LINESTRING (139.1155427 36.3061579, 139.1151238 36.3061568, 139.1151207 36.306067)",,,
557943060,,,,residential,,False,False,14.266,"LINESTRING (139.1151214 36.3059387, 139.1151207 36.306067)",,,
557943060,,,,residential,,False,True,33.604,"LINESTRING (139.1151214 36.3059387, 139.115119 36.3056365)",,,
557943062,,,,residential,,False,False,28.523,"LINESTRING (139.1151214 36.3059387, 139.1154397 36.3059373)",,,
557943062,,,,residential,,False,True,28.523,"LINESTRING (139.1154397 36.3059373, 139.1151214 36.3059387)",,,
557943064,,,,residential,,False,False,66.776,"LINESTRING (139.1159505 36.3064801, 139.1152053 36.3064823)",,,
138728279,,,,unclassified,,False,False,42.506,"LINESTRING (139.1159505 36.3064801, 139.1159551 36.3068055, 139.1159486 36.3068621)",,,
138728279,,,,unclassified,,False,True,109.78800000000001,"LINESTRING (139.1159505 36.3064801, 139.1159481 36.3061983, 139.1160923 36.3061729, 139.1162247 36.3061252, 139.116556 36.3059775, 139.1166057 36.3059756, 139.1167493 36.3060215)",,,
557943064,,,,residential,,False,True,66.776,"LINESTRING (139.1152053 36.3064823, 139.1159505 36.3064801)",,,
557943066,,,,residential,,False,True,74.7,"LINESTRING (139.1169255 36.3069293, 139.1177591 36.3069233)",,,
557943068,,,,residential,,False,False,97.52,"LINESTRING (139.1167716 36.3072869, 139.1178599 36.3072842)",,,
281343728,2,40,藤岡大胡線,primary,,False,False,114.36,"LINESTRING (139.1167716 36.3072869, 139.1167577 36.3081353, 139.1167507 36.3083152)",,,
281343728,2,40,藤岡大胡線,primary,,False,True,54.543,"LINESTRING (139.1167716 36.3072869, 139.1167916 36.3069289, 139.1167753 36.3067974)",,,
138727236,,,,residential,,False,False,40.23,"LINESTRING (139.1178599 36.3072842, 139.1178703 36.3069225)",,,
557943068,,,,residential,,False,True,97.52,"LINESTRING (139.1178599 36.3072842, 139.1167716 36.3072869)",,,
138727236,,,,residential,,False,True,115.292,"LINESTRING (139.1178599 36.3072842, 139.1177764 36.3074855, 139.1177772 36.3083101)",,,
557943069,,,,residential,,False,False,40.798,"LINESTRING (139.1177772 36.3083101, 139.1173219 36.3083123)",,,
138727236,,,,residential,,False,False,115.292,"LINESTRING (139.1177772 36.3083101, 139.1177764 36.3074855, 139.1178599 36.3072842)",,,
557943069,,,,residential,,False,True,51.184,"LINESTRING (139.1167507 36.3083152, 139.1173219 36.3083123)",,,
281343728,2,40,藤岡大胡線,primary,,False,True,114.36,"LINESTRING (139.1167507 36.3083152, 139.1167577 36.3081353, 139.1167716 36.3072869)",,,
557943069,,,,residential,,False,False,51.184,"LINESTRING (139.1173219 36.3083123, 139.1167507 36.3083152)",,,
557943069,,,,residential,,False,True,40.798,"LINESTRING (139.1173219 36.3083123, 139.1177772 36.3083101)",,,
557943071,,,,residential,,False,False,36.729,"LINESTRING (139.1173219 36.3083123, 139.1173187 36.3086426)",,,
557943071,,,,residential,,False,True,36.729,"LINESTRING (139.1173187 36.3086426, 139.1173219 36.3083123)",,,
1163638608,,,,residential,,False,False,22.799,"LINESTRING (139.1128756 36.3012408, 139.1128802 36.3010358)",,,
138728673,,,,unclassified,,False,False,100.579,"LINESTRING (139.1128802 36.3010358, 139.1140021 36.3010099)",,,
1163638608,,,,residential,,False,True,22.799,"LINESTRING (139.1128802 36.3010358, 139.1128756 36.3012408)",,,
138728673,,,,unclassified,,False,True,266.432,"LINESTRING (139.1128802 36.3010358, 139.1116411 36.3010682, 139.110917 36.3010841, 139.109972 36.3011048, 139.1099084 36.3011063)",,,
741175408,,,,tertiary,,False,False,41.832,"LINESTRING (139.1099084 36.3011063, 139.1099059 36.3014825)",,,
138728673,,,,unclassified,,False,False,266.432,"LINESTRING (139.1099084 36.3011063, 139.109972 36.3011048, 139.110917 36.3010841, 139.1116411 36.3010682, 139.1128802 36.3010358)",,,
741175408,,,,tertiary,,False,False,55.655,"LINESTRING (139.1099371 36.3025753, 139.1099555 36.3030756)",,,
741175408,,,,tertiary,,False,True,36.66,"LINESTRING (139.1099371 36.3025753, 139.1099277 36.3022457)",,,
"[138727501, 138734669]",,,,residential,,False,False,388.342,"LINESTRING (139.1099371 36.3025753, 139.1111762 36.3025482, 139.1115041 36.3025016, 139.1116267 36.3024945, 139.112331 36.3024537, 139.1126316 36.3024363, 139.1133727 36.3023862, 139.1133521 36.3016716)",,,
606000005,,,,residential,,False,False,13.254,"LINESTRING (139.1099277 36.3022457, 139.1097799 36.3022501)",,,
741175408,,,,tertiary,,False,False,36.66,"LINESTRING (139.1099277 36.3022457, 139.1099371 36.3025753)",,,
741175408,,,,tertiary,,False,True,26.36,"LINESTRING (139.1099277 36.3022457, 139.1099209 36.3020087)",,,
606000005,,,,residential,,False,True,13.254,"LINESTRING (139.1097799 36.3022501, 139.1099277 36.3022457)",,,
"[606000006, 138727798]",,,,residential,,False,"[False, True]",83.621,"LINESTRING (139.1097799 36.3022501, 139.1097834 36.302596, 139.1097865 36.3030021)",,,
138727798,,,,residential,,False,True,25.509999999999998,"LINESTRING (139.1097799 36.3022501, 139.1097823 36.3021011, 139.1097836 36.3020207)",,,
"[138727798, 606000006]",,,,residential,,False,"[False, True]",83.621,"LINESTRING (139.1097865 36.3030021, 139.1097834 36.302596, 139.1097799 36.3022501)",,,
303472354,,,,unclassified,,False,True,38.878,"LINESTRING (139.1095313 36.3059396, 139.1095072 36.3062887)",,,
660639277,,,,residential,,False,False,46.68,"LINESTRING (139.1095313 36.3059396, 139.1100512 36.3059132)",,,
303472354,,,,unclassified,,False,False,54.018,"LINESTRING (139.1095313 36.3059396, 139.109542 36.3056657, 139.1095247 36.3056078, 139.1094806 36.3054598)",,,
557943054,,,,residential,,False,False,10.565,"LINESTRING (139.1137307 36.3045343, 139.1137211 36.304629)",,,
557943054,,,,residential,,False,True,68.377,"LINESTRING (139.1137307 36.3045343, 139.1136535 36.3045434, 139.1129751 36.30462)",,,
911688693,,,,residential,,False,False,25.609,"LINESTRING (139.1137307 36.3045343, 139.1137858 36.3044722, 139.113872 36.3043348)",,,
138728005,,,,unclassified,,False,False,33.103,"LINESTRING (139.1139301 36.306079, 139.1139288 36.3057813)",,,
138728005,,,,unclassified,,False,True,98.241,"LINESTRING (139.1139301 36.306079, 139.1139537 36.3069623)",,,
636562883,,,,residential,,False,False,106.696,"LINESTRING (139.1139301 36.306079, 139.1151207 36.306067)",,,
557943060,,,,residential,,False,True,14.266,"LINESTRING (139.1151207 36.306067, 139.1151214 36.3059387)",,,
636562883,,,,residential,,False,True,106.696,"LINESTRING (139.1151207 36.306067, 139.1139301 36.306079)",,,
557943060,,,,residential,,False,False,47.525999999999996,"LINESTRING (139.1151207 36.306067, 139.1151238 36.3061568, 139.1155427 36.3061579)",,,
138729289,,,,unclassified,,False,False,16.627,"LINESTRING (139.1177217 36.3056544, 139.1177182 36.3055049)",,,
659465432,,,,residential,,False,False,110.387,"LINESTRING (139.1177217 36.3056544, 139.1189535 36.3056433)",,,
138729289,,,,unclassified,,False,True,78.002,"LINESTRING (139.1177217 36.3056544, 139.1177255 36.3058136, 139.1177329 36.3061322, 139.1177399 36.3063134, 139.1177524 36.3063545)",,,
138729146,,,,unclassified,,False,True,16.715,"LINESTRING (139.1189535 36.3056433, 139.1189507 36.305493)",,,
659465432,,,,residential,,False,True,110.387,"LINESTRING (139.1189535 36.3056433, 139.1177217 36.3056544)",,,
138729146,,,,unclassified,,False,False,51.02,"LINESTRING (139.1189535 36.3056433, 139.1189635 36.3058169, 139.1189574 36.3060626, 139.1189574 36.3061019)",,,
303987178,2,,,tertiary,,False,False,61.558,"LINESTRING (139.1100512 36.3059132, 139.1100379 36.3053597)",,,
303987178,2,,,tertiary,,False,True,34.076,"LINESTRING (139.1100512 36.3059132, 139.1100585 36.3062196)",,,
660639277,,,,residential,,False,True,46.68,"LINESTRING (139.1100512 36.3059132, 139.1095313 36.3059396)",,,
138733435,,,,unclassified,,False,False,52.611,"LINESTRING (139.1112088 36.3057569, 139.1111807 36.3052843)",,,
138733435,,,,unclassified,,False,True,36.492,"LINESTRING (139.1112088 36.3057569, 139.1112283 36.3060847)",,,
660639278,,,,residential,,False,False,137.522,"LINESTRING (139.1112088 36.3057569, 139.1120464 36.3056909, 139.1119871 36.3051344)",,,
633198221,,,,residential,,False,False,81.88300000000001,"LINESTRING (139.1119871 36.3051344, 139.1111693 36.3052121, 139.1111807 36.3052843)",,,
633198221,,,,residential,,False,True,69.16900000000001,"LINESTRING (139.1119871 36.3051344, 139.1121699 36.305117, 139.1127097 36.3050738, 139.1127508 36.3050583)",,,
660639278,,,,residential,,False,True,137.522,"LINESTRING (139.1119871 36.3051344, 139.1120464 36.3056909, 139.1112088 36.3057569)",,,
660639713,,,,residential,,False,True,59.179,"LINESTRING (139.1174388 36.304166, 139.1177153 36.3041791, 139.1177058 36.304488)",,,
660639714,,,,residential,,False,False,60.748,"LINESTRING (139.1182479 36.3045821, 139.1189258 36.3045788)",,,
138728027,,,,unclassified,,False,False,5.827,"LINESTRING (139.1189258 36.3045788, 139.1189255 36.3046312)",,,
660639714,,,,residential,,False,True,60.748,"LINESTRING (139.1189258 36.3045788, 139.1182479 36.3045821)",,,
138728027,,,,unclassified,,False,True,84.152,"LINESTRING (139.1189258 36.3045788, 139.118927 36.3043301, 139.1189271 36.303822)",,,
138728027,,,,unclassified,,False,False,36.45,"LINESTRING (139.1189255 36.3046312, 139.1189239 36.304959)",,,
138728027,,,,unclassified,,False,True,5.827,"LINESTRING (139.1189255 36.3046312, 139.1189258 36.3045788)",,,
660639715,,,,residential,,False,False,94.834,"LINESTRING (139.1189255 36.3046312, 139.1199838 36.3046312)",,,
660639715,,,,residential,,False,True,94.834,"LINESTRING (139.1199838 36.3046312, 139.1189255 36.3046312)",,,
138733049,,,,unclassified,,False,False,48.383,"LINESTRING (139.1203769 36.3008491, 139.119837 36.3008475)",,,
1233512712,,,,residential,,False,False,54.798,"LINESTRING (139.1203769 36.3008491, 139.1203801 36.3003563)",,,
138727357,,,,residential,,False,True,17.448,"LINESTRING (139.1152674 36.3025482, 139.1154621 36.3025468)",,,
138727357,,,,residential,,False,False,76.532,"LINESTRING (139.1152674 36.3025482, 139.1148387 36.3025511, 139.1148173 36.3025513, 139.1144134 36.3025541)",,,
666907587,,,,residential,,False,False,55.601,"LINESTRING (139.1152674 36.3025482, 139.1152721 36.3021046, 139.1152021 36.3021046)",,,
666907587,,,,residential,,False,True,55.601,"LINESTRING (139.1152021 36.3021046, 139.1152721 36.3021046, 139.1152674 36.3025482)",,,
666907588,,,,residential,,False,False,36.956,"LINESTRING (139.1140352 36.300144, 139.1144475 36.3001373)",,,
138729445,,,,unclassified,,False,False,96.34400000000001,"LINESTRING (139.1140352 36.300144, 139.1140363 36.3001816, 139.1140363 36.3003058, 139.1140021 36.3010099)",,,
666907588,,,,residential,,False,True,10.46,"LINESTRING (139.1145642 36.3001353, 139.1144475 36.3001373)",,,
666907588,,,,residential,,False,False,10.46,"LINESTRING (139.1144475 36.3001373, 139.1145642 36.3001353)",,,
666907588,,,,residential,,False,True,36.956,"LINESTRING (139.1144475 36.3001373, 139.1140352 36.300144)",,,
138731721,,,,unclassified,,True,False,77.059,"LINESTRING (139.1125822 36.3039469, 139.1117225 36.3039629)",,,
689439359,,,,residential,,False,False,33.144,"LINESTRING (139.1125822 36.3039469, 139.1125574 36.3036495)",,,
689439359,,,,residential,,False,True,33.144,"LINESTRING (139.1125574 36.3036495, 139.1125822 36.3039469)",,,
689439360,,,,residential,,False,False,40.379,"LINESTRING (139.1139765 36.3050935, 139.1144247 36.305056)",,,
138732907,,,,unclassified,,False,False,73.369,"LINESTRING (139.1144247 36.305056, 139.1144572 36.3057153)",,,
138732907,,,,unclassified,,False,True,13.409,"LINESTRING (139.1144247 36.305056, 139.1144188 36.3049355)",,,
689439360,,,,residential,,False,True,40.379,"LINESTRING (139.1144247 36.305056, 139.1139765 36.3050935)",,,
695937139,,,,residential,,False,False,137.061,"LINESTRING (139.1201358 36.3054221, 139.1201282 36.3041895)",,,
695937140,,,,residential,,False,False,33.283,"LINESTRING (139.1201358 36.3054221, 139.1205072 36.3054189)",,,
