osmid,bridge,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
127951858,,False,51,蓑輪滑川インター線,primary,False,150.721,"LINESTRING (137.3394087 36.7636791, 137.3395723 36.7636201, 137.3397327 36.7636024, 137.3399802 36.7635811, 137.3402352 36.7635247, 137.3403953 36.7634536, 137.3405836 36.763353, 137.3408679 36.7632391, 137.3409516 36.763182)",,
127955937,,False,,,unclassified,False,85.376,"LINESTRING (137.3394087 36.7636791, 137.3389452 36.7639136, 137.3385773 36.764059)",,
127952609,,False,,,unclassified,False,40.061,"LINESTRING (137.3372397 36.7640938, 137.337625 36.763908)",,
127954762,,False,,,unclassified,False,46.747,"LINESTRING (137.3372397 36.7640938, 137.3367661 36.7642749)",,
127954810,,False,,,unclassified,True,71.379,"LINESTRING (137.3372397 36.7640938, 137.3375323 36.7643957, 137.3376847 36.7645201, 137.3377747 36.7644743)",,
127952380,,False,,,unclassified,False,24.371,"LINESTRING (137.3439531 36.7640989, 137.3438729 36.7641148, 137.3436891 36.7641563)",,
127956633,,False,,,unclassified,True,62.213,"LINESTRING (137.3439531 36.7640989, 137.3440233 36.7640828, 137.3444925 36.763973, 137.3446199 36.7639336)",,
372712710,,False,,,tertiary,False,83.58000000000001,"LINESTRING (137.3439531 36.7640989, 137.3439835 36.7641428, 137.34421 36.7644295, 137.3443776 36.764581, 137.3445254 36.7646882)",,
372712710,,False,,,tertiary,True,91.745,"LINESTRING (137.3439531 36.7640989, 137.3439205 36.7640518, 137.3434508 36.7633786)",,
127952380,,False,,,unclassified,True,58.877,"LINESTRING (137.3430538 36.7643024, 137.3436891 36.7641563)",,
127955703,,False,,,unclassified,True,152.492,"LINESTRING (137.3430538 36.7643024, 137.3429529 36.7641783, 137.3426049 36.7636849, 137.3421851 36.763121)",,
127956049,,False,,,unclassified,False,49.541,"LINESTRING (137.3430538 36.7643024, 137.3429836 36.7643457, 137.3429239 36.7643903, 137.3428289 36.7644629, 137.3427828 36.7644982, 137.3427547 36.7645197, 137.3427058 36.7645571, 137.342683 36.7645728, 137.3426634 36.7646134)",,
77390440,,True,1,富山魚津線,primary,False,34.586,"LINESTRING (137.336319 36.7644474, 137.3359679 36.7645802)",,
127954762,,False,,,unclassified,True,44.205,"LINESTRING (137.336319 36.7644474, 137.3367661 36.7642749)",,
"[539608226, 978543178]",,False,1,富山魚津線,primary,True,19.986,"LINESTRING (137.336319 36.7644474, 137.3362939 36.7643782, 137.3362353 36.7642813)",,
127955937,,False,,,unclassified,True,28.706,"LINESTRING (137.3377747 36.7644743, 137.3380403 36.7643281)",,
127954810,,False,,,unclassified,False,71.37899999999999,"LINESTRING (137.3377747 36.7644743, 137.3376847 36.7645201, 137.3375323 36.7643957, 137.3372397 36.7640938)",,
127956040,,False,,,unclassified,True,57.657,"LINESTRING (137.3377747 36.7644743, 137.3378504 36.7646523, 137.3375877 36.7649071)",,
127954231,,False,,,unclassified,False,4.698,"LINESTRING (137.3359193 36.7645966, 137.3359679 36.7645802)",,
127956397,,False,,,unclassified,True,23.157999999999998,"LINESTRING (137.3445254 36.7646882, 137.3444822 36.7648345, 137.3444843 36.7648924)",,
372712710,,False,,,tertiary,False,91.979,"LINESTRING (137.3445254 36.7646882, 137.3446482 36.7647562, 137.3448468 36.7648515, 137.3450247 36.7649313, 137.3454219 36.7650971)",,
372712710,,False,,,tertiary,True,83.58,"LINESTRING (137.3445254 36.7646882, 137.3443776 36.764581, 137.34421 36.7644295, 137.3439835 36.7641428, 137.3439531 36.7640989)",,
127954112,yes,True,1,富山魚津線,primary,False,17.682,"LINESTRING (137.3363744 36.7646001, 137.336319 36.7644474)",,
127956423,,False,,,unclassified,False,99.83800000000001,"LINESTRING (137.3363744 36.7646001, 137.3365804 36.7645538, 137.3366656 36.7645622, 137.336771 36.764745, 137.336833 36.764841, 137.336903 36.764965, 137.33698 36.765116, 137.3370132 36.7651572)",,
680772497,,False,,,residential,False,50.061,"LINESTRING (137.3444843 36.7648924, 137.3439361 36.7649915)",,
127956397,,False,,,unclassified,False,23.157999999999998,"LINESTRING (137.3444843 36.7648924, 137.3444822 36.7648345, 137.3445254 36.7646882)",,
127956397,,False,,,unclassified,True,58.862,"LINESTRING (137.3444843 36.7648924, 137.3447358 36.7652677, 137.3447989 36.7653579)",,
127954377,,False,,,unclassified,False,60.144000000000005,"LINESTRING (137.3375877 36.7649071, 137.3373556 36.7651046, 137.3373119 36.7651786, 137.3371683 36.765327)",,
127954725,,False,,,unclassified,False,39.102999999999994,"LINESTRING (137.3375877 36.7649071, 137.3376953 36.7649908, 137.3378984 36.7651555)",,
127956040,,False,,,unclassified,False,57.657,"LINESTRING (137.3375877 36.7649071, 137.3378504 36.7646523, 137.3377747 36.7644743)",,
127951855,,False,51,蓑輪滑川インター線,primary,False,52.809,"LINESTRING (137.3400778 36.7649712, 137.3401529 36.7653446, 137.3401741 36.7654398)",,
127951855,,False,51,蓑輪滑川インター線,primary,True,59.965,"LINESTRING (137.3400778 36.7649712, 137.3400518 36.764873, 137.3399465 36.7645991, 137.3398677 36.7644605)",,
127955243,,False,,,unclassified,True,97.358,"LINESTRING (137.3400778 36.7649712, 137.3400143 36.7649647, 137.339332 36.765066, 137.3390049 36.765124)",,
127955825,,False,,,unclassified,False,235.57600000000002,"LINESTRING (137.3400778 36.7649712, 137.340146 36.7649605, 137.340703 36.7648907, 137.3407938 36.7648804, 137.3409495 36.7648628, 137.341151 36.76484, 137.3415928 36.7648061, 137.3416847 36.7647991, 137.3422707 36.7647523, 137.3425242 36.7646889, 137.3425905 36.7646565, 137.3426634 36.7646134)",,
586346449,,False,,,residential,True,40.381,"LINESTRING (137.3390049 36.765124, 137.3389916 36.765487)",,
127954373,,False,,,unclassified,False,87.205,"LINESTRING (137.3390049 36.765124, 137.3385147 36.7652115, 137.3382746 36.7652699, 137.3380723 36.7653503)",,
127955243,,False,,,unclassified,False,97.358,"LINESTRING (137.3390049 36.765124, 137.339332 36.765066, 137.3400143 36.7649647, 137.3400778 36.7649712)",,
127953201,,False,,,unclassified,False,54.217,"LINESTRING (137.3370132 36.7651572, 137.3365283 36.7654519)",,
127955619,,False,,,unclassified,False,23.396,"LINESTRING (137.3370132 36.7651572, 137.3371683 36.765327)",,
127956423,,False,,,unclassified,True,99.83800000000001,"LINESTRING (137.3370132 36.7651572, 137.33698 36.765116, 137.336903 36.764965, 137.336833 36.764841, 137.336771 36.764745, 137.3366656 36.7645622, 137.3365804 36.7645538, 137.3363744 36.7646001)",,
127954725,,False,,,unclassified,True,26.63,"LINESTRING (137.3380723 36.7653503, 137.3378984 36.7651555)",,
586346441,,False,,,residential,False,30.717,"LINESTRING (137.3380723 36.7653503, 137.3382593 36.7655824)",,
127954332,,False,,,unclassified,False,55.235,"LINESTRING (137.3380723 36.7653503, 137.3379716 36.765412, 137.3376264 36.7656943)",,
127954373,,False,,,unclassified,True,87.20500000000001,"LINESTRING (137.3380723 36.7653503, 137.3382746 36.7652699, 137.3385147 36.7652115, 137.3390049 36.765124)",,
127955619,,False,,,unclassified,True,23.396,"LINESTRING (137.3371683 36.765327, 137.3370132 36.7651572)",,
127954377,,False,,,unclassified,True,60.144,"LINESTRING (137.3371683 36.765327, 137.3373119 36.7651786, 137.3373556 36.7651046, 137.3375877 36.7649071)",,
127954817,,False,,,unclassified,True,31.415,"LINESTRING (137.3371683 36.765327, 137.3372629 36.7654299, 137.3373874 36.7655482)",,
127954723,,False,,,unclassified,False,62.616,"LINESTRING (137.3447989 36.7653579, 137.3454219 36.7650971)",,
127956397,,False,,,unclassified,False,58.862,"LINESTRING (137.3447989 36.7653579, 137.3447358 36.7652677, 137.3444843 36.7648924)",,
127956397,,False,,,unclassified,True,111.112,"LINESTRING (137.3447989 36.7653579, 137.3448879 36.7655162, 137.3453002 36.7658935, 137.3455762 36.7661306)",,
127951855,,False,51,蓑輪滑川インター線,primary,False,62.148,"LINESTRING (137.3401741 36.7654398, 137.3403288 36.7659848)",,
127951855,,False,51,蓑輪滑川インター線,primary,True,52.809,"LINESTRING (137.3401741 36.7654398, 137.3401529 36.7653446, 137.3400778 36.7649712)",,
127954839,,False,,,unclassified,False,105.494,"LINESTRING (137.3401741 36.7654398, 137.3395939 36.7654742, 137.3389916 36.765487)",,
372712710,,False,,,tertiary,True,106.725,"LINESTRING (137.3464845 36.7655405, 137.3454219 36.7650971)",,
127955221,,False,,,unclassified,True,108.168,"LINESTRING (137.3464845 36.7655405, 137.3464586 36.7655964, 137.346452 36.7656702, 137.3455762 36.7661306)",,
372712710,,False,,,tertiary,False,23.605,"LINESTRING (137.3464845 36.7655405, 137.3466561 36.7656181, 137.3467153 36.7656448)",,
127954817,,False,,,unclassified,False,26.78,"LINESTRING (137.3376264 36.7656943, 137.3373874 36.7655482)",,
127954332,,False,,,unclassified,True,55.235,"LINESTRING (137.3376264 36.7656943, 137.3379716 36.765412, 137.3380723 36.7653503)",,
127954897,,False,,,unclassified,True,58.96,"LINESTRING (137.3376264 36.7656943, 137.3375534 36.7657571, 137.3371785 36.7660847)",,
586346433,,False,,,residential,False,36.921,"LINESTRING (137.3376264 36.7656943, 137.3377043 36.7657136, 137.3377904 36.7657743, 137.3378592 36.7658557, 137.3378816 36.7659301)",,
127952915,,False,,,unclassified,True,74.604,"LINESTRING (137.3423633 36.7659881, 137.3425567 36.7666409)",,
127954392,,False,,,unclassified,False,150.558,"LINESTRING (137.3423633 36.7659881, 137.3421449 36.7652448, 137.3421964 36.7652075, 137.3428526 36.7651093)",,
127954872,,False,,,unclassified,False,155.618,"LINESTRING (137.3423633 36.7659881, 137.341157 36.766281, 137.3406909 36.7663927)",,
127951855,,False,51,蓑輪滑川インター線,primary,True,62.148,"LINESTRING (137.3403288 36.7659848, 137.3401741 36.7654398)",,
586337791,,False,,,residential,False,59.819,"LINESTRING (137.3403288 36.7659848, 137.3409861 36.7658746)",,
127951855,,False,51,蓑輪滑川インター線,primary,False,55.864000000000004,"LINESTRING (137.3403288 36.7659848, 137.3403779 36.7660691, 137.3406909 36.7663927)",,
127956181,,False,,,unclassified,False,36.077,"LINESTRING (137.3403288 36.7659848, 137.3400477 36.7660531, 137.3399442 36.7660858)",,
"[127953709, 127954269, 127954694]",yes,False,,,unclassified,"[False, True]",92.422,"LINESTRING (137.3455762 36.7661306, 137.3453042 36.7662785, 137.3452983 36.7663184, 137.3454941 36.7664754, 137.3455658 36.7664795, 137.3457882 36.7663605, 137.3458234 36.7663417)",,
127955221,,False,,,unclassified,False,108.168,"LINESTRING (137.3455762 36.7661306, 137.346452 36.7656702, 137.3464586 36.7655964, 137.3464845 36.7655405)",,
127956397,,False,,,unclassified,False,111.112,"LINESTRING (137.3455762 36.7661306, 137.3453002 36.7658935, 137.3448879 36.7655162, 137.3447989 36.7653579)",,
127955973,,False,,,unclassified,True,39.211,"LINESTRING (137.3388793 36.7662998, 137.3386654 36.766608)",,
127954468,,False,,,unclassified,True,78.747,"LINESTRING (137.3362999 36.7663879, 137.3369378 36.7658976)",,
127956013,,False,,,unclassified,True,54.381,"LINESTRING (137.3362999 36.7663879, 137.3367068 36.7667525)",,
"[127955800, 127952691, 127952411, 127954422]",,False,,,unclassified,"[False, True]",234.971,"LINESTRING (137.3362999 36.7663879, 137.3360495 36.7660472, 137.3358986 36.7658382, 137.3356813 36.7654253, 137.3354712 36.7649322, 137.3360418 36.7647124)",,
127952570,,False,,,unclassified,False,76.684,"LINESTRING (137.3458234 36.7663417, 137.3463961 36.7668566)",,
"[127954269, 127953709, 127954694]",yes,False,,,unclassified,"[False, True]",92.422,"LINESTRING (137.3458234 36.7663417, 137.3457882 36.7663605, 137.3455658 36.7664795, 137.3454941 36.7664754, 137.3452983 36.7663184, 137.3453042 36.7662785, 137.3455762 36.7661306)",,
127955871,,False,,,unclassified,True,118.70700000000001,"LINESTRING (137.3458234 36.7663417, 137.3462767 36.7660897, 137.3467375 36.7658475, 137.3468958 36.7658376, 137.3469572 36.7658091)",,
978543383,,False,1,富山魚津線,primary,False,30.471,"LINESTRING (137.3377844 36.766535, 137.3380502 36.7667075)",,
"[127953504, 127955295]",,False,,,unclassified,"[False, True]",103.39,"LINESTRING (137.3377844 36.766535, 137.3380482 36.7662766, 137.3381705 36.7663339, 137.3384481 36.7664741, 137.3386654 36.766608)",,
978543383,,False,1,富山魚津線,primary,True,40.43,"LINESTRING (137.3377844 36.766535, 137.3374672 36.7663119, 137.3374445 36.7662941)",,
127951855,,False,51,蓑輪滑川インター線,primary,False,81.044,"LINESTRING (137.3406909 36.7663927, 137.3412535 36.7669655)",,
127951855,,False,51,蓑輪滑川インター線,primary,True,55.864000000000004,"LINESTRING (137.3406909 36.7663927, 137.3403779 36.7660691, 137.3403288 36.7659848)",,
127954872,,False,,,unclassified,True,155.618,"LINESTRING (137.3406909 36.7663927, 137.341157 36.766281, 137.3423633 36.7659881)",,
127955973,,False,,,unclassified,False,39.211,"LINESTRING (137.3386654 36.766608, 137.3388793 36.7662998)",,
127954900,,False,,,unclassified,False,25.276999999999997,"LINESTRING (137.3386654 36.766608, 137.3388255 36.7667085, 137.3388917 36.766745)",,
"[127953504, 127955295]",,False,,,unclassified,"[False, True]",103.39000000000001,"LINESTRING (137.3386654 36.766608, 137.3384481 36.7664741, 137.3381705 36.7663339, 137.3380482 36.7662766, 137.3377844 36.766535)",,
127952915,,False,,,unclassified,False,74.604,"LINESTRING (137.3425567 36.7666409, 137.3423633 36.7659881)",,
127954295,,False,,,residential,False,63.273,"LINESTRING (137.3425567 36.7666409, 137.3431106 36.7665444, 137.3432491 36.7665144)",,
127955007,,False,,,unclassified,True,52.215999999999994,"LINESTRING (137.3425567 36.7666409, 137.3426057 36.7668075, 137.342691 36.767098)",,
127956298,,False,,,unclassified,True,124.259,"LINESTRING (137.3425567 36.7666409, 137.3419976 36.7667343, 137.3417302 36.7667724, 137.3415136 36.7667987, 137.3412535 36.7669655)",,
127954888,,False,,,unclassified,False,41.397,"LINESTRING (137.3388917 36.766745, 137.3387216 36.7669065, 137.3385912 36.767029)",,
127954900,,False,,,unclassified,True,25.276999999999997,"LINESTRING (137.3388917 36.766745, 137.3388255 36.7667085, 137.3386654 36.766608)",,
127955192,,False,,,unclassified,True,80.941,"LINESTRING (137.3388917 36.766745, 137.338989 36.766799, 137.3391858 36.766901, 137.339406 36.7670063, 137.3396881 36.7670868)",,
127956181,,False,,,unclassified,True,81.958,"LINESTRING (137.3388917 36.766745, 137.3391116 36.7665466, 137.3392948 36.7663933, 137.3395289 36.7662594, 137.3395594 36.7662436)",,
127952570,,False,,,unclassified,True,76.684,"LINESTRING (137.3463961 36.7668566, 137.3458234 36.7663417)",,
127952352,,False,,,unclassified,True,66.33500000000001,"LINESTRING (137.3463961 36.7668566, 137.345865 36.7669194, 137.3457816 36.7669331, 137.3457249 36.7669406, 137.3456599 36.766945)",,
127952352,,False,,,unclassified,False,15.396999999999998,"LINESTRING (137.3454877 36.7669546, 137.3456085 36.7669512, 137.3456599 36.766945)",,
"[127955605, 127952199, 127952671]",,False,,,unclassified,"[False, True]",145.698,"LINESTRING (137.3454877 36.7669546, 137.3447635 36.76696, 137.3446333 36.7669832, 137.3443382 36.7671332, 137.3441252 36.7672801, 137.3439777 36.7672805)",,
"[127952672, 127954688, 127952232, 127954253, 127954230]",yes,False,,,unclassified,"[False, True]",176.72899999999998,"LINESTRING (137.3454877 36.7669546, 137.34537 36.766795, 137.3452087 36.7666545, 137.3449814 36.7664816, 137.3449521 36.7664597, 137.34462 36.766637, 137.3442136 36.7668858, 137.344092 36.7669603, 137.343995 36.7669646)",,
127955313,,False,,,unclassified,False,80.03800000000001,"LINESTRING (137.3454877 36.7669546, 137.3454997 36.767033, 137.3454654 36.7671116, 137.3451468 36.7676073)",,
127955817,,False,,,unclassified,True,58.649,"LINESTRING (137.3373749 36.7673761, 137.3377838 36.7677895)",,
127956013,,False,,,unclassified,False,91.377,"LINESTRING (137.3373749 36.7673761, 137.3367068 36.7667525)",,
127955665,,False,,,unclassified,False,95.688,"LINESTRING (137.3373749 36.7673761, 137.3376845 36.7670929, 137.3377213 36.7670541, 137.3380502 36.7667075)",,
127951855,,False,51,蓑輪滑川インター線,primary,False,13.155,"LINESTRING (137.3412535 36.7669655, 137.3413451 36.7670583)",,
127951855,,False,51,蓑輪滑川インター線,primary,True,81.044,"LINESTRING (137.3412535 36.7669655, 137.3406909 36.7663927)",,
127956298,,False,,,unclassified,False,124.25900000000001,"LINESTRING (137.3412535 36.7669655, 137.3415136 36.7667987, 137.3417302 36.7667724, 137.3419976 36.7667343, 137.3425567 36.7666409)",,
127955007,,False,,,unclassified,False,52.215999999999994,"LINESTRING (137.342691 36.767098, 137.3426057 36.7668075, 137.3425567 36.7666409)",,
127955827,,False,,,unclassified,False,99.272,"LINESTRING (137.342691 36.767098, 137.3423998 36.7671812, 137.3423305 36.767202, 137.342225 36.7672337, 137.3417631 36.7673049, 137.3416874 36.7673245, 137.3416205 36.767337)",,
127955925,,False,,,unclassified,False,62.906,"LINESTRING (137.342691 36.767098, 137.3428987 36.767054, 137.3431158 36.7670057, 137.3432993 36.7669885, 137.3433806 36.7669879)",,
127956062,,False,,,unclassified,False,77.791,"LINESTRING (137.342691 36.767098, 137.342733 36.767351, 137.34274 36.767424, 137.3426124 36.7677808)",,
127954788,,False,,,unclassified,True,126.52000000000001,"LINESTRING (137.3451468 36.7676073, 137.345006 36.7678099, 137.3448728 36.7680016, 137.3444832 36.7686131)",,
127955313,,False,,,unclassified,True,80.038,"LINESTRING (137.3451468 36.7676073, 137.3454654 36.7671116, 137.3454997 36.767033, 137.3454877 36.7669546)",,
127956654,,False,,,unclassified,False,125.163,"LINESTRING (137.3451468 36.7676073, 137.3459094 36.7679269, 137.3463867 36.7681368)",,
127955817,,False,,,unclassified,False,58.649,"LINESTRING (137.3377838 36.7677895, 137.3373749 36.7673761)",,
978543174,,False,,,residential,False,111.479,"LINESTRING (137.3377838 36.7677895, 137.3379321 36.767669, 137.3382122 36.7673835, 137.3383661 36.7672265, 137.3385349 36.7670545, 137.3385912 36.767029)",,
127951814,,False,139,滑川停車場線,secondary,True,38.552,"LINESTRING (137.3434996 36.7681819, 137.3431251 36.7680081)",,
127951814,,False,139,滑川停車場線,secondary,False,27.576,"LINESTRING (137.3434996 36.7681819, 137.3436306 36.7682427, 137.3437599 36.7683157)",,
127953359,,False,,,unclassified,False,76.817,"LINESTRING (137.3409633 36.7681545, 137.3415442 36.7676439)",,
127956055,,False,,,unclassified,False,56.112,"LINESTRING (137.3409633 36.7681545, 137.3415415 36.7683548)",,
127953359,,False,,,unclassified,True,44.856,"LINESTRING (137.3409633 36.7681545, 137.3408606 36.7682413, 137.3406169 36.7684473)",,
77448281,,False,,,tertiary,True,80.053,"LINESTRING (137.3437599 36.7683157, 137.3437102 36.7681517, 137.34357 36.7676121)",,
127951814,,False,139,滑川停車場線,secondary,False,72.419,"LINESTRING (137.3437599 36.7683157, 137.3439558 36.7683973, 137.3444832 36.7686131)",,
127951814,,False,139,滑川停車場線,secondary,True,27.576,"LINESTRING (137.3437599 36.7683157, 137.3436306 36.7682427, 137.3434996 36.7681819)",,
127956654,,False,,,unclassified,True,4.652,"LINESTRING (137.3469403 36.7683802, 137.3468945 36.7683601)",,
127956055,,False,,,unclassified,True,7.552,"LINESTRING (137.3419846 36.7685084, 137.3419068 36.7684814)",,
978543190,,False,,,unclassified,False,36.853,"LINESTRING (137.3419846 36.7685084, 137.3421847 36.7685896, 137.342336 36.7686809)",,
127951814,,False,139,滑川停車場線,secondary,True,72.419,"LINESTRING (137.3444832 36.7686131, 137.3439558 36.7683973, 137.3437599 36.7683157)",,
127954788,,False,,,unclassified,False,126.52000000000001,"LINESTRING (137.3444832 36.7686131, 137.3448728 36.7680016, 137.345006 36.7678099, 137.3451468 36.7676073)",,
978543190,,False,,,unclassified,True,36.853,"LINESTRING (137.342336 36.7686809, 137.3421847 36.7685896, 137.3419846 36.7685084)",,
978543383,,False,1,富山魚津線,primary,True,53.914,"LINESTRING (137.341019 36.7688092, 137.3407327 36.7685389, 137.3406719 36.7684896, 137.3406169 36.7684473)",,
"[539608226, 978543178]",,False,1,富山魚津線,primary,False,19.986,"LINESTRING (137.3362353 36.7642813, 137.3362939 36.7643782, 137.336319 36.7644474)",,
704557022,,False,,,residential,True,36.219,"LINESTRING (137.3362353 36.7642813, 137.3363528 36.7642315, 137.3364488 36.7641806, 137.3365773 36.7641062)",,
77391588,,False,320,古鹿熊滑川線,secondary,True,7.449,"LINESTRING (137.3382511 36.762376, 137.3381792 36.7623418)",,
127956191,,False,,,unclassified,True,19.784,"LINESTRING (137.3382511 36.762376, 137.3384556 36.7623066)",,
127951225,,False,320,古鹿熊滑川線,secondary,True,28.568,"LINESTRING (137.3382511 36.762376, 137.3383526 36.7624489, 137.3384571 36.7625706)",,
127956191,,False,,,unclassified,False,53.483000000000004,"LINESTRING (137.3382511 36.762376, 137.3380569 36.7624633, 137.3377276 36.7626115)",,
127951225,,False,320,古鹿熊滑川線,secondary,False,73.958,"LINESTRING (137.3389276 36.7631186, 137.3384571 36.7625706)",,
127951225,,False,320,古鹿熊滑川線,secondary,True,31.944,"LINESTRING (137.3389276 36.7631186, 137.3389677 36.7631674, 137.3391286 36.7633565)",,
127952353,,False,,,unclassified,True,104.97099999999999,"LINESTRING (137.3389276 36.7631186, 137.3389777 36.7630858, 137.3397744 36.762581, 137.3398525 36.7625337)",,
127954282,,False,,,unclassified,False,43.18,"LINESTRING (137.3389276 36.7631186, 137.3388222 36.7631781, 137.3385382 36.7633498)",,
372712710,,False,,,tertiary,True,18.342,"LINESTRING (137.3469572 36.7658091, 137.3468041 36.7656988)",,
127955871,,False,,,unclassified,False,118.70700000000001,"LINESTRING (137.3469572 36.7658091, 137.3468958 36.7658376, 137.3467375 36.7658475, 137.3462767 36.7660897, 137.3458234 36.7663417)",,
127954723,,False,,,unclassified,True,62.616,"LINESTRING (137.3454219 36.7650971, 137.3447989 36.7653579)",,
372712710,,False,,,tertiary,False,106.725,"LINESTRING (137.3454219 36.7650971, 137.3464845 36.7655405)",,
372712710,,False,,,tertiary,True,91.979,"LINESTRING (137.3454219 36.7650971, 137.3450247 36.7649313, 137.3448468 36.7648515, 137.3446482 36.7647562, 137.3445254 36.7646882)",,
372712710,,False,,,tertiary,False,9.931,"LINESTRING (137.3467153 36.7656448, 137.3468041 36.7656988)",,
372712710,,False,,,tertiary,True,23.605,"LINESTRING (137.3467153 36.7656448, 137.3466561 36.7656181, 137.3464845 36.7655405)",,
398834845,,True,,,tertiary,False,352.7540000000001,"LINESTRING (137.3467153 36.7656448, 137.3464942 36.7657634, 137.3455715 36.7662586, 137.3445388 36.7668022, 137.3441151 36.7670633, 137.3438844 36.7672352, 137.3437476 36.767348, 137.3436588 36.7674288, 137.3435466 36.7675283)",,
372712710,,False,,,tertiary,False,18.342,"LINESTRING (137.3468041 36.7656988, 137.3469572 36.7658091)",,
372712710,,False,,,tertiary,True,9.931,"LINESTRING (137.3468041 36.7656988, 137.3467153 36.7656448)",,
77448281,,False,,,tertiary,False,9.548,"LINESTRING (137.3435466 36.7675283, 137.34357 36.7676121)",,
77448281,,False,,,tertiary,True,61.883,"LINESTRING (137.3435466 36.7675283, 137.3434954 36.76736, 137.3433911 36.7670238, 137.3433806 36.7669879)",,
398834845,,True,,,tertiary,False,66.256,"LINESTRING (137.3435466 36.7675283, 137.3434402 36.7676179, 137.3433755 36.7676786, 137.3432903 36.7677584, 137.3431035 36.7679358, 137.3430606 36.7679791)",,
77448281,,False,,,tertiary,True,9.548,"LINESTRING (137.34357 36.7676121, 137.3435466 36.7675283)",,
77448281,,False,,,tertiary,False,80.053,"LINESTRING (137.34357 36.7676121, 137.3437102 36.7681517, 137.3437599 36.7683157)",,
127952989,,True,,,tertiary,False,51.784,"LINESTRING (137.34357 36.7676121, 137.3436997 36.767515, 137.3438026 36.7674339, 137.3439777 36.7672805)",,
127951814,,False,139,滑川停車場線,secondary,False,6.588,"LINESTRING (137.3430606 36.7679791, 137.3431251 36.7680081)",,
127951814,,False,139,滑川停車場線,secondary,True,45.608000000000004,"LINESTRING (137.3430606 36.7679791, 137.3429955 36.7679503, 137.3426124 36.7677808)",,
127951814,,False,139,滑川停車場線,secondary,False,38.552,"LINESTRING (137.3431251 36.7680081, 137.3434996 36.7681819)",,
127951814,,False,139,滑川停車場線,secondary,True,6.588,"LINESTRING (137.3431251 36.7680081, 137.3430606 36.7679791)",,
127952989,,True,,,tertiary,False,59.353,"LINESTRING (137.3431251 36.7680081, 137.3431629 36.7679672, 137.3434016 36.7677412, 137.3434624 36.7676901, 137.34357 36.7676121)",,
127951945,,False,,,residential,False,192.753,"LINESTRING (137.3454372 36.7621281, 137.3460581 36.761899, 137.3460937 36.761882, 137.3457241 36.7613003, 137.345448 36.760852)",,
398846576,,False,,,residential,False,68.753,"LINESTRING (137.3454372 36.7621281, 137.3455512 36.7623655, 137.3451328 36.7625073)",,
398846576,,False,,,residential,True,113.45,"LINESTRING (137.3454372 36.7621281, 137.3451676 36.7616706, 137.3447506 36.7618229, 137.3448197 36.7619593)",,
398846592,,False,,,residential,True,67.015,"LINESTRING (137.3451328 36.7625073, 137.3448197 36.7619593)",,
398846576,,False,,,residential,False,45.096999999999994,"LINESTRING (137.3451328 36.7625073, 137.3448995 36.7627029, 137.3447458 36.7627583)",,
398846576,,False,,,residential,True,68.753,"LINESTRING (137.3451328 36.7625073, 137.3455512 36.7623655, 137.3454372 36.7621281)",,
398846576,,False,,,residential,False,42.045,"LINESTRING (137.3447458 36.7627583, 137.3443154 36.7629135)",,
398846586,,False,,,residential,True,61.716,"LINESTRING (137.3447458 36.7627583, 137.3444639 36.7622513)",,
398846576,,False,,,residential,True,45.096999999999994,"LINESTRING (137.3447458 36.7627583, 137.3448995 36.7627029, 137.3451328 36.7625073)",,
398846576,,False,,,residential,False,40.994,"LINESTRING (137.3443154 36.7629135, 137.3438958 36.7630649)",,
398846576,,False,,,residential,True,42.045,"LINESTRING (137.3443154 36.7629135, 137.3447458 36.7627583)",,
398846594,,False,,,residential,True,62.626999999999995,"LINESTRING (137.3443154 36.7629135, 137.3441779 36.7626384, 137.3440019 36.7624118)",,
398846576,,False,,,residential,False,51.327,"LINESTRING (137.3438958 36.7630649, 137.3433704 36.7632544)",,
398846576,,False,,,residential,True,40.994,"LINESTRING (137.3438958 36.7630649, 137.3443154 36.7629135)",,
398846590,,False,,,residential,True,96.864,"LINESTRING (137.3438958 36.7630649, 137.3436978 36.7626857, 137.3433892 36.7622977)",,
372712706,,False,,,tertiary,True,65.59,"LINESTRING (137.3433704 36.7632544, 137.343015 36.7627378)",,
398846576,,False,,,residential,True,51.327,"LINESTRING (137.3433704 36.7632544, 137.3438958 36.7630649)",,
"[372712706, 372712717, 372712710]",yes,False,,,tertiary,False,15.561,"LINESTRING (137.3433704 36.7632544, 137.3434081 36.7633099, 137.3434419 36.7633653, 137.3434508 36.7633786)",,
127956633,,False,,,unclassified,False,29.796,"LINESTRING (137.3460259 36.7634635, 137.3457305 36.7635892)",,
"[680772509, 398994622]",,False,,,residential,"[False, True]",216.724,"LINESTRING (137.3460259 36.7634635, 137.3461439 36.7636827, 137.3461519 36.7637321, 137.3462042 36.7638181, 137.3462793 36.7640168, 137.3463303 36.7642048, 137.3461318 36.764279, 137.3460808 36.7642961, 137.345987 36.7643123, 137.3459333 36.7643305, 137.3456825 36.7644326, 137.3453526 36.7644731, 137.3451555 36.764515, 137.3449503 36.7645333)",,
127956633,,False,,,unclassified,True,29.796,"LINESTRING (137.3457305 36.7635892, 137.3460259 36.7634635)",,
