osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,tunnel
134715060,25;175,郷ノ浦港線,primary,False,False,124.663,,"LINESTRING (129.6893141 33.7491259, 129.6892026 33.7492656, 129.6890517 33.7494071, 129.6888609 33.749484, 129.6881824 33.7496499)",
134715060,25;175,郷ノ浦港線,primary,False,True,20.447,,"LINESTRING (129.6893141 33.7491259, 129.6893554 33.749074, 129.6894451 33.7489779)",
404510260,,,unclassified,False,True,105.99000000000001,,"LINESTRING (129.6893141 33.7491259, 129.6890621 33.7491106, 129.688949 33.7491122, 129.6887988 33.749106, 129.6887227 33.7490983, 129.6883118 33.7487899)",
134719414,,,tertiary,False,False,31.354,,"LINESTRING (129.6918523 33.7478737, 129.6917417 33.7478574, 129.6915244 33.7478034)",
134719414,,,tertiary,False,True,300.03000000000003,,"LINESTRING (129.6918523 33.7478737, 129.691953 33.7478772, 129.6920468 33.7478715, 129.6921336 33.7478572, 129.692295 33.747818, 129.6925975 33.7477092, 129.692841 33.747587, 129.693258 33.7473305, 129.6934371 33.7472275, 129.6935255 33.7472092, 129.6936385 33.7472058, 129.6937665 33.747218, 129.6938758 33.7472626, 129.6939898 33.7473542, 129.694412 33.7479482)",
443128791,,,unclassified,False,False,66.991,,"LINESTRING (129.6918523 33.7478737, 129.6918709 33.7479375, 129.6918991 33.747962, 129.6919688 33.7480033, 129.6919675 33.7481237, 129.691993 33.7482006, 129.692056 33.7481783, 129.6921459 33.7481471, 129.692233 33.748165, 129.6922548 33.7481708)",
404701380,,,unclassified,False,False,256.524,,"LINESTRING (129.6943998 33.7494555, 129.6946183 33.7494359, 129.6946259 33.749417, 129.6946626 33.7493255, 129.6947739 33.7492798, 129.695262 33.7493579, 129.6954726 33.7495095, 129.6956711 33.7496779, 129.6957448 33.7497627, 129.6959514 33.7501173, 129.6960734 33.750328, 129.6960788 33.7503693, 129.696068 33.7504261, 129.6960157 33.7504897, 129.6959111 33.7505655)",
404701380,,,unclassified,False,True,138.838,,"LINESTRING (129.6943998 33.7494555, 129.6943247 33.7494265, 129.6938667 33.7492453, 129.6938137 33.7492375, 129.6937413 33.7492414, 129.6936803 33.7492548, 129.6933054 33.749383, 129.6932565 33.7493802, 129.6932303 33.7493679, 129.6931921 33.749315, 129.6931484 33.749184)",
443128783,,,unclassified,False,False,131.848,,"LINESTRING (129.6943998 33.7494555, 129.6944318 33.7495192, 129.6944646 33.7495544, 129.6944794 33.7495795, 129.69447 33.7500037, 129.694475 33.7500168, 129.6945049 33.7500952, 129.6945652 33.7501331, 129.6947597 33.7501944, 129.6949099 33.7502636, 129.6950075 33.7502915, 129.6950129 33.7503509)",
404701381,,,tertiary,False,True,46.28,,"LINESTRING (129.6927335 33.7506489, 129.692731 33.7510651)",
134720989,,,tertiary,False,False,80.71100000000001,,"LINESTRING (129.6927335 33.7506489, 129.6926245 33.7506389, 129.6924783 33.7506156, 129.6923788 33.7505831, 129.692274 33.7505361, 129.6921826 33.750478, 129.6921011 33.7504078, 129.6920479 33.7503586, 129.692003 33.7503071)",
134720989,,,tertiary,False,True,139.186,,"LINESTRING (129.6927335 33.7506489, 129.692863 33.7506388, 129.6931366 33.7505879, 129.6936063 33.7504878, 129.6938234 33.7504548, 129.6942093 33.7504113)",
134720875,25,郷ノ浦港線,primary,False,False,171.888,,"LINESTRING (129.6942507 33.7531074, 129.694656 33.7532338, 129.6948467 33.7533056, 129.6950494 33.7533968, 129.6952039 33.7534794, 129.6953137 33.7535417, 129.6954218 33.7536166, 129.6958183 33.753908)",
134720875,25,郷ノ浦港線,primary,False,True,171.57500000000002,,"LINESTRING (129.6942507 33.7531074, 129.6940098 33.753043, 129.6936597 33.7529479, 129.6929834 33.7527904, 129.6928673 33.7527609, 129.6927567 33.7527453, 129.6926645 33.7527358, 129.6925713 33.7527303, 129.6924593 33.7527245)",
442886952,,,unclassified,False,True,164.87399999999997,,"LINESTRING (129.6942507 33.7531074, 129.6942357 33.7531454, 129.6942352 33.7534101, 129.6942292 33.7534536, 129.6942144 33.7534982, 129.6940937 33.7536008, 129.6940166 33.7536694, 129.6939898 33.7536878, 129.6939167 33.753705, 129.6937148 33.7536928, 129.69369 33.7536989, 129.6936511 33.7537318, 129.693633 33.753768, 129.6936324 33.7537898, 129.6936404 33.7538472, 129.6936047 33.7538947, 129.6934947 33.7539842, 129.6934352 33.7540468, 129.69339 33.7540713, 129.6933299 33.7540951, 129.6932967 33.7541238)",
400340196,,,unclassified,False,False,70.04799999999999,,"LINESTRING (129.693009 33.7541381, 129.6929118 33.7540256, 129.692811 33.7539214, 129.6927014 33.7538317, 129.6926186 33.7537677, 129.6925319 33.7537086, 129.6924896 33.7536845)",
442886953,,,unclassified,False,False,27.572,,"LINESTRING (129.693009 33.7541381, 129.6930433 33.7541247, 129.6931046 33.7541429, 129.6932497 33.7541191, 129.6932967 33.7541238)",
442886952,,,unclassified,False,False,164.874,,"LINESTRING (129.6932967 33.7541238, 129.6933299 33.7540951, 129.69339 33.7540713, 129.6934352 33.7540468, 129.6934947 33.7539842, 129.6936047 33.7538947, 129.6936404 33.7538472, 129.6936324 33.7537898, 129.693633 33.753768, 129.6936511 33.7537318, 129.69369 33.7536989, 129.6937148 33.7536928, 129.6939167 33.753705, 129.6939898 33.7536878, 129.6940166 33.7536694, 129.6940937 33.7536008, 129.6942144 33.7534982, 129.6942292 33.7534536, 129.6942352 33.7534101, 129.6942357 33.7531454, 129.6942507 33.7531074)",
442886953,,,unclassified,False,True,27.572000000000003,,"LINESTRING (129.6932967 33.7541238, 129.6932497 33.7541191, 129.6931046 33.7541429, 129.6930433 33.7541247, 129.693009 33.7541381)",
134720989,,,tertiary,False,False,89.827,,"LINESTRING (129.6959111 33.7505655, 129.6958613 33.7505288, 129.6957737 33.7504707, 129.6956775 33.7504237, 129.6956024 33.7503968, 129.6955307 33.7503727, 129.695443 33.7503513, 129.6953637 33.7503434, 129.6952482 33.7503423, 129.6950129 33.7503509)",
134720989,,,tertiary,False,True,21.066000000000003,,"LINESTRING (129.6959111 33.7505655, 129.6959736 33.7506289, 129.6960437 33.7507192)",
404701380,,,unclassified,False,True,256.524,,"LINESTRING (129.6959111 33.7505655, 129.6960157 33.7504897, 129.696068 33.7504261, 129.6960788 33.7503693, 129.6960734 33.750328, 129.6959514 33.7501173, 129.6957448 33.7497627, 129.6956711 33.7496779, 129.6954726 33.7495095, 129.695262 33.7493579, 129.6947739 33.7492798, 129.6946626 33.7493255, 129.6946259 33.749417, 129.6946183 33.7494359, 129.6943998 33.7494555)",
134720989,,,tertiary,False,False,21.066000000000003,,"LINESTRING (129.6960437 33.7507192, 129.6959736 33.7506289, 129.6959111 33.7505655)",
134720989,,,tertiary,False,True,87.343,,"LINESTRING (129.6960437 33.7507192, 129.6963301 33.7510773, 129.6965761 33.751368)",
442976562,,,unclassified,False,True,143.13400000000004,,"LINESTRING (129.6960437 33.7507192, 129.6959654 33.7507774, 129.6958119 33.7510227, 129.6954874 33.7515501, 129.6954646 33.7516349, 129.6954015 33.7518144, 129.6954069 33.7518713)",
442976562,,,unclassified,False,False,143.13400000000001,,"LINESTRING (129.6954069 33.7518713, 129.6954015 33.7518144, 129.6954646 33.7516349, 129.6954874 33.7515501, 129.6958119 33.7510227, 129.6959654 33.7507774, 129.6960437 33.7507192)",
442976562,,,unclassified,False,True,100.14900000000002,,"LINESTRING (129.6954069 33.7518713, 129.6954076 33.7519336, 129.6954454 33.7520336, 129.6955553 33.7522502, 129.6956883 33.7524683, 129.6957382 33.7525559, 129.6958293 33.7526934)",
442976567,,,unclassified,False,True,62.812999999999995,,"LINESTRING (129.6954069 33.7518713, 129.6953817 33.7518774, 129.6953559 33.7518835, 129.6952473 33.751907, 129.6951481 33.7519426, 129.6951252 33.7519917, 129.6951078 33.7520798, 129.6950448 33.7521969, 129.6950031 33.7522547)",
134719506,,,tertiary,False,False,16.371,,"LINESTRING (129.6941277 33.7464696, 129.6941333 33.7465468, 129.6941527 33.7466148)",
134719506,,,tertiary,False,True,73.57499999999999,,"LINESTRING (129.6941277 33.7464696, 129.6941305 33.746414, 129.6941459 33.7463597, 129.6941867 33.7462612, 129.6942229 33.7462137, 129.6942916 33.7461649, 129.6943756 33.7461236, 129.6945204 33.7460944, 129.6946504 33.746076)",
443128794,,,unclassified,False,False,48.499,,"LINESTRING (129.6941277 33.7464696, 129.6940069 33.7464793, 129.693934 33.7464697, 129.6938592 33.7464499, 129.6938138 33.7464272, 129.6937729 33.7463911, 129.693694 33.7462967)",
1124314325,25;175,郷ノ浦港線,primary,False,False,30.03,,"LINESTRING (129.6903078 33.7465865, 129.6903646 33.7468524)",
443128802,,,unclassified,False,True,58.906,,"LINESTRING (129.6903078 33.7465865, 129.6902398 33.7466072, 129.6901568 33.7467013, 129.6900286 33.7468504, 129.6898263 33.7468291)",
1124314325,25;175,郷ノ浦港線,primary,False,True,38.949,,"LINESTRING (129.6903078 33.7465865, 129.6902997 33.7465284, 129.6903313 33.7464382, 129.6903901 33.7462465)",
134715151,,,unclassified,False,False,149.732,,"LINESTRING (129.6898263 33.7468291, 129.6898405 33.7466837, 129.6900292 33.7462272, 129.6901657 33.7460011, 129.6901797 33.7459731, 129.6902108 33.7458939, 129.690214 33.7458672, 129.6902233 33.7458296, 129.6902194 33.745771, 129.6902002 33.7457461, 129.6899985 33.7456411)",
134715151,,,unclassified,False,True,51.577000000000005,,"LINESTRING (129.6898263 33.7468291, 129.689815 33.746932, 129.6897767 33.7472911)",
443128802,,,unclassified,False,False,58.906,,"LINESTRING (129.6898263 33.7468291, 129.6900286 33.7468504, 129.6901568 33.7467013, 129.6902398 33.7466072, 129.6903078 33.7465865)",
134715178,,,residential,False,False,65.239,,"LINESTRING (129.6865307 33.7468708, 129.6866544 33.746975, 129.6869651 33.7470941, 129.6871309 33.7471667)",
443128789,,,unclassified,False,False,190.54799999999997,,"LINESTRING (129.6865307 33.7468708, 129.6866648 33.7467549, 129.6867533 33.746708, 129.6868646 33.7467002, 129.6871047 33.7467036, 129.6872146 33.7467181, 129.6872844 33.7467192, 129.687334 33.7467036, 129.6873689 33.7466835, 129.6873984 33.746659, 129.6875204 33.7465742, 129.6878744 33.7467605, 129.6882365 33.7469801, 129.6882842 33.7470184)",
402350729,,,unclassified,False,True,113.063,,"LINESTRING (129.6882842 33.7470184, 129.6882309 33.7470352, 129.6881218 33.7470667, 129.6880142 33.7470782, 129.6878671 33.7470667, 129.687606 33.747038, 129.6873797 33.7470305, 129.6872675 33.7470657, 129.6871703 33.7471249, 129.6871309 33.7471667)",
443128789,,,unclassified,False,True,190.54800000000003,,"LINESTRING (129.6882842 33.7470184, 129.6882365 33.7469801, 129.6878744 33.7467605, 129.6875204 33.7465742, 129.6873984 33.746659, 129.6873689 33.7466835, 129.687334 33.7467036, 129.6872844 33.7467192, 129.6872146 33.7467181, 129.6871047 33.7467036, 129.6868646 33.7467002, 129.6867533 33.746708, 129.6866648 33.7467549, 129.6865307 33.7468708)",
443128785,,,unclassified,False,False,119.53500000000001,,"LINESTRING (129.69493 33.747686, 129.69504 33.7474786, 129.6950923 33.7474351, 129.6951164 33.7473894, 129.6951325 33.7473247, 129.6951607 33.7472712, 129.6952291 33.7472589, 129.6952841 33.7472533, 129.6954222 33.7472299, 129.6954852 33.7472099, 129.6955348 33.7471463, 129.6955885 33.7470515, 129.6956429 33.7469456, 129.6956811 33.7469227)",
443128808,,,unclassified,False,False,82.041,,"LINESTRING (129.69493 33.747686, 129.6953296 33.7477964, 129.6955871 33.7478622, 129.6956314 33.7477027)",
443128808,,,unclassified,False,True,34.505,,"LINESTRING (129.69493 33.747686, 129.6948536 33.7476682, 129.6947489 33.7476481, 129.6947034 33.7476492, 129.6946551 33.7476704, 129.6945835 33.7477104)",
443128808,,,unclassified,False,True,82.041,,"LINESTRING (129.6956314 33.7477027, 129.6955871 33.7478622, 129.6953296 33.7477964, 129.69493 33.747686)",
134719506,,,tertiary,False,False,31.509,,"LINESTRING (129.6945835 33.7477104, 129.6945824 33.747732, 129.6945558 33.7477927, 129.6945015 33.7478674, 129.694412 33.7479482)",
134719506,,,tertiary,False,True,76.614,,"LINESTRING (129.6945835 33.7477104, 129.6945859 33.7476654, 129.6945309 33.7475406, 129.6944629 33.7473191, 129.6943487 33.7470531)",
443128808,,,unclassified,False,False,34.504999999999995,,"LINESTRING (129.6945835 33.7477104, 129.6946551 33.7476704, 129.6947034 33.7476492, 129.6947489 33.7476481, 129.6948536 33.7476682, 129.69493 33.747686)",
443128790,,,unclassified,False,True,126.688,,"LINESTRING (129.6922548 33.7481708, 129.6921532 33.748233, 129.6921137 33.7482642, 129.6920406 33.7483707, 129.6919903 33.7485134, 129.6919722 33.7485853, 129.691995 33.7487086, 129.6919963 33.7487454, 129.6919802 33.7488134, 129.6919574 33.7488585, 129.6918864 33.7489951, 129.6918629 33.7490292, 129.6918092 33.749047, 129.6916559 33.7490623)",
443128791,,,unclassified,False,False,52.548,,"LINESTRING (129.6922548 33.7481708, 129.6924905 33.7482341, 129.6926179 33.7482664, 129.6926783 33.7482843, 129.6927991 33.748305)",
443128791,,,unclassified,False,True,66.991,,"LINESTRING (129.6922548 33.7481708, 129.692233 33.748165, 129.6921459 33.7481471, 129.692056 33.7481783, 129.691993 33.7482006, 129.6919675 33.7481237, 129.6919688 33.7480033, 129.6918991 33.747962, 129.6918709 33.7479375, 129.6918523 33.7478737)",
134719117,,,residential,False,False,13.833,,"LINESTRING (129.6915651 33.7482511, 129.6915188 33.7481328)",
134719117,,,residential,False,True,87.531,,"LINESTRING (129.6915651 33.7482511, 129.6911703 33.748391, 129.6908694 33.7484327, 129.6907969 33.7484636, 129.690777 33.7485713)",
443128806,,,unclassified,False,True,80.86,,"LINESTRING (129.6915651 33.7482511, 129.6915705 33.7483077, 129.691643 33.7484214, 129.6916698 33.7484861, 129.691702 33.7485686, 129.6917113 33.7488006, 129.6916885 33.7488608, 129.691624 33.7489347)",
134720989,,,tertiary,False,True,9.131,,"LINESTRING (129.691624 33.7489347, 129.6916441 33.7490151)",
134720989,,,tertiary,False,False,102.403,,"LINESTRING (129.691624 33.7489347, 129.691574 33.7487353, 129.6915228 33.7486716, 129.6914595 33.7486282, 129.691355 33.7486036, 129.691199 33.7485859, 129.690777 33.7485713)",
443128806,,,unclassified,False,False,80.86,,"LINESTRING (129.691624 33.7489347, 129.6916885 33.7488608, 129.6917113 33.7488006, 129.691702 33.7485686, 129.6916698 33.7484861, 129.691643 33.7484214, 129.6915705 33.7483077, 129.6915651 33.7482511)",
134720989,,,tertiary,False,False,5.361,,"LINESTRING (129.6916559 33.7490623, 129.6916441 33.7490151)",
134720989,,,tertiary,False,True,52.374,,"LINESTRING (129.6916559 33.7490623, 129.6917793 33.749522)",
443128790,,,unclassified,False,False,126.68800000000002,,"LINESTRING (129.6916559 33.7490623, 129.6918092 33.749047, 129.6918629 33.7490292, 129.6918864 33.7489951, 129.6919574 33.7488585, 129.6919802 33.7488134, 129.6919963 33.7487454, 129.691995 33.7487086, 129.6919722 33.7485853, 129.6919903 33.7485134, 129.6920406 33.7483707, 129.6921137 33.7482642, 129.6921532 33.748233, 129.6922548 33.7481708)",
134719895,,,residential,False,False,199.287,,"LINESTRING (129.6908845 33.7492182, 129.690528 33.749295, 129.6903307 33.7494331, 129.6901837 33.7496089, 129.6898734 33.7497049, 129.6898054 33.7497159, 129.6896444 33.7497779, 129.6894964 33.7498629, 129.6892744 33.7500489, 129.6890864 33.7501031)",
134719895,,,residential,False,True,73.783,,"LINESTRING (129.6908845 33.7492182, 129.6909349 33.7492073, 129.691289 33.7491142, 129.6916441 33.7490151)",
443128801,,,unclassified,False,True,116.26699999999998,,"LINESTRING (129.6908845 33.7492182, 129.6908665 33.7492762, 129.690739 33.7493219, 129.6906277 33.7493397, 129.6905915 33.7493542, 129.6905942 33.7494133, 129.6906291 33.7495337, 129.6906479 33.7496664, 129.6906948 33.7498069, 129.6907122 33.7499095, 129.690735 33.7500188, 129.6907216 33.7500835)",
443128801,,,unclassified,False,True,17.429,,"LINESTRING (129.6907216 33.7500835, 129.6908262 33.7502139)",
443128801,,,unclassified,False,False,116.26700000000001,,"LINESTRING (129.6907216 33.7500835, 129.690735 33.7500188, 129.6907122 33.7499095, 129.6906948 33.7498069, 129.6906479 33.7496664, 129.6906291 33.7495337, 129.6905942 33.7494133, 129.6905915 33.7493542, 129.6906277 33.7493397, 129.690739 33.7493219, 129.6908665 33.7492762, 129.6908845 33.7492182)",
451341371,,,unclassified,False,True,160.626,,"LINESTRING (129.6907216 33.7500835, 129.6906679 33.7501135, 129.6906048 33.7501514, 129.6903822 33.7502528, 129.6903205 33.7502696, 129.6902816 33.7502673, 129.6902065 33.7502495, 129.6901153 33.7502261, 129.6899986 33.7501859, 129.6898592 33.750148, 129.6896366 33.7500945, 129.6895293 33.75008, 129.6894501 33.7500811, 129.6893241 33.7500945, 129.6892221 33.7501123, 129.6890964 33.7501629)",
443128805,,,unclassified,False,True,100.878,,"LINESTRING (129.687393 33.7501309, 129.6872146 33.7504732, 129.6871489 33.7504754, 129.6871462 33.7505435, 129.6871503 33.7505791, 129.6872401 33.7507152, 129.6872618 33.7508215, 129.687253 33.7509338)",
443128801,,,unclassified,False,False,17.429,,"LINESTRING (129.6908262 33.7502139, 129.6907216 33.7500835)",
443128801,,,unclassified,False,True,159.464,,"LINESTRING (129.6908262 33.7502139, 129.6908249 33.7502875, 129.6908115 33.7504258, 129.6908611 33.7506221, 129.6908732 33.7506834, 129.6908128 33.7507949, 129.6907726 33.7508685, 129.6908329 33.7510402, 129.6908893 33.7510614, 129.6909992 33.7511183, 129.6910542 33.7511685, 129.6912232 33.7511818, 129.691356 33.7513591)",
447409788,,,unclassified,False,False,68.883,,"LINESTRING (129.6908262 33.7502139, 129.6909535 33.7501896, 129.6910246 33.7501717, 129.691089 33.7501561, 129.69114 33.7501606, 129.6911963 33.7501773, 129.6912754 33.7502052, 129.6913237 33.7502007, 129.6913666 33.7501639, 129.6914001 33.7501483, 129.691443 33.7501394, 129.6914779 33.7501394, 129.6915262 33.7501394)",
443128807,,,unclassified,False,False,129.17,,"LINESTRING (129.6879658 33.7503221, 129.6883215 33.7505325, 129.6883492 33.750605, 129.6883877 33.7507064, 129.6885065 33.7507708, 129.6886882 33.7507645, 129.6888778 33.7507622, 129.6889876 33.7507505, 129.6890496 33.7506678)",
729569414,,,residential,False,False,78.695,,"LINESTRING (129.6879658 33.7503221, 129.6879213 33.7504164, 129.6877955 33.7505732, 129.6877231 33.7508788, 129.6876826 33.7509798)",
"[134719895, 729569414, 729569415]",,,residential,False,True,94.64899999999999,yes,"LINESTRING (129.6879658 33.7503221, 129.6880139 33.7502201, 129.688108 33.7501606, 129.6885055 33.7500677, 129.6886118 33.750069, 129.6887297 33.7501061, 129.6888514 33.7501403)",
134720989,,,tertiary,False,False,74.612,,"LINESTRING (129.6950129 33.7503509, 129.6945718 33.750378, 129.6942093 33.7504113)",
134720989,,,tertiary,False,True,89.827,,"LINESTRING (129.6950129 33.7503509, 129.6952482 33.7503423, 129.6953637 33.7503434, 129.695443 33.7503513, 129.6955307 33.7503727, 129.6956024 33.7503968, 129.6956775 33.7504237, 129.6957737 33.7504707, 129.6958613 33.7505288, 129.6959111 33.7505655)",
443128783,,,unclassified,False,True,131.84799999999998,,"LINESTRING (129.6950129 33.7503509, 129.6950075 33.7502915, 129.6949099 33.7502636, 129.6947597 33.7501944, 129.6945652 33.7501331, 129.6945049 33.7500952, 129.694475 33.7500168, 129.69447 33.7500037, 129.6944794 33.7495795, 129.6944646 33.7495544, 129.6944318 33.7495192, 129.6943998 33.7494555)",
134718982,175,渡良浦初瀬線,secondary,False,False,13.473,,"LINESTRING (129.6874836 33.7509283, 129.6874562 33.7510473)",
134718982,175,渡良浦初瀬線,secondary,False,True,157.719,,"LINESTRING (129.6874836 33.7509283, 129.6875233 33.7507561, 129.6876064 33.7505008, 129.6876668 33.750377, 129.6879398 33.7499691, 129.6880399 33.7498302, 129.6880962 33.7497455, 129.6881824 33.7496499)",
443128784,,,unclassified,False,True,21.444,,"LINESTRING (129.6874836 33.7509283, 129.6873112 33.7509237, 129.687253 33.7509338)",
443128784,,,unclassified,False,False,21.444,,"LINESTRING (129.687253 33.7509338, 129.6873112 33.7509237, 129.6874836 33.7509283)",
443128805,,,unclassified,False,False,100.87799999999999,,"LINESTRING (129.687253 33.7509338, 129.6872618 33.7508215, 129.6872401 33.7507152, 129.6871503 33.7505791, 129.6871462 33.7505435, 129.6871489 33.7504754, 129.6872146 33.7504732, 129.687393 33.7501309)",
443128798,,,unclassified,False,True,304.671,,"LINESTRING (129.6876826 33.7509798, 129.6879992 33.7510642, 129.6880944 33.7510921, 129.6881494 33.7511356, 129.6881011 33.7513653, 129.6880582 33.7514433, 129.6880542 33.7515058, 129.6880649 33.7516284, 129.6880381 33.751828, 129.6880099 33.7519206, 129.6885517 33.752148, 129.6885772 33.7521681, 129.6885651 33.7522082, 129.6885423 33.7522986, 129.6886429 33.7524859, 129.6886979 33.7525539, 129.688781 33.7526186, 129.6889044 33.7526788, 129.6890372 33.7526966, 129.6891337 33.7526966, 129.6891793 33.7527044, 129.6892833 33.7527827)",
729569414,,,residential,False,False,24.268,,"LINESTRING (129.6876826 33.7509798, 129.6876762 33.7509959, 129.6875944 33.7510449, 129.6875193 33.7510583, 129.6874562 33.7510473)",
729569414,,,residential,False,True,78.695,,"LINESTRING (129.6876826 33.7509798, 129.6877231 33.7508788, 129.6877955 33.7505732, 129.6879213 33.7504164, 129.6879658 33.7503221)",
443128782,,,unclassified,False,True,147.387,,"LINESTRING (129.6911092 33.751329, 129.6910609 33.7514227, 129.6910395 33.7514985, 129.6910824 33.7516769, 129.6910797 33.7517349, 129.6910877 33.7518932, 129.6911628 33.7520984, 129.6911521 33.7521787, 129.6911011 33.7522545, 129.6910126 33.7523683, 129.6909754 33.7525958)",
443128801,,,unclassified,False,False,159.464,,"LINESTRING (129.691356 33.7513591, 129.6912232 33.7511818, 129.6910542 33.7511685, 129.6909992 33.7511183, 129.6908893 33.7510614, 129.6908329 33.7510402, 129.6907726 33.7508685, 129.6908128 33.7507949, 129.6908732 33.7506834, 129.6908611 33.7506221, 129.6908115 33.7504258, 129.6908249 33.7502875, 129.6908262 33.7502139)",
134720875,25,郷ノ浦港線,primary,False,False,27.442,,"LINESTRING (129.6909754 33.7525958, 129.6912491 33.7526913)",
134720875,25,郷ノ浦港線,primary,False,True,64.059,,"LINESTRING (129.6909754 33.7525958, 129.6903704 33.752315)",
443128782,,,unclassified,False,False,147.387,,"LINESTRING (129.6909754 33.7525958, 129.6910126 33.7523683, 129.6911011 33.7522545, 129.6911521 33.7521787, 129.6911628 33.7520984, 129.6910877 33.7518932, 129.6910797 33.7517349, 129.6910824 33.7516769, 129.6910395 33.7514985, 129.6910609 33.7514227, 129.6911092 33.751329)",
134718983,175,渡良浦初瀬線,secondary,False,True,94.431,,"LINESTRING (129.6866275 33.7526175, 129.6868096 33.7524942, 129.6869944 33.7523394, 129.6871031 33.7522274, 129.6871707 33.7521169, 129.6872303 33.7519564)",
443128795,,,unclassified,False,False,159.01399999999998,,"LINESTRING (129.6866275 33.7526175, 129.6867439 33.7527373, 129.6868257 33.7527898, 129.6868726 33.7528109, 129.6869571 33.7528366, 129.6870966 33.7528522, 129.6871516 33.7528589, 129.6872294 33.7529135, 129.6872401 33.7529525, 129.6872441 33.7530139, 129.6872428 33.753054, 129.6872414 33.753112, 129.6872535 33.753141, 129.687279 33.7531588, 129.6873206 33.7531778, 129.6873943 33.7531956, 129.6874936 33.7532034, 129.6875284 33.7532157, 129.6877363 33.7533272, 129.687878 33.753406)",
134719539,,,unclassified,False,False,117.1,,"LINESTRING (129.6892833 33.7527827, 129.6893342 33.7527623, 129.6894347 33.7527653, 129.6895864 33.7527438, 129.6897326 33.7526869, 129.6899137 33.752592, 129.6900542 33.7525151, 129.6903019 33.7524113, 129.6903704 33.752315)",
134719539,,,unclassified,False,True,48.577999999999996,,"LINESTRING (129.6892833 33.7527827, 129.68925 33.752796, 129.6888894 33.75307)",
443128798,,,unclassified,False,False,304.67099999999994,,"LINESTRING (129.6892833 33.7527827, 129.6891793 33.7527044, 129.6891337 33.7526966, 129.6890372 33.7526966, 129.6889044 33.7526788, 129.688781 33.7526186, 129.6886979 33.7525539, 129.6886429 33.7524859, 129.6885423 33.7522986, 129.6885651 33.7522082, 129.6885772 33.7521681, 129.6885517 33.752148, 129.6880099 33.7519206, 129.6880381 33.751828, 129.6880649 33.7516284, 129.6880542 33.7515058, 129.6880582 33.7514433, 129.6881011 33.7513653, 129.6881494 33.7511356, 129.6880944 33.7510921, 129.6879992 33.7510642, 129.6876826 33.7509798)",
134719185,,,unclassified,False,False,184.85699999999997,,"LINESTRING (129.687878 33.753406, 129.6876592 33.7535889, 129.6874305 33.753715, 129.6872834 33.7537678, 129.6870898 33.7537728, 129.6867635 33.7537693, 129.6865681 33.753707, 129.6864459 33.7537035, 129.686189 33.7538167, 129.6860802 33.7538398)",
"[134719185, 134719539]",,,unclassified,False,"[False, True]",104.321,,"LINESTRING (129.687878 33.753406, 129.6879242 33.7533673, 129.6880811 33.7532761, 129.6881636 33.7532237, 129.68823 33.7531915, 129.6883474 33.7531568, 129.688432 33.75315, 129.6886736 33.7531467, 129.6887763 33.7531315, 129.6888894 33.75307)",
443128795,,,unclassified,False,True,159.01399999999998,,"LINESTRING (129.687878 33.753406, 129.6877363 33.7533272, 129.6875284 33.7532157, 129.6874936 33.7532034, 129.6873943 33.7531956, 129.6873206 33.7531778, 129.687279 33.7531588, 129.6872535 33.753141, 129.6872414 33.753112, 129.6872428 33.753054, 129.6872441 33.7530139, 129.6872401 33.7529525, 129.6872294 33.7529135, 129.6871516 33.7528589, 129.6870966 33.7528522, 129.6869571 33.7528366, 129.6868726 33.7528109, 129.6868257 33.7527898, 129.6867439 33.7527373, 129.6866275 33.7526175)",
"[134720344, 134719170]",,,unclassified,False,False,175.949,,"LINESTRING (129.689828 33.7540392, 129.6898274 33.7540119, 129.6898794 33.7537819, 129.6899315 33.753695, 129.690027 33.753611, 129.6902008 33.7534883, 129.6904921 33.7533722, 129.6906612 33.7532849, 129.6908058 33.753157, 129.6910448 33.7529202)",
443128799,,,unclassified,False,True,166.617,,"LINESTRING (129.689828 33.7540392, 129.6897694 33.754057, 129.6896836 33.7540804, 129.6896098 33.7540904, 129.6894516 33.7540648, 129.6893644 33.7540191, 129.689186 33.7538752, 129.6891726 33.7538117, 129.6891767 33.7537537, 129.6891632 33.7537046, 129.68917 33.7536455, 129.6891525 33.7535285, 129.6891163 33.7534984, 129.6890694 33.7534705, 129.6890466 33.7534526, 129.689013 33.7534058, 129.6889916 33.7533556, 129.6889862 33.7533055, 129.6889862 33.7532664, 129.6889728 33.7531817, 129.688946 33.7531237, 129.6888894 33.75307)",
444130111,,,unclassified,False,True,82.358,,"LINESTRING (129.6924584 33.7457134, 129.6922704 33.7457846, 129.6922118 33.7458551, 129.6921796 33.7459098, 129.6920546 33.7462333, 129.691986 33.7462929)",
444130111,,,unclassified,False,False,82.358,,"LINESTRING (129.691986 33.7462929, 129.6920546 33.7462333, 129.6921796 33.7459098, 129.6922118 33.7458551, 129.6922704 33.7457846, 129.6924584 33.7457134)",
444130111,,,unclassified,False,True,110.412,,"LINESTRING (129.691986 33.7462929, 129.6919184 33.7463513, 129.6916458 33.7466179, 129.6915117 33.7467272, 129.6913561 33.7468688, 129.6912717 33.7469123, 129.6912006 33.7469123, 129.6911185 33.7468884)",
