osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,width,tunnel
339141350,1,,,residential,False,True,100.85300000000001,,"LINESTRING (135.657436 34.8167835, 135.6575172 34.8168208, 135.6575723 34.8168186, 135.6577292 34.8166423, 135.6577884 34.8165406, 135.6578186 34.8164988, 135.6578778 34.8164717, 135.657992 34.8164525, 135.6580402 34.8164525, 135.6582811 34.8165361)",,2,
339141381,1,,,residential,False,True,112.08,,"LINESTRING (135.657436 34.8167835, 135.6576628 34.8164988, 135.6576961 34.816457, 135.6578503 34.816266, 135.6578443 34.8162152, 135.6575714 34.8159626)",,2,
339141379,1,,,residential,False,True,3.632,,"LINESTRING (135.656031 34.8170578, 135.655995 34.8170439)",,2,
"[339141361, 339141363]",1,,,residential,False,True,57.887,,"LINESTRING (135.656031 34.8170578, 135.6558285 34.817344, 135.6557115 34.8173022, 135.6556194 34.8172637)",,"['2.2', '1.8']",
339141379,1,,,residential,False,False,68.775,,"LINESTRING (135.656031 34.8170578, 135.6561767 34.8171078, 135.6562593 34.8169914, 135.6562841 34.8169756, 135.6564189 34.817014, 135.656558 34.8170231, 135.6566034 34.8171123)",,2,
339141381,1,,,residential,False,True,84.343,,"LINESTRING (135.6566034 34.8171123, 135.657436 34.8167835)",,2,
339141379,1,,,residential,False,True,68.775,,"LINESTRING (135.6566034 34.8171123, 135.656558 34.8170231, 135.6564189 34.817014, 135.6562841 34.8169756, 135.6562593 34.8169914, 135.6561767 34.8171078, 135.656031 34.8170578)",,2,
339141381,1,,,residential,False,False,51.089999999999996,,"LINESTRING (135.6566034 34.8171123, 135.6564368 34.8171813, 135.6562607 34.8174513)",,2,
339141355,1,,,residential,False,True,19.576,,"LINESTRING (135.6556194 34.8172637, 135.6555372 34.8174263)",,2,
339141361,1,,,residential,False,True,5.258,,"LINESTRING (135.6556194 34.8172637, 135.6555681 34.8172422)",,1.8,
"[339141361, 339141363]",1,,,residential,False,False,57.887,,"LINESTRING (135.6556194 34.8172637, 135.6557115 34.8173022, 135.6558285 34.817344, 135.656031 34.8170578)",,"['2.2', '1.8']",
339141366,1,,,residential,False,True,28.259999999999998,,"LINESTRING (135.6565538 34.8173801, 135.6563405 34.8174502, 135.6562607 34.8174513)",,1.7,
339141381,1,,,residential,False,True,5.524,,"LINESTRING (135.6562002 34.8174505, 135.6562607 34.8174513)",,2,
339141369,1,,,residential,False,False,45.855,,"LINESTRING (135.6562002 34.8174505, 135.656207 34.8175756, 135.6562428 34.8176287, 135.6563171 34.8178468)",,2.3,
339141381,1,,,residential,False,False,49.773,,"LINESTRING (135.6562002 34.8174505, 135.6557804 34.8174445, 135.6556631 34.8174808)",,2,
339141381,1,,,residential,False,False,5.524,,"LINESTRING (135.6562607 34.8174513, 135.6562002 34.8174505)",,2,
339141366,1,,,residential,False,False,28.259999999999998,,"LINESTRING (135.6562607 34.8174513, 135.6563405 34.8174502, 135.6565538 34.8173801)",,1.7,
339141381,1,,,residential,False,True,51.089999999999996,,"LINESTRING (135.6562607 34.8174513, 135.6564368 34.8171813, 135.6566034 34.8171123)",,2,
137300171,,,,residential,False,False,12.993,,"LINESTRING (135.6556631 34.8174808, 135.6555372 34.8174263)",,,
137300171,,,,residential,False,True,30.268,,"LINESTRING (135.6556631 34.8174808, 135.6557093 34.8175021, 135.6557749 34.8175858, 135.6558456 34.8177012)",,,
339141381,1,,,residential,False,True,49.773,,"LINESTRING (135.6556631 34.8174808, 135.6557804 34.8174445, 135.6562002 34.8174505)",,2,
"[339141368, 339141360]",1,,,residential,False,False,75.37599999999999,,"LINESTRING (135.6541403 34.8176625, 135.6541936 34.8176913, 135.6545321 34.8178739, 135.6545502 34.8178847, 135.6547867 34.8180253, 135.6548143 34.8180518)",,2.5,
421489977,,,宮之阪中央商店街,tertiary,False,False,105.805,,"LINESTRING (135.6541403 34.8176625, 135.6543583 34.8173849, 135.6545975 34.8170928, 135.6546382 34.817043, 135.6547804 34.8168693)",,,
339141362,1,,,residential,False,True,14.068000000000001,,"LINESTRING (135.6559951 34.8176829, 135.6558849 34.8176852, 135.6558456 34.8177012)",,2,
339141369,1,,,residential,False,True,45.855,,"LINESTRING (135.6563171 34.8178468, 135.6562428 34.8176287, 135.656207 34.8175756, 135.6562002 34.8174505)",,2.3,
43363651,2,139,枚方茨木線,secondary,False,False,15.94,,"LINESTRING (135.6593029 34.8144667, 135.6591284 34.8144618)",,,
43363651,2,139,枚方茨木線,secondary,False,True,37.852,,"LINESTRING (135.6593029 34.8144667, 135.659717 34.8144838)",,,
404248210,,,,residential,False,False,23.887,,"LINESTRING (135.6593029 34.8144667, 135.6593211 34.8142524)",,,
257264002,1,,,residential,False,False,12.213,,"LINESTRING (135.6587846 34.8155961, 135.6588402 34.8154962)",,6,
884065849,,,,residential,False,False,26.523,,"LINESTRING (135.6587846 34.8155961, 135.6587085 34.8158263)",,6,
403187901,1,,,residential,False,True,121.55099999999999,,"LINESTRING (135.6587846 34.8155961, 135.6583455 34.8155268, 135.6574949 34.8157254)",,6,
884065848,,,,residential,False,True,27.284,,"LINESTRING (135.6575714 34.8159626, 135.6574949 34.8157254)",,6,
339141381,1,,,residential,False,False,112.08,,"LINESTRING (135.6575714 34.8159626, 135.6578443 34.8162152, 135.6578503 34.816266, 135.6576961 34.816457, 135.6576628 34.8164988, 135.657436 34.8167835)",,2,
"[339074260, 884065846]",1,,,residential,False,True,105.94800000000001,,"LINESTRING (135.6575714 34.8159626, 135.6582127 34.8158259, 135.6582583 34.8158189, 135.6584501 34.815808, 135.6587085 34.8158263)",,6,
477345325,,,,secondary_link,True,False,19.796,,"LINESTRING (135.6548531 34.8193966, 135.6546377 34.819376)",,,
552424402,2,144,杉田口禁野線,secondary,False,False,166.939,,"LINESTRING (135.6548531 34.8193966, 135.6566743 34.8195328)",40,,
136499167,,,,residential,False,False,66.503,,"LINESTRING (135.6545909 34.8195025, 135.6545873 34.8195131, 135.654519 34.8197097, 135.6545005 34.8198511, 135.6544867 34.8200425, 135.6544776 34.8200906)",,,
"[136498231, 136499167]",,,,residential,False,True,14.704,,"LINESTRING (135.6545909 34.8195025, 135.6546067 34.8194564, 135.6546162 34.8194288, 135.6546377 34.819376)",,,yes
43363651,2,139,枚方茨木線,secondary,False,False,11.781,,"LINESTRING (135.6558059 34.8146554, 135.6556934 34.8146035)",,,
43363651,2,139,枚方茨木線,secondary,False,True,55.076,,"LINESTRING (135.6558059 34.8146554, 135.6559742 34.8147226, 135.6563484 34.8148721)",,,
403198309,,,,residential,False,False,79.08599999999998,,"LINESTRING (135.6558059 34.8146554, 135.6557278 34.8147362, 135.6557061 34.8147336, 135.6554079 34.8146065, 135.6553074 34.8145817, 135.6552833 34.8145824, 135.6551578 34.8147634)",,,
403198303,,,,residential,False,True,9.391,,"LINESTRING (135.6551578 34.8147634, 135.6550947 34.8148301)",,,
403198303,,,,residential,False,False,52.614,,"LINESTRING (135.6551578 34.8147634, 135.6553136 34.8148336, 135.6553029 34.8148651, 135.6556077 34.8150205)",,,
403198309,,,,residential,False,True,79.08599999999998,,"LINESTRING (135.6551578 34.8147634, 135.6552833 34.8145824, 135.6553074 34.8145817, 135.6554079 34.8146065, 135.6557061 34.8147336, 135.6557278 34.8147362, 135.6558059 34.8146554)",,,
403198303,,,,residential,False,False,9.391,,"LINESTRING (135.6550947 34.8148301, 135.6551578 34.8147634)",,,
403198303,,,,residential,False,True,52.614000000000004,,"LINESTRING (135.6556077 34.8150205, 135.6553029 34.8148651, 135.6553136 34.8148336, 135.6551578 34.8147634)",,,
403226486,,,,residential,False,True,13.336,,"LINESTRING (135.6563897 34.8184665, 135.6563965 34.8183467)",,,
403226484,,,,residential,False,False,65.57000000000001,,"LINESTRING (135.6563897 34.8184665, 135.6564639 34.818491, 135.6566371 34.8185586, 135.6567933 34.8186353, 135.656941 34.8187477, 135.6570005 34.818765)",,,
"[137300171, 403226484]",,,,residential,False,"[False, True]",116.82,,"LINESTRING (135.6563897 34.8184665, 135.6563145 34.8184561, 135.6560649 34.8184381, 135.656013 34.8183472, 135.6559927 34.8183031, 135.6559981 34.8182394, 135.6560172 34.81811, 135.6560105 34.8179853, 135.6559895 34.8179259, 135.6558456 34.8177012)",,,
403226486,,,,residential,False,False,13.336,,"LINESTRING (135.6563965 34.8183467, 135.6563897 34.8184665)",,,
404248213,,,,residential,False,True,15.75,,"LINESTRING (135.6595196 34.8140656, 135.6596918 34.8140743)",,,
136500331,,,,residential,False,False,18.603,,"LINESTRING (135.6596918 34.8140743, 135.659691 34.813907)",,,
404248213,,,,residential,False,False,15.75,,"LINESTRING (135.6596918 34.8140743, 135.6595196 34.8140656)",,,
136500331,,,,residential,False,True,46.158,,"LINESTRING (135.6596918 34.8140743, 135.6597075 34.8142624, 135.6597407 34.8144172, 135.659717 34.8144838)",,,
404248210,,,,residential,False,True,23.887,,"LINESTRING (135.6593211 34.8142524, 135.6593029 34.8144667)",,,
404248211,,,,residential,False,True,21.474,,"LINESTRING (135.6591439 34.8142691, 135.6591284 34.8144618)",,,
339141361,1,,,residential,False,False,31.125999999999998,,"LINESTRING (135.6552725 34.8171027, 135.6554495 34.8171862, 135.6555681 34.8172422)",,1.8,
339141361,1,,,residential,False,True,51.882,,"LINESTRING (135.6552725 34.8171027, 135.6548372 34.8168971, 135.6547804 34.8168693)",,1.8,
404248214,1,,,residential,False,True,66.173,,"LINESTRING (135.6552725 34.8171027, 135.6550866 34.81735, 135.6550165 34.8174607, 135.6552031 34.8175547)",,2.5,
137300172,,,,residential,False,False,100.116,,"LINESTRING (135.6548143 34.8180518, 135.6546748 34.8182423, 135.6545276 34.818482, 135.6542439 34.818819)",,,
137300172,,,,residential,False,True,65.76400000000001,,"LINESTRING (135.6548143 34.8180518, 135.6549568 34.8178847, 135.655055 34.8177699, 135.6552031 34.8175547)",,,
"[339141360, 339141368]",1,,,residential,False,True,75.376,,"LINESTRING (135.6548143 34.8180518, 135.6547867 34.8180253, 135.6545502 34.8178847, 135.6545321 34.8178739, 135.6541936 34.8176913, 135.6541403 34.8176625)",,2.5,
136499312,,,,tertiary,False,False,25.444,,"LINESTRING (135.6618013 34.8177625, 135.661741 34.8179859)",,,
136498374,,,,unclassified,False,True,31.61,,"LINESTRING (135.6618013 34.8177625, 135.6616831 34.8177402, 135.6616905 34.8175556)",,,
136499312,,,,tertiary,False,True,50.713,,"LINESTRING (135.6618013 34.8177625, 135.6618331 34.8176449, 135.6619448 34.8173862, 135.6619755 34.8173305)",,,
450501956,,,,residential,False,False,62.1,,"LINESTRING (135.6606551 34.819804, 135.6605663 34.8192503)",,,
136500538,,,,residential,False,False,87.683,,"LINESTRING (135.6606551 34.819804, 135.6604665 34.8198397, 135.6601764 34.8198597, 135.6598553 34.8198759, 135.6597972 34.8199059, 135.6597573 34.819968)",,,
136500538,,,,residential,False,True,116.44399999999999,,"LINESTRING (135.6606551 34.819804, 135.6607522 34.8197973, 135.6610042 34.819808, 135.661336 34.8198359, 135.6619238 34.8198956)",,,
136500324,,,,unclassified,False,False,7.7,,"LINESTRING (135.6605663 34.8192503, 135.6605025 34.819205)",,,
450501956,,,,residential,False,True,62.1,,"LINESTRING (135.6605663 34.8192503, 135.6606551 34.819804)",,,
136500324,,,,unclassified,False,True,116.454,,"LINESTRING (135.6605663 34.8192503, 135.6606127 34.8192583, 135.6610948 34.8192541, 135.6616659 34.8193088, 135.6618359 34.8193253)",,,
136500324,,,,unclassified,False,False,39.459,,"LINESTRING (135.6605025 34.819205, 135.660073 34.819165)",,,
136500324,,,,unclassified,False,True,7.7,,"LINESTRING (135.6605025 34.819205, 135.6605663 34.8192503)",,,
450501957,,,,residential,False,False,145.33100000000002,,"LINESTRING (135.6605025 34.819205, 135.6605952 34.818542, 135.6606205 34.8179027)",,,
481800076,,,,unclassified,False,False,12.298,,"LINESTRING (135.6620277 34.8200062, 135.6620983 34.819912)",,,
136499312,,,,tertiary,False,False,27.799999999999997,,"LINESTRING (135.6620277 34.8200062, 135.6620647 34.8200446, 135.6620867 34.8200833, 135.662142 34.820235)",,,
136499312,,,,tertiary,False,True,15.541,,"LINESTRING (135.6620277 34.8200062, 135.6619821 34.8199534, 135.6619238 34.8198956)",,,
136498320,,,,unclassified,False,False,48.387,,"LINESTRING (135.6631716 34.818533, 135.6631931 34.8189678)",,,
481800074,,,,unclassified,False,False,90.065,,"LINESTRING (135.6631716 34.818533, 135.662187 34.8184813)",,,
136498320,,,,unclassified,False,True,54.065,,"LINESTRING (135.6631716 34.818533, 135.6631604 34.8183273, 135.6631509 34.8180471)",,,
257264027,,,,unclassified,False,False,60.929,,"LINESTRING (135.6618303 34.8184707, 135.6619123 34.8190145)",,,
481800074,,,,unclassified,False,True,32.584,,"LINESTRING (135.6618303 34.8184707, 135.662187 34.8184813)",,,
257264027,,,,unclassified,False,True,54.575,,"LINESTRING (135.6618303 34.8184707, 135.6617887 34.818173, 135.661741 34.8179859)",,,
481800074,,,,unclassified,False,False,32.584,,"LINESTRING (135.662187 34.8184813, 135.6618303 34.8184707)",,,
481800074,,,,unclassified,False,True,90.065,,"LINESTRING (135.662187 34.8184813, 135.6631716 34.818533)",,,
481800075,,,,unclassified,False,False,52.501,,"LINESTRING (135.662187 34.8184813, 135.6622254 34.8180102)",,,
136498000,,,,unclassified,False,True,84.586,,"LINESTRING (135.6622254 34.8180102, 135.6631509 34.8180471)",,,
481800075,,,,unclassified,False,True,52.501,,"LINESTRING (135.6622254 34.8180102, 135.662187 34.8184813)",,,
136498000,,,,unclassified,False,False,44.308,,"LINESTRING (135.6622254 34.8180102, 135.661944 34.817999, 135.661741 34.8179859)",,,
173581138,,,,unclassified,False,True,117.035,,"LINESTRING (135.6619123 34.8190145, 135.6631931 34.8189678)",,,
257264027,,,,unclassified,False,False,35.172,,"LINESTRING (135.6619123 34.8190145, 135.6619679 34.8193275)",,,
257264027,,,,unclassified,False,True,60.929,,"LINESTRING (135.6619123 34.8190145, 135.6618303 34.8184707)",,,
257264027,,,,unclassified,False,False,11.617,,"LINESTRING (135.6620983 34.819912, 135.662121 34.8200148)",,,
257264027,,,,unclassified,False,True,26.397,,"LINESTRING (135.6620983 34.819912, 135.6620468 34.8196784)",,,
481800076,,,,unclassified,False,True,12.298,,"LINESTRING (135.6620983 34.819912, 135.6620277 34.8200062)",,,
"[136499167, 136498231]",,,,residential,False,False,14.704,,"LINESTRING (135.6546377 34.819376, 135.6546162 34.8194288, 135.6546067 34.8194564, 135.6545909 34.8195025)",,,yes
"[136497815, 136496421, 136498231]",,,,residential,False,True,87.548,,"LINESTRING (135.6546377 34.819376, 135.6546445 34.8193595, 135.654651 34.8193435, 135.6546588 34.8192933, 135.6546574 34.8189636, 135.6544913 34.8189333, 135.6542439 34.818819)",,,yes
477345325,,,,secondary_link,True,False,64.755,,"LINESTRING (135.6546377 34.819376, 135.6544207 34.8193588, 135.6539302 34.819335)",,,
173581146,,,,residential,False,False,32.845,,"LINESTRING (135.6587333 34.8221603, 135.6590912 34.8221907)",,,
589354537,,,殿山百済寺道 (Tonoyama Kudaraji Michi SL),tertiary,False,False,35.947,,"LINESTRING (135.6587333 34.8221603, 135.6587757 34.8218389)",30,,
136499872,,,,unclassified,False,False,43.416,,"LINESTRING (135.6617282 34.8164168, 135.6617204 34.8168072)",,,
136499872,,,,unclassified,False,True,75.581,,"LINESTRING (135.6617282 34.8164168, 135.6617993 34.8157396)",,,
558543935,,,,unclassified,False,True,92.395,,"LINESTRING (135.6617282 34.8164168, 135.6607183 34.816362)",,,
136496783,,,,unclassified,False,False,54.783,,"LINESTRING (135.6612986 34.8167865, 135.6606995 34.816758)",,,
136496783,,,,unclassified,False,True,38.574,,"LINESTRING (135.6612986 34.8167865, 135.6617204 34.8168072)",,,
558543936,,,,unclassified,False,False,45.324,,"LINESTRING (135.6612986 34.8167865, 135.6612963 34.8163789)",,,
136498906,,,,unclassified,False,False,44.039,,"LINESTRING (135.6606539 34.8175076, 135.6606205 34.8179027)",,,
136498906,,,,unclassified,False,True,40.735,,"LINESTRING (135.6606539 34.8175076, 135.6606841 34.8171421)",,,
558543937,,,,unclassified,False,False,94.78,,"LINESTRING (135.6606539 34.8175076, 135.6616905 34.8175556)",,,
136498374,,,,unclassified,False,True,40.964,,"LINESTRING (135.6616905 34.8175556, 135.6617052 34.8171874)",,,
558543937,,,,unclassified,False,True,94.78,,"LINESTRING (135.6616905 34.8175556, 135.6606539 34.8175076)",,,
136498374,,,,unclassified,False,False,31.61,,"LINESTRING (135.6616905 34.8175556, 135.6616831 34.8177402, 135.6618013 34.8177625)",,,
136498906,,,,unclassified,False,False,40.735,,"LINESTRING (135.6606841 34.8171421, 135.6606539 34.8175076)",,,
136498906,,,,unclassified,False,True,42.733,,"LINESTRING (135.6606841 34.8171421, 135.6606995 34.816758)",,,
558543938,,,,unclassified,False,False,93.351,,"LINESTRING (135.6606841 34.8171421, 135.6617052 34.8171874)",,,
136498374,,,,unclassified,False,False,40.964,,"LINESTRING (135.6617052 34.8171874, 135.6616905 34.8175556)",,,
136498374,,,,unclassified,False,True,42.299,,"LINESTRING (135.6617052 34.8171874, 135.6617204 34.8168072)",,,
558543938,,,,unclassified,False,True,93.351,,"LINESTRING (135.6617052 34.8171874, 135.6606841 34.8171421)",,,
136499312,,,,tertiary,False,False,19.599,,"LINESTRING (135.6625809 34.8165394, 135.6624314 34.8166659)",,,
558543939,,,,unclassified,False,False,106.309,,"LINESTRING (135.6625809 34.8165394, 135.6637306 34.8166915)",,,
136499312,,,,tertiary,False,True,55.731,,"LINESTRING (135.6625809 34.8165394, 135.6626996 34.816439, 135.6628607 34.8163079, 135.6630288 34.8162002)",,,
136498054,,,,tertiary,False,True,43.596,,"LINESTRING (135.6637306 34.8166915, 135.663783 34.8163018)",,,
558543939,,,,unclassified,False,True,106.309,,"LINESTRING (135.6637306 34.8166915, 135.6625809 34.8165394)",,,
136498054,,,,tertiary,False,False,39.516999999999996,,"LINESTRING (135.6637306 34.8166915, 135.66372 34.81677, 135.6636886 34.8170452)",,,
136495875,,,,unclassified,False,True,28.127,,"LINESTRING (135.664199 34.8145839, 135.6642096 34.8143311)",,,
136495875,,,,unclassified,False,False,75.853,,"LINESTRING (135.664199 34.8145839, 135.6641867 34.8147288, 135.6641481 34.8148306, 135.6639979 34.8149493, 135.6639448 34.81507, 135.6639295 34.8152002)",,,
136495875,,,,unclassified,False,False,28.127,,"LINESTRING (135.6642096 34.8143311, 135.664199 34.8145839)",,,
136498716,,,,tertiary,False,True,26.733,,"LINESTRING (135.6612671 34.8223918, 135.661294 34.8221524)",,,
589354535,,,,residential,False,False,45.958,,"LINESTRING (135.6618043 34.8221113, 135.6613029 34.8220739)",,,
136498716,,,,tertiary,False,False,8.767,,"LINESTRING (135.6613029 34.8220739, 135.661294 34.8221524)",,,
136498716,,,,tertiary,False,True,127.445,,"LINESTRING (135.6613029 34.8220739, 135.6614311 34.8209326)",,,
589354535,,,,residential,False,True,45.958,,"LINESTRING (135.6613029 34.8220739, 135.6618043 34.8221113)",,,
589354539,,,,residential,False,True,43.34,,"LINESTRING (135.6557004 34.8204074, 135.6554698 34.8200667)",,,
926621011,1,,,residential,False,False,44.553,,"LINESTRING (135.6537991 34.8201173, 135.6542866 34.8200981)",,,
589354540,,,,residential,False,False,121.432,,"LINESTRING (135.6537991 34.8201173, 135.6541566 34.820836, 135.6545098 34.820711)",,,
257264014,,,,residential,False,False,72.515,,"LINESTRING (135.6545098 34.820711, 135.6543016 34.8203555, 135.6542866 34.8200981)",,,
257264014,,,,residential,False,True,102.97300000000001,,"LINESTRING (135.6545098 34.820711, 135.6546991 34.8210035, 135.6547662 34.8211429, 135.6547653 34.8212713, 135.6547636 34.8214533, 135.6547829 34.8215869)",,,
589354540,,,,residential,False,True,121.432,,"LINESTRING (135.6545098 34.820711, 135.6541566 34.820836, 135.6537991 34.8201173)",,,
589354542,,,,residential,False,False,6.542,,"LINESTRING (135.6553766 34.8222578, 135.6553653 34.8221997)",,,
589354542,,,,residential,False,True,7.467,,"LINESTRING (135.6553523 34.8221334, 135.6553653 34.8221997)",,,
589354543,,,,residential,False,False,37.275,,"LINESTRING (135.6549655 34.8222679, 135.6553653 34.8221997)",,,
1220662959,,,,residential,False,False,13.094,,"LINESTRING (135.6549655 34.8222679, 135.654926 34.8221547)",,,
1220662959,,,,residential,False,True,19.797,,"LINESTRING (135.6549655 34.8222679, 135.6550147 34.8224413)",,,
589354542,,,,residential,False,False,7.467,,"LINESTRING (135.6553653 34.8221997, 135.6553523 34.8221334)",,,
589354542,,,,residential,False,True,6.542,,"LINESTRING (135.6553653 34.8221997, 135.6553766 34.8222578)",,,
589354543,,,,residential,False,True,37.275,,"LINESTRING (135.6553653 34.8221997, 135.6549655 34.8222679)",,,
615960806,,,,residential,False,True,53.84700000000001,,"LINESTRING (135.6588188 34.814043, 135.6589985 34.8140188, 135.6592144 34.8140232, 135.6592394 34.8138671)",,,
136498220,,,,unclassified,False,False,34.636,,"LINESTRING (135.6642664 34.8204028, 135.6642531 34.8200915)",,,
136498220,,,,unclassified,False,True,51.114,,"LINESTRING (135.6642664 34.8204028, 135.664286 34.8208622)",,,
884065848,,,,residential,False,False,27.284,,"LINESTRING (135.6574949 34.8157254, 135.6575714 34.8159626)",,6,
403187901,1,,,residential,False,False,121.55099999999999,,"LINESTRING (135.6574949 34.8157254, 135.6583455 34.8155268, 135.6587846 34.8155961)",,6,
"[884065848, 257264002]",1,,,residential,False,True,115.913,,"LINESTRING (135.6574949 34.8157254, 135.6574334 34.8155196, 135.657812 34.8153906, 135.6581933 34.815321, 135.6582787 34.81531, 135.6583724 34.8153157, 135.6584024 34.8153104)",,6,
257264002,1,,,residential,False,True,12.213,,"LINESTRING (135.6588402 34.8154962, 135.6587846 34.8155961)",,6,
257264002,1,,,residential,False,False,52.918,,"LINESTRING (135.6588402 34.8154962, 135.6588559 34.8154243, 135.6588151 34.8153784, 135.6587442 34.8153598, 135.6584024 34.8153104)",,6,
884065850,,,,residential,False,False,89.87299999999999,,"LINESTRING (135.6588402 34.8154962, 135.6593291 34.8155909, 135.6592068 34.8159738)",,4.8,
"[884065848, 257264002]",1,,,residential,False,False,115.913,,"LINESTRING (135.6584024 34.8153104, 135.6583724 34.8153157, 135.6582787 34.81531, 135.6581933 34.815321, 135.657812 34.8153906, 135.6574334 34.8155196, 135.6574949 34.8157254)",,6,
257264002,1,,,residential,False,True,52.918,,"LINESTRING (135.6584024 34.8153104, 135.6587442 34.8153598, 135.6588151 34.8153784, 135.6588559 34.8154243, 135.6588402 34.8154962)",,6,
884065851,,,,residential,False,False,57.75,,"LINESTRING (135.6584024 34.8153104, 135.6584872 34.8151569, 135.6588063 34.8149236)",,4.8,
884065851,,,,residential,False,True,57.75,,"LINESTRING (135.6588063 34.8149236, 135.6584872 34.8151569, 135.6584024 34.8153104)",,4.8,
136498054,,,,tertiary,False,False,43.596,,"LINESTRING (135.663783 34.8163018, 135.6637306 34.8166915)",,,
136498054,,,,tertiary,False,True,56.584,,"LINESTRING (135.663783 34.8163018, 135.663851 34.815796)",,,
1210824955,,,,residential,False,False,61.332,,"LINESTRING (135.663783 34.8163018, 135.6644148 34.8163608, 135.6644115 34.8163902)",,,
1210824955,,,,residential,False,True,61.332,,"LINESTRING (135.6644115 34.8163902, 135.6644148 34.8163608, 135.663783 34.8163018)",,,
1210824956,,,,residential,False,False,40.415,,"LINESTRING (135.6644115 34.8163902, 135.6646358 34.8164031, 135.6646572 34.8162251)",,,
1210824956,,,,residential,False,True,40.415,,"LINESTRING (135.6646572 34.8162251, 135.6646358 34.8164031, 135.6644115 34.8163902)",,,
1220662957,,,,residential,False,True,56.405,,"LINESTRING (135.6548422 34.8218632, 135.6542301 34.8217938)",,,
1220662959,,,,residential,False,False,31.196,,"LINESTRING (135.6548422 34.8218632, 135.6547829 34.8215869)",,,
1220662959,,,,residential,False,True,33.304,,"LINESTRING (135.6548422 34.8218632, 135.654926 34.8221547)",,,
136497819,,,,residential,False,False,29.276,,"LINESTRING (135.6542301 34.8217938, 135.6542749 34.8215331)",,,
136497819,,,,residential,False,True,31.801,,"LINESTRING (135.6542301 34.8217938, 135.6541815 34.822077)",,,
1220662957,,,,residential,False,False,56.405,,"LINESTRING (135.6542301 34.8217938, 135.6548422 34.8218632)",,,
1220662961,,,,residential,False,True,42.07299999999999,,"LINESTRING (135.6539154 34.8208632, 135.6539342 34.8209111, 135.6540569 34.8212233)",,,
