osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
133697846,False,residential,True,93.366,"LINESTRING (134.553111 35.0033677, 134.552866 35.003857, 134.552836 35.003933, 134.552821 35.0041636)",,,,,
266934744,False,residential,True,37.676,"LINESTRING (134.5523116 35.0033907, 134.552221 35.0037213)",,,,,
266934719,False,residential,False,30.454,"LINESTRING (134.552221 35.0037213, 134.5518901 35.003682)",,,,,
266934744,False,residential,False,37.676,"LINESTRING (134.552221 35.0037213, 134.5523116 35.0033907)",,,,,
266934744,False,residential,True,46.707,"LINESTRING (134.552221 35.0037213, 134.5521515 35.0039749, 134.5523431 35.0040067)",,,,,
266934765,False,residential,True,52.144,"LINESTRING (134.5523431 35.0040067, 134.5521951 35.0044597)",,,,,
266934744,False,residential,False,46.707,"LINESTRING (134.5523431 35.0040067, 134.5521515 35.0039749, 134.552221 35.0037213)",,,,,
266934765,False,residential,False,84.695,"LINESTRING (134.5523431 35.0040067, 134.5524717 35.0035378, 134.5525735 35.0034384, 134.5526463 35.0032993)",,,,,
266934765,False,residential,False,65.832,"LINESTRING (134.552821 35.0041636, 134.5521951 35.0044597)",,,,,
133697846,False,residential,False,93.366,"LINESTRING (134.552821 35.0041636, 134.552836 35.003933, 134.552866 35.003857, 134.553111 35.0033677)",,,,,
133697846,False,residential,True,114.198,"LINESTRING (134.552821 35.0041636, 134.552831 35.004458, 134.552781 35.004545, 134.552624 35.004665, 134.552576 35.004694, 134.552337 35.0048333, 134.5521707 35.0049372)",,,,,
266934730,False,residential,False,34.912,"LINESTRING (134.5521951 35.0044597, 134.5518118 35.0044612)",,,,,
266934765,False,residential,False,52.144,"LINESTRING (134.5521951 35.0044597, 134.5523431 35.0040067)",,,,,
266934765,False,residential,True,65.832,"LINESTRING (134.5521951 35.0044597, 134.552821 35.0041636)",,,,,
266934747,False,residential,True,59.331999999999994,"LINESTRING (134.5521951 35.0044597, 134.552069 35.0045888, 134.5520569 35.004724, 134.5521707 35.0049372)",,,,,
133697633,False,secondary,False,142.005,"LINESTRING (134.5518118 35.0044612, 134.5516756 35.0057334)",,537,田井中広瀬線,,
133697633,False,secondary,True,86.936,"LINESTRING (134.5518118 35.0044612, 134.5518901 35.003682)",,537,田井中広瀬線,,
266934730,False,residential,True,34.912,"LINESTRING (134.5518118 35.0044612, 134.5521951 35.0044597)",,,,,
266934725,False,residential,True,51.29,"LINESTRING (134.5472786 35.0073781, 134.5467186 35.0074268)",,,,,
266916022,False,residential,False,41.5,"LINESTRING (134.5443106 35.0007002, 134.5447547 35.0006168)",,,,,
267108410,False,residential,True,52.551,"LINESTRING (134.5443106 35.0007002, 134.5444163 35.0011648)",,,,,
267108410,False,residential,False,52.551,"LINESTRING (134.5444163 35.0011648, 134.5443106 35.0007002)",,,,,
267108428,False,residential,False,27.512,"LINESTRING (134.5444163 35.0011648, 134.5445739 35.0011394, 134.5446209 35.0011624, 134.5446354 35.0012324)",,,,,
133696791,True,motorway_link,False,51.566,"LINESTRING (134.5494805 34.9999295, 134.5493539 34.9999206, 134.5491926 34.9999529, 134.5490798 34.9999715, 134.548936 35.000025)",1,,一般,,
625522042,True,motorway_link,False,51.024,"LINESTRING (134.5494805 34.9999295, 134.5493416 34.9999743, 134.5490791 35.0000159, 134.548936 35.000025)",1,,ETC専用,,
625522043,True,motorway_link,False,54.763999999999996,"LINESTRING (134.5494805 34.9999295, 134.5493354 35.0000223, 134.5490819 35.0000716, 134.548936 35.000025)",1,,一般,,
625522044,True,motorway_link,False,54.935,"LINESTRING (134.5494805 34.9999295, 134.5493004 34.9998851, 134.5490691 34.9999285, 134.548936 35.000025)",1,,一般,,
133696756,True,motorway_link,False,22.817999999999998,"LINESTRING (134.549692 35.0003539, 134.5498055 35.0003189, 134.5499207 35.0002709)",1,,,,
546101804,True,motorway_link,False,74.156,"LINESTRING (134.5489013 35.0004716, 134.5490641 35.0004169, 134.5494717 35.000343, 134.549692 35.0003539)",2,,一般,,
625523212,True,motorway_link,False,73.307,"LINESTRING (134.5489013 35.0004716, 134.5490635 35.0004616, 134.5493282 35.0004129, 134.549692 35.0003539)",2,,ETC専用,,
"[133696778, 422731515, 422731514]",True,motorway_link,False,381.86500000000007,"LINESTRING (134.5487473 35.0001167, 134.5485365 35.0002316, 134.5482609 35.0002916, 134.547667 35.0003511, 134.5474963 35.0003659, 134.5470875 35.000397, 134.5468955 35.0003997, 134.5467445 35.0003676, 134.5466453 35.0003275, 134.5465637 35.0002767, 134.5465103 35.0001993, 134.5464864 35.0001039, 134.5464966 35.0000201, 134.5465269 34.9999625, 134.5465703 34.9999156, 134.5466113 34.9998798, 134.5466943 34.9998481, 134.5468034 34.9998329, 134.5468985 34.9998516, 134.5469827 34.9998937, 134.5470493 34.9999502, 134.5471106 35.0000179, 134.5471582 35.0001623, 134.5471916 35.0003058, 134.547265 35.0006407)",1,,,,yes
"[625522041, 546101806]",True,motorway_link,False,19.996000000000002,"LINESTRING (134.548936 35.000025, 134.5487824 35.0001023, 134.5487473 35.0001167)",1,,,,
133696779,True,motorway_link,False,191.762,"LINESTRING (134.5475291 35.001501, 134.5475476 35.0010269, 134.5475578 35.0009123, 134.5475823 35.0008176, 134.5476086 35.0007506, 134.5476405 35.0007116, 134.5477075 35.0006411, 134.5477714 35.0005855, 134.547889 35.000523, 134.5480311 35.0004776, 134.5482571 35.0004504, 134.5486581 35.0004585)",1,,,,
133696914,True,trunk,False,41.576,"LINESTRING (134.5474566 35.0016676, 134.5475264 35.0020371)",2,29,国道29号,50,
628141757,False,trunk,True,44.566,"LINESTRING (134.5475608 35.0024369, 134.5475264 35.0020371)",2,29,国道29号,50,
133697884,False,residential,True,242.39100000000002,"LINESTRING (134.5475608 35.0024369, 134.5471521 35.0024581, 134.5471202 35.0022447, 134.5459034 35.0023356, 134.545513 35.0023698, 134.5451457 35.0024307)",,,,,
628141757,False,trunk,False,109.74300000000001,"LINESTRING (134.5475608 35.0024369, 134.5476389 35.0033461, 134.5476454 35.0034214)",2,29,国道29号,50,
267108428,False,residential,True,27.512,"LINESTRING (134.5446354 35.0012324, 134.5446209 35.0011624, 134.5445739 35.0011394, 134.5444163 35.0011648)",,,,,
133698426,False,residential,True,119.301,"LINESTRING (134.5466074 35.0081553, 134.5461585 35.0082013, 134.5460924 35.0082081, 134.5459983 35.0082255, 134.545321 35.008351)",,,,,
815664217,False,residential,True,103.208,"LINESTRING (134.5462158 35.0064966, 134.5461783 35.0062154, 134.5461112 35.0059035, 134.5460334 35.005776, 134.5459931 35.0055929)",,,,,
133697999,False,residential,False,38.365,"LINESTRING (134.5459931 35.0055929, 134.5455763 35.0056428)",,,,,
133697999,False,residential,True,157.416,"LINESTRING (134.5459931 35.0055929, 134.5462882 35.0055575, 134.5464625 35.0063918, 134.5465294 35.0067121)",,,,,
815664217,False,residential,False,103.208,"LINESTRING (134.5459931 35.0055929, 134.5460334 35.005776, 134.5461112 35.0059035, 134.5461783 35.0062154, 134.5462158 35.0064966)",,,,,
