osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,width
163512126,,,寿通り,unclassified,False,False,26.872,"LINESTRING (138.1246832 36.5342585, 138.1246232 36.5342662, 138.1243837 36.5342787)",,,
493240653,,,,residential,False,False,57.55500000000001,"LINESTRING (138.1246832 36.5342585, 138.124656 36.5340187, 138.1246736 36.5339662, 138.1246594 36.5338241, 138.1246371 36.5338039, 138.1246317 36.5337512)",,,
493240653,,,,residential,False,True,57.555,"LINESTRING (138.1246317 36.5337512, 138.1246371 36.5338039, 138.1246594 36.5338241, 138.1246736 36.5339662, 138.124656 36.5340187, 138.1246832 36.5342585)",,,
493696150,,,,residential,False,True,50.829,"LINESTRING (138.1241167 36.5294918, 138.1241118 36.5299489)",,,
291415296,,,,residential,False,True,18.841,"LINESTRING (138.123085 36.5330694, 138.1232823 36.5331292)",,,
370044435,2,18;403,国道18号,trunk,False,False,40.236,"LINESTRING (138.123085 36.5330694, 138.1230768 36.5331579, 138.1230463 36.5334299)",50,,
370044435,2,18;403,国道18号,trunk,False,True,139.533,"LINESTRING (138.123085 36.5330694, 138.123136 36.5325546, 138.1232089 36.5318185)",50,,
370194138,,3002,,unclassified,False,False,138.146,"LINESTRING (138.123085 36.5330694, 138.1230332 36.5330548, 138.122708 36.5329948, 138.1226627 36.5329677, 138.1226149 36.5328912, 138.1225774 36.532863, 138.1225568 36.5328566, 138.1225186 36.5328449, 138.1217729 36.5328088, 138.1216407 36.5327956)",,,
"[965626178, 965626179, 557336468]",,,,residential,False,True,43.495999999999995,"LINESTRING (138.1255501 36.5324943, 138.1253665 36.532509, 138.1253066 36.5325063, 138.1250643 36.5325035)",,yes,
560201199,,,,residential,False,False,23.173,"LINESTRING (138.1239249 36.5337633, 138.1241833 36.5337454)",,,
291415296,,,,residential,False,False,92.766,"LINESTRING (138.1239249 36.5337633, 138.123899 36.5337419, 138.1237668 36.533665, 138.1236838 36.5335998, 138.1235374 36.533461, 138.123349 36.5332636, 138.1233251 36.5332195, 138.1233098 36.5331491, 138.1232823 36.5331292)",,,
291415296,,,,residential,False,True,70.85,"LINESTRING (138.1239249 36.5337633, 138.1240258 36.5338509, 138.1241992 36.534102, 138.1243837 36.5342787)",,,
560201199,,,,residential,False,True,23.173,"LINESTRING (138.1241833 36.5337454, 138.1239249 36.5337633)",,,
163512036,,3108,,unclassified,False,False,54.179,"LINESTRING (138.1147737 36.531702, 138.1147509 36.5321889)",,,
163512092,,,,unclassified,False,True,46.215,"LINESTRING (138.1147737 36.531702, 138.1152185 36.5316947, 138.1152906 36.5316996)",,,
1136584824,,,,residential,False,False,6.352,"LINESTRING (138.1209614 36.5375429, 138.1208903 36.5375434)",,,
1136584824,,,,residential,False,True,31.761,"LINESTRING (138.1205348 36.5375421, 138.1208903 36.5375434)",,,
1233789115,,,,residential,False,False,11.743,"LINESTRING (138.1205348 36.5375421, 138.120529 36.5374366)",,,
1233789115,,,,residential,False,True,4.564,"LINESTRING (138.1205348 36.5375421, 138.1205371 36.5375831)",,,
1136584827,,,,residential,False,False,5.003,"LINESTRING (138.120529 36.5374366, 138.1205849 36.537434)",,,
1136584827,,,,residential,False,True,32.339,"LINESTRING (138.120529 36.5374366, 138.1201675 36.5374514)",,,
1233789115,,,,residential,False,True,11.743,"LINESTRING (138.120529 36.5374366, 138.1205348 36.5375421)",,,
1136584824,,,,residential,False,False,31.761,"LINESTRING (138.1208903 36.5375434, 138.1205348 36.5375421)",,,
1136584824,,,,residential,False,True,6.352,"LINESTRING (138.1208903 36.5375434, 138.1209614 36.5375429)",,,
1136584826,,,,residential,False,False,5.404,"LINESTRING (138.1208903 36.5375434, 138.1208904 36.537592)",,,
1136584826,,,,residential,False,True,5.404,"LINESTRING (138.1208904 36.537592, 138.1208903 36.5375434)",,,
163512100,2,3000,,tertiary,False,False,47.16700000000001,"LINESTRING (138.1203025 36.5347991, 138.1202818 36.5350337, 138.1202735 36.5351275, 138.1202742 36.5351701, 138.1202845 36.5352218)",40,,
163512100,2,3000,,tertiary,False,True,55.150999999999996,"LINESTRING (138.1203025 36.5347991, 138.1203108 36.5347273, 138.1203492 36.5343419, 138.1203571 36.5343052)",40,,
1136584829,,,,residential,False,False,43.105000000000004,"LINESTRING (138.1203025 36.5347991, 138.1203452 36.5348017, 138.1207832 36.5348321)",,,
1136584829,,,,residential,False,True,43.105000000000004,"LINESTRING (138.1207832 36.5348321, 138.1203452 36.5348017, 138.1203025 36.5347991)",,,
1226900928,,,,residential,False,False,83.89999999999999,"LINESTRING (138.1148037 36.5293129, 138.1149304 36.5294849, 138.1151662 36.5297393, 138.1153409 36.5296498, 138.115368 36.5296501, 138.1154292 36.5296508)",,,
814610830,2,,,tertiary,False,False,17.159,"LINESTRING (138.1154292 36.5296508, 138.1154219 36.529805)",,,
814610830,2,,,tertiary,False,True,26.74,"LINESTRING (138.1154292 36.5296508, 138.1154406 36.5294105)",,,
1226900928,,,,residential,False,True,83.9,"LINESTRING (138.1154292 36.5296508, 138.115368 36.5296501, 138.1153409 36.5296498, 138.1151662 36.5297393, 138.1149304 36.5294849, 138.1148037 36.5293129)",,,
"[965626290, 163512063, 163512183]",,3006,,unclassified,False,False,67.435,"LINESTRING (138.1213552 36.5343851, 138.1213375 36.534381, 138.1212826 36.5343705, 138.1206051 36.5343245)",,yes,
163512183,,3006,,unclassified,False,True,141.921,"LINESTRING (138.1213552 36.5343851, 138.122881 36.5344841, 138.1229385 36.5344878)",,,
372705637,,,,residential,False,True,103.993,"LINESTRING (138.1213552 36.5343851, 138.1212604 36.5352713, 138.1212555 36.5353169)",,,
163519067,,2262,,unclassified,False,True,7.184,"LINESTRING (138.1158313 36.5298258, 138.1157509 36.5298257)",,,
163519067,,2262,,unclassified,False,False,167.958,"LINESTRING (138.1158313 36.5298258, 138.1158602 36.5298234, 138.1161037 36.5296772, 138.1170726 36.5296992, 138.1171329 36.5296963, 138.1173998 36.5296217, 138.1176341 36.5296145)",,,
476211748,,2266,,residential,False,False,66.387,"LINESTRING (138.1158313 36.5298258, 138.1158255 36.5297805, 138.1156399 36.529419, 138.1155062 36.5294154, 138.1154406 36.5294105)",,,
163512060,,3035,,unclassified,False,True,98.262,"LINESTRING (138.1185118 36.5351351, 138.1196085 36.5352015)",,,
163512050,,3120,,unclassified,False,True,29.249,"LINESTRING (138.1184497 36.5351336, 138.1181228 36.5351195)",,,
1229855285,,3015,,residential,False,False,16.32,"LINESTRING (138.1181503 36.5319341, 138.118122 36.5320791)",,,
370313910,,3031,,residential,False,True,64.546,"LINESTRING (138.118663 36.5375813, 138.1193811 36.5375176)",,,
1233547064,,,,residential,False,False,25.221,"LINESTRING (138.1221913 36.5370397, 138.1220154 36.5368623)",,,
372708133,,,,residential,False,False,18.181,"LINESTRING (138.1220154 36.5368623, 138.122162 36.5367489)",,,
372708133,,,,residential,False,True,1.542,"LINESTRING (138.1220154 36.5368623, 138.1220026 36.5368716)",,,
1233547064,,,,residential,False,True,25.221,"LINESTRING (138.1220154 36.5368623, 138.1221913 36.5370397)",,,
1233547065,,,,residential,False,False,24.058,"LINESTRING (138.1218056 36.5367241, 138.1220026 36.5368716)",,,
372708133,,,,residential,False,False,1.542,"LINESTRING (138.1220026 36.5368716, 138.1220154 36.5368623)",,,
372708133,,,,residential,False,True,23.371,"LINESTRING (138.1220026 36.5368716, 138.1218085 36.5370125)",,,
1233547065,,,,residential,False,True,24.058,"LINESTRING (138.1220026 36.5368716, 138.1218056 36.5367241)",,,
1233547066,,,,residential,False,False,25.136,"LINESTRING (138.1219591 36.5365923, 138.122162 36.5367489)",,,
372708133,,,,residential,False,True,18.181,"LINESTRING (138.122162 36.5367489, 138.1220154 36.5368623)",,,
1233547066,,,,residential,False,True,25.136,"LINESTRING (138.122162 36.5367489, 138.1219591 36.5365923)",,,
372708133,,,,residential,False,False,22.935000000000002,"LINESTRING (138.122162 36.5367489, 138.122223 36.5367055, 138.1223763 36.5366373)",,,
1233789115,,,,residential,False,False,4.564,"LINESTRING (138.1205371 36.5375831, 138.1205348 36.5375421)",,,
1136584827,,,,residential,False,True,5.003,"LINESTRING (138.1205849 36.537434, 138.120529 36.5374366)",,,
1248784834,,1101,,residential,False,True,27.946,"LINESTRING (138.1239114 36.5304316, 138.1236042 36.5304788)",,,
1261786905,,,,residential,False,True,5.236,"LINESTRING (138.1194281 36.5378525, 138.1194216 36.5378057)",,,
1261786905,,,,residential,False,False,5.236,"LINESTRING (138.1194216 36.5378057, 138.1194281 36.5378525)",,,
1261786905,,,,residential,False,True,32.239,"LINESTRING (138.1194216 36.5378057, 138.1193811 36.5375176)",,,
1261786906,,,,residential,False,False,20.006,"LINESTRING (138.1194216 36.5378057, 138.1191994 36.537828)",,,
1261786906,,,,residential,False,True,20.006,"LINESTRING (138.1191994 36.537828, 138.1194216 36.5378057)",,,
1262093043,,,,residential,False,True,19.366,"LINESTRING (138.1244613 36.5335726, 138.1244411 36.5333992)",,,
1262093054,,,,residential,False,False,5.034,"LINESTRING (138.1244972 36.533395, 138.1244411 36.5333992)",,,
1262093043,,,,residential,False,False,19.366,"LINESTRING (138.1244411 36.5333992, 138.1244613 36.5335726)",,,
1262093054,,,,residential,False,True,5.034,"LINESTRING (138.1244411 36.5333992, 138.1244972 36.533395)",,,
1262093043,,,,residential,False,True,71.277,"LINESTRING (138.1244411 36.5333992, 138.1244286 36.5332918, 138.1244498 36.533264, 138.1247745 36.5332662, 138.1250276 36.5332498, 138.1250706 36.5332584)",,,
1262464739,,,,residential,False,False,26.633,"LINESTRING (138.1175183 36.5293938, 138.1176341 36.5296145)",,,
1262464739,,,,residential,False,True,26.633,"LINESTRING (138.1176341 36.5296145, 138.1175183 36.5293938)",,,
163519067,,2262,,unclassified,False,False,87.072,"LINESTRING (138.1176341 36.5296145, 138.1178432 36.5296081, 138.118229 36.5295454, 138.1184143 36.5295769, 138.1185606 36.5296642)",,,
163519067,,2262,,unclassified,False,True,167.958,"LINESTRING (138.1176341 36.5296145, 138.1173998 36.5296217, 138.1171329 36.5296963, 138.1170726 36.5296992, 138.1161037 36.5296772, 138.1158602 36.5298234, 138.1158313 36.5298258)",,,
163512060,,3035,,unclassified,False,False,26.397,"LINESTRING (138.119903 36.5352205, 138.1196085 36.5352015)",,,
1263438702,,,,residential,False,False,16.769,"LINESTRING (138.119903 36.5352205, 138.1198836 36.5353705)",,,
163512060,,3035,,unclassified,False,True,34.532000000000004,"LINESTRING (138.119903 36.5352205, 138.1202162 36.5352408, 138.1202845 36.5352218)",,,
1263438702,,,,residential,False,True,16.769,"LINESTRING (138.1198836 36.5353705, 138.119903 36.5352205)",,,
1263438703,,,,residential,False,False,4.222,"LINESTRING (138.1198836 36.5353705, 138.1199307 36.5353736)",,,
1263438703,,,,residential,False,True,4.204,"LINESTRING (138.1198836 36.5353705, 138.1198367 36.5353674)",,,
1263438703,,,,residential,False,False,4.204,"LINESTRING (138.1198367 36.5353674, 138.1198836 36.5353705)",,,
1263438703,,,,residential,False,True,4.222,"LINESTRING (138.1199307 36.5353736, 138.1198836 36.5353705)",,,
