osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,access,bridge,tunnel
365981910,residential,False,True,54.7,"LINESTRING (141.9475598 39.4655547, 141.9470558 39.4652537)",,,,,,,
372979728,tertiary,False,True,24.11,"LINESTRING (141.9495541 39.4646757, 141.9493305 39.4645445)",,,,,,,
372979728,tertiary,False,False,80.63799999999999,"LINESTRING (141.9495541 39.4646757, 141.9496103 39.4647087, 141.9496276 39.4647184, 141.9498442 39.4648228, 141.9501338 39.4649658, 141.9502619 39.4650156, 141.9503561 39.4650511)",,,,,,,
941173708,residential,False,True,56.557,"LINESTRING (141.9495541 39.4646757, 141.9494907 39.4647203, 141.9490669 39.4650181)",,,,,,,
294655952,tertiary,False,True,34.323,"LINESTRING (141.9476888 39.4639377, 141.9479576 39.4637092)",,,細浦柳沢線,,,,
294655952,tertiary,False,False,57.878,"LINESTRING (141.9476888 39.4639377, 141.947629 39.4639885, 141.9472404 39.4643264)",,,細浦柳沢線,,,,
941173713,residential,False,False,56.308,"LINESTRING (141.9476888 39.4639377, 141.9477663 39.4639923, 141.948173 39.4642793)",,,,,,,
354488210,residential,False,True,18.474,"LINESTRING (141.948173 39.4642793, 141.9480308 39.464404)",,,,,,,
354488210,residential,False,False,38.566,"LINESTRING (141.948173 39.4642793, 141.9484153 39.4640669, 141.9484699 39.464019)",,,,,,,
941173713,residential,False,True,56.308,"LINESTRING (141.948173 39.4642793, 141.9477663 39.4639923, 141.9476888 39.4639377)",,,,,,,
941173714,residential,False,True,24.833,"LINESTRING (141.9486763 39.4645114, 141.9485028 39.4646901)",,,,,,,
"[941173720, 941674466, 941173719]",tertiary,False,True,504.579,"LINESTRING (141.9464192 39.4714505, 141.9457577 39.4708425, 141.9454718 39.4706026, 141.9450817 39.4701235, 141.9448331 39.4697603, 141.9445577 39.4691373, 141.9444506 39.4687387, 141.94442 39.4680743, 141.9444736 39.4676343, 141.9445193 39.4673676)",,,,,,,yes
932831350,residential,False,False,102.958,"LINESTRING (141.9503113 39.4710931, 141.9503697 39.4710513, 141.9505389 39.4709263, 141.9506088 39.4708894, 141.950675 39.4708667, 141.9507375 39.4708355, 141.9508074 39.4707645, 141.9509913 39.4705885, 141.9510428 39.4704749, 141.9510777 39.4704111)",,,,,,,
932831350,residential,False,True,56.738,"LINESTRING (141.9503113 39.4710931, 141.9502189 39.4711591, 141.9501196 39.4712216, 141.9499578 39.4713011, 141.9497832 39.4713982)",,,,,,,
1085362878,residential,False,True,91.225,"LINESTRING (141.9503113 39.4710931, 141.9499684 39.4707862, 141.9496454 39.4704543)",,,,,,,
1085362892,residential,False,True,97.96900000000001,"LINESTRING (141.9505907 39.4686683, 141.9508959 39.4685702, 141.9510294 39.4686831, 141.950862 39.4687943, 141.9505674 39.4688663, 141.9504966 39.4688995)",,,,,,,
"[1085362893, 467586015]",residential,False,True,168.565,"LINESTRING (141.947778 39.4679952, 141.9477598 39.4678329, 141.9477538 39.4674319, 141.9475771 39.4674214, 141.9475854 39.4671377, 141.9473537 39.4671037, 141.9473624 39.4669818, 141.947399 39.4668881, 141.9474236 39.4667601)",,,,,,,
941173659,tertiary,False,False,36.911,"LINESTRING (141.9535084 39.4648361, 141.9539096 39.4649555)",,,,,,,
941173660,tertiary,False,True,139.616,"LINESTRING (141.9535084 39.4648361, 141.9535235 39.4648091, 141.9541535 39.4636835)",,,,,,,
941173665,tertiary,False,False,112.715,"LINESTRING (141.9535084 39.4648361, 141.9531477 39.465478, 141.9530771 39.4657872)",,,,,,,
