osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,est_width
168591063,primary,False,True,28.319000000000003,2,83,県道83号保良西里線,"LINESTRING (125.2842639 24.8084418, 125.2844106 24.8084423, 125.2845441 24.8084513)",
168596815,unclassified,False,False,53.368,,,,"LINESTRING (125.2842639 24.8084418, 125.2842696 24.808533, 125.2842505 24.8086036, 125.28408 24.808879)",
168600195,tertiary,False,True,225.12900000000002,,,,"LINESTRING (125.2777754 24.8085352, 125.2772558 24.8079772, 125.2768314 24.8076017, 125.2764664 24.8071906, 125.2763003 24.8070195)",
168603643,tertiary,False,True,68.092,,,,"LINESTRING (125.2777754 24.8085352, 125.277975 24.8083703, 125.2782743 24.808123)",
168599274,unclassified,False,False,34.629,,,,"LINESTRING (125.2808774 24.8085923, 125.2806825 24.808336)",
168598524,unclassified,False,True,83.117,,,,"LINESTRING (125.2808774 24.8085923, 125.281244 24.808326, 125.2815258 24.8081316)",
168601607,unclassified,False,True,97.842,,,,"LINESTRING (125.2808774 24.8085923, 125.281084 24.808854, 125.2811877 24.808971, 125.2813246 24.8090921, 125.2815338 24.8092293)",
168597907,unclassified,False,False,40.88,,,,"LINESTRING (125.2851186 24.8086556, 125.2849185 24.8085827, 125.2847385 24.8085292)",
168600041,tertiary,False,False,41.232,,,,"LINESTRING (125.2851186 24.8086556, 125.2850453 24.8088455, 125.2850182 24.8089334, 125.2850137 24.8090116)",
168600441,tertiary,False,True,92.072,,,,"LINESTRING (125.2851186 24.8086556, 125.2853751 24.8080318, 125.285445 24.807959, 125.2854436 24.8078934)",
168600236,tertiary,False,False,54.831,,,,"LINESTRING (125.2820443 24.8087273, 125.282121 24.8088183, 125.2822063 24.8089211, 125.2823407 24.8090367, 125.2824092 24.8090898)",
168600722,tertiary,False,True,84.41900000000001,,,,"LINESTRING (125.2820443 24.8087273, 125.2818367 24.8084926, 125.2815258 24.8081316)",
168601652,unclassified,False,True,76.34,,,,"LINESTRING (125.2820443 24.8087273, 125.2820079 24.8087459, 125.2819025 24.808828, 125.2815938 24.8091665, 125.2815338 24.8092293)",
168604689,unclassified,False,True,160.59199999999998,,,,"LINESTRING (125.2820443 24.8087273, 125.282254 24.8086125, 125.2824531 24.8085023, 125.2825677 24.808435, 125.2826708 24.8083558, 125.2827643 24.8082648, 125.2828428 24.8081724, 125.2829962 24.8079823, 125.2831662 24.8077403)",
168596815,unclassified,False,True,53.367999999999995,,,,"LINESTRING (125.28408 24.808879, 125.2842505 24.8086036, 125.2842696 24.808533, 125.2842639 24.8084418)",
168600397,unclassified,False,True,126.902,,,,"LINESTRING (125.28408 24.808879, 125.2838816 24.8091449, 125.283657 24.8095494, 125.2834674 24.8098737)",
168591063,primary,False,False,61.455,2,83,県道83号保良西里線,"LINESTRING (125.2850137 24.8090116, 125.2849711 24.8089207, 125.2848819 24.8087069, 125.2848478 24.8086273, 125.2847868 24.8085657, 125.2847385 24.8085292)",
168600041,tertiary,False,True,41.232,,,,"LINESTRING (125.2850137 24.8090116, 125.2850182 24.8089334, 125.2850453 24.8088455, 125.2851186 24.8086556)",
168597083,tertiary,False,False,36.89,,,,"LINESTRING (125.2824092 24.8090898, 125.2827193 24.8092654)",
168598315,unclassified,False,True,67.33200000000001,,,,"LINESTRING (125.2824092 24.8090898, 125.2822079 24.8093042, 125.2819437 24.8095218)",
168600236,tertiary,False,True,54.831,,,,"LINESTRING (125.2824092 24.8090898, 125.2823407 24.8090367, 125.2822063 24.8089211, 125.282121 24.8088183, 125.2820443 24.8087273)",
168597711,unclassified,False,True,52.665000000000006,,,,"LINESTRING (125.2815338 24.8092293, 125.2815995 24.8092679, 125.2817607 24.8093864, 125.2819437 24.8095218)",
168601607,unclassified,False,False,97.842,,,,"LINESTRING (125.2815338 24.8092293, 125.2813246 24.8090921, 125.2811877 24.808971, 125.281084 24.808854, 125.2808774 24.8085923)",
168601652,unclassified,False,False,76.33999999999999,,,,"LINESTRING (125.2815338 24.8092293, 125.2815938 24.8091665, 125.2819025 24.808828, 125.2820079 24.8087459, 125.2820443 24.8087273)",
168597083,tertiary,False,True,36.89,,,,"LINESTRING (125.2827193 24.8092654, 125.2824092 24.8090898)",
168590475,unclassified,False,True,166.371,,,,"LINESTRING (125.2827193 24.8092654, 125.283041 24.808811, 125.2831408 24.808635, 125.2831831 24.8085533, 125.283301 24.8083258, 125.2835419 24.8079714)",
168590510,tertiary,False,False,53.475,,,,"LINESTRING (125.2827193 24.8092654, 125.2828359 24.8093326, 125.2829725 24.809433, 125.2831325 24.8095646)",
168598197,unclassified,False,True,85.91,,,,"LINESTRING (125.2827193 24.8092654, 125.2826276 24.8093595, 125.2824657 24.8095358, 125.2822092 24.8098823)",
168596758,unclassified,False,True,9.033,,,,"LINESTRING (125.2819437 24.8095218, 125.2818949 24.8095899)",
168597711,unclassified,False,False,52.665000000000006,,,,"LINESTRING (125.2819437 24.8095218, 125.2817607 24.8093864, 125.2815995 24.8092679, 125.2815338 24.8092293)",
168598315,unclassified,False,False,67.33200000000001,,,,"LINESTRING (125.2819437 24.8095218, 125.2822079 24.8093042, 125.2824092 24.8090898)",
168596758,unclassified,False,False,9.033,,,,"LINESTRING (125.2818949 24.8095899, 125.2819437 24.8095218)",
168599296,unclassified,False,True,45.427,,,,"LINESTRING (125.2818949 24.8095899, 125.2821086 24.8097905, 125.2822092 24.8098823)",
168590510,tertiary,False,False,48.246,,,,"LINESTRING (125.2831325 24.8095646, 125.2833995 24.8098207, 125.2834674 24.8098737)",
168590510,tertiary,False,True,53.475,,,,"LINESTRING (125.2831325 24.8095646, 125.2829725 24.809433, 125.2828359 24.8093326, 125.2827193 24.8092654)",
168600603,unclassified,False,False,167.61599999999999,,,,"LINESTRING (125.2831325 24.8095646, 125.283417 24.809118, 125.283629 24.808823, 125.2841323 24.8083758)",
168598197,unclassified,False,False,85.91,,,,"LINESTRING (125.2822092 24.8098823, 125.2824657 24.8095358, 125.2826276 24.8093595, 125.2827193 24.8092654)",
168599296,unclassified,False,False,45.427,,,,"LINESTRING (125.2822092 24.8098823, 125.2821086 24.8097905, 125.2818949 24.8095899)",
168590510,tertiary,False,True,48.246,,,,"LINESTRING (125.2834674 24.8098737, 125.2833995 24.8098207, 125.2831325 24.8095646)",
168600397,unclassified,False,False,126.90200000000002,,,,"LINESTRING (125.2834674 24.8098737, 125.283657 24.8095494, 125.2838816 24.8091449, 125.28408 24.808879)",
168594790,tertiary,False,False,47.699,,,,"LINESTRING (125.2812211 24.8078037, 125.2815258 24.8081316)",
168594790,tertiary,False,True,6.947,,,,"LINESTRING (125.2812211 24.8078037, 125.2811852 24.8077504)",
168601843,unclassified,False,True,80.366,,,,"LINESTRING (125.2812211 24.8078037, 125.2806825 24.808336)",
168600195,tertiary,False,False,225.12900000000002,,,,"LINESTRING (125.2763003 24.8070195, 125.2764664 24.8071906, 125.2768314 24.8076017, 125.2772558 24.8079772, 125.2777754 24.8085352)",
720848977,unclassified,False,False,58.327000000000005,,,,"LINESTRING (125.2762989 24.8046386, 125.2763794 24.8045071, 125.2764518 24.8043391, 125.2765588 24.8041715)",
720848979,residential,False,False,58.562,,,,"LINESTRING (125.2765846 24.8058167, 125.2770542 24.8055074)",
165835059,residential,False,False,186.44,,,,"LINESTRING (125.2765846 24.8058167, 125.2765531 24.8057428, 125.2764184 24.8055759, 125.2764136 24.8055487, 125.2764184 24.8055151, 125.2764399 24.8054639, 125.2764801 24.8054225, 125.2765981 24.8053081, 125.2766464 24.8052594, 125.2767193 24.8051567, 125.2768476 24.8049453, 125.2770353 24.8046483, 125.2771807 24.8044262, 125.2772012 24.8043994)",
165835059,residential,False,True,18.021,,,,"LINESTRING (125.2765846 24.8058167, 125.2766229 24.8059064, 125.2766134 24.8059717)",
720848979,residential,False,True,58.562,,,,"LINESTRING (125.2770542 24.8055074, 125.2765846 24.8058167)",
720848977,unclassified,False,False,2.821,,,,"LINESTRING (125.2765588 24.8041715, 125.2765729 24.8041496)",
720848977,unclassified,False,True,58.327000000000005,,,,"LINESTRING (125.2765588 24.8041715, 125.2764518 24.8043391, 125.2763794 24.8045071, 125.2762989 24.8046386)",
720854670,unclassified,False,False,60.04,,,,"LINESTRING (125.2765588 24.8041715, 125.2762749 24.8040164, 125.2763835 24.8037985)",
720854670,unclassified,False,True,60.04,,,,"LINESTRING (125.2763835 24.8037985, 125.2762749 24.8040164, 125.2765588 24.8041715)",
168591043,secondary,False,False,67.974,2,252,平良下地島空港線,"LINESTRING (125.2796869 24.805046, 125.2793964 24.8044945)",
168591043,secondary,False,True,53.968,2,252,平良下地島空港線,"LINESTRING (125.2796869 24.805046, 125.2798304 24.8052945, 125.2799425 24.8054722)",
168601320,unclassified,False,True,216.976,,,,"LINESTRING (125.2796869 24.805046, 125.2800146 24.80483, 125.2808335 24.804264, 125.2805598 24.8039105, 125.2804312 24.8037272)",
168602610,unclassified,False,True,101.40200000000002,,,,"LINESTRING (125.2796869 24.805046, 125.2794823 24.8051485, 125.2793977 24.8051526, 125.2792338 24.8051845, 125.2791601 24.805199, 125.2790595 24.8052293, 125.2789215 24.8053141, 125.278811 24.805432)",
722231954,unclassified,False,True,104.83899999999998,,,,"LINESTRING (125.2768944 24.8062285, 125.2769306 24.8062078, 125.2771063 24.8061421, 125.2772391 24.8061055, 125.2774054 24.8060362, 125.2775556 24.8059765, 125.2775998 24.805996, 125.2776736 24.8060362, 125.2777272 24.8061007, 125.2777878 24.8061682)",
168600432,unclassified,False,False,5.88,,,,"LINESTRING (125.2777878 24.8061682, 125.2777372 24.8061944)",
168600432,unclassified,False,True,14.909,,,,"LINESTRING (125.2777878 24.8061682, 125.277916 24.8061016)",
722231954,unclassified,False,False,104.83899999999998,,,,"LINESTRING (125.2777878 24.8061682, 125.2777272 24.8061007, 125.2776736 24.8060362, 125.2775998 24.805996, 125.2775556 24.8059765, 125.2774054 24.8060362, 125.2772391 24.8061055, 125.2771063 24.8061421, 125.2769306 24.8062078, 125.2768944 24.8062285)",
722231955,unclassified,False,True,26.591,,,,"LINESTRING (125.2785104 24.8059302, 125.2784018 24.8059643, 125.2783401 24.8059278, 125.2782872 24.8058797)",
168600103,unclassified,False,True,13.626,,,,"LINESTRING (125.2782872 24.8058797, 125.2782363 24.8057662)",
168600103,unclassified,False,False,45.245999999999995,,,,"LINESTRING (125.2782872 24.8058797, 125.278253 24.805921, 125.277916 24.8061016)",
722231955,unclassified,False,False,26.591,,,,"LINESTRING (125.2782872 24.8058797, 125.2783401 24.8059278, 125.2784018 24.8059643, 125.2785104 24.8059302)",
722231960,unclassified,False,True,52.643,,,,"LINESTRING (125.277988 24.8066095, 125.2777372 24.8061944)",
168602741,unclassified,False,False,20.856,,,,"LINESTRING (125.277988 24.8066095, 125.278005 24.806598, 125.278144 24.806538, 125.2781711 24.8065234)",
168602741,unclassified,False,True,75.686,,,,"LINESTRING (125.277988 24.8066095, 125.277909 24.806663, 125.277806 24.806748, 125.2773995 24.8070307)",
168600432,unclassified,False,True,5.88,,,,"LINESTRING (125.2777372 24.8061944, 125.2777878 24.8061682)",
722231960,unclassified,False,False,52.643,,,,"LINESTRING (125.2777372 24.8061944, 125.277988 24.8066095)",
168600432,unclassified,False,False,111.555,,,,"LINESTRING (125.2777372 24.8061944, 125.2775355 24.8062967, 125.2773933 24.8063928, 125.276836 24.8067726)",
168600906,unclassified,False,False,42.153,,,,"LINESTRING (125.277959 24.8054844, 125.2781063 24.8056142, 125.2782018 24.8057334, 125.2782363 24.8057662)",
165833028,tertiary,False,True,59.314,2,,,"LINESTRING (125.2809508 24.8018777, 125.2813263 24.8014674)",
165833028,tertiary,False,False,137.341,2,,,"LINESTRING (125.2809508 24.8018777, 125.2809352 24.8018945, 125.2800426 24.8027974)",
168597810,unclassified,False,True,197.465,,,,"LINESTRING (125.2809508 24.8018777, 125.2807192 24.8017096, 125.2804416 24.8015172, 125.280207 24.801732, 125.2795531 24.8023913)",
168595930,tertiary,False,False,1.629,,,,"LINESTRING (125.2854507 24.8051303, 125.2854403 24.8051415)",
168598746,tertiary,False,False,41.582,,,,"LINESTRING (125.2840273 24.8065681, 125.2843276 24.8068241)",
737016506,unclassified,False,False,56.494,,,,"LINESTRING (125.2840273 24.8065681, 125.2844396 24.8062245)",
168598746,tertiary,False,True,40.781,,,,"LINESTRING (125.2840273 24.8065681, 125.283992 24.806538, 125.283721 24.806329)",
737016506,unclassified,False,True,56.494,,,,"LINESTRING (125.2844396 24.8062245, 125.2840273 24.8065681)",
168598744,unclassified,False,True,25.634,,,,"LINESTRING (125.2858566 24.8070807, 125.2856474 24.80695)",
"[168598744, 168602211]",unclassified,False,False,107.80099999999999,,,,"LINESTRING (125.2858566 24.8070807, 125.285921 24.807121, 125.28593 24.807173, 125.285906 24.80722, 125.285772 24.807429, 125.285575 24.807689, 125.2854436 24.8078934)",
738464456,unclassified,False,True,42.198,,,,"LINESTRING (125.2833686 24.8017113, 125.2832701 24.8016687, 125.2830044 24.8015256)",
