osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
691312241,,,residential,False,True,27.197,"LINESTRING (140.9202485 37.8752926, 140.920558 37.8753044)",,,
691312241,,,residential,False,False,27.197,"LINESTRING (140.920558 37.8753044, 140.9202485 37.8752926)",,,
104681731,,,unclassified,False,True,33.854,"LINESTRING (140.920279 37.8749891, 140.9202485 37.8752926)",,,
691312242,,,residential,False,True,48.725,"LINESTRING (140.920279 37.8749891, 140.9208275 37.8750566)",,,
104681731,,,unclassified,False,False,81.926,"LINESTRING (140.920279 37.8749891, 140.9203405 37.8743772, 140.9203976 37.8742628)",,,
691312242,,,residential,False,False,48.725,"LINESTRING (140.9208275 37.8750566, 140.920279 37.8749891)",,,
671027714,,赤柴中島線,secondary,False,False,85.022,"LINESTRING (140.9221826 37.876068, 140.9212491 37.8758638)",273,,
671027714,,赤柴中島線,secondary,False,True,172.76399999999998,"LINESTRING (140.9221826 37.876068, 140.9221897 37.8760696, 140.9224144 37.8761124, 140.9226488 37.8761586, 140.9228553 37.8761896, 140.923043 37.876201, 140.9232135 37.8762119, 140.9234616 37.8762215, 140.9236601 37.8762263, 140.9238693 37.8762386, 140.9240081 37.8762523, 140.9241288 37.8762667)",273,,
691312243,,,residential,False,True,133.641,"LINESTRING (140.9221826 37.876068, 140.9221512 37.8758188, 140.9221029 37.8755627, 140.9221056 37.8754928, 140.9221727 37.8753213, 140.9221727 37.875279, 140.9221566 37.8752112, 140.9221029 37.8751413, 140.9217945 37.8750842)",,,
691312243,,,residential,False,False,133.641,"LINESTRING (140.9217945 37.8750842, 140.9221029 37.8751413, 140.9221566 37.8752112, 140.9221727 37.875279, 140.9221727 37.8753213, 140.9221056 37.8754928, 140.9221029 37.8755627, 140.9221512 37.8758188, 140.9221826 37.876068)",,,
104975205,,,residential,False,False,24.432,"LINESTRING (140.9236506 37.8757416, 140.9236841 37.8757643, 140.9237659 37.8758035, 140.9238906 37.8758511)",,,
104975205,,,residential,False,True,80.054,"LINESTRING (140.9236506 37.8757416, 140.9235724 37.8756747, 140.9234266 37.8755023, 140.9232803 37.8752928, 140.9232134 37.8751182)",,,
691312233,,,residential,False,True,40.708999999999996,"LINESTRING (140.9236506 37.8757416, 140.9233689 37.8758019, 140.9231973 37.8757934)",,,
104975196,,,unclassified,False,False,88.03800000000001,"LINESTRING (140.9238906 37.8758511, 140.923841 37.8758114, 140.9238195 37.8757802, 140.9237907 37.8757352, 140.9237813 37.8756918, 140.9237887 37.8756378, 140.9238055 37.8755812, 140.923837 37.8755542, 140.9238886 37.8755007, 140.9239201 37.8754768, 140.924266 37.8752497)",,,
104975196,,,unclassified,False,True,56.06700000000001,"LINESTRING (140.9238906 37.8758511, 140.9239543 37.8758813, 140.9240303 37.8759242, 140.9240757 37.8759607, 140.9241092 37.8760024, 140.9241387 37.8760581, 140.9241532 37.8761201, 140.9241288 37.8762667)",,,
104975205,,,residential,False,True,24.432,"LINESTRING (140.9238906 37.8758511, 140.9237659 37.8758035, 140.9236841 37.8757643, 140.9236506 37.8757416)",,,
104270179,,,unclassified,False,False,67.437,"LINESTRING (140.9178241 37.8729397, 140.91726 37.8730572, 140.917079 37.873087)",,,
104270179,,,unclassified,False,True,87.09299999999999,"LINESTRING (140.9178241 37.8729397, 140.9184037 37.8728695, 140.918804 37.8728167)",,,
909608066,,,residential,False,False,133.773,"LINESTRING (140.9178241 37.8729397, 140.9178277 37.8731929, 140.9179319 37.8731846, 140.9184097 37.8731282, 140.9185587 37.8730802, 140.9186931 37.8730293, 140.9187563 37.8729775, 140.9187924 37.8729254, 140.9188044 37.8728849, 140.918804 37.8728167)",,,
104270179,,,unclassified,False,True,33.789,"LINESTRING (140.918804 37.8728167, 140.9191837 37.8727667)",,,
104270179,,,unclassified,False,False,87.09299999999999,"LINESTRING (140.918804 37.8728167, 140.9184037 37.8728695, 140.9178241 37.8729397)",,,
909608066,,,residential,False,True,133.773,"LINESTRING (140.918804 37.8728167, 140.9188044 37.8728849, 140.9187924 37.8729254, 140.9187563 37.8729775, 140.9186931 37.8730293, 140.9185587 37.8730802, 140.9184097 37.8731282, 140.9179319 37.8731846, 140.9178277 37.8731929, 140.9178241 37.8729397)",,,
"[105197192, 105197194, 105197213]",,,tertiary,False,False,55.291,"LINESTRING (140.9203118 37.8770544, 140.9202941 37.8770105, 140.9201798 37.8767069, 140.9201619 37.8766572, 140.9201369 37.8765768)",,,yes
105197213,,,tertiary,False,True,44.65,"LINESTRING (140.9203118 37.8770544, 140.9203331 37.8771075, 140.9203951 37.8772712, 140.9204131 37.8773453, 140.9204249 37.8774444)",,,
1095410728,,,unclassified,False,True,192.693,"LINESTRING (140.9203118 37.8770544, 140.9200537 37.8770193, 140.9198365 37.8769949, 140.919638 37.8769727, 140.9193282 37.8769589, 140.9191243 37.8769589, 140.9189057 37.8769685, 140.9185074 37.876997, 140.9185356 37.8772966)",,,
105197192,,,tertiary,False,False,105.05,"LINESTRING (140.9201369 37.8765768, 140.9201209 37.8765241, 140.9201074 37.8764688, 140.9200981 37.8764147, 140.9200993 37.8763566, 140.9201104 37.8762867, 140.9201639 37.8759953, 140.9202107 37.8756993, 140.9202134 37.875641)",,,
"[105197192, 105197194, 105197213]",,,tertiary,False,True,55.291000000000004,"LINESTRING (140.9201369 37.8765768, 140.9201619 37.8766572, 140.9201798 37.8767069, 140.9202941 37.8770105, 140.9203118 37.8770544)",,,yes
1095410729,,,unclassified,False,False,208.16399999999996,"LINESTRING (140.9201369 37.8765768, 140.9200846 37.8765927, 140.9200189 37.8766054, 140.9199411 37.8766064, 140.9198177 37.8766043, 140.9196179 37.876599, 140.9194288 37.876599, 140.9192316 37.8766043, 140.9190412 37.876617, 140.918895 37.876635, 140.9186308 37.8766646, 140.9184471 37.8766869, 140.9182164 37.876689, 140.9180823 37.8766901, 140.9179831 37.8766816, 140.9179093 37.8766742, 140.9178684 37.8766687, 140.9177811 37.8766587)",,,
