osmid,highway,oneway,reversed,length,geometry,bridge,ref,name,lanes
114055785,unclassified,False,False,121.455,"LINESTRING (131.395866 34.404556, 131.3971863 34.404476)",,,,
114058300,unclassified,False,True,68.32,"LINESTRING (131.395866 34.404556, 131.3959409 34.4051673)",,,,
114056798,unclassified,False,True,129.936,"LINESTRING (131.400082 34.4049067, 131.3986698 34.4049956)",,,,
114057119,unclassified,False,False,83.937,"LINESTRING (131.400082 34.4049067, 131.400172 34.4056579)",,,,
114057119,unclassified,False,True,87.615,"LINESTRING (131.400082 34.4049067, 131.3999968 34.4041219)",,,,
114057755,unclassified,False,False,84.594,"LINESTRING (131.3973623 34.406668, 131.3974335 34.4074265)",,,,
114057755,unclassified,False,True,6.768,"LINESTRING (131.3973623 34.406668, 131.3973428 34.4066093)",,,,
432462880,unclassified,False,True,135.141,"LINESTRING (131.3973623 34.406668, 131.3988287 34.4065525)",,,,
114055943,tertiary,False,True,9.527,"LINESTRING (131.4027263 34.4087252, 131.4027153 34.40864)",,,,
402834034,trunk,True,False,83.72,"LINESTRING (131.4027263 34.4087252, 131.4036362 34.4086674)",,191,国道191号,2
402834035,tertiary,False,False,105.437,"LINESTRING (131.4027263 34.4087252, 131.4027568 34.4089616, 131.4028346 34.4095643, 131.4028395 34.4096686)",,,,
114055966,tertiary,False,True,8.309,"LINESTRING (131.4015962 34.4087715, 131.4015983 34.4086968)",,,,
604148053,trunk,True,False,103.802,"LINESTRING (131.4015962 34.4087715, 131.4027263 34.4087252)",,191,国道191号,2
114056390,tertiary,False,False,114.913,"LINESTRING (131.4005249 34.408829, 131.400627 34.409859)",,,,
114056390,tertiary,False,True,12.489,"LINESTRING (131.4005249 34.408829, 131.4004916 34.4087201)",,,,
604148053,trunk,True,False,98.488,"LINESTRING (131.4005249 34.408829, 131.4008763 34.4088089, 131.4015962 34.4087715)",,191,国道191号,2
316339834,unclassified,False,False,43.587,"LINESTRING (131.4028395 34.4096686, 131.4033071 34.4095991)",,,,
402834035,tertiary,False,False,4.27,"LINESTRING (131.4028395 34.4096686, 131.4028399 34.409707)",,,,
402834035,tertiary,False,True,105.437,"LINESTRING (131.4028395 34.4096686, 131.4028346 34.4095643, 131.4027568 34.4089616, 131.4027263 34.4087252)",,,,
114057429,unclassified,False,False,10.288,"LINESTRING (131.4013012 34.405588, 131.4011895 34.4055962)",,,,
114057429,unclassified,False,True,6.444,"LINESTRING (131.4013012 34.405588, 131.4013712 34.4055832)",,,,
529077096,unclassified,False,False,46.22,"LINESTRING (131.4013012 34.405588, 131.4013603 34.4060008)",,,,
114058718,unclassified,False,True,50.141,"LINESTRING (131.4038736 34.4038414, 131.4033291 34.4038802)",,,,
402832051,residential,False,False,86.2,"LINESTRING (131.4038736 34.4038414, 131.4038042 34.4030683)",,,,
114057149,unclassified,False,True,32.429,"LINESTRING (131.4038042 34.4030683, 131.4034522 34.4030949)",,,,
402832051,residential,False,True,86.2,"LINESTRING (131.4038042 34.4030683, 131.4038736 34.4038414)",,,,
114057429,unclassified,False,False,6.444,"LINESTRING (131.4013712 34.4055832, 131.4013012 34.405588)",,,,
114057429,unclassified,False,True,91.961,"LINESTRING (131.4013712 34.4055832, 131.4023685 34.4055)",,,,
403773971,residential,False,False,127.87100000000001,"LINESTRING (131.4013712 34.4055832, 131.4013098 34.4050894, 131.4012821 34.4046802, 131.4009894 34.4047132)",,,,
403773971,residential,False,True,127.87100000000001,"LINESTRING (131.4009894 34.4047132, 131.4012821 34.4046802, 131.4013098 34.4050894, 131.4013712 34.4055832)",,,,
114057429,unclassified,False,False,93.6,"LINESTRING (131.4011895 34.4055962, 131.400172 34.4056579)",,,,
114057429,unclassified,False,True,10.288,"LINESTRING (131.4011895 34.4055962, 131.4013012 34.405588)",,,,
403773972,residential,False,False,112.887,"LINESTRING (131.4011895 34.4055962, 131.4010911 34.4049369, 131.400669 34.4049801)",,,,
403773972,residential,False,True,112.887,"LINESTRING (131.400669 34.4049801, 131.4010911 34.4049369, 131.4011895 34.4055962)",,,,
114056495,unclassified,False,True,12.687,"LINESTRING (131.3975922 34.4089921, 131.3975841 34.4088782)",,,,
604148052,unclassified,False,False,81.813,"LINESTRING (131.3975922 34.4089921, 131.3976422 34.4097267)",,,,
604148053,trunk,True,False,269.654,"LINESTRING (131.3975922 34.4089921, 131.3984537 34.4089412, 131.3990636 34.4089083, 131.4005249 34.408829)",,191,国道191号,2
114055953,unclassified,False,False,44.437,"LINESTRING (131.397648 34.4043075, 131.3971663 34.4043493)",,,,
114055953,unclassified,False,True,87.297,"LINESTRING (131.397648 34.4043075, 131.3985943 34.4042253)",,,,
529076971,unclassified,False,False,41.889,"LINESTRING (131.397648 34.4043075, 131.397678 34.4046834)",,,,
529076971,unclassified,False,True,41.889,"LINESTRING (131.397678 34.4046834, 131.397648 34.4043075)",,,,
114058372,unclassified,False,False,19.418,"LINESTRING (131.3944342 34.4043426, 131.3944572 34.4045162)",,,,
114058372,unclassified,False,True,67.011,"LINESTRING (131.3944342 34.4043426, 131.3943551 34.4037435)",,,,
529076972,unclassified,False,False,37.636,"LINESTRING (131.3944342 34.4043426, 131.3940258 34.4043745)",,,,
529076972,unclassified,False,True,37.636,"LINESTRING (131.3940258 34.4043745, 131.3944342 34.4043426)",,,,
114055810,unclassified,False,False,33.679,"LINESTRING (131.3946766 34.4033065, 131.3943111 34.4033347)",,,,
114055810,unclassified,False,True,30.373,"LINESTRING (131.3946766 34.4033065, 131.395006 34.4032792)",,,,
529077089,unclassified,False,False,59.544,"LINESTRING (131.4039954 34.4077164, 131.4039438 34.4071826)",,,,
529077088,unclassified,False,True,114.952,"LINESTRING (131.4039954 34.4077164, 131.4037832 34.407745, 131.4037156 34.4079608, 131.4036304 34.4085904)",,,,
114056274,tertiary,False,True,128.677,"LINESTRING (131.4039164 34.4068414, 131.4025176 34.4069266)",,,,
529077089,unclassified,False,False,75.247,"LINESTRING (131.4039164 34.4068414, 131.4038404 34.4061676)",,,,
529077089,unclassified,False,True,38.023,"LINESTRING (131.4039164 34.4068414, 131.4039438 34.4071826)",,,,
529077089,unclassified,False,True,75.247,"LINESTRING (131.4038404 34.4061676, 131.4039164 34.4068414)",,,,
529077089,unclassified,False,False,38.023,"LINESTRING (131.4039438 34.4071826, 131.4039164 34.4068414)",,,,
529077089,unclassified,False,True,59.544,"LINESTRING (131.4039438 34.4071826, 131.4039954 34.4077164)",,,,
529077090,unclassified,False,False,153.06099999999998,"LINESTRING (131.4039438 34.4071826, 131.4030763 34.4072467, 131.4030703 34.4075052, 131.4025871 34.407529)",,,,
114058622,primary,False,False,124.096,"LINESTRING (131.4025871 34.407529, 131.4027153 34.40864)",,64,萩三隅線,
114058622,primary,False,True,67.287,"LINESTRING (131.4025871 34.407529, 131.4025176 34.4069266)",,64,萩三隅線,
529077090,unclassified,False,True,153.06099999999998,"LINESTRING (131.4025871 34.407529, 131.4030703 34.4075052, 131.4030763 34.4072467, 131.4039438 34.4071826)",,,,
114057916,unclassified,False,False,110.695,"LINESTRING (131.4011985 34.4040326, 131.3999968 34.4041219)",,,,
114057916,unclassified,False,True,89.924,"LINESTRING (131.4011985 34.4040326, 131.4021747 34.40396)",,,,
529077091,unclassified,False,False,42.725,"LINESTRING (131.4011985 34.4040326, 131.4012439 34.404415)",,,,
529077091,unclassified,False,True,42.725,"LINESTRING (131.4012439 34.404415, 131.4011985 34.4040326)",,,,
114056233,unclassified,False,False,71.242,"LINESTRING (131.4013237 34.4032651, 131.4020968 34.403205)",,,,
114056233,unclassified,False,True,128.869,"LINESTRING (131.4013237 34.4032651, 131.4005146 34.4033279, 131.3999238 34.4033585)",,,,
114056861,unclassified,False,False,40.471,"LINESTRING (131.4030788 34.4054479, 131.4035182 34.4054156)",,,,
114056861,unclassified,False,True,65.422,"LINESTRING (131.4030788 34.4054479, 131.4023685 34.4055)",,,,
529077095,unclassified,False,False,40.01,"LINESTRING (131.4030788 34.4054479, 131.4030375 34.4050897)",,,,
529077095,unclassified,False,True,40.01,"LINESTRING (131.4030375 34.4050897, 131.4030788 34.4054479)",,,,
529077096,unclassified,False,True,46.22,"LINESTRING (131.4013603 34.4060008, 131.4013012 34.405588)",,,,
114058438,unclassified,False,False,81.547,"LINESTRING (131.3965492 34.4075009, 131.3974335 34.4074265)",,,,
114058438,unclassified,False,True,34.887,"LINESTRING (131.3965492 34.4075009, 131.3961708 34.4075321)",,,,
529077097,residential,False,False,40.819,"LINESTRING (131.3965492 34.4075009, 131.3965017 34.4071359)",,,,
529077097,residential,False,True,40.819,"LINESTRING (131.3965017 34.4071359, 131.3965492 34.4075009)",,,,
114056532,unclassified,False,False,61.328,"LINESTRING (131.3967321 34.4066679, 131.3960651 34.4067047)",,,,
114056532,unclassified,False,True,56.404,"LINESTRING (131.3967321 34.4066679, 131.3973428 34.4066093)",,,,
529077098,residential,False,False,49.115,"LINESTRING (131.3967321 34.4066679, 131.3967643 34.4071088)",,,,
529077098,residential,False,True,49.115,"LINESTRING (131.3967643 34.4071088, 131.3967321 34.4066679)",,,,
114057009,unclassified,False,False,53.965,"LINESTRING (131.3965781 34.4058986, 131.3959918 34.4059378)",,,,
114057009,unclassified,False,True,69.587,"LINESTRING (131.3965781 34.4058986, 131.3973343 34.4058498)",,,,
529077099,residential,False,False,43.695,"LINESTRING (131.3965781 34.4058986, 131.3966146 34.4062904)",,,,
529077099,residential,False,True,43.695,"LINESTRING (131.3966146 34.4062904, 131.3965781 34.4058986)",,,,
529077088,unclassified,False,False,8.579,"LINESTRING (131.4036362 34.4086674, 131.4036304 34.4085904)",,,,
114056083,trunk,True,False,67.521,"LINESTRING (131.4036304 34.4085904, 131.4028957 34.4086267)",,191,国道191号,2
529077088,unclassified,False,True,8.579,"LINESTRING (131.4036304 34.4085904, 131.4036362 34.4086674)",,,,
529077088,unclassified,False,False,114.952,"LINESTRING (131.4036304 34.4085904, 131.4037156 34.4079608, 131.4037832 34.407745, 131.4039954 34.4077164)",,,,
114056554,tertiary,False,False,39.551,"LINESTRING (131.4012326 34.4111212, 131.4016631 34.4111018)",,,,
114056554,tertiary,False,True,49.72,"LINESTRING (131.4012326 34.4111212, 131.4006918 34.4111508)",,,,
729275892,residential,False,False,45.687,"LINESTRING (131.4012326 34.4111212, 131.4012114 34.4107107)",,,,
729275888,residential,False,False,17.932,"LINESTRING (131.4028826 34.4084658, 131.4028957 34.4086267)",,,,
729275892,residential,False,True,45.687,"LINESTRING (131.4012114 34.4107107, 131.4012326 34.4111212)",,,,
114056083,trunk,True,False,16.616,"LINESTRING (131.4028957 34.4086267, 131.4027153 34.40864)",,191,国道191号,2
729275888,residential,False,True,17.932,"LINESTRING (131.4028957 34.4086267, 131.4028826 34.4084658)",,,,
729285673,residential,False,False,32.087,"LINESTRING (131.4007876 34.4082088, 131.400457 34.408303)",,,,
729285675,residential,False,False,76.984,"LINESTRING (131.400776 34.4067954, 131.4007865 34.4068863, 131.4012112 34.4068508, 131.4012605 34.4070056, 131.4012842 34.4070922)",,,,
114056646,unclassified,False,False,123.126,"LINESTRING (131.400457 34.408303, 131.4003519 34.4071991)",,,,
729285673,residential,False,True,32.087,"LINESTRING (131.400457 34.408303, 131.4007876 34.4082088)",,,,
114056646,unclassified,False,True,46.516999999999996,"LINESTRING (131.400457 34.408303, 131.4004704 34.4085686, 131.4004916 34.4087201)",,,,
114056537,unclassified,False,True,21.319,"LINESTRING (131.3997057 34.4112018, 131.3997192 34.4113932)",,,,
114056554,tertiary,False,False,90.639,"LINESTRING (131.3997057 34.4112018, 131.4006918 34.4111508)",,,,
114056554,tertiary,False,True,175.662,"LINESTRING (131.3997057 34.4112018, 131.3987392 34.4112571, 131.3977944 34.4112971)",,,,
114057054,unclassified,False,False,23.97,"LINESTRING (131.40269 34.4115141, 131.4027134 34.4117288)",,,,
114057054,unclassified,False,True,33.215,"LINESTRING (131.40269 34.4115141, 131.4026575 34.4112166)",,,,
114057930,tertiary,False,False,26.745,"LINESTRING (131.40269 34.4115141, 131.4029801 34.4114902)",,,,
