osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge,access
304497947,False,2,tertiary,True,43.408,"LINESTRING (127.6774011 26.2111989, 127.677617 26.2109221, 127.6776455 26.2108762)",,,,,
54725680,False,2,tertiary,True,43.957,"LINESTRING (127.6786981 26.2124651, 127.6788579 26.2120967)",,,,,
54724772,False,2,tertiary,True,89.745,"LINESTRING (127.6786981 26.2124651, 127.6786534 26.2124362, 127.6786233 26.2124178, 127.6779548 26.2120105)",,,20,,
54725680,False,2,tertiary,False,62.254999999999995,"LINESTRING (127.6786981 26.2124651, 127.678588 26.2127199, 127.6785571 26.212794, 127.6785374 26.2128424, 127.6785278 26.2128787, 127.6785517 26.2129954)",,,,,
54725680,False,2,tertiary,False,43.957,"LINESTRING (127.6788579 26.2120967, 127.6786981 26.2124651)",,,,,
54724773,False,,residential,True,79.48299999999999,"LINESTRING (127.6788579 26.2120967, 127.6788144 26.2120695, 127.6787906 26.2120549, 127.6782004 26.211693)",,,,,
54725680,False,2,tertiary,True,44.012,"LINESTRING (127.6788579 26.2120967, 127.678983 26.2118063, 127.6789999 26.2117647, 127.6790135 26.2117264)",,,,,
53758501,False,2,tertiary,True,34.573,"LINESTRING (127.6791103 26.2113018, 127.6791793 26.2109971)",,,,,
53758501,False,2,tertiary,False,48.196000000000005,"LINESTRING (127.6791103 26.2113018, 127.6790831 26.2114288, 127.6790671 26.2115014, 127.679033 26.2116528, 127.6790135 26.2117264)",,,,,
54724775,False,,residential,True,63.082,"LINESTRING (127.6791103 26.2113018, 127.6790591 26.211294, 127.6784897 26.2111931)",,,20,,
396165913,False,2,tertiary,True,5.199,"LINESTRING (127.6777002 26.2107269, 127.6777122 26.2106814)",,,,,
54724776,False,2,tertiary,False,87.08800000000001,"LINESTRING (127.6777002 26.2107269, 127.6777635 26.2107395, 127.6784392 26.2108597, 127.6785562 26.2108805)",,,,,
396165913,False,2,tertiary,False,17.481,"LINESTRING (127.6777002 26.2107269, 127.6776698 26.2108161, 127.6776455 26.2108762)",,,,,
53758501,False,2,tertiary,False,34.573,"LINESTRING (127.6791793 26.2109971, 127.6791103 26.2113018)",,,,,
53758501,False,2,tertiary,True,16.391,"LINESTRING (127.6791793 26.2109971, 127.6792123 26.2108527)",,,,,
917204413,False,2,tertiary,True,63.5,"LINESTRING (127.6791793 26.2109971, 127.6791241 26.2109859, 127.6786395 26.210896, 127.6785562 26.2108805)",,,,,
59346476,False,2,tertiary,False,15.463000000000001,"LINESTRING (127.6814298 26.2083312, 127.6814875 26.2083801, 127.6815433 26.2084259)",,,40,,
54725385,False,,residential,False,17.8,"LINESTRING (127.6823442 26.2091001, 127.6823903 26.2091755, 127.6824505 26.2092262)",,,,,permit
"[70377583, 1002614783]",False,2,tertiary,False,106.77099999999999,"LINESTRING (127.6823442 26.2091001, 127.6824289 26.2089737, 127.6824567 26.2089323, 127.6824845 26.2088908, 127.6826286 26.2086782, 127.6828959 26.2082773)",,,30,,
"[59346476, 1003933981]",False,2,tertiary,True,109.57,"LINESTRING (127.6823442 26.2091001, 127.6822522 26.2090184, 127.682216 26.2089886, 127.6819848 26.2087985, 127.6815433 26.2084259)",,,40,,
1003933982,False,2,tertiary,True,42.673,"LINESTRING (127.6823442 26.2091001, 127.6822902 26.2091843, 127.6822646 26.2092243, 127.682137 26.2094358)",,,30,,
54725676,False,,residential,False,123.725,"LINESTRING (127.681632 26.210375, 127.6817047 26.2103825, 127.6823335 26.2104509, 127.6828671 26.2104466)",,,,,
62081972,False,,residential,False,136.933,"LINESTRING (127.681632 26.210375, 127.6815611 26.210375, 127.6807231 26.2103781, 127.680269 26.2102939)",,,,,
"[1002614782, 998303191]",False,"['2', '3']",tertiary,False,44.632,"LINESTRING (127.681632 26.210375, 127.681639 26.2103156, 127.6816517 26.2102543, 127.6816707 26.2101993, 127.6816965 26.210144, 127.681778 26.2099997)",,,30,,
998303191,False,3,tertiary,True,48.827,"LINESTRING (127.681632 26.210375, 127.6816297 26.2106858, 127.6816294 26.210726, 127.6816304 26.2108141)",,,30,,
1002614782,False,2,tertiary,False,36.084,"LINESTRING (127.681778 26.2099997, 127.6819593 26.2097189)",,,30,,
"[54725675, 54725389]",False,,residential,False,113.394,"LINESTRING (127.681778 26.2099997, 127.681856 26.2100118, 127.6824028 26.2102097, 127.6828706 26.2102023)",,,,,
104335393,False,,residential,True,133.659,"LINESTRING (127.681778 26.2099997, 127.6816987 26.2099964, 127.6814573 26.2100048, 127.6807635 26.210003, 127.6804452 26.2099441)",,,,,
"[1002614782, 998303191]",False,"['2', '3']",tertiary,True,44.632,"LINESTRING (127.681778 26.2099997, 127.6816965 26.210144, 127.6816707 26.2101993, 127.6816517 26.2102543, 127.681639 26.2103156, 127.681632 26.210375)",,,30,,
1002614782,False,2,tertiary,True,36.084,"LINESTRING (127.6819593 26.2097189, 127.681778 26.2099997)",,,30,,
54725387,False,,residential,False,95.415,"LINESTRING (127.6819593 26.2097189, 127.6820291 26.2097444, 127.6826088 26.209964, 127.6828605 26.2099576)",,,,,
54725394,False,,residential,True,135.84300000000002,"LINESTRING (127.6819593 26.2097189, 127.6818903 26.209692, 127.6816898 26.2096174, 127.6808127 26.2096214, 127.6806235 26.2095907)",,,,,
"[1002614782, 1003933982]",False,2,tertiary,False,36.128,"LINESTRING (127.6819593 26.2097189, 127.6820127 26.2096337, 127.682137 26.2094358)",,,30,,
54725382,False,,residential,False,77.564,"LINESTRING (127.682137 26.2094358, 127.6822082 26.2094623, 127.6828528 26.2097081)",,,,,
54725396,False,,residential,True,31.174,"LINESTRING (127.682137 26.2094358, 127.6820718 26.2094035, 127.6818674 26.2092941)",,,,,
1003933982,False,2,tertiary,False,42.673,"LINESTRING (127.682137 26.2094358, 127.6822646 26.2092243, 127.6822902 26.2091843, 127.6823442 26.2091001)",,,30,,
"[1002614782, 1003933982]",False,2,tertiary,True,36.128,"LINESTRING (127.682137 26.2094358, 127.6820127 26.2096337, 127.6819593 26.2097189)",,,30,,
54725383,False,2,tertiary,False,66.446,"LINESTRING (127.6828959 26.2082773, 127.6829472 26.2083639, 127.6829969 26.2088614)",,,,,
"[1002614783, 70377583]",False,2,tertiary,True,106.77099999999999,"LINESTRING (127.6828959 26.2082773, 127.6826286 26.2086782, 127.6824845 26.2088908, 127.6824567 26.2089323, 127.6824289 26.2089737, 127.6823442 26.2091001)",,,30,,
54725677,False,,residential,False,27.754,"LINESTRING (127.6828528 26.2097081, 127.6828605 26.2099576)",,,,,
54725382,False,,residential,True,77.564,"LINESTRING (127.6828528 26.2097081, 127.6822082 26.2094623, 127.682137 26.2094358)",,,,,
"[54725386, 54725677]",False,,residential,"[False, True]",45.578,"LINESTRING (127.6828528 26.2097081, 127.6828663 26.2095709, 127.6829452 26.2095778, 127.683153 26.209653)",,,,,
54725388,False,,residential,False,44.857,"LINESTRING (127.6828605 26.2099576, 127.6832986 26.2098668)",,,,,
54725677,False,,residential,False,27.228,"LINESTRING (127.6828605 26.2099576, 127.6828706 26.2102023)",,,,,
54725677,False,,residential,True,27.754,"LINESTRING (127.6828605 26.2099576, 127.6828528 26.2097081)",,,,,
54725387,False,,residential,True,95.415,"LINESTRING (127.6828605 26.2099576, 127.6826088 26.209964, 127.6820291 26.2097444, 127.6819593 26.2097189)",,,,,
54725675,False,,residential,False,69.145,"LINESTRING (127.6828706 26.2102023, 127.6835637 26.2102021)",,,,,
54725677,False,,residential,False,27.167,"LINESTRING (127.6828706 26.2102023, 127.6828671 26.2104466)",,,,,
54725677,False,,residential,True,27.228,"LINESTRING (127.6828706 26.2102023, 127.6828605 26.2099576)",,,,,
"[54725675, 54725389]",False,,residential,True,113.394,"LINESTRING (127.6828706 26.2102023, 127.6824028 26.2102097, 127.681856 26.2100118, 127.681778 26.2099997)",,,,,
54725676,False,,residential,False,88.183,"LINESTRING (127.6828671 26.2104466, 127.683751 26.2104392)",,,,,
54725677,False,,residential,True,27.167,"LINESTRING (127.6828671 26.2104466, 127.6828706 26.2102023)",,,,,
54725676,False,,residential,True,123.725,"LINESTRING (127.6828671 26.2104466, 127.6823335 26.2104509, 127.6817047 26.2103825, 127.681632 26.210375)",,,,,
54725677,False,,residential,False,38.48,"LINESTRING (127.6828671 26.2104466, 127.6828792 26.2107293, 127.6828841 26.2107923)",,,,,
"[49771521, 998303174]",False,"['2', '3']",secondary,False,64.029,"LINESTRING (127.6828841 26.2107923, 127.6823817 26.2107995, 127.6822424 26.2108029)",222;221,ハーバービュー通り,40,,
49771521,False,2,secondary,True,24.148,"LINESTRING (127.6828841 26.2107923, 127.682963 26.2107909, 127.6831261 26.2107879)",222;221,ハーバービュー通り,40,,
54725677,False,,residential,True,38.48,"LINESTRING (127.6828841 26.2107923, 127.6828792 26.2107293, 127.6828671 26.2104466)",,,,,
54725383,False,2,tertiary,False,27.86,"LINESTRING (127.683153 26.209653, 127.6832986 26.2098668)",,,,,
54725383,False,2,tertiary,True,89.721,"LINESTRING (127.683153 26.209653, 127.6830993 26.2095155, 127.6830817 26.2094578, 127.6830686 26.2093958, 127.6830072 26.2089377, 127.6829969 26.2088614)",,,,,
"[54725386, 54725677]",False,,residential,"[False, True]",45.577999999999996,"LINESTRING (127.683153 26.209653, 127.6829452 26.2095778, 127.6828663 26.2095709, 127.6828528 26.2097081)",,,,,
54725383,False,2,tertiary,False,45.711,"LINESTRING (127.6832986 26.2098668, 127.6835637 26.2102021)",,,,,
54725383,False,2,tertiary,True,27.86,"LINESTRING (127.6832986 26.2098668, 127.683153 26.209653)",,,,,
54725388,False,,residential,True,44.857,"LINESTRING (127.6832986 26.2098668, 127.6828605 26.2099576)",,,,,
54725383,False,2,tertiary,False,32.314,"LINESTRING (127.6835637 26.2102021, 127.683751 26.2104392)",,,,,
54725383,False,2,tertiary,True,45.711,"LINESTRING (127.6835637 26.2102021, 127.6832986 26.2098668)",,,,,
54725675,False,,residential,True,69.145,"LINESTRING (127.6835637 26.2102021, 127.6828706 26.2102023)",,,,,
54725383,False,2,tertiary,True,32.314,"LINESTRING (127.683751 26.2104392, 127.6835637 26.2102021)",,,,,
54725676,False,,residential,True,88.183,"LINESTRING (127.683751 26.2104392, 127.6828671 26.2104466)",,,,,
54725383,False,2,tertiary,False,43.043,"LINESTRING (127.683751 26.2104392, 127.6839209 26.2106564, 127.6839409 26.2107116, 127.6839405 26.2107753)",,,,,
49771521,False,2,secondary,False,81.258,"LINESTRING (127.6839405 26.2107753, 127.6831261 26.2107879)",222;221,ハーバービュー通り,40,,
54725383,False,2,tertiary,True,43.043,"LINESTRING (127.6839405 26.2107753, 127.6839409 26.2107116, 127.6839209 26.2106564, 127.683751 26.2104392)",,,,,
54725391,True,,residential,False,42.684,"LINESTRING (127.680269 26.2102939, 127.6804452 26.2099441)",,,,,
62081972,False,,residential,False,111.429,"LINESTRING (127.680269 26.2102939, 127.6791736 26.210098)",,,,,
62081972,False,,residential,True,136.93300000000002,"LINESTRING (127.680269 26.2102939, 127.6807231 26.2103781, 127.6815611 26.210375, 127.681632 26.210375)",,,,,
54725391,True,,residential,False,43.135,"LINESTRING (127.6804452 26.2099441, 127.6806235 26.2095907)",,,,,
104335393,False,,residential,True,102.086,"LINESTRING (127.6804452 26.2099441, 127.6794411 26.2097671)",,,,,
104335393,False,,residential,False,133.659,"LINESTRING (127.6804452 26.2099441, 127.6807635 26.210003, 127.6814573 26.2100048, 127.6816987 26.2099964, 127.681778 26.2099997)",,,,,
54725391,True,,residential,False,41.643,"LINESTRING (127.6806235 26.2095907, 127.6807931 26.2092485)",,,,,
54725394,False,,residential,False,135.843,"LINESTRING (127.6806235 26.2095907, 127.6808127 26.2096214, 127.6816898 26.2096174, 127.6818903 26.209692, 127.6819593 26.2097189)",,,,,
54725394,False,,residential,True,138.143,"LINESTRING (127.6806235 26.2095907, 127.6797368 26.2094282, 127.6794411 26.2097671)",,,,,
54725391,True,,residential,False,54.596,"LINESTRING (127.6807931 26.2092485, 127.681033 26.2088072)",,,,,
54725395,False,,residential,False,107.697,"LINESTRING (127.6807931 26.2092485, 127.6810153 26.209292, 127.6818674 26.2092941)",,,,,
54725391,True,,residential,False,66.911,"LINESTRING (127.681033 26.2088072, 127.6811456 26.2085969, 127.6812072 26.2085324, 127.6813784 26.2083773, 127.6814298 26.2083312)",,,,,
54725396,False,,residential,False,99.301,"LINESTRING (127.681033 26.2088072, 127.6812413 26.2089275, 127.6818674 26.2092941)",,,,,
54725393,False,,residential,False,45.453,"LINESTRING (127.6791736 26.210098, 127.6794411 26.2097671)",,,,,
62081972,False,,residential,False,36.575,"LINESTRING (127.6791736 26.210098, 127.6788149 26.21003)",,,,,
62081972,False,,residential,True,111.429,"LINESTRING (127.6791736 26.210098, 127.680269 26.2102939)",,,,,
54725393,False,,residential,True,45.453,"LINESTRING (127.6794411 26.2097671, 127.6791736 26.210098)",,,,,
104335393,False,,residential,False,102.086,"LINESTRING (127.6794411 26.2097671, 127.6804452 26.2099441)",,,,,
54725394,False,,residential,False,138.143,"LINESTRING (127.6794411 26.2097671, 127.6797368 26.2094282, 127.6806235 26.2095907)",,,,,
54725395,False,,residential,True,107.697,"LINESTRING (127.6818674 26.2092941, 127.6810153 26.209292, 127.6807931 26.2092485)",,,,,
54725396,False,,residential,False,31.174,"LINESTRING (127.6818674 26.2092941, 127.6820718 26.2094035, 127.682137 26.2094358)",,,,,
54725396,False,,residential,True,99.301,"LINESTRING (127.6818674 26.2092941, 127.6812413 26.2089275, 127.681033 26.2088072)",,,,,
54967656,False,,residential,False,34.288,"LINESTRING (127.6786776 26.2149922, 127.6784255 26.2152018)",,,,,
210623070,False,,residential,False,83.051,"LINESTRING (127.6786776 26.2149922, 127.6781055 26.2144496)",,,,,
969852291,False,,residential,True,49.607,"LINESTRING (127.6786776 26.2149922, 127.6789198 26.2152348, 127.6789574 26.2152724, 127.6790094 26.2153245)",,,,,
54967631,False,,residential,False,37.25,"LINESTRING (127.6781055 26.2144496, 127.6777882 26.2146262)",,,,,
210623070,False,,residential,True,83.051,"LINESTRING (127.6781055 26.2144496, 127.6786776 26.2149922)",,,,,
573627386,False,,residential,False,75.657,"LINESTRING (127.6781055 26.2144496, 127.6782558 26.2143748, 127.6782839 26.2143653, 127.6783649 26.2143379, 127.6784847 26.2143153, 127.6786054 26.2143081, 127.678709 26.2143197, 127.678827 26.214348)",,,,,
54967631,False,,residential,True,37.25,"LINESTRING (127.6777882 26.2146262, 127.6781055 26.2144496)",,,,,
54967674,False,,residential,True,90.213,"LINESTRING (127.6777882 26.2146262, 127.6784255 26.2152018)",,,,,
54967631,False,,residential,False,45.879999999999995,"LINESTRING (127.6777882 26.2146262, 127.6774728 26.2147955, 127.6773935 26.214838)",,,,,
54967631,False,,residential,True,45.879999999999995,"LINESTRING (127.6773935 26.214838, 127.6774728 26.2147955, 127.6777882 26.2146262)",,,,,
"[1002042393, 513015517]",True,3,trunk,False,182.912,"LINESTRING (127.6773935 26.214838, 127.6770424 26.214545, 127.6766896 26.2142545, 127.6765523 26.2141317, 127.6764196 26.214007, 127.6762909 26.2138752, 127.6762283 26.2138044, 127.6761652 26.2137357, 127.6761127 26.2136659)",58,国道58号,50,,
54967656,False,,residential,True,34.288,"LINESTRING (127.6784255 26.2152018, 127.6786776 26.2149922)",,,,,
54967674,False,,residential,False,90.213,"LINESTRING (127.6784255 26.2152018, 127.6777882 26.2146262)",,,,,
54967656,False,,residential,False,40.321,"LINESTRING (127.6784255 26.2152018, 127.6781948 26.2153983, 127.6781324 26.2154515)",,,,,
513015517,True,3,trunk,False,100.434,"LINESTRING (127.6781324 26.2154515, 127.6773935 26.214838)",58,国道58号,50,,
54967656,False,,residential,True,40.321,"LINESTRING (127.6781324 26.2154515, 127.6781948 26.2153983, 127.6784255 26.2152018)",,,,,
55063920,False,,residential,False,103.192,"LINESTRING (127.6775015 26.2166619, 127.6774412 26.2166186, 127.6770702 26.2163384, 127.6770415 26.2163072, 127.6770339 26.2162671, 127.6770425 26.2162261, 127.6772287 26.2160207, 127.6772539 26.2159926)",,,,,
521264099,False,3,tertiary,False,39.825,"LINESTRING (127.6775015 26.2166619, 127.6777521 26.2164558, 127.6777961 26.2164202)",,松山通り,40,,
54509263,False,,residential,False,70.386,"LINESTRING (127.6772539 26.2159926, 127.6767137 26.2155854)",,,,,
602705758,False,,residential,True,39.017,"LINESTRING (127.6772539 26.2159926, 127.6775061 26.2157244)",,,,,
54509263,False,,residential,True,72.016,"LINESTRING (127.6772539 26.2159926, 127.6777335 26.2163715, 127.6777961 26.2164202)",,,,,
55063920,False,,residential,True,103.192,"LINESTRING (127.6772539 26.2159926, 127.6772287 26.2160207, 127.6770425 26.2162261, 127.6770339 26.2162671, 127.6770415 26.2163072, 127.6770702 26.2163384, 127.6774412 26.2166186, 127.6775015 26.2166619)",,,,,
54967620,True,2,tertiary_link,False,91.91400000000002,"LINESTRING (127.678827 26.214348, 127.6789568 26.2144117, 127.6790253 26.2144534, 127.6790874 26.2145036, 127.6791295 26.2145502, 127.679166 26.2146003, 127.6793646 26.2148587, 127.679388 26.2148892, 127.6794436 26.2149437)",,,,,
573627386,False,,residential,True,75.65700000000001,"LINESTRING (127.678827 26.214348, 127.678709 26.2143197, 127.6786054 26.2143081, 127.6784847 26.2143153, 127.6783649 26.2143379, 127.6782839 26.2143653, 127.6782558 26.2143748, 127.6781055 26.2144496)",,,,,
62081972,False,,residential,True,36.575,"LINESTRING (127.6788149 26.21003, 127.6791736 26.210098)",,,,,
62081973,False,,residential,False,174.83300000000003,"LINESTRING (127.6788149 26.21003, 127.6790301 26.2096845, 127.6792253 26.2091915, 127.6792651 26.2090909, 127.6793986 26.208763, 127.6795058 26.2085905)",,,,,
62081973,False,,residential,True,49.009,"LINESTRING (127.6788149 26.21003, 127.678749 26.2101277, 127.6786889 26.2102662, 127.6786636 26.2103724, 127.678651 26.2104408)",,,,,
62081973,False,,residential,False,29.61,"LINESTRING (127.6795058 26.2085905, 127.6796513 26.2083584)",,,,,
62081973,False,,residential,True,174.83299999999997,"LINESTRING (127.6795058 26.2085905, 127.6793986 26.208763, 127.6792651 26.2090909, 127.6792253 26.2091915, 127.6790301 26.2096845, 127.6788149 26.21003)",,,,,
62081974,False,,residential,True,158.385,"LINESTRING (127.6795058 26.2085905, 127.6800072 26.2088061, 127.6802739 26.2083716, 127.6805065 26.2079962)",,,,,
62081974,False,,residential,False,158.385,"LINESTRING (127.6805065 26.2079962, 127.6802739 26.2083716, 127.6800072 26.2088061, 127.6795058 26.2085905)",,,,,
"[62081976, 62081973]",False,,residential,"[False, True]",131.397,"LINESTRING (127.6805065 26.2079962, 127.6803041 26.2078906, 127.6800411 26.2077535, 127.6798311 26.2080793, 127.6796513 26.2083584)",,,,,
70377803,False,2,tertiary,False,65.816,"LINESTRING (127.6781588 26.2085827, 127.6780967 26.2085525, 127.6775817 26.2082959)",,,,,
70377803,False,2,tertiary,True,72.493,"LINESTRING (127.6781588 26.2085827, 127.6782279 26.2086189, 127.6786767 26.2088444, 127.6787925 26.2089017)",,,,,
104013346,False,2,tertiary,False,239.75299999999996,"LINESTRING (127.6781588 26.2085827, 127.6781225 26.2086497, 127.6779734 26.2089117, 127.6779427 26.2089697, 127.6779169 26.209035, 127.6778894 26.2091013, 127.6778581 26.2091727, 127.677696 26.2094717, 127.6776707 26.2094967, 127.6776171 26.2095273, 127.6775368 26.2095584, 127.6770007 26.2097714, 127.6766179 26.2099296, 127.676514 26.2099675)",,,,,
917204387,False,3,secondary,True,40.205,"LINESTRING (127.6781763 26.2103541, 127.6782109 26.2103604, 127.6785711 26.2104267)",222,ハーバービュー通り,40,,
917204396,True,1,trunk_link,False,14.664,"LINESTRING (127.6781763 26.2103541, 127.6781151 26.2103116, 127.6780482 26.2102944)",,,,,
1002593416,False,2,tertiary,True,13.006,"LINESTRING (127.6769581 26.2079551, 127.6770571 26.2080312)",,,,,
"[821258374, 1002593418, 991597838, 991597839, 243543446]",True,"['2', '3', '4']",trunk,False,263.85400000000004,"LINESTRING (127.6769581 26.2079551, 127.676878 26.2080351, 127.6767723 26.2081377, 127.6766627 26.2082328, 127.6764096 26.2084203, 127.6763758 26.2084434, 127.6760687 26.2086531, 127.6759094 26.2087619, 127.6757429 26.2088616, 127.675663 26.2089063, 127.6755583 26.2089621, 127.6754313 26.2090227, 127.6752983 26.2090797, 127.6751825 26.2091271, 127.6749666 26.2091994, 127.6749181 26.2092149, 127.6748901 26.2092232, 127.6747804 26.2092505)",329,国道329号那覇東バイパス,60,yes,
1002042397,True,3,secondary,False,14.159,"LINESTRING (127.678505 26.2157578, 127.6784047 26.2158479)",42;221,御成橋通り,40,,
513015517,True,3,trunk,False,50.421,"LINESTRING (127.678505 26.2157578, 127.6784181 26.215682, 127.6781324 26.2154515)",58,国道58号,50,,
54724452,False,,residential,True,107.242,"LINESTRING (127.6786465 26.2134852, 127.6776138 26.2137531)",,,,,
1073693605,False,,tertiary,False,55.294,"LINESTRING (127.6786465 26.2134852, 127.6785941 26.2132489, 127.6785852 26.2131958, 127.6785517 26.2129954)",,,,,
"[93077021, 1073693605]",False,,tertiary,True,63.907,"LINESTRING (127.6786465 26.2134852, 127.6787037 26.2137527, 127.678748 26.21396, 127.6787649 26.21405)",,,,,
577771097,False,2,tertiary_link,True,11.923,"LINESTRING (127.679744 26.2146913, 127.679817 26.2147762)",,,,,
"[1002042401, 1002042403, 142598252]",True,2,secondary,False,41.105,"LINESTRING (127.679744 26.2146913, 127.6797153 26.2147225, 127.6796557 26.2147735, 127.6794961 26.2149035, 127.6794436 26.2149437)",42;221,御成橋通り,40,yes,
"[1002042404, 577771095]",True,2,tertiary,False,125.05599999999998,"LINESTRING (127.679744 26.2146913, 127.6796797 26.2146202, 127.6795409 26.2144629, 127.6795165 26.2144384, 127.6794359 26.2143609, 127.6793514 26.2142871, 127.6792119 26.2141919, 127.6790789 26.2141207, 127.6789856 26.2140924, 127.6788921 26.214067, 127.6788243 26.214054, 127.6787649 26.21405)",,,,,
1002042400,False,2,tertiary_link,False,11.838,"LINESTRING (127.6794436 26.2149437, 127.6795288 26.2150178)",,,,,
"[93077017, 997155970]",True,"['2', '3']",secondary,False,60.586999999999996,"LINESTRING (127.6794436 26.2149437, 127.6793555 26.2150146, 127.6791981 26.2151557, 127.6790094 26.2153245)",42;221,御成橋通り,40,,
93077017,True,3,secondary,False,69.676,"LINESTRING (127.6790094 26.2153245, 127.6786431 26.2156333, 127.6786125 26.2156591, 127.678505 26.2157578)",42;221,御成橋通り,40,,
969852291,False,,residential,False,49.607,"LINESTRING (127.6790094 26.2153245, 127.6789574 26.2152724, 127.6789198 26.2152348, 127.6786776 26.2149922)",,,,,
998303189,False,,residential,True,9.968,"LINESTRING (127.6818801 26.2127231, 127.6819642 26.2127715)",,,,,
"[998303178, 998303179, 998303181, 988643005, 988643006]",True,"['2', '3']",secondary,False,182.76299999999998,"LINESTRING (127.6818801 26.2127231, 127.6818389 26.2127807, 127.6817929 26.2128358, 127.6817681 26.2128631, 127.6817381 26.2128905, 127.6816948 26.2129256, 127.6816652 26.212946, 127.6816375 26.2129621, 127.6815985 26.2129832, 127.681563 26.2129984, 127.6815011 26.2130233, 127.681471 26.2130335, 127.6814495 26.2130409, 127.6813219 26.213084, 127.681169 26.2131358, 127.6810808 26.2131692, 127.6809572 26.2132216, 127.6808454 26.2132732, 127.6807554 26.2133207, 127.6806732 26.2133713, 127.6805964 26.2134308, 127.6805435 26.2134783, 127.6805044 26.2135213, 127.6804445 26.2135983, 127.6804131 26.2136393)",42;221,県庁前通り,40,,
94233879,False,,residential,False,207.32,"LINESTRING (127.6830781 26.2124092, 127.6832522 26.2123446, 127.6834319 26.2122191, 127.6834428 26.212183, 127.6834246 26.2121461, 127.6833455 26.2120576, 127.6833008 26.2119795, 127.6832677 26.2118947, 127.6832642 26.2117788, 127.683203 26.2116521, 127.6831884 26.2116054, 127.6831474 26.2112217, 127.6831431 26.2110503, 127.6831301 26.2108799, 127.6831289 26.210857, 127.6831261 26.2107879)",,,,,
94233879,False,,residential,True,48.271,"LINESTRING (127.6830781 26.2124092, 127.6830602 26.21248, 127.6831408 26.2128342)",,,,,
124867701,False,,residential,True,123.24300000000001,"LINESTRING (127.6830781 26.2124092, 127.6830414 26.2123913, 127.682863 26.2123801, 127.6828563 26.2121467, 127.6827702 26.2121152, 127.6827301 26.2120174, 127.6826693 26.2118688, 127.6826387 26.2118029, 127.6826061 26.2117312, 127.6825325 26.21175, 127.6824138 26.2117894)",,,,,
49771521,False,2,secondary,True,81.258,"LINESTRING (127.6831261 26.2107879, 127.6839405 26.2107753)",222;221,ハーバービュー通り,40,,
49771521,False,2,secondary,False,24.148,"LINESTRING (127.6831261 26.2107879, 127.682963 26.2107909, 127.6828841 26.2107923)",222;221,ハーバービュー通り,40,,
94233879,False,,residential,True,207.32,"LINESTRING (127.6831261 26.2107879, 127.6831289 26.210857, 127.6831301 26.2108799, 127.6831431 26.2110503, 127.6831474 26.2112217, 127.6831884 26.2116054, 127.683203 26.2116521, 127.6832642 26.2117788, 127.6832677 26.2118947, 127.6833008 26.2119795, 127.6833455 26.2120576, 127.6834246 26.2121461, 127.6834428 26.212183, 127.6834319 26.2122191, 127.6832522 26.2123446, 127.6830781 26.2124092)",,,,,
"[984681219, 124866919]",True,"['3', '5']",trunk,False,89.23700000000001,"LINESTRING (127.6747817 26.2099657, 127.6748991 26.2105865, 127.6749411 26.2107552)",58,国道58号,50,,
168151284,False,,residential,True,50.559,"LINESTRING (127.6747817 26.2099657, 127.6747068 26.2099955, 127.6743217 26.2101565)",,,,,
95134291,False,,residential,True,118.259,"LINESTRING (127.6748952 26.214673, 127.6743088 26.2155973)",,,,,
95134291,False,,residential,False,26.418999999999997,"LINESTRING (127.6748952 26.214673, 127.6749804 26.2145349, 127.6750234 26.2144651)",,,,,
1027682542,False,,residential,True,39.681,"LINESTRING (127.6748952 26.214673, 127.6751885 26.2148155, 127.675245 26.2148429)",,,,,
95134291,False,,residential,True,67.779,"LINESTRING (127.6751237 26.2139097, 127.6751419 26.2139672, 127.6752076 26.214174, 127.6750234 26.2144651)",,,,,
1002593433,False,2,tertiary,False,11.161000000000001,"LINESTRING (127.6751237 26.2139097, 127.6750682 26.2139236, 127.6750157 26.2139359)",,西消防署通り,,,
1002593433,False,2,tertiary,True,33.708,"LINESTRING (127.6751237 26.2139097, 127.6753788 26.213843, 127.6754482 26.2138252)",,西消防署通り,,,
143847189,False,2,tertiary,True,26.044,"LINESTRING (127.6754482 26.2138252, 127.6757002 26.213764)",,西消防署通り,,,
104353015,False,,residential,False,110.099,"LINESTRING (127.6754482 26.2138252, 127.6754183 26.213766, 127.6750633 26.2128974)",,,,,
1002593433,False,2,tertiary,False,33.708,"LINESTRING (127.6754482 26.2138252, 127.6753788 26.213843, 127.6751237 26.2139097)",,西消防署通り,,,
104013342,False,2,tertiary,True,8.889,"LINESTRING (127.676514 26.2099675, 127.6764787 26.2098941)",,,,,
104013342,False,2,tertiary,False,86.524,"LINESTRING (127.676514 26.2099675, 127.6765407 26.2100227, 127.6768593 26.2106813)",,,,,
104013346,False,2,tertiary,True,239.753,"LINESTRING (127.676514 26.2099675, 127.6766179 26.2099296, 127.6770007 26.2097714, 127.6775368 26.2095584, 127.6776171 26.2095273, 127.6776707 26.2094967, 127.677696 26.2094717, 127.6778581 26.2091727, 127.6778894 26.2091013, 127.6779169 26.209035, 127.6779427 26.2089697, 127.6779734 26.2089117, 127.6781225 26.2086497, 127.6781588 26.2085827)",,,,,
337681107,False,4,trunk,True,58.707,"LINESTRING (127.6768593 26.2106813, 127.6774007 26.2104744)",330;507,壺川通り,40,,
