osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,bridge
113532530,unclassified,False,True,92.354,,,"LINESTRING (142.839386 43.083609, 142.8397241 43.082816)",,
113535824,unclassified,False,False,61.914,,,"LINESTRING (142.839385 43.0803935, 142.8401146 43.0805549)",,
113535824,unclassified,False,True,112.951,,,"LINESTRING (142.839385 43.0803935, 142.838054 43.080099)",,
113536304,unclassified,False,True,125.714,,,"LINESTRING (142.839385 43.0803935, 142.8389421 43.0814768)",,
113533308,primary,False,False,79.574,136,夕張新得線,"LINESTRING (142.8396108 43.0787907, 142.8386749 43.078579)",2,
113533308,primary,False,True,95.467,136,夕張新得線,"LINESTRING (142.8396108 43.0787907, 142.840736 43.079039)",2,
553678621,unclassified,False,False,188.722,,,"LINESTRING (142.8396108 43.0787907, 142.8402516 43.0771593)",,
113532334,trunk,False,True,126.136,38,国道38号,"LINESTRING (142.8401146 43.0805549, 142.8396807 43.0816441)",2,
113535824,unclassified,False,False,44.466,,,"LINESTRING (142.8401146 43.0805549, 142.8406386 43.0806708)",,
113535824,unclassified,False,True,61.914,,,"LINESTRING (142.8401146 43.0805549, 142.839385 43.0803935)",,
"[585038374, 585038377, 113532334]",trunk,False,False,175.95399999999998,38,国道38号,"LINESTRING (142.8401146 43.0805549, 142.8405064 43.0795991, 142.8405824 43.0794137, 142.840736 43.079039)",2,yes
585038381,unclassified,False,True,64.215,,,"LINESTRING (142.839808 43.075805, 142.839582 43.0763584)",,
553678620,unclassified,False,False,78.96300000000001,,,"LINESTRING (142.839808 43.075805, 142.8399402 43.0758113, 142.8407481 43.0759785)",,
553678620,unclassified,False,True,52.367,,,"LINESTRING (142.839808 43.075805, 142.8393719 43.0757039, 142.8391862 43.0756866)",,
113533319,tertiary,False,True,63.515,,,"LINESTRING (142.8333626 43.0826143, 142.833591 43.082068)",,
113535159,secondary,False,True,60.895,1075,新得停車場線,"LINESTRING (142.8333626 43.0826143, 142.8340839 43.0827639)",,
113532628,tertiary,False,True,6.253,,,"LINESTRING (142.844986 43.080353, 142.84491 43.080362)",,
113532374,unclassified,False,True,126.743,,,"LINESTRING (142.8411316 43.0807799, 142.8407103 43.0818774)",,
113535824,unclassified,False,False,32.313,,,"LINESTRING (142.8411316 43.0807799, 142.8415124 43.0808641)",,
113535824,unclassified,False,True,41.837,,,"LINESTRING (142.8411316 43.0807799, 142.8406386 43.0806708)",,
113533231,unclassified,False,False,189.575,,,"LINESTRING (142.8381297 43.0766809, 142.83746 43.0783141)",,
113533231,unclassified,False,True,68.447,,,"LINESTRING (142.8381297 43.0766809, 142.8383714 43.0760912)",,
113534923,unclassified,False,False,62.664,,,"LINESTRING (142.8381297 43.0766809, 142.8373925 43.0765147)",,
113534923,unclassified,False,True,49.387,,,"LINESTRING (142.8381297 43.0766809, 142.8387107 43.0768119)",,
113532879,unclassified,False,True,28.804000000000002,,,"LINESTRING (142.833775 43.080166, 142.8337511 43.0800952, 142.8337595 43.0799913, 142.8337832 43.0799111)",,
113533696,unclassified,False,True,51.792,,,"LINESTRING (142.833775 43.080166, 142.8338443 43.0802405, 142.833901 43.0803032, 142.8340049 43.0803638, 142.834273 43.080419)",,
113535682,unclassified,False,False,152.578,,,"LINESTRING (142.833775 43.080166, 142.833422 43.081105, 142.833943 43.081223)",,
113533200,unclassified,False,False,55.315,,,"LINESTRING (142.8356456 43.08073, 142.8349951 43.0805826)",,
113533200,unclassified,False,True,64.107,,,"LINESTRING (142.8356456 43.08073, 142.8363995 43.0809008)",,
113534247,unclassified,False,False,123.854,,,"LINESTRING (142.8356456 43.08073, 142.8360873 43.0796639)",,
113534247,unclassified,False,True,125.83,,,"LINESTRING (142.8356456 43.08073, 142.8351968 43.0818131)",,
113535824,unclassified,False,False,58.399,,,"LINESTRING (142.8373658 43.0799468, 142.838054 43.080099)",,
113535824,unclassified,False,True,44.749,,,"LINESTRING (142.8373658 43.0799468, 142.8368385 43.0798301)",,
552282568,unclassified,False,False,124.588,,,"LINESTRING (142.8373658 43.0799468, 142.8369418 43.0810236)",,
552282566,unclassified,False,False,146.515,,,"LINESTRING (142.8373658 43.0799468, 142.8376363 43.0792605, 142.8384458 43.0791398)",,
113534667,unclassified,False,True,111.304,,,"LINESTRING (142.8384458 43.0791398, 142.838054 43.080099)",,
552282566,unclassified,False,True,146.515,,,"LINESTRING (142.8384458 43.0791398, 142.8376363 43.0792605, 142.8373658 43.0799468)",,
"[585038384, 585038381]",unclassified,False,False,65.075,,,"LINESTRING (142.8384458 43.0791398, 142.8384947 43.0790201, 142.8386749 43.078579)",,yes
113533200,unclassified,False,False,46.111,,,"LINESTRING (142.8369418 43.0810236, 142.8363995 43.0809008)",,
113533200,unclassified,False,True,57.159,,,"LINESTRING (142.8369418 43.0810236, 142.837614 43.0811759)",,
552282568,unclassified,False,False,124.891,,,"LINESTRING (142.8369418 43.0810236, 142.8365022 43.0820999)",,
552282568,unclassified,False,True,124.588,,,"LINESTRING (142.8369418 43.0810236, 142.8373658 43.0799468)",,
113534811,unclassified,False,False,46.244,,,"LINESTRING (142.8365022 43.0820999, 142.8359573 43.0819792)",,
113534811,unclassified,False,True,57.155,,,"LINESTRING (142.8365022 43.0820999, 142.8371757 43.082249)",,
552282568,unclassified,False,False,121.935,,,"LINESTRING (142.8365022 43.0820999, 142.8360893 43.0831542)",,
552282568,unclassified,False,True,124.891,,,"LINESTRING (142.8365022 43.0820999, 142.8369418 43.0810236)",,
113535159,secondary,False,False,8.094,1075,新得停車場線,"LINESTRING (142.8360893 43.0831542, 142.83599 43.083148)",,
113535159,secondary,False,True,56.952,1075,新得停車場線,"LINESTRING (142.8360893 43.0831542, 142.836788 43.083198)",,
552282568,unclassified,False,True,121.935,,,"LINESTRING (142.8360893 43.0831542, 142.8365022 43.0820999)",,
113535402,unclassified,False,True,99.015,,,"LINESTRING (142.8374908 43.0832519, 142.8378475 43.0824004)",,
113535159,secondary,False,False,57.408,1075,新得停車場線,"LINESTRING (142.8374908 43.0832519, 142.837424 43.083243, 142.836788 43.083198)",,
113535159,secondary,False,True,56.593,1075,新得停車場線,"LINESTRING (142.8374908 43.0832519, 142.837723 43.083283, 142.838167 43.083373)",,
553678620,unclassified,False,False,98.859,,,"LINESTRING (142.8407481 43.0759785, 142.8419043 43.0762563)",,
553678621,unclassified,False,True,68.158,,,"LINESTRING (142.8407481 43.0759785, 142.840528 43.07657)",,
553678620,unclassified,False,True,78.96300000000001,,,"LINESTRING (142.8407481 43.0759785, 142.8399402 43.0758113, 142.839808 43.075805)",,
553678620,unclassified,False,True,98.859,,,"LINESTRING (142.8419043 43.0762563, 142.8407481 43.0759785)",,
585038374,trunk,False,True,66.074,38,国道38号,"LINESTRING (142.8419043 43.0762563, 142.841664 43.076824)",2,
113533024,unclassified,False,False,80.358,,,"LINESTRING (142.840528 43.07657, 142.839582 43.0763584)",,
113533024,unclassified,False,True,96.493,,,"LINESTRING (142.840528 43.07657, 142.841664 43.076824)",,
553678621,unclassified,False,False,68.158,,,"LINESTRING (142.840528 43.07657, 142.8407481 43.0759785)",,
553678621,unclassified,False,True,69.266,,,"LINESTRING (142.840528 43.07657, 142.8402516 43.0771593)",,
113534923,unclassified,False,False,31.164,,,"LINESTRING (142.8364021 43.0762914, 142.8360355 43.0762087)",,
113534923,unclassified,False,True,29.946,,,"LINESTRING (142.8364021 43.0762914, 142.8367544 43.0763708)",,
"[553678620, 585037287]",unclassified,False,"[False, True]",131.39,,,"LINESTRING (142.8364021 43.0762914, 142.8367808 43.0754133, 142.837122 43.0754907)",,
113534247,unclassified,False,False,59.693,,,"LINESTRING (142.8349838 43.0823269, 142.8351968 43.0818131)",,
113534247,unclassified,False,True,67.184,,,"LINESTRING (142.8349838 43.0823269, 142.8347442 43.0829052)",,
585033946,unclassified,False,True,55.733,,,"LINESTRING (142.8349838 43.0823269, 142.8343324 43.0821692)",,
113533056,unclassified,False,False,69.139,,,"LINESTRING (142.8343324 43.0821692, 142.8340839 43.0827639)",,
113533056,unclassified,False,True,57.615,,,"LINESTRING (142.8343324 43.0821692, 142.8345394 43.0816736)",,
585033946,unclassified,False,False,55.733,,,"LINESTRING (142.8343324 43.0821692, 142.8349838 43.0823269)",,
