osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,tunnel
"[287703450, 287703447]",False,,,,primary_link,True,311.39199999999994,"LINESTRING (135.3598517 34.4333422, 135.3604027 34.4328861, 135.3611509 34.4322452, 135.3614123 34.432022, 135.3615814 34.4318771, 135.3616829 34.4317989, 135.3618289 34.4316907, 135.3620244 34.4315458, 135.3621712 34.4314437, 135.3622712 34.4313807)",,yes,
587830810,False,,,,residential,True,136.962,"LINESTRING (135.3598517 34.4333422, 135.360218 34.4329851, 135.3608655 34.4324388)",,,
226656051,False,,,,residential,False,35.623,"LINESTRING (135.3608655 34.4324388, 135.3610398 34.4327251)",,,
587830810,False,,,,residential,True,95.032,"LINESTRING (135.3608655 34.4324388, 135.3615765 34.4318171)",,,
226656051,False,,,,residential,True,10.812,"LINESTRING (135.3608655 34.4324388, 135.3608403 34.4323974, 135.3608126 34.4323519)",,,
587830810,False,,,,residential,False,136.962,"LINESTRING (135.3608655 34.4324388, 135.360218 34.4329851, 135.3598517 34.4333422)",,,
587830810,False,,,,residential,False,24.186,"LINESTRING (135.3617643 34.4316644, 135.3615765 34.4318171)",,,
587830810,False,,,,residential,False,95.032,"LINESTRING (135.3615765 34.4318171, 135.3608655 34.4324388)",,,
587830810,False,,,,residential,True,24.186,"LINESTRING (135.3615765 34.4318171, 135.3617643 34.4316644)",,,
587830811,False,,,,residential,True,139.31900000000002,"LINESTRING (135.3615765 34.4318171, 135.3618313 34.4320538, 135.3610398 34.4327251)",,,
667075102,False,,,,residential,True,37.918,"LINESTRING (135.3603973 34.4326972, 135.3606887 34.4324553)",,,
587830812,False,,,,residential,True,87.921,"LINESTRING (135.3603973 34.4326972, 135.3602006 34.4326223, 135.3603588 34.4323358, 135.3606887 34.4324553)",,,
667075102,False,,,,residential,False,176.009,"LINESTRING (135.3603973 34.4326972, 135.359999 34.4330555, 135.3596892 34.4332978, 135.3596194 34.4333044, 135.3593391 34.4330002, 135.3591594 34.4328631, 135.3590562 34.4328056)",,,
587830812,False,,,,residential,True,16.165,"LINESTRING (135.3606887 34.4324553, 135.3608126 34.4323519)",,,
667075102,False,,,,residential,False,37.918,"LINESTRING (135.3606887 34.4324553, 135.3603973 34.4326972)",,,
587830812,False,,,,residential,False,87.921,"LINESTRING (135.3606887 34.4324553, 135.3603588 34.4323358, 135.3602006 34.4326223, 135.3603973 34.4326972)",,,
248412565,True,2,26,第二阪和国道,trunk,False,71.38400000000001,"LINESTRING (135.3557569 34.4312598, 135.3558545 34.4313022, 135.3561077 34.4314046, 135.3564505 34.431551)",,,
587830813,False,,,,residential,True,91.965,"LINESTRING (135.3557569 34.4312598, 135.3557296 34.4313028, 135.3557079 34.431337, 135.355673 34.4313525, 135.3555925 34.4313746, 135.355449 34.4314244, 135.3553753 34.4314819, 135.3553176 34.4315582, 135.3552935 34.4316379, 135.3553095 34.4317341, 135.3553686 34.4318823)",,,
587830813,False,,,,residential,False,91.96500000000002,"LINESTRING (135.3553686 34.4318823, 135.3553095 34.4317341, 135.3552935 34.4316379, 135.3553176 34.4315582, 135.3553753 34.4314819, 135.355449 34.4314244, 135.3555925 34.4313746, 135.355673 34.4313525, 135.3557079 34.431337, 135.3557296 34.4313028, 135.3557569 34.4312598)",,,
587830814,False,,,,residential,True,54.316,"LINESTRING (135.358386 34.4294322, 135.3583176 34.4293127, 135.3582519 34.4292541, 135.3580134 34.429103, 135.357986 34.4290857)",,,
252079862,False,2,64,和歌山貝塚線,primary,True,40.611,"LINESTRING (135.357986 34.4290857, 135.3576754 34.429346)",30,,
252079862,False,2,64,和歌山貝塚線,primary,False,75.657,"LINESTRING (135.357986 34.4290857, 135.358063 34.4290263, 135.3581403 34.428945, 135.3582053 34.4288142, 135.358244 34.4287364, 135.3583806 34.4285672, 135.3584218 34.4285161)",30,,
587830814,False,,,,residential,False,54.316,"LINESTRING (135.357986 34.4290857, 135.3580134 34.429103, 135.3582519 34.4292541, 135.3583176 34.4293127, 135.358386 34.4294322)",,,
226656670,False,,,,unclassified,True,95.464,"LINESTRING (135.3592013 34.4297321, 135.3596815 34.4304938)",,,
226656670,False,,,,unclassified,False,22.448,"LINESTRING (135.3592013 34.4297321, 135.3591893 34.4297025, 135.3591235 34.4295407)",,,
1099960311,False,1,,,residential,True,71.61500000000001,"LINESTRING (135.3592013 34.4297321, 135.358857 34.4297892, 135.3586757 34.4299178, 135.3585604 34.4300429)",,,
"[587830816, 587830817]",False,1,,,residential,"[False, True]",98.45599999999999,"LINESTRING (135.3581093 34.4306352, 135.3582291 34.4304952, 135.3583458 34.4303415, 135.3584316 34.4302607, 135.358433 34.4302031, 135.3583978 34.4301587, 135.3581985 34.4298904)",,,
587830823,False,,,,residential,False,35.741,"LINESTRING (135.3581093 34.4306352, 135.3582452 34.4307275, 135.3584196 34.4308293)",,,
587830823,False,,,,residential,True,52.312,"LINESTRING (135.3581093 34.4306352, 135.3580802 34.4306155, 135.3578053 34.4304288, 135.3576361 34.430387)",,,
"[587830816, 587830817]",False,1,,,residential,"[False, True]",98.456,"LINESTRING (135.3581985 34.4298904, 135.3583978 34.4301587, 135.358433 34.4302031, 135.3584316 34.4302607, 135.3583458 34.4303415, 135.3582291 34.4304952, 135.3581093 34.4306352)",,,
587830818,False,,,,residential,False,25.484,"LINESTRING (135.3581985 34.4298904, 135.3583042 34.429837, 135.35826 34.4297154)",,,
587830818,False,,,,residential,True,27.537999999999997,"LINESTRING (135.3581985 34.4298904, 135.3580762 34.4299521, 135.3579314 34.4299023)",,,
587830818,False,,,,residential,True,25.484,"LINESTRING (135.35826 34.4297154, 135.3583042 34.429837, 135.3581985 34.4298904)",,,
587830818,False,,,,residential,False,27.537999999999997,"LINESTRING (135.3579314 34.4299023, 135.3580762 34.4299521, 135.3581985 34.4298904)",,,
587830818,False,,,,residential,True,66.277,"LINESTRING (135.3579314 34.4299023, 135.3578952 34.429837, 135.3578475 34.4296988, 135.3577638 34.4295461, 135.3576754 34.429346)",,,
587830819,False,,,,residential,True,33.754999999999995,"LINESTRING (135.3579314 34.4299023, 135.3578737 34.4299819, 135.3578255 34.4300395, 135.3577584 34.4300804, 135.3576753 34.4301025)",,,
587830819,False,,,,residential,True,31.839,"LINESTRING (135.3576753 34.4301025, 135.3576361 34.430387)",,,
587870817,False,,,,residential,True,5.52,"LINESTRING (135.3576753 34.4301025, 135.3576156 34.4300962)",,,
587830819,False,,,,residential,False,33.755,"LINESTRING (135.3576753 34.4301025, 135.3577584 34.4300804, 135.3578255 34.4300395, 135.3578737 34.4299819, 135.3579314 34.4299023)",,,
587830819,False,,,,residential,False,31.839,"LINESTRING (135.3576361 34.430387, 135.3576753 34.4301025)",,,
587830823,False,,,,residential,False,52.312,"LINESTRING (135.3576361 34.430387, 135.3578053 34.4304288, 135.3580802 34.4306155, 135.3581093 34.4306352)",,,
587830823,False,,,,residential,True,45.479,"LINESTRING (135.3576361 34.430387, 135.3574875 34.4303503, 135.3573708 34.4303625, 135.3572743 34.4303901, 135.3571536 34.4303968)",,,
587830820,False,,,,residential,True,17.619,"LINESTRING (135.3574875 34.4311434, 135.3575633 34.431289)",,,
587830820,False,,,,residential,False,17.619,"LINESTRING (135.3575633 34.431289, 135.3574875 34.4311434)",,,
587830821,False,,,,residential,False,11.801,"LINESTRING (135.3575633 34.431289, 135.3576833 34.4312507)",,,
587830821,False,,,,residential,True,51.319,"LINESTRING (135.3575633 34.431289, 135.3574821 34.4313149, 135.3574996 34.4313569, 135.3573413 34.4314211, 135.3572933 34.4314284, 135.3571031 34.4314575)",,,
587830821,False,,,,residential,True,11.801,"LINESTRING (135.3576833 34.4312507, 135.3575633 34.431289)",,,
1099960879,False,,,,residential,False,11.891,"LINESTRING (135.3576833 34.4312507, 135.3578069 34.4312184)",,,
"[664451505, 587830821]",False,,,,residential,False,31.357999999999997,"LINESTRING (135.3576833 34.4312507, 135.3575894 34.4310715, 135.3576861 34.4310373)",,,
587830822,False,,,,residential,True,41.96900000000001,"LINESTRING (135.3586838 34.4311113, 135.3585295 34.4310206, 135.3584263 34.4309133, 135.3584196 34.4308293)",,,
587830822,False,,,,residential,False,41.969,"LINESTRING (135.3584196 34.4308293, 135.3584263 34.4309133, 135.3585295 34.4310206, 135.3586838 34.4311113)",,,
587830823,False,,,,residential,False,55.797,"LINESTRING (135.3584196 34.4308293, 135.3586569 34.4308226, 135.3588782 34.4308492, 135.3590252 34.4308569)",,,
587830823,False,,,,residential,True,35.741,"LINESTRING (135.3584196 34.4308293, 135.3582452 34.4307275, 135.3581093 34.4306352)",,,
587870819,False,,,,residential,True,27.54,"LINESTRING (135.3571536 34.4303968, 135.3570849 34.4301557)",,,
587830823,False,,,,residential,False,45.479,"LINESTRING (135.3571536 34.4303968, 135.3572743 34.4303901, 135.3573708 34.4303625, 135.3574875 34.4303503, 135.3576361 34.430387)",,,
587830823,False,,,,residential,True,72.426,"LINESTRING (135.3571536 34.4303968, 135.3570999 34.4304421, 135.3570543 34.4306114, 135.3569739 34.430774, 135.3566911 34.4308259)",,,
248412565,True,2,26,第二阪和国道,trunk,False,76.268,"LINESTRING (135.3550191 34.4309434, 135.3552001 34.431019, 135.3553732 34.4310928, 135.3557569 34.4312598)",,,
109087453,False,,,,residential,True,9.502,"LINESTRING (135.3633535 34.4313989, 135.3634529 34.431423)",,,
587837013,False,,,,residential,True,50.028,"LINESTRING (135.3633535 34.4313989, 135.3632905 34.4318458)",,,
109087453,False,,,,residential,False,16.508000000000003,"LINESTRING (135.3633535 34.4313989, 135.363308 34.4313879, 135.363193 34.4313335)",,,
587837013,False,,,,residential,False,50.028,"LINESTRING (135.3632905 34.4318458, 135.3633535 34.4313989)",,,
587837014,False,,,,residential,True,134.155,"LINESTRING (135.3628318 34.4324608, 135.362801 34.4324321, 135.3628197 34.4323823, 135.3628921 34.4323226, 135.3629941 34.4321578, 135.3630906 34.4319443, 135.3631671 34.4316722, 135.363193 34.4313335)",,,
109087453,False,,,,residential,False,42.711999999999996,"LINESTRING (135.363193 34.4313335, 135.3631443 34.4313105, 135.3629216 34.4311003, 135.3628748 34.4310561)",,,
109087453,False,,,,residential,True,16.508000000000003,"LINESTRING (135.363193 34.4313335, 135.363308 34.4313879, 135.3633535 34.4313989)",,,
587837014,False,,,,residential,False,134.155,"LINESTRING (135.363193 34.4313335, 135.3631671 34.4316722, 135.3630906 34.4319443, 135.3629941 34.4321578, 135.3628921 34.4323226, 135.3628197 34.4323823, 135.362801 34.4324321, 135.3628318 34.4324608)",,,
587837015,False,,,,residential,True,18.495,"LINESTRING (135.3628635 34.4300244, 135.363052 34.4299653)",,,
587837015,False,,,,residential,False,193.01599999999996,"LINESTRING (135.3628635 34.4300244, 135.3623222 34.4302419, 135.3621733 34.4305007, 135.3621452 34.4309067, 135.3620191 34.4310018, 135.3619976 34.4310704, 135.3620177 34.4311611, 135.3621143 34.4312983, 135.3621571 34.4313264, 135.3621934 34.4313503)",,,
587837018,False,,,,residential,False,97.098,"LINESTRING (135.3628635 34.4300244, 135.3627567 34.4304886, 135.3627138 34.4306169, 135.3627138 34.4307043, 135.3627406 34.4307806, 135.3627621 34.4308259, 135.3627851 34.4308745)",,,
171741100,False,2,30,大阪和泉泉南線,primary,False,7.456,"LINESTRING (135.363052 34.4299653, 135.3631315 34.4299793)",40,,
587837015,False,,,,residential,False,18.495,"LINESTRING (135.363052 34.4299653, 135.3628635 34.4300244)",,,
"[694523977, 421355515, 171741100]",False,2,30,大阪和泉泉南線,primary,True,125.095,"LINESTRING (135.363052 34.4299653, 135.3628044 34.4299216, 135.3620517 34.4297813, 135.3617204 34.4297218)",40,yes,
587837017,False,,,,residential,True,75.79,"LINESTRING (135.3621934 34.4313503, 135.3627851 34.4308745)",,,
"[587837016, 587837015]",False,,,,residential,False,88.541,"LINESTRING (135.3621934 34.4313503, 135.3623624 34.4314852, 135.3628748 34.4310561)",,,
587837015,False,,,,residential,True,193.01600000000002,"LINESTRING (135.3621934 34.4313503, 135.3621571 34.4313264, 135.3621143 34.4312983, 135.3620177 34.4311611, 135.3619976 34.4310704, 135.3620191 34.4310018, 135.3621452 34.4309067, 135.3621733 34.4305007, 135.3623222 34.4302419, 135.3628635 34.4300244)",,,
587837017,False,,,,residential,False,75.79,"LINESTRING (135.3627851 34.4308745, 135.3621934 34.4313503)",,,
587837017,False,,,,residential,True,116.96000000000001,"LINESTRING (135.3627851 34.4308745, 135.3630745 34.4306611, 135.363379 34.430451, 135.363678 34.4302773, 135.3638023 34.4302744)",,,
587837018,False,,,,residential,False,21.808,"LINESTRING (135.3627851 34.4308745, 135.3628345 34.4309786, 135.3628748 34.4310561)",,,
587837018,False,,,,residential,True,97.098,"LINESTRING (135.3627851 34.4308745, 135.3627621 34.4308259, 135.3627406 34.4307806, 135.3627138 34.4307043, 135.3627138 34.4306169, 135.3627567 34.4304886, 135.3628635 34.4300244)",,,
"[287703465, 287703466]",True,2,40,岸和田牛滝山貝塚線,primary,False,187.061,"LINESTRING (135.3638023 34.4302744, 135.3637147 34.4303196, 135.363584 34.4303957, 135.3633994 34.4305203, 135.3631935 34.4306576, 135.3628665 34.4308964, 135.3626686 34.431052, 135.3622712 34.4313807)",60,yes,
587837017,False,,,,residential,False,116.96000000000001,"LINESTRING (135.3638023 34.4302744, 135.363678 34.4302773, 135.363379 34.430451, 135.3630745 34.4306611, 135.3627851 34.4308745)",,,
"[226656557, 226656030]",True,1,,,unclassified,False,81.905,"LINESTRING (135.3564958 34.4301073, 135.3565798 34.4303914, 135.356613 34.4305037, 135.3566911 34.4308259)",20,,
587870816,False,,,,residential,True,154.05,"LINESTRING (135.3564958 34.4301073, 135.356168 34.4302673, 135.3561518 34.4302764, 135.3560124 34.4303541, 135.3557912 34.4305265, 135.3556418 34.4306196, 135.3554038 34.4307391, 135.3552123 34.4308474, 135.355187 34.4308617, 135.3551228 34.430898)",,,
587870816,False,,,,residential,False,154.05,"LINESTRING (135.3551228 34.430898, 135.355187 34.4308617, 135.3552123 34.4308474, 135.3554038 34.4307391, 135.3556418 34.4306196, 135.3557912 34.4305265, 135.3560124 34.4303541, 135.3561518 34.4302764, 135.356168 34.4302673, 135.3564958 34.4301073)",,,
587870819,False,,,,residential,False,27.54,"LINESTRING (135.3570849 34.4301557, 135.3571536 34.4303968)",,,
587870817,False,,,,residential,False,49.706999999999994,"LINESTRING (135.3570849 34.4301557, 135.3573029 34.4301516, 135.3574845 34.4301277, 135.3575683 34.430095, 135.3576156 34.4300962)",,,
587870819,False,,,,residential,True,31.544,"LINESTRING (135.3570849 34.4301557, 135.3570421 34.4300056, 135.356978 34.4298874)",,,
587870817,False,,,,residential,False,5.52,"LINESTRING (135.3576156 34.4300962, 135.3576753 34.4301025)",,,
587870817,False,,,,residential,True,49.706999999999994,"LINESTRING (135.3576156 34.4300962, 135.3575683 34.430095, 135.3574845 34.4301277, 135.3573029 34.4301516, 135.3570849 34.4301557)",,,
587870818,False,,,,residential,True,65.636,"LINESTRING (135.3576156 34.4300962, 135.3575531 34.4298874, 135.35746 34.42972, 135.3573363 34.4295585)",,,
252079862,False,2,64,和歌山貝塚線,primary,False,39.059,"LINESTRING (135.3573363 34.4295585, 135.3576754 34.429346)",30,,
252079862,False,2,64,和歌山貝塚線,primary,True,5.629,"LINESTRING (135.3573363 34.4295585, 135.3573074 34.4295766, 135.3572874 34.4295891)",30,,
587870818,False,,,,residential,False,65.636,"LINESTRING (135.3573363 34.4295585, 135.35746 34.42972, 135.3575531 34.4298874, 135.3576156 34.4300962)",,,
252079862,False,2,64,和歌山貝塚線,primary,False,15.343,"LINESTRING (135.3571499 34.4296677, 135.3572874 34.4295891)",30,,
252079862,False,2,64,和歌山貝塚線,primary,True,70.36699999999999,"LINESTRING (135.3571499 34.4296677, 135.3571014 34.4296955, 135.3569378 34.4297464, 135.3564233 34.4298622)",30,,
587870820,False,,,,residential,True,30.342,"LINESTRING (135.3571499 34.4296677, 135.3571412 34.429725, 135.3571 34.429798, 135.356978 34.4298874)",,,
587870819,False,,,,residential,False,31.544,"LINESTRING (135.356978 34.4298874, 135.3570421 34.4300056, 135.3570849 34.4301557)",,,
587870820,False,,,,residential,False,30.342,"LINESTRING (135.356978 34.4298874, 135.3571 34.429798, 135.3571412 34.429725, 135.3571499 34.4296677)",,,
587870820,False,,,,residential,True,49.809,"LINESTRING (135.356978 34.4298874, 135.3566729 34.4300232, 135.3564842 34.4300681)",,,
226656030,True,1,,,unclassified,False,4.487,"LINESTRING (135.3564842 34.4300681, 135.3564958 34.4301073)",20,,
587870820,False,,,,residential,False,49.809,"LINESTRING (135.3564842 34.4300681, 135.3566729 34.4300232, 135.356978 34.4298874)",,,
694523977,False,2,30,大阪和泉泉南線,primary,True,97.962,"LINESTRING (135.3617204 34.4297218, 135.3606768 34.4295342)",40,,
"[694526473, 587870821, 618691742]",False,,,,residential,True,206.22000000000003,"LINESTRING (135.3617204 34.4297218, 135.3615786 34.4297942, 135.360762 34.4300434, 135.3606493 34.4300854, 135.3601132 34.4303012, 135.3596815 34.4304938)",,,yes
"[694523977, 421355515, 171741100]",False,2,30,大阪和泉泉南線,primary,False,125.09500000000001,"LINESTRING (135.3617204 34.4297218, 135.3620517 34.4297813, 135.3628044 34.4299216, 135.363052 34.4299653)",40,yes,
587870823,False,,,,residential,True,18.739,"LINESTRING (135.3607147 34.4293686, 135.3606768 34.4295342)",,,
"[587870822, 587870823]",False,,,,residential,"[False, True]",150.595,"LINESTRING (135.3607147 34.4293686, 135.3603507 34.4292985, 135.3604559 34.4289236, 135.3605124 34.4289034, 135.360578 34.428911, 135.3606283 34.4289412, 135.3607915 34.429033, 135.3607147 34.4293686)",,,
"[587870822, 587870823]",False,,,,residential,"[False, True]",150.595,"LINESTRING (135.3607147 34.4293686, 135.3607915 34.429033, 135.3606283 34.4289412, 135.360578 34.428911, 135.3605124 34.4289034, 135.3604559 34.4289236, 135.3603507 34.4292985, 135.3607147 34.4293686)",,,
587870823,False,,,,residential,False,18.739,"LINESTRING (135.3606768 34.4295342, 135.3607147 34.4293686)",,,
694523977,False,2,30,大阪和泉泉南線,primary,False,97.962,"LINESTRING (135.3606768 34.4295342, 135.3617204 34.4297218)",40,,
694523977,False,2,30,大阪和泉泉南線,primary,True,186.715,"LINESTRING (135.3606768 34.4295342, 135.3598178 34.4293708, 135.3597468 34.4293501, 135.3596654 34.429324, 135.3595919 34.4292913, 135.3595333 34.4292605, 135.3594713 34.4292229, 135.3588813 34.4288256)",40,,
694523977,False,2,30,大阪和泉泉南線,primary,False,16.026,"LINESTRING (135.358746 34.4287344, 135.3588813 34.4288256)",40,,
694523977,False,2,30,大阪和泉泉南線,primary,True,38.388999999999996,"LINESTRING (135.358746 34.4287344, 135.3584627 34.4285415, 135.3584218 34.4285161)",40,,
226656594,False,,,,unclassified,True,45.533,"LINESTRING (135.3546904 34.4284113, 135.3547461 34.4288182)",,,
226656150,False,,,,unclassified,False,14.564,"LINESTRING (135.35614 34.4286531, 135.3562512 34.4287466)",,,
589669649,False,,,,residential,True,35.393,"LINESTRING (135.35614 34.4286531, 135.355787 34.4287817)",,,
589669649,False,,,,residential,False,35.393,"LINESTRING (135.355787 34.4287817, 135.35614 34.4286531)",,,
589669650,False,,,,residential,True,63.772,"LINESTRING (135.3554369 34.4288592, 135.3549381 34.4288525, 135.3547461 34.4288182)",,,
226656594,False,,,,unclassified,False,45.533,"LINESTRING (135.3547461 34.4288182, 135.3546904 34.4284113)",,,
226656594,False,,,,unclassified,True,8.606,"LINESTRING (135.3547461 34.4288182, 135.3547567 34.4288951)",,,
589669650,False,,,,residential,False,63.772,"LINESTRING (135.3547461 34.4288182, 135.3549381 34.4288525, 135.3554369 34.4288592)",,,
589669651,False,,,,residential,True,47.617,"LINESTRING (135.3552546 34.4290085, 135.3549126 34.4289101, 135.3547567 34.4288951)",,,
226656594,False,,,,unclassified,False,8.606,"LINESTRING (135.3547567 34.4288951, 135.3547461 34.4288182)",,,
226656594,False,,,,unclassified,True,148.434,"LINESTRING (135.3547567 34.4288951, 135.3547716 34.4290041, 135.3547967 34.4294633, 135.3548316 34.4302283)",,,
589669651,False,,,,residential,False,47.617,"LINESTRING (135.3547567 34.4288951, 135.3549126 34.4289101, 135.3552546 34.4290085)",,,
226655963,False,,,,unclassified,False,77.993,"LINESTRING (135.3566818 34.4290967, 135.3572874 34.4295891)",,,
226655963,False,,,,unclassified,True,55.455,"LINESTRING (135.3566818 34.4290967, 135.3562512 34.4287466)",,,
589669652,False,,,,residential,False,85.363,"LINESTRING (135.3566818 34.4290967, 135.3567539 34.4290351, 135.3567874 34.4287497, 135.3567365 34.4286722, 135.3568155 34.428372)",,,
287703466,True,2,40,岸和田牛滝山貝塚線,primary,False,103.593,"LINESTRING (135.3650659 34.4297471, 135.3648606 34.4298136, 135.364585 34.4299118, 135.3644313 34.4299773, 135.3643074 34.430028, 135.3642161 34.4300701, 135.3640478 34.4301477)",60,,
589711811,False,,,,residential,True,58.591,"LINESTRING (135.3650659 34.4297471, 135.3650483 34.4296959, 135.3650352 34.4296578, 135.3650044 34.429607, 135.3647992 34.4294499, 135.3646879 34.4293359)",,,
"[589711810, 589711811]",False,,,,residential,False,132.938,"LINESTRING (135.3646879 34.4293359, 135.3649373 34.4291379, 135.3646919 34.428857, 135.3646182 34.4289278, 135.3645967 34.4290152, 135.3645819 34.4292098, 135.3645699 34.4292862, 135.3646879 34.4293359)",,,
"[589711810, 589711811]",False,,,,residential,True,132.938,"LINESTRING (135.3646879 34.4293359, 135.3645699 34.4292862, 135.3645819 34.4292098, 135.3645967 34.4290152, 135.3646182 34.4289278, 135.3646919 34.428857, 135.3649373 34.4291379, 135.3646879 34.4293359)",,,
589711811,False,,,,residential,False,58.591,"LINESTRING (135.3646879 34.4293359, 135.3647992 34.4294499, 135.3650044 34.429607, 135.3650352 34.4296578, 135.3650483 34.4296959, 135.3650659 34.4297471)",,,
589711825,False,,,,residential,True,90.06899999999999,"LINESTRING (135.3645618 34.4310483, 135.3645565 34.4309786, 135.3645591 34.4308857, 135.3645779 34.4307839, 135.364594 34.4306998, 135.36459 34.4306313, 135.3645632 34.4305361, 135.3645457 34.4304299, 135.3645495 34.4302932, 135.3645509 34.4302443)",,,
171741100,False,2,30,大阪和泉泉南線,primary,True,33.274,"LINESTRING (135.3645509 34.4302443, 135.3643928 34.4302152, 135.3641968 34.4301792)",40,,
589711825,False,,,,residential,False,90.069,"LINESTRING (135.3645509 34.4302443, 135.3645495 34.4302932, 135.3645457 34.4304299, 135.3645632 34.4305361, 135.36459 34.4306313, 135.364594 34.4306998, 135.3645779 34.4307839, 135.3645591 34.4308857, 135.3645565 34.4309786, 135.3645618 34.4310483)",,,
287703454,False,,,,primary_link,True,33.972,"LINESTRING (135.3582642 34.4350614, 135.3580078 34.4352819)",,,
287703454,False,,,,primary_link,False,184.649,"LINESTRING (135.3582642 34.4350614, 135.3585028 34.4348561, 135.3586714 34.4347072, 135.3589656 34.4344543, 135.359506 34.433987, 135.3596612 34.4338659)",,,
631351210,False,,,,residential,False,179.371,"LINESTRING (135.3582642 34.4350614, 135.3583456 34.4350644, 135.3585656 34.4350998, 135.3587373 34.4351976, 135.3590682 34.4354223, 135.359139 34.4354223, 135.3591956 34.4353975, 135.3593195 34.4352282, 135.3594062 34.4351188, 135.3594734 34.43511, 135.3595531 34.4351348, 135.3597619 34.4352647, 135.3598237 34.4352814)",,,
589669652,False,,,,residential,True,85.363,"LINESTRING (135.3568155 34.428372, 135.3567365 34.4286722, 135.3567874 34.4287497, 135.3567539 34.4290351, 135.3566818 34.4290967)",,,
252079933,False,,,,tertiary,True,74.531,"LINESTRING (135.3593936 34.4363884, 135.3600071 34.436828)",,,
659914515,False,,,,tertiary,False,121.982,"LINESTRING (135.3593936 34.4363884, 135.3586665 34.437307)",,,
252079933,False,,,,tertiary,False,177.312,"LINESTRING (135.3593936 34.4363884, 135.3585122 34.435757, 135.3583513 34.4356176, 135.3580078 34.4352819)",,,
659914515,False,,,,tertiary,True,121.982,"LINESTRING (135.3586665 34.437307, 135.3593936 34.4363884)",,,
"[664451505, 587830821]",False,,,,residential,True,31.357999999999997,"LINESTRING (135.3576861 34.4310373, 135.3575894 34.4310715, 135.3576833 34.4312507)",,,
667073967,False,,,,residential,False,33.3,"LINESTRING (135.3586841 34.4294019, 135.3590268 34.429303)",,,
226656670,False,,,,unclassified,True,27.879,"LINESTRING (135.3590268 34.429303, 135.3591235 34.4295407)",,,
667073967,False,,,,residential,True,33.3,"LINESTRING (135.3590268 34.429303, 135.3586841 34.4294019)",,,
226656670,False,,,,unclassified,False,55.117000000000004,"LINESTRING (135.3590268 34.429303, 135.3588937 34.4289759, 135.3588813 34.4288256)",,,
667073968,False,,,,residential,False,24.662,"LINESTRING (135.3588674 34.4296083, 135.3591235 34.4295407)",,,
226656670,False,,,,unclassified,False,27.879,"LINESTRING (135.3591235 34.4295407, 135.3590268 34.429303)",,,
667073968,False,,,,residential,True,24.662,"LINESTRING (135.3591235 34.4295407, 135.3588674 34.4296083)",,,
226656670,False,,,,unclassified,True,22.448,"LINESTRING (135.3591235 34.4295407, 135.3591893 34.4297025, 135.3592013 34.4297321)",,,
667075102,False,,,,residential,True,176.009,"LINESTRING (135.3590562 34.4328056, 135.3591594 34.4328631, 135.3593391 34.4330002, 135.3596194 34.4333044, 135.3596892 34.4332978, 135.359999 34.4330555, 135.3603973 34.4326972)",,,
1099960879,False,,,,residential,True,11.891,"LINESTRING (135.3578069 34.4312184, 135.3576833 34.4312507)",,,
1099960311,False,1,,,residential,False,71.61500000000001,"LINESTRING (135.3585604 34.4300429, 135.3586757 34.4299178, 135.358857 34.4297892, 135.3592013 34.4297321)",,,
226656107,False,,,,residential,True,22.708,"LINESTRING (135.3630055 34.4298035, 135.3631315 34.4299793)",,,
883051552,False,,,,residential,False,4.316,"LINESTRING (135.3653646 34.4355324, 135.3653184 34.435525)",,,
