osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,est_width,bridge
526892690,,,,unclassified,,False,True,5.891,"LINESTRING (139.5227714 35.7535537, 139.5227065 35.753548)",,
526892687,,,,unclassified,,False,True,22.471,"LINESTRING (139.5227413 35.7537543, 139.5227714 35.7535537)",,
257578871,,,,unclassified,,False,True,48.393,"LINESTRING (139.5225032 35.7535266, 139.5219714 35.7534705)",,
526892689,,,,unclassified,,False,False,13.062,"LINESTRING (139.5225032 35.7535266, 139.522482 35.7536428)",,
526892690,,,,unclassified,,False,False,18.499,"LINESTRING (139.5225032 35.7535266, 139.5227065 35.753548)",,
526892689,,,,unclassified,,False,True,13.062,"LINESTRING (139.522482 35.7536428, 139.5225032 35.7535266)",,
119169322,,,,unclassified,,False,True,5.896,"LINESTRING (139.5212989 35.7527065, 139.5213623 35.7527193)",3.0m〜5.5m,
526892691,,,,unclassified,,False,False,13.249,"LINESTRING (139.5212989 35.7527065, 139.5212348 35.7528137)",,
526892692,,,,unclassified,,False,False,40.013999999999996,"LINESTRING (139.5212989 35.7527065, 139.521207 35.752688, 139.520978 35.752806, 139.520926 35.7528526)",3.0m〜5.5m,
526892691,,,,unclassified,,False,True,13.249,"LINESTRING (139.5212348 35.7528137, 139.5212989 35.7527065)",,
119169500,,,,unclassified,,False,True,2.52,"LINESTRING (139.5209027 35.7528401, 139.520926 35.7528526)",3.0m〜5.5m,
526892693,,,,unclassified,,False,False,25.912,"LINESTRING (139.5209027 35.7528401, 139.5208873 35.7526074)",,
"[283287560, 526892694]",,,,unclassified,,False,False,151.79399999999998,"LINESTRING (139.5209027 35.7528401, 139.5207682 35.7527681, 139.520438 35.7527868, 139.520334 35.7527331, 139.520253 35.752671, 139.5201146 35.7525792, 139.5199021 35.752493, 139.5194145 35.7523066)",3.0m〜5.5m,
526892693,,,,unclassified,,False,True,25.912,"LINESTRING (139.5208873 35.7526074, 139.5209027 35.7528401)",,
526892695,,,,unclassified,,False,True,23.07,"LINESTRING (139.5216497 35.7512501, 139.521643 35.7510427)",,
119168749,,,,unclassified,,False,True,14.877,"LINESTRING (139.5220685 35.7508623, 139.5221359 35.7509844)",3.0m〜5.5m,
119168749,,,,unclassified,,False,False,86.518,"LINESTRING (139.5220685 35.7508623, 139.521997 35.7507326, 139.5218978 35.7505119, 139.5218899 35.7504535, 139.5218546 35.7501124)",3.0m〜5.5m,
526892697,,,,unclassified,,False,False,78.225,"LINESTRING (139.5220685 35.7508623, 139.5226068 35.7508716, 139.5226383 35.7511369)",,
526892698,,,,unclassified,,False,True,28.387,"LINESTRING (139.5226383 35.7511369, 139.5223239 35.7511286)",,
526892699,,,,unclassified,,False,False,9.191,"LINESTRING (139.5226383 35.7511369, 139.52274 35.7511414)",,
526892697,,,,unclassified,,False,True,78.225,"LINESTRING (139.5226383 35.7511369, 139.5226068 35.7508716, 139.5220685 35.7508623)",,
526892699,,,,unclassified,,False,True,9.191,"LINESTRING (139.52274 35.7511414, 139.5226383 35.7511369)",,
526892698,,,,unclassified,,False,False,28.387,"LINESTRING (139.5223239 35.7511286, 139.5226383 35.7511369)",,
119169280,,,,unclassified,,False,False,28.521,"LINESTRING (139.5223239 35.7511286, 139.522321 35.7511087, 139.5222071 35.751116, 139.5221359 35.7509844)",3.0m〜5.5m,
119169280,,,,unclassified,,False,True,97.435,"LINESTRING (139.5223239 35.7511286, 139.5223399 35.7512376, 139.522355 35.7514491, 139.5223388 35.7516471, 139.5224142 35.751998)",3.0m〜5.5m,
119188581,,,,unclassified,,False,True,116.5,"LINESTRING (139.5182832 35.7491597, 139.518266 35.749216, 139.5181879 35.7494392, 139.518121 35.7498548, 139.5180914 35.7501925)",3.0m〜5.5m,
526892700,,,,unclassified,,False,False,115.20700000000001,"LINESTRING (139.5182832 35.7491597, 139.5179066 35.7490318, 139.517909 35.7488299, 139.5177918 35.7488104, 139.5176195 35.7488299, 139.5176386 35.749094)",,
526892701,,,,unclassified,,False,False,84.17000000000002,"LINESTRING (139.5182832 35.7491597, 139.518376 35.748855, 139.518404 35.748712, 139.518424 35.748647, 139.518424 35.7484157)",3.0m〜5.5m,
526892700,,,,unclassified,,False,True,115.20700000000001,"LINESTRING (139.5176386 35.749094, 139.5176195 35.7488299, 139.5177918 35.7488104, 139.517909 35.7488299, 139.5179066 35.7490318, 139.5182832 35.7491597)",,
119169330,,,,unclassified,,False,False,46.941,"LINESTRING (139.5222973 35.748618, 139.5227732 35.7487884)",3.0m〜5.5m,
119169508,,,,unclassified,,False,True,25.471,"LINESTRING (139.5222973 35.748618, 139.522048 35.7485106)",3.0m〜5.5m,
119168991,,,,unclassified,,False,True,178.714,"LINESTRING (139.5222973 35.748618, 139.522214 35.74871, 139.5220965 35.7489435, 139.5219846 35.7490946, 139.5218722 35.7492807, 139.5218134 35.7494408, 139.5218027 35.7494701, 139.5217619 35.7495815, 139.5218576 35.749816, 139.5218546 35.7501124)",1.5m〜3.0m,
119169330,,,,unclassified,,False,False,30.782,"LINESTRING (139.5227732 35.7487884, 139.523086 35.7488988)",3.0m〜5.5m,
241570259,,,,unclassified,,False,True,152.457,"LINESTRING (139.5227732 35.7487884, 139.5231324 35.7482808, 139.5233765 35.748393, 139.523086 35.7488988)",,
119169330,,,,unclassified,,False,True,46.941,"LINESTRING (139.5227732 35.7487884, 139.5222973 35.748618)",3.0m〜5.5m,
119169330,,,,unclassified,,False,False,24.884,"LINESTRING (139.5236242 35.7488953, 139.5238949 35.7489379)",3.0m〜5.5m,
119169330,,,,unclassified,,False,True,18.969,"LINESTRING (139.5236242 35.7488953, 139.5235855 35.7488905, 139.5235001 35.7488687, 139.52342 35.748881)",3.0m〜5.5m,
279940497,,,,unclassified,,False,False,190.967,"LINESTRING (139.5236242 35.7488953, 139.5234509 35.7492391, 139.5234406 35.749325, 139.523421 35.7495884, 139.5234315 35.7502136, 139.5234299 35.7505841)",,
119168749,,,,unclassified,,False,True,86.518,"LINESTRING (139.5218546 35.7501124, 139.5218899 35.7504535, 139.5218978 35.7505119, 139.521997 35.7507326, 139.5220685 35.7508623)",3.0m〜5.5m,
119168934,,,,unclassified,,False,False,168.57799999999997,"LINESTRING (139.5218546 35.7501124, 139.5216607 35.7500988, 139.5199909 35.7500094)",3.0m〜5.5m,
119168991,,,,unclassified,,False,False,178.714,"LINESTRING (139.5218546 35.7501124, 139.5218576 35.749816, 139.5217619 35.7495815, 139.5218027 35.7494701, 139.5218134 35.7494408, 139.5218722 35.7492807, 139.5219846 35.7490946, 139.5220965 35.7489435, 139.522214 35.74871, 139.5222973 35.748618)",1.5m〜3.0m,
119169322,,,,unclassified,,False,True,18.61,"LINESTRING (139.5219979 35.7527073, 139.5221997 35.7527418)",3.0m〜5.5m,
257578874,,,,unclassified,,False,True,30.346,"LINESTRING (139.5219979 35.7527073, 139.522011 35.75298)",,
119169322,,,,unclassified,,False,False,74.52499999999999,"LINESTRING (139.5219979 35.7527073, 139.5218636 35.7526818, 139.5217941 35.7526288, 139.5217611 35.7525534, 139.5216913 35.752519, 139.5216193 35.7525512, 139.5213623 35.7527193)",3.0m〜5.5m,
257578874,,,,unclassified,,False,False,46.164,"LINESTRING (139.5219979 35.7527073, 139.521963 35.7524983, 139.5219292 35.7522959)",,
239536037,,,,unclassified,,False,False,36.491,"LINESTRING (139.5145219 35.7541145, 139.5145762 35.7537893)",,
239536037,,,,unclassified,,False,True,34.007,"LINESTRING (139.5145219 35.7541145, 139.5144796 35.7544184)",,
546604971,,,,unclassified,,False,False,75.615,"LINESTRING (139.5145219 35.7541145, 139.5147664 35.7541422, 139.5148377 35.7537284, 139.5148581 35.7536688)",,
119188619,,,,unclassified,,False,True,1.929,"LINESTRING (139.5148581 35.7536688, 139.5148753 35.7536791)",1.5m〜3.0m,
119188619,,,,unclassified,,False,False,68.344,"LINESTRING (139.5148581 35.7536688, 139.5148163 35.7536383, 139.514665 35.7534926, 139.514713 35.75333, 139.5147798 35.7531258)",1.5m〜3.0m,
546604971,,,,unclassified,,False,True,75.61500000000001,"LINESTRING (139.5148581 35.7536688, 139.5148377 35.7537284, 139.5147664 35.7541422, 139.5145219 35.7541145)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,False,97.943,"LINESTRING (139.519455 35.7562541, 139.5192709 35.7562069, 139.518606 35.7559351, 139.5184711 35.755886)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,True,69.709,"LINESTRING (139.519455 35.7562541, 139.5197608 35.7563326, 139.5201991 35.7564215)",,
257578878,,,,unclassified,,False,True,35.109,"LINESTRING (139.5229903 35.7522396, 139.5229314 35.7525517)",,
279940746,,,,residential,,False,True,40.148,"LINESTRING (139.5152382 35.750268, 139.5156826 35.750251)",,
240214607,,,,residential,,False,True,60.247,"LINESTRING (139.5140693 35.7543009, 139.5139653 35.7548361)",,
719978244,,234,前沢保谷線,secondary,,False,False,21.383,"LINESTRING (139.5151806 35.7551232, 139.5149541 35.7550667)",,
719978244,,234,前沢保谷線,secondary,,False,True,18.173,"LINESTRING (139.5151806 35.7551232, 139.515373 35.7551715)",,
572726301,,,,residential,,False,True,179.233,"LINESTRING (139.5151806 35.7551232, 139.5151172 35.7554869, 139.5150492 35.7559401, 139.5149785 35.7563622, 139.5149744 35.7563829, 139.5148893 35.7567169)",,
1204931605,,,,residential,,False,False,40.687,"LINESTRING (139.5148893 35.7567169, 139.5144517 35.7566287)",,
572726301,,,,residential,,False,False,179.23299999999998,"LINESTRING (139.5148893 35.7567169, 139.5149744 35.7563829, 139.5149785 35.7563622, 139.5150492 35.7559401, 139.5151172 35.7554869, 139.5151806 35.7551232)",,
239536035,,,,residential,,False,False,7.326,"LINESTRING (139.514434 35.756693, 139.5144517 35.7566287)",,
572726303,,,,unclassified,,False,False,33.841,"LINESTRING (139.514206 35.7555133, 139.5138601 35.7553957)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,False,47.431,"LINESTRING (139.5158785 35.7552884, 139.515373 35.7551715)",,
572726315,,,,unclassified,,False,True,33.964,"LINESTRING (139.5158785 35.7552884, 139.5158851 35.7555938)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,True,29.540999999999997,"LINESTRING (139.5158785 35.7552884, 139.5159232 35.7552989, 139.5161954 35.755355)",,
572726315,,,,unclassified,,False,False,33.964,"LINESTRING (139.5158851 35.7555938, 139.5158785 35.7552884)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,True,12.01,"LINESTRING (139.5161954 35.755355, 139.5163244 35.7553816)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,False,29.540999999999997,"LINESTRING (139.5161954 35.755355, 139.5159232 35.7552989, 139.5158785 35.7552884)",,
572726317,,,,unclassified,,False,True,66.456,"LINESTRING (139.5161954 35.755355, 139.5160836 35.7557984, 139.5160004 35.7559268)",,
572726317,,,,unclassified,,False,False,66.456,"LINESTRING (139.5160004 35.7559268, 139.5160836 35.7557984, 139.5161954 35.755355)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,False,18.429,"LINESTRING (139.5168037 35.7554828, 139.5166061 35.7554409)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,True,35.561,"LINESTRING (139.5168037 35.7554828, 139.517185 35.7555636)",,
572726318,,,,unclassified,,False,True,53.094,"LINESTRING (139.5168037 35.7554828, 139.5169204 35.7550148)",,
572726318,,,,unclassified,,False,False,53.094,"LINESTRING (139.5169204 35.7550148, 139.5168037 35.7554828)",,
240214498,,,,unclassified,,False,False,12.757,"LINESTRING (139.5174367 35.7537591, 139.5174072 35.7538713)",,
240214498,,,,unclassified,,False,True,39.518,"LINESTRING (139.5174367 35.7537591, 139.5175279 35.7534115)",,
572726319,,,,unclassified,,False,True,30.876,"LINESTRING (139.5174367 35.7537591, 139.5171002 35.7537088)",,
572726319,,,,unclassified,,False,False,30.876,"LINESTRING (139.5171002 35.7537088, 139.5174367 35.7537591)",,
119168846,,,,unclassified,,False,False,8.551,"LINESTRING (139.5173629 35.7530443, 139.5174576 35.7530416)",3.0m〜5.5m,
572726322,,,,unclassified,,False,True,10.231,"LINESTRING (139.5173629 35.7530443, 139.5173617 35.7531363)",,
119168846,,,,unclassified,,False,True,24.545,"LINESTRING (139.5173629 35.7530443, 139.5173416 35.7530449, 139.5171833 35.7530525, 139.5170975 35.7530797)",3.0m〜5.5m,
572726322,,,,unclassified,,False,False,10.231,"LINESTRING (139.5173617 35.7531363, 139.5173629 35.7530443)",,
240214498,,,,unclassified,,False,False,39.518,"LINESTRING (139.5175279 35.7534115, 139.5174367 35.7537591)",,
240214498,,,,unclassified,,False,True,34.858,"LINESTRING (139.5175279 35.7534115, 139.5176084 35.7531049)",,
572726324,,,,unclassified,,False,True,16.527,"LINESTRING (139.5175279 35.7534115, 139.5173469 35.7533888)",,
572726324,,,,unclassified,,False,False,16.527,"LINESTRING (139.5173469 35.7533888, 139.5175279 35.7534115)",,
119168846,,,,unclassified,,False,False,24.545,"LINESTRING (139.5170975 35.7530797, 139.5171833 35.7530525, 139.5173416 35.7530449, 139.5173629 35.7530443)",3.0m〜5.5m,
119168846,,,,unclassified,,False,True,14.184999999999999,"LINESTRING (139.5170975 35.7530797, 139.51698 35.753117, 139.5169502 35.753124)",3.0m〜5.5m,
572726326,,,,unclassified,,False,True,35.112,"LINESTRING (139.5170975 35.7530797, 139.5171256 35.7531973, 139.5171323 35.7533932)",,
572726326,,,,unclassified,,False,False,14.085,"LINESTRING (139.5171189 35.7535194, 139.5171323 35.7533932)",,
572726326,,,,unclassified,,False,True,14.085,"LINESTRING (139.5171323 35.7533932, 139.5171189 35.7535194)",,
572726328,,,,unclassified,,False,True,11.411,"LINESTRING (139.5171323 35.7533932, 139.5170063 35.7533845)",,
572726326,,,,unclassified,,False,False,35.112,"LINESTRING (139.5171323 35.7533932, 139.5171256 35.7531973, 139.5170975 35.7530797)",,
119168846,,,,unclassified,,False,False,14.184999999999999,"LINESTRING (139.5169502 35.753124, 139.51698 35.753117, 139.5170975 35.7530797)",3.0m〜5.5m,
119168846,,,,unclassified,,False,True,22.363,"LINESTRING (139.5169502 35.753124, 139.516912 35.753133, 139.516712 35.7531795)",3.0m〜5.5m,
572726330,,,,unclassified,,False,True,29.628,"LINESTRING (139.5169502 35.753124, 139.5170063 35.7532952, 139.5170063 35.7533845)",,
572726328,,,,unclassified,,False,False,11.411,"LINESTRING (139.5170063 35.7533845, 139.5171323 35.7533932)",,
572726330,,,,unclassified,,False,True,48.54,"LINESTRING (139.5170063 35.7533845, 139.516966 35.7538198)",,
572726330,,,,unclassified,,False,False,29.628,"LINESTRING (139.5170063 35.7533845, 139.5170063 35.7532952, 139.5169502 35.753124)",,
572726320,,,,unclassified,,False,False,40.223,"LINESTRING (139.516966 35.7538198, 139.5174072 35.7538713)",,
572726330,,,,unclassified,,False,False,48.54,"LINESTRING (139.516966 35.7538198, 139.5170063 35.7533845)",,
572726330,,,,unclassified,,False,True,84.37400000000001,"LINESTRING (139.516966 35.7538198, 139.5169419 35.7539961, 139.5168102 35.7545676)",,
240214498,,,,unclassified,,False,False,18.791,"LINESTRING (139.5168102 35.7545676, 139.5166065 35.7545325)",,
240214498,,,,unclassified,,False,True,114.723,"LINESTRING (139.5168102 35.7545676, 139.5170638 35.7546114, 139.5172021 35.7545381, 139.5174072 35.7538713)",,
572726330,,,,unclassified,,False,False,84.37400000000001,"LINESTRING (139.5168102 35.7545676, 139.5169419 35.7539961, 139.516966 35.7538198)",,
572726330,,,,unclassified,,False,True,98.892,"LINESTRING (139.5168102 35.7545676, 139.5167059 35.755091, 139.5166061 35.7554409)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,False,19.091,"LINESTRING (139.5166061 35.7554409, 139.5164014 35.7553975)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,True,18.429,"LINESTRING (139.5166061 35.7554409, 139.5168037 35.7554828)",,
572726330,,,,unclassified,,False,False,98.892,"LINESTRING (139.5166061 35.7554409, 139.5167059 35.755091, 139.5168102 35.7545676)",,
564040375,2,15,小金井街道,primary,40,False,False,27.583,"LINESTRING (139.5155213 35.7545413, 139.5154575 35.7547839)",,
572726332,,,,unclassified,,False,False,96.727,"LINESTRING (139.5155213 35.7545413, 139.5165798 35.7546785)",,
564040375,2,15,小金井街道,primary,40,False,True,89.757,"LINESTRING (139.5155213 35.7545413, 139.5156175 35.7541759, 139.5156645 35.7539884, 139.5156874 35.7537469)",,
119169028,,,,unclassified,,False,True,16.412,"LINESTRING (139.5165798 35.7546785, 139.5166065 35.7545325)",1.5m〜3.0m,
572726332,,,,unclassified,,False,True,96.727,"LINESTRING (139.5165798 35.7546785, 139.5155213 35.7545413)",,
119169028,,,,unclassified,,False,False,81.576,"LINESTRING (139.5165798 35.7546785, 139.5164947 35.7550646, 139.5164014 35.7553975)",1.5m〜3.0m,
119169028,,,,unclassified,,False,False,16.412,"LINESTRING (139.5166065 35.7545325, 139.5165798 35.7546785)",1.5m〜3.0m,
240214498,,,,unclassified,,False,True,18.791,"LINESTRING (139.5166065 35.7545325, 139.5168102 35.7545676)",,
119169028,,,,unclassified,,False,True,153.196,"LINESTRING (139.5166065 35.7545325, 139.5166844 35.7542, 139.5167963 35.7536854, 139.5168142 35.7535785, 139.5168052 35.7534841, 139.516788 35.753403, 139.516768 35.753341, 139.516712 35.7531795)",1.5m〜3.0m,
573277969,,,,residential,,False,True,34.427,"LINESTRING (139.514717 35.7545512, 139.5147344 35.7544521, 139.5144796 35.7544184)",,
239536037,,,,unclassified,,False,False,34.007,"LINESTRING (139.5144796 35.7544184, 139.5145219 35.7541145)",,
239536037,,,,unclassified,,False,True,57.667,"LINESTRING (139.5144796 35.7544184, 139.5143749 35.75493)",,
573277969,,,,residential,,False,False,34.427,"LINESTRING (139.5144796 35.7544184, 139.5147344 35.7544521, 139.514717 35.7545512)",,
573277970,,,,residential,,False,True,19.785,"LINESTRING (139.5149618 35.7535156, 139.5148753 35.7536791)",,
239962295,,,,unclassified,,False,False,2.981,"LINESTRING (139.5141922 35.7531631, 139.514182 35.7531886)",,
239962295,,,,unclassified,,False,True,26.607,"LINESTRING (139.5141922 35.7531631, 139.5142785 35.7529343)",,
573277971,,,,residential,,False,True,21.953,"LINESTRING (139.5141922 35.7531631, 139.5144247 35.7532212)",,
573277971,,,,residential,,False,False,21.953,"LINESTRING (139.5144247 35.7532212, 139.5141922 35.7531631)",,
239962295,,,,unclassified,,False,False,62.62,"LINESTRING (139.514182 35.7531886, 139.5139672 35.7537241)",,
239962295,,,,unclassified,,False,True,2.981,"LINESTRING (139.514182 35.7531886, 139.5141922 35.7531631)",,
573277972,,,,residential,,False,True,27.408,"LINESTRING (139.514182 35.7531886, 139.5138936 35.7531113)",,
573277972,,,,residential,,False,False,27.408,"LINESTRING (139.5138936 35.7531113, 139.514182 35.7531886)",,
119188494,,,,unclassified,,False,False,3.927,"LINESTRING (139.514418 35.7514242, 139.5143745 35.7514253)",3.0m〜5.5m,
119188494,,,,unclassified,,False,True,14.996,"LINESTRING (139.514418 35.7514242, 139.5145841 35.7514202)",3.0m〜5.5m,
573327594,,,,residential,,False,True,65.966,"LINESTRING (139.514418 35.7514242, 139.5143965 35.7512273, 139.514135 35.7512491, 139.5141302 35.7514313)",,
863137721,2,15,小金井街道,primary,40,False,False,20.302,"LINESTRING (139.5154014 35.7522938, 139.5154405 35.7524736)",,
573327589,,,,residential,,False,True,42.69499999999999,"LINESTRING (139.5154014 35.7522938, 139.5152119 35.7523266, 139.5152025 35.7523603, 139.5149758 35.7524158)",,
863137721,2,15,小金井街道,primary,40,False,True,45.68,"LINESTRING (139.5154014 35.7522938, 139.5153579 35.7521229, 139.5153001 35.7518913)",,
573327589,,,,residential,,False,False,42.69499999999999,"LINESTRING (139.5149758 35.7524158, 139.5152025 35.7523603, 139.5152119 35.7523266, 139.5154014 35.7522938)",,
573327590,,,,residential,,False,True,66.612,"LINESTRING (139.5153001 35.7518913, 139.5149866 35.7518847, 139.5149276 35.751963, 139.5148203 35.7522003)",,
863137721,2,15,小金井街道,primary,40,False,False,45.68,"LINESTRING (139.5153001 35.7518913, 139.5153579 35.7521229, 139.5154014 35.7522938)",,
863137721,2,15,小金井街道,primary,40,False,True,54.876,"LINESTRING (139.5153001 35.7518913, 139.5152942 35.7518677, 139.5151801 35.7514075)",,
573327590,,,,residential,,False,False,66.612,"LINESTRING (139.5148203 35.7522003, 139.5149276 35.751963, 139.5149866 35.7518847, 139.5153001 35.7518913)",,
119188494,,,,unclassified,,False,False,24.692,"LINESTRING (139.5148576 35.7514135, 139.5145841 35.7514202)",3.0m〜5.5m,
119188494,,,,unclassified,,False,True,7.611,"LINESTRING (139.5148576 35.7514135, 139.5149419 35.7514114)",3.0m〜5.5m,
573327591,,,,residential,,False,True,33.399,"LINESTRING (139.5148576 35.7514135, 139.5147371 35.7516975)",,
573327591,,,,residential,,False,False,33.399,"LINESTRING (139.5147371 35.7516975, 139.5148576 35.7514135)",,
119188494,,,,unclassified,,False,False,14.996,"LINESTRING (139.5145841 35.7514202, 139.514418 35.7514242)",3.0m〜5.5m,
119188494,,,,unclassified,,False,True,24.692,"LINESTRING (139.5145841 35.7514202, 139.5148576 35.7514135)",3.0m〜5.5m,
573327592,,,,residential,,False,True,65.878,"LINESTRING (139.5145841 35.7514202, 139.5145279 35.7520109)",,
573327592,,,,residential,,False,False,65.878,"LINESTRING (139.5145279 35.7520109, 139.5145841 35.7514202)",,
119188494,,,,unclassified,,False,False,22.056,"LINESTRING (139.5143745 35.7514253, 139.5141302 35.7514313)",3.0m〜5.5m,
119188494,,,,unclassified,,False,True,3.927,"LINESTRING (139.5143745 35.7514253, 139.514418 35.7514242)",3.0m〜5.5m,
573327593,,,,residential,,False,True,29.779,"LINESTRING (139.5143745 35.7514253, 139.5143723 35.7516931)",,
573327593,,,,residential,,False,False,29.779,"LINESTRING (139.5143723 35.7516931, 139.5143745 35.7514253)",,
573327594,,,,residential,,False,False,38.079,"LINESTRING (139.5141229 35.7517737, 139.5141302 35.7514313)",,
239536043,,,,unclassified,,False,False,12.089,"LINESTRING (139.5140774 35.7521507, 139.5141354 35.7520527)",,
239536043,,,,unclassified,,False,True,15.621,"LINESTRING (139.5140774 35.7521507, 139.5140133 35.7522812)",,
573327595,,,,residential,,False,True,17.928,"LINESTRING (139.5140774 35.7521507, 139.5138929 35.7520909)",,
573327595,,,,residential,,False,False,17.928,"LINESTRING (139.5138929 35.7520909, 139.5140774 35.7521507)",,
239536043,,,,unclassified,,False,False,15.621,"LINESTRING (139.5140133 35.7522812, 139.5140774 35.7521507)",,
239536043,,,,unclassified,,False,True,59.931,"LINESTRING (139.5140133 35.7522812, 139.5139404 35.7524297, 139.5138869 35.7525386, 139.5137675 35.7527819)",,
573327596,,,,residential,,False,True,74.086,"LINESTRING (139.5140133 35.7522812, 139.5134725 35.7521078, 139.5135598 35.7519268)",,
239536039,,,,unclassified,,False,True,73.24900000000001,"LINESTRING (139.5135598 35.7519268, 139.5136446 35.7519307, 139.5136829 35.7518247, 139.5139874 35.7518563, 139.5141354 35.7520527)",,
573327596,,,,residential,,False,False,74.086,"LINESTRING (139.5135598 35.7519268, 139.5134725 35.7521078, 139.5140133 35.7522812)",,
564040374,,234,前沢保谷線,secondary,,False,False,70.857,"LINESTRING (139.5166532 35.7520832, 139.5161542 35.7515912)",,
564040374,,234,前沢保谷線,secondary,,False,True,83.32,"LINESTRING (139.5166532 35.7520832, 139.5167246 35.7521529, 139.516902 35.75231, 139.5173084 35.7526096)",,
574056491,,,,residential,,False,True,46.510999999999996,"LINESTRING (139.5166532 35.7520832, 139.5163786 35.752184, 139.5161783 35.7522452)",,
574056492,,,,residential,,False,True,12.025,"LINESTRING (139.5163478 35.7523418, 139.5162168 35.7523616)",,
574056504,,,,residential,,False,True,23.782,"LINESTRING (139.5157175 35.7548189, 139.5154575 35.7547839)",,
564040375,2,15,小金井街道,primary,40,False,False,43.769,"LINESTRING (139.5154575 35.7547839, 139.515373 35.7551715)",,
564040375,2,15,小金井街道,primary,40,False,True,27.583,"LINESTRING (139.5154575 35.7547839, 139.5155213 35.7545413)",,
574056504,,,,residential,,False,False,23.782,"LINESTRING (139.5154575 35.7547839, 139.5157175 35.7548189)",,
574056530,,,,residential,,False,True,20.095,"LINESTRING (139.5153795 35.7535744, 139.5153064 35.7537451)",,
119188619,,,,unclassified,,False,False,8.492,"LINESTRING (139.5153064 35.7537451, 139.5152123 35.7537446)",1.5m〜3.0m,
119188619,,,,unclassified,,False,True,34.382,"LINESTRING (139.5153064 35.7537451, 139.5156874 35.7537469)",1.5m〜3.0m,
574056530,,,,residential,,False,False,20.095,"LINESTRING (139.5153064 35.7537451, 139.5153795 35.7535744)",,
863137721,2,15,小金井街道,primary,40,False,False,48.765,"LINESTRING (139.5151254 35.7509712, 139.5151801 35.7514075)",,
719082994,,,,primary_link,,True,False,41.937000000000005,"LINESTRING (139.5151254 35.7509712, 139.5151621 35.7508542, 139.5151861 35.7508187, 139.5152253 35.7507992, 139.5152779 35.7507882, 139.5153366 35.7508004, 139.5154287 35.7508416)",,
863137721,2,15,小金井街道,primary,40,False,True,62.108000000000004,"LINESTRING (139.5151254 35.7509712, 139.5151016 35.7507815, 139.5150461 35.7504164)",,
239374633,2,234,,secondary,,False,True,29.018,"LINESTRING (139.5154287 35.7508416, 139.5156157 35.7510539)",,
719082995,2,234,,secondary,,False,False,58.554,"LINESTRING (139.5154287 35.7508416, 139.5153656 35.7507699, 139.5152256 35.7506218, 139.5151439 35.7505293, 139.5150461 35.7504164)",,
564040374,,234,前沢保谷線,secondary,,False,False,15.323,"LINESTRING (139.5161542 35.7515912, 139.5160463 35.7514848)",,
564040374,,234,前沢保谷線,secondary,,False,True,70.857,"LINESTRING (139.5161542 35.7515912, 139.5166532 35.7520832)",,
119188400,,,,unclassified,,False,False,96.446,"LINESTRING (139.5161542 35.7515912, 139.5160094 35.7516931, 139.5158738 35.7519001, 139.5156927 35.7523543)",3.0m〜5.5m,
119188400,,,,unclassified,,False,True,130.356,"LINESTRING (139.5161542 35.7515912, 139.5162492 35.7515268, 139.5165928 35.7514502, 139.5170328 35.7513633, 139.5172632 35.7512993, 139.517394 35.7512424, 139.5174931 35.751188)",3.0m〜5.5m,
526892665,2,,前沢保谷線旧道,tertiary,30,False,False,12.01,"LINESTRING (139.5163244 35.7553816, 139.5161954 35.755355)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,True,7.17,"LINESTRING (139.5163244 35.7553816, 139.5164014 35.7553975)",,
239536035,,,,residential,,False,True,7.326,"LINESTRING (139.5144517 35.7566287, 139.514434 35.756693)",,
1204931605,,,,residential,,False,True,40.687,"LINESTRING (139.5144517 35.7566287, 139.5148893 35.7567169)",,
239536035,,,,residential,,False,False,186.2,"LINESTRING (139.5144517 35.7566287, 139.5145058 35.756432, 139.5145896 35.7561271, 139.5147112 35.7557481, 139.5147908 35.7555002, 139.5148954 35.7554915, 139.5149541 35.7550667)",,
