osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
835410638,,,,residential,False,False,142.731,,"LINESTRING (141.8019024 39.8460712, 141.8020194 39.84594, 141.801923 39.8454696, 141.8016319 39.845231, 141.801483 39.8450625, 141.8015799 39.8449711)"
104999724,,,,residential,False,False,38.559,,"LINESTRING (141.7990857 39.8463301, 141.798872 39.8466356)"
440441487,,,,residential,False,True,81.154,,"LINESTRING (141.7990857 39.8463301, 141.7999453 39.8466417)"
104999724,,,,residential,False,True,23.796,,"LINESTRING (141.7990857 39.8463301, 141.7991122 39.8462715, 141.7991799 39.8461287)"
440441486,,,,residential,False,True,121.93100000000001,,"LINESTRING (141.8005572 39.8463722, 141.8000014 39.8461015, 141.7993306 39.8458112)"
103892922,,,,unclassified,False,True,15.521,,"LINESTRING (141.7908998 39.8464266, 141.7910816 39.846426)"
440441490,,,,unclassified,False,True,80.51,,"LINESTRING (141.7908998 39.8464266, 141.7909064 39.8464715, 141.7909271 39.8467157, 141.7909513 39.8469046, 141.7909776 39.8471481)"
104996784,,,,residential,False,False,122.536,,"LINESTRING (141.7935983 39.8465628, 141.7935767 39.8464467, 141.7934289 39.8462368, 141.7932305 39.8460329, 141.7930756 39.8458923, 141.7929636 39.8458528, 141.7928114 39.8458668, 141.7927156 39.8459271)"
440441483,,,,residential,False,True,139.094,,"LINESTRING (141.7935983 39.8465628, 141.7934305 39.8465814, 141.7932409 39.8465696, 141.7930982 39.8465686, 141.7930114 39.8465435, 141.7929452 39.8465263, 141.7929013 39.8464951, 141.7929263 39.8463152, 141.7929755 39.8461385, 141.792992 39.8460608, 141.792885 39.8459856, 141.7927156 39.8459271)"
104996784,,,,residential,False,True,80.86999999999999,,"LINESTRING (141.7935983 39.8465628, 141.7936554 39.8466938, 141.7937446 39.8467889, 141.7937841 39.8468566, 141.7937354 39.8470502, 141.7936934 39.8471057, 141.7935904 39.8471737, 141.7935556 39.8471915)"
104999723,,,,residential,False,False,35.152,,"LINESTRING (141.7999453 39.8466417, 141.8001509 39.8463678)"
440441487,,,,residential,False,False,81.154,,"LINESTRING (141.7999453 39.8466417, 141.7990857 39.8463301)"
104999723,,,,residential,False,True,46.922,,"LINESTRING (141.7999453 39.8466417, 141.7997351 39.8469218, 141.7997248 39.8469766, 141.7997168 39.8470195)"
103892922,,,,unclassified,False,False,49.32,,"LINESTRING (141.7927719 39.8466738, 141.7923406 39.8463787)"
103892922,,,,unclassified,False,True,65.623,,"LINESTRING (141.7927719 39.8466738, 141.7933519 39.8470611)"
440441488,,,,unclassified,False,True,80.035,,"LINESTRING (141.7927719 39.8466738, 141.7927339 39.8467036, 141.7924361 39.8469893, 141.7922129 39.8472502)"
440441490,,,,unclassified,False,False,80.51,,"LINESTRING (141.7909776 39.8471481, 141.7909513 39.8469046, 141.7909271 39.8467157, 141.7909064 39.8464715, 141.7908998 39.8464266)"
621053124,2,455,国道455号,trunk,False,False,106.17200000000001,,"LINESTRING (141.7909776 39.8471481, 141.7916038 39.8471795, 141.7919502 39.8472153, 141.7922129 39.8472502)"
440441488,,,,unclassified,False,False,80.035,,"LINESTRING (141.7922129 39.8472502, 141.7924361 39.8469893, 141.7927339 39.8467036, 141.7927719 39.8466738)"
621053124,2,455,国道455号,trunk,False,False,80.512,,"LINESTRING (141.7922129 39.8472502, 141.7927215 39.8473246, 141.7931354 39.8473998)"
621053124,2,455,国道455号,trunk,False,True,106.172,,"LINESTRING (141.7922129 39.8472502, 141.7919502 39.8472153, 141.7916038 39.8471795, 141.7909776 39.8471481)"
105001948,,,,residential,False,False,134.016,,"LINESTRING (141.7989801 39.8453648, 141.7990284 39.8452145, 141.7989667 39.8451754, 141.7987829 39.8451404, 141.798614 39.8451302, 141.7986497 39.8444172)"
621048485,,,,tertiary,False,False,24.231,,"LINESTRING (141.7944048 39.8423593, 141.7942687 39.8424659, 141.7942061 39.8425149)"
621048485,,,,tertiary,False,True,299.83500000000004,,"LINESTRING (141.7944048 39.8423593, 141.7944966 39.8423094, 141.7945743 39.8422814, 141.7946774 39.8422621, 141.7949781 39.8422239, 141.7951814 39.8422001, 141.7954343 39.8421953, 141.7956006 39.8422122, 141.7957584 39.842244, 141.7958998 39.8423027, 141.7959986 39.842362, 141.7960687 39.842419, 141.7961084 39.8425101, 141.7961028 39.8426511, 141.7960499 39.8428231, 141.795987 39.8430277, 141.7958629 39.8437215)"
624597725,,,,residential,False,True,14.811,,"LINESTRING (141.7944048 39.8423593, 141.794297 39.842394, 141.7942412 39.8424012)"
621048898,,,,unclassified,False,False,46.709,,"LINESTRING (141.7906464 39.8455425, 141.7907231 39.8454909, 141.7907546 39.8454536, 141.7907751 39.8451567)"
621048898,,,,unclassified,False,True,41.772999999999996,,"LINESTRING (141.7906464 39.8455425, 141.7907378 39.8455731, 141.7908418 39.8456081, 141.7911114 39.8456536)"
621054951,,,,residential,False,False,18.676,yes,"LINESTRING (141.7910781 39.8458196, 141.7911114 39.8456536)"
440441491,,,,residential,False,True,67.73299999999999,,"LINESTRING (141.7910781 39.8458196, 141.7910474 39.8459867, 141.7910554 39.8461385, 141.7910719 39.8463051, 141.7910836 39.8463983, 141.7910816 39.846426)"
621054952,,,,residential,False,False,114.71200000000002,,"LINESTRING (141.7910781 39.8458196, 141.7914993 39.845865, 141.7920285 39.8459046, 141.7923782 39.8459286, 141.7924136 39.845931)"
103892907,,,,unclassified,False,False,50.665,,"LINESTRING (141.7924136 39.845931, 141.7924181 39.8460511, 141.7924197 39.8461466, 141.7923804 39.8462729, 141.7923541 39.846343, 141.7923406 39.8463787)"
"[103892921, 103892913]",1,,,unclassified,False,False,24.814,yes,"LINESTRING (141.7924136 39.845931, 141.7924134 39.8457829, 141.7924198 39.845708)"
104996784,,,,residential,False,True,25.792,,"LINESTRING (141.7924136 39.845931, 141.7925932 39.8459262, 141.7927156 39.8459271)"
621054952,,,,residential,False,True,114.71200000000002,,"LINESTRING (141.7924136 39.845931, 141.7923782 39.8459286, 141.7920285 39.8459046, 141.7914993 39.845865, 141.7910781 39.8458196)"
103892922,,,,unclassified,False,False,15.521,,"LINESTRING (141.7910816 39.846426, 141.7908998 39.8464266)"
103892922,,,,unclassified,False,True,107.612,,"LINESTRING (141.7910816 39.846426, 141.7923406 39.8463787)"
440441491,,,,residential,False,False,67.733,,"LINESTRING (141.7910816 39.846426, 141.7910836 39.8463983, 141.7910719 39.8463051, 141.7910554 39.8461385, 141.7910474 39.8459867, 141.7910781 39.8458196)"
835612487,,,,residential,False,True,7.04,,"LINESTRING (141.8007736 39.8428014, 141.8008195 39.842854)"
"[833141036, 833354421]",,,,residential,False,"[False, True]",41.739,,"LINESTRING (141.8007736 39.8428014, 141.8007007 39.8428448, 141.8005919 39.8428512, 141.8004727 39.8427512, 141.8003639 39.8427679)"
835612487,,,,residential,False,False,50.536,,"LINESTRING (141.8007736 39.8428014, 141.8006879 39.84272, 141.8004493 39.842422)"
103894095,,,,residential,False,False,8.742,,"LINESTRING (141.8002164 39.8434059, 141.8002951 39.8434562)"
103894095,,,,residential,False,True,38.605,,"LINESTRING (141.8002164 39.8434059, 141.7998813 39.8431728)"
833204115,,,,residential,False,False,93.991,,"LINESTRING (141.8002164 39.8434059, 141.7998261 39.8439303, 141.799531 39.8438473)"
833204122,,,,residential,False,True,126.753,,"LINESTRING (141.7989068 39.8449321, 141.7990254 39.844775, 141.7991188 39.8446154, 141.7996192 39.8446973, 141.7999919 39.8447935, 141.8000731 39.8448565)"
833215049,,,,residential,False,False,6.664,,"LINESTRING (141.7977486 39.8468155, 141.7977335 39.8468743)"
41888406,2,455,国道455号,trunk,False,False,119.447,,"LINESTRING (141.7977486 39.8468155, 141.7989014 39.8469379, 141.7991353 39.8469582)"
41888406,2,455,国道455号,trunk,False,True,174.186,,"LINESTRING (141.7977486 39.8468155, 141.7966204 39.8466957, 141.7961642 39.8466686, 141.7958816 39.8466885, 141.7957253 39.8467149)"
833215049,,,,residential,False,True,73.517,,"LINESTRING (141.7977486 39.8468155, 141.7978566 39.846496, 141.7979435 39.8463444, 141.7980426 39.8461975)"
833354420,,,,residential,False,False,27.279,,"LINESTRING (141.8005747 39.8438231, 141.8002554 39.843814)"
103894084,,,,unclassified,False,True,16.071,,"LINESTRING (141.8002232 39.8439564, 141.8002554 39.843814)"
833354419,,,,residential,False,True,31.277,,"LINESTRING (141.8002232 39.8439564, 141.800589 39.8439718)"
103894084,,,,unclassified,False,False,76.92399999999999,,"LINESTRING (141.8002232 39.8439564, 141.8002165 39.8439952, 141.8001952 39.8441941, 141.8002236 39.8442221, 141.8002691 39.8442671, 141.8004917 39.8442733, 141.8006607 39.8442836, 141.8007217 39.8443202)"
833354419,,,,residential,False,False,31.277,,"LINESTRING (141.800589 39.8439718, 141.8002232 39.8439564)"
833354422,,,,residential,False,False,72.14,,"LINESTRING (141.8011227 39.8434472, 141.8004231 39.8434066, 141.8002951 39.8434562)"
103894084,,,,unclassified,False,False,16.071,,"LINESTRING (141.8002554 39.843814, 141.8002232 39.8439564)"
103894084,,,,unclassified,False,True,22.119,,"LINESTRING (141.8002554 39.843814, 141.8002884 39.8436167)"
833354420,,,,residential,False,True,27.279,,"LINESTRING (141.8002554 39.843814, 141.8005747 39.8438231)"
103892916,,,,residential,False,False,56.157000000000004,,"LINESTRING (141.7956614 39.8472598, 141.7955957 39.8472269, 141.795471 39.8470785, 141.7953595 39.8469082, 141.7953388 39.8468672, 141.7953253 39.8468352)"
103892916,,,,residential,False,True,69.697,,"LINESTRING (141.7956614 39.8472598, 141.7959108 39.8474308, 141.7963671 39.8475501)"
833916287,,,,residential,False,True,82.30699999999999,,"LINESTRING (141.8008175 39.8440113, 141.8007751 39.8436475, 141.8002884 39.8436167)"
834037209,,,,residential,False,False,37.027,,"LINESTRING (141.7994637 39.8449952, 141.7998399 39.8451609)"
41888406,2,455,国道455号,trunk,False,False,23.201,,"LINESTRING (141.7994473 39.8469926, 141.7997168 39.8470195)"
41888406,2,455,国道455号,trunk,False,True,26.909,,"LINESTRING (141.7994473 39.8469926, 141.7991353 39.8469582)"
835230108,,,,residential,False,False,46.439,,"LINESTRING (141.8013259 39.8431344, 141.8012809 39.8435506)"
103894084,,,,unclassified,False,False,53.663,,"LINESTRING (141.8013259 39.8431344, 141.8010336 39.8430068, 141.8008195 39.842854)"
103894084,,,,unclassified,False,True,81.49,,"LINESTRING (141.8013259 39.8431344, 141.8016478 39.8431798, 141.8020394 39.843188, 141.8021118 39.8432497, 141.8021708 39.8433363)"
835230108,,,,residential,False,True,46.439,,"LINESTRING (141.8012809 39.8435506, 141.8013259 39.8431344)"
621342356,2,455,国道455号,trunk,False,True,4.162,,"LINESTRING (141.7940419 39.8475097, 141.7939932 39.8475115)"
621342356,2,455,国道455号,trunk,False,False,16.082,,"LINESTRING (141.7940419 39.8475097, 141.7941168 39.8474987, 141.7942202 39.8474654)"
621048485,,,,tertiary,False,True,24.231,,"LINESTRING (141.7942061 39.8425149, 141.7942687 39.8424659, 141.7944048 39.8423593)"
833215049,,,,residential,False,True,6.664,,"LINESTRING (141.7977335 39.8468743, 141.7977486 39.8468155)"
833215049,,,,residential,False,False,172.24199999999996,,"LINESTRING (141.7977335 39.8468743, 141.7977922 39.8469628, 141.7978206 39.8470148, 141.7977922 39.8471207, 141.7977179 39.8471987, 141.797593 39.8472899, 141.7975219 39.8473071, 141.7974607 39.8473684, 141.7973819 39.8474282, 141.7972956 39.8474781, 141.7972244 39.8475034, 141.797157 39.8475297, 141.797085 39.8475834, 141.796953 39.8475906, 141.7968042 39.8475508, 141.7966188 39.8475444, 141.7963671 39.8475501)"
835614322,,,,residential,False,False,57.526,,"LINESTRING (141.7977335 39.8468743, 141.7977146 39.846942, 141.7976801 39.8469966, 141.7975977 39.8470809, 141.7975334 39.8471067, 141.7972403 39.8471308)"
103894084,,,,unclassified,False,True,3.058,,"LINESTRING (141.8004098 39.843273, 141.8004184 39.8432463)"
103894090,,,,residential,False,False,42.538,,"LINESTRING (141.8004098 39.843273, 141.8000424 39.8430146)"
103894084,,,,unclassified,False,False,22.985999999999997,,"LINESTRING (141.8004098 39.843273, 141.8003816 39.8433611, 141.8002951 39.8434562)"
103949791,,,,unclassified,False,False,9.313,,"LINESTRING (141.7989458 39.8443503, 141.7990245 39.8442923)"
103949791,,,,unclassified,False,True,26.688000000000002,,"LINESTRING (141.7989458 39.8443503, 141.798885 39.8443804, 141.7987725 39.844401, 141.7986497 39.8444172)"
833204117,,,,residential,False,False,131.223,,"LINESTRING (141.7989458 39.8443503, 141.7990333 39.8443493, 141.799204 39.8442857, 141.7992471 39.8442833, 141.799322 39.8443057, 141.7995268 39.8443749, 141.7996871 39.8444138, 141.8000254 39.8446186, 141.8000731 39.8448565)"
"[621342356, 41888406]",2,455,国道455号,trunk,False,False,117.745,,"LINESTRING (141.7942202 39.8474654, 141.7942868 39.8474435, 141.794574 39.8472699, 141.7948253 39.8471135, 141.7951646 39.8469311, 141.7952235 39.8468949, 141.7953253 39.8468352)"
621342356,2,455,国道455号,trunk,False,True,16.082,,"LINESTRING (141.7942202 39.8474654, 141.7941168 39.8474987, 141.7940419 39.8475097)"
103894099,,,,residential,False,False,14.47,,"LINESTRING (141.7993112 39.8433118, 141.7994392 39.8433971)"
"[835388320, 839465300]",,,,residential,False,False,67.449,,"LINESTRING (141.7993112 39.8433118, 141.7990858 39.8434714, 141.7991909 39.8435604, 141.7994392 39.8433971)"
103894099,,,,residential,False,True,28.035,,"LINESTRING (141.7993112 39.8433118, 141.7990818 39.8431314)"
835410638,,,,residential,False,True,142.731,,"LINESTRING (141.8015799 39.8449711, 141.801483 39.8450625, 141.8016319 39.845231, 141.801923 39.8454696, 141.8020194 39.84594, 141.8019024 39.8460712)"
835614322,,,,residential,False,True,57.525999999999996,,"LINESTRING (141.7972403 39.8471308, 141.7975334 39.8471067, 141.7975977 39.8470809, 141.7976801 39.8469966, 141.7977146 39.846942, 141.7977335 39.8468743)"
41888406,2,455,国道455号,trunk,False,True,14.33,,"LINESTRING (141.8008854 39.8472893, 141.8007361 39.8472304)"
41888406,2,455,国道455号,trunk,False,False,52.577,,"LINESTRING (141.8008854 39.8472893, 141.8011524 39.8473946, 141.8014351 39.8475025)"
835612064,,,,residential,False,False,77.81000000000002,,"LINESTRING (141.8008854 39.8472893, 141.8009059 39.8472553, 141.8010575 39.8471031, 141.8011931 39.8470735, 141.8012758 39.8470454, 141.8013322 39.8470159, 141.8014809 39.8469141, 141.8015879 39.8469447)"
41888406,2,455,国道455号,trunk,False,True,52.577,,"LINESTRING (141.8014351 39.8475025, 141.8011524 39.8473946, 141.8008854 39.8472893)"
835612064,,,,residential,False,True,77.81,,"LINESTRING (141.8015879 39.8469447, 141.8014809 39.8469141, 141.8013322 39.8470159, 141.8012758 39.8470454, 141.8011931 39.8470735, 141.8010575 39.8471031, 141.8009059 39.8472553, 141.8008854 39.8472893)"
835612488,,,,residential,False,False,77.042,,"LINESTRING (141.7994382 39.8424983, 141.8000839 39.8429823)"
103894079,,,,residential,False,False,5.045,,"LINESTRING (141.8000839 39.8429823, 141.8000424 39.8430146)"
103894079,,,,residential,False,True,33.761,,"LINESTRING (141.8000839 39.8429823, 141.8003639 39.8427679)"
835612488,,,,residential,False,True,77.042,,"LINESTRING (141.8000839 39.8429823, 141.7994382 39.8424983)"
624597725,,,,residential,False,False,14.811,,"LINESTRING (141.7942412 39.8424012, 141.794297 39.842394, 141.7944048 39.8423593)"
624597725,,,,residential,False,True,117.22,,"LINESTRING (141.7942412 39.8424012, 141.7941682 39.8424107, 141.7938103 39.842531, 141.7930379 39.8426937, 141.7929306 39.8426926)"
835615116,,,,residential,False,False,182.351,,"LINESTRING (141.7942412 39.8424012, 141.7945137 39.8421432, 141.7945353 39.8420975, 141.7947591 39.8419508, 141.7948845 39.8418562, 141.7950005 39.8417433, 141.7951893 39.841647, 141.795623 39.8414962, 141.7958607 39.8413829)"
835615116,,,,residential,False,False,152.34000000000003,,"LINESTRING (141.7958607 39.8413829, 141.7959393 39.8412648, 141.7960243 39.8412104, 141.7962995 39.8411254, 141.7965486 39.8410833, 141.796674 39.8410755, 141.7967721 39.8410341, 141.7968749 39.8409698, 141.7969847 39.8409013, 141.7973347 39.8406999)"
835615116,,,,residential,False,True,182.351,,"LINESTRING (141.7958607 39.8413829, 141.795623 39.8414962, 141.7951893 39.841647, 141.7950005 39.8417433, 141.7948845 39.8418562, 141.7947591 39.8419508, 141.7945353 39.8420975, 141.7945137 39.8421432, 141.7942412 39.8424012)"
837703725,,,,residential,False,False,77.769,,"LINESTRING (141.7958607 39.8413829, 141.7959257 39.841529, 141.7959178 39.8416668, 141.7959276 39.8417681, 141.7960343 39.8420624)"
835615116,,,,residential,False,True,152.34000000000003,,"LINESTRING (141.7973347 39.8406999, 141.7969847 39.8409013, 141.7968749 39.8409698, 141.7967721 39.8410341, 141.796674 39.8410755, 141.7965486 39.8410833, 141.7962995 39.8411254, 141.7960243 39.8412104, 141.7959393 39.8412648, 141.7958607 39.8413829)"
837703729,,,,residential,False,True,40.399,,"LINESTRING (141.7959315 39.8457679, 141.7955298 39.8456987, 141.7954701 39.8456873)"
837703728,,,,residential,False,True,28.135,,"LINESTRING (141.7990071 39.8457545, 141.7993111 39.8458522)"
45670663,2,,,unclassified,False,False,85.965,,"LINESTRING (141.7980426 39.8461975, 141.7981458 39.8462515, 141.7986252 39.8464964, 141.798872 39.8466356)"
45670663,2,,,unclassified,False,True,86.587,,"LINESTRING (141.7980426 39.8461975, 141.7972767 39.8457965, 141.7971963 39.8457706)"
833215049,,,,residential,False,False,73.517,,"LINESTRING (141.7980426 39.8461975, 141.7979435 39.8463444, 141.7978566 39.846496, 141.7977486 39.8468155)"
621048485,,,,tertiary,False,False,73.699,,"LINESTRING (141.7954701 39.8456873, 141.7956004 39.8450321)"
621048485,,,,tertiary,False,True,129.45,,"LINESTRING (141.7954701 39.8456873, 141.7952748 39.8466694, 141.7953012 39.846781, 141.7953253 39.8468352)"
837703729,,,,residential,False,False,40.399,,"LINESTRING (141.7954701 39.8456873, 141.7955298 39.8456987, 141.7959315 39.8457679)"
837703725,,,,residential,False,True,77.769,,"LINESTRING (141.7960343 39.8420624, 141.7959276 39.8417681, 141.7959178 39.8416668, 141.7959257 39.841529, 141.7958607 39.8413829)"
104999724,,,,residential,False,True,24.237,,"LINESTRING (141.79944 39.8455895, 141.7995666 39.8453944)"
837703733,,,,residential,False,True,17.166,,"LINESTRING (141.79944 39.8455895, 141.7992655 39.8455128)"
104999724,,,,residential,False,False,26.409,,"LINESTRING (141.79944 39.8455895, 141.7993655 39.8457209, 141.7993306 39.8458112)"
104999724,,,,residential,False,False,32.722,,"LINESTRING (141.7993111 39.8458522, 141.7991799 39.8461287)"
104999724,,,,residential,False,True,4.853,,"LINESTRING (141.7993111 39.8458522, 141.7993306 39.8458112)"
837703728,,,,residential,False,False,28.135,,"LINESTRING (141.7993111 39.8458522, 141.7990071 39.8457545)"
104999724,,,,residential,False,True,32.722,,"LINESTRING (141.7991799 39.8461287, 141.7993111 39.8458522)"
104999724,,,,residential,False,False,23.796,,"LINESTRING (141.7991799 39.8461287, 141.7991122 39.8462715, 141.7990857 39.8463301)"
837703727,,,,residential,False,False,51.059,,"LINESTRING (141.7991799 39.8461287, 141.798851 39.8460159, 141.7987881 39.8460657, 141.7987316 39.8461703)"
837703727,,,,residential,False,True,51.059,,"LINESTRING (141.7987316 39.8461703, 141.7987881 39.8460657, 141.798851 39.8460159, 141.7991799 39.8461287)"
837703734,,,,residential,False,False,15.206,,"LINESTRING (141.7994164 39.8453209, 141.7995666 39.8453944)"
837703733,,,,residential,False,False,17.166,,"LINESTRING (141.7992655 39.8455128, 141.79944 39.8455895)"
833204115,,,,residential,False,True,93.991,,"LINESTRING (141.799531 39.8438473, 141.7998261 39.8439303, 141.8002164 39.8434059)"
103894099,,,,residential,False,True,14.47,,"LINESTRING (141.7994392 39.8433971, 141.7993112 39.8433118)"
"[835388320, 839465300]",,,,residential,False,True,67.449,,"LINESTRING (141.7994392 39.8433971, 141.7991909 39.8435604, 141.7990858 39.8434714, 141.7993112 39.8433118)"
"[103894099, 103894079]",,,,residential,False,"[False, True]",52.903,,"LINESTRING (141.7994392 39.8433971, 141.7995208 39.8434515, 141.7998813 39.8431728)"
