osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,access,geometry,bridge
183831620,False,,unclassified,False,3.247,,,,,"LINESTRING (139.7139949 35.7385256, 139.7140307 35.7385227)",
183831594,False,,residential,False,38.995000000000005,,,,,"LINESTRING (139.7139949 35.7385256, 139.7139897 35.7383309, 139.7139979 35.7381751)",
183831620,False,,unclassified,True,79.651,,,,,"LINESTRING (139.7139949 35.7385256, 139.7135362 35.7385617, 139.7135223 35.7385624, 139.7134506 35.738566, 139.7133447 35.7385712, 139.7132167 35.7385684, 139.7131179 35.7385487)",
101530540,False,,unclassified,True,1.834,,,,,"LINESTRING (139.7131179 35.7385487, 139.7131304 35.7385357)",
"[101530540, 1089790079]",False,,unclassified,False,107.678,,,30,,"LINESTRING (139.7131179 35.7385487, 139.7128492 35.7388269, 139.712762 35.7389625, 139.7125233 35.7393818)",
183831620,False,,unclassified,False,79.651,,,,,"LINESTRING (139.7131179 35.7385487, 139.7132167 35.7385684, 139.7133447 35.7385712, 139.7134506 35.738566, 139.7135223 35.7385624, 139.7135362 35.7385617, 139.7139949 35.7385256)",
101530545,False,,unclassified,False,52.942,,,,,"LINESTRING (139.7148311 35.7387368, 139.714897 35.7392099)",
101530545,False,,unclassified,True,34.275,,,,,"LINESTRING (139.7148311 35.7387368, 139.7147824 35.7384311)",
183831611,False,,residential,False,76.77199999999999,,,,,"LINESTRING (139.7148311 35.7387368, 139.714414 35.7387873, 139.7141215 35.7387931, 139.7139852 35.7387931)",
101530495,False,,unclassified,False,30.346,,,,,"LINESTRING (139.7139852 35.7387931, 139.7140307 35.7385227)",
101530495,False,,unclassified,True,29.095,,,,,"LINESTRING (139.7139852 35.7387931, 139.7139842 35.7388272, 139.7139813 35.7389285, 139.714023 35.7390501)",
183831611,False,,residential,True,76.77199999999999,,,,,"LINESTRING (139.7139852 35.7387931, 139.7141215 35.7387931, 139.714414 35.7387873, 139.7148311 35.7387368)",
101530592,False,,unclassified,False,41.101,,,,,"LINESTRING (139.7111024 35.7390599, 139.7111424 35.7388032, 139.7111596 35.7386932)",
101530592,False,,unclassified,True,29.354,,,,,"LINESTRING (139.7111024 35.7390599, 139.711055 35.7393065, 139.7110543 35.7393209)",
183831601,False,,residential,True,73.753,,,,,"LINESTRING (139.7111024 35.7390599, 139.7115684 35.7391014, 139.7115484 35.7393837)",
101530590,False,,unclassified,False,31.129,,,,,"LINESTRING (139.7145576 35.7392597, 139.714897 35.7392099)",
101530590,False,,unclassified,True,41.876,,,,,"LINESTRING (139.7145576 35.7392597, 139.7144082 35.7392816, 139.7141024 35.7393325)",
"[115492028, 183831588]",False,,residential,False,76.378,,,,,"LINESTRING (139.7145576 35.7392597, 139.7144871 35.7389646, 139.714023 35.7390501)",
101530592,False,,unclassified,True,7.633,,,,,"LINESTRING (139.7110543 35.7393209, 139.7110511 35.7393895)",
101530592,False,,unclassified,False,29.354,,,,,"LINESTRING (139.7110543 35.7393209, 139.711055 35.7393065, 139.7111024 35.7390599)",
183831614,False,,residential,True,189.776,,,,,"LINESTRING (139.7110543 35.7393209, 139.7103588 35.7394343, 139.7104187 35.7400722, 139.7102201 35.7401466, 139.7103632 35.7404379)",
101530590,False,,unclassified,False,40.913,,,,,"LINESTRING (139.71207 35.7393796, 139.7125233 35.7393818)",
101530590,False,,unclassified,True,10.533,,,,,"LINESTRING (139.71207 35.7393796, 139.7119533 35.739379)",
183831584,False,,residential,True,38.534,,,,,"LINESTRING (139.71207 35.7393796, 139.7120066 35.7397223)",
101530590,False,,unclassified,False,24.028,,,,,"LINESTRING (139.7116871 35.7393821, 139.7119533 35.739379)",
101530590,False,,unclassified,True,12.52,,,,,"LINESTRING (139.7116871 35.7393821, 139.7115484 35.7393837)",
183831596,False,,unclassified,True,34.562,,,,,"LINESTRING (139.7116871 35.7393821, 139.7116424 35.7396908)",
101530590,False,,unclassified,False,12.52,,,,,"LINESTRING (139.7115484 35.7393837, 139.7116871 35.7393821)",
101530590,False,,unclassified,True,44.888,,,,,"LINESTRING (139.7115484 35.7393837, 139.7110511 35.7393895)",
183831601,False,,residential,False,73.753,,,,,"LINESTRING (139.7115484 35.7393837, 139.7115684 35.7391014, 139.7111024 35.7390599)",
101530545,False,,unclassified,True,29.713,,,,,"LINESTRING (139.7149785 35.7394688, 139.714897 35.7392099)",
101530545,False,,unclassified,False,42.032000000000004,,,,,"LINESTRING (139.7149785 35.7394688, 139.7150019 35.7395425, 139.7150991 35.7398339)",
183831598,False,,unclassified,True,73.844,,,,,"LINESTRING (139.7149785 35.7394688, 139.7144729 35.739569, 139.7141837 35.7396264)",
101530495,False,,unclassified,False,33.494,,,,,"LINESTRING (139.7141837 35.7396264, 139.7141024 35.7393325)",
101530495,False,,unclassified,True,44.037,,,,,"LINESTRING (139.7141837 35.7396264, 139.7143045 35.7400101)",
183831598,False,,unclassified,False,73.844,,,,,"LINESTRING (139.7141837 35.7396264, 139.7144729 35.739569, 139.7149785 35.7394688)",
183831596,False,,unclassified,False,34.562,,,,,"LINESTRING (139.7116424 35.7396908, 139.7116871 35.7393821)",
183831596,False,,unclassified,True,41.89,,,,,"LINESTRING (139.7116424 35.7396908, 139.7115699 35.7400629)",
183831621,False,,unclassified,False,33.057,,,,,"LINESTRING (139.7116424 35.7396908, 139.7120066 35.7397223)",
183831621,False,,unclassified,True,39.024,,,,,"LINESTRING (139.7116424 35.7396908, 139.7114109 35.7396707, 139.7112159 35.7397051)",
101530592,False,,unclassified,False,38.115,,,,,"LINESTRING (139.7112159 35.7397051, 139.711119 35.7395195, 139.7110511 35.7393895)",
101530592,False,,unclassified,True,52.403,,,,,"LINESTRING (139.7112159 35.7397051, 139.7113079 35.7398743, 139.7113641 35.7399337, 139.7114708 35.7400072, 139.7115699 35.7400629)",
183831621,False,,unclassified,False,39.024,,,,,"LINESTRING (139.7112159 35.7397051, 139.7114109 35.7396707, 139.7116424 35.7396908)",
183831584,False,,residential,False,38.534,,,,,"LINESTRING (139.7120066 35.7397223, 139.71207 35.7393796)",
183831621,False,,unclassified,False,1.262,,,,,"LINESTRING (139.7120066 35.7397223, 139.7120205 35.7397235)",
183831621,False,,unclassified,True,33.057,,,,,"LINESTRING (139.7120066 35.7397223, 139.7116424 35.7396908)",
183831587,False,,residential,True,53.865,,,,,"LINESTRING (139.7120205 35.7397235, 139.7119323 35.7402026)",
183831621,False,,unclassified,False,31.024,,,,,"LINESTRING (139.7120205 35.7397235, 139.7123623 35.7397531)",
183831621,False,,unclassified,True,1.262,,,,,"LINESTRING (139.7120205 35.7397235, 139.7120066 35.7397223)",
183831621,False,,unclassified,True,31.024,,,,,"LINESTRING (139.7123623 35.7397531, 139.7120205 35.7397235)",
1089790079,False,,unclassified,False,41.251,,,30,,"LINESTRING (139.7123623 35.7397531, 139.7123117 35.7401218)",
1089790079,False,,unclassified,True,43.846000000000004,,,30,,"LINESTRING (139.7123623 35.7397531, 139.7124199 35.7395853, 139.7125233 35.7393818)",
183831586,False,,residential,True,30.731,,,,,"LINESTRING (139.7107559 35.7399921, 139.7108833 35.7402484)",
101530592,False,,unclassified,True,4.141,,,,,"LINESTRING (139.7115699 35.7400629, 139.71161 35.740081)",
183831596,False,,unclassified,False,41.89,,,,,"LINESTRING (139.7115699 35.7400629, 139.7116424 35.7396908)",
101530592,False,,unclassified,False,52.403,,,,,"LINESTRING (139.7115699 35.7400629, 139.7114708 35.7400072, 139.7113641 35.7399337, 139.7113079 35.7398743, 139.7112159 35.7397051)",
183831587,False,,residential,False,53.865,,,,,"LINESTRING (139.7119323 35.7402026, 139.7120205 35.7397235)",
101530592,False,,unclassified,False,32.396,,,,,"LINESTRING (139.7119323 35.7402026, 139.7118222 35.7401819, 139.71161 35.740081)",
101530592,False,,unclassified,True,32.809000000000005,,,,,"LINESTRING (139.7119323 35.7402026, 139.7122322 35.7402708, 139.7122821 35.7402829)",
183831586,False,,residential,False,30.731,,,,,"LINESTRING (139.7108833 35.7402484, 139.7107559 35.7399921)",
101530403,False,,unclassified,False,35.71,,,,,"LINESTRING (139.7108833 35.7402484, 139.7107724 35.74033, 139.7105452 35.7404065)",
"[101530403, 101530339]",False,,unclassified,True,42.436,,,,,"LINESTRING (139.7108833 35.7402484, 139.7109054 35.7402321, 139.7113322 35.7401442)",
183831609,False,,unclassified,True,7.285,,,,,"LINESTRING (139.7163443 35.7402788, 139.7162691 35.7403026)",
183831609,False,,unclassified,False,7.285,,,,,"LINESTRING (139.7162691 35.7403026, 139.7163443 35.7402788)",
183831609,False,,unclassified,True,32.091,,,,,"LINESTRING (139.7162691 35.7403026, 139.7159331 35.740397)",
101530356,False,,unclassified,True,81.212,,,,,"LINESTRING (139.7159331 35.740397, 139.715636 35.7397076)",
183831609,False,,unclassified,False,32.091,,,,,"LINESTRING (139.7159331 35.740397, 139.7162691 35.7403026)",
183831609,False,,unclassified,True,51.468,,,,,"LINESTRING (139.7159331 35.740397, 139.7153927 35.7405448)",
101530403,False,,unclassified,True,16.793,,,,,"LINESTRING (139.7103632 35.7404379, 139.7105452 35.7404065)",
101530403,False,,unclassified,False,79.05600000000001,,,,,"LINESTRING (139.7103632 35.7404379, 139.7100804 35.7404894, 139.7095092 35.740596)",
183831614,False,,residential,False,189.776,,,,,"LINESTRING (139.7103632 35.7404379, 139.7102201 35.7401466, 139.7104187 35.7400722, 139.7103588 35.7394343, 139.7110543 35.7393209)",
183831609,False,,unclassified,False,51.468,,,,,"LINESTRING (139.7153927 35.7405448, 139.7159331 35.740397)",
101530545,False,,unclassified,True,83.753,,,,,"LINESTRING (139.7153927 35.7405448, 139.7152865 35.7403842, 139.7150991 35.7398339)",
192474144,False,,unclassified,True,14.409,,,,,"LINESTRING (139.7134548 35.7355951, 139.7133126 35.735654)",
"[184099424, 192583788]",False,,"['residential', 'unclassified']","[False, True]",62.11000000000001,,,,,"LINESTRING (139.7134548 35.7355951, 139.7136011 35.7356885, 139.7136043 35.7360401, 139.7135871 35.7360942)",
192474144,False,,unclassified,False,46.324,,,,,"LINESTRING (139.7134548 35.7355951, 139.7135347 35.735406, 139.7136059 35.735291, 139.7137039 35.7352534)",
192474144,False,,unclassified,False,14.409,,,,,"LINESTRING (139.7133126 35.735654, 139.7134548 35.7355951)",
184099421,False,,residential,True,71.512,,,,,"LINESTRING (139.7133126 35.735654, 139.7133508 35.736104, 139.7135871 35.7360942)",
192474144,False,,unclassified,True,35.747,,,,,"LINESTRING (139.7133126 35.735654, 139.7130646 35.7357199, 139.7129295 35.7357207)",
184099441,False,,unclassified,True,66.27,,,,,"LINESTRING (139.7121304 35.7359188, 139.711885 35.7359491, 139.7118581 35.7359524, 139.7113997 35.735937)",
192474144,False,,unclassified,False,53.183,,,,,"LINESTRING (139.7121304 35.7359188, 139.7121324 35.7357951, 139.7123131 35.7357542, 139.7125607 35.7357311)",
192474199,False,,unclassified,True,48.217,1,,,,"LINESTRING (139.7121304 35.7359188, 139.7121197 35.7361467, 139.7121257 35.7363522)",
343244221,True,平和通り,tertiary,False,62.813,,,,,"LINESTRING (139.7113997 35.735937, 139.7114364 35.7353729)",
184099441,False,,unclassified,False,66.27,,,,,"LINESTRING (139.7113997 35.735937, 139.7118581 35.7359524, 139.711885 35.7359491, 139.7121304 35.7359188)",
88521504,False,,unclassified,False,62.218,,,,,"LINESTRING (139.7102356 35.7359919, 139.7101571 35.735436)",
88521504,False,,unclassified,True,66.325,,,,,"LINESTRING (139.7102356 35.7359919, 139.7103192 35.7365845)",
184099426,False,,unclassified,True,39.238,,,,,"LINESTRING (139.7102356 35.7359919, 139.7106694 35.7359688)",
184099426,False,,unclassified,False,46.001999999999995,,,,,"LINESTRING (139.7102356 35.7359919, 139.709789 35.7360325, 139.7097291 35.7360379)",
77161717,True,劇場通り,tertiary,False,62.781,,,,,"LINESTRING (139.7097291 35.7360379, 139.7096654 35.7355687, 139.7096529 35.7354767)",
184099426,False,,unclassified,True,46.001999999999995,,,,,"LINESTRING (139.7097291 35.7360379, 139.709789 35.7360325, 139.7102356 35.7359919)",
184099421,False,,residential,False,71.512,,,,,"LINESTRING (139.7135871 35.7360942, 139.7133508 35.736104, 139.7133126 35.735654)",
"[184099424, 192583788]",False,,"['unclassified', 'residential']","[False, True]",62.11,,,,,"LINESTRING (139.7135871 35.7360942, 139.7136043 35.7360401, 139.7136011 35.7356885, 139.7134548 35.7355951)",
192583788,False,,unclassified,True,44.698,,,,,"LINESTRING (139.7135871 35.7360942, 139.7135524 35.7362231, 139.7134813 35.7364869)",
184099406,False,,unclassified,False,62.182,,,,,"LINESTRING (139.7113877 35.7361635, 139.7106999 35.7361955)",
343244221,True,平和通り,tertiary,False,25.209,,,,,"LINESTRING (139.7113877 35.7361635, 139.7113997 35.735937)",
184099406,False,,unclassified,True,62.182,,,,,"LINESTRING (139.7106999 35.7361955, 139.7113877 35.7361635)",
192474203,False,,unclassified,False,39.698,,,,,"LINESTRING (139.7106999 35.7361955, 139.7107417 35.7365509)",
192474203,False,,unclassified,True,25.358,,,,,"LINESTRING (139.7106999 35.7361955, 139.7106694 35.7359688)",
184099415,False,,residential,False,41.144,,,,,"LINESTRING (139.713095 35.7363372, 139.7129923 35.7366977)",
192474207,False,,unclassified,False,20.141,,,,,"LINESTRING (139.713095 35.7363372, 139.7133178 35.7363473)",
192474207,False,,unclassified,True,27.888,,,,,"LINESTRING (139.713095 35.7363372, 139.7129712 35.7363315, 139.7127864 35.7363248)",
184099415,False,,residential,True,41.144,,,,,"LINESTRING (139.7129923 35.7366977, 139.713095 35.7363372)",
192583784,False,,unclassified,False,38.113,,,,,"LINESTRING (139.7129923 35.7366977, 139.7134053 35.7367691)",
192583784,False,,unclassified,True,90.9,,,,,"LINESTRING (139.7129923 35.7366977, 139.7129562 35.7366963, 139.7128653 35.7366862, 139.7127942 35.7366926, 139.7126512 35.7366975, 139.7124309 35.736679, 139.7124475 35.7363196)",
184099423,False,,residential,True,25.429000000000002,,,,,"LINESTRING (139.7118165 35.7368273, 139.7118452 35.7368497, 139.7118514 35.737046)",
343244221,True,平和通り,tertiary,False,56.658,,,,,"LINESTRING (139.7113573 35.7370219, 139.7113766 35.7365126)",
184099460,False,,residential,True,36.431,1,,,,"LINESTRING (139.7113573 35.7370219, 139.7115426 35.7370273, 139.7117602 35.7370405)",
184099460,False,,residential,True,8.254,1,,,,"LINESTRING (139.7117602 35.7370405, 139.7118514 35.737046)",
184099438,False,,residential,False,45.174,,,,,"LINESTRING (139.7117602 35.7370405, 139.7117689 35.737274, 139.7117739 35.7374466)",
184099460,False,,residential,False,36.431,1,,,,"LINESTRING (139.7117602 35.7370405, 139.7115426 35.7370273, 139.7113573 35.7370219)",
184099460,False,,residential,False,29.652,1,,,,"LINESTRING (139.7121791 35.7370405, 139.7119628 35.7370527, 139.7118514 35.737046)",
184099468,False,,residential,False,65.471,1,,,,"LINESTRING (139.7121791 35.7370405, 139.7122142 35.737004, 139.7122042 35.7369014, 139.7121291 35.7367888, 139.7121029 35.736478)",
184099468,False,,residential,True,43.735,1,,,,"LINESTRING (139.7121791 35.7370405, 139.7122054 35.7372385, 139.7124412 35.7372712)",
184099460,False,,residential,False,8.254,1,,,,"LINESTRING (139.7118514 35.737046, 139.7117602 35.7370405)",
184099423,False,,residential,False,25.429000000000002,,,,,"LINESTRING (139.7118514 35.737046, 139.7118452 35.7368497, 139.7118165 35.7368273)",
184099460,False,,residential,True,29.652,1,,,,"LINESTRING (139.7118514 35.737046, 139.7119628 35.7370527, 139.7121791 35.7370405)",
184099403,False,,residential,False,15.994,,,,,"LINESTRING (139.7124412 35.7372712, 139.7124311 35.7374148)",
184099468,False,,residential,True,70.277,1,,,,"LINESTRING (139.7124412 35.7372712, 139.7132143 35.7373464)",
184099468,False,,residential,False,43.735,1,,,,"LINESTRING (139.7124412 35.7372712, 139.7122054 35.7372385, 139.7121791 35.7370405)",
184099403,False,,residential,True,15.994,,,,,"LINESTRING (139.7124311 35.7374148, 139.7124412 35.7372712)",
184099438,False,,residential,True,45.174,,,,,"LINESTRING (139.7117739 35.7374466, 139.7117689 35.737274, 139.7117602 35.7370405)",
259869190,True,平和通り,tertiary,False,32.162,,,30,,"LINESTRING (139.7112501 35.7384678, 139.7112502 35.7383736, 139.7112711 35.7381793)",
525102980,True,川越街道,trunk,False,58.987,2,254,60,yes,"LINESTRING (139.7112501 35.7384678, 139.7108241 35.738678, 139.7106919 35.7387437)",
192456362,False,トキワ通り,tertiary,True,8.997,,,,,"LINESTRING (139.709033 35.7329651, 139.709132 35.7329745)",
267196496,True,劇場通り,tertiary,False,82.341,,,,,"LINESTRING (139.709033 35.7329651, 139.7090939 35.7330843, 139.7091867 35.73328, 139.7093004 35.7335949, 139.7093169 35.7336673)",
147438021,False,みたけ通り,tertiary,True,3.94,,,,,"LINESTRING (139.7089091 35.7343831, 139.7088656 35.7343802)",
192456376,False,,unclassified,False,32.95,,,,,"LINESTRING (139.7089091 35.7343831, 139.7089461 35.7346779)",
147438021,False,みたけ通り,tertiary,False,46.853,,,,,"LINESTRING (139.7089091 35.7343831, 139.7092693 35.734408, 139.7094263 35.7344189)",
192456376,False,,unclassified,True,32.95,,,,,"LINESTRING (139.7089461 35.7346779, 139.7089091 35.7343831)",
229025784,False,,unclassified,False,45.512,,,,,"LINESTRING (139.7089461 35.7346779, 139.7089971 35.7350851)",
192456337,False,,unclassified,False,46.611000000000004,,,,,"LINESTRING (139.709509 35.7350298, 139.709433 35.735038, 139.7089971 35.7350851)",
267196496,True,劇場通り,tertiary,False,50.852,,,,,"LINESTRING (139.709509 35.7350298, 139.7095555 35.7353878, 139.7095681 35.7354846)",
229025784,False,,unclassified,True,45.512,,,,,"LINESTRING (139.7089971 35.7350851, 139.7089461 35.7346779)",
229025786,False,,unclassified,False,84.007,,,,,"LINESTRING (139.7089971 35.7350851, 139.7091252 35.7358334)",
192456337,False,,unclassified,True,46.611000000000004,,,,,"LINESTRING (139.7089971 35.7350851, 139.709433 35.735038, 139.709509 35.7350298)",
229025787,False,,unclassified,True,29.081,,,,,"LINESTRING (139.7087667 35.7361993, 139.7087147 35.7359412)",
343244210,False,,unclassified,False,24.232,,,,,"LINESTRING (139.7087667 35.7361993, 139.7088066 35.7364148)",
192456344,False,,unclassified,False,41.408,,,,,"LINESTRING (139.7096856 35.7363275, 139.709612 35.7363353, 139.7092307 35.7363758)",
267196496,True,劇場通り,tertiary,False,33.439,,,,,"LINESTRING (139.7096856 35.7363275, 139.7097087 35.7365268, 139.7097203 35.7366269)",
192456331,False,,unclassified,False,41.515,,,,,"LINESTRING (139.7088066 35.7364148, 139.7088699 35.7367846)",
192456344,False,,unclassified,True,38.523,,,,,"LINESTRING (139.7088066 35.7364148, 139.7092307 35.7363758)",
343244210,False,,unclassified,True,24.232,,,,,"LINESTRING (139.7088066 35.7364148, 139.7087667 35.7361993)",
192456331,False,,unclassified,True,41.515,,,,,"LINESTRING (139.7088699 35.7367846, 139.7088066 35.7364148)",
192458527,False,,unclassified,False,38.139,,,,,"LINESTRING (139.7088699 35.7367846, 139.7092815 35.736707)",
343244199,False,,unclassified,False,17.845,,,,,"LINESTRING (139.7088699 35.7367846, 139.7088939 35.7369439)",
343244199,False,,unclassified,False,39.246,,,,,"LINESTRING (139.7088939 35.7369439, 139.708949 35.737294)",
343244199,False,,unclassified,True,17.845,,,,,"LINESTRING (139.7088939 35.7369439, 139.7088699 35.7367846)",
343244199,False,,unclassified,False,36.763,,,,,"LINESTRING (139.7091928 35.7380003, 139.7093279 35.7383122)",
343244199,False,,unclassified,True,29.795,,,,,"LINESTRING (139.7091928 35.7380003, 139.709083 35.7377476)",
192456372,False,,unclassified,False,88.094,,,,,"LINESTRING (139.7102282 35.7380062, 139.7101533 35.7380316, 139.7093279 35.7383122)",
267196496,True,劇場通り,tertiary,False,93.327,,,,,"LINESTRING (139.7102282 35.7380062, 139.7103558 35.7382844, 139.7105 35.7385929, 139.7105326 35.7386618, 139.7106018 35.7387886)",
343244199,False,,unclassified,True,36.763,,,,,"LINESTRING (139.7093279 35.7383122, 139.7091928 35.7380003)",
192456372,False,,unclassified,True,88.094,,,,,"LINESTRING (139.7093279 35.7383122, 139.7101533 35.7380316, 139.7102282 35.7380062)",
343244199,False,,unclassified,False,37.446,,,,,"LINESTRING (139.7093279 35.7383122, 139.7093714 35.7383951, 139.709484 35.7386242)",
192456433,False,,unclassified,False,44.248,,,,,"LINESTRING (139.709484 35.7386242, 139.709044 35.7387997)",
343244199,False,,unclassified,False,69.726,,,,,"LINESTRING (139.709484 35.7386242, 139.7097398 35.7391381, 139.7097734 35.7392056)",
343244199,False,,unclassified,True,37.446,,,,,"LINESTRING (139.709484 35.7386242, 139.7093714 35.7383951, 139.7093279 35.7383122)",
192456369,False,,unclassified,False,39.924,,,,,"LINESTRING (139.709044 35.7387997, 139.7092359 35.7391232)",
192456433,False,,unclassified,True,44.248,,,,,"LINESTRING (139.709044 35.7387997, 139.709484 35.7386242)",
192456433,False,,unclassified,False,32.772999999999996,,,,,"LINESTRING (139.709044 35.7387997, 139.7087962 35.7388985, 139.7087639 35.7389641)",
192456433,False,,unclassified,False,39.162,,,,,"LINESTRING (139.7087639 35.7389641, 139.7087449 35.7390489, 139.7086966 35.739312)",
192456433,False,,unclassified,True,32.772999999999996,,,,,"LINESTRING (139.7087639 35.7389641, 139.7087962 35.7388985, 139.709044 35.7387997)",
192456349,False,,residential,False,57.685,,,,,"LINESTRING (139.7092359 35.7391232, 139.7086834 35.739384)",
192456369,False,,unclassified,True,39.924,,,,,"LINESTRING (139.7092359 35.7391232, 139.709044 35.7387997)",
192456369,False,,unclassified,False,32.312999999999995,,,,,"LINESTRING (139.7092359 35.7391232, 139.709344 35.739327, 139.7093775 35.7393901)",
267196498,True,川越街道,trunk,False,41.203,2,254,60,yes,"LINESTRING (139.7097734 35.7392056, 139.7093775 35.7393901)",
343244199,False,,unclassified,True,69.726,,,,,"LINESTRING (139.7097734 35.7392056, 139.7097398 35.7391381, 139.709484 35.7386242)",
192456433,False,,unclassified,False,8.094,,,,,"LINESTRING (139.7086966 35.739312, 139.7086834 35.739384)",
192456433,False,,unclassified,True,39.162,,,,,"LINESTRING (139.7086966 35.739312, 139.7087449 35.7390489, 139.7087639 35.7389641)",
192456349,False,,residential,True,57.685,,,,,"LINESTRING (139.7086834 35.739384, 139.7092359 35.7391232)",
192456433,False,,unclassified,True,8.094,,,,,"LINESTRING (139.7086834 35.739384, 139.7086966 35.739312)",
267196498,True,川越街道,trunk,False,61.497,2,254,60,yes,"LINESTRING (139.7093775 35.7393901, 139.7087929 35.7396742)",
192456369,False,,unclassified,True,32.312999999999995,,,,,"LINESTRING (139.7093775 35.7393901, 139.709344 35.739327, 139.7092359 35.7391232)",
267196496,True,劇場通り,tertiary,False,60.783,,,,,"LINESTRING (139.7096136 35.735784, 139.7096856 35.7363275)",
192458520,False,,residential,False,44.424,,,,,"LINESTRING (139.7096136 35.735784, 139.7095368 35.7357918, 139.7091252 35.7358334)",
192458520,False,,residential,False,38.942,,,,,"LINESTRING (139.7091252 35.7358334, 139.7087147 35.7359412)",
229025786,False,,unclassified,False,61.059,,,,,"LINESTRING (139.7091252 35.7358334, 139.7092307 35.7363758)",
229025786,False,,unclassified,True,84.007,,,,,"LINESTRING (139.7091252 35.7358334, 139.7089971 35.7350851)",
192458520,False,,residential,True,44.424,,,,,"LINESTRING (139.7091252 35.7358334, 139.7095368 35.7357918, 139.7096136 35.735784)",
192458520,False,,residential,True,38.942,,,,,"LINESTRING (139.7087147 35.7359412, 139.7091252 35.7358334)",
229025787,False,,unclassified,False,29.081,,,,,"LINESTRING (139.7087147 35.7359412, 139.7087667 35.7361993)",
192456344,False,,unclassified,False,38.523,,,,,"LINESTRING (139.7092307 35.7363758, 139.7088066 35.7364148)",
229025786,False,,unclassified,True,61.059,,,,,"LINESTRING (139.7092307 35.7363758, 139.7091252 35.7358334)",
192456344,False,,unclassified,True,41.408,,,,,"LINESTRING (139.7092307 35.7363758, 139.709612 35.7363353, 139.7096856 35.7363275)",
192458509,False,,residential,False,63.681,,,,,"LINESTRING (139.7092815 35.736707, 139.7093736 35.7372748)",
192458527,False,,unclassified,True,38.139,,,,,"LINESTRING (139.7092815 35.736707, 139.7088699 35.7367846)",
192458527,False,,unclassified,False,40.602,,,,,"LINESTRING (139.7092815 35.736707, 139.7096598 35.7366356, 139.7097203 35.7366269)",
192458514,False,,unclassified,True,43.821,,,,,"LINESTRING (139.7098335 35.7371485, 139.7097579 35.7371693, 139.7093736 35.7372748)",
267196496,True,劇場通り,tertiary,False,69.021,,,,,"LINESTRING (139.7098335 35.7371485, 139.7098647 35.7372387, 139.7100562 35.7376487, 139.7100949 35.7377315)",
192458509,False,,residential,True,63.681,,,,,"LINESTRING (139.7093736 35.7372748, 139.7092815 35.736707)",
192458514,False,,unclassified,True,39.061,,,,,"LINESTRING (139.7093736 35.7372748, 139.7089637 35.7373875)",
192458514,False,,unclassified,False,43.821,,,,,"LINESTRING (139.7093736 35.7372748, 139.7097579 35.7371693, 139.7098335 35.7371485)",
343244199,False,,unclassified,False,10.481,,,,,"LINESTRING (139.708949 35.737294, 139.7089637 35.7373875)",
343244199,False,,unclassified,True,39.246,,,,,"LINESTRING (139.708949 35.737294, 139.7088939 35.7369439)",
192458514,False,,unclassified,False,39.061,,,,,"LINESTRING (139.7089637 35.7373875, 139.7093736 35.7372748)",
343244199,False,,unclassified,True,10.481,,,,,"LINESTRING (139.7089637 35.7373875, 139.708949 35.737294)",
343244199,False,,unclassified,False,41.679,,,,,"LINESTRING (139.7089637 35.7373875, 139.7089848 35.7375216, 139.709083 35.7377476)",
343244199,False,,unclassified,False,29.795,,,,,"LINESTRING (139.709083 35.7377476, 139.7091928 35.7380003)",
343244199,False,,unclassified,True,41.679,,,,,"LINESTRING (139.709083 35.7377476, 139.7089848 35.7375216, 139.7089637 35.7373875)",
94100561,False,文化通り,unclassified,False,40.003,,,,,"LINESTRING (139.71089 35.7324499, 139.710869 35.7326837, 139.7108577 35.7328087)",
192474151,True,,unclassified,False,84.273,,,,,"LINESTRING (139.71089 35.7324499, 139.7117032 35.7324843, 139.7117494 35.7324813, 139.7118191 35.7324637)",
77161717,True,劇場通り,tertiary,False,49.683,,,,,"LINESTRING (139.7093195 35.7333945, 139.7092856 35.7333106, 139.7091811 35.7330877, 139.709132 35.7329745)",
192474155,False,,unclassified,True,60.071000000000005,,,,,"LINESTRING (139.7093195 35.7333945, 139.7093892 35.7333985, 139.7099834 35.7334322)",
94100569,True,,unclassified,False,40.22,,,,,"LINESTRING (139.7099834 35.7334322, 139.7100132 35.7330713)",
192474155,False,,unclassified,False,60.071000000000005,,,,,"LINESTRING (139.7099834 35.7334322, 139.7093892 35.7333985, 139.7093195 35.7333945)",
192474178,False,,unclassified,False,62.278999999999996,,,,,"LINESTRING (139.7127187 35.7338107, 139.7124309 35.7334293, 139.7124596 35.7333189)",
192474206,False,,unclassified,False,43.04599999999999,,,,,"LINESTRING (139.7127187 35.7338107, 139.7126066 35.7338818, 139.7124888 35.7339451, 139.7123825 35.7339898, 139.7123109 35.7340038)",
192474208,False,,unclassified,False,117.79400000000001,1,,,,"LINESTRING (139.7127187 35.7338107, 139.7127633 35.7338701, 139.7127514 35.733972, 139.7127054 35.7344229, 139.7127073 35.7346126, 139.712758 35.7348544)",
343244221,True,平和通り,tertiary,False,16.986,,,,,"LINESTRING (139.7116434 35.7340309, 139.7116633 35.733879)",
192474206,False,,unclassified,True,60.386,,,,,"LINESTRING (139.7116434 35.7340309, 139.7118525 35.7340121, 139.7121279 35.7340029, 139.7123109 35.7340038)",
88521507,False,,unclassified,True,48.638,,,,,"LINESTRING (139.712758 35.7348544, 139.7122194 35.7348406)",
