osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,area
733413679,False,,,Толи Зордумис,residential,False,67.61,,"LINESTRING (21.7180442 42.1326951, 21.7177726 42.1321214)",
158324388,True,,,Св. Кирил и Методиј,residential,False,54.411,,"LINESTRING (21.7180442 42.1326951, 21.7181533 42.1326542, 21.7183611 42.1325982, 21.7185052 42.1325579, 21.7186544 42.1325102)",
733413679,False,,,Толи Зордумис,residential,True,67.61,,"LINESTRING (21.7177726 42.1321214, 21.7180442 42.1326951)",
39505268,True,2,,3 Македонска Ударна Бригада,tertiary,False,165.055,,"LINESTRING (21.7177726 42.1321214, 21.7175516 42.1322138, 21.7167343 42.1325779, 21.7163698 42.1327, 21.7160037 42.132809)",
1146864875,True,2,UM-04,3 Македонска Ударна Бригада,tertiary,False,15.420000000000002,,"LINESTRING (21.7158278 42.1328942, 21.7157548 42.1328763, 21.7157 42.1328363, 21.7156808 42.1328162)",
89533010,True,2,UM-04,3 Македонска Ударна Бригада,tertiary,False,5.663,,"LINESTRING (21.7157011 42.1327008, 21.7157494 42.1326646)",
1146864871,True,,UM-04,Бајрам Шабани,tertiary,False,22.342,40,"LINESTRING (21.7157011 42.1327008, 21.7156012 42.1326586, 21.7154947 42.1325741)",no
89533010,True,2,UM-04,3 Македонска Ударна Бригада,tertiary,False,19.684,,"LINESTRING (21.7157494 42.1326646, 21.7158241 42.1326444, 21.7159031 42.1326517, 21.7159688 42.132685)",
1146864873,True,1,,Гоце Делчев,tertiary,False,21.513,,"LINESTRING (21.7159308 42.1328766, 21.7159239 42.13307)",
1146864875,True,2,UM-04,3 Македонска Ударна Бригада,tertiary,False,8.827,,"LINESTRING (21.7159308 42.1328766, 21.7158812 42.1328915, 21.7158278 42.1328942)",
1146864874,True,1,,Гоце Делчев,tertiary,False,21.093,,"LINESTRING (21.7159239 42.13307, 21.7158278 42.1328942)",
39505272,False,2,,Гоце Делчев,tertiary,False,110.108,,"LINESTRING (21.7159239 42.13307, 21.7162999 42.1334924, 21.7166259 42.1339118)",
1146864875,True,2,UM-04,3 Македонска Ударна Бригада,tertiary,False,9.777000000000001,,"LINESTRING (21.7160037 42.132809, 21.7159754 42.1328476, 21.7159308 42.1328766)",
