osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed,junction,width
507973282,True,,,Туристичка,residential,False,1.36,"LINESTRING (20.682567 41.1780822, 20.6825806 41.1780889)",,,roundabout,
580957411,False,2,,Димче Ковачески,residential,True,103.768,"LINESTRING (20.6762178 41.1756325, 20.6774533 41.1757103)",,,,
992933002,False,2,UG-06,15. Корпус,tertiary,True,131.544,"LINESTRING (20.6762178 41.1756325, 20.676104 41.1768124)",,,,
580957411,False,2,,Димче Ковачески,residential,False,80.103,"LINESTRING (20.6762178 41.1756325, 20.6761155 41.1756275, 20.6752627 41.1755863)",,,,
992933002,False,2,UG-06,15. Корпус,tertiary,False,128.813,"LINESTRING (20.6762178 41.1756325, 20.676319 41.1747244, 20.6763346 41.174628, 20.6763585 41.1745336, 20.6763718 41.1744806)",,,,
805415292,False,,,,residential,True,20.488,"LINESTRING (20.6767014 41.1809332, 20.6764683 41.1808769)",,,,
"[194742553, 40775302, 40775303]",False,2,R1208,Партизанска,secondary,True,426.62200000000007,"LINESTRING (20.6818142 41.1737733, 20.6806815 41.1739496, 20.6805297 41.1739732, 20.6802175 41.1740218, 20.67955 41.1741257, 20.6790536 41.1742029, 20.6785186 41.1742862, 20.678514 41.1742869, 20.6784516 41.1742966, 20.6783327 41.1743151, 20.6779101 41.1743829, 20.6777708 41.1744001, 20.6776327 41.1744107, 20.6773018 41.1744305, 20.6768046 41.174409)",yes,,,
1029270870,True,1,R1208,Партизанска,secondary,False,31.363999999999997,"LINESTRING (20.6818142 41.1737733, 20.681815 41.173742, 20.6818295 41.1737126, 20.681856 41.1736885, 20.6818917 41.1736723, 20.6819325 41.1736659, 20.6819738 41.1736699, 20.682011 41.173684, 20.6820399 41.1737066, 20.6820574 41.173735)",,,roundabout,
1029270870,True,1,R1208,Партизанска,secondary,False,17.034000000000002,"LINESTRING (20.6820574 41.173735, 20.6820614 41.1737662, 20.6820515 41.1737967, 20.6820299 41.1738221, 20.6819987 41.173841, 20.6819611 41.1738514)",,,roundabout,
507975516,False,,,Маркс и Енгелс,residential,True,58.825,"LINESTRING (20.6819611 41.1738514, 20.6821064 41.174369)",,,,
1029270870,True,1,R1208,Партизанска,secondary,False,16.753,"LINESTRING (20.6819611 41.1738514, 20.6819211 41.1738524, 20.6818828 41.1738437, 20.6818501 41.1738263, 20.6818264 41.173802, 20.6818142 41.1737733)",,,roundabout,
511320724,False,,,Маркс и Енгелс,residential,True,116.376,"LINESTRING (20.6836983 41.1750567, 20.6823196 41.1751925)",,,,
"[1041502776, 1041502775]",False,,,,residential,True,83.878,"LINESTRING (20.6803257 41.1806755, 20.6805876 41.1805476, 20.6806177 41.1805156, 20.6806106 41.180485, 20.6803062 41.1801907, 20.6802734 41.1801187)",,,,
507977320,False,,,Ѓорѓи Ѓоргон,residential,True,78.176,"LINESTRING (20.6802734 41.1801187, 20.6812023 41.1801929)",,,,
507977320,False,,,Ѓорѓи Ѓоргон,residential,False,97.805,"LINESTRING (20.6802734 41.1801187, 20.6799121 41.1800899, 20.6796149 41.1801481, 20.6791167 41.180153)",,,,
"[1041502776, 1041502775]",False,,,,residential,False,83.878,"LINESTRING (20.6802734 41.1801187, 20.6803062 41.1801907, 20.6806106 41.180485, 20.6806177 41.1805156, 20.6805876 41.1805476, 20.6803257 41.1806755)",,,,
694535968,False,2,,,residential,True,9.975,"LINESTRING (20.6787076 41.1813777, 20.6785897 41.1813645)",,30,,
