osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access,ref,junction
628256548,False,,Даме Груев,residential,True,80.851,"LINESTRING (20.803968 41.1160464, 20.8039031 41.1157856, 20.8038933 41.1156376, 20.8038682 41.1154534, 20.8037762 41.1153453)",,,,
34021713,True,,Даме Груев,residential,False,111.40899999999999,"LINESTRING (20.8037762 41.1153453, 20.8038745 41.1153007, 20.8042561 41.1151809, 20.8043407 41.1151709, 20.8047583 41.1151213, 20.80505 41.115098)",,,,
628256548,False,,Даме Груев,residential,False,80.851,"LINESTRING (20.8037762 41.1153453, 20.8038682 41.1154534, 20.8038933 41.1156376, 20.8039031 41.1157856, 20.803968 41.1160464)",,,,
628256549,False,,Даме Груев,residential,False,48.177,"LINESTRING (20.8025815 41.1153374, 20.8028385 41.115725)",,,,
628256549,False,,Даме Груев,residential,True,48.177,"LINESTRING (20.8028385 41.115725, 20.8025815 41.1153374)",,,,
34021713,True,,Даме Груев,residential,False,89.224,"LINESTRING (20.8028385 41.115725, 20.8030413 41.1156515, 20.8032698 41.1155532, 20.8036471 41.1154038, 20.8037762 41.1153453)",,,,
689677304,False,,,residential,False,143.964,"LINESTRING (20.8009441 41.1210254, 20.8020739 41.1208269, 20.8019444 41.1206466, 20.8021967 41.1205445)",,,,
442591755,False,2,Абас Емин,tertiary,False,48.769,"LINESTRING (20.8021967 41.1205445, 20.8018845 41.1201743)",,,,
442591755,False,2,Абас Емин,tertiary,True,65.657,"LINESTRING (20.8021967 41.1205445, 20.802617 41.1210429)",,,,
689677304,False,,,residential,True,143.964,"LINESTRING (20.8021967 41.1205445, 20.8019444 41.1206466, 20.8020739 41.1208269, 20.8009441 41.1210254)",,,,
758193000,False,2,,residential,False,10.794,"LINESTRING (20.8020018 41.1176772, 20.8020115 41.117774)",,,,
1204572230,True,,,residential,False,13.957,"LINESTRING (20.8020018 41.1176772, 20.8019418 41.1175601)",,,,
724110156,True,2,,secondary,False,10.865,"LINESTRING (20.8020033 41.1173927, 20.8020324 41.1174034, 20.8020565 41.1174198, 20.8020735 41.1174406, 20.8020823 41.1174641)",30,,,roundabout
441983175,True,2,,secondary,False,33.516999999999996,"LINESTRING (20.8018566 41.1174526, 20.80185 41.1173944, 20.8018233 41.1173359, 20.8017758 41.1172758, 20.8017328 41.1172295, 20.8016778 41.1171938)",30,,,
724110156,True,2,,secondary,False,15.577,"LINESTRING (20.8018566 41.1174526, 20.8018687 41.1174311, 20.8018879 41.1174128, 20.8019129 41.117399, 20.8019419 41.1173908, 20.8019728 41.1173886, 20.8020033 41.1173927)",30,,,roundabout
724110156,True,2,,secondary,False,15.479999999999999,"LINESTRING (20.8019418 41.1175601, 20.8019076 41.1175495, 20.8018796 41.1175314, 20.8018606 41.1175075, 20.8018527 41.1174803, 20.8018566 41.1174526)",30,,,roundabout
1204572229,True,2,,residential,False,13.629,"LINESTRING (20.8020144 41.117555, 20.8020018 41.1176772)",,,,
724110156,True,2,,secondary,False,6.208,"LINESTRING (20.8020144 41.117555, 20.8019774 41.1175626, 20.8019418 41.1175601)",30,,,roundabout
281585376,False,2,Абас Емин,tertiary,False,84.631,"LINESTRING (20.7984817 41.1175901, 20.7984022 41.1175042, 20.7982727 41.1173048, 20.79821 41.1172051, 20.7981618 41.1171012, 20.7980997 41.1170334, 20.7979723 41.1169433)",,,,
281585376,False,2,Абас Емин,tertiary,True,55.562,"LINESTRING (20.7984817 41.1175901, 20.7986667 41.1177505, 20.7989515 41.1179414)",,,,
1101459378,False,,,residential,False,94.721,"LINESTRING (20.7984817 41.1175901, 20.7986538 41.1174866, 20.798759 41.1174265, 20.7989275 41.1172797, 20.7990652 41.1171608, 20.7992331 41.1170871, 20.7993343 41.1170427)",,,,
1101459378,False,,,residential,True,94.721,"LINESTRING (20.7993343 41.1170427, 20.7992331 41.1170871, 20.7990652 41.1171608, 20.7989275 41.1172797, 20.798759 41.1174265, 20.7986538 41.1174866, 20.7984817 41.1175901)",,,,
1111265687,False,,Димитар Влахов,residential,True,133.921,"LINESTRING (20.8028847 41.1150816, 20.8030997 41.1150058, 20.8029703 41.1147975, 20.8027798 41.1144973, 20.8025363 41.1141136, 20.8025144 41.1140799)",,,,
222895500,False,,Димитар Влахов,residential,True,191.19599999999997,"LINESTRING (20.8039953 41.1149393, 20.803727 41.1150335, 20.8036925 41.1149964, 20.803618 41.1149599, 20.8035711 41.1149198, 20.8034678 41.1147852, 20.8034042 41.1146883, 20.8033809 41.1146421, 20.8033933 41.1146022, 20.8034087 41.1145915, 20.8034263 41.1145792, 20.8035055 41.1145513, 20.8037448 41.1144864, 20.803871 41.1144404, 20.8040135 41.1143884, 20.8040876 41.1143614, 20.8041236 41.1143437, 20.8042699 41.1142719, 20.8044538 41.114203, 20.8045301 41.1141744, 20.8045489 41.1141678)",,,,
34020751,True,2,Димитар Влахов,tertiary,False,116.87699999999998,"LINESTRING (20.8020422 41.1142771, 20.8017144 41.1143712, 20.8012838 41.1144526, 20.801214 41.1144658, 20.8008041 41.1145192, 20.8006933 41.1145337)",,,,
1154054457,False,,Димитар Влахов,residential,False,80.19200000000001,"LINESTRING (20.8020422 41.1142771, 20.8022729 41.114787, 20.8023412 41.1147668, 20.8023924 41.114888)",,,,
1154054457,False,,Димитар Влахов,residential,True,80.19200000000001,"LINESTRING (20.8023924 41.114888, 20.8023412 41.1147668, 20.8022729 41.114787, 20.8020422 41.1142771)",,,,
451744962,False,,Цар Самоил,residential,False,2.336,"LINESTRING (20.7990451 41.1128314, 20.7990196 41.1128229)",,,,
451785061,True,2,Булевар Туристичка,secondary,False,24.406,"LINESTRING (20.7996007 41.1179605, 20.7994971 41.1180257, 20.7993983 41.118117)",,,R1301,
1204571918,True,,,secondary_link,False,33.766,"LINESTRING (20.7996007 41.1179605, 20.7995561 41.118065, 20.7995555 41.1181206, 20.7995883 41.1181696, 20.7996546 41.1182364)",,,,
