osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,width,maxspeed,junction
734448365,False,2,,Ogranak I,residential,False,81.443,"LINESTRING (16.0961517 45.3388313, 16.0960904 45.3387991, 16.0956822 45.338588, 16.0953203 45.3383899)",2.7,,
902488690,False,2,,Ulica dragovoljaca Domovinskog rata,residential,False,50.608,"LINESTRING (16.0953203 45.3383899, 16.0957042 45.3380234)",4,,
902488690,False,2,,Ulica dragovoljaca Domovinskog rata,residential,True,54.187,"LINESTRING (16.0953203 45.3383899, 16.0949137 45.3387846)",4,,
734448365,False,2,,Ogranak I,residential,True,81.44299999999998,"LINESTRING (16.0953203 45.3383899, 16.0956822 45.338588, 16.0960904 45.3387991, 16.0961517 45.3388313)",2.7,,
39177445,False,2,,Ulica Hrvatske bratske zajednice,residential,False,48.44,"LINESTRING (16.0965127 45.3384772, 16.0961517 45.3388313)",4.2,,
39177445,False,2,,Ulica Hrvatske bratske zajednice,residential,True,52.174,"LINESTRING (16.0965127 45.3384772, 16.0969017 45.3380959)",4.2,,
734813363,False,2,,Ogranak II,residential,True,80.881,"LINESTRING (16.0965127 45.3384772, 16.0963048 45.3383674, 16.0959735 45.3381796, 16.0957042 45.3380234)",2.7,,
902488690,False,2,,Ulica dragovoljaca Domovinskog rata,residential,False,49.183,"LINESTRING (16.0957042 45.3380234, 16.0960753 45.3376662)",4,,
902488690,False,2,,Ulica dragovoljaca Domovinskog rata,residential,True,50.608,"LINESTRING (16.0957042 45.3380234, 16.0953203 45.3383899)",4,,
734813363,False,2,,Ogranak II,residential,False,80.881,"LINESTRING (16.0957042 45.3380234, 16.0959735 45.3381796, 16.0963048 45.3383674, 16.0965127 45.3384772)",2.7,,
193501488,False,2,,Ulica Hrvatskog proljeća,residential,True,39.722,"LINESTRING (16.0970162 45.3356862, 16.0967017 45.3359668)",3.1,,
40311904,False,2,,,unclassified,True,47.333000000000006,"LINESTRING (16.0892992 45.342134, 16.0890732 45.3420285, 16.0888529 45.3419104, 16.0888077 45.3418857)",3,,
941449887,False,2,,Majska ulica,residential,True,112.931,"LINESTRING (16.0892992 45.342134, 16.0895741 45.341945, 16.0896552 45.3418923, 16.0899366 45.3417107, 16.0900511 45.3416355, 16.0901869 45.3415594, 16.0903835 45.3414657)",3.8,,
40311899,False,1,,Runjaninova,residential,True,6.244,"LINESTRING (16.0860691 45.3374464, 16.0860376 45.337498)",,,
88686033,False,2,,Ulica Hrvatskog sokola,residential,True,15.776,"LINESTRING (16.0888063 45.3359991, 16.0886481 45.335911)",5.6,,
40311899,False,1,,Runjaninova,residential,False,85.83500000000001,"LINESTRING (16.0855361 45.3381703, 16.0855863 45.3381574, 16.0856074 45.3381473, 16.0856205 45.3381327, 16.0858267 45.3378232, 16.0859822 45.3375807, 16.0860376 45.337498)",,,
40311903,False,2,,Runjaninova ulica,residential,False,12.863,"LINESTRING (16.0855361 45.3381703, 16.0855816 45.3382284, 16.0856088 45.3382739)",4.8,,
939992449,False,1,,Ulica Zlatka Šulentića,residential,True,74.599,"LINESTRING (16.0866646 45.3367514, 16.0875412 45.3370167)",,,
939992449,False,1,,Ulica Zlatka Šulentića,residential,False,74.599,"LINESTRING (16.0875412 45.3370167, 16.0866646 45.3367514)",,,
39177423,False,2,,Ulica Franje Žužeka,residential,False,31.555999999999997,"LINESTRING (16.0875412 45.3370167, 16.0874887 45.337111, 16.0874002 45.3372826)",4.1,,
941747460,False,1,,Ulica Franje Žužeka,residential,True,58.76,"LINESTRING (16.0875412 45.3370167, 16.0877411 45.3366581, 16.0877837 45.3365895, 16.0877985 45.3365716, 16.087836 45.3365318)",2.5,,
940014210,True,1,,Trg doktora Franje Tuđmana,residential,False,36.779,"LINESTRING (16.0911703 45.3385241, 16.0908917 45.3384025, 16.0907735 45.3383464)",,,
940014211,False,2,,Trg doktora Franje Tuđmana,residential,False,57.285000000000004,"LINESTRING (16.0911703 45.3385241, 16.0914134 45.3386561, 16.0916585 45.3387841, 16.091685 45.3387967, 16.0917605 45.338829)",,,
353605612,True,1,33087,,tertiary,False,6.75,"LINESTRING (16.0907735 45.3383464, 16.0907564 45.3383481, 16.0907391 45.3383479, 16.090722 45.3383459, 16.0907056 45.3383421, 16.0906903 45.3383366)",6.5,,roundabout
353605612,True,1,33087,,tertiary,False,5.986,"LINESTRING (16.090837 45.3382184, 16.0908508 45.3382335, 16.0908594 45.3382504, 16.0908625 45.3382682)",6.5,,roundabout
39177432,False,2,33087,Frankopanska ulica,tertiary,False,180.76200000000003,"LINESTRING (16.0909219 45.3380815, 16.0911262 45.3378919, 16.0912384 45.3377785, 16.0913377 45.3376688, 16.0913972 45.3375863, 16.0914483 45.337492, 16.0914898 45.3374072, 16.0915285 45.3373137, 16.0915636 45.3372221, 16.091585 45.3371419, 16.0916059 45.3370331, 16.0916241 45.3369137, 16.0916479 45.3366782, 16.0916577 45.3365817)",,,
940014212,True,1,33087,Frankopanska ulica,tertiary,False,16.634,"LINESTRING (16.0909219 45.3380815, 16.0908905 45.3381429, 16.090837 45.3382184)",,,
"[193501489, 736910642]",False,2,,Ružičnjak,residential,False,68.178,"LINESTRING (16.0941059 45.3357929, 16.0941335 45.3358112, 16.0942834 45.3359863, 16.0945674 45.3363121)",2.3,,
355241305,False,2,,Ulica Pjera Križanića,residential,True,55.953,"LINESTRING (16.0920273 45.3373187, 16.0921634 45.3371333, 16.0922003 45.3370914, 16.092257 45.3370342, 16.0923492 45.3369488, 16.0924115 45.3368963)",4,,
88686002,False,1,,Trg bana Josipa Jelačića,residential,True,58.213,"LINESTRING (16.0867771 45.3425211, 16.087076 45.3421885, 16.0871249 45.3421269, 16.0871352 45.3421058, 16.0871421 45.3420877, 16.0871437 45.3420692)",2.8,,
