osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,tunnel
321542914,True,2,,Ulica Ivana Grohovca,secondary,False,12.274,"LINESTRING (14.4451659 45.3281549, 14.445119 45.3281396, 14.445074 45.3281309, 14.4450157 45.3281265)",,,
347676070,True,1,,,secondary_link,False,21.414,"LINESTRING (14.4451659 45.3281549, 14.445096 45.3281052, 14.4450547 45.3280644, 14.4450031 45.3280015)",,,
"[437259144, 437259145, 437259146]",True,"['2', '4', '3']",,Ulica žrtava fašizma,secondary,False,154.18400000000003,"LINESTRING (14.4450031 45.3280015, 14.4450968 45.3279669, 14.4455191 45.327811, 14.4461633 45.3275732, 14.4464679 45.3274608, 14.4466809 45.3273821, 14.4467493 45.3273569)",20,,
143300324,True,3,D8,Žabica,primary,False,33.872,"LINESTRING (14.4365333 45.3283129, 14.4365727 45.328261, 14.4365941 45.3282086, 14.4366066 45.3281488, 14.4366032 45.328018)",50,,
150353366,False,4,D8,Titov trg,primary,True,48.762,"LINESTRING (14.4475186 45.3270493, 14.4476174 45.327141, 14.4476534 45.3271757, 14.4479092 45.327391)",,,
438335800,False,5,D8,Fiumara,primary,False,88.485,"LINESTRING (14.4475186 45.3270493, 14.4473843 45.3269297, 14.4473596 45.3269076, 14.4472551 45.3268146, 14.4468146 45.3264262)",,,
150353363,True,2,,Ulica Ivana Grohovca,secondary,False,30.862000000000002,"LINESTRING (14.4465662 45.32885, 14.4464529 45.3288401, 14.4463335 45.3288165, 14.446194 45.3287665)",,,
"[151276664, 105057121, 1150486099]",False,2,,"['Riječki lukobran', 'Riva Boduli']",unclassified,"[False, True]",132.748,"LINESTRING (14.4411764 45.3242237, 14.4411055 45.3241679, 14.4410111 45.3241041, 14.4409126 45.3240569, 14.4408288 45.3240282, 14.4407522 45.3240032, 14.4406787 45.3239832, 14.4405988 45.3239659, 14.4405242 45.3239585, 14.4403432 45.32395, 14.4401522 45.3239453, 14.4397582 45.3239358, 14.4396943 45.3239347, 14.4396525 45.3239359, 14.4395991 45.3239381)",40,yes,
1150486091,True,1,,Riva Boduli,unclassified,False,16.282,"LINESTRING (14.4411764 45.3242237, 14.4412253 45.3242444, 14.4412701 45.3242593, 14.4413065 45.3242686, 14.4413686 45.3242756)",,,
143302883,True,1,,Demetrova ulica,residential,False,183.358,"LINESTRING (14.4413686 45.3242756, 14.4422871 45.3239021, 14.4426088 45.3237765, 14.4434121 45.3234666)",30,,
"[151276664, 105057121, 1150486099]",False,2,,"['Riječki lukobran', 'Riva Boduli']",unclassified,"[False, True]",132.74800000000002,"LINESTRING (14.4395991 45.3239381, 14.4396525 45.3239359, 14.4396943 45.3239347, 14.4397582 45.3239358, 14.4401522 45.3239453, 14.4403432 45.32395, 14.4405242 45.3239585, 14.4405988 45.3239659, 14.4406787 45.3239832, 14.4407522 45.3240032, 14.4408288 45.3240282, 14.4409126 45.3240569, 14.4410111 45.3241041, 14.4411055 45.3241679, 14.4411764 45.3242237)",40,yes,
"[150278672, 150278673, 144814482, 494771275]",True,3,D8,Delta,primary,False,211.60099999999997,"LINESTRING (14.4464635 45.3240855, 14.4465504 45.3241858, 14.4467474 45.3244332, 14.4468906 45.3246024, 14.4469394 45.3246531, 14.4470372 45.3247512, 14.4471613 45.3248573, 14.4473639 45.324991, 14.4474548 45.3250388, 14.4475475 45.3250664, 14.4476631 45.3251007, 14.4477642 45.3251195, 14.4478654 45.3251336, 14.4480038 45.3251424, 14.4482535 45.325147, 14.4484429 45.3251487)",,yes,
"[147497416, 92417003, 147497420, 144880088]",False,5,D8,"['Ulica Ivana Zajca', 'Most kod kazališta', 'Ulica Hinka Bačića']",primary,True,99.155,"LINESTRING (14.4464635 45.3240855, 14.446343 45.3241238, 14.4462203 45.3241657, 14.4461815 45.3241805, 14.4458118 45.3243212, 14.4454867 45.324446, 14.445469 45.3244522, 14.4454354 45.324463, 14.4453374 45.3244949)",,yes,
144880085,False,,,Erazma Barčića,residential,False,96.85300000000001,"LINESTRING (14.438656 45.3279733, 14.4387058 45.3280245, 14.4387318 45.3280493, 14.4390318 45.3283313, 14.4390696 45.3283717, 14.439232 45.3286295, 14.4392872 45.328717)",30,,
494786004,False,3,,Jadranski trg,residential,True,9.884,"LINESTRING (14.438656 45.3279733, 14.4386385 45.3279533, 14.4385886 45.3278981)",,,
35836929,True,2,,Zadarska ulica,residential,False,60.052,"LINESTRING (14.4384071 45.3277325, 14.4383454 45.3276398, 14.4381641 45.3273674, 14.4381394 45.3273303, 14.4380814 45.3272434)",,,
"[351179747, 124785086]",True,"['2', '3']",D8,"['Trpimirova ulica', 'Žabica']",primary,False,110.293,"LINESTRING (14.4384071 45.3277325, 14.4373137 45.3280637, 14.4372216 45.3280928, 14.4371711 45.3281104, 14.4371157 45.3281314)",50,,
35837152,False,,,Frana Supila,residential,True,41.67,"LINESTRING (14.4423078 45.3290758, 14.4422161 45.3289469, 14.4421996 45.3289247, 14.4420563 45.3287455)",20,,
"[437315256, 437315258, 305171622]",False,"['4', '3']",,Ulica žrtava fašizma,secondary,False,197.846,"LINESTRING (14.4423078 45.3290758, 14.44244 45.3290308, 14.4436012 45.3287006, 14.4438084 45.3286455, 14.4439703 45.3285904, 14.4441117 45.328527, 14.4444399 45.3283434, 14.4445489 45.3282785)",30,,
808033911,False,4,,Ulica žrtava fašizma,secondary,True,41.996,"LINESTRING (14.4423078 45.3290758, 14.4421697 45.3291319, 14.4421108 45.3291622, 14.4419713 45.3292406, 14.4418825 45.3293036)",,,
143300219,True,3,D8,Ulica Ivana Zajca,primary,False,192.24300000000002,"LINESTRING (14.4422932 45.3256384, 14.4423789 45.325605, 14.4430717 45.3253334, 14.4443423 45.3248354, 14.444375 45.3248225, 14.4444429 45.3247991)",,,
143300763,False,4,,Ulica Ignazia Henckea,residential,True,56.989000000000004,"LINESTRING (14.4422932 45.3256384, 14.4423675 45.3257356, 14.4423873 45.3257615, 14.4425799 45.3260133, 14.4425959 45.3260342, 14.4426384 45.3260898)",20,,
"[145074666, 1242254588]",True,"['2', '3']",,Riva Boduli,residential,False,59.757000000000005,"LINESTRING (14.4422932 45.3256384, 14.4422544 45.3255874, 14.4422053 45.3255225, 14.4420548 45.3253267, 14.441926 45.3251671)","['50', '30']",,
143300763,False,4,,Ulica Ignazia Henckea,residential,False,56.989000000000004,"LINESTRING (14.4426384 45.3260898, 14.4425959 45.3260342, 14.4425799 45.3260133, 14.4423873 45.3257615, 14.4423675 45.3257356, 14.4422932 45.3256384)",20,,
"[494786007, 239486595, 239486596, 351179743]",True,2,D8,Adamićeva ulica,primary,False,306.90899999999993,"LINESTRING (14.4426384 45.3260898, 14.4420833 45.3263176, 14.4416341 45.3265007, 14.4410501 45.3267362, 14.4410185 45.326749, 14.4407876 45.3268422, 14.4407562 45.3268546, 14.4400859 45.3271253, 14.4393396 45.3273977, 14.439301 45.3274117, 14.4392182 45.3274438)",40,,building_passage
"[262368440, 494786009, 494786008]",True,2,D8,"['Adamićeva ulica', 'Scarpina ulica']",primary,False,209.88899999999995,"LINESTRING (14.4451686 45.3256539, 14.4449467 45.3256304, 14.444817 45.3256207, 14.4446906 45.3256225, 14.4445215 45.3256381, 14.4441697 45.3256739, 14.4441069 45.3256787, 14.4439371 45.3256863, 14.4437111 45.3256905, 14.4436386 45.3256985, 14.4431753 45.3258764, 14.4427653 45.3260403, 14.4427295 45.3260546, 14.4426384 45.3260898)",,,
494786019,True,1,,Veslarska ulica,residential,False,53.756,"LINESTRING (14.4451686 45.3256539, 14.4451377 45.3256401, 14.4451134 45.3256255, 14.4450846 45.325601, 14.4450506 45.3255651, 14.4449981 45.3255073, 14.444794 45.3252533)",,,
