osmid,highway,oneway,reversed,length,geometry,name,ref,junction,lanes
116082855,residential,False,False,97.63199999999999,"LINESTRING (9.6661275 37.0381467, 9.6665866 37.0380072, 9.6669092 37.037917, 9.6671558 37.0378355)",نهج محمد علي,,,
116085030,residential,False,False,117.409,"LINESTRING (9.6661275 37.0381467, 9.6663771 37.0384196, 9.666606 37.0386858, 9.6668765 37.0390167)",,,,
116084463,residential,False,False,78.981,"LINESTRING (9.6644134 37.0416027, 9.6649056 37.0414689, 9.6652557 37.0413736)",,,,
116084496,residential,False,False,59.01,"LINESTRING (9.6644134 37.0416027, 9.6644657 37.0419078, 9.6644952 37.0421293)",,,,
116084496,residential,False,True,49.488,"LINESTRING (9.6644134 37.0416027, 9.6642652 37.0414394, 9.6640842 37.0412435)",,,,
116082855,residential,False,True,37.086,"LINESTRING (9.667616 37.0379425, 9.667214 37.0378516)",نهج محمد علي,,,
116082855,residential,False,False,112.91300000000001,"LINESTRING (9.667616 37.0379425, 9.6679467 37.038021, 9.6681015 37.0380144, 9.6682262 37.0380005, 9.6683777 37.037978, 9.6685477 37.03795, 9.6687103 37.0379191, 9.6688553 37.0378845)",نهج محمد علي,,,
528802846,residential,False,False,49.854,"LINESTRING (9.667616 37.0379425, 9.6677562 37.0377744, 9.6679436 37.0375786)",,,,
116085798,primary,False,True,6.742,"LINESTRING (9.6681612 37.0371296, 9.6682363 37.0371387)",الطريق الوطنية بنزرت - ببوش,RN11,,
116085798,primary,False,False,95.422,"LINESTRING (9.6681612 37.0371296, 9.6677251 37.0370794, 9.6674148 37.0370231, 9.6671044 37.0369749)",الطريق الوطنية بنزرت - ببوش,RN11,,
528802846,residential,False,True,53.888999999999996,"LINESTRING (9.6681612 37.0371296, 9.6681122 37.0372784, 9.6680683 37.0373961, 9.6679968 37.037507, 9.6679436 37.0375786)",,,,
116083980,primary,True,False,4.678,"LINESTRING (9.6665405 37.0368191, 9.6665269 37.0368031, 9.6665173 37.0367817)",,RN11,roundabout,
116084908,unclassified,False,True,55.89,"LINESTRING (9.6665405 37.0368191, 9.666443 37.0368255, 9.6659273 37.0367217)",شارع فرحات حشاد,,,
116083980,primary,True,False,2.854,"LINESTRING (9.6666867 37.0367016, 9.6667076 37.0367211)",,RN11,roundabout,
116083687,residential,False,True,34.131,"LINESTRING (9.663301 37.041441, 9.6633439 37.0414218, 9.663421 37.041364, 9.6635813 37.0412328)",,,,
116084664,residential,False,False,10.168,"LINESTRING (9.6652992 37.0428214, 9.6653475 37.04283, 9.6654119 37.0428375)",,,,
116084664,residential,False,True,34.475,"LINESTRING (9.6652992 37.0428214, 9.6651262 37.0427818, 9.6649231 37.0427443)",,,,
116084995,unclassified,False,True,57.203,"LINESTRING (9.6654119 37.0428375, 9.6654193 37.0423231)",,,,
116084664,residential,False,True,10.168,"LINESTRING (9.6654119 37.0428375, 9.6653475 37.04283, 9.6652992 37.0428214)",,,,
30022738,secondary,False,False,6.191,"LINESTRING (9.6627451 37.040689, 9.662788 37.0406451)",,,,
30022738,secondary,False,True,49.265,"LINESTRING (9.6627451 37.040689, 9.6626177 37.0408046, 9.6625232 37.0408929, 9.6624527 37.0409668, 9.662387 37.0410273)",,,,
708924048,residential,False,True,6.825,"LINESTRING (9.6627542 37.0423199, 9.6626774 37.0423169)",,,,
116085478,residential,False,False,31.124,"LINESTRING (9.6627542 37.0423199, 9.6627451 37.0423474, 9.6627464 37.0423681, 9.6627528 37.0423956, 9.6627652 37.0424149, 9.6628879 37.0425672)",,,,
116085478,residential,False,True,75.048,"LINESTRING (9.6627542 37.0423199, 9.6627729 37.0422899, 9.6628014 37.0422578, 9.6630616 37.0420373, 9.6633184 37.0418194)",,,,
116086242,residential,False,False,26.097,"LINESTRING (9.6628879 37.0425672, 9.662608 37.0426391)",,,,
116086242,residential,False,True,41.788,"LINESTRING (9.6628879 37.0425672, 9.6633392 37.0424601)",,,,
116085478,residential,False,True,31.124,"LINESTRING (9.6628879 37.0425672, 9.6627652 37.0424149, 9.6627528 37.0423956, 9.6627464 37.0423681, 9.6627451 37.0423474, 9.6627542 37.0423199)",,,,
116083745,residential,False,False,65.601,"LINESTRING (9.6695747 37.0400296, 9.6702278 37.0403058)",,,,
116083745,residential,False,True,20.451,"LINESTRING (9.6695747 37.0400296, 9.6693694 37.0399461)",,,,
892505721,residential,False,False,24.606,"LINESTRING (9.6695747 37.0400296, 9.6694869 37.0402395)",,,,
892505721,residential,False,True,24.606,"LINESTRING (9.6694869 37.0402395, 9.6695747 37.0400296)",,,,
116083404,residential,False,False,67.01499999999999,"LINESTRING (9.6694869 37.0402395, 9.6695096 37.0402592, 9.6695398 37.0402886, 9.6695881 37.0403336, 9.6696873 37.0404326, 9.6697557 37.040483, 9.669859 37.0405418, 9.6700394 37.0406435)",,,,
116083404,residential,False,True,62.620999999999995,"LINESTRING (9.6694869 37.0402395, 9.6694493 37.0402303, 9.6694031 37.0402271, 9.6693457 37.0402306, 9.6693072 37.0402383, 9.6692408 37.0402742, 9.6691696 37.0403272, 9.6690269 37.0404776, 9.6689986 37.0404969, 9.6689638 37.0405108, 9.6689323 37.0405172)",,,,
116083404,residential,False,False,75.798,"LINESTRING (9.6682631 37.0411285, 9.6682128 37.0410546, 9.6681893 37.041007, 9.6681853 37.0409641, 9.668196 37.0409251, 9.6684535 37.0405097)",,,,
95691303,unclassified,False,True,17.861,"LINESTRING (9.6620665 37.0423783, 9.6620772 37.0424639, 9.662084 37.0425383)",,,,
709215068,residential,False,False,42.828,"LINESTRING (9.6722861 37.0349885, 9.6719002 37.0352197)",,,,
116084447,residential,False,False,36.042,"LINESTRING (9.6722861 37.0349885, 9.6724343 37.0349018, 9.6725405 37.0348392, 9.6726126 37.0347958)",,,,
116084447,residential,False,True,34.091,"LINESTRING (9.6722861 37.0349885, 9.6721644 37.0348772, 9.6720859 37.0348076, 9.6720309 37.0347594)",,,,
709204958,residential,False,True,53.723,"LINESTRING (9.6731668 37.0360564, 9.6726398 37.036294)",,,,
116083598,residential,False,False,29.256,"LINESTRING (9.6718053 37.0370774, 9.6715702 37.036893)",,,,
116083598,residential,False,True,79.503,"LINESTRING (9.6718053 37.0370774, 9.6719367 37.0371804, 9.6720222 37.0372645, 9.6720762 37.0373365, 9.6721157 37.0374034, 9.6721885 37.0375541, 9.6722455 37.0376868)",,,,
709196516,residential,False,True,125.948,"LINESTRING (9.6718053 37.0370774, 9.6716091 37.0372206, 9.6715071 37.0373082, 9.6714996 37.0373186, 9.6715002 37.0373283, 9.6715013 37.0373342, 9.6715064 37.0373444, 9.6715487 37.0373924, 9.6715508 37.0373989, 9.671544 37.0374107, 9.671533 37.0374229, 9.6715211 37.0374322, 9.671467 37.0374684, 9.6714395 37.0374756, 9.671406 37.0374756, 9.6713672 37.0374743, 9.6713312 37.037476, 9.6713062 37.0374881, 9.6713012 37.0374987, 9.6712992 37.0375131, 9.6713 37.0375345, 9.6713057 37.0376164, 9.6713151 37.0376833, 9.6713258 37.0378169, 9.6713275 37.0378442, 9.6713303 37.0379526)",,,,
116082907,residential,False,False,2.532,"LINESTRING (9.6731253 37.035261, 9.6731072 37.0352434)",,,,
116083873,residential,False,False,17.792,"LINESTRING (9.6720919 37.0377896, 9.6722455 37.0376868)",,,,
709204959,residential,True,False,21.325,"LINESTRING (9.6720919 37.0377896, 9.6720849 37.0379813)",,,,
116083598,residential,False,False,21.65,"LINESTRING (9.6714506 37.0368132, 9.6712638 37.036688)",,,,
116083598,residential,False,True,13.836,"LINESTRING (9.6714506 37.0368132, 9.6715702 37.036893)",,,,
709196522,residential,False,False,92.247,"LINESTRING (9.6714506 37.0368132, 9.6712732 37.036958, 9.6712427 37.0369653, 9.6712061 37.0369591, 9.6711636 37.0369353, 9.670688 37.036565)",,,,
116084495,residential,False,False,40.862,"LINESTRING (9.6717722 37.0363421, 9.6720583 37.03663)",,,,
709196523,residential,False,True,59.294,"LINESTRING (9.6717722 37.0363421, 9.6712638 37.036688)",,,,
116084495,residential,False,True,101.51599999999999,"LINESTRING (9.6717722 37.0363421, 9.6715495 37.0361179, 9.6715052 37.0360869, 9.6714737 37.0360858, 9.6714428 37.0361019, 9.6709134 37.0364137)",,,,
116083598,residential,False,True,21.65,"LINESTRING (9.6712638 37.036688, 9.6714506 37.0368132)",,,,
709196523,residential,False,False,59.294,"LINESTRING (9.6712638 37.036688, 9.6717722 37.0363421)",,,,
116083598,residential,False,False,43.571999999999996,"LINESTRING (9.6712638 37.036688, 9.6709882 37.0364675, 9.6709134 37.0364137)",,,,
116084495,residential,False,True,40.862,"LINESTRING (9.6720583 37.03663, 9.6717722 37.0363421)",,,,
709196524,residential,False,True,52.271,"LINESTRING (9.6720583 37.03663, 9.6715702 37.036893)",,,,
116084495,residential,False,False,107.14399999999999,"LINESTRING (9.6720583 37.03663, 9.6721392 37.0367159, 9.6724487 37.0370739, 9.6726398 37.0373025, 9.6727323 37.0374288)",,,,
116083598,residential,False,False,26.166999999999998,"LINESTRING (9.6709134 37.0364137, 9.6708816 37.0364321, 9.6708306 37.0364629, 9.670788 37.0364932, 9.6707196 37.0365413, 9.670688 37.036565)",,,,
116083598,residential,False,True,43.571999999999996,"LINESTRING (9.6709134 37.0364137, 9.6709882 37.0364675, 9.6712638 37.036688)",,,,
116084495,residential,False,False,101.516,"LINESTRING (9.6709134 37.0364137, 9.6714428 37.0361019, 9.6714737 37.0360858, 9.6715052 37.0360869, 9.6715495 37.0361179, 9.6717722 37.0363421)",,,,
116083598,residential,False,False,54.769999999999996,"LINESTRING (9.670688 37.036565, 9.6705923 37.0364889, 9.6704578 37.0363787, 9.6702526 37.036216)",,,,
116083598,residential,False,True,26.166999999999998,"LINESTRING (9.670688 37.036565, 9.6707196 37.0365413, 9.670788 37.0364932, 9.6708306 37.0364629, 9.6708816 37.0364321, 9.6709134 37.0364137)",,,,
709196522,residential,False,True,92.24699999999999,"LINESTRING (9.670688 37.036565, 9.6711636 37.0369353, 9.6712061 37.0369591, 9.6712427 37.0369653, 9.6712732 37.036958, 9.6714506 37.0368132)",,,,
"[116084490, 116083598]",residential,False,False,80.287,"LINESTRING (9.6702526 37.036216, 9.6701721 37.036305, 9.6701515 37.0363298, 9.6701292 37.0363551, 9.6699978 37.0365007, 9.6698533 37.0366599, 9.6697318 37.0368062)",,,,
116083598,residential,False,True,54.77,"LINESTRING (9.6702526 37.036216, 9.6704578 37.0363787, 9.6705923 37.0364889, 9.670688 37.036565)",,,,
116083678,residential,False,True,143.949,"LINESTRING (9.6702526 37.036216, 9.6701014 37.0360684, 9.6699948 37.035978, 9.6699582 37.0359683, 9.6699381 37.035975, 9.6696169 37.0363572, 9.6692759 37.036742)",,,,
709204958,residential,False,False,53.723,"LINESTRING (9.6726398 37.036294, 9.6731668 37.0360564)",,,,
116085934,residential,False,False,110.42699999999999,"LINESTRING (9.6726398 37.036294, 9.6727122 37.0363872, 9.6730569 37.0368245, 9.6732916 37.0371398)",,,,
116085934,residential,False,True,165.293,"LINESTRING (9.6726398 37.036294, 9.6725881 37.0362303, 9.6723984 37.0359986, 9.6722388 37.035808, 9.6722368 37.0357968, 9.6722495 37.0357831, 9.6722757 37.0357655, 9.6725301 37.0356389, 9.6726874 37.0355596, 9.6727625 37.0355088, 9.6728483 37.0354456, 9.6728993 37.0354012, 9.6730059 37.0353177, 9.6731072 37.0352434)",,,,
116082907,residential,False,False,38.638,"LINESTRING (9.6731072 37.0352434, 9.6728309 37.0349749)",,,,
116082907,residential,False,True,2.532,"LINESTRING (9.6731072 37.0352434, 9.6731253 37.035261)",,,,
116085934,residential,False,False,165.29299999999998,"LINESTRING (9.6731072 37.0352434, 9.6730059 37.0353177, 9.6728993 37.0354012, 9.6728483 37.0354456, 9.6727625 37.0355088, 9.6726874 37.0355596, 9.6725301 37.0356389, 9.6722757 37.0357655, 9.6722495 37.0357831, 9.6722368 37.0357968, 9.6722388 37.035808, 9.6723984 37.0359986, 9.6725881 37.0362303, 9.6726398 37.036294)",,,,
116083904,primary,False,True,22.736,"LINESTRING (9.6720849 37.0379813, 9.6718288 37.0379773)",شارع 20 مارس 1956,RN11,,
116083904,primary,False,False,90.236,"LINESTRING (9.6720849 37.0379813, 9.6725653 37.0379769, 9.6731015 37.0379783)",شارع 20 مارس 1956,RN11,,
709215068,residential,False,True,42.828,"LINESTRING (9.6719002 37.0352197, 9.6722861 37.0349885)",,,,
116084456,residential,False,False,21.272,"LINESTRING (9.6715951 37.0346154, 9.6717935 37.0345081)",,,,
116083450,residential,False,True,45.444,"LINESTRING (9.6711129 37.0395233, 9.6710593 37.0394006, 9.6710429 37.0393703, 9.6710316 37.0393598, 9.6710222 37.0393539, 9.671006 37.0393466, 9.6707689 37.0392615)",,,,
29995880,secondary,False,True,6.888,"LINESTRING (9.6687446 37.0383058, 9.6686712 37.0383259)",,,,
116084417,residential,False,False,42.938,"LINESTRING (9.6687446 37.0383058, 9.6692132 37.0384017)",نهج ابن خلدون,,,2
29995880,secondary,False,False,78.845,"LINESTRING (9.6687446 37.0383058, 9.6692099 37.0381782, 9.6695847 37.0380754)",,,,
116083657,residential,False,True,15.152,"LINESTRING (9.6641741 37.0387786, 9.6640058 37.0388014)",,,,
116083657,residential,False,False,27.450000000000003,"LINESTRING (9.6641741 37.0387786, 9.6642203 37.0387819, 9.664259 37.0387808, 9.6644672 37.0387145)",,,,
116082763,residential,False,True,24.35,"LINESTRING (9.6675501 37.0394513, 9.6674109 37.0392626)",,,,
116082763,residential,False,False,100.334,"LINESTRING (9.6675501 37.0394513, 9.6676629 37.0396041, 9.6678024 37.0397646, 9.6679245 37.0398888, 9.6680679 37.040028, 9.6682396 37.0401618)",,,,
709512461,residential,False,True,35.668,"LINESTRING (9.6675501 37.0394513, 9.6677528 37.0393804, 9.6679204 37.0393268)",,,,
116084453,residential,False,False,13.344,"LINESTRING (9.6679204 37.0393268, 9.6680037 37.0394267)",,,,
116084453,residential,False,True,28.693,"LINESTRING (9.6679204 37.0393268, 9.6677771 37.0390955)",,,,
709512461,residential,False,False,35.668,"LINESTRING (9.6679204 37.0393268, 9.6677528 37.0393804, 9.6675501 37.0394513)",,,,
30022738,secondary,False,False,37.33,"LINESTRING (9.6668765 37.0390167, 9.6672459 37.0388562)",,,,
30022738,secondary,False,True,31.162,"LINESTRING (9.6668765 37.0390167, 9.666558 37.0391346)",,,,
116085030,residential,False,True,117.409,"LINESTRING (9.6668765 37.0390167, 9.666606 37.0386858, 9.6663771 37.0384196, 9.6661275 37.0381467)",,,,
116084378,residential,False,False,12.867,"LINESTRING (9.6658544 37.037338, 9.6657309 37.0373986)",,,,
116084378,residential,False,True,49.336,"LINESTRING (9.6658544 37.037338, 9.6662876 37.03706)",,,,
116085689,residential,False,True,35.297,"LINESTRING (9.6658544 37.037338, 9.6659503 37.0374224, 9.6661324 37.0375648)",,,,
116082855,residential,False,False,37.086,"LINESTRING (9.667214 37.0378516, 9.667616 37.0379425)",نهج محمد علي,,,
116082855,residential,False,True,5.467,"LINESTRING (9.667214 37.0378516, 9.6671558 37.0378355)",نهج محمد علي,,,
709539795,residential,False,False,74.923,"LINESTRING (9.667214 37.0378516, 9.6672606 37.0378956, 9.6673177 37.037959, 9.6675341 37.0382822, 9.6676218 37.0384389)",,,,
116083782,residential,False,True,193.34900000000005,"LINESTRING (9.6627438 37.0363915, 9.6628229 37.0363551, 9.6629248 37.0363015, 9.6629999 37.0362651, 9.6630804 37.0362287, 9.6634157 37.0361538, 9.6638126 37.0360917, 9.6642713 37.036051, 9.6645422 37.0360146, 9.6648318 37.0359669)",,,,
116084580,residential,False,False,49.949,"LINESTRING (9.6627438 37.0363915, 9.6627431 37.036367, 9.6626016 37.0359576)",,,,
116084580,residential,False,True,25.451999999999998,"LINESTRING (9.6627438 37.0363915, 9.6627304 37.0364204, 9.6627049 37.0364482, 9.6626606 37.0364728, 9.6625411 37.0365465)",,,,
116083670,residential,False,False,14.472,"LINESTRING (9.665319 37.0383554, 9.6654406 37.0382687)",,,,
116083859,residential,False,True,11.141,"LINESTRING (9.665319 37.0383554, 9.6654059 37.0384277)",,,,
116083859,residential,False,False,185.968,"LINESTRING (9.665319 37.0383554, 9.6645663 37.0377446, 9.6638699 37.0371477)",,,,
709521560,residential,False,True,45.709,"LINESTRING (9.6654836 37.0347567, 9.6651685 37.0348124, 9.6651256 37.0348231, 9.6650947 37.0348434, 9.6650871 37.0349288)",,,,
709536737,residential,False,True,20.132,"LINESTRING (9.6661818 37.0358316, 9.666004 37.035944)",,,,
116084493,primary,True,False,17.423000000000002,"LINESTRING (9.6661818 37.0358316, 9.6661471 37.0357325, 9.6661294 37.0356806)",الطريق الوطنية بنزرت - ببوش,RN11,,
709536737,residential,False,False,20.132,"LINESTRING (9.666004 37.035944, 9.6661818 37.0358316)",,,,
709536737,residential,False,True,67.41,"LINESTRING (9.666004 37.035944, 9.6656473 37.0364792)",,,,
709536736,residential,False,True,69.54899999999999,"LINESTRING (9.666004 37.035944, 9.6659101 37.0359525, 9.6658806 37.0359525, 9.6658243 37.0359654, 9.6657787 37.0359718, 9.6657143 37.0360146, 9.6653835 37.0362821)",,,,
116084748,residential,False,True,8.408,"LINESTRING (9.6657953 37.0342828, 9.6657056 37.0343071)",,,,
116084573,primary,True,False,102.774,"LINESTRING (9.6657953 37.0342828, 9.6658115 37.0343419, 9.6659805 37.0349334, 9.6660529 37.0351839)",الطريق الوطنية بنزرت - ببوش,RN11,,
709536739,primary_link,False,True,6.947,"LINESTRING (9.6660529 37.0351839, 9.6659752 37.0351914)",,,,
116084573,primary,True,False,55.287,"LINESTRING (9.6660529 37.0351839, 9.6660791 37.0352834, 9.6661958 37.0356678)",الطريق الوطنية بنزرت - ببوش,RN11,,
116084339,residential,False,False,4.887,"LINESTRING (9.6625109 37.0342244, 9.662556 37.0341992)",,,,
116084339,residential,False,True,34.219,"LINESTRING (9.6625109 37.0342244, 9.6622707 37.0344651)",,,,
709521562,residential,False,True,35.015,"LINESTRING (9.6625109 37.0342244, 9.662139 37.0343294)",,,,
116084552,residential,True,False,34.109,"LINESTRING (9.663448 37.0378377, 9.6633118 37.0376524, 9.6632442 37.037578)",شارع الطيب المهيري,,,
709512462,residential,True,False,27.538999999999998,"LINESTRING (9.663448 37.0378377, 9.663464 37.0378047, 9.6634932 37.0377781, 9.6635321 37.0377611, 9.6635759 37.0377557, 9.6636194 37.0377626, 9.6636573 37.0377809, 9.663685 37.0378085)",شارع الجزائر,,roundabout,
116083057,residential,False,True,101.17699999999999,"LINESTRING (9.663489 37.0379341, 9.6627532 37.0382643, 9.6627304 37.0382809, 9.6627176 37.0383029, 9.6627119 37.0383189, 9.6627117 37.0383342, 9.662781 37.0384793)",,,,
709512462,residential,True,False,11.793,"LINESTRING (9.663489 37.0379341, 9.6634613 37.0379065, 9.663447 37.037873, 9.663448 37.0378377)",شارع الجزائر,,roundabout,
709512462,residential,True,False,3.937,"LINESTRING (9.6635269 37.0379525, 9.663489 37.0379341)",شارع الجزائر,,roundabout,
709512462,residential,True,False,3.937,"LINESTRING (9.6636993 37.037842, 9.6636983 37.0378774)",شارع الجزائر,,roundabout,
116083076,residential,False,True,24.579,"LINESTRING (9.6636993 37.037842, 9.6637456 37.0378677, 9.6638164 37.0379089, 9.6638919 37.0379962)",,,,
709512462,residential,True,False,3.935,"LINESTRING (9.663685 37.0378085, 9.6636993 37.037842)",شارع الجزائر,,roundabout,
116086068,residential,False,False,75.91,"LINESTRING (9.663685 37.0378085, 9.6636859 37.0376792, 9.6637157 37.0375274, 9.663808 37.0372679, 9.6638699 37.0371477)",شارع الجزائر,,,
116084575,residential,False,False,36.671,"LINESTRING (9.6656473 37.0364792, 9.6659273 37.0367217)",,,,
116084575,residential,False,True,32.072,"LINESTRING (9.6656473 37.0364792, 9.6653835 37.0362821)",,,,
709536737,residential,False,False,67.41,"LINESTRING (9.6656473 37.0364792, 9.666004 37.035944)",,,,
709536739,primary_link,False,False,6.947,"LINESTRING (9.6659752 37.0351914, 9.6660529 37.0351839)",,,,
116084493,primary,True,False,101.202,"LINESTRING (9.6659752 37.0351914, 9.6659115 37.0349858, 9.6658645 37.034822, 9.6657056 37.0343071)",الطريق الوطنية بنزرت - ببوش,RN11,,
116083450,residential,False,False,9.024,"LINESTRING (9.6683455 37.0383782, 9.6684206 37.0384329)",,,,
116085375,secondary,True,False,29.488,"LINESTRING (9.6683455 37.0383782, 9.6686712 37.0383259)",,,,
116083904,primary,False,False,22.0,"LINESTRING (9.671581 37.0379817, 9.6718288 37.0379773)",شارع 20 مارس 1956,RN11,,
711933326,primary,True,False,26.684,"LINESTRING (9.671581 37.0379817, 9.6714181 37.038, 9.6712825 37.0380096)",شارع 20 مارس 1956,RN11,,
711933325,primary,True,False,22.486,"LINESTRING (9.6713303 37.0379526, 9.671581 37.0379817)",شارع 20 مارس 1956,RN11,,
709196516,residential,False,False,125.94800000000001,"LINESTRING (9.6713303 37.0379526, 9.6713275 37.0378442, 9.6713258 37.0378169, 9.6713151 37.0376833, 9.6713057 37.0376164, 9.6713 37.0375345, 9.6712992 37.0375131, 9.6713012 37.0374987, 9.6713062 37.0374881, 9.6713312 37.037476, 9.6713672 37.0374743, 9.671406 37.0374756, 9.6714395 37.0374756, 9.671467 37.0374684, 9.6715211 37.0374322, 9.671533 37.0374229, 9.671544 37.0374107, 9.6715508 37.0373989, 9.6715487 37.0373924, 9.6715064 37.0373444, 9.6715013 37.0373342, 9.6715002 37.0373283, 9.6714996 37.0373186, 9.6715071 37.0373082, 9.6716091 37.0372206, 9.6718053 37.0370774)",,,,
29995880,secondary,False,True,27.092,"LINESTRING (9.6707877 37.0380299, 9.6704826 37.0380368)",,,,
711933328,secondary,True,False,23.072,"LINESTRING (9.6707877 37.0380299, 9.6710268 37.0379485)",,,,
