osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,bridge
171715805,False,نهج سلمان الفارسي,residential,True,59.212,"LINESTRING (10.0924398 36.8121298, 10.0918088 36.8122982)",,,
171715783,False,,residential,False,106.105,"LINESTRING (10.0924398 36.8121298, 10.0919757 36.8118869, 10.0919335 36.8118659, 10.0918926 36.8118348, 10.0918771 36.8118047, 10.0918825 36.8117704, 10.0919093 36.8117328, 10.0921374 36.8114762)",,,
171715558,False,,residential,False,128.862,"LINESTRING (10.0936565 36.8124571, 10.0948137 36.8131533)",,,
171715769,False,نهج ابو جهاد,residential,False,43.248,"LINESTRING (10.0936565 36.8124571, 10.0933731 36.812773)",,,
171715769,False,نهج ابو جهاد,residential,True,55.011,"LINESTRING (10.0936565 36.8124571, 10.0940165 36.812055)",,,
171715403,False,,residential,True,89.631,"LINESTRING (10.0947972 36.812564, 10.0940165 36.812055)",,,
171715602,False,,residential,True,68.485,"LINESTRING (10.0947972 36.812564, 10.0952296 36.8120546)",,,
171715403,False,,residential,False,85.80399999999999,"LINESTRING (10.0947972 36.812564, 10.0950716 36.8127646, 10.0951005 36.8127882, 10.0951065 36.8128102, 10.0951052 36.8128285, 10.0950921 36.8128494, 10.0950509 36.8128961, 10.0948137 36.8131533)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,True,74.897,"LINESTRING (10.0963604 36.8126572, 10.0956993 36.8122406)",,,
704549330,False,نهج إديسون,residential,False,93.745,"LINESTRING (10.0963604 36.8126572, 10.0962679 36.812771, 10.0962392 36.8129208, 10.0962237 36.813018, 10.0962076 36.8131372, 10.0962049 36.8132359, 10.0962076 36.8133154, 10.0962263 36.8134743)",,,
297363859,False,نهج أبو هريرة,residential,False,57.093,"LINESTRING (10.0926212 36.8127281, 10.0931177 36.8130531)",,,
297363859,False,نهج أبو هريرة,residential,True,86.693,"LINESTRING (10.0926212 36.8127281, 10.0918088 36.8122982)",,,
171715739,False,,residential,True,90.172,"LINESTRING (10.0926212 36.8127281, 10.0929165 36.8123652, 10.0929567 36.8123126, 10.0929755 36.8122761, 10.0929775 36.8122498, 10.0929654 36.8122149, 10.092954 36.8121912, 10.0928664 36.812016)",,,
171715492,False,,residential,False,127.694,"LINESTRING (10.0933731 36.812773, 10.0945278 36.8134543)",,,
171715769,False,نهج ابو جهاد,residential,False,38.562,"LINESTRING (10.0933731 36.812773, 10.0931177 36.8130531)",,,
171715769,False,نهج ابو جهاد,residential,True,43.248,"LINESTRING (10.0933731 36.812773, 10.0936565 36.8124571)",,,
171715613,False,نهج محمد بن عاشور,residential,False,87.707,"LINESTRING (10.0916577 36.8128899, 10.0924743 36.8133312)",,,
171715631,False,,residential,False,66.438,"LINESTRING (10.0957128 36.8129382, 10.0958191 36.8135296)",,,
171715403,False,,residential,False,42.048,"LINESTRING (10.0948137 36.8131533, 10.0945278 36.8134543)",,,
171715558,False,,residential,True,128.862,"LINESTRING (10.0948137 36.8131533, 10.0936565 36.8124571)",,,
171715403,False,,residential,True,85.80399999999999,"LINESTRING (10.0948137 36.8131533, 10.0950509 36.8128961, 10.0950921 36.8128494, 10.0951052 36.8128285, 10.0951065 36.8128102, 10.0951005 36.8127882, 10.0950716 36.8127646, 10.0947972 36.812564)",,,
171715771,False,,residential,False,48.578,"LINESTRING (10.095211 36.8132693, 10.0953151 36.8132682, 10.0953479 36.813273, 10.0953714 36.8132826, 10.0953855 36.8132982, 10.095444 36.8135808)",,,
297363859,False,نهج أبو هريرة,residential,True,51.365,"LINESTRING (10.0935709 36.813339, 10.0931177 36.8130531)",,,
171715793,False,,residential,False,53.143,"LINESTRING (10.0935709 36.813339, 10.0934589 36.8134591, 10.0932084 36.8137187)",,,
297363859,False,نهج أبو هريرة,residential,False,75.571,"LINESTRING (10.0935709 36.813339, 10.0937317 36.8134336, 10.0942528 36.8137438)",,,
171715613,False,نهج محمد بن عاشور,residential,False,78.277,"LINESTRING (10.0924743 36.8133312, 10.0932084 36.8137187)",,,
171715613,False,نهج محمد بن عاشور,residential,True,87.707,"LINESTRING (10.0924743 36.8133312, 10.0916577 36.8128899)",,,
171715772,False,,residential,False,110.608,"LINESTRING (10.0924743 36.8133312, 10.0922794 36.8135774, 10.0922701 36.8135994, 10.0922701 36.8136225, 10.0922848 36.8136413, 10.0923405 36.8136735, 10.0929272 36.8140133)",,,
171715403,False,,residential,False,16.177,"LINESTRING (10.0945278 36.8134543, 10.0944178 36.8135701)",,,
171715403,False,,residential,True,42.048,"LINESTRING (10.0945278 36.8134543, 10.0948137 36.8131533)",,,
171715492,False,,residential,True,127.694,"LINESTRING (10.0945278 36.8134543, 10.0933731 36.812773)",,,
171715608,False,,residential,False,36.767,"LINESTRING (10.0962263 36.8134743, 10.0958191 36.8135296)",,,
171715407,False,نهج إديسون,residential,False,134.89999999999998,"LINESTRING (10.0962263 36.8134743, 10.0962625 36.8137073, 10.096276 36.8137846, 10.0963081 36.8138555, 10.0963403 36.813922, 10.0963926 36.813994, 10.0965294 36.8141668, 10.0965402 36.8141856, 10.0965522 36.8142108, 10.0965539 36.8142286, 10.0965489 36.8142484, 10.0965288 36.8142785, 10.096251 36.8145434)",,,
704549330,False,نهج إديسون,residential,True,93.74499999999999,"LINESTRING (10.0962263 36.8134743, 10.0962076 36.8133154, 10.0962049 36.8132359, 10.0962076 36.8131372, 10.0962237 36.813018, 10.0962392 36.8129208, 10.0962679 36.812771, 10.0963604 36.8126572)",,,
171715533,False,,residential,True,20.98,"LINESTRING (10.0948512 36.813497, 10.0947349 36.8136611)",,,
171715608,False,,residential,False,33.874,"LINESTRING (10.0958191 36.8135296, 10.095444 36.8135808)",,,
171715608,False,,residential,True,36.767,"LINESTRING (10.0958191 36.8135296, 10.0962263 36.8134743)",,,
171715631,False,,residential,False,58.045,"LINESTRING (10.0958191 36.8135296, 10.0959119 36.8140463)",,,
171715631,False,,residential,True,66.438,"LINESTRING (10.0958191 36.8135296, 10.0957128 36.8129382)",,,
171715403,False,,residential,False,24.265,"LINESTRING (10.0944178 36.8135701, 10.0942528 36.8137438)",,,
171715403,False,,residential,True,16.177,"LINESTRING (10.0944178 36.8135701, 10.0945278 36.8134543)",,,
171715733,False,,residential,True,29.988,"LINESTRING (10.0944178 36.8135701, 10.0947349 36.8136611)",,,
171715608,False,,residential,True,33.874,"LINESTRING (10.095444 36.8135808, 10.0958191 36.8135296)",,,
171715771,False,,residential,False,57.373000000000005,"LINESTRING (10.095444 36.8135808, 10.0954981 36.8139005, 10.0954948 36.8139145, 10.095482 36.8139279, 10.0954646 36.8139365, 10.0952869 36.8139687)",,,
171715771,False,,residential,True,48.578,"LINESTRING (10.095444 36.8135808, 10.0953855 36.8132982, 10.0953714 36.8132826, 10.0953479 36.813273, 10.0953151 36.8132682, 10.095211 36.8132693)",,,
171715533,False,,residential,False,20.98,"LINESTRING (10.0947349 36.8136611, 10.0948512 36.813497)",,,
171715733,False,,residential,False,29.988,"LINESTRING (10.0947349 36.8136611, 10.0944178 36.8135701)",,,
171715733,False,,residential,True,22.536,"LINESTRING (10.0947349 36.8136611, 10.0948718 36.8137202, 10.0949597 36.8137542)",,,
171715613,False,نهج محمد بن عاشور,residential,True,78.277,"LINESTRING (10.0932084 36.8137187, 10.0924743 36.8133312)",,,
171715793,False,,residential,False,41.228,"LINESTRING (10.0932084 36.8137187, 10.0929272 36.8140133)",,,
171715793,False,,residential,True,53.143,"LINESTRING (10.0932084 36.8137187, 10.0934589 36.8134591, 10.0935709 36.813339)",,,
171715733,False,,residential,False,22.536,"LINESTRING (10.0949597 36.8137542, 10.0948718 36.8137202, 10.0947349 36.8136611)",,,
171715415,False,,residential,False,178.404,"LINESTRING (10.0946319 36.8137987, 10.094557 36.8138823, 10.0945473 36.8139043, 10.09455 36.8139242, 10.0945648 36.8139423, 10.0946505 36.8139961, 10.0960045 36.8147997)",,,
171715771,False,,residential,True,57.373000000000005,"LINESTRING (10.0952869 36.8139687, 10.0954646 36.8139365, 10.095482 36.8139279, 10.0954948 36.8139145, 10.0954981 36.8139005, 10.095444 36.8135808)",,,
171715772,False,,residential,False,71.329,"LINESTRING (10.0929272 36.8140133, 10.0935551 36.8144118)",,,
171715793,False,,residential,False,52.408,"LINESTRING (10.0929272 36.8140133, 10.0925555 36.8143788)",,,
171715793,False,,residential,True,41.228,"LINESTRING (10.0929272 36.8140133, 10.0932084 36.8137187)",,,
171715772,False,,residential,True,110.60799999999999,"LINESTRING (10.0929272 36.8140133, 10.0923405 36.8136735, 10.0922848 36.8136413, 10.0922701 36.8136225, 10.0922701 36.8135994, 10.0922794 36.8135774, 10.0924743 36.8133312)",,,
171715631,False,,residential,True,58.045,"LINESTRING (10.0959119 36.8140463, 10.0958191 36.8135296)",,,
171715793,False,,residential,False,38.046,"LINESTRING (10.0925555 36.8143788, 10.0922992 36.8146526)",,,
171715793,False,,residential,True,52.408,"LINESTRING (10.0925555 36.8143788, 10.0929272 36.8140133)",,,
704549329,False,,residential,True,120.739,"LINESTRING (10.0925555 36.8143788, 10.0931156 36.814738, 10.0931438 36.8147493, 10.0931807 36.8147514, 10.0932042 36.8147444, 10.0932276 36.8147321, 10.0932444 36.8147171, 10.0935551 36.8144118)",,,
171715772,False,,residential,True,71.329,"LINESTRING (10.0935551 36.8144118, 10.0929272 36.8140133)",,,
704549329,False,,residential,True,96.824,"LINESTRING (10.0935551 36.8144118, 10.0942528 36.8137438)",,,
704549329,False,,residential,False,120.739,"LINESTRING (10.0935551 36.8144118, 10.0932444 36.8147171, 10.0932276 36.8147321, 10.0932042 36.8147444, 10.0931807 36.8147514, 10.0931438 36.8147493, 10.0931156 36.814738, 10.0925555 36.8143788)",,,
171715407,False,نهج إديسون,residential,True,134.9,"LINESTRING (10.096251 36.8145434, 10.0965288 36.8142785, 10.0965489 36.8142484, 10.0965539 36.8142286, 10.0965522 36.8142108, 10.0965402 36.8141856, 10.0965294 36.8141668, 10.0963926 36.813994, 10.0963403 36.813922, 10.0963081 36.8138555, 10.096276 36.8137846, 10.0962625 36.8137073, 10.0962263 36.8134743)",,,
171715526,False,,residential,True,28.615,"LINESTRING (10.0961953 36.8145926, 10.0960045 36.8147997)",,,
161208842,False,شارع ابن الجزار,tertiary,False,140.054,"LINESTRING (10.0922992 36.8146526, 10.0935349 36.8154322)",,,
171715793,False,,residential,True,38.046,"LINESTRING (10.0922992 36.8146526, 10.0925555 36.8143788)",,,
161208842,False,شارع ابن الجزار,tertiary,True,455.10799999999995,"LINESTRING (10.0922992 36.8146526, 10.0898077 36.8131525, 10.0897041 36.8130752, 10.089616 36.8130094, 10.0893418 36.8128376, 10.0890903 36.8126465, 10.0883755 36.8120441)",,,
171715526,False,,residential,False,28.615,"LINESTRING (10.0960045 36.8147997, 10.0961953 36.8145926)",,,
171715415,False,,residential,False,82.35600000000001,"LINESTRING (10.0960045 36.8147997, 10.0963984 36.8150298, 10.0964635 36.815085, 10.0965068 36.8151498, 10.0965266 36.8151924, 10.0965344 36.8152476, 10.0965387 36.8153474)",,,
171715415,False,,residential,True,178.404,"LINESTRING (10.0960045 36.8147997, 10.0946505 36.8139961, 10.0945648 36.8139423, 10.09455 36.8139242, 10.0945473 36.8139043, 10.094557 36.8138823, 10.0946319 36.8137987)",,,
171715426,False,,residential,False,60.933,"LINESTRING (10.0946867 36.8148956, 10.0946439 36.8148959, 10.0946043 36.814883, 10.0945738 36.814859, 10.0945571 36.8148275, 10.0945567 36.8147932, 10.0945727 36.8147615, 10.0946027 36.8147371, 10.0946421 36.8147237, 10.0946849 36.8147234, 10.0947245 36.8147362, 10.094755 36.8147602, 10.0947718 36.8147918, 10.0947721 36.814826, 10.0947561 36.8148578, 10.0947261 36.8148822, 10.0946867 36.8148956)",,,
171715426,False,,residential,True,60.933,"LINESTRING (10.0946867 36.8148956, 10.0947261 36.8148822, 10.0947561 36.8148578, 10.0947721 36.814826, 10.0947718 36.8147918, 10.094755 36.8147602, 10.0947245 36.8147362, 10.0946849 36.8147234, 10.0946421 36.8147237, 10.0946027 36.8147371, 10.0945727 36.8147615, 10.0945567 36.8147932, 10.0945571 36.8148275, 10.0945738 36.814859, 10.0946043 36.814883, 10.0946439 36.8148959, 10.0946867 36.8148956)",,,
171715725,False,,residential,False,180.091,"LINESTRING (10.0946867 36.8148956, 10.0948367 36.8149715, 10.0955786 36.8153527, 10.0956168 36.8153645, 10.095653 36.8153698, 10.0957087 36.8153715, 10.0965387 36.8153474)",,,
171715415,False,,residential,False,83.489,"LINESTRING (10.0965387 36.8153474, 10.0965565 36.8160981)",,,
171715415,False,,residential,True,82.356,"LINESTRING (10.0965387 36.8153474, 10.0965344 36.8152476, 10.0965266 36.8151924, 10.0965068 36.8151498, 10.0964635 36.815085, 10.0963984 36.8150298, 10.0960045 36.8147997)",,,
171715725,False,,residential,True,180.09099999999998,"LINESTRING (10.0965387 36.8153474, 10.0957087 36.8153715, 10.095653 36.8153698, 10.0956168 36.8153645, 10.0955786 36.8153527, 10.0948367 36.8149715, 10.0946867 36.8148956)",,,
28353407,False,Rue des Travailleurs,tertiary,True,137.302,"LINESTRING (10.0965565 36.8160981, 10.0950662 36.8164163)",,,
171715415,False,,residential,True,83.489,"LINESTRING (10.0965565 36.8160981, 10.0965387 36.8153474)",,,
28353368,False,شارع الحبيب ثامر,tertiary,False,53.701,"LINESTRING (10.0903408 36.8099422, 10.0908049 36.8096337)",,,
28353368,False,شارع الحبيب ثامر,tertiary,True,11.29,"LINESTRING (10.0903408 36.8099422, 10.0902439 36.8100077)",,,
171715751,False,,residential,False,169.97799999999998,"LINESTRING (10.0903408 36.8099422, 10.0907479 36.8103176, 10.0912173 36.8105946, 10.0912455 36.8106183, 10.0912575 36.8106371, 10.0912589 36.8106628, 10.0912522 36.8106988, 10.0912247 36.8107337, 10.0909303 36.811066)",,,
161208842,False,شارع ابن الجزار,tertiary,False,19.548,"LINESTRING (10.0880691 36.8117942, 10.0882255 36.8119176)",,,
161208842,False,شارع ابن الجزار,tertiary,True,6.654,"LINESTRING (10.0880691 36.8117942, 10.0880166 36.8117516)",,,
702798253,False,,residential,False,5.398,"LINESTRING (10.0867997 36.8091612, 10.0868205 36.8091156)",,,
702790674,False,,residential,False,112.19699999999999,"LINESTRING (10.0867997 36.8091612, 10.0869454 36.8092756, 10.0871783 36.8094731, 10.087424 36.8096437, 10.0877438 36.8098248)",,,
702798253,False,,residential,True,52.72,"LINESTRING (10.0867997 36.8091612, 10.0866844 36.8093545, 10.0866307 36.8094329, 10.0865798 36.8095016, 10.086506 36.8095703)",,,
"[703031352, 703031353, 703031351]",False,,residential,True,91.833,"LINESTRING (10.0895315 36.8094114, 10.0897086 36.8095692, 10.0898977 36.8097421, 10.0901256 36.8099182, 10.0902121 36.8099831, 10.0902439 36.8100077)",,,yes
28353368,False,شارع الحبيب ثامر,tertiary,False,11.29,"LINESTRING (10.0902439 36.8100077, 10.0903408 36.8099422)",,,
28353368,False,شارع الحبيب ثامر,tertiary,True,56.43,"LINESTRING (10.0902439 36.8100077, 10.0897929 36.8103643)",,,
"[703031352, 703031353, 703031351]",False,,residential,False,91.833,"LINESTRING (10.0902439 36.8100077, 10.0902121 36.8099831, 10.0901256 36.8099182, 10.0898977 36.8097421, 10.0897086 36.8095692, 10.0895315 36.8094114)",,,yes
161515603,True,,tertiary,False,18.901000000000003,"LINESTRING (10.0916391 36.8088475, 10.0916524 36.8088213, 10.0916734 36.8087985, 10.0917007 36.8087804, 10.0917327 36.8087684, 10.0917674 36.808763, 10.0918028 36.8087646)",,roundabout,
161515603,True,,tertiary,False,1.816,"LINESTRING (10.0918288 36.8089838, 10.0918093 36.8089886)",,roundabout,
161515603,True,,tertiary,False,14.88,"LINESTRING (10.0918093 36.8089886, 10.0917829 36.8089914, 10.0917529 36.8089913, 10.0917243 36.8089879, 10.0916859 36.8089747, 10.0916571 36.8089527)",,roundabout,
171715688,True,,tertiary,False,37.394,"LINESTRING (10.0918093 36.8089886, 10.0916961 36.8091011, 10.091604 36.8091644, 10.0915059 36.8092172)",,,
1075666734,False,,residential,True,101.57600000000001,"LINESTRING (10.0926872 36.815612, 10.0929822 36.815802, 10.0930084 36.8158176, 10.0930399 36.8158219, 10.0930687 36.8158149, 10.0935349 36.8154322)",,,
161208842,False,شارع ابن الجزار,tertiary,True,140.054,"LINESTRING (10.0935349 36.8154322, 10.0922992 36.8146526)",,,
161208842,False,شارع ابن الجزار,tertiary,False,174.803,"LINESTRING (10.0935349 36.8154322, 10.0935936 36.8154692, 10.0950662 36.8164163)",,,
1075666734,False,,residential,False,101.576,"LINESTRING (10.0935349 36.8154322, 10.0930687 36.8158149, 10.0930399 36.8158219, 10.0930084 36.8158176, 10.0929822 36.815802, 10.0926872 36.815612)",,,
1094075711,False,,residential,False,54.153,"LINESTRING (10.0926402 36.810177, 10.0921246 36.8099186)",,,
1094079799,False,,residential,True,44.983000000000004,"LINESTRING (10.0884721 36.811678, 10.0884613 36.8117349, 10.0884895 36.8117832, 10.0885083 36.8118326, 10.0884868 36.8119099, 10.0884533 36.8119711, 10.0884157 36.8120087, 10.0883755 36.8120441)",,,
161208842,False,شارع ابن الجزار,tertiary,True,19.395,"LINESTRING (10.0883755 36.8120441, 10.0882255 36.8119176)",,,
161208842,False,شارع ابن الجزار,tertiary,False,455.10799999999995,"LINESTRING (10.0883755 36.8120441, 10.0890903 36.8126465, 10.0893418 36.8128376, 10.089616 36.8130094, 10.0897041 36.8130752, 10.0898077 36.8131525, 10.0922992 36.8146526)",,,
1094079799,False,,residential,False,44.983,"LINESTRING (10.0883755 36.8120441, 10.0884157 36.8120087, 10.0884533 36.8119711, 10.0884868 36.8119099, 10.0885083 36.8118326, 10.0884895 36.8117832, 10.0884613 36.8117349, 10.0884721 36.811678)",,,
1094089619,False,,residential,True,80.754,"LINESTRING (10.0891936 36.8115502, 10.0891882 36.8116404, 10.0891855 36.8116748, 10.0891533 36.8116705, 10.0889736 36.8115266, 10.0887859 36.8113999, 10.0886065 36.8112994)",,,
28353368,False,شارع الحبيب ثامر,tertiary,False,74.729,"LINESTRING (10.0886065 36.8112994, 10.089189 36.8108155)",,,
28353368,False,شارع الحبيب ثامر,tertiary,True,22.803,"LINESTRING (10.0886065 36.8112994, 10.0884288 36.8114471)",,,
1094089619,False,,residential,False,80.754,"LINESTRING (10.0886065 36.8112994, 10.0887859 36.8113999, 10.0889736 36.8115266, 10.0891533 36.8116705, 10.0891855 36.8116748, 10.0891882 36.8116404, 10.0891936 36.8115502)",,,
171715397,False,نهج خير الدين باشا,residential,False,49.72,"LINESTRING (10.0921246 36.8099186, 10.0918366 36.8103017)",,,
171715397,False,نهج خير الدين باشا,residential,True,80.451,"LINESTRING (10.0921246 36.8099186, 10.0925906 36.8092987)",,,
1094075711,False,,residential,True,54.153,"LINESTRING (10.0921246 36.8099186, 10.0926402 36.810177)",,,
