osmid,highway,oneway,reversed,length,ref,name,maxspeed,access,geometry,junction,lanes
285776049,residential,False,False,61.82299999999999,,,50,yes,"LINESTRING (10.4954123 33.3436626, 10.4956166 33.3437235, 10.4958218 33.3437896, 10.4960297 33.3438692)",,
285776049,residential,False,True,78.49399999999999,,,50,yes,"LINESTRING (10.4954123 33.3436626, 10.4951233 33.3435643, 10.4947637 33.3434378, 10.4947137 33.3434262, 10.4946792 33.3434288, 10.4946249 33.3434411)",,
406384115,residential,False,False,99.006,,,,,"LINESTRING (10.4954123 33.3436626, 10.4956327 33.3431992, 10.4956555 33.3431409, 10.4956676 33.3430939, 10.4956891 33.3429785, 10.4957237 33.3428155)",,
291308234,residential,False,True,5.348,,,,,"LINESTRING (10.4960297 33.3439173, 10.4960297 33.3438692)",,
291308234,residential,False,False,74.473,,,,,"LINESTRING (10.4960297 33.3439173, 10.4959774 33.3441605, 10.4959425 33.3442803, 10.495905 33.34438, 10.4958647 33.3444596, 10.4957879 33.344547)",,
44947341,secondary,True,False,24.515,,ساحة الحرّيّة,,,"LINESTRING (10.4914661 33.345655, 10.4914523 33.3456257, 10.4914464 33.3455946, 10.4914489 33.3455631, 10.4914595 33.3455329, 10.4914778 33.3455054, 10.4915029 33.3454819, 10.4915336 33.3454636)",roundabout,
44947341,secondary,True,False,6.417,,ساحة الحرّيّة,,,"LINESTRING (10.4916826 33.3457201, 10.4916495 33.3457284, 10.4916151 33.3457309)",roundabout,
706725265,tertiary,True,False,33.532,,,,,"LINESTRING (10.4916151 33.3457309, 10.4913446 33.3459306)",,
44947341,secondary,True,False,16.983,,ساحة الحرّيّة,,,"LINESTRING (10.4916151 33.3457309, 10.4915788 33.3457273, 10.4915442 33.3457173, 10.491513 33.3457014, 10.4914866 33.3456803, 10.4914661 33.345655)",roundabout,
1250473776,primary,False,False,7.762,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4884163 33.3415422, 10.4883599 33.3414907)",,
1250473776,primary,False,True,57.52,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4884163 33.3415422, 10.4888494 33.3419119)",,
707008267,residential,False,False,76.827,,,,,"LINESTRING (10.4884163 33.3415422, 10.4888266 33.341215, 10.489013 33.3410638)",,
1250473776,primary,False,False,57.52,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4888494 33.3419119, 10.4884163 33.3415422)",,
1250473776,primary,False,True,12.486,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4888494 33.3419119, 10.4889469 33.3419892)",,
207316546,residential,False,True,106.65700000000001,,,,,"LINESTRING (10.4888494 33.3419119, 10.488722 33.3420296, 10.4885611 33.3421853, 10.4883251 33.3424026, 10.4880816 33.342625)",,
1250473776,primary,False,False,12.486,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4889469 33.3419892, 10.4888494 33.3419119)",,
1250473776,primary,False,True,27.72,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4889469 33.3419892, 10.4891485 33.342173)",,
206836820,residential,False,False,79.146,,,,,"LINESTRING (10.4889469 33.3419892, 10.4891243 33.3417814, 10.4892839 33.3415943, 10.4894167 33.3413965)",,
711577713,primary,True,False,0.769,RN1-RN19,,,,"LINESTRING (10.4909813 33.3434215, 10.4909798 33.3434147)",roundabout,
44947340,secondary,True,False,21.589,,,,,"LINESTRING (10.491051 33.3439389, 10.4909441 33.3437665)",,
711577706,primary_link,True,False,24.238,,,,,"LINESTRING (10.491051 33.3439389, 10.4910032 33.3439018, 10.4909429 33.343881, 10.4908777 33.3438789, 10.4908158 33.343896)",,
44947343,tertiary,False,False,40.67,,,,,"LINESTRING (10.4906264 33.3463361, 10.4902177 33.3464673)",,
605325550,residential,False,False,54.992,,,,,"LINESTRING (10.4906264 33.3463361, 10.4911099 33.3466215)",,
44947343,tertiary,False,True,60.791,,,,,"LINESTRING (10.4906264 33.3463361, 10.4908906 33.346223, 10.491073 33.3461446, 10.491199 33.3460729)",,
605325550,residential,False,True,54.992,,,,,"LINESTRING (10.4911099 33.3466215, 10.4906264 33.3463361)",,
215117820,residential,False,False,66.437,,,,,"LINESTRING (10.4911099 33.3466215, 10.4910635 33.3468092, 10.490967 33.3471024, 10.4909322 33.3471999)",,
215117820,residential,False,True,62.305,,,,,"LINESTRING (10.4911099 33.3466215, 10.491183 33.3464011, 10.4912165 33.3462655, 10.491199 33.3460729)",,
215117820,residential,False,True,66.437,,,,,"LINESTRING (10.4909322 33.3471999, 10.490967 33.3471024, 10.4910635 33.3468092, 10.4911099 33.3466215)",,
605325544,residential,False,False,80.539,,,,,"LINESTRING (10.4909322 33.3471999, 10.4907887 33.3471472, 10.4907565 33.3471416, 10.490727 33.3471506, 10.4907002 33.3471808, 10.49033 33.3475763)",,
605325543,residential,False,True,45.07,,,,,"LINESTRING (10.4902522 33.347676, 10.4900537 33.3476334, 10.4897882 33.3475584)",,
605325544,residential,False,True,13.268,,,,,"LINESTRING (10.4902522 33.347676, 10.4902871 33.3476234, 10.49033 33.3475763)",,
215119290,residential,False,True,26.782,,,,,"LINESTRING (10.4897882 33.3475584, 10.4898311 33.3474251, 10.489866 33.3473265)",,
605325543,residential,False,False,45.07,,,,,"LINESTRING (10.4897882 33.3475584, 10.4900537 33.3476334, 10.4902522 33.347676)",,
215117821,residential,False,True,91.96600000000001,,,,,"LINESTRING (10.4890438 33.3478136, 10.4891337 33.3476715, 10.4892705 33.3474744, 10.4894181 33.347294, 10.4895817 33.3471216)",,
605325544,residential,False,False,13.268,,,,,"LINESTRING (10.49033 33.3475763, 10.4902871 33.3476234, 10.4902522 33.347676)",,
605325544,residential,False,True,80.53900000000002,,,,,"LINESTRING (10.49033 33.3475763, 10.4907002 33.3471808, 10.490727 33.3471506, 10.4907565 33.3471416, 10.4907887 33.3471472, 10.4909322 33.3471999)",,
605325545,residential,False,True,51.281000000000006,,,,,"LINESTRING (10.49033 33.3475763, 10.4901248 33.3474699, 10.489866 33.3473265)",,
206836141,residential,False,False,30.673,,,,,"LINESTRING (10.4868756 33.3406042, 10.4871831 33.3405037)",,
206836141,residential,False,True,3.188,,,,,"LINESTRING (10.4868756 33.3406042, 10.4868431 33.3406134)",,
207316563,residential,False,True,69.018,,,,,"LINESTRING (10.4868756 33.3406042, 10.4865468 33.3400476)",,
206836429,residential,False,False,42.036,,,,,"LINESTRING (10.4865468 33.3400476, 10.4869692 33.339912)",,
207316563,residential,False,False,69.018,,,,,"LINESTRING (10.4865468 33.3400476, 10.4868756 33.3406042)",,
207316563,residential,False,True,23.685,,,,,"LINESTRING (10.4865468 33.3400476, 10.4864354 33.339856)",,
"[285254488, 206836429]",residential,False,"[False, True]",79.12799999999999,,,20,yes,"LINESTRING (10.4865468 33.3400476, 10.4864314 33.3400935, 10.4860311 33.340233, 10.4860053 33.3402319, 10.4859868 33.3402207, 10.485887 33.3400369)",,
206836139,residential,False,False,45.686,,,,,"LINESTRING (10.4862171 33.339455, 10.4866688 33.3392925)",,
206836139,residential,False,True,2.525,,,,,"LINESTRING (10.4862171 33.339455, 10.4861927 33.339465)",,
207316563,residential,False,False,38.672,,,,,"LINESTRING (10.4862171 33.339455, 10.4863121 33.3396241, 10.4863912 33.3397709)",,
206837802,residential,False,True,35.951,,,,,"LINESTRING (10.4882016 33.3391211, 10.4883634 33.3394148)",,
206836430,residential,False,False,9.125,,,,,"LINESTRING (10.4868681 33.3397048, 10.486823 33.3396319)",,
700888047,residential,False,True,45.875,,,,,"LINESTRING (10.4868681 33.3397048, 10.4873202 33.3395388)",,
206836430,residential,False,True,24.911,,,,,"LINESTRING (10.4868681 33.3397048, 10.4869048 33.3397664, 10.4869692 33.339912)",,
700888047,residential,False,False,45.875,,,,,"LINESTRING (10.4873202 33.3395388, 10.4868681 33.3397048)",,
1250473776,primary,False,False,48.322,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4873202 33.3395388, 10.4871073 33.3391423)",,
1250473776,primary,False,True,49.993,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4873202 33.3395388, 10.4875405 33.339949)",,
206839330,residential,False,False,33.437,,,,,"LINESTRING (10.4911859 33.3405105, 10.4908396 33.3404285)",,
206839330,residential,False,True,37.454,,,,,"LINESTRING (10.4911859 33.3405105, 10.4915746 33.3406)",,
704808063,residential,False,True,65.795,,,,,"LINESTRING (10.4911859 33.3405105, 10.4913056 33.3399273)",,
206837804,residential,False,False,31.029,,,,,"LINESTRING (10.4913056 33.3399273, 10.4909791 33.3398684)",,
206837804,residential,False,True,38.726,,,,,"LINESTRING (10.4913056 33.3399273, 10.491714 33.3399972)",,
704808063,residential,False,False,65.795,,,,,"LINESTRING (10.4913056 33.3399273, 10.4911859 33.3405105)",,
206839330,residential,False,False,37.454,,,,,"LINESTRING (10.4915746 33.3406, 10.4911859 33.3405105)",,
704808064,residential,False,True,68.268,,,,,"LINESTRING (10.4915746 33.3406, 10.491714 33.3399972)",,
206839330,residential,False,True,47.829,,,,,"LINESTRING (10.4915746 33.3406, 10.4918776 33.3406593, 10.4920761 33.3406974)",,
206837804,residential,False,False,38.726,,,,,"LINESTRING (10.491714 33.3399972, 10.4913056 33.3399273)",,
704808064,residential,False,False,68.268,,,,,"LINESTRING (10.491714 33.3399972, 10.4915746 33.3406)",,
206837804,residential,False,True,51.632,,,,,"LINESTRING (10.491714 33.3399972, 10.491999 33.3400443, 10.4922632 33.3400644)",,
206839329,tertiary,False,False,52.659,,,,,"LINESTRING (10.4945572 33.3393395, 10.4944432 33.3398034)",,
207316561,residential,False,True,12.383,,,,,"LINESTRING (10.4931289 33.3406661, 10.4930994 33.3407747)",,
706670697,residential,False,False,47.463,,,,,"LINESTRING (10.4931289 33.3406661, 10.4936193 33.3407859)",,
207316561,residential,False,False,81.1,,,,,"LINESTRING (10.4931289 33.3406661, 10.4931597 33.3405131, 10.4933193 33.3399546)",,
29159400,residential,False,False,34.826,,,,,"LINESTRING (10.4906867 33.3411053, 10.4907585 33.3407979)",,
29159400,residential,False,True,83.974,,,,,"LINESTRING (10.4906867 33.3411053, 10.4905337 33.3418496)",,
707014991,residential,False,True,95.35199999999999,,,,,"LINESTRING (10.4906867 33.3411053, 10.490499 33.3410789, 10.4902469 33.3410347, 10.4900853 33.3410061, 10.4898774 33.3409764, 10.489681 33.3409355)",,
206839839,residential,False,False,6.65,,,,,"LINESTRING (10.4949083 33.3419134, 10.4949126 33.3418537)",,
206839839,residential,False,True,109.35699999999999,,,,,"LINESTRING (10.4949083 33.3419134, 10.4948603 33.3420161, 10.4948194 33.3420945, 10.4947697 33.3421668, 10.494592 33.3424547, 10.4945813 33.3424833, 10.4945706 33.3425393, 10.4945398 33.3428319)",,
206839912,residential,False,False,111.046,,,,,"LINESTRING (10.4949083 33.3419134, 10.495558 33.3419178, 10.4955731 33.3419178, 10.4955969 33.3419128, 10.4956069 33.3419032, 10.4956123 33.3418875, 10.4956153 33.3418665, 10.495622 33.341494)",,
286336376,residential,False,True,57.116,,,20,yes,"LINESTRING (10.4900714 33.3438486, 10.490608 33.3440994)",,
706670690,residential,False,True,53.895,,,,,"LINESTRING (10.4900714 33.3438486, 10.4904118 33.3434561)",,
286336376,residential,False,False,52.245000000000005,,,20,yes,"LINESTRING (10.4900714 33.3438486, 10.4898834 33.3437448, 10.4896071 33.3435835)",,
286336375,residential,False,True,50.756,,,20,yes,"LINESTRING (10.4904118 33.3434561, 10.4908677 33.3437077)",,
706670690,residential,False,False,53.895,,,,,"LINESTRING (10.4904118 33.3434561, 10.4900714 33.3438486)",,
706670690,residential,False,True,37.007,,,,,"LINESTRING (10.4904118 33.3434561, 10.4906264 33.3431757)",,
286336375,residential,False,False,47.678,,,20,yes,"LINESTRING (10.4904118 33.3434561, 10.4902723 33.3433605, 10.4901959 33.3432956, 10.490039 33.3431622)",,
706670690,residential,False,False,37.007,,,,,"LINESTRING (10.4906264 33.3431757, 10.4904118 33.3434561)",,
1250473776,primary,False,False,72.189,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4906264 33.3431757, 10.4899809 33.3428142)",,
1250473776,primary,False,True,18.69,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4906264 33.3431757, 10.4907913 33.343272)",,
206839329,tertiary,False,False,10.39,,,,,"LINESTRING (10.4937431 33.3412742, 10.4936787 33.3413506)",,
706670691,residential,False,True,67.038,,,,,"LINESTRING (10.4937431 33.3412742, 10.493052 33.3411006)",,
206839329,tertiary,False,True,51.247,,,,,"LINESTRING (10.4937431 33.3412742, 10.4939215 33.3410627, 10.4940492 33.340891)",,
706670691,residential,False,False,67.038,,,,,"LINESTRING (10.493052 33.3411006, 10.4937431 33.3412742)",,
207316561,residential,False,False,36.509,,,,,"LINESTRING (10.493052 33.3411006, 10.4930753 33.3409607, 10.4930994 33.3407747)",,
207316561,residential,False,True,83.116,,,,,"LINESTRING (10.493052 33.3411006, 10.4930297 33.3412352, 10.4930243 33.3413159, 10.493035 33.3413842, 10.4930605 33.3414492, 10.493094 33.3415119, 10.4931463 33.3415556, 10.4933676 33.3417427)",,
285776247,residential,False,False,7.8,,,20,yes,"LINESTRING (10.4945667 33.344767, 10.4946269 33.3448159)",,
285776247,residential,False,True,82.269,,,20,yes,"LINESTRING (10.4945667 33.344767, 10.4944874 33.3447027, 10.4944217 33.3446736, 10.4942259 33.3445974, 10.4939953 33.3445226, 10.4937773 33.3444441)",,
706670692,residential,False,True,34.034,,,,,"LINESTRING (10.4945667 33.344767, 10.4947282 33.3446254, 10.4948214 33.344547)",,
706670697,residential,False,False,41.61,,,,,"LINESTRING (10.4936193 33.3407859, 10.4940492 33.340891)",,
706670697,residential,False,True,47.463,,,,,"LINESTRING (10.4936193 33.3407859, 10.4931289 33.3406661)",,
706670696,residential,False,True,96.911,,,,,"LINESTRING (10.4936193 33.3407859, 10.4937083 33.3405193, 10.4938786 33.3399418)",,
207316548,unclassified,False,False,48.402,,,,,"LINESTRING (10.4938786 33.3399418, 10.4943996 33.3399367)",,
207316548,unclassified,False,True,5.24,,,,,"LINESTRING (10.4938786 33.3399418, 10.4938222 33.3399423)",,
706670696,residential,False,False,96.911,,,,,"LINESTRING (10.4938786 33.3399418, 10.4937083 33.3405193, 10.4936193 33.3407859)",,
706670697,residential,False,True,41.61,,,,,"LINESTRING (10.4940492 33.340891, 10.4936193 33.3407859)",,
206839329,tertiary,False,False,51.247,,,,,"LINESTRING (10.4940492 33.340891, 10.4939215 33.3410627, 10.4937431 33.3412742)",,
206839329,tertiary,False,True,63.038,,,,,"LINESTRING (10.4940492 33.340891, 10.4940824 33.3408464, 10.4941622 33.340717, 10.4941971 33.3406498, 10.4942226 33.3405792, 10.4942903 33.3403647)",,
706725260,tertiary,True,False,25.416,,,,,"LINESTRING (10.4919531 33.3453836, 10.4917857 33.3455644)",,
29159443,tertiary,False,True,44.944,,,,,"LINESTRING (10.4919531 33.3453836, 10.4921553 33.34519, 10.4922666 33.3450758)",,
317314907,secondary,False,False,29.012,,,,,"LINESTRING (10.4915467 33.3452491, 10.4914699 33.3449962)",,
706725262,secondary,True,False,24.983,,,,,"LINESTRING (10.4915467 33.3452491, 10.4916647 33.345451)",,
286336376,residential,False,False,57.116,,,20,yes,"LINESTRING (10.490608 33.3440994, 10.4900714 33.3438486)",,
711577716,primary,False,False,2.764,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.490608 33.3440994, 10.4906223 33.3440776)",,
711577716,primary,False,True,60.147,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.490608 33.3440994, 10.4902744 33.344563)",,
206836140,residential,False,False,38.129,,,,,"LINESTRING (10.4902744 33.344563, 10.4899331 33.3443725)",,
215119294,residential,False,False,109.137,,,,,"LINESTRING (10.4902744 33.344563, 10.4912794 33.3450714)",,
711577716,primary,False,False,60.147,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4902744 33.344563, 10.490608 33.3440994)",,
711577716,primary,False,True,234.553,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4902744 33.344563, 10.4899102 33.3450618, 10.4894693 33.3456752, 10.4891165 33.3461657, 10.4889744 33.3463713)",,
286336376,residential,False,False,39.419,,,20,yes,"LINESTRING (10.4896071 33.3435835, 10.4892653 33.3433734)",,
286336376,residential,False,True,52.245000000000005,,,20,yes,"LINESTRING (10.4896071 33.3435835, 10.4898834 33.3437448, 10.4900714 33.3438486)",,
706716713,residential,False,True,61.679,,,,,"LINESTRING (10.4896071 33.3435835, 10.4898459 33.3433527, 10.490039 33.3431622)",,
286336375,residential,False,False,51.536,,,20,yes,"LINESTRING (10.490039 33.3431622, 10.4898941 33.3430188, 10.4896809 33.3428082)",,
286336375,residential,False,True,47.678,,,20,yes,"LINESTRING (10.490039 33.3431622, 10.4901959 33.3432956, 10.4902723 33.3433605, 10.4904118 33.3434561)",,
706716713,residential,False,False,61.679,,,,,"LINESTRING (10.490039 33.3431622, 10.4898459 33.3433527, 10.4896071 33.3435835)",,
706725261,tertiary,True,False,24.674,,,,,"LINESTRING (10.4917067 33.3454665, 10.4919531 33.3453836)",,
44947341,secondary,True,False,13.512999999999998,,ساحة الحرّيّة,,,"LINESTRING (10.4917067 33.3454665, 10.4917355 33.345485, 10.4917589 33.3455083, 10.4917759 33.3455351, 10.4917857 33.3455644)",roundabout,
44947341,secondary,True,False,4.276,,ساحة الحرّيّة,,,"LINESTRING (10.4916647 33.345451, 10.4916863 33.3454575, 10.4917067 33.3454665)",roundabout,
44947343,tertiary,False,False,20.815,,,,,"LINESTRING (10.4913446 33.3459306, 10.491199 33.3460729)",,
706725264,tertiary,True,False,32.657,,,,,"LINESTRING (10.4913446 33.3459306, 10.4914661 33.345655)",,
706725266,secondary,True,False,23.435,,طريق جربة,50,yes,"LINESTRING (10.4919162 33.3457997, 10.4916826 33.3457201)",,
44947339,secondary,False,True,166.726,,طريق جربة,50,yes,"LINESTRING (10.4919162 33.3457997, 10.492482 33.3465289, 10.4929069 33.3470499)",,
206834609,tertiary,False,False,14.559,,,,,"LINESTRING (10.4869555 33.3428275, 10.4868559 33.3429286)",,
206834609,tertiary,False,True,41.471000000000004,,,,,"LINESTRING (10.4869555 33.3428275, 10.4870583 33.342697, 10.487158 33.3425807, 10.4872102 33.3425213)",,
707014990,residential,False,True,238.927,,,,,"LINESTRING (10.4869555 33.3428275, 10.4871637 33.3430569, 10.487456 33.3432451, 10.4876907 33.3433516, 10.4879026 33.3434132, 10.4880649 33.3434367, 10.4883049 33.3434479, 10.488596 33.3434322, 10.48895 33.3434222, 10.489266 33.3434244)",,
206838118,tertiary,False,True,154.57,,,,,"LINESTRING (10.4858923 33.3418043, 10.4861873 33.342052, 10.4862826 33.3421517, 10.4863992 33.3422895, 10.4865817 33.3425416, 10.486707 33.3427158, 10.4868559 33.3429286)",,
206834609,tertiary,False,False,41.471000000000004,,,,,"LINESTRING (10.4872102 33.3425213, 10.487158 33.3425807, 10.4870583 33.342697, 10.4869555 33.3428275)",,
206834609,tertiary,False,True,27.481,,,,,"LINESTRING (10.4872102 33.3425213, 10.4872998 33.3424323, 10.4874004 33.342332)",,
707014995,residential,False,False,77.624,,,,,"LINESTRING (10.4872102 33.3425213, 10.4872683 33.3425455, 10.4873353 33.3425838, 10.4874808 33.3426575, 10.4875989 33.3427208, 10.4877196 33.3427908, 10.4878134 33.3428491, 10.4879066 33.3429057)",,
206834609,tertiary,False,False,9.89,,,,,"LINESTRING (10.4874855 33.3422794, 10.4874433 33.3422996, 10.4874004 33.342332)",,
206834609,tertiary,False,True,91.199,,,,,"LINESTRING (10.4874855 33.3422794, 10.4876015 33.3421959, 10.4877799 33.342043, 10.4878926 33.3419483, 10.4880233 33.3418184, 10.4881534 33.3416806)",,
206836137,residential,False,False,67.54599999999999,,,,,"LINESTRING (10.4874855 33.3422794, 10.4877068 33.3423847, 10.4879053 33.3425113, 10.4880816 33.342625)",,
707008267,residential,False,True,63.022999999999996,,,,,"LINESTRING (10.4893778 33.3405899, 10.4893295 33.3406739, 10.4892223 33.3408431, 10.4891404 33.3409439, 10.489013 33.3410638)",,
707008266,residential,False,False,53.0,,,,,"LINESTRING (10.489013 33.3410638, 10.4891968 33.3412464, 10.4892786 33.3413148, 10.4894167 33.3413965)",,
707008267,residential,False,False,63.023,,,,,"LINESTRING (10.489013 33.3410638, 10.4891404 33.3409439, 10.4892223 33.3408431, 10.4893295 33.3406739, 10.4893778 33.3405899)",,
707008267,residential,False,True,76.827,,,,,"LINESTRING (10.489013 33.3410638, 10.4888266 33.341215, 10.4884163 33.3415422)",,
207316557,residential,False,False,5.671,,,,,"LINESTRING (10.489266 33.3434244, 10.4892653 33.3433734)",,
207316557,residential,False,True,69.29299999999999,,,,,"LINESTRING (10.489266 33.3434244, 10.4892719 33.3438288, 10.489252 33.3440469)",,
707014990,residential,False,False,238.92700000000002,,,,,"LINESTRING (10.489266 33.3434244, 10.48895 33.3434222, 10.488596 33.3434322, 10.4883049 33.3434479, 10.4880649 33.3434367, 10.4879026 33.3434132, 10.4876907 33.3433516, 10.487456 33.3432451, 10.4871637 33.3430569, 10.4869555 33.3428275)",,
707014995,residential,False,True,77.624,,,,,"LINESTRING (10.4879066 33.3429057, 10.4878134 33.3428491, 10.4877196 33.3427908, 10.4875989 33.3427208, 10.4874808 33.3426575, 10.4873353 33.3425838, 10.4872683 33.3425455, 10.4872102 33.3425213)",,
285254471,residential,False,True,39.955,,,20,yes,"LINESTRING (10.4875438 33.3478078, 10.4874882 33.3477774, 10.4873782 33.3477107, 10.4871953 33.3475973)",,
286583709,residential,False,True,17.758,,,20,yes,"LINESTRING (10.4859118 33.3429963, 10.4858058 33.3431292)",,
285248159,residential,False,True,128.518,,,50,yes,"LINESTRING (10.4859118 33.3429963, 10.4859942 33.3430132, 10.4862007 33.3430625, 10.4864193 33.3431353, 10.4866232 33.3432149, 10.4867667 33.3433068, 10.4869129 33.343402, 10.4870845 33.3435622)",,
286583709,residential,False,False,17.758,,,20,yes,"LINESTRING (10.4858058 33.3431292, 10.4859118 33.3429963)",,
286583709,residential,False,True,48.403000000000006,,,20,yes,"LINESTRING (10.4858058 33.3431292, 10.4857339 33.3432173, 10.4857292 33.3432258, 10.4857294 33.3432345, 10.4857347 33.3432435, 10.4857962 33.3432756, 10.4858896 33.343344, 10.4859392 33.3433762, 10.4860304 33.343411)",,
711577716,primary,False,False,54.328,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4884378 33.3471219, 10.4887416 33.3467044)",,
711577716,primary,False,True,68.369,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4884378 33.3471219, 10.4880439 33.3476413)",,
711577716,primary,False,True,28.071,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4889744 33.3463713, 10.4888218 33.3465892)",,
215119291,primary_link,True,False,39.764,,,,,"LINESTRING (10.4889744 33.3463713, 10.4890452 33.3464471, 10.4891785 33.346538, 10.4893005 33.3465969)",,
711577716,primary,False,False,234.553,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4889744 33.3463713, 10.4891165 33.3461657, 10.4894693 33.3456752, 10.4899102 33.3450618, 10.4902744 33.344563)",,
707026710,residential,False,True,71.248,,,,,"LINESTRING (10.4870027 33.3412565, 10.4869558 33.3412027, 10.4868847 33.3411075, 10.4867855 33.3409742, 10.4867037 33.3408453, 10.4866359 33.3406966)",,
711577710,primary,True,False,27.186999999999998,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4908158 33.343896, 10.4907344 33.3439919, 10.4906223 33.3440776)",,
1250473776,primary,False,False,18.69,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4907913 33.343272, 10.4906264 33.3431757)",,
711577708,primary,True,False,22.235,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4907913 33.343272, 10.4908913 33.3432905, 10.4910161 33.3433376)",,
711577710,primary,True,False,10.712,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4910014 33.3436829, 10.4909441 33.3437665)",,
711577707,secondary,True,False,45.517,,,,,"LINESTRING (10.4910014 33.3436829, 10.4910851 33.3437999, 10.4911372 33.3439292, 10.491155 33.344065)",,
44947340,secondary,True,False,12.822,,,,,"LINESTRING (10.4909441 33.3437665, 10.4909027 33.3436565)",,
711577710,primary,True,False,18.692,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4909441 33.3437665, 10.4908158 33.343896)",,
206836817,residential,False,True,9.678,,,,,"LINESTRING (10.4914708 33.3431045, 10.4914564 33.3430183)",,
711577712,primary,True,False,47.078,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4914708 33.3431045, 10.4911656 33.3434425)",,
206836817,residential,False,False,9.678,,,,,"LINESTRING (10.4914564 33.3430183, 10.4914708 33.3431045)",,
206836817,residential,False,True,3.141,,,,,"LINESTRING (10.4914564 33.3430183, 10.49144 33.3429936)",,
711577714,primary,True,False,24.314999999999998,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4914564 33.3430183, 10.4915218 33.3429812, 10.4915871 33.3429525, 10.4916957 33.3429455)",,
711577713,primary,True,False,17.211000000000002,RN1-RN19,,,,"LINESTRING (10.4910983 33.3433211, 10.4911272 33.3433302, 10.4911514 33.3433462, 10.4911686 33.3433676, 10.4911771 33.3433924, 10.491176 33.3434182, 10.4911656 33.3434425)",roundabout,
711577714,primary,True,False,47.418,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4910983 33.3433211, 10.4912697 33.3431618, 10.4913576 33.3430875, 10.491413 33.3430461, 10.4914564 33.3430183)",,
711577713,primary,True,False,8.079,RN1-RN19,,,,"LINESTRING (10.4910161 33.3433376, 10.4910412 33.3433254, 10.4910694 33.3433198, 10.4910983 33.3433211)",roundabout,
711577716,primary,False,True,2.764,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4906223 33.3440776, 10.490608 33.3440994)",,
406413906,primary,True,False,47.269999999999996,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4906223 33.3440776, 10.490672 33.3439644, 10.4907851 33.3438061, 10.4908677 33.3437077)",,
406413906,primary,True,False,27.264,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4909027 33.3436565, 10.4909293 33.3436104, 10.490951 33.343546, 10.4909688 33.343483, 10.4909813 33.3434215)",,
711577713,primary,True,False,2.868,RN1-RN19,,,,"LINESTRING (10.4911656 33.3434425, 10.4911467 33.3434629)",roundabout,
711577710,primary,True,False,27.939,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4911467 33.3434629, 10.4910014 33.3436829)",,
711577713,primary,True,False,19.34,RN1-RN19,,,,"LINESTRING (10.4911467 33.3434629, 10.4911223 33.3434771, 10.491094 33.3434847, 10.4910642 33.3434849, 10.4910358 33.3434778, 10.4910111 33.3434639, 10.4909924 33.3434446, 10.4909813 33.3434215)",roundabout,
286336375,residential,False,False,50.756,,,20,yes,"LINESTRING (10.4908677 33.3437077, 10.4904118 33.3434561)",,
406413906,primary,True,False,6.556,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4908677 33.3437077, 10.4909027 33.3436565)",,
711577709,primary,True,False,23.792,RN19,الطريق الوطنية مدنين - الذهيبة,50,yes,"LINESTRING (10.4909798 33.3434147, 10.4908849 33.3433596, 10.4907913 33.343272)",,
