osmid,oneway,lanes,ref,highway,reversed,length,geometry,junction,name,bridge
709208268,False,,,residential,False,53.871,"LINESTRING (10.8556992 36.5743426, 10.8560192 36.5747533)",,,
216118048,False,,,residential,True,83.859,"LINESTRING (10.8532772 36.573845, 10.8541623 36.574097)",,,
216118048,False,,,residential,False,86.71000000000001,"LINESTRING (10.8532772 36.573845, 10.8531377 36.5738073, 10.8530049 36.5737858, 10.8528024 36.5737728, 10.8525677 36.5737664, 10.8524564 36.5737782, 10.8523196 36.5737933)",,,
709208265,False,,,residential,True,51.64,"LINESTRING (10.8532772 36.573845, 10.853127 36.5739559, 10.8529889 36.5740712, 10.8528748 36.5741778)",,,
708939702,False,,,residential,True,30.832,"LINESTRING (10.8520595 36.5768348, 10.8522955 36.5770372)",,,
708943610,False,,,residential,False,62.438,"LINESTRING (10.8520595 36.5768348, 10.8525986 36.5764772)",,,
708939702,False,,,residential,False,32.535,"LINESTRING (10.8525449 36.5772505, 10.8522955 36.5770372)",,,
708943621,False,,,residential,True,56.779,"LINESTRING (10.8525449 36.5772505, 10.8530116 36.5769037)",,,
216118048,False,,,residential,True,86.71000000000001,"LINESTRING (10.8523196 36.5737933, 10.8524564 36.5737782, 10.8525677 36.5737664, 10.8528024 36.5737728, 10.8530049 36.5737858, 10.8531377 36.5738073, 10.8532772 36.573845)",,,
216118254,False,,,residential,True,54.973,"LINESTRING (10.8523196 36.5737933, 10.8524926 36.5738967, 10.8525771 36.5739549, 10.8526737 36.5740216, 10.8527864 36.5741142)",,,
708939702,False,,,residential,False,30.832,"LINESTRING (10.8522955 36.5770372, 10.8520595 36.5768348)",,,
708939702,False,,,residential,True,32.535,"LINESTRING (10.8522955 36.5770372, 10.8525449 36.5772505)",,,
708943610,False,,,residential,True,62.438,"LINESTRING (10.8525986 36.5764772, 10.8520595 36.5768348)",,,
708943611,False,,,residential,False,60.077,"LINESTRING (10.8525986 36.5764772, 10.8530116 36.5769037)",,,
708943611,False,,,residential,True,43.696,"LINESTRING (10.8525986 36.5764772, 10.8522982 36.576167)",,,
708943611,False,,,residential,True,31.475,"LINESTRING (10.8532235 36.5771299, 10.8530116 36.5769037)",,,
708943615,False,,,residential,False,24.075,"LINESTRING (10.8520765 36.5756376, 10.8522721 36.5754886)",,,
708943615,False,,,residential,False,35.022,"LINESTRING (10.8522721 36.5754886, 10.852553 36.5752688)",,,
708943615,False,,,residential,True,24.075,"LINESTRING (10.8522721 36.5754886, 10.8520765 36.5756376)",,,
708943615,False,,,residential,True,70.715,"LINESTRING (10.8531069 36.5748143, 10.852553 36.5752688)",,,
708943616,False,,,residential,True,51.67,"LINESTRING (10.8528199 36.5747917, 10.8532624 36.5744923)",,,
708943617,False,,,residential,True,51.232,"LINESTRING (10.8538316 36.5756295, 10.8534462 36.5752882)",,,
708943618,False,,,residential,False,42.879,"LINESTRING (10.8538316 36.5756295, 10.8535219 36.5759242)",,,
708943618,False,,,residential,True,62.88999999999999,"LINESTRING (10.8538316 36.5756295, 10.8541878 36.5753278, 10.8542411 36.5752766, 10.8542649 36.5752279, 10.8542723 36.5751977)",,,
708943619,False,,,residential,True,26.849,"LINESTRING (10.85408 36.5761333, 10.8538638 36.5759655)",,,
708943621,False,,,residential,False,27.351,"LINESTRING (10.85408 36.5761333, 10.8538619 36.576306)",,,
708943621,False,,,residential,True,53.61,"LINESTRING (10.85408 36.5761333, 10.8545075 36.5757948)",,,
708943619,False,,,residential,False,26.849,"LINESTRING (10.8538638 36.5759655, 10.85408 36.5761333)",,,
708943620,False,,,residential,False,31.966,"LINESTRING (10.8538638 36.5759655, 10.854114 36.5757599)",,,
708943620,False,,,residential,True,12.658,"LINESTRING (10.8538638 36.5759655, 10.8537647 36.5760469)",,,
708943620,False,,,residential,True,31.966,"LINESTRING (10.854114 36.5757599, 10.8538638 36.5759655)",,,
708943621,False,,,residential,True,27.351,"LINESTRING (10.8538619 36.576306, 10.85408 36.5761333)",,,
708943620,False,,,residential,False,37.366,"LINESTRING (10.8538619 36.576306, 10.8537037 36.5761713, 10.8536862 36.5761299, 10.8536936 36.5761046, 10.8537647 36.5760469)",,,
708943621,False,,,residential,False,101.08,"LINESTRING (10.8538619 36.576306, 10.8534784 36.5766108, 10.8530116 36.5769037)",,,
708943611,False,,,residential,False,31.475,"LINESTRING (10.8530116 36.5769037, 10.8532235 36.5771299)",,,
708943611,False,,,residential,True,60.077,"LINESTRING (10.8530116 36.5769037, 10.8525986 36.5764772)",,,
708943621,False,,,residential,False,56.779,"LINESTRING (10.8530116 36.5769037, 10.8525449 36.5772505)",,,
708943621,False,,,residential,True,101.08,"LINESTRING (10.8530116 36.5769037, 10.8534784 36.5766108, 10.8538619 36.576306)",,,
708943617,False,,,residential,False,51.232,"LINESTRING (10.8534462 36.5752882, 10.8538316 36.5756295)",,,
708943622,False,,,residential,False,52.822,"LINESTRING (10.8534462 36.5752882, 10.8529982 36.5755984)",,,
708943622,False,,,residential,True,47.345,"LINESTRING (10.8534462 36.5752882, 10.8538284 36.5749931)",,,
708943611,False,,,residential,False,43.696,"LINESTRING (10.8522982 36.576167, 10.8525986 36.5764772)",,,
708943622,False,,,residential,True,88.916,"LINESTRING (10.8522982 36.576167, 10.8526764 36.5758525, 10.8529982 36.5755984)",,,
216118254,False,,,residential,True,10.599,"LINESTRING (10.8527864 36.5741142, 10.8528748 36.5741778)",,,
216118254,False,,,residential,False,54.973,"LINESTRING (10.8527864 36.5741142, 10.8526737 36.5740216, 10.8525771 36.5739549, 10.8524926 36.5738967, 10.8523196 36.5737933)",,,
708943624,False,,,residential,False,66.217,"LINESTRING (10.8520702 36.5748208, 10.8521694 36.5749457, 10.8523062 36.5750814, 10.852553 36.5752688)",,,
708943615,False,,,residential,False,70.715,"LINESTRING (10.852553 36.5752688, 10.8531069 36.5748143)",,,
708943615,False,,,residential,True,35.022,"LINESTRING (10.852553 36.5752688, 10.8522721 36.5754886)",,,
708943624,False,,,residential,False,54.071,"LINESTRING (10.852553 36.5752688, 10.8529982 36.5755984)",,,
708943624,False,,,residential,True,66.217,"LINESTRING (10.852553 36.5752688, 10.8523062 36.5750814, 10.8521694 36.5749457, 10.8520702 36.5748208)",,,
708943622,False,,,residential,True,52.822,"LINESTRING (10.8529982 36.5755984, 10.8534462 36.5752882)",,,
708943624,False,,,residential,True,54.071,"LINESTRING (10.8529982 36.5755984, 10.852553 36.5752688)",,,
708943622,False,,,residential,False,88.916,"LINESTRING (10.8529982 36.5755984, 10.8526764 36.5758525, 10.8522982 36.576167)",,,
708943624,False,,,residential,False,59.596,"LINESTRING (10.8529982 36.5755984, 10.853355 36.5758493, 10.8534529 36.5759053, 10.8534931 36.5759172, 10.8535219 36.5759242)",,,
708943618,False,,,residential,True,42.879,"LINESTRING (10.8535219 36.5759242, 10.8538316 36.5756295)",,,
708943624,False,,,residential,False,25.94,"LINESTRING (10.8535219 36.5759242, 10.8535776 36.5759376, 10.8536198 36.5759538, 10.8537647 36.5760469)",,,
708943624,False,,,residential,True,59.596000000000004,"LINESTRING (10.8535219 36.5759242, 10.8534931 36.5759172, 10.8534529 36.5759053, 10.853355 36.5758493, 10.8529982 36.5755984)",,,
708943620,False,,,residential,False,12.658,"LINESTRING (10.8537647 36.5760469, 10.8538638 36.5759655)",,,
708943620,False,,,residential,True,37.366,"LINESTRING (10.8537647 36.5760469, 10.8536936 36.5761046, 10.8536862 36.5761299, 10.8537037 36.5761713, 10.8538619 36.576306)",,,
708943624,False,,,residential,True,25.94,"LINESTRING (10.8537647 36.5760469, 10.8536198 36.5759538, 10.8535776 36.5759376, 10.8535219 36.5759242)",,,
709199828,False,,,residential,True,93.696,"LINESTRING (10.8565468 36.5772591, 10.855724 36.5767362)",,,
709199827,False,,,residential,False,98.341,"LINESTRING (10.8565468 36.5772591, 10.8566313 36.5771864, 10.8567158 36.5771379, 10.8568606 36.5770835, 10.856988 36.5770459, 10.8570269 36.5770432, 10.8570604 36.5770502, 10.8572113 36.5771487, 10.8572355 36.5771514, 10.8572683 36.5771347, 10.857446 36.5769974)",,,
216118227,False,,,residential,True,4.329,"LINESTRING (10.8569411 36.5761789, 10.8569773 36.576153)",,,
216118227,False,,,residential,False,133.73000000000002,"LINESTRING (10.8569411 36.5761789, 10.8567533 36.5762747, 10.8566326 36.5763361, 10.856528 36.576349, 10.8563886 36.576349, 10.856241 36.5763695, 10.8560724 36.5763994, 10.8560586 36.5764075, 10.8560513 36.5764188, 10.8560452 36.5764341, 10.8560439 36.5764891, 10.8560332 36.5765149, 10.856005 36.5765461, 10.8557073 36.5767104)",,,
709208271,False,,,residential,False,75.99900000000001,"LINESTRING (10.8569411 36.5761789, 10.8571718 36.5763469, 10.8574158 36.5765354, 10.8575553 36.5766517)",,,
709208267,False,,,residential,True,82.61,"LINESTRING (10.8556962 36.5749531, 10.8552057 36.5743232)",,نهج فرحات حشاد,
709208269,False,,,residential,False,36.408,"LINESTRING (10.8556962 36.5749531, 10.8560192 36.5747533)",,,
709208269,False,,,residential,True,119.19800000000001,"LINESTRING (10.8556962 36.5749531, 10.8554122 36.5751288, 10.8553707 36.5751396, 10.8553318 36.575132, 10.855258 36.5750631, 10.8550689 36.5748876, 10.8547135 36.5746161)",,,
709208268,False,,,residential,True,53.871,"LINESTRING (10.8560192 36.5747533, 10.8556992 36.5743426)",,,
709208269,False,,,residential,False,38.685,"LINESTRING (10.8560192 36.5747533, 10.8563623 36.5745409)",,,
709208269,False,,,residential,True,36.408,"LINESTRING (10.8560192 36.5747533, 10.8556962 36.5749531)",,,
709208266,False,,,residential,False,79.99700000000001,"LINESTRING (10.8547135 36.5746161, 10.8544507 36.5748305, 10.8542978 36.5749769, 10.8542629 36.5750351, 10.8542629 36.575103, 10.8542723 36.5751977)",,,
709208269,False,,,residential,False,119.19800000000001,"LINESTRING (10.8547135 36.5746161, 10.8550689 36.5748876, 10.855258 36.5750631, 10.8553318 36.575132, 10.8553707 36.5751396, 10.8554122 36.5751288, 10.8556962 36.5749531)",,,
709208269,False,,,residential,True,76.756,"LINESTRING (10.8547135 36.5746161, 10.8545566 36.574502, 10.8543702 36.5743641, 10.8542951 36.5742952, 10.8542455 36.5742284, 10.8541623 36.574097)",,,
216118066,False,,,residential,False,16.857,"LINESTRING (10.8563623 36.5745409, 10.856459 36.5746711)",,,
216118066,False,,,residential,True,29.579,"LINESTRING (10.8563623 36.5745409, 10.8561927 36.5743124)",,,
709208269,False,,,residential,True,38.685,"LINESTRING (10.8563623 36.5745409, 10.8560192 36.5747533)",,,
216118227,False,,,residential,False,4.329,"LINESTRING (10.8569773 36.576153, 10.8569411 36.5761789)",,,
216118227,False,,,residential,True,119.714,"LINESTRING (10.8569773 36.576153, 10.8570779 36.5760744, 10.8571637 36.5759904, 10.8572616 36.5758709, 10.8572992 36.5757793, 10.8573112 36.5755596, 10.8573246 36.5753442, 10.8573126 36.5752279, 10.8572925 36.5751665)",,,
709208270,False,,,residential,False,96.23799999999999,"LINESTRING (10.8569773 36.576153, 10.8567855 36.575915, 10.8566474 36.575733, 10.8565844 36.5756404, 10.8565253 36.5755607, 10.8564543 36.5754799, 10.8563953 36.5754261)",,,
825048702,False,,,residential,True,31.651,"LINESTRING (10.856013 36.5756113, 10.8556939 36.5754874)",,,
216118220,False,,,residential,False,97.011,"LINESTRING (10.856013 36.5756113, 10.8558897 36.5757298, 10.855769 36.5758655, 10.8556107 36.5760378, 10.8554686 36.5762036, 10.8554256 36.576335)",,,
216118220,False,,,residential,True,39.885,"LINESTRING (10.856013 36.5756113, 10.8562866 36.5754734, 10.8563953 36.5754261)",,,
208543083,False,2,,residential,False,44.958,"LINESTRING (10.8524766 36.5709187, 10.8527944 36.5707808, 10.8529191 36.5707259)",,,
709299985,False,,,residential,False,115.819,"LINESTRING (10.8524766 36.5709187, 10.8526281 36.5711965, 10.8527059 36.5713689, 10.8527555 36.571538, 10.8527582 36.5715789, 10.8527475 36.5716037, 10.8524363 36.5717938)",,,
208442589,True,2,RR27,trunk,False,5.353,"LINESTRING (10.8588291 36.5750755, 10.8588331 36.5750516, 10.8588457 36.5750298)",roundabout,,
208484792,False,2,,residential,True,82.991,"LINESTRING (10.8588291 36.5750755, 10.8587858 36.5750976, 10.8587432 36.5751148, 10.8587097 36.5751234, 10.8586735 36.5751285, 10.8586366 36.5751334, 10.8585883 36.5751272, 10.8585286 36.5751054, 10.8583798 36.5750601, 10.8582138 36.5750103, 10.8581105 36.5749753, 10.857967 36.574922)",,,
247345892,False,,,residential,False,20.531,"LINESTRING (10.8524363 36.5717938, 10.8525215 36.5718956, 10.8525671 36.5719456)",,,
709299985,False,,,residential,True,115.819,"LINESTRING (10.8524363 36.5717938, 10.8527475 36.5716037, 10.8527582 36.5715789, 10.8527555 36.571538, 10.8527059 36.5713689, 10.8526281 36.5711965, 10.8524766 36.5709187)",,,
709299987,False,,,residential,True,45.56,"LINESTRING (10.8570672 36.5733948, 10.8568789 36.573014)",,,
709299988,False,,,residential,True,111.39099999999999,"LINESTRING (10.8566105 36.5734535, 10.8559815 36.5735639, 10.8559433 36.5735666, 10.8559185 36.5735617, 10.8559071 36.5735531, 10.8558729 36.5734858, 10.8558313 36.5733813, 10.8558199 36.5733307, 10.8557757 36.5731471)",,,
247345905,False,,,residential,True,67.448,"LINESTRING (10.8588953 36.57338, 10.8594152 36.57382)",,نهج عقبة بن نافع,
708837102,False,,,residential,False,99.79700000000001,"LINESTRING (10.8588953 36.57338, 10.8589662 36.5733269, 10.8593524 36.5730911, 10.8595965 36.5729726, 10.8598164 36.5728767)",,,
708837102,False,,,residential,True,48.44,"LINESTRING (10.8588953 36.57338, 10.8588079 36.5734455, 10.8586336 36.5735887, 10.8585303 36.5737007)",,,
216118099,False,,,residential,False,5.283,"LINESTRING (10.8596191 36.5706302, 10.8596635 36.5705988)",,,
216118099,False,,,residential,True,201.426,"LINESTRING (10.8596191 36.5706302, 10.8579255 36.5718266)",,,
825048703,False,,,residential,False,55.843,"LINESTRING (10.8596191 36.5706302, 10.8591956 36.5702607)",,,
216118128,False,,,residential,False,40.773,"LINESTRING (10.8591956 36.5702607, 10.8595319 36.5700127)",,,
216118128,False,,,residential,True,50.004,"LINESTRING (10.8591956 36.5702607, 10.8587831 36.5705648)",,,
825048703,False,,,residential,True,55.843,"LINESTRING (10.8591956 36.5702607, 10.8596191 36.5706302)",,,
