osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,junction
256645176,1,,living_street,False,False,80.726,,"LINESTRING (9.8665283 37.273979, 9.8660405 37.2733655)",
256645176,1,,living_street,False,True,31.282,,"LINESTRING (9.8665283 37.273979, 9.8667154 37.2742177)",
247289834,2,Rue Martyr Salah Ben Ali,residential,True,False,17.671,,"LINESTRING (9.8658527 37.2741393, 9.8659453 37.2742801)",
138033956,2,,tertiary,True,False,1.684,,"LINESTRING (9.8682783 37.2741664, 9.8682829 37.2741517)",roundabout
256645203,1,,living_street,False,True,116.134,,"LINESTRING (9.8682783 37.2741664, 9.8681058 37.2740902, 9.8679328 37.2740432, 9.8678631 37.27404, 9.8677987 37.2740485, 9.8670772 37.2743185)",
138033995,2,نهج ابن رشد,tertiary,False,False,16.559,,"LINESTRING (9.8692715 37.2741875, 9.8690844 37.2741844)",
138033995,2,نهج ابن رشد,tertiary,False,True,66.226,,"LINESTRING (9.8692715 37.2741875, 9.8700198 37.2741998)",
256645172,1,شارع النساء,living_street,False,False,170.436,,"LINESTRING (9.8692715 37.2741875, 9.8698274 37.2753059, 9.8698422 37.2753137, 9.869862 37.2753147, 9.8702261 37.2752363)",
256645176,1,,living_street,False,False,31.282,,"LINESTRING (9.8667154 37.2742177, 9.8665283 37.273979)",
247289834,2,Rue Martyr Salah Ben Ali,residential,True,False,64.333,,"LINESTRING (9.8659453 37.2742801, 9.8662296 37.2748126)",
256645136,1,,living_street,False,True,61.498,,"LINESTRING (9.8659453 37.2742801, 9.8665283 37.273979)",
256645203,1,,living_street,False,False,116.13399999999999,,"LINESTRING (9.8670772 37.2743185, 9.8677987 37.2740485, 9.8678631 37.27404, 9.8679328 37.2740432, 9.8681058 37.2740902, 9.8682783 37.2741664)",
138033955,2,شارع 13 أوت 1956,tertiary,False,False,63.462,,"LINESTRING (9.8676176 37.2744189, 9.8682873 37.2742146)",
138033955,2,شارع 13 أوت 1956,tertiary,False,True,130.39800000000002,,"LINESTRING (9.8676176 37.2744189, 9.8670477 37.2745736, 9.8667178 37.2746654, 9.8662296 37.2748126)",
256645188,2,,residential,False,False,140.425,,"LINESTRING (9.8676176 37.2744189, 9.8679422 37.2745661, 9.8679784 37.2745971, 9.8680066 37.2746376, 9.8680233 37.2746803, 9.8680267 37.274723, 9.8680253 37.2747657, 9.8680025 37.2748009, 9.8674178 37.2753334)",
256645205,2,,residential,False,False,78.182,,"LINESTRING (9.8666748 37.2752192, 9.866982 37.2750965, 9.8670289 37.2750944, 9.8670758 37.2751114, 9.8674178 37.2753334)",
29995297,2,شارع حسن النوري,tertiary,False,False,68.034,,"LINESTRING (9.8702261 37.2752363, 9.8700743 37.2758361)",
29995297,2,شارع حسن النوري,tertiary,False,True,118.514,,"LINESTRING (9.8702261 37.2752363, 9.870261 37.2750442, 9.870269 37.2749332, 9.8702569 37.2748575, 9.8700198 37.2741998)",
256645172,1,شارع النساء,living_street,False,True,170.436,,"LINESTRING (9.8702261 37.2752363, 9.869862 37.2753147, 9.8698422 37.2753137, 9.8698274 37.2753059, 9.8692715 37.2741875)",
256645205,2,,residential,False,False,44.665,,"LINESTRING (9.8674178 37.2753334, 9.8677987 37.275597)",
256645188,2,,residential,False,True,140.425,,"LINESTRING (9.8674178 37.2753334, 9.8680025 37.2748009, 9.8680253 37.2747657, 9.8680267 37.274723, 9.8680233 37.2746803, 9.8680066 37.2746376, 9.8679784 37.2745971, 9.8679422 37.2745661, 9.8676176 37.2744189)",
256645205,2,,residential,False,True,78.182,,"LINESTRING (9.8674178 37.2753334, 9.8670758 37.2751114, 9.8670289 37.2750944, 9.866982 37.2750965, 9.8666748 37.2752192)",
256645205,2,,residential,False,True,44.665,,"LINESTRING (9.8677987 37.275597, 9.8674178 37.2753334)",
256615901,2,نهج ساسي البحري,residential,False,True,16.598,,"LINESTRING (9.8736624 37.2764194, 9.8737838 37.2765332)",
256615901,2,نهج ساسي البحري,residential,False,False,86.25,,"LINESTRING (9.8736624 37.2764194, 9.8735458 37.2762581, 9.8734995 37.2761803, 9.87343 37.2760804, 9.8733784 37.2759795, 9.8733374 37.2758435, 9.8733076 37.275705)",
1196692397,,,residential,False,True,105.02000000000001,,"LINESTRING (9.8736624 37.2764194, 9.8735346 37.2764176, 9.8734742 37.2763846, 9.8732436 37.2759716, 9.8731309 37.2756514)",
256615933,2,,residential,False,True,58.069,,"LINESTRING (9.8656744 37.2677316, 9.8656328 37.2677786, 9.8652908 37.2681553)",
704556740,2,,tertiary,False,False,30.017,,"LINESTRING (9.8700477 37.2761546, 9.8699899 37.2764206)",
698737891,1,,tertiary,True,False,21.883000000000003,,"LINESTRING (9.8700477 37.2761546, 9.8700048 37.2760847, 9.8699755 37.275968)",
177582757,2,شارع الحبيب بورقيبة,primary,False,False,29.139,RN11,"LINESTRING (9.8684824 37.2708277, 9.8681997 37.2706933)",
177582757,2,شارع الحبيب بورقيبة,primary,False,True,35.414,RN11,"LINESTRING (9.8684824 37.2708277, 9.868826 37.270991)",
698744171,,,residential,False,True,59.932,,"LINESTRING (9.8684824 37.2708277, 9.8681378 37.2712917)",
256615949,2,,residential,False,False,28.842,,"LINESTRING (9.8681378 37.2712917, 9.8679127 37.2711041)",
256615949,2,,residential,False,True,24.46,,"LINESTRING (9.8681378 37.2712917, 9.8683271 37.271452)",
698744171,,,residential,False,False,59.932,,"LINESTRING (9.8681378 37.2712917, 9.8684824 37.2708277)",
94388085,2,شارع الجزائر,residential,False,False,85.715,,"LINESTRING (9.872797 37.2702649, 9.8726292 37.2695057)",
225525884,2,نهج بلجيكا,residential,False,False,5.398,,"LINESTRING (9.872797 37.2702649, 9.8728477 37.2702919)",
225525884,2,نهج بلجيكا,residential,False,True,62.312,,"LINESTRING (9.872797 37.2702649, 9.8722123 37.2699526)",
706542275,,,residential,False,True,22.358,,"LINESTRING (9.8763268 37.2749599, 9.8761897 37.2751288)",
173622660,,نهج تونس,residential,True,False,18.563,,"LINESTRING (9.8763268 37.2749599, 9.8763033 37.2748597, 9.8763258 37.2747972)",
33211248,2,شارع الحبيب بورقيبة,secondary,False,False,6.435,,"LINESTRING (9.8761897 37.2751288, 9.8761314 37.2750942)",
706542275,,,residential,False,False,22.358,,"LINESTRING (9.8761897 37.2751288, 9.8763268 37.2749599)",
33211248,2,شارع الحبيب بورقيبة,secondary,False,False,76.687,,"LINESTRING (9.8761314 37.2750942, 9.8754373 37.2746812)",
33211248,2,شارع الحبيب بورقيبة,secondary,False,True,6.435,,"LINESTRING (9.8761314 37.2750942, 9.8761897 37.2751288)",
706542276,,,residential,False,True,6.612,,"LINESTRING (9.8761314 37.2750942, 9.87607 37.2751281)",
27507702,2,رصيف القصيبة,residential,True,False,12.087,,"LINESTRING (9.87607 37.2751281, 9.8760381 37.2752338)",
706542276,,,residential,False,False,6.612,,"LINESTRING (9.87607 37.2751281, 9.8761314 37.2750942)",
256615923,1,,living_street,False,False,84.31800000000001,,"LINESTRING (9.8744198 37.2753868, 9.8741326 37.2755929, 9.8741365 37.2756466, 9.8745139 37.2759059)",
256615990,2,نهج ابن سينا,residential,False,False,45.504,,"LINESTRING (9.8744198 37.2753868, 9.87452 37.2754768, 9.8747802 37.2756784)",
256615990,2,نهج ابن سينا,residential,False,True,45.076,,"LINESTRING (9.8744198 37.2753868, 9.8741852 37.2751982, 9.8740895 37.2750807)",
256615938,2,نهج ساسي البحري,residential,False,False,80.718,,"LINESTRING (9.8730759 37.2748938, 9.8730786 37.2748468, 9.8730706 37.2748158, 9.8730353 37.2741692)",
256615938,2,نهج ساسي البحري,residential,False,True,21.731,,"LINESTRING (9.8730759 37.2748938, 9.8731403 37.2749098, 9.8731899 37.2749311, 9.8733106 37.2749439)",
1196692397,,,residential,False,False,84.664,,"LINESTRING (9.8730759 37.2748938, 9.8730612 37.2750111, 9.8730639 37.2750677, 9.8730706 37.2752833, 9.8731309 37.2756514)",
33211248,2,شارع الحبيب بورقيبة,secondary,False,False,5.654,,"LINESTRING (9.8739383 37.2738071, 9.8738868 37.273777)",
33211248,2,شارع الحبيب بورقيبة,secondary,False,True,51.959,,"LINESTRING (9.8739383 37.2738071, 9.8744114 37.2740839)",
706543554,2,شارع الجزائر,residential,True,False,34.121,,"LINESTRING (9.8737923 37.2734795, 9.8738868 37.273777)",
706543555,2,,residential,False,True,21.97,,"LINESTRING (9.8737923 37.2734795, 9.8736288 37.2736282)",
110402781,2,نهج إسبانيا,residential,True,False,62.048,,"LINESTRING (9.8736081 37.272745, 9.8741719 37.2730768)",
706546819,2,شارع الجزائر,residential,True,False,83.283,,"LINESTRING (9.8736081 37.272745, 9.8737923 37.2734795)",
706568415,2,نهج إسبانيا,residential,False,False,10.098,,"LINESTRING (9.8736081 37.272745, 9.8735158 37.2726916)",
706546817,2,,residential,True,False,84.479,,"LINESTRING (9.8735748 37.2726273, 9.87414 37.272015)",
706546819,2,شارع الجزائر,residential,True,False,13.415,,"LINESTRING (9.8735748 37.2726273, 9.8736081 37.272745)",
27484849,3,نهج 8 جانفي 1938,primary,True,False,89.91,RN8,"LINESTRING (9.8732173 37.27151, 9.872621 37.2721647)",
706546819,2,شارع الجزائر,residential,True,False,128.203,,"LINESTRING (9.8732173 37.27151, 9.8733428 37.2719003, 9.8735748 37.2726273)",
430448832,3,نهج المنجي سليم,primary,True,False,4.712,RN8,"LINESTRING (9.8722149 37.270955, 9.872246 37.2709206)",
706546822,,,residential,False,True,10.414,,"LINESTRING (9.8704235 37.270966, 9.8705323 37.2710017)",
706568408,2,نهج المنصف باي,secondary,False,False,6.817,,"LINESTRING (9.8704235 37.270966, 9.8704693 37.2709167)",
706568408,2,نهج المنصف باي,secondary,False,True,8.616,,"LINESTRING (9.8704235 37.270966, 9.8703656 37.2710283)",
29995297,2,شارع حسن النوري,tertiary,False,False,17.338,,"LINESTRING (9.8699847 37.2740464, 9.8700198 37.2741998)",
1196692400,,,residential,False,False,66.634,,"LINESTRING (9.8699847 37.2740464, 9.8705265 37.2736302)",
29995297,2,شارع حسن النوري,tertiary,False,True,217.606,,"LINESTRING (9.8699847 37.2740464, 9.8699391 37.2736814, 9.8699344 37.2735945, 9.8699391 37.2735085, 9.8699485 37.2734082, 9.8699622 37.2733442, 9.8699847 37.2732972, 9.8702851 37.2727711, 9.8706594 37.2722234)",
1196692396,,,residential,False,False,15.229,,"LINESTRING (9.8731309 37.2756514, 9.8733023 37.2756389)",
1196692397,,,residential,False,False,105.02000000000001,,"LINESTRING (9.8731309 37.2756514, 9.8732436 37.2759716, 9.8734742 37.2763846, 9.8735346 37.2764176, 9.8736624 37.2764194)",
1196692397,,,residential,False,True,84.66400000000002,,"LINESTRING (9.8731309 37.2756514, 9.8730706 37.2752833, 9.8730639 37.2750677, 9.8730612 37.2750111, 9.8730759 37.2748938)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,False,4.313,,"LINESTRING (9.8732955 37.2740558, 9.8732558 37.2740333)",
256615979,2,نهج الشيخ إدريس الشريف,residential,False,True,64.941,,"LINESTRING (9.8732955 37.2740558, 9.8738935 37.2743944)",
1196692398,,,residential,False,True,26.25,,"LINESTRING (9.8732955 37.2740558, 9.8730353 37.2741692)",
256615938,2,نهج ساسي البحري,residential,False,False,30.93,,"LINESTRING (9.8730353 37.2741692, 9.8730202 37.2738913)",
1196692398,,,residential,False,False,26.25,,"LINESTRING (9.8730353 37.2741692, 9.8732955 37.2740558)",
256615938,2,نهج ساسي البحري,residential,False,True,80.718,,"LINESTRING (9.8730353 37.2741692, 9.8730706 37.2748158, 9.8730786 37.2748468, 9.8730759 37.2748938)",
1196692400,,,residential,False,True,66.634,,"LINESTRING (9.8705265 37.2736302, 9.8699847 37.2740464)",
27507708,,نهج سيدي هني,residential,False,True,152.838,,"LINESTRING (9.876393 37.2765789, 9.8762963 37.2762426, 9.8762175 37.2759346, 9.8760381 37.2752338)",
1263720584,,,residential,False,False,38.78,,"LINESTRING (9.8762347 37.2740422, 9.8762691 37.2739408, 9.8762664 37.2739151, 9.8762409 37.2739013, 9.8760062 37.2738511)",
1263720584,,,residential,False,True,109.828,,"LINESTRING (9.8762347 37.2740422, 9.8760036 37.2747241, 9.8760076 37.2747454, 9.8760317 37.2747571, 9.8763258 37.2747972)",
1263720584,,,residential,False,True,38.78,,"LINESTRING (9.8760062 37.2738511, 9.8762409 37.2739013, 9.8762664 37.2739151, 9.8762691 37.2739408, 9.8762347 37.2740422)",
173622660,,نهج تونس,residential,True,False,43.513,,"LINESTRING (9.8763258 37.2747972, 9.8764612 37.274421)",
1263720584,,,residential,False,False,109.828,,"LINESTRING (9.8763258 37.2747972, 9.8760317 37.2747571, 9.8760076 37.2747454, 9.8760036 37.2747241, 9.8762347 37.2740422)",
