osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed,junction
550466796,residential,False,True,48.289,,,"LINESTRING (8.8371379 35.1726883, 8.8370353 35.1731144)",,,
550466795,residential,False,True,38.568,,,"LINESTRING (8.8359716 35.1724771, 8.8358859 35.1728168)",,,
550466796,residential,False,True,108.579,,,"LINESTRING (8.8359716 35.1724771, 8.8371379 35.1726883)",,,
"[550466795, 696134101]",residential,False,"[False, True]",188.235,,,"LINESTRING (8.8359716 35.1724771, 8.8360508 35.1721601, 8.8360588 35.1721434, 8.8360699 35.1721322, 8.836088 35.1721242, 8.8361095 35.172122, 8.837057 35.1722789, 8.8371538 35.1722972, 8.8371827 35.1723037, 8.8372021 35.1723109, 8.8372155 35.1723213, 8.8372192 35.1723341, 8.8372199 35.1723484, 8.8372172 35.1723648, 8.8371379 35.1726883)",,,
333581878,residential,False,False,51.054,,,"LINESTRING (8.8353342 35.1731547, 8.8354706 35.1727093)",,,
550465827,residential,True,False,67.809,,,"LINESTRING (8.8400557 35.1724543, 8.8396852 35.171925)",,,
550524366,residential,False,True,23.124,,,"LINESTRING (8.8400557 35.1724543, 8.8398319 35.1725532)",,,
550465826,residential,False,True,46.397,,,"LINESTRING (8.8381737 35.173247, 8.8377017 35.1730881)",,,
550524367,residential,False,False,48.728,,,"LINESTRING (8.8381737 35.173247, 8.8383279 35.1728273)",,,
550524369,residential,False,False,25.048,,,"LINESTRING (8.838501 35.1724293, 8.8387433 35.1725366)",,,
550524367,residential,False,False,20.438000000000002,,,"LINESTRING (8.838501 35.1724293, 8.8385734 35.1723525, 8.8386257 35.1722769)",,,
550524367,residential,False,True,47.162000000000006,,,"LINESTRING (8.838501 35.1724293, 8.8384607 35.172483, 8.8384339 35.17254, 8.8384017 35.1726266, 8.8383279 35.1728273)",,,
550524368,residential,False,False,22.163,,,"LINESTRING (8.8386257 35.1722769, 8.8388689 35.1722913)",,,
550524367,residential,False,False,37.263000000000005,,,"LINESTRING (8.8386257 35.1722769, 8.8386364 35.1721968, 8.838623 35.1719425)",,,
550524367,residential,False,True,20.438000000000002,,,"LINESTRING (8.8386257 35.1722769, 8.8385734 35.1723525, 8.838501 35.1724293)",,,
521231910,secondary,False,False,43.889,,شارع 14 جانفي 2011,"LINESTRING (8.838623 35.1719425, 8.8381416 35.1719118)",,,
521231910,secondary,False,True,15.301,,شارع 14 جانفي 2011,"LINESTRING (8.838623 35.1719425, 8.8387911 35.1719498)",,,
550524367,residential,False,True,37.263000000000005,,,"LINESTRING (8.838623 35.1719425, 8.8386364 35.1721968, 8.8386257 35.1722769)",,,
550524366,residential,False,False,23.124,,,"LINESTRING (8.8398319 35.1725532, 8.8400557 35.1724543)",,,
550524368,residential,False,False,40.136,,,"LINESTRING (8.8398319 35.1725532, 8.8400758 35.1728541)",,,
550524366,residential,False,True,43.108999999999995,,,"LINESTRING (8.8398319 35.1725532, 8.8397589 35.1725959, 8.8396919 35.1726441, 8.8396315 35.1727132, 8.8395461 35.1728532)",,,
550524368,residential,False,True,97.874,,,"LINESTRING (8.8398319 35.1725532, 8.839653 35.1723865, 8.8396154 35.1723602, 8.8395705 35.172341, 8.8395256 35.17233, 8.8394786 35.1723251, 8.8388689 35.1722913)",,,
550524369,residential,False,True,42.624,,,"LINESTRING (8.8395461 35.1728532, 8.8391208 35.1726917)",,,
550524366,residential,False,False,43.109,,,"LINESTRING (8.8395461 35.1728532, 8.8396315 35.1727132, 8.8396919 35.1726441, 8.8397589 35.1725959, 8.8398319 35.1725532)",,,
550524369,residential,False,False,42.624,,,"LINESTRING (8.8391208 35.1726917, 8.8395461 35.1728532)",,,
550524369,residential,False,True,38.403,,,"LINESTRING (8.8391208 35.1726917, 8.8387433 35.1725366)",,,
550524370,residential,False,False,42.53,,,"LINESTRING (8.8391208 35.1726917, 8.8389561 35.1730497)",,,
550524368,residential,False,True,40.136,,,"LINESTRING (8.8400758 35.1728541, 8.8398319 35.1725532)",,,
238750290,tertiary,False,False,40.034,,شارع منجي سليم,"LINESTRING (8.8356317 35.164635, 8.835959 35.1648759)",2,,
238750290,tertiary,False,True,53.947,,شارع منجي سليم,"LINESTRING (8.8356317 35.164635, 8.8352015 35.1643008)",2,,
238750285,residential,False,False,28.652,,نهج الرمّان,"LINESTRING (8.8370914 35.1647616, 8.8371894 35.1645167)",,,
550525523,residential,False,True,35.091,,,"LINESTRING (8.8370914 35.1647616, 8.8367664 35.1645913)",,,
238750285,residential,False,True,79.69500000000001,,نهج الرمّان,"LINESTRING (8.8370914 35.1647616, 8.8370351 35.1649514, 8.8369654 35.1653713, 8.8369594 35.165431, 8.8369666 35.1654683)",,,
550525523,residential,False,False,40.428,,,"LINESTRING (8.8364043 35.1643802, 8.8367664 35.1645913)",,,
550525526,residential,False,False,68.386,,نهج الإكليل,"LINESTRING (8.8364043 35.1643802, 8.835959 35.1648759)",,,
238750290,tertiary,False,True,40.034,,شارع منجي سليم,"LINESTRING (8.835959 35.1648759, 8.8356317 35.164635)",2,,
550525526,residential,False,True,68.386,,نهج الإكليل,"LINESTRING (8.835959 35.1648759, 8.8364043 35.1643802)",,,
238750290,tertiary,False,False,43.601,,شارع منجي سليم,"LINESTRING (8.835959 35.1648759, 8.8360856 35.164995, 8.8362965 35.1651537)",2,,
550525523,residential,False,False,35.091,,,"LINESTRING (8.8367664 35.1645913, 8.8370914 35.1647616)",,,
550525523,residential,False,True,40.428,,,"LINESTRING (8.8367664 35.1645913, 8.8364043 35.1643802)",,,
550525527,residential,False,False,75.732,,,"LINESTRING (8.8367664 35.1645913, 8.8362965 35.1651537)",,,
238750290,tertiary,False,False,16.886,,شارع منجي سليم,"LINESTRING (8.8362965 35.1651537, 8.8364011 35.1652792)",2,,
550525527,residential,False,True,75.732,,,"LINESTRING (8.8362965 35.1651537, 8.8367664 35.1645913)",,,
706714964,residential,False,False,16.307,,,"LINESTRING (8.8362965 35.1651537, 8.8362015 35.1652781)",,,
238750290,tertiary,False,True,43.601,,شارع منجي سليم,"LINESTRING (8.8362965 35.1651537, 8.8360856 35.164995, 8.835959 35.1648759)",2,,
550525528,residential,False,True,93.029,,,"LINESTRING (8.8352059 35.1669676, 8.8357215 35.1662449)",,,
550525529,residential,False,False,50.594,,نهج عبدالعزيز سبكي,"LINESTRING (8.8352059 35.1669676, 8.8347253 35.1667381)",,,
550525529,residential,False,True,205.715,,نهج عبدالعزيز سبكي,"LINESTRING (8.8352059 35.1669676, 8.8353125 35.1671402, 8.8353628 35.1671901, 8.8354097 35.1672312, 8.836876 35.1680082, 8.8369661 35.1680863)",,,
238750299,tertiary,False,False,25.271,,,"LINESTRING (8.8369661 35.1680863, 8.8369721 35.1682097, 8.8369795 35.1682623, 8.8369969 35.1683111)",,,
238750299,tertiary,False,True,161.774,,,"LINESTRING (8.8369661 35.1680863, 8.8369976 35.16786, 8.8370123 35.1677553, 8.8370271 35.1677065, 8.8370707 35.1676555, 8.8371626 35.1675941, 8.8373062 35.1675281, 8.8375468 35.1673787, 8.8377084 35.1672679, 8.8378938 35.1671193, 8.8380108 35.1670092)",,,
550525529,residential,False,False,205.715,,نهج عبدالعزيز سبكي,"LINESTRING (8.8369661 35.1680863, 8.836876 35.1680082, 8.8354097 35.1672312, 8.8353628 35.1671901, 8.8353125 35.1671402, 8.8352059 35.1669676)",,,
238750321,tertiary,False,False,50.933,,شارع منصف باي,"LINESTRING (8.8340705 35.1648852, 8.8346133 35.1649988)",2,,
238750321,tertiary,False,True,70.104,,شارع منصف باي,"LINESTRING (8.8340705 35.1648852, 8.8333196 35.1647415)",2,,
550525530,residential,False,False,22.308,,,"LINESTRING (8.8340705 35.1648852, 8.8339639 35.1650659)",,,
333581978,residential,False,False,51.373,,نهج سيدي أحمد تليلي,"LINESTRING (8.8337744 35.165341, 8.8342766 35.1655529)",,,
333581978,residential,False,True,44.653,,نهج سيدي أحمد تليلي,"LINESTRING (8.8337744 35.165341, 8.8333531 35.1651345)",,,
550525530,residential,False,False,91.514,,,"LINESTRING (8.8337744 35.165341, 8.833283 35.1660593)",,,
550525530,residential,False,True,35.106,,,"LINESTRING (8.8337744 35.165341, 8.8339639 35.1650659)",,,
550525529,residential,False,False,3.446,,نهج عبدالعزيز سبكي,"LINESTRING (8.833283 35.1660593, 8.833248 35.1660474)",,,
550525529,residential,False,True,49.657,,نهج عبدالعزيز سبكي,"LINESTRING (8.833283 35.1660593, 8.8337655 35.1662687)",,,
550525530,residential,False,True,91.514,,,"LINESTRING (8.833283 35.1660593, 8.8337744 35.165341)",,,
333581978,residential,False,False,44.653,,نهج سيدي أحمد تليلي,"LINESTRING (8.8333531 35.1651345, 8.8337744 35.165341)",,,
333581978,residential,False,True,57.387,,نهج سيدي أحمد تليلي,"LINESTRING (8.8333531 35.1651345, 8.832811 35.16487)",,,
550525531,residential,False,False,81.825,,,"LINESTRING (8.8333531 35.1651345, 8.8328694 35.1657551)",,,
550525531,residential,False,True,81.825,,,"LINESTRING (8.8328694 35.1657551, 8.8333531 35.1651345)",,,
550525529,residential,False,False,60.454,,نهج عبدالعزيز سبكي,"LINESTRING (8.8328694 35.1657551, 8.8328563 35.1656525, 8.8328388 35.1656306, 8.8328154 35.1656125, 8.8324215 35.165396)",,,
550525529,residential,False,True,51.942,,نهج عبدالعزيز سبكي,"LINESTRING (8.8328694 35.1657551, 8.8328958 35.1658742, 8.8329067 35.1658961, 8.8329233 35.1659167, 8.8329488 35.1659381, 8.833248 35.1660474)",,,
333581978,residential,False,False,57.387,,نهج سيدي أحمد تليلي,"LINESTRING (8.832811 35.16487, 8.8333531 35.1651345)",,,
333581978,residential,False,True,61.444,,نهج سيدي أحمد تليلي,"LINESTRING (8.832811 35.16487, 8.8322145 35.1646101)",,,
550525532,residential,False,False,68.37,,,"LINESTRING (8.832811 35.16487, 8.8324215 35.165396)",,,
550525529,residential,False,False,61.13,,نهج عبدالعزيز سبكي,"LINESTRING (8.8324215 35.165396, 8.8318607 35.1650926)",,,
550525532,residential,False,True,68.37,,,"LINESTRING (8.8324215 35.165396, 8.832811 35.16487)",,,
550525529,residential,False,True,60.45399999999999,,نهج عبدالعزيز سبكي,"LINESTRING (8.8324215 35.165396, 8.8328154 35.1656125, 8.8328388 35.1656306, 8.8328563 35.1656525, 8.8328694 35.1657551)",,,
550525530,residential,False,False,35.106,,,"LINESTRING (8.8339639 35.1650659, 8.8337744 35.165341)",,,
550525530,residential,False,True,22.308,,,"LINESTRING (8.8339639 35.1650659, 8.8340705 35.1648852)",,,
550525730,residential,False,False,53.278,,,"LINESTRING (8.8339639 35.1650659, 8.8344916 35.1652744)",,,
333581987,residential,False,True,36.619,,,"LINESTRING (8.8344916 35.1652744, 8.8342766 35.1655529)",,,
550525730,residential,False,False,46.002,,,"LINESTRING (8.8344916 35.1652744, 8.8349247 35.1654884)",,,
550525730,residential,False,True,53.278,,,"LINESTRING (8.8344916 35.1652744, 8.8339639 35.1650659)",,,
333581987,residential,False,False,32.771,,,"LINESTRING (8.8344916 35.1652744, 8.8345339 35.1652175, 8.834571 35.1651177, 8.8346133 35.1649988)",,,
333582000,residential,False,True,37.717,,نهج المحطة,"LINESTRING (8.8349247 35.1654884, 8.8347449 35.1657941)",,,
550525730,residential,False,True,46.002,,,"LINESTRING (8.8349247 35.1654884, 8.8344916 35.1652744)",,,
333582000,residential,False,False,49.51,,نهج المحطة,"LINESTRING (8.8349247 35.1654884, 8.8349659 35.1654255, 8.8350101 35.1653389, 8.8350283 35.1653032, 8.835049 35.1652421, 8.8351059 35.1650703)",,,
550525528,residential,False,False,60.123,,,"LINESTRING (8.8360404 35.1657712, 8.8357215 35.1662449)",,,
550525528,residential,False,True,60.183,,,"LINESTRING (8.8360404 35.1657712, 8.8363857 35.1653094)",,,
550525732,residential,False,False,50.535,,,"LINESTRING (8.8360404 35.1657712, 8.8355633 35.1655379)",,,
333581857,residential,False,False,43.589,,,"LINESTRING (8.8355633 35.1655379, 8.8358103 35.1652019)",,,
550525732,residential,False,True,50.535,,,"LINESTRING (8.8355633 35.1655379, 8.8360404 35.1657712)",,,
333581857,residential,False,True,63.803,,,"LINESTRING (8.8355633 35.1655379, 8.8355299 35.1655838, 8.8351981 35.1660279)",,,
238750316,residential,False,True,46.351,,نهج سيدي محرز,"LINESTRING (8.8335779 35.1643821, 8.8333196 35.1647415)",,,
238750285,residential,False,True,28.652,,نهج الرمّان,"LINESTRING (8.8371894 35.1645167, 8.8370914 35.1647616)",,,
550525734,residential,False,True,150.502,,,"LINESTRING (8.8371894 35.1645167, 8.8376558 35.165196, 8.8376601 35.1652255, 8.8376454 35.1652573, 8.837577 35.1653011, 8.8374348 35.1653757, 8.8373275 35.1654228, 8.8372323 35.1654776, 8.8371282 35.1655423)",,,
333581790,residential,False,False,38.396,,,"LINESTRING (8.8384316 35.1649068, 8.8384837 35.1648692, 8.8385322 35.1648245, 8.8385747 35.1647661, 8.8385908 35.1647288, 8.8386143 35.1646592, 8.8386384 35.1646143)",,,
333581790,residential,False,True,36.161,,,"LINESTRING (8.8384316 35.1649068, 8.8383612 35.1649575, 8.8383203 35.1649763, 8.8380748 35.1650386)",,,
333582016,residential,False,False,42.838,,نهج بيروت,"LINESTRING (8.8391259 35.1657644, 8.839591 35.1657023)",,,
550525737,residential,False,True,55.471,,,"LINESTRING (8.8391259 35.1657644, 8.8388698 35.1653116)",,,
333582016,residential,False,True,43.316,,نهج بيروت,"LINESTRING (8.8391259 35.1657644, 8.8390435 35.1657687, 8.8386531 35.1658119)",,,
333582016,residential,False,True,42.838,,نهج بيروت,"LINESTRING (8.839591 35.1657023, 8.8391259 35.1657644)",,,
550525738,residential,False,False,37.999,,,"LINESTRING (8.839591 35.1657023, 8.8395043 35.165368)",,,
333582016,residential,False,False,76.471,,نهج بيروت,"LINESTRING (8.839591 35.1657023, 8.8400789 35.1656432, 8.8402081 35.1656358, 8.840363 35.1655773, 8.8404026 35.1655553)",,,
550525738,residential,False,True,30.912,,,"LINESTRING (8.8393485 35.1651209, 8.8395043 35.165368)",,,
550525739,residential,False,False,48.406,,,"LINESTRING (8.8393485 35.1651209, 8.8388698 35.1653116)",,,
550525739,residential,False,True,62.187,,,"LINESTRING (8.8393485 35.1651209, 8.8399621 35.1648736)",,,
238750324,residential,False,False,38.1,,نهج الحرّيّة,"LINESTRING (8.8399621 35.1648736, 8.8401755 35.1651685)",,,
550525739,residential,False,False,62.187,,,"LINESTRING (8.8399621 35.1648736, 8.8393485 35.1651209)",,,
238750324,residential,False,True,70.992,,نهج الحرّيّة,"LINESTRING (8.8399621 35.1648736, 8.8398394 35.1647064, 8.8396979 35.1645266, 8.8395745 35.1643802, 8.839535 35.1643396)",,,
550525737,residential,False,False,55.471,,,"LINESTRING (8.8388698 35.1653116, 8.8391259 35.1657644)",,,
550525737,residential,False,True,28.275,,,"LINESTRING (8.8388698 35.1653116, 8.838727 35.1650857)",,,
550525739,residential,False,True,48.406,,,"LINESTRING (8.8388698 35.1653116, 8.8393485 35.1651209)",,,
550525738,residential,False,False,30.912,,,"LINESTRING (8.8395043 35.165368, 8.8393485 35.1651209)",,,
550525738,residential,False,True,37.999,,,"LINESTRING (8.8395043 35.165368, 8.839591 35.1657023)",,,
550525740,residential,False,True,65.748,,,"LINESTRING (8.8395043 35.165368, 8.8401259 35.1651599, 8.8401492 35.16516, 8.8401755 35.1651685)",,,
238750284,tertiary,False,False,7.308,,شارع حسين زروق,"LINESTRING (8.8389343 35.1674118, 8.8390113 35.1673929)",,,
238750284,tertiary,False,True,36.33,,شارع حسين زروق,"LINESTRING (8.8389343 35.1674118, 8.8385627 35.1675321)",,,
550525741,residential,False,False,37.536,,نهج بيرم التونسي,"LINESTRING (8.8389343 35.1674118, 8.8388119 35.1670894)",,,
333582016,residential,False,False,29.128,,نهج بيروت,"LINESTRING (8.8383347 35.1658414, 8.8386531 35.1658119)",,,
550525741,residential,False,True,115.84,,نهج بيرم التونسي,"LINESTRING (8.8383347 35.1658414, 8.8387185 35.1668348)",,,
333582016,residential,False,True,28.775,,نهج بيروت,"LINESTRING (8.8383347 35.1658414, 8.8382756 35.1658419, 8.8381405 35.165844, 8.8380182 35.165842)",,,
238750285,residential,False,True,75.628,,نهج الرمّان,"LINESTRING (8.8380108 35.1670092, 8.8382744 35.1676543)",,,
550525742,residential,False,False,31.516,,,"LINESTRING (8.8380108 35.1670092, 8.8383444 35.166932)",,,
238750285,residential,False,False,189.414,,نهج الرمّان,"LINESTRING (8.8380108 35.1670092, 8.8379297 35.1667987, 8.8378754 35.1667006, 8.8377017 35.1664057, 8.8374965 35.1661475, 8.8373181 35.165948, 8.8372041 35.1657874, 8.8370117 35.1655237)",,,
238750299,tertiary,False,False,161.77399999999997,,,"LINESTRING (8.8380108 35.1670092, 8.8378938 35.1671193, 8.8377084 35.1672679, 8.8375468 35.1673787, 8.8373062 35.1675281, 8.8371626 35.1675941, 8.8370707 35.1676555, 8.8370271 35.1677065, 8.8370123 35.1677553, 8.8369976 35.16786, 8.8369661 35.1680863)",,,
550525741,residential,False,False,115.84,,نهج بيرم التونسي,"LINESTRING (8.8387185 35.1668348, 8.8383347 35.1658414)",,,
550525741,residential,False,True,29.556,,نهج بيرم التونسي,"LINESTRING (8.8387185 35.1668348, 8.8388119 35.1670894)",,,
550525742,residential,False,True,35.682,,,"LINESTRING (8.8387185 35.1668348, 8.8383444 35.166932)",,,
238750284,tertiary,False,True,50.964,,شارع حسين زروق,"LINESTRING (8.8418155 35.1665977, 8.8416052 35.1666317, 8.841272 35.1667088)",,,
550526257,residential,False,True,30.779000000000003,,نهج فلسطين,"LINESTRING (8.8418155 35.1665977, 8.8418524 35.1666759, 8.8419161 35.1667817, 8.841955 35.1668497)",,,
238750284,tertiary,False,True,18.157,,شارع حسين زروق,"LINESTRING (8.841272 35.1667088, 8.8410829 35.1667614)",,,
238750284,tertiary,False,False,50.964,,شارع حسين زروق,"LINESTRING (8.841272 35.1667088, 8.8416052 35.1666317, 8.8418155 35.1665977)",,,
550526259,residential,False,True,126.328,,نهج تونس,"LINESTRING (8.841272 35.1667088, 8.84132 35.1667856, 8.8413649 35.1668601, 8.8414057 35.1669176, 8.8414294 35.1669544, 8.8417372 35.1674852, 8.8418767 35.1677314)",,,
238750324,residential,False,False,34.877,,نهج الحرّيّة,"LINESTRING (8.8409522 35.1664665, 8.8410829 35.1667614)",,,
238750324,residential,False,True,16.089,,نهج الحرّيّة,"LINESTRING (8.8409522 35.1664665, 8.8408811 35.166334)",,,
550526301,residential,False,False,176.837,,نهج الرباط,"LINESTRING (8.8409522 35.1664665, 8.8397687 35.1668118, 8.8391187 35.1669981)",,,
550525741,residential,False,False,29.556,,نهج بيرم التونسي,"LINESTRING (8.8388119 35.1670894, 8.8387185 35.1668348)",,,
550525741,residential,False,True,37.536,,نهج بيرم التونسي,"LINESTRING (8.8388119 35.1670894, 8.8389343 35.1674118)",,,
550526301,residential,False,True,29.678,,نهج الرباط,"LINESTRING (8.8388119 35.1670894, 8.8391187 35.1669981)",,,
550526301,residential,False,False,29.678,,نهج الرباط,"LINESTRING (8.8391187 35.1669981, 8.8388119 35.1670894)",,,
550526302,residential,False,False,35.91,,,"LINESTRING (8.8391187 35.1669981, 8.8390059 35.1666886)",,,
550526301,residential,False,True,176.837,,نهج الرباط,"LINESTRING (8.8391187 35.1669981, 8.8397687 35.1668118, 8.8409522 35.1664665)",,,
333582016,residential,False,True,29.128,,نهج بيروت,"LINESTRING (8.8386531 35.1658119, 8.8383347 35.1658414)",,,
550526302,residential,False,True,102.624,,,"LINESTRING (8.8386531 35.1658119, 8.8390059 35.1666886)",,,
333582016,residential,False,False,43.316,,نهج بيروت,"LINESTRING (8.8386531 35.1658119, 8.8390435 35.1657687, 8.8391259 35.1657644)",,,
238750324,residential,False,True,77.852,,نهج الحرّيّة,"LINESTRING (8.8408 35.1661755, 8.8404026 35.1655553)",,,
550526303,residential,False,False,49.014,,نهج اميلكار,"LINESTRING (8.8408 35.1661755, 8.84029 35.1663186)",,,
238750324,residential,False,False,19.105,,نهج الحرّيّة,"LINESTRING (8.8408 35.1661755, 8.8408233 35.1662229, 8.8408811 35.166334)",,,
550526302,residential,False,False,102.624,,,"LINESTRING (8.8390059 35.1666886, 8.8386531 35.1658119)",,,
550526302,residential,False,True,35.91,,,"LINESTRING (8.8390059 35.1666886, 8.8391187 35.1669981)",,,
550526303,residential,False,True,123.76899999999999,,نهج اميلكار,"LINESTRING (8.8390059 35.1666886, 8.8395279 35.1665325, 8.839619 35.1665068, 8.84029 35.1663186)",,,
238750324,residential,False,False,16.089,,نهج الحرّيّة,"LINESTRING (8.8408811 35.166334, 8.8409522 35.1664665)",,,
550526306,residential,False,True,49.203,,,"LINESTRING (8.8408811 35.166334, 8.8413894 35.1661819)",,,
238750324,residential,False,True,19.105,,نهج الحرّيّة,"LINESTRING (8.8408811 35.166334, 8.8408233 35.1662229, 8.8408 35.1661755)",,,
550526306,residential,False,False,49.203,,,"LINESTRING (8.8413894 35.1661819, 8.8408811 35.166334)",,,
550526306,residential,False,True,49.776,,,"LINESTRING (8.8413894 35.1661819, 8.8418994 35.1660189)",,,
550526307,residential,False,False,102.77,,نهج اسماء بنت ابي بكر,"LINESTRING (8.8413894 35.1661819, 8.8409032 35.1653475)",,,
333582016,residential,False,False,49.23,,نهج بيروت,"LINESTRING (8.8409032 35.1653475, 8.841385 35.1651453)",,,
333582016,residential,False,True,51.035,,نهج بيروت,"LINESTRING (8.8409032 35.1653475, 8.8404026 35.1655553)",,,
550526307,residential,False,True,102.77,,نهج اسماء بنت ابي بكر,"LINESTRING (8.8409032 35.1653475, 8.8413894 35.1661819)",,,
550526306,residential,False,False,49.776,,,"LINESTRING (8.8418994 35.1660189, 8.8413894 35.1661819)",,,
550526308,residential,False,False,107.808,,,"LINESTRING (8.8418994 35.1660189, 8.841385 35.1651453)",,,
333582016,residential,False,True,49.23,,نهج بيروت,"LINESTRING (8.841385 35.1651453, 8.8409032 35.1653475)",,,
550526308,residential,False,True,107.808,,,"LINESTRING (8.841385 35.1651453, 8.8418994 35.1660189)",,,
333582016,residential,False,False,56.56,,نهج بيروت,"LINESTRING (8.841385 35.1651453, 8.8416062 35.1650525, 8.8419443 35.1649226)",,,
648518446,residential,False,False,36.629,,,"LINESTRING (8.8402569 35.1659903, 8.84029 35.1663186)",,,
552227169,residential,False,False,22.056,,,"LINESTRING (8.8413645 35.1699754, 8.8413055 35.169783)",,,
552227166,residential,False,False,97.673,,,"LINESTRING (8.8413645 35.1699754, 8.8411917 35.1698909, 8.8404416 35.1695255)",,,
552227166,residential,False,True,49.793,,,"LINESTRING (8.8413645 35.1699754, 8.8413753 35.1699958, 8.8413911 35.1700081, 8.8414263 35.1700208, 8.8414692 35.1700287, 8.841534 35.1700385, 8.8418811 35.170078)",,,
552227169,residential,False,True,19.62,,,"LINESTRING (8.8413645 35.1699754, 8.8413529 35.1699999, 8.8413402 35.1700266, 8.8413248 35.1700589, 8.8412864 35.1701399)",,,
552227166,residential,False,False,38.867,,,"LINESTRING (8.8396204 35.1692051, 8.8395133 35.1688667)",,,
650077172,residential,False,True,38.703,,,"LINESTRING (8.8396204 35.1692051, 8.8393688 35.1694859)",,,
552227166,residential,False,True,30.728,,,"LINESTRING (8.8396204 35.1692051, 8.8396738 35.1691925, 8.8397103 35.1691906, 8.8397375 35.1691963, 8.8397833 35.1692047, 8.8399301 35.1692762)",,,
552227166,residential,False,True,38.867,,,"LINESTRING (8.8395133 35.1688667, 8.8396204 35.1692051)",,,
333581915,residential,False,False,46.144,,نهج الملك,"LINESTRING (8.8395133 35.1688667, 8.8397236 35.1687772, 8.8399779 35.1687017)",,,
333581915,residential,False,True,69.588,,نهج الملك,"LINESTRING (8.8395133 35.1688667, 8.8391071 35.1690397, 8.8388409 35.1691656)",,,
552227173,residential,False,False,170.163,,نهج ابن رشيق,"LINESTRING (8.8395133 35.1688667, 8.8395012 35.1688412, 8.8394112 35.1685652, 8.8393388 35.1683685, 8.8393207 35.168299, 8.8392539 35.1680796, 8.8391699 35.1678399, 8.8390113 35.1673929)",,,
552227167,residential,False,False,46.855,,نهج أم كلثوم,"LINESTRING (8.8396594 35.1696348, 8.8399301 35.1692762)",,,
698302698,tertiary,True,False,55.515,,نهج عبد العزيز السبيكي,"LINESTRING (8.8396594 35.1696348, 8.8399344 35.1697731, 8.8401773 35.1698994)",,,
552227167,residential,False,False,61.67,,نهج أم كلثوم,"LINESTRING (8.8399301 35.1692762, 8.840264 35.1687934)",,,
552227167,residential,False,True,46.855,,نهج أم كلثوم,"LINESTRING (8.8399301 35.1692762, 8.8396594 35.1696348)",,,
552227166,residential,False,False,30.728,,,"LINESTRING (8.8399301 35.1692762, 8.8397833 35.1692047, 8.8397375 35.1691963, 8.8397103 35.1691906, 8.8396738 35.1691925, 8.8396204 35.1692051)",,,
552227166,residential,False,True,54.131,,,"LINESTRING (8.8399301 35.1692762, 8.8401394 35.1693782, 8.8404416 35.1695255)",,,
333581915,residential,False,True,43.206,,نهج الملك,"LINESTRING (8.8404214 35.1685619, 8.8399779 35.1687017)",,,
552227167,residential,False,True,29.45,,نهج أم كلثوم,"LINESTRING (8.8404214 35.1685619, 8.840264 35.1687934)",,,
552227170,residential,False,False,7.736,,نهج الملك,"LINESTRING (8.8404214 35.1685619, 8.8405031 35.1685424)",,,
552227171,residential,False,False,64.119,,نهج سيدي حراث,"LINESTRING (8.8404214 35.1685619, 8.8403486 35.1683481, 8.8402353 35.1680057)",,,
552227168,residential,False,False,27.294,,نهج ريحانة,"LINESTRING (8.8401773 35.1698994, 8.8403276 35.1696869)",,,
552227168,residential,False,True,11.325,,نهج ريحانة,"LINESTRING (8.8401773 35.1698994, 8.840115 35.1699876)",,,
698302698,tertiary,True,False,106.15,,نهج عبد العزيز السبيكي,"LINESTRING (8.8401773 35.1698994, 8.840805 35.1702455, 8.8411493 35.1704285)",,,
552227168,residential,False,False,63.745,,نهج ريحانة,"LINESTRING (8.8404416 35.1695255, 8.8407926 35.1690292)",,,
552227168,residential,False,True,20.724,,نهج ريحانة,"LINESTRING (8.8404416 35.1695255, 8.8403276 35.1696869)",,,
552227166,residential,False,False,54.131,,,"LINESTRING (8.8404416 35.1695255, 8.8401394 35.1693782, 8.8399301 35.1692762)",,,
552227166,residential,False,True,97.673,,,"LINESTRING (8.8404416 35.1695255, 8.8411917 35.1698909, 8.8413645 35.1699754)",,,
552227168,residential,False,True,2.834,,نهج ريحانة,"LINESTRING (8.8410691 35.1686571, 8.8410605 35.1686816)",,,
552227169,residential,False,False,27.68,,,"LINESTRING (8.8410691 35.1686571, 8.8409998 35.1684147)",,,
552227169,residential,False,True,127.026,,,"LINESTRING (8.8410691 35.1686571, 8.8411185 35.1688924, 8.8411872 35.1692139, 8.8412482 35.1695101, 8.8413055 35.169783)",,,
698302698,tertiary,True,False,84.245,,نهج عبد العزيز السبيكي,"LINESTRING (8.8411493 35.1704285, 8.8419396 35.1708243)",,,
552227169,residential,False,False,34.426,,,"LINESTRING (8.8411493 35.1704285, 8.841221 35.1702775, 8.8412864 35.1701399)",,,
552227169,residential,False,True,27.68,,,"LINESTRING (8.8409998 35.1684147, 8.8410691 35.1686571)",,,
552227170,residential,False,True,22.116,,نهج الملك,"LINESTRING (8.8409998 35.1684147, 8.8407655 35.1684683)",,,
798141595,residential,False,False,42.661,,نهج خير الدين,"LINESTRING (8.8409998 35.1684147, 8.8408552 35.1680497)",,,
698873795,residential,False,False,44.598,,نهج الملك,"LINESTRING (8.8409998 35.1684147, 8.8411359 35.1683851, 8.8414725 35.1683073)",,,
238750284,tertiary,False,False,31.311,,شارع حسين زروق,"LINESTRING (8.8404206 35.1669483, 8.8407432 35.1668496)",,,
