osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes
95206054,نهج ابن رشد,residential,,,False,False,50.226000000000006,"LINESTRING (10.6400575 35.8266594, 10.6405351 35.8266202, 10.6406117 35.8266134)",
95206054,نهج ابن رشد,residential,,,False,True,113.987,"LINESTRING (10.6400575 35.8266594, 10.6398464 35.8266087, 10.6395668 35.8265342, 10.6395138 35.8265304, 10.6394669 35.8265364, 10.6394323 35.8265544, 10.6394058 35.8265862, 10.6392436 35.8270214)",
96062068,نهج فرنسا,residential,,,False,True,111.49199999999999,"LINESTRING (10.6400575 35.8266594, 10.6400468 35.8261436, 10.6399521 35.8256629)",
95206054,نهج ابن رشد,residential,,,False,False,113.98700000000001,"LINESTRING (10.6392436 35.8270214, 10.6394058 35.8265862, 10.6394323 35.8265544, 10.6394669 35.8265364, 10.6395138 35.8265304, 10.6395668 35.8265342, 10.6398464 35.8266087, 10.6400575 35.8266594)",
96062068,نهج فرنسا,residential,,,False,False,136.863,"LINESTRING (10.6398505 35.8244377, 10.6398499 35.8248879, 10.6398514 35.8250741, 10.6399521 35.8256629)",
27891073,شارع الحبيب ثامر,primary,,,True,False,27.529,"LINESTRING (10.6408408 35.8257959, 10.6408167 35.8255491)",
96062006,,residential,,,False,True,49.053,"LINESTRING (10.6408408 35.8257959, 10.6406108 35.8258095, 10.6402977 35.825822)",
27891073,شارع الحبيب ثامر,primary,,,True,False,63.501,"LINESTRING (10.6408985 35.8266017, 10.6408811 35.8260308)",
28055048,,residential,,,True,False,25.889,"LINESTRING (10.6408985 35.8266017, 10.6406117 35.8266134)",
96062068,نهج فرنسا,residential,,,False,False,111.49199999999999,"LINESTRING (10.6399521 35.8256629, 10.6400468 35.8261436, 10.6400575 35.8266594)",
96062068,نهج فرنسا,residential,,,False,True,136.863,"LINESTRING (10.6399521 35.8256629, 10.6398514 35.8250741, 10.6398499 35.8248879, 10.6398505 35.8244377)",
"[594810610, 96061943]",Rue El Araoui,residential,,,False,True,83.83400000000002,"LINESTRING (10.6399521 35.8256629, 10.6397076 35.8256605, 10.639599 35.8256633, 10.6395514 35.8256551, 10.6395219 35.8256339, 10.6395118 35.8255991, 10.6395037 35.825398, 10.639489 35.8253392, 10.6394528 35.8252936, 10.6394021 35.8252753)",
310302335,Rue Piedtonne,residential,30,,False,True,32.107,"LINESTRING (10.6391615 35.8304375, 10.6395145 35.8304758)",
447934913,شارع حسونة عياشي,residential,30,,True,False,43.675,"LINESTRING (10.6391615 35.8304375, 10.6388674 35.830627, 10.6387782 35.8306775)",
166173536,,residential,,,False,False,125.759,"LINESTRING (10.6356825 35.8288481, 10.6356753 35.8283534, 10.6356665 35.8277172)",
166173536,,residential,,,False,True,30.336,"LINESTRING (10.6356825 35.8288481, 10.6356845 35.8290181, 10.6356859 35.8291209)",
"[594810610, 96061943]",Rue El Araoui,residential,,,False,False,83.834,"LINESTRING (10.6394021 35.8252753, 10.6394528 35.8252936, 10.639489 35.8253392, 10.6395037 35.825398, 10.6395118 35.8255991, 10.6395219 35.8256339, 10.6395514 35.8256551, 10.639599 35.8256633, 10.6397076 35.8256605, 10.6399521 35.8256629)",
28530578,,residential,,,True,False,56.94,"LINESTRING (10.6353852 35.8327961, 10.6351362 35.8332667)",
529572559,شارع فكتور هوغو,residential,30,,False,False,32.559,"LINESTRING (10.6353852 35.8327961, 10.6357137 35.8329178)",
529572559,شارع فكتور هوغو,residential,30,,False,True,10.594,"LINESTRING (10.6353852 35.8327961, 10.6352793 35.8327548)",
529572559,شارع فكتور هوغو,residential,30,,False,True,25.39,"LINESTRING (10.6359746 35.8330038, 10.6357137 35.8329178)",
99804077,شارع فكتور هوغو,residential,,,False,True,43.298,"LINESTRING (10.6359746 35.8330038, 10.636151 35.8330669, 10.6364071 35.8331728)",
529572559,شارع فكتور هوغو,residential,30,,False,False,25.39,"LINESTRING (10.6357137 35.8329178, 10.6359746 35.8330038)",
529572559,شارع فكتور هوغو,residential,30,,False,True,32.559,"LINESTRING (10.6357137 35.8329178, 10.6353852 35.8327961)",
27916873,نهج أميلكار الجزائر,primary,,,True,False,124.13999999999999,"LINESTRING (10.6396687 35.8328406, 10.6396338 35.8327602, 10.6395869 35.8326624, 10.6395198 35.8324949, 10.6394984 35.8323449, 10.6395064 35.8317458)",
100663967,,residential,,,True,False,59.379999999999995,"LINESTRING (10.6396687 35.8328406, 10.6400873 35.8326137, 10.6401348 35.8325972, 10.6401856 35.8325892, 10.6402373 35.8325902)",
104314971,,residential,,,False,False,31.616,"LINESTRING (10.6370703 35.8328419, 10.6373631 35.8326854)",
104314971,,residential,,,False,True,14.08,"LINESTRING (10.6370703 35.8328419, 10.636953 35.8329255)",
104314989,,residential,,,False,False,46.584,"LINESTRING (10.6370703 35.8328419, 10.636666 35.832581)",
104314989,,residential,,,False,True,30.848,"LINESTRING (10.6370703 35.8328419, 10.6373855 35.8329499)",
28079202,,residential,,,False,False,23.266,"LINESTRING (10.636953 35.8329255, 10.6371763 35.8330304)",
104314971,,residential,,,False,False,14.08,"LINESTRING (10.636953 35.8329255, 10.6370703 35.8328419)",
104314981,,residential,,,False,True,48.923,"LINESTRING (10.636953 35.8329255, 10.6366901 35.8333104)",
28079202,,residential,,,False,True,39.599000000000004,"LINESTRING (10.636953 35.8329255, 10.6368698 35.8329054, 10.6368309 35.8329097, 10.6368034 35.8329249, 10.6367478 35.8329923, 10.6367149 35.8330233, 10.6366914 35.8330309, 10.6365875 35.8330369)",
28093798,نهج العروسي الحداد,residential,,,False,False,40.311,"LINESTRING (10.6436773 35.8294048, 10.6439589 35.8291232)",
28093798,نهج العروسي الحداد,residential,,,False,True,38.565,"LINESTRING (10.6436773 35.8294048, 10.6433956 35.8296658)",
104314972,,residential,,,False,True,60.97,"LINESTRING (10.6436773 35.8294048, 10.6433697 35.8292262, 10.6431328 35.8290797)",
104314944,,residential,,,False,True,29.439,"LINESTRING (10.637887 35.8320834, 10.637822 35.8320513, 10.6377784 35.8320133, 10.637655 35.8319)",
104314968,,residential,,,False,False,38.986,"LINESTRING (10.6376695 35.832403, 10.6379996 35.8326295)",
104314968,,residential,,,False,True,32.355,"LINESTRING (10.6376695 35.832403, 10.6373981 35.8322126)",
104314971,,residential,,,False,False,19.895,"LINESTRING (10.6376695 35.832403, 10.6378156 35.8322689)",
104314971,,residential,,,False,True,19.597,"LINESTRING (10.6376695 35.832403, 10.6375308 35.8325387)",
104314883,نهج علي باي,residential,,,False,False,53.103,"LINESTRING (10.6444149 35.8294255, 10.6439589 35.8291232)",
99804077,شارع فكتور هوغو,residential,,,False,False,23.803,"LINESTRING (10.6366365 35.8332788, 10.6364071 35.8331728)",
99804077,شارع فكتور هوغو,residential,,,False,True,5.974,"LINESTRING (10.6366365 35.8332788, 10.6366901 35.8333104)",
27916910,نهج المنستير,residential,,,False,False,14.416,"LINESTRING (10.6382247 35.8331573, 10.6381548 35.8332739)",
27916910,نهج المنستير,residential,,,False,True,11.276,"LINESTRING (10.6382247 35.8331573, 10.6382639 35.833061)",
28530562,نهج قرطاج,residential,,,False,False,20.667,"LINESTRING (10.6379996 35.8326295, 10.6379392 35.8328088)",
28530562,نهج قرطاج,residential,,,False,True,5.803,"LINESTRING (10.6379996 35.8326295, 10.6380114 35.8325782)",
104314968,,residential,,,False,True,38.986,"LINESTRING (10.6379996 35.8326295, 10.6376695 35.832403)",
28530562,نهج قرطاج,residential,,,False,False,5.803,"LINESTRING (10.6380114 35.8325782, 10.6379996 35.8326295)",
28530562,نهج قرطاج,residential,,,False,True,26.066,"LINESTRING (10.6380114 35.8325782, 10.6380647 35.8323478)",
104314964,,residential,,,False,False,40.135,"LINESTRING (10.6380114 35.8325782, 10.6384296 35.832702)",
104314940,,residential,,,False,True,38.326,"LINESTRING (10.6411281 35.8300528, 10.6413321 35.8297504)",
28530562,نهج قرطاج,residential,,,False,False,15.848,"LINESTRING (10.6381096 35.83221, 10.6380647 35.8323478)",
28530562,نهج قرطاج,residential,,,False,True,19.675,"LINESTRING (10.6381096 35.83221, 10.6381718 35.8320404)",
104314962,,residential,,,False,False,54.861999999999995,"LINESTRING (10.6381096 35.83221, 10.6384258 35.8322549, 10.638458 35.8322454, 10.6384724 35.8322315, 10.6384828 35.8322122, 10.6385046 35.832047)",
27956764,,residential,,,False,False,59.572,"LINESTRING (10.6373631 35.8326854, 10.6378499 35.8330477)",
27956764,,residential,,,False,True,73.601,"LINESTRING (10.6373631 35.8326854, 10.6367374 35.8322602)",
104314971,,residential,,,False,False,22.241,"LINESTRING (10.6373631 35.8326854, 10.6375308 35.8325387)",
104314971,,residential,,,False,True,31.616,"LINESTRING (10.6373631 35.8326854, 10.6370703 35.8328419)",
28093801,نهج ابن سينا,residential,,,False,False,52.835,"LINESTRING (10.642882 35.8294146, 10.642363 35.8291939)",
104314967,,residential,,,False,True,43.566,"LINESTRING (10.642882 35.8294146, 10.6431328 35.8290797)",
28093801,نهج ابن سينا,residential,,,False,True,54.08,"LINESTRING (10.642882 35.8294146, 10.643165 35.829557, 10.6433956 35.8296658)",
104314953,,residential,,,False,True,11.165,"LINESTRING (10.6374803 35.8321375, 10.6373981 35.8322126)",
342764389,نهج قصر هلال,residential,30,,False,False,14.717,"LINESTRING (10.6374803 35.8321375, 10.6373416 35.8320677)",
342764389,نهج قصر هلال,residential,30,,False,True,33.573,"LINESTRING (10.6374803 35.8321375, 10.6378156 35.8322689)",
28079202,,residential,,,False,False,12.796,"LINESTRING (10.6371763 35.8330304, 10.6373003 35.8330864)",
28079202,,residential,,,False,True,23.266,"LINESTRING (10.6371763 35.8330304, 10.636953 35.8329255)",
28095031,,residential,,,False,False,47.513,"LINESTRING (10.6375308 35.8325387, 10.6379392 35.8328088)",
28095031,,residential,,,False,True,33.167,"LINESTRING (10.6375308 35.8325387, 10.6372353 35.832361)",
104314971,,residential,,,False,False,19.597,"LINESTRING (10.6375308 35.8325387, 10.6376695 35.832403)",
104314971,,residential,,,False,True,22.241,"LINESTRING (10.6375308 35.8325387, 10.6373631 35.8326854)",
104314967,,residential,,,False,False,43.566,"LINESTRING (10.6431328 35.8290797, 10.642882 35.8294146)",
104314967,,residential,,,False,True,47.229,"LINESTRING (10.6431328 35.8290797, 10.6433836 35.8287068)",
104314972,,residential,,,False,False,60.97,"LINESTRING (10.6431328 35.8290797, 10.6433697 35.8292262, 10.6436773 35.8294048)",
104314959,نهج القاهرة,residential,,,False,True,49.75,"LINESTRING (10.6418172 35.8299637, 10.6413321 35.8297504)",
310300123,نهج الاستقلال,residential,30,,False,True,27.663,"LINESTRING (10.6418172 35.8299637, 10.6419821 35.8297539)",
"[310300123, 28093798]","['نهج العروسي الحداد', 'نهج الاستقلال']",residential,30,,False,False,207.916,"LINESTRING (10.6418172 35.8299637, 10.6415965 35.8302502, 10.6415831 35.8303046, 10.6415804 35.8303551, 10.6415972 35.8304073, 10.641624 35.8304351, 10.6422745 35.8306889, 10.642304 35.8306955, 10.6423274 35.8306974, 10.6423583 35.8306878, 10.64254 35.8304796, 10.6428511 35.8301366)",
28530562,نهج قرطاج,residential,,,False,False,17.716,"LINESTRING (10.6376912 35.8331822, 10.6375692 35.8333071)",
28530562,نهج قرطاج,residential,,,False,True,20.697,"LINESTRING (10.6376912 35.8331822, 10.6378499 35.8330477)",
104314989,,residential,,,False,False,37.772,"LINESTRING (10.6376912 35.8331822, 10.6373855 35.8329499)",
29289693,شارع حبيب بورقيبة,primary,,,True,False,32.232,"LINESTRING (10.6403205 35.831786, 10.6402963 35.8320752)",
104314961,,residential,,,True,False,73.527,"LINESTRING (10.6403205 35.831786, 10.6395064 35.8317458)",
104314971,,residential,,,False,True,19.895,"LINESTRING (10.6378156 35.8322689, 10.6376695 35.832403)",
342764389,نهج قصر هلال,residential,30,,False,False,33.573,"LINESTRING (10.6378156 35.8322689, 10.6374803 35.8321375)",
342764389,نهج قصر هلال,residential,30,,False,True,24.109,"LINESTRING (10.6378156 35.8322689, 10.6380647 35.8323478)",
104314944,,residential,,,False,False,26.844,"LINESTRING (10.6373404 35.8315446, 10.6375156 35.8317398)",
202641252,شارع حسونة عياشي,residential,30,,False,False,45.962,"LINESTRING (10.6373404 35.8315446, 10.6369124 35.8317692)",
202641252,شارع حسونة عياشي,residential,30,,False,True,103.673,"LINESTRING (10.6373404 35.8315446, 10.6380822 35.8311027, 10.6382659 35.8309912)",
104314953,,residential,,,False,False,11.165,"LINESTRING (10.6373981 35.8322126, 10.6374803 35.8321375)",
104314953,,residential,,,False,True,22.084,"LINESTRING (10.6373981 35.8322126, 10.6372353 35.832361)",
104314968,,residential,,,False,False,32.355,"LINESTRING (10.6373981 35.8322126, 10.6376695 35.832403)",
27916873,نهج أميلكار الجزائر,primary,,,True,False,28.901,"LINESTRING (10.6395064 35.8317458, 10.6395037 35.8314859)",
99804077,شارع فكتور هوغو,residential,,,False,False,5.974,"LINESTRING (10.6366901 35.8333104, 10.6366365 35.8332788)",
104314981,,residential,,,False,False,48.923,"LINESTRING (10.6366901 35.8333104, 10.636953 35.8329255)",
104314982,,residential,,,False,False,31.593,"LINESTRING (10.638855 35.8320423, 10.6385046 35.832047)",
"[27916892, 342764389]",نهج قصر هلال,residential,30,,False,False,76.01,"LINESTRING (10.638855 35.8320423, 10.6388305 35.8324384, 10.638801 35.8324754, 10.6387628 35.8325031, 10.6387141 35.8325128, 10.6385237 35.8324681)",
27916892,نهج قصر هلال,residential,,,False,True,62.508,"LINESTRING (10.638855 35.8320423, 10.638832 35.8317318, 10.6387777 35.8314846)",
104314967,,residential,,,False,False,47.229,"LINESTRING (10.6433836 35.8287068, 10.6431328 35.8290797)",
846599865,نهج علي باي,residential,,,True,False,37.675,"LINESTRING (10.6433836 35.8287068, 10.6430641 35.8284884)",
28530562,نهج قرطاج,residential,,,False,False,19.675,"LINESTRING (10.6381718 35.8320404, 10.6381096 35.83221)",
28530562,نهج قرطاج,residential,,,False,True,97.616,"LINESTRING (10.6381718 35.8320404, 10.6384468 35.8311913)",
104314982,,residential,,,False,True,30.011,"LINESTRING (10.6381718 35.8320404, 10.6385046 35.832047)",
104314940,,residential,,,False,False,38.326,"LINESTRING (10.6413321 35.8297504, 10.6411281 35.8300528)",
104314959,نهج القاهرة,residential,,,False,False,49.75,"LINESTRING (10.6413321 35.8297504, 10.6418172 35.8299637)",
104314959,نهج القاهرة,residential,,,False,True,45.989,"LINESTRING (10.6413321 35.8297504, 10.6408837 35.8295532)",
104314970,,residential,,,False,False,17.011,"LINESTRING (10.6373855 35.8329499, 10.6373003 35.8330864)",
104314989,,residential,,,False,False,30.848,"LINESTRING (10.6373855 35.8329499, 10.6370703 35.8328419)",
104314989,,residential,,,False,True,37.772,"LINESTRING (10.6373855 35.8329499, 10.6376912 35.8331822)",
28095031,,residential,,,False,False,33.167,"LINESTRING (10.6372353 35.832361, 10.6375308 35.8325387)",
28095031,,residential,,,False,True,41.54,"LINESTRING (10.6372353 35.832361, 10.6369043 35.8321011)",
104314953,,residential,,,False,False,22.084,"LINESTRING (10.6372353 35.832361, 10.6373981 35.8322126)",
310302334,نهج أميلكار الجزائر,primary,30,,True,False,32.113,"LINESTRING (10.6395145 35.8304758, 10.6394897 35.8301877)",
310302335,Rue Piedtonne,residential,30,,False,False,32.107,"LINESTRING (10.6395145 35.8304758, 10.6391615 35.8304375)",
28093784,نهج علي البلهوان,residential,30,,True,False,32.424,"LINESTRING (10.6408837 35.8295532, 10.6411617 35.8293682)",
104314959,نهج القاهرة,residential,,,False,False,45.989,"LINESTRING (10.6408837 35.8295532, 10.6413321 35.8297504)",
28079202,,residential,,,False,False,34.495,"LINESTRING (10.6373003 35.8330864, 10.6375692 35.8333071)",
28079202,,residential,,,False,True,12.796,"LINESTRING (10.6373003 35.8330864, 10.6371763 35.8330304)",
104314970,,residential,,,False,True,17.011,"LINESTRING (10.6373003 35.8330864, 10.6373855 35.8329499)",
202641252,شارع حسونة عياشي,residential,30,,False,True,23.174,"LINESTRING (10.6364372 35.832054, 10.6366439 35.8319301)",
27956764,,residential,,,False,False,35.508,"LINESTRING (10.6364372 35.832054, 10.6364856 35.8320947, 10.6367374 35.8322602)",
202641252,شارع حسونة عياشي,residential,30,,False,False,130.264,"LINESTRING (10.6364372 35.832054, 10.6361105 35.8322497, 10.6352793 35.8327548)",
104314982,,residential,,,False,False,30.011,"LINESTRING (10.6385046 35.832047, 10.6381718 35.8320404)",
104314982,,residential,,,False,True,31.593,"LINESTRING (10.6385046 35.832047, 10.638855 35.8320423)",
104314962,,residential,,,False,True,54.861999999999995,"LINESTRING (10.6385046 35.832047, 10.6384828 35.8322122, 10.6384724 35.8322315, 10.638458 35.8322454, 10.6384258 35.8322549, 10.6381096 35.83221)",
27916954,,residential,,,False,False,43.723,"LINESTRING (10.6375156 35.8317398, 10.6371092 35.8319544)",
104314944,,residential,,,False,False,21.8,"LINESTRING (10.6375156 35.8317398, 10.637655 35.8319)",
104314944,,residential,,,False,True,26.844,"LINESTRING (10.6375156 35.8317398, 10.6373404 35.8315446)",
104314944,,residential,,,False,True,21.8,"LINESTRING (10.637655 35.8319, 10.6375156 35.8317398)",
104314955,,residential,,,False,True,33.852,"LINESTRING (10.637655 35.8319, 10.6373416 35.8320677)",
104314944,,residential,,,False,False,29.439,"LINESTRING (10.637655 35.8319, 10.6377784 35.8320133, 10.637822 35.8320513, 10.637887 35.8320834)",
27916910,نهج المنستير,residential,,,False,False,42.622,"LINESTRING (10.6384296 35.832702, 10.6382639 35.833061)",
27916910,نهج المنستير,residential,,,False,True,27.357,"LINESTRING (10.6384296 35.832702, 10.6385237 35.8324681)",
104314964,,residential,,,False,True,40.135,"LINESTRING (10.6384296 35.832702, 10.6380114 35.8325782)",
166173532,,primary,,roundabout,True,False,4.956,"LINESTRING (10.6356859 35.8291209, 10.6357033 35.8291231, 10.6357206 35.8291288, 10.6357358 35.8291376)",
166173536,,residential,,,False,False,30.336,"LINESTRING (10.6356859 35.8291209, 10.6356845 35.8290181, 10.6356825 35.8288481)",
166173532,,primary,,roundabout,True,False,6.271,"LINESTRING (10.6356239 35.8291426, 10.6356413 35.8291306, 10.6356622 35.8291231, 10.6356859 35.8291209)",
28530520,نهج البشير صفر,residential,,,True,False,103.534,"LINESTRING (10.6356855 35.8292479, 10.6356829 35.830179)",
166173532,,primary,,roundabout,True,False,5.391,"LINESTRING (10.6356855 35.8292479, 10.6356657 35.8292463, 10.6356469 35.8292407, 10.6356306 35.8292315)",
82134114,نهج الفويج,residential,,,True,False,110.844,"LINESTRING (10.6350325 35.8319371, 10.6352672 35.8319268, 10.6353912 35.83191, 10.6355166 35.8318817, 10.6356038 35.8318491, 10.6356736 35.8318056, 10.6357024 35.8317322, 10.6357118 35.8316333, 10.6356943 35.8313603)",
27891073,شارع الحبيب ثامر,primary,,,True,False,51.684,"LINESTRING (10.6409253 35.827066, 10.6408985 35.8266017)",
26542602,شارع محمد الخامس,primary,50,,True,False,57.692,"LINESTRING (10.6415999 35.8270366, 10.641559 35.8271568, 10.6415194 35.8272807, 10.6414752 35.8274079, 10.641441 35.827539)",
202630993,,residential,,,True,False,60.92099999999999,"LINESTRING (10.6415999 35.8270366, 10.6413116 35.827055, 10.6409253 35.827066)",
29289693,شارع حبيب بورقيبة,primary,,,True,False,86.974,"LINESTRING (10.6405545 35.8295543, 10.6405257 35.8298311, 10.6405062 35.8300295, 10.6404854 35.8303344)",
"[28093784, 326271371]",نهج علي البلهوان,residential,30,,True,False,33.482,"LINESTRING (10.6405545 35.8295543, 10.6406636 35.829602, 10.6407051 35.8296149, 10.6407395 35.8296176, 10.6407706 35.8296136, 10.6407994 35.829606, 10.6408237 35.8295932, 10.6408837 35.8295532)",
326271374,,residential,,,True,False,24.475,"LINESTRING (10.6403096 35.8294593, 10.6405545 35.8295543)",
28530565,شارع حسونة عياشي,primary,30,,True,False,59.771,"LINESTRING (10.6403096 35.8294593, 10.6403741 35.8293831, 10.6404157 35.8293059, 10.6404425 35.8292232, 10.6404653 35.8291286, 10.6405019 35.8289521)",
431789790,,residential,,,True,False,14.467,"LINESTRING (10.6356665 35.8277172, 10.6358172 35.8277619)",
166173536,,residential,,,False,True,125.759,"LINESTRING (10.6356665 35.8277172, 10.6356753 35.8283534, 10.6356825 35.8288481)",
"[325708576, 27916862]",شارع يحيى بن عمر,residential,,,True,False,182.619,"LINESTRING (10.6358172 35.8277619, 10.6360582 35.8278879, 10.636549 35.8281445, 10.636613 35.8290794)",
202641253,نهج فلسطين,residential,30,,True,False,55.049,"LINESTRING (10.6395051 35.8309966, 10.6388962 35.8309594)",
27916873,نهج أميلكار الجزائر,primary,,,True,False,57.927,"LINESTRING (10.6395051 35.8309966, 10.6395158 35.8307357, 10.6395145 35.8304758)",
27916954,,residential,,,False,True,51.185,"LINESTRING (10.6365875 35.8330369, 10.636666 35.832581)",
28079202,,residential,,,False,False,39.599000000000004,"LINESTRING (10.6365875 35.8330369, 10.6366914 35.8330309, 10.6367149 35.8330233, 10.6367478 35.8329923, 10.6368034 35.8329249, 10.6368309 35.8329097, 10.6368698 35.8329054, 10.636953 35.8329255)",
28093877,نهج زمبرة,residential,,,False,True,22.543,"LINESTRING (10.6365875 35.8330369, 10.6365057 35.8330799, 10.636442 35.8331272, 10.6364071 35.8331728)",
99804077,شارع فكتور هوغو,residential,,,False,True,23.803,"LINESTRING (10.6364071 35.8331728, 10.6366365 35.8332788)",
28093877,نهج زمبرة,residential,,,False,False,22.543,"LINESTRING (10.6364071 35.8331728, 10.636442 35.8331272, 10.6365057 35.8330799, 10.6365875 35.8330369)",
99804077,شارع فكتور هوغو,residential,,,False,False,43.298,"LINESTRING (10.6364071 35.8331728, 10.636151 35.8330669, 10.6359746 35.8330038)",
202641252,شارع حسونة عياشي,residential,30,,False,False,103.673,"LINESTRING (10.6382659 35.8309912, 10.6380822 35.8311027, 10.6373404 35.8315446)",
202641252,شارع حسونة عياشي,residential,30,,False,True,51.982,"LINESTRING (10.6382659 35.8309912, 10.6384429 35.8308808, 10.6387266 35.8307101)",
202641252,شارع حسونة عياشي,residential,30,,False,False,5.897,"LINESTRING (10.6387782 35.8306775, 10.6387266 35.8307101)",
28530560,ساحة تيس,residential,,,True,False,31.658,"LINESTRING (10.6387266 35.8307101, 10.6388962 35.8309594)",
202641252,شارع حسونة عياشي,residential,30,,False,True,5.897,"LINESTRING (10.6387266 35.8307101, 10.6387782 35.8306775)",
202641252,شارع حسونة عياشي,residential,30,,False,False,51.982,"LINESTRING (10.6387266 35.8307101, 10.6384429 35.8308808, 10.6382659 35.8309912)",
27916853,شارع محمد معروف,primary,50,,True,False,74.746,"LINESTRING (10.6382205 35.8290428, 10.6373948 35.8291036)",
27916865,نهج 18 جانفي 1952,residential,,,True,False,85.376,"LINESTRING (10.6382205 35.8290428, 10.6381472 35.8291178, 10.6380869 35.8291618, 10.6380238 35.8291955, 10.6374285 35.8294488)",
26543920,ساحة فرحات حشاد,primary,30,roundabout,True,False,11.734,"LINESTRING (10.6415249 35.8282412, 10.6415069 35.8282704, 10.6414743 35.8282955, 10.6414343 35.8283121)",
26544122,,residential,,,False,False,115.796,"LINESTRING (10.6415249 35.8282412, 10.6417052 35.8282234, 10.642353 35.8281806, 10.6428058 35.828176)",
166173532,,primary,,roundabout,True,False,5.9879999999999995,"LINESTRING (10.6357431 35.8292243, 10.6357241 35.8292384, 10.6357056 35.8292451, 10.6356855 35.8292479)",
