osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,access,junction
100102429,False,,طريق 913,residential,False,46.21,,"LINESTRING (50.580763 26.2211313, 50.5808449 26.2208427, 50.5808765 26.2207284)",,
100102418,False,,طريق 909,residential,False,33.923,,"LINESTRING (50.5821074 26.2214173, 50.5821218 26.2211125)",,
100102418,False,,طريق 909,residential,True,16.532,,"LINESTRING (50.5821074 26.2214173, 50.5820928 26.2215654)",,
100102447,False,,طريق 916,residential,False,51.519,,"LINESTRING (50.5821074 26.2214173, 50.5816065 26.2213044)",,
100102426,False,,طريق 914,residential,True,77.45,,"LINESTRING (50.5801174 26.2205821, 50.5808765 26.2207284)",,
59585057,False,,طريق 915,residential,False,27.000999999999998,,"LINESTRING (50.5801174 26.2205821, 50.580127 26.2204037, 50.5801341 26.2203398)",,
59585057,False,,طريق 915,residential,True,44.763,,"LINESTRING (50.5801174 26.2205821, 50.5801118 26.2206209, 50.5800811 26.2209833)",,
59585054,False,,طريق 919,residential,False,18.305,,"LINESTRING (50.5788371 26.2211204, 50.5790173 26.2211515)",,
59585054,False,,طريق 919,residential,True,72.01599999999999,,"LINESTRING (50.5788371 26.2211204, 50.578677 26.2210931, 50.5781259 26.2210092)",,
100102452,False,,طريق 920,residential,False,277.283,,"LINESTRING (50.5788371 26.2211204, 50.5788288 26.2212731, 50.5788092 26.2214778, 50.578794 26.2216894, 50.5787709 26.2219037, 50.5787363 26.2221332, 50.5787382 26.2221513, 50.5787444 26.2221686, 50.5787546 26.2221844, 50.5787682 26.2221978, 50.5787848 26.2222084, 50.5788034 26.2222155, 50.5790866 26.2222596, 50.5791044 26.2222574, 50.5791207 26.2222504, 50.5791337 26.2222392, 50.5791422 26.2222249, 50.5795192 26.2215305, 50.5796031 26.2212688)",,
100102437,False,,طريق 911,residential,False,25.452,,"LINESTRING (50.5816676 26.2207224, 50.581675 26.2204936)",,
100102437,False,,طريق 911,residential,True,18.737,,"LINESTRING (50.5816676 26.2207224, 50.5816452 26.2208897)",,
100102448,False,,طريق 911,residential,True,47.371,,"LINESTRING (50.5816676 26.2207224, 50.5821336 26.2208044)",,
100102424,False,,طريق 907,residential,True,194.934,,"LINESTRING (50.5841913 26.2222172, 50.58397 26.2221636, 50.5837668 26.2220932, 50.5830429 26.2218566, 50.5823491 26.2216344)",,
617268978,True,,طريق 907,residential,False,22.608,,"LINESTRING (50.5841913 26.2222172, 50.5842344 26.222216, 50.584277 26.2222052, 50.5843088 26.2221957, 50.5843386 26.2221827, 50.5843641 26.2221686, 50.5843962 26.2221434)",,
100102441,True,1,شارع الزبارة,tertiary,False,66.13,,"LINESTRING (50.5804538 26.2275027, 50.5810949 26.2276542)",,
100241610,False,2,طريق 901,residential,False,98.547,,"LINESTRING (50.5804538 26.2275027, 50.5807389 26.2270683, 50.5809612 26.2267423)",,
100102447,False,,طريق 916,residential,True,69.984,,"LINESTRING (50.5800811 26.2209833, 50.580763 26.2211313)",,
59585057,False,,طريق 915,residential,False,44.763,,"LINESTRING (50.5800811 26.2209833, 50.5801118 26.2206209, 50.5801174 26.2205821)",,
59585057,False,,طريق 915,residential,True,42.914,,"LINESTRING (50.5800811 26.2209833, 50.5800683 26.2212106, 50.5800781 26.2213687)",,
100102426,False,,طريق 914,residential,False,77.45,,"LINESTRING (50.5808765 26.2207284, 50.5801174 26.2205821)",,
100102429,False,,طريق 913,residential,False,43.986,,"LINESTRING (50.5808765 26.2207284, 50.5809678 26.2203414)",,
100102426,False,,طريق 914,residential,True,78.75,,"LINESTRING (50.5808765 26.2207284, 50.5811443 26.220786, 50.5816452 26.2208897)",,
100102429,False,,طريق 913,residential,True,46.21,,"LINESTRING (50.5808765 26.2207284, 50.5808449 26.2208427, 50.580763 26.2211313)",,
59585057,False,,طريق 915,residential,False,76.965,,"LINESTRING (50.5778352 26.2224721, 50.5785904 26.2226139)",,
64661075,True,2,شارع المتنبي,secondary,False,165.25900000000001,40,"LINESTRING (50.5778352 26.2224721, 50.5778569 26.2223195, 50.5778773 26.2222259, 50.5779618 26.221834, 50.5781054 26.2211141, 50.5781259 26.2210092)",,
59585057,False,,طريق 915,residential,False,32.094,,"LINESTRING (50.5801553 26.2201702, 50.5801739 26.2199803, 50.5801923 26.2198837)",,
59585057,False,,طريق 915,residential,True,18.979,,"LINESTRING (50.5801553 26.2201702, 50.5801486 26.2202146, 50.5801341 26.2203398)",,
100102435,False,,طريق 912,residential,True,83.261,,"LINESTRING (50.5801553 26.2201702, 50.5806227 26.2202644, 50.5809678 26.2203414)",,
100102437,False,,طريق 911,residential,False,18.737,,"LINESTRING (50.5816452 26.2208897, 50.5816676 26.2207224)",,
100102437,False,,طريق 911,residential,True,14.109,,"LINESTRING (50.5816452 26.2208897, 50.5816376 26.2210164)",,
100102426,False,,طريق 914,residential,False,78.75,,"LINESTRING (50.5816452 26.2208897, 50.5811443 26.220786, 50.5808765 26.2207284)",,
100102435,False,,طريق 912,residential,False,72.547,,"LINESTRING (50.581675 26.2204936, 50.5809678 26.2203414)",,
100102437,False,,طريق 911,residential,True,25.452,,"LINESTRING (50.581675 26.2204936, 50.5816676 26.2207224)",,
114705872,True,,طريق 911,residential,False,29.517,,"LINESTRING (50.581675 26.2204936, 50.5816972 26.2202289)",,
114705863,True,2,طريق 913,residential,False,29.658,,"LINESTRING (50.5810252 26.2200797, 50.5809678 26.2203414)",,
318517233,True,2,شارع السلمانية,primary,False,85.896,50,"LINESTRING (50.5810252 26.2200797, 50.5801923 26.2198837)",,
100102424,False,,طريق 907,residential,True,26.693,,"LINESTRING (50.5823491 26.2216344, 50.5820928 26.2215654)",,
100102424,False,,طريق 907,residential,False,194.93400000000003,,"LINESTRING (50.5823491 26.2216344, 50.5830429 26.2218566, 50.5837668 26.2220932, 50.58397 26.2221636, 50.5841913 26.2222172)",,
100102418,False,,طريق 909,residential,False,13.639,,"LINESTRING (50.5820824 26.2216877, 50.5820928 26.2215654)",,
100102437,False,,طريق 911,residential,False,50.821,,"LINESTRING (50.5820824 26.2216877, 50.5815884 26.2215759)",,
"[100102418, 1055127718]",False,,طريق 909,residential,True,83.582,,"LINESTRING (50.5820824 26.2216877, 50.5820713 26.2217611, 50.5820576 26.2218961, 50.5820422 26.2219731, 50.5820294 26.2219941, 50.5820113 26.2220119, 50.5819893 26.2220256, 50.5819643 26.2220345, 50.5819378 26.2220381, 50.581911 26.2220363, 50.5815689 26.2219475)",,
485185811,True,,شارع عقبة بن نافع,residential,False,8.742,,"LINESTRING (50.5775942 26.2271805, 50.5775076 26.2271926)",,
100136124,False,,طريق 113,residential,False,77.353,,"LINESTRING (50.5775942 26.2271805, 50.5776798 26.2267376, 50.5776784 26.226711, 50.5776537 26.2266871, 50.5774503 26.2266465)",,
64661063,True,,طريق 105,residential,False,13.577,,"LINESTRING (50.5777208 26.2277847, 50.5778407 26.2278425)",,
485185811,True,,شارع عقبة بن نافع,residential,False,44.261,,"LINESTRING (50.5775076 26.2271926, 50.5774066 26.2275802)",,
100136126,False,,طريق 113,residential,False,50.215,,"LINESTRING (50.5775076 26.2271926, 50.5774675 26.2268633, 50.5774561 26.2267434)",,
100136144,True,,شارع عقبة بن نافع,residential,False,12.703,,"LINESTRING (50.57914 26.2276182, 50.5790502 26.2275372)",,
100136154,False,,شارع باب البحرين,tertiary,False,56.961,,"LINESTRING (50.57914 26.2276182, 50.57874 26.2279838)",,
100136154,False,,شارع باب البحرين,tertiary,True,22.244,,"LINESTRING (50.57914 26.2276182, 50.5793415 26.2275325)",,
100136154,False,,شارع باب البحرين,tertiary,False,22.244,,"LINESTRING (50.5793415 26.2275325, 50.57914 26.2276182)",,
1040561731,False,,,secondary_link,True,8.543,,"LINESTRING (50.5793415 26.2275325, 50.5794121 26.227489)",,
1040561729,True,2,شارع عيسى الكبير,secondary,False,61.826,50,"LINESTRING (50.5793415 26.2275325, 50.5791058 26.2271887, 50.5790876 26.2271587, 50.5790699 26.2271201, 50.5790487 26.227046)",,
64660930,True,,طريق 115,unclassified,False,15.515,,"LINESTRING (50.5774066 26.2275802, 50.5774645 26.2277097)",,
59585057,False,,طريق 915,residential,True,76.965,,"LINESTRING (50.5785904 26.2226139, 50.5778352 26.2224721)",,
59585057,False,,طريق 915,residential,False,227.64699999999996,,"LINESTRING (50.5785904 26.2226139, 50.5792801 26.2227561, 50.5793186 26.2227564, 50.5793563 26.22275, 50.579392 26.2227373, 50.5794243 26.2227185, 50.5794519 26.2226946, 50.579925 26.2220023, 50.5800133 26.2218584, 50.5800409 26.2217964, 50.5800787 26.2217166, 50.5800958 26.2216588, 50.5801027 26.2216087)",,
100137306,True,1,طريق 921,unclassified,False,414.847,,"LINESTRING (50.5785904 26.2226139, 50.578584 26.2226331, 50.5785769 26.2226713, 50.5785691 26.2227072, 50.5785657 26.2227663, 50.5785655 26.2230036, 50.5785724 26.223254, 50.5785783 26.2237456, 50.5786101 26.2242293, 50.5786263 26.2247393, 50.5786329 26.2249884, 50.5786419 26.2252593, 50.5786536 26.2255774, 50.5786706 26.2258957, 50.5786797 26.2262153, 50.5786847 26.2263405)",permissive,
100102441,True,1,شارع الزبارة,tertiary,False,218.83499999999998,,"LINESTRING (50.5786847 26.2263405, 50.5793478 26.2267879, 50.5798075 26.2270985, 50.579904 26.2271682, 50.5801213 26.2273102, 50.5802728 26.2274017, 50.5803573 26.2274522, 50.5804538 26.2275027)",,
1233207118,False,1,شارع الزبارة,tertiary,True,40.84,,"LINESTRING (50.5786847 26.2263405, 50.5785944 26.2262674, 50.578516 26.2262202, 50.5784409 26.226178, 50.5783435 26.2261434)",,
100241619,False,,طريق 816,residential,False,18.226,,"LINESTRING (50.5864379 26.2271239, 50.5866204 26.227132)",,
101381262,False,,طريق 816,residential,False,25.926,,"LINESTRING (50.5864379 26.2271239, 50.5863914 26.2273533)",,
1040166997,True,,طريق 816,residential,False,50.132,,"LINESTRING (50.5864379 26.2271239, 50.5865051 26.2266771)",,
204800896,False,,طريق 111,residential,False,42.692,,"LINESTRING (50.578009 26.2267703, 50.5780439 26.2267821, 50.5783906 26.2269437)",,
100102441,True,1,شارع الزبارة,tertiary,False,25.041,,"LINESTRING (50.5810949 26.2276542, 50.5812199 26.2276849, 50.5813392 26.2277053)",,
100241592,True,1,طريق 901,residential,False,105.446,,"LINESTRING (50.5810949 26.2276542, 50.5811038 26.2275256, 50.5810504 26.2268321, 50.5810374 26.2268033, 50.5810174 26.2267779, 50.5809916 26.2267572, 50.5809612 26.2267423)",,
100136144,True,,شارع عقبة بن نافع,residential,False,30.756,,"LINESTRING (50.5782777 26.2273558, 50.577984 26.2272716)",,
100241656,False,,,residential,True,26.427,,"LINESTRING (50.5782777 26.2273558, 50.5783352 26.2271238)",,
101381308,False,,طريق 808,residential,False,12.564,,"LINESTRING (50.5870985 26.2267665, 50.5872222 26.2267878)",,
101381308,False,,طريق 808,residential,True,19.391,,"LINESTRING (50.5870985 26.2267665, 50.5869066 26.2267386)",,
1040173572,True,,طريق 805,residential,False,46.335,,"LINESTRING (50.5870985 26.2267665, 50.5870143 26.2271763)",,
479509702,False,2,شارع المعارف,tertiary,False,38.754,,"LINESTRING (50.5862584 26.225317, 50.586201 26.2256617)",,
479509702,False,2,شارع المعارف,tertiary,True,47.484,,"LINESTRING (50.5862584 26.225317, 50.5863122 26.2248927)",,
488523843,True,1,طريق 815,residential,False,46.501,,"LINESTRING (50.5862584 26.225317, 50.5867218 26.2253626)",,
100241617,False,,,residential,True,17.157,,"LINESTRING (50.5869241 26.2276387, 50.5867529 26.2276238)",,
100241671,False,,طريق 805,residential,False,24.739,,"LINESTRING (50.5869241 26.2276387, 50.5869742 26.2274208)",,
53377397,True,,طريق 823,residential,False,29.247,,"LINESTRING (50.5820802 26.2259667, 50.5819779 26.2262132)",,
484962000,False,,طريق 905,residential,False,50.251,,"LINESTRING (50.5820802 26.2259667, 50.5816683 26.2257065)",,
100241619,False,,طريق 816,residential,True,18.697,,"LINESTRING (50.5870143 26.2271763, 50.5868286 26.2271534)",,
100241671,False,,طريق 805,residential,True,27.48,,"LINESTRING (50.5870143 26.2271763, 50.5869742 26.2274208)",,
100241617,False,,,residential,False,22.869,,"LINESTRING (50.5863414 26.2275833, 50.5865697 26.2276022)",,
101381262,False,,طريق 816,residential,True,26.057,,"LINESTRING (50.5863414 26.2275833, 50.5863914 26.2273533)",,
100241588,True,,طريق 808,residential,False,24.928,,"LINESTRING (50.585995 26.2265989, 50.5862411 26.2266379)",,
101381314,True,2,شارع المعارف,tertiary,False,76.32900000000001,,"LINESTRING (50.585995 26.2265989, 50.5859762 26.2266471, 50.5859329 26.2268099, 50.5858103 26.2272648)",,
488523843,True,1,طريق 815,residential,False,36.408,,"LINESTRING (50.5867218 26.2253626, 50.5870835 26.2254065)",,
114705868,True,,طريق 905,residential,False,63.813,,"LINESTRING (50.5819195 26.2264435, 50.5814245 26.2261653, 50.5813853 26.2261299)",,
100241617,False,,,residential,False,18.431,,"LINESTRING (50.5865697 26.2276022, 50.5867529 26.2276238)",,
100241617,False,,,residential,True,22.869,,"LINESTRING (50.5865697 26.2276022, 50.5863414 26.2275833)",,
100241671,False,,طريق 805,residential,False,27.48,,"LINESTRING (50.5869742 26.2274208, 50.5870143 26.2271763)",,
100241671,False,,طريق 805,residential,True,24.739,,"LINESTRING (50.5869742 26.2274208, 50.5869241 26.2276387)",,
101381349,True,2,طريق 805,residential,False,21.809,,"LINESTRING (50.5869742 26.2274208, 50.5871898 26.2274534)",,
100241647,False,,,residential,False,17.8,,"LINESTRING (50.5786755 26.2270395, 50.5786272 26.2271936)",,
204800896,False,,طريق 111,residential,False,67.036,,"LINESTRING (50.5786755 26.2270395, 50.5789082 26.2273019, 50.5790502 26.2275372)",,
204800896,False,,طريق 111,residential,True,30.519000000000002,,"LINESTRING (50.5786755 26.2270395, 50.5786518 26.2270236, 50.5786246 26.227011, 50.5785951 26.2270016, 50.5783906 26.2269437)",,
53377397,True,,طريق 823,residential,False,28.433,,"LINESTRING (50.5821703 26.2257241, 50.5821104 26.2258855, 50.5820802 26.2259667)",,
"[479509706, 479509710]",True,1,طريق 901,residential,False,134.709,,"LINESTRING (50.5821703 26.2257241, 50.5823093 26.2253697, 50.5823267 26.2253336, 50.5823522 26.2253108, 50.5823857 26.2252951, 50.5824213 26.2252891, 50.5824628 26.2252927, 50.5828997 26.2253894, 50.5829711 26.2253929, 50.5830426 26.2253913, 50.5831138 26.2253846, 50.5831841 26.2253729)",,
100136144,True,,شارع عقبة بن نافع,residential,False,30.222,,"LINESTRING (50.5785723 26.2274193, 50.5782777 26.2273558)",,
100241647,False,,,residential,True,25.687,,"LINESTRING (50.5785723 26.2274193, 50.5786272 26.2271936)",,
101381308,False,,طريق 808,residential,False,20.21,,"LINESTRING (50.5865051 26.2266771, 50.5867054 26.2267045)",,
100241656,False,,,residential,False,20.775,,"LINESTRING (50.5783906 26.2269437, 50.5783352 26.2271238)",,
204800896,False,,طريق 111,residential,False,30.519,,"LINESTRING (50.5783906 26.2269437, 50.5785951 26.2270016, 50.5786246 26.227011, 50.5786518 26.2270236, 50.5786755 26.2270395)",,
204800896,False,,طريق 111,residential,True,42.692,,"LINESTRING (50.5783906 26.2269437, 50.5780439 26.2267821, 50.578009 26.2267703)",,
100241610,False,2,طريق 901,residential,False,21.195,,"LINESTRING (50.5809612 26.2267423, 50.5810789 26.2265836)",,
100241610,False,2,طريق 901,residential,True,98.547,,"LINESTRING (50.5809612 26.2267423, 50.5807389 26.2270683, 50.5804538 26.2275027)",,
100241588,True,,طريق 808,residential,False,26.692,,"LINESTRING (50.5862411 26.2266379, 50.5865051 26.2266771)",,
1040173570,True,,طريق 810,residential,False,75.346,,"LINESTRING (50.5862411 26.2266379, 50.5861157 26.2273061)",,
100241617,False,,,residential,False,17.157,,"LINESTRING (50.5867529 26.2276238, 50.5869241 26.2276387)",,
100241617,False,,,residential,True,18.431,,"LINESTRING (50.5867529 26.2276238, 50.5865697 26.2276022)",,
114705867,True,1,طريق 823,residential,False,27.997,,"LINESTRING (50.5861157 26.2273061, 50.5863914 26.2273533)",,
114868550,False,1,طريق 828,residential,True,82.306,,"LINESTRING (50.5839227 26.2262835, 50.583861 26.2264569, 50.5836675 26.2269874)",,
100243838,True,2,طريق 828,residential,False,78.455,,"LINESTRING (50.5836675 26.2269874, 50.5834573 26.2276673)",,
114705867,True,1,طريق 823,residential,False,38.106,,"LINESTRING (50.5836675 26.2269874, 50.5840447 26.2270417)",,
114868550,False,1,طريق 828,residential,False,82.306,,"LINESTRING (50.5836675 26.2269874, 50.583861 26.2264569, 50.5839227 26.2262835)",,
101381264,False,,طريق 814,residential,True,21.672,,"LINESTRING (50.5870241 26.2263212, 50.5870679 26.2261303)",,
100241619,False,,طريق 816,residential,False,20.903,,"LINESTRING (50.5866204 26.227132, 50.5868286 26.2271534)",,
100241619,False,,طريق 816,residential,True,18.226,,"LINESTRING (50.5866204 26.227132, 50.5864379 26.2271239)",,
101381308,False,,طريق 808,residential,False,19.391,,"LINESTRING (50.5869066 26.2267386, 50.5870985 26.2267665)",,
101381308,False,,طريق 808,residential,True,20.424,,"LINESTRING (50.5869066 26.2267386, 50.5867054 26.2267045)",,
101381308,False,,طريق 808,residential,False,20.424,,"LINESTRING (50.5867054 26.2267045, 50.5869066 26.2267386)",,
101381308,False,,طريق 808,residential,True,20.21,,"LINESTRING (50.5867054 26.2267045, 50.5865051 26.2266771)",,
101381345,True,,طريق 808,residential,False,48.286,,"LINESTRING (50.5867054 26.2267045, 50.5866204 26.227132)",,
101381278,False,,طريق 808,residential,True,21.045,,"LINESTRING (50.5872509 26.2266003, 50.5872222 26.2267878)",,
101381278,False,,طريق 808,residential,False,21.045,,"LINESTRING (50.5872222 26.2267878, 50.5872509 26.2266003)",,
101381308,False,,طريق 808,residential,True,12.564,,"LINESTRING (50.5872222 26.2267878, 50.5870985 26.2267665)",,
100100165,False,,طريق 811,residential,False,9.46,,"LINESTRING (50.5870679 26.2261303, 50.5869743 26.2261166)",,
101381264,False,,طريق 814,residential,False,21.672,,"LINESTRING (50.5870679 26.2261303, 50.5870241 26.2263212)",,
101381342,False,,طريق 816,residential,True,29.056,,"LINESTRING (50.5865415 26.2263193, 50.5865863 26.2260611)",,
101381344,False,,طريق 814,residential,True,40.292,,"LINESTRING (50.5870835 26.2254065, 50.5870303 26.2257657)",,
100100165,False,,طريق 811,residential,False,39.191,,"LINESTRING (50.5869743 26.2261166, 50.5865863 26.2260611)",,
100100165,False,,طريق 811,residential,True,9.46,,"LINESTRING (50.5869743 26.2261166, 50.5870679 26.2261303)",,
101381344,False,,طريق 814,residential,False,39.416,,"LINESTRING (50.5869743 26.2261166, 50.5870303 26.2257657)",,
101381344,False,,طريق 814,residential,False,40.292,,"LINESTRING (50.5870303 26.2257657, 50.5870835 26.2254065)",,
101381344,False,,طريق 814,residential,True,39.416,,"LINESTRING (50.5870303 26.2257657, 50.5869743 26.2261166)",,
479515540,True,2,طريق 813,residential,False,38.544,,"LINESTRING (50.5870303 26.2257657, 50.586649 26.2257095)",,
100241610,False,2,طريق 901,residential,False,58.985,,"LINESTRING (50.5810789 26.2265836, 50.5813853 26.2261299)",,
100241610,False,2,طريق 901,residential,True,21.195,,"LINESTRING (50.5810789 26.2265836, 50.5809612 26.2267423)",,
114705876,True,,طريق 903,residential,False,52.881,,"LINESTRING (50.5810789 26.2265836, 50.5812114 26.2266447, 50.5815704 26.2267596)",,
100102429,False,,طريق 913,residential,False,40.791,,"LINESTRING (50.5806844 26.2214913, 50.580763 26.2211313)",,
100102429,False,,طريق 913,residential,True,24.413,,"LINESTRING (50.5806844 26.2214913, 50.5806359 26.2217065)",,
114705890,False,,طريق 919,residential,False,93.909,,"LINESTRING (50.5806844 26.2214913, 50.5810925 26.2215775, 50.5814101 26.2216451, 50.5815368 26.2216716, 50.5815782 26.2217173)",,
100102444,True,,طريق 903,residential,False,51.385,,"LINESTRING (50.5815704 26.2267596, 50.5815951 26.2267095, 50.5816278 26.2266632, 50.5816855 26.2266063, 50.581755 26.2265612, 50.5818351 26.2265291, 50.5818526 26.2265203, 50.5818706 26.2265117, 50.5818872 26.2265005, 50.5819008 26.2264865, 50.581911 26.2264702, 50.5819195 26.2264435)",,
59585054,False,,طريق 919,residential,True,38.354,,"LINESTRING (50.5804499 26.2214566, 50.5800781 26.2213687)",,
617268976,True,2,شارع الشيخ دعيج,tertiary,False,25.63,,"LINESTRING (50.5843163 26.2233491, 50.5840667 26.2232944)",,
114705864,True,1,,tertiary_link,False,36.069,,"LINESTRING (50.5843163 26.2233491, 50.5842139 26.2233495, 50.5841685 26.223351, 50.5841177 26.2233587, 50.5840467 26.2233857, 50.5840165 26.2234105, 50.5839917 26.2234433)",,
100102418,False,,طريق 909,residential,True,33.923,,"LINESTRING (50.5821218 26.2211125, 50.5821074 26.2214173)",,
114705870,False,,طريق 911,residential,False,49.468,,"LINESTRING (50.5821218 26.2211125, 50.5816376 26.2210164)",,
100102418,False,,طريق 909,residential,False,34.286,,"LINESTRING (50.5821218 26.2211125, 50.5821255 26.2209814, 50.582127 26.2208958, 50.5821336 26.2208044)",,
114705883,False,,طريق 905,residential,False,55.9,,"LINESTRING (50.5819779 26.2262132, 50.5815199 26.2259235)",,
53377397,True,,طريق 823,residential,False,26.278,,"LINESTRING (50.5819779 26.2262132, 50.5819587 26.2262855, 50.5819419 26.2263405, 50.5819282 26.2263963, 50.5819195 26.2264435)",,
114705888,False,,طريق 917,residential,True,64.262,,"LINESTRING (50.5788301 26.2207325, 50.5788967 26.2205336, 50.5789587 26.2202532, 50.5789743 26.2202088, 50.5790004 26.2201791)",,
100241610,False,2,طريق 901,residential,True,58.985,,"LINESTRING (50.5813853 26.2261299, 50.5810789 26.2265836)",,
114705862,True,,طريق 901,residential,False,26.592,,"LINESTRING (50.5813853 26.2261299, 50.5814982 26.2259544, 50.5815199 26.2259235)",,
114705862,True,,طريق 901,residential,False,28.308,,"LINESTRING (50.5815199 26.2259235, 50.5816683 26.2257065)",,
114705883,False,,طريق 905,residential,True,55.9,,"LINESTRING (50.5815199 26.2259235, 50.5819779 26.2262132)",,
114705866,False,,طريق 918,residential,True,65.844,,"LINESTRING (50.5796763 26.2198826, 50.5798979 26.2199406, 50.5799104 26.2199468, 50.5799207 26.2199557, 50.5799279 26.2199667, 50.5799317 26.219979, 50.5799317 26.2199918, 50.579928 26.2200041, 50.5798226 26.2202976)",,
114705865,False,,طريق 918,residential,True,27.81,,"LINESTRING (50.5790004 26.2201791, 50.5792666 26.2202534)",,
114705888,False,,طريق 917,residential,False,64.262,,"LINESTRING (50.5790004 26.2201791, 50.5789743 26.2202088, 50.5789587 26.2202532, 50.5788967 26.2205336, 50.5788301 26.2207325)",,
114705888,False,,طريق 917,residential,True,35.327,,"LINESTRING (50.5790004 26.2201791, 50.579031 26.2200706, 50.5790496 26.2200093, 50.5790894 26.2198716)",,
1040219803,True,2,شارع الشيخ عيسى,tertiary,False,63.27199999999999,,"LINESTRING (50.5839917 26.2234433, 50.5837994 26.2238866, 50.5837902 26.2239058, 50.5837775 26.2239288, 50.5837594 26.2239489, 50.5837413 26.2239621)",,
100102437,False,,طريق 911,residential,False,14.109,,"LINESTRING (50.5816376 26.2210164, 50.5816452 26.2208897)",,
114705870,False,,طريق 911,residential,True,49.468,,"LINESTRING (50.5816376 26.2210164, 50.5821218 26.2211125)",,
100102437,False,,طريق 911,residential,True,32.175,,"LINESTRING (50.5816376 26.2210164, 50.5816267 26.2211105, 50.5816065 26.2213044)",,
59585056,False,,طريق 918,residential,False,56.082,,"LINESTRING (50.5798226 26.2202976, 50.5793155 26.2202429, 50.5792916 26.220243, 50.5792666 26.2202534)",,
59585056,False,,طريق 918,residential,True,31.433,,"LINESTRING (50.5798226 26.2202976, 50.5799035 26.2203113, 50.5801341 26.2203398)",,
114705866,False,,طريق 918,residential,False,65.844,,"LINESTRING (50.5798226 26.2202976, 50.579928 26.2200041, 50.5799317 26.2199918, 50.5799317 26.219979, 50.5799279 26.2199667, 50.5799207 26.2199557, 50.5799104 26.2199468, 50.5798979 26.2199406, 50.5796763 26.2198826)",,
64309210,False,,طريق 808,residential,False,7.262,,"LINESTRING (50.5855746 26.226588, 50.5855038 26.2265728)",,
1242727716,False,,طريق 808,residential,True,28.594,,"LINESTRING (50.5855746 26.226588, 50.585858 26.2266267)",,
114868570,True,,طريق 833,residential,False,70.676,,"LINESTRING (50.5855746 26.226588, 50.5855343 26.2267385, 50.5854265 26.2272095)",,
1242727716,False,,طريق 808,residential,False,28.594,,"LINESTRING (50.585858 26.2266267, 50.5855746 26.226588)",,
114705867,True,1,طريق 823,residential,False,45.864999999999995,,"LINESTRING (50.5832128 26.2269262, 50.5834479 26.2269596, 50.5836282 26.2269829, 50.5836675 26.2269874)",,
114705867,True,1,طريق 823,residential,False,38.774,,"LINESTRING (50.5854265 26.2272095, 50.5858103 26.2272648)",,
114868546,True,,ممر 824,residential,False,90.006,,"LINESTRING (50.5831521 26.2276042, 50.5832948 26.2271683, 50.5831398 26.2271253, 50.5832128 26.2269262)",,
114868540,False,1,طريق 830,residential,False,14.027,,"LINESTRING (50.5850376 26.2263759, 50.5850054 26.2264987)",,
114868525,False,,طريق 831,residential,False,72.45,,"LINESTRING (50.5851229 26.2271714, 50.5853069 26.2265411)",,
114705867,True,1,طريق 823,residential,False,30.616999999999997,,"LINESTRING (50.5851229 26.2271714, 50.5852481 26.2271803, 50.5854265 26.2272095)",,
100136144,True,,شارع عقبة بن نافع,residential,False,49.449,,"LINESTRING (50.5790502 26.2275372, 50.5789284 26.227511, 50.5785723 26.2274193)",,
204800896,False,,طريق 111,residential,True,67.036,,"LINESTRING (50.5790502 26.2275372, 50.5789082 26.2273019, 50.5786755 26.2270395)",,
61484936,True,2,,secondary,False,23.772000000000002,,"LINESTRING (50.5774582 26.2249826, 50.5774514 26.225021, 50.5774429 26.2250686, 50.5774186 26.225105, 50.5773805 26.2251408, 50.5773481 26.2251599)",,roundabout
204798808,True,1,شارع عيسى الكبير,secondary,False,49.239000000000004,50,"LINESTRING (50.5774582 26.2249826, 50.577522 26.22515, 50.5775539 26.2252159, 50.5776519 26.2253889)",,
100241647,False,,,residential,False,25.687,,"LINESTRING (50.5786272 26.2271936, 50.5785723 26.2274193)",,
100241647,False,,,residential,True,17.8,,"LINESTRING (50.5786272 26.2271936, 50.5786755 26.2270395)",,
204800902,False,,طريق 111,residential,False,30.143,,"LINESTRING (50.5786272 26.2271936, 50.5783352 26.2271238)",,
204800898,False,,طريق 111,residential,False,11.203,,"LINESTRING (50.5779433 26.2269975, 50.5779675 26.2270167, 50.5780427 26.2270412)",,
204800907,False,,طريق 105,residential,False,65.071,,"LINESTRING (50.5778407 26.2278425, 50.577984 26.2272716)",,
64661063,True,,طريق 105,residential,False,15.779,,"LINESTRING (50.5778407 26.2278425, 50.5779306 26.2278943, 50.5779735 26.2279196)",,
100136154,False,,شارع باب البحرين,tertiary,True,56.961,,"LINESTRING (50.57874 26.2279838, 50.57914 26.2276182)",,
204800901,False,,,residential,False,80.793,,"LINESTRING (50.57874 26.2279838, 50.5786406 26.2279311, 50.578508 26.2279167, 50.5784542 26.2279148, 50.5781941 26.2278818, 50.5780395 26.2278681, 50.5780248 26.2278726, 50.5780124 26.2278811, 50.5779735 26.2279196)",,
100136144,True,,شارع عقبة بن نافع,residential,False,40.179,,"LINESTRING (50.577984 26.2272716, 50.5775942 26.2271805)",,
204800907,False,,طريق 105,residential,True,65.071,,"LINESTRING (50.577984 26.2272716, 50.5778407 26.2278425)",,
204800908,False,,,residential,False,26.28,,"LINESTRING (50.577984 26.2272716, 50.5780427 26.2270412)",,
