osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,junction
51538768,True,2,شارع الرفاع,primary,False,43.623,70,"LINESTRING (50.5475608 26.1306973, 50.5479734 26.1305681)",
100508452,True,1,طريق 1221,tertiary,False,28.525,,"LINESTRING (50.5475608 26.1306973, 50.5476271 26.1306076, 50.5476529 26.1305697, 50.5476776 26.1305291, 50.5476936 26.1304727)",
100508890,True,2,شارع الشيخ محمد,tertiary,False,73.04,,"LINESTRING (50.5486825 26.1273165, 50.5493481 26.1275892)",
100508890,True,2,شارع الشيخ محمد,tertiary,False,138.933,,"LINESTRING (50.5499702 26.1278402, 50.5505205 26.1280701, 50.5512411 26.128349)",
100508903,False,2,طريق 1235,residential,True,58.467,,"LINESTRING (50.5509419 26.1289202, 50.5511876 26.1284429)",
100508916,False,,طريق 1235,residential,True,37.986,,"LINESTRING (50.5509419 26.1289202, 50.5506001 26.1287701)",
"[487760619, 100508916]",False,,"['طريق 1235', 'طريق 1233']",residential,False,87.93700000000001,,"LINESTRING (50.5509419 26.1289202, 50.5511852 26.1289976, 50.5513718 26.1290617, 50.5514021 26.1291095, 50.5513958 26.1291523, 50.5513798 26.1291763, 50.5513453 26.1291986, 50.5513091 26.129203, 50.5511058 26.1291979)",
100508957,False,2,طريق 1249,residential,False,42.088,,"LINESTRING (50.546321 26.1275549, 50.5462953 26.1271771)",
485424515,False,,طريق 1248,residential,False,51.119,,"LINESTRING (50.546321 26.1275549, 50.54683 26.1275048)",
100508957,False,2,طريق 1249,residential,True,29.341,,"LINESTRING (50.546321 26.1275549, 50.5463282 26.1276626, 50.5463403 26.1278182)",
100508965,False,,طريق 1250,residential,True,62.551,,"LINESTRING (50.54683 26.1275048, 50.5468858 26.1280651)",
485424515,False,,طريق 1248,residential,False,31.514,,"LINESTRING (50.54683 26.1275048, 50.5471438 26.127474)",
485424515,False,,طريق 1248,residential,True,51.119,,"LINESTRING (50.54683 26.1275048, 50.546321 26.1275549)",
100508916,False,,طريق 1235,residential,False,27.679,,"LINESTRING (50.547782 26.1275601, 50.5480287 26.1276737)",
1193682634,True,,طريق 1235,residential,False,23.971000000000004,,"LINESTRING (50.547782 26.1275601, 50.5476504 26.1275313, 50.5476166 26.1275272, 50.5475814 26.1275248, 50.5475462 26.1275265)",
100508916,False,,طريق 1235,residential,False,39.096,,"LINESTRING (50.5480287 26.1276737, 50.5483672 26.1278505)",
100508916,False,,طريق 1235,residential,True,27.679,,"LINESTRING (50.5480287 26.1276737, 50.547782 26.1275601)",
100508949,False,,طريق 1223,residential,True,53.675,,"LINESTRING (50.5480287 26.1276737, 50.548097 26.1281525)",
1193889629,False,,,residential,True,51.108999999999995,,"LINESTRING (50.5480287 26.1276737, 50.5481118 26.1275503, 50.5481225 26.12751, 50.5481259 26.1274685, 50.5481125 26.1274372, 50.548087 26.1274125, 50.54792 26.1273432)",
100508916,False,,طريق 1235,residential,False,25.779,,"LINESTRING (50.548954 26.1281295, 50.54919 26.1282236)",
100508916,False,,طريق 1235,residential,True,16.18,,"LINESTRING (50.548954 26.1281295, 50.5488065 26.1280692)",
100508942,False,,طريق 1227,residential,False,32.033,,"LINESTRING (50.548954 26.1281295, 50.5489579 26.1282196, 50.5489655 26.1284174)",
100508916,False,,طريق 1235,residential,False,27.236,,"LINESTRING (50.5494089 26.1283316, 50.5496611 26.128425)",
100508916,False,,طريق 1235,residential,True,24.936,,"LINESTRING (50.5494089 26.1283316, 50.54919 26.1282236)",
100508936,False,2,طريق 1241,residential,False,34.926,,"LINESTRING (50.5494089 26.1283316, 50.5495641 26.1280501)",
100508936,False,2,طريق 1241,residential,True,55.122,,"LINESTRING (50.5494089 26.1283316, 50.5494426 26.1288264)",
100508916,False,,طريق 1235,residential,False,17.809,,"LINESTRING (50.5500061 26.1285525, 50.5501744 26.1286056)",
100508916,False,,طريق 1235,residential,True,37.246,,"LINESTRING (50.5500061 26.1285525, 50.5496611 26.128425)",
100508925,False,,طريق 1231,residential,False,52.410000000000004,,"LINESTRING (50.5500061 26.1285525, 50.550018 26.128665, 50.5500482 26.1290223)",
100508925,False,,طريق 1231,residential,False,26.542,,"LINESTRING (50.5501018 26.1294825, 50.5501235 26.1297204)",
487760619,False,,طريق 1233,residential,True,23.045,,"LINESTRING (50.5501018 26.1294825, 50.5503207 26.1294167)",
100508925,False,,طريق 1231,residential,True,51.464,,"LINESTRING (50.5501018 26.1294825, 50.5500834 26.129368, 50.5500482 26.1290223)",
100508945,False,,طريق 1224,residential,False,59.194,,"LINESTRING (50.5500482 26.1290223, 50.5494596 26.1290866)",
100508925,False,,طريق 1231,residential,False,51.464,,"LINESTRING (50.5500482 26.1290223, 50.5500834 26.129368, 50.5501018 26.1294825)",
100508925,False,,طريق 1231,residential,True,52.410000000000004,,"LINESTRING (50.5500482 26.1290223, 50.550018 26.128665, 50.5500061 26.1285525)",
100508925,False,,طريق 1231,residential,False,4.2,,"LINESTRING (50.5501235 26.1297204, 50.5501275 26.129758)",
100508925,False,,طريق 1231,residential,True,26.542,,"LINESTRING (50.5501235 26.1297204, 50.5501018 26.1294825)",
100508929,False,,طريق 1225,residential,False,61.105,,"LINESTRING (50.5501235 26.1297204, 50.5495162 26.129789)",
51538768,True,2,شارع الرفاع,primary,False,17.095,70,"LINESTRING (50.5500814 26.1299085, 50.5502431 26.1298579)",
1193682641,True,,طريق 1231,residential,False,17.356,,"LINESTRING (50.5500814 26.1299085, 50.5501275 26.129758)",
100508929,False,,طريق 1225,residential,False,44.211,,"LINESTRING (50.5495162 26.129789, 50.5490748 26.1298212)",
100508929,False,,طريق 1225,residential,True,61.105,,"LINESTRING (50.5495162 26.129789, 50.5501235 26.1297204)",
100508936,False,2,طريق 1241,residential,False,25.971,,"LINESTRING (50.5495162 26.129789, 50.5494881 26.1295568)",
100508929,False,,طريق 1225,residential,False,38.846,,"LINESTRING (50.5490748 26.1298212, 50.5486882 26.1298609)",
100508929,False,,طريق 1225,residential,True,44.211,,"LINESTRING (50.5490748 26.1298212, 50.5495162 26.129789)",
100508942,False,,طريق 1227,residential,True,25.356,,"LINESTRING (50.5490748 26.1298212, 50.5490574 26.1295937)",
100508929,False,,طريق 1225,residential,True,39.554,,"LINESTRING (50.5482944 26.1299001, 50.5486882 26.1298609)",
100508949,False,,طريق 1223,residential,False,39.17,,"LINESTRING (50.5482944 26.1299001, 50.5482541 26.1295497)",
100508949,False,,طريق 1223,residential,True,61.115,,"LINESTRING (50.5482944 26.1299001, 50.5483392 26.1303572, 50.5483481 26.1304476)",
100508936,False,2,طريق 1241,residential,False,28.983,,"LINESTRING (50.5494596 26.1290866, 50.5494426 26.1288264)",
100508936,False,2,طريق 1241,residential,True,28.034,,"LINESTRING (50.5494596 26.1290866, 50.5494711 26.1293385)",
100508945,False,,طريق 1224,residential,False,44.733,,"LINESTRING (50.5494596 26.1290866, 50.5490145 26.129133)",
100508945,False,,طريق 1224,residential,True,59.194,,"LINESTRING (50.5494596 26.1290866, 50.5500482 26.1290223)",
100508942,False,,طريق 1227,residential,False,40.017,,"LINESTRING (50.5489655 26.1284174, 50.5489936 26.1287764)",
100508952,False,,طريق 1230,residential,False,83.304,,"LINESTRING (50.5489655 26.1284174, 50.5481343 26.1284834)",
100508942,False,,طريق 1227,residential,True,32.033,,"LINESTRING (50.5489655 26.1284174, 50.5489579 26.1282196, 50.548954 26.1281295)",
100508942,False,,طريق 1227,residential,False,27.054,,"LINESTRING (50.5490145 26.129133, 50.5490403 26.1293752)",
100508942,False,,طريق 1227,residential,True,30.78,,"LINESTRING (50.5490145 26.129133, 50.5489998 26.1288565)",
100508945,False,,طريق 1224,residential,False,79.638,,"LINESTRING (50.5490145 26.129133, 50.548221 26.1292066)",
100508945,False,,طريق 1224,residential,True,44.733,,"LINESTRING (50.5490145 26.129133, 50.5494596 26.1290866)",
100508945,False,,طريق 1224,residential,True,79.638,,"LINESTRING (50.548221 26.1292066, 50.5490145 26.129133)",
100508949,False,,طريق 1223,residential,False,40.247,,"LINESTRING (50.548221 26.1292066, 50.5481803 26.1288465)",
100508949,False,,طريق 1223,residential,True,38.294,,"LINESTRING (50.548221 26.1292066, 50.5482541 26.1295497)",
51538768,True,2,شارع الرفاع,primary,False,183.127,70,"LINESTRING (50.5483481 26.1304476, 50.5489578 26.1302591, 50.5495873 26.1300658, 50.5500814 26.1299085)",
100508949,False,,طريق 1223,residential,False,61.115,,"LINESTRING (50.5483481 26.1304476, 50.5483392 26.1303572, 50.5482944 26.1299001)",
100508949,False,,طريق 1223,residential,False,36.982,,"LINESTRING (50.5481343 26.1284834, 50.548097 26.1281525)",
100508949,False,,طريق 1223,residential,True,40.635,,"LINESTRING (50.5481343 26.1284834, 50.5481803 26.1288465)",
100508952,False,,طريق 1230,residential,False,47.75,,"LINESTRING (50.5481343 26.1284834, 50.5476571 26.1285125)",
100508952,False,,طريق 1230,residential,True,83.304,,"LINESTRING (50.5481343 26.1284834, 50.5489655 26.1284174)",
485424519,False,,طريق 1262,residential,False,8.871,,"LINESTRING (50.5472658 26.1286451, 50.5471775 26.128654)",
485424519,False,,طريق 1262,residential,True,33.217,,"LINESTRING (50.5472658 26.1286451, 50.5475968 26.1286147)",
100508969,False,,طريق 1248,residential,True,69.415,,"LINESTRING (50.5472658 26.1286451, 50.5472149 26.1281587, 50.5472016 26.1280235)",
485424519,False,,طريق 1262,residential,False,54.388,,"LINESTRING (50.5469468 26.1286815, 50.5464032 26.1287139)",
485424519,False,,طريق 1262,residential,True,23.233,,"LINESTRING (50.5469468 26.1286815, 50.5471775 26.128654)",
100508965,False,,طريق 1250,residential,False,68.815,,"LINESTRING (50.5469468 26.1286815, 50.5468945 26.1281835, 50.5468858 26.1280651)",
100508957,False,2,طريق 1249,residential,False,17.414,,"LINESTRING (50.5464032 26.1287139, 50.5463922 26.1285576)",
485424519,False,,طريق 1262,residential,True,54.388,,"LINESTRING (50.5464032 26.1287139, 50.5469468 26.1286815)",
100508957,False,2,طريق 1249,residential,True,42.688,,"LINESTRING (50.5464032 26.1287139, 50.546406 26.1287536, 50.5464652 26.1290936)",
100508957,False,2,طريق 1249,residential,False,16.289,,"LINESTRING (50.546373 26.1282837, 50.5463627 26.1281375)",
100508957,False,2,طريق 1249,residential,True,30.517,,"LINESTRING (50.546373 26.1282837, 50.5463922 26.1285576)",
100508977,False,,طريق 1256,residential,False,45.861,,"LINESTRING (50.546373 26.1282837, 50.5459162 26.1283274)",
100508957,False,2,طريق 1249,residential,True,42.088,,"LINESTRING (50.5462953 26.1271771, 50.546321 26.1275549)",
100508969,False,,طريق 1248,residential,True,61.374,,"LINESTRING (50.5472016 26.1280235, 50.5471438 26.127474)",
100508971,False,,,residential,True,33.667,,"LINESTRING (50.5472016 26.1280235, 50.5475379 26.128001)",
100508969,False,,طريق 1248,residential,False,69.415,,"LINESTRING (50.5472016 26.1280235, 50.5472149 26.1281587, 50.5472658 26.1286451)",
51538768,True,2,شارع الرفاع,primary,False,33.378,70,"LINESTRING (50.5518726 26.1293476, 50.5521857 26.1292423)",
100509028,True,1,,primary_link,False,56.108,,"LINESTRING (50.5518726 26.1293476, 50.5519618 26.1292629, 50.5520037 26.1292181, 50.5520426 26.1291669, 50.5520627 26.1290778, 50.5520553 26.1289013)",
1075691925,True,2,شارع الشيخ محمد,tertiary,False,102.178,,"LINESTRING (50.5520553 26.1289013, 50.5520058 26.12884, 50.5519723 26.1287985, 50.5519328 26.1287627, 50.5515446 26.1285974, 50.5511876 26.1284429)",
100509035,True,1,,primary_link,False,77.199,,"LINESTRING (50.5521378 26.1288138, 50.5523298 26.1289408, 50.5524538 26.1290088, 50.5525196 26.1290309, 50.5526136 26.1290441, 50.5528376 26.129038)",
100509039,True,2,شارع الشيخ محمد,tertiary,False,46.489000000000004,,"LINESTRING (50.5521378 26.1288138, 50.5521913 26.1289814, 50.5522759 26.129213)",
1205417166,True,2,شارع الرفاع,primary,False,94.152,70,"LINESTRING (50.5528376 26.129038, 50.5530596 26.1289817, 50.5532815 26.1289304, 50.5537566 26.1288509)",
1075691925,True,2,شارع الشيخ محمد,tertiary,False,13.722,,"LINESTRING (50.5522277 26.1293598, 50.5521857 26.1292423)",
786943411,True,2,شارع الرفاع,primary,False,322.689,70,"LINESTRING (50.5522277 26.1293598, 50.5506149 26.1298628, 50.5498093 26.1301218, 50.5491772 26.1303194)",
51538768,True,2,شارع الرفاع,primary,False,9.576,70,"LINESTRING (50.5521857 26.1292423, 50.5522759 26.129213)",
1075691925,True,2,شارع الشيخ محمد,tertiary,False,40.09,,"LINESTRING (50.5521857 26.1292423, 50.5520553 26.1289013)",
1205417164,True,2,شارع الشيخ محمد,tertiary,False,13.707,,"LINESTRING (50.5522759 26.129213, 50.5523167 26.1293307)",
1205417166,True,2,شارع الرفاع,primary,False,59.358000000000004,70,"LINESTRING (50.5522759 26.129213, 50.552673 26.1290914, 50.5528376 26.129038)",
786943411,True,2,شارع الرفاع,primary,False,9.456,70,"LINESTRING (50.5523167 26.1293307, 50.5522277 26.1293598)",
289969459,True,1,شارع الشيخ محمد أحمد سلمان,residential,False,24.477,30,"LINESTRING (50.5542665 26.1301827, 50.5541624 26.130382)",
1075994953,False,2,طريق 1401,residential,False,9.935,,"LINESTRING (50.5529929 26.1328194, 50.5530918 26.1328294)",
1075994954,False,2,طريق 1401,residential,False,5.333,,"LINESTRING (50.5529929 26.1328194, 50.5529395 26.132818)",
289969459,True,1,شارع الشيخ محمد أحمد سلمان,residential,False,6.068,30,"LINESTRING (50.5545346 26.1296724, 50.5545105 26.1297225)",
1075765226,True,2,طريق 1315,tertiary,False,36.944,,"LINESTRING (50.5545346 26.1296724, 50.5548813 26.1297886)",
289969460,True,1,,primary_link,False,47.881,20,"LINESTRING (50.5538619 26.129244, 50.5537782 26.1291276, 50.5537554 26.1290999, 50.5536983 26.1290547, 50.5536293 26.1290264, 50.5534962 26.1290064)",
1075765229,True,2,طريق 1315,tertiary,False,32.572,,"LINESTRING (50.5538619 26.129244, 50.5538319 26.1291469, 50.5537836 26.1289597)",
1205417165,True,2,شارع الرفاع,primary,False,123.38900000000001,70,"LINESTRING (50.5534962 26.1290064, 50.5531409 26.1290712, 50.5528746 26.129155, 50.5523167 26.1293307)",
1076567400,True,,طريق 1405,residential,False,12.725,,"LINESTRING (50.5476695 26.1346385, 50.5476633 26.1347528)",
489419286,True,2,شارع مشتان,tertiary,False,17.914,60,"LINESTRING (50.5476695 26.1346385, 50.5477964 26.1346466, 50.5478485 26.1346499)",
289969459,True,1,شارع الشيخ محمد أحمد سلمان,residential,False,12.652,30,"LINESTRING (50.5545105 26.1297225, 50.554465 26.1298287)",
1075765229,True,2,طريق 1315,tertiary,False,7.805,,"LINESTRING (50.5545105 26.1297225, 50.5544391 26.1296939)",
488498266,True,1,شارع الشيخ محمد أحمد سلمان,residential,False,18.845,,"LINESTRING (50.5536117 26.135189, 50.5536174 26.1350196)",
1205417171,True,2,شارع مشتان,tertiary,False,5.939,60,"LINESTRING (50.5536117 26.135189, 50.5536698 26.1352005)",
100422828,False,,طريق 1412,residential,True,103.292,,"LINESTRING (50.5494099 26.1335918, 50.549448 26.1326635)",
100422828,False,,طريق 1412,residential,False,108.087,,"LINESTRING (50.5494099 26.1335918, 50.5493896 26.1339079, 50.5493867 26.1339413, 50.5493256 26.1345608)",
476427690,False,,طريق 1412,residential,False,103.174,,"LINESTRING (50.5494099 26.1335918, 50.5498311 26.1336049, 50.5504428 26.1336239)",
100422829,False,,طريق 1412,residential,True,102.515,,"LINESTRING (50.5504428 26.1336239, 50.5505094 26.1327039)",
"[100422829, 1046340639]",False,,طريق 1412,residential,False,194.87899999999996,,"LINESTRING (50.5504428 26.1336239, 50.550435 26.1338392, 50.5504657 26.1339053, 50.5505327 26.1339334, 50.5506452 26.1339387, 50.5513343 26.1339708, 50.5515624 26.1339815, 50.5519277 26.1339986, 50.5520891 26.1340061)",
476427690,False,,طريق 1412,residential,True,103.174,,"LINESTRING (50.5504428 26.1336239, 50.5498311 26.1336049, 50.5494099 26.1335918)",
100508957,False,2,طريق 1249,residential,False,6.789,,"LINESTRING (50.5464714 26.1291544, 50.5464652 26.1290936)",
1193682632,True,,طريق 1224,residential,False,57.69200000000001,,"LINESTRING (50.5464714 26.1291544, 50.5463735 26.1291528, 50.5462811 26.1291522, 50.5460136 26.1291481, 50.5458976 26.1291204)",
100508957,False,2,طريق 1249,residential,False,30.517,,"LINESTRING (50.5463922 26.1285576, 50.546373 26.1282837)",
100508957,False,2,طريق 1249,residential,True,17.414,,"LINESTRING (50.5463922 26.1285576, 50.5464032 26.1287139)",
476685131,False,,طريق 1258,residential,False,44.353,,"LINESTRING (50.5463922 26.1285576, 50.5459489 26.128584)",
100508977,False,,طريق 1256,residential,True,42.357,,"LINESTRING (50.5454942 26.1283669, 50.5459162 26.1283274)",
476685135,False,,طريق 1251,residential,False,27.369,,"LINESTRING (50.5454942 26.1283669, 50.5454636 26.1281223)",
476685135,False,,طريق 1251,residential,True,27.123,,"LINESTRING (50.5454942 26.1283669, 50.5455245 26.1286093)",
476685135,False,,طريق 1251,residential,False,27.127,,"LINESTRING (50.5454636 26.1281223, 50.5454372 26.1278795)",
476685135,False,,طريق 1251,residential,True,27.369,,"LINESTRING (50.5454636 26.1281223, 50.5454942 26.1283669)",
479378151,False,,طريق 1254,residential,False,42.642,,"LINESTRING (50.5454636 26.1281223, 50.5458899 26.1280983)",
100508916,False,,طريق 1235,residential,False,16.18,,"LINESTRING (50.5488065 26.1280692, 50.548954 26.1281295)",
100508916,False,,طريق 1235,residential,True,24.626,,"LINESTRING (50.5488065 26.1280692, 50.5485914 26.1279608)",
476725788,False,2,طريق 1227,residential,False,47.492,,"LINESTRING (50.5488065 26.1280692, 50.5489992 26.1276787)",
100508916,False,,طريق 1235,residential,False,46.268,,"LINESTRING (50.5501744 26.1286056, 50.5506001 26.1287701)",
100508916,False,,طريق 1235,residential,True,17.809,,"LINESTRING (50.5501744 26.1286056, 50.5500061 26.1285525)",
476725789,False,2,طريق 1231,residential,False,59.741,,"LINESTRING (50.5501744 26.1286056, 50.5503712 26.1281654, 50.5503973 26.128107)",
100508949,False,,طريق 1223,residential,False,38.294,,"LINESTRING (50.5482541 26.1295497, 50.548221 26.1292066)",
100508949,False,,طريق 1223,residential,True,39.17,,"LINESTRING (50.5482541 26.1295497, 50.5482944 26.1299001)",
476725790,False,,طريق 1222,residential,False,79.696,,"LINESTRING (50.5482541 26.1295497, 50.5490482 26.1294762)",
100508942,False,,طريق 1227,residential,False,13.098,,"LINESTRING (50.5490482 26.1294762, 50.5490574 26.1295937)",
100508942,False,,طريق 1227,residential,True,11.258,,"LINESTRING (50.5490482 26.1294762, 50.5490403 26.1293752)",
476725790,False,,طريق 1222,residential,True,79.696,,"LINESTRING (50.5490482 26.1294762, 50.5482541 26.1295497)",
100508890,True,2,شارع الشيخ محمد,tertiary,False,68.089,,"LINESTRING (50.5493481 26.1275892, 50.5499702 26.1278402)",
100508957,False,2,طريق 1249,residential,True,27.294,,"LINESTRING (50.5463403 26.1278182, 50.5463618 26.1280629)",
476685144,False,,طريق 1252,residential,False,27.525,,"LINESTRING (50.5463403 26.1278182, 50.5460651 26.1278333)",
100508957,False,2,طريق 1249,residential,False,29.341,,"LINESTRING (50.5463403 26.1278182, 50.5463282 26.1276626, 50.546321 26.1275549)",
100508957,False,2,طريق 1249,residential,False,27.294,,"LINESTRING (50.5463618 26.1280629, 50.5463403 26.1278182)",
100508957,False,2,طريق 1249,residential,True,8.296,,"LINESTRING (50.5463618 26.1280629, 50.5463627 26.1281375)",
479378151,False,,طريق 1254,residential,True,28.315,,"LINESTRING (50.5463618 26.1280629, 50.5460793 26.1280856)",
100508993,False,,طريق 1277,residential,True,32.993,,"LINESTRING (50.5459076 26.1303664, 50.5462379 26.1303765)",
479378153,True,,طريق 1215,residential,False,17.896,,"LINESTRING (50.5459076 26.1303664, 50.5459035 26.1305273)",
100508993,False,,طريق 1277,residential,False,32.993,,"LINESTRING (50.5462379 26.1303765, 50.5459076 26.1303664)",
100508993,False,,طريق 1277,residential,True,130.507,,"LINESTRING (50.5462379 26.1303765, 50.5470254 26.1303914, 50.5472163 26.1303805, 50.5475439 26.1303609)",
479382196,True,,,residential,False,6.92,,"LINESTRING (50.553393 26.1328446, 50.553434 26.1328428, 50.5534606 26.1328514)",roundabout
479382193,True,1,طريق 1311,residential,False,22.804,,"LINESTRING (50.5534606 26.1328514, 50.5536873 26.1328262)",
479382196,True,,,residential,False,9.987000000000002,,"LINESTRING (50.5534606 26.1328514, 50.5534785 26.1328807, 50.5534817 26.1329062, 50.5534784 26.1329368)",roundabout
479382196,True,,,residential,False,2.53,,"LINESTRING (50.5534784 26.1329368, 50.5534586 26.132951)",roundabout
100422750,False,2,طريق 1311,residential,False,42.317,,"LINESTRING (50.5536873 26.1328262, 50.5540937 26.132718)",
479382192,True,1,طريق 1311,residential,False,24.21,,"LINESTRING (50.5536873 26.1328262, 50.5534784 26.1329368)",
1076024477,False,2,شارع الشيخ محمد أحمد سلمان,residential,False,13.536,,"LINESTRING (50.5534048 26.133152, 50.5534323 26.1332712)",
479382194,True,1,شارع الشيخ محمد أحمد سلمان,residential,False,26.517000000000003,,"LINESTRING (50.5534048 26.133152, 50.5533787 26.1330954, 50.5533579 26.1330394, 50.5533439 26.1329816, 50.5533369 26.1329229)",
1076024472,True,,,residential,False,17.758,,"LINESTRING (50.5534048 26.133152, 50.5534439 26.1331711, 50.553478 26.1331967, 50.5535056 26.133228, 50.5535257 26.1332636)",
479382191,True,1,طريق 1401,residential,False,26.585,,"LINESTRING (50.5533369 26.1329229, 50.5530918 26.1328294)",
479382196,True,,,residential,False,11.789000000000001,,"LINESTRING (50.5533369 26.1329229, 50.5533356 26.13289, 50.5533551 26.1328579, 50.553393 26.1328446)",roundabout
100422768,False,,طريق 1361,residential,False,12.008,,"LINESTRING (50.5546639 26.1324572, 50.5546997 26.1325603)",
100422768,False,,طريق 1361,residential,True,40.139,,"LINESTRING (50.5546639 26.1324572, 50.554655 26.1323966, 50.5546532 26.1323434, 50.5546591 26.1322894, 50.5546732 26.1322337, 50.5547331 26.1321096)",
479382198,True,,طريق 1361,residential,False,141.172,,"LINESTRING (50.5546639 26.1324572, 50.5534661 26.1319904, 50.5534397 26.1319851, 50.5534126 26.1319835, 50.5533856 26.1319857, 50.5533594 26.1319917)",
1204789647,True,2,شارع مشتان,tertiary,False,29.888,60,"LINESTRING (50.5533158 26.135148, 50.5536117 26.135189)",
479382207,True,,,tertiary_link,False,33.531,,"LINESTRING (50.5533158 26.135148, 50.5534551 26.1350959, 50.5535175 26.135079, 50.5535693 26.1350482, 50.5536174 26.1350196)",
479382208,True,1,شارع الشيخ محمد أحمد سلمان,residential,False,24.613,,"LINESTRING (50.5536815 26.1349794, 50.5536698 26.1352005)",
488498265,True,,,tertiary_link,False,45.108999999999995,,"LINESTRING (50.5536815 26.1349794, 50.5537023 26.1350497, 50.5537397 26.1351066, 50.5537974 26.1351423, 50.5538461 26.135167, 50.5538964 26.1351829, 50.5539928 26.1352439)",
489419286,True,2,شارع مشتان,tertiary,False,31.53,60,"LINESTRING (50.549134 26.1346868, 50.5494492 26.1347049)",
479382211,True,,طريق 1412,residential,False,24.358,,"LINESTRING (50.549134 26.1346868, 50.5492063 26.134662, 50.5492613 26.1346311, 50.549297 26.1345985, 50.5493256 26.1345608)",
489419286,True,2,شارع مشتان,tertiary,False,244.41,60,"LINESTRING (50.5494492 26.1347049, 50.549839 26.1347231, 50.550688 26.1347794, 50.5510405 26.1348275, 50.5517552 26.134927, 50.5518806 26.1349445)",
100422828,False,,طريق 1412,residential,True,108.08699999999999,,"LINESTRING (50.5493256 26.1345608, 50.5493867 26.1339413, 50.5493896 26.1339079, 50.5494099 26.1335918)",
479382210,True,,طريق 1412,residential,False,20.563000000000002,,"LINESTRING (50.5493256 26.1345608, 50.5493434 26.1345986, 50.5493674 26.1346338, 50.5494048 26.1346726, 50.5494492 26.1347049)",
485424490,False,,طريق 1373,residential,True,5.334,,"LINESTRING (50.5538779 26.1344943, 50.5538247 26.1344988)",
100422844,False,,طريق 1301,residential,False,143.836,,"LINESTRING (50.5538779 26.1344943, 50.5539603 26.1348133, 50.5539981 26.1349448, 50.5540493 26.1349784, 50.554111 26.1349794, 50.5544341 26.1349197, 50.554476 26.1349121, 50.5548952 26.1348388)",
485424490,False,,طريق 1373,residential,False,89.88499999999999,,"LINESTRING (50.5538779 26.1344943, 50.5540826 26.1344483, 50.5542358 26.1344186, 50.5547563 26.134317)",
488331664,False,,طريق 1411,residential,False,57.207,,"LINESTRING (50.552144 26.1335005, 50.5521197 26.1335296, 50.5521088 26.1335675, 50.5520891 26.1340061)",
488331664,False,,طريق 1411,residential,True,63.976,,"LINESTRING (50.552144 26.1335005, 50.552178 26.1334856, 50.5522221 26.1334816, 50.5526541 26.1334816, 50.5527808 26.1334816)",
1046340640,False,,,residential,True,82.403,,"LINESTRING (50.552144 26.1335005, 50.552123 26.1334724, 50.5521116 26.1334471, 50.5521077 26.1334149, 50.5521418 26.1328517, 50.5521497 26.1327685)",
100422824,False,,طريق 1404,residential,False,75.569,,"LINESTRING (50.5466391 26.1340224, 50.5458833 26.1339841)",
100422824,False,,طريق 1404,residential,True,102.576,,"LINESTRING (50.5466391 26.1340224, 50.547665 26.1340744)",
479382216,False,,طريق 1404,residential,True,61.924,,"LINESTRING (50.5466391 26.1340224, 50.5466226 26.1345791)",
479382216,False,,طريق 1404,residential,False,61.924,,"LINESTRING (50.5466226 26.1345791, 50.5466391 26.1340224)",
1076567398,True,2,شارع مشتان,tertiary,False,71.225,60,"LINESTRING (50.5466226 26.1345791, 50.5471959 26.1346135, 50.5473345 26.1346218)",
489419286,True,2,شارع مشتان,tertiary,False,128.393,60,"LINESTRING (50.5478485 26.1346499, 50.549134 26.1346868)",
479382218,True,,,tertiary_link,False,23.217000000000002,,"LINESTRING (50.5476793 26.1345111, 50.5477132 26.1345535, 50.5477519 26.1345925, 50.5477974 26.1346249, 50.5478485 26.1346499)",
1076567400,True,,طريق 1405,residential,False,14.2,,"LINESTRING (50.5476793 26.1345111, 50.5476761 26.1345532, 50.5476695 26.1346385)",
1076567397,True,2,شارع مشتان,tertiary,False,7.158,60,"LINESTRING (50.5473345 26.1346218, 50.547406 26.1346266)",
100422771,False,,طريق 1421,residential,False,11.163,,"LINESTRING (50.5532761 26.1310683, 50.5533032 26.1309709)",
479382224,False,,طريق 1419,residential,True,45.799,,"LINESTRING (50.5532761 26.1310683, 50.5528413 26.1309369)",
100422771,False,,طريق 1421,residential,True,48.364999999999995,,"LINESTRING (50.5532761 26.1310683, 50.5532132 26.1313134, 50.5531534 26.1314888)",
479382224,False,,طريق 1419,residential,False,45.799,,"LINESTRING (50.5528413 26.1309369, 50.5532761 26.1310683)",
479382225,False,,طريق 1423,residential,True,46.531,,"LINESTRING (50.5528413 26.1309369, 50.5527219 26.1313414)",
479382225,False,,طريق 1423,residential,False,17.48,,"LINESTRING (50.5528413 26.1309369, 50.552872 26.1308575, 50.5528949 26.1307873)",
479382225,False,,طريق 1423,residential,True,135.162,,"LINESTRING (50.5531182 26.1294951, 50.553045 26.1298786, 50.5529753 26.1303154, 50.5529145 26.1306967)",
479382228,False,,طريق 1421,residential,False,54.146,,"LINESTRING (50.5531182 26.1294951, 50.5535372 26.1293673, 50.5535704 26.129365, 50.5536034 26.1293689, 50.5536348 26.1293788)",
479382228,False,,طريق 1421,residential,True,74.82900000000001,,"LINESTRING (50.5531182 26.1294951, 50.5530206 26.1295278, 50.552416 26.1297305)",
100422769,False,,طريق 1415,residential,False,11.567,,"LINESTRING (50.5527219 26.1313414, 50.5526148 26.1313017)",
