osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
84184116,Carrera 6A,residential,False,False,29.508,,"LINESTRING (-74.2593667 4.7355255, -74.2591273 4.7356417)",
84184029,Calle 6A,residential,False,False,38.548,,"LINESTRING (-74.2619291 4.7299522, -74.2620737 4.7302675)",
84184029,Calle 6A,residential,False,True,34.077,,"LINESTRING (-74.2619291 4.7299522, -74.2618012 4.7296735)",
84184138,Carrera 2A,residential,False,True,36.119,,"LINESTRING (-74.2619291 4.7299522, -74.2616347 4.7300916)",
84183829,Calle 6B,residential,False,False,51.475,,"LINESTRING (-74.2615545 4.7309294, -74.2617587 4.7313452)",
84184065,Carrera 3A,residential,False,False,36.282,,"LINESTRING (-74.2615545 4.7309294, -74.2612621 4.7310762)",
84184065,Carrera 3A,residential,False,True,21.627,,"LINESTRING (-74.2615545 4.7309294, -74.2617273 4.730839)",
84184053,,residential,False,True,26.528,,"LINESTRING (-74.2595942 4.7359855, -74.2593838 4.7360993)",
31294539,,residential,False,False,28.41,,"LINESTRING (-74.2591273 4.7356417, -74.2592412 4.7358706)",
84184116,Carrera 6A,residential,False,False,43.365,,"LINESTRING (-74.2591273 4.7356417, -74.2587755 4.7358125)",
84184116,Carrera 6A,residential,False,True,29.508,,"LINESTRING (-74.2591273 4.7356417, -74.2593667 4.7355255)",
31294539,,residential,False,True,34.778999999999996,,"LINESTRING (-74.2591273 4.7356417, -74.2590085 4.7354095, -74.2589826 4.7353642)",
84184029,Calle 6A,residential,False,False,49.15,,"LINESTRING (-74.2622216 4.7305898, -74.262406 4.7309918)",
84184029,Calle 6A,residential,False,True,39.408,,"LINESTRING (-74.2622216 4.7305898, -74.2620737 4.7302675)",
84184065,Carrera 3A,residential,False,False,61.386,,"LINESTRING (-74.2622216 4.7305898, -74.2617273 4.730839)",
84183813,Calle 10A,residential,False,False,38.839,,"LINESTRING (-74.2622519 4.7362092, -74.2619749 4.7359952)",
31620239,Carrera 8,residential,False,True,70.541,,"LINESTRING (-74.2622519 4.7362092, -74.2619563 4.7366009, -74.2618709 4.7367174)",
"[395653520, 31294546]",Carrera 8,residential,False,"[False, True]",139.232,,"LINESTRING (-74.2622519 4.7362092, -74.2626689 4.73563, -74.2627929 4.7354578, -74.262559 4.735228)",
1036121653,Calle 5,residential,False,True,31.805,,"LINESTRING (-74.2643533 4.7320688, -74.2642155 4.7318179)",
395655128,Calle 9B,residential,False,False,78.526,,"LINESTRING (-74.265828 4.7378408, -74.2652004 4.7375129)",
395655129,Carrera 11,tertiary,False,False,51.136,4,"LINESTRING (-74.265828 4.7378408, -74.2659098 4.7376549, -74.266027 4.7374261)",
31620537,,residential,False,False,35.748,,"LINESTRING (-74.2620516 4.7294286, -74.2619109 4.7291393)",
31620537,,residential,False,True,9.962,,"LINESTRING (-74.2620516 4.7294286, -74.2620898 4.7295097)",
84184149,Carrera 2,residential,False,True,93.963,,"LINESTRING (-74.2620516 4.7294286, -74.2627992 4.7290299)",
31620225,Calle 11,residential,False,True,31.035,,"LINESTRING (-74.2603718 4.7361608, -74.260304 4.73589)",
84184021,,residential,False,False,32.983,,"LINESTRING (-74.2603718 4.7361608, -74.2600953 4.7362706)",
402980679,,residential,False,True,55.068,,"LINESTRING (-74.2603718 4.7361608, -74.2606751 4.7357685)",
31620225,Calle 11,residential,False,False,48.28,,"LINESTRING (-74.2603718 4.7361608, -74.2604177 4.7364539, -74.2604484 4.736588)",
84183986,,residential,False,False,63.589,,"LINESTRING (-74.2612737 4.7298986, -74.2618012 4.7296735)",
395651427,Calle 6B,residential,False,False,58.896,,"LINESTRING (-74.2612737 4.7298986, -74.2610404 4.7294227)",
395651427,Calle 6B,residential,False,True,36.332,,"LINESTRING (-74.2612737 4.7298986, -74.2614108 4.7301954)",
"[638358424, 84183986]",,residential,False,True,92.244,,"LINESTRING (-74.2612737 4.7298986, -74.2608792 4.7300996, -74.2608518 4.7301656, -74.260851 4.7302212, -74.2609613 4.7304579)",
84184086,Carrera 7,residential,False,True,26.851,,"LINESTRING (-74.2589012 4.7360179, -74.2591234 4.7359216)",
31620248,Calle 11,residential,False,False,32.123,,"LINESTRING (-74.2608795 4.7370152, -74.2611118 4.737188)",
31620248,Calle 11,residential,False,True,30.744,,"LINESTRING (-74.2608795 4.7370152, -74.260663 4.7368423)",
84184114,Carrera 7A,residential,False,True,94.0,,"LINESTRING (-74.2608795 4.7370152, -74.2614013 4.7363487)",
84184065,Carrera 3A,residential,False,False,21.627,,"LINESTRING (-74.2617273 4.730839, -74.2615545 4.7309294)",
84184065,Carrera 3A,residential,False,True,61.386,,"LINESTRING (-74.2617273 4.730839, -74.2622216 4.7305898)",
84184097,Calle 6B,residential,False,False,39.87,,"LINESTRING (-74.2617273 4.730839, -74.2615676 4.7305177)",
31620279,,residential,False,False,33.209,,"LINESTRING (-74.2584705 4.7337313, -74.2587258 4.7335749)",
84183989,Carrera 3,residential,False,False,88.351,,"LINESTRING (-74.2645153 4.7289446, -74.2638191 4.7293318)",
395651415,Calle 3,residential,False,False,99.026,,"LINESTRING (-74.2645153 4.7289446, -74.2648762 4.7297593)",
84183872,Carrera 5,residential,False,True,81.929,,"LINESTRING (-74.2652029 4.7304294, -74.264544 4.7307636)",
1267358525,Calle 3,residential,True,False,82.842,,"LINESTRING (-74.2652029 4.7304294, -74.2648762 4.7297593)",
84183872,Carrera 5,residential,False,False,204.198,,"LINESTRING (-74.2652029 4.7304294, -74.2654233 4.7303061, -74.2658276 4.7300813, -74.2667826 4.729485)",
31620425,Calle 12,residential,False,True,8.289,,"LINESTRING (-74.2593838 4.7360993, -74.2593259 4.7360521)",
84184053,,residential,False,False,26.528,,"LINESTRING (-74.2593838 4.7360993, -74.2595942 4.7359855)",
31620425,Calle 12,residential,False,False,102.07900000000001,,"LINESTRING (-74.2593838 4.7360993, -74.2596159 4.7362771, -74.2597459 4.7364244, -74.2598024 4.7364867, -74.2598695 4.7365723, -74.2599147 4.7366065, -74.2600777 4.7366862)",
77194974,Avenida Calle 7,secondary,False,False,9.376000000000001,2,"LINESTRING (-74.2629584 4.7329532, -74.2629893 4.7329781, -74.2630242 4.7330062)",
77194974,Avenida Calle 7,secondary,False,True,207.555,2,"LINESTRING (-74.2629584 4.7329532, -74.2624297 4.732532, -74.2623371 4.7324718, -74.2620394 4.7323087, -74.2613816 4.7319584)",
"[395651424, 638352459, 1036121654]",Carrera 6,residential,False,True,102.899,,"LINESTRING (-74.2629584 4.7329532, -74.2633292 4.7324464, -74.2633438 4.7324256, -74.2634435 4.7322977, -74.2635225 4.7322197)",yes
84183855,,residential,False,False,70.17500000000001,,"LINESTRING (-74.262186 4.735738, -74.2622007 4.7357179, -74.262559 4.735228)",
31620530,Calle 5,residential,False,True,82.075,,"LINESTRING (-74.2638565 4.7311244, -74.2635273 4.7304632)",
1036121655,Calle 5,residential,False,False,86.771,,"LINESTRING (-74.2638565 4.7311244, -74.2642155 4.7318179)",
1036121656,Carrera 5,residential,False,True,95.899,,"LINESTRING (-74.2638565 4.7311244, -74.2631036 4.7315496)",
84183872,Carrera 5,residential,False,False,86.109,,"LINESTRING (-74.2638565 4.7311244, -74.2638917 4.7311039, -74.264544 4.7307636)",
"[819987064, 395655130]",Calle 9A,residential,False,True,75.798,,"LINESTRING (-74.2649265 4.7370806, -74.2653143 4.7373107, -74.2652004 4.7375129)",
84198787,Calle 9A,residential,False,False,56.598,,"LINESTRING (-74.266027 4.7374261, -74.265574 4.737191)",
84198787,Calle 9A,residential,False,True,45.827,,"LINESTRING (-74.266027 4.7374261, -74.2663946 4.7376149)",
395655129,Carrera 11,tertiary,False,False,50.849,4,"LINESTRING (-74.266027 4.7374261, -74.2662288 4.7370154)",
395655129,Carrera 11,tertiary,False,True,51.136,4,"LINESTRING (-74.266027 4.7374261, -74.2659098 4.7376549, -74.265828 4.7378408)",
31294539,,residential,False,False,22.258,,"LINESTRING (-74.2592412 4.7358706, -74.2593259 4.7360521)",
31294539,,residential,False,True,28.41,,"LINESTRING (-74.2592412 4.7358706, -74.2591273 4.7356417)",
84184086,Carrera 7,residential,False,False,14.233,,"LINESTRING (-74.2592412 4.7358706, -74.2591234 4.7359216)",
84184086,Carrera 7,residential,False,True,28.927,,"LINESTRING (-74.2592412 4.7358706, -74.2594806 4.7357669)",
84183899,Calle 4,residential,False,False,197.737,,"LINESTRING (-74.2648905 4.7314704, -74.2656628 4.7330735)",
84183899,Calle 4,residential,False,True,87.471,,"LINESTRING (-74.2648905 4.7314704, -74.264544 4.7307636)",
84183972,Carrera 6,residential,False,False,84.192,,"LINESTRING (-74.2648905 4.7314704, -74.2642155 4.7318179)",
84183972,Carrera 6,residential,False,True,81.804,,"LINESTRING (-74.2648905 4.7314704, -74.2655492 4.7311383)",
84184033,Carrera 1B,residential,False,False,101.482,,"LINESTRING (-74.2610404 4.7294227, -74.2619109 4.7291393)",
395651427,Calle 6B,residential,False,True,58.896,,"LINESTRING (-74.2610404 4.7294227, -74.2612737 4.7298986)",
84183956,Carrera 4,residential,False,True,78.149,,"LINESTRING (-74.2648762 4.7297593, -74.2642469 4.7300765)",
395651415,Calle 3,residential,False,True,99.026,,"LINESTRING (-74.2648762 4.7297593, -74.2645153 4.7289446)",
821127700,,residential,False,False,113.537,,"LINESTRING (-74.2648762 4.7297593, -74.265755 4.7292344)",
31294546,,residential,False,True,30.613,,"LINESTRING (-74.262559 4.735228, -74.262362 4.735035)",
"[395653520, 31294546]",Carrera 8,residential,False,"[False, True]",139.232,,"LINESTRING (-74.262559 4.735228, -74.2627929 4.7354578, -74.2626689 4.73563, -74.2622519 4.7362092)",
84183855,,residential,False,True,70.17500000000001,,"LINESTRING (-74.262559 4.735228, -74.2622007 4.7357179, -74.262186 4.735738)",
84184138,Carrera 2A,residential,False,False,57.734,,"LINESTRING (-74.2609613 4.7304579, -74.2614108 4.7301954)",
638358424,,residential,False,True,35.247,,"LINESTRING (-74.2609613 4.7304579, -74.2610904 4.7307476)",
"[638358424, 84183986]",,residential,False,False,92.244,,"LINESTRING (-74.2609613 4.7304579, -74.260851 4.7302212, -74.2608518 4.7301656, -74.2608792 4.7300996, -74.2612737 4.7298986)",
84183934,,residential,False,True,25.775,,"LINESTRING (-74.2598388 4.7339408, -74.2599661 4.7341348)",
31620537,,residential,False,True,35.748,,"LINESTRING (-74.2619109 4.7291393, -74.2620516 4.7294286)",
84184033,Carrera 1B,residential,False,False,95.202,,"LINESTRING (-74.2619109 4.7291393, -74.262739 4.7289114)",
84184033,Carrera 1B,residential,False,True,101.482,,"LINESTRING (-74.2619109 4.7291393, -74.2610404 4.7294227)",
84183972,Carrera 6,residential,False,True,84.192,,"LINESTRING (-74.2642155 4.7318179, -74.2648905 4.7314704)",
1036121653,Calle 5,residential,False,False,31.805,,"LINESTRING (-74.2642155 4.7318179, -74.2643533 4.7320688)",
1036121655,Calle 5,residential,False,True,86.771,,"LINESTRING (-74.2642155 4.7318179, -74.2638565 4.7311244)",
1036121654,Carrera 6,residential,False,False,89.056,,"LINESTRING (-74.2642155 4.7318179, -74.2636023 4.7321521, -74.2635225 4.7322197)",
84198739,Calle 8A,residential,False,True,50.313,,"LINESTRING (-74.2663949 4.7366172, -74.2668032 4.7368151)",
"[529803792, 84198739, 223974636, 529803791]","['Carrera 10', 'Calle 8A']",residential,False,"[False, True]",187.748,,"LINESTRING (-74.2663949 4.7366172, -74.2658398 4.736326, -74.2659239 4.7360744, -74.2659279 4.7360403, -74.2659131 4.7360029, -74.2653593 4.735626, -74.2653631 4.7356189, -74.2653674 4.7356077, -74.2653716 4.7355933, -74.2653773 4.7355739)",
"[395655129, 84198719]",Carrera 11,tertiary,False,False,34.184,"['2', '4']","LINESTRING (-74.2663949 4.7366172, -74.2664684 4.7364685, -74.2664838 4.7364393, -74.2664984 4.7363895, -74.2664988 4.7363771, -74.266504 4.7363666, -74.2665185 4.7363373)",
395655129,Carrera 11,tertiary,False,True,47.977000000000004,4,"LINESTRING (-74.2663949 4.7366172, -74.2662612 4.7369224, -74.2662288 4.7370154)",
84198787,Calle 9A,residential,False,False,45.827,,"LINESTRING (-74.2663946 4.7376149, -74.266027 4.7374261)",
84198801,Calle 6,residential,False,False,102.07,,"LINESTRING (-74.2669437 4.7330912, -74.2661894 4.7325644)",
"[1035828780, 821127703]",Calle 6 Bis,residential,False,True,107.24600000000001,,"LINESTRING (-74.2669437 4.7330912, -74.2667462 4.733358, -74.2667368 4.7335224, -74.2672049 4.7335631)",
84198736,Calle 6B,residential,False,False,28.47,,"LINESTRING (-74.266809 4.7340402, -74.2665811 4.733922)",
84198736,Calle 6B,residential,False,True,35.377,,"LINESTRING (-74.266809 4.7340402, -74.2670965 4.7341785)",
"[821127699, 84198757]",Carrera 10A,residential,False,False,75.54400000000001,,"LINESTRING (-74.266809 4.7340402, -74.2666701 4.7346356, -74.2666521 4.7347013)",
84198736,Calle 6B,residential,False,False,36.504,,"LINESTRING (-74.2674246 4.7342078, -74.2670965 4.7341785)",
"[821127704, 84198785]",Calle 6C,residential,False,True,69.8,,"LINESTRING (-74.2674246 4.7342078, -74.2674004 4.734365, -74.2673736 4.7344599, -74.267342 4.734518, -74.2673082 4.7345324, -74.267265 4.7345301, -74.2670414 4.7345047)",
84183872,Carrera 5,residential,False,True,204.19800000000004,,"LINESTRING (-74.2667826 4.729485, -74.2658276 4.7300813, -74.2654233 4.7303061, -74.2652029 4.7304294)",
84198796,Calle 2,residential,False,False,131.404,,"LINESTRING (-74.2667826 4.729485, -74.267276 4.7301642, -74.267478 4.7304422)",
938369462,Avenida Calle 7,secondary,False,True,29.425,2,"LINESTRING (-74.2672628 4.7348302, -74.267004 4.734771)",
84198719,Carrera 11,tertiary,False,True,186.78,2,"LINESTRING (-74.2672628 4.7348302, -74.2672331 4.7348918, -74.2665185 4.7363373)",
84198796,Calle 2,residential,False,True,131.404,,"LINESTRING (-74.267478 4.7304422, -74.267276 4.7301642, -74.2667826 4.729485)",
84565941,Carrera 9,tertiary,False,True,85.888,2,"LINESTRING (-74.267478 4.7304422, -74.2671112 4.7307979, -74.2669413 4.7309983)",
84198759,Calle 9,residential,False,False,71.835,,"LINESTRING (-74.2662288 4.7370154, -74.26565 4.7367245)",
84198759,Calle 9,residential,False,True,47.967,,"LINESTRING (-74.2662288 4.7370154, -74.2666145 4.7372112)",
395655129,Carrera 11,tertiary,False,True,50.849,4,"LINESTRING (-74.2662288 4.7370154, -74.266027 4.7374261)",
395655129,Carrera 11,tertiary,False,False,47.977000000000004,4,"LINESTRING (-74.2662288 4.7370154, -74.2662612 4.7369224, -74.2663949 4.7366172)",
84198808,,residential,False,True,37.116,,"LINESTRING (-74.2671542 4.7338497, -74.2670965 4.7341785)",
84198717,Calle 6A,residential,False,False,79.144,,"LINESTRING (-74.2671542 4.7338497, -74.2666072 4.7337863, -74.2665649 4.7337986, -74.266463 4.7338607)",
84198759,Calle 9,residential,False,True,71.835,,"LINESTRING (-74.26565 4.7367245, -74.2662288 4.7370154)",
84198801,Calle 6,residential,False,True,102.07,,"LINESTRING (-74.2661894 4.7325644, -74.2669437 4.7330912)",
84565941,Carrera 9,tertiary,False,False,16.781,2,"LINESTRING (-74.2661894 4.7325644, -74.266219 4.7324164)",
84565941,Carrera 9,tertiary,False,True,81.302,2,"LINESTRING (-74.2661894 4.7325644, -74.2656628 4.7330735)",
84198736,Calle 6B,residential,False,False,119.657,,"LINESTRING (-74.266463 4.7338607, -74.2655214 4.733334)",
84198736,Calle 6B,residential,False,True,14.756,,"LINESTRING (-74.266463 4.7338607, -74.2665811 4.733922)",
84198717,Calle 6A,residential,False,True,79.144,,"LINESTRING (-74.266463 4.7338607, -74.2665649 4.7337986, -74.2666072 4.7337863, -74.2671542 4.7338497)",
84198808,,residential,False,False,36.782,,"LINESTRING (-74.2670414 4.7345047, -74.2670965 4.7341785)",
"[821127704, 84198785]",Calle 6C,residential,False,False,69.8,,"LINESTRING (-74.2670414 4.7345047, -74.267265 4.7345301, -74.2673082 4.7345324, -74.267342 4.734518, -74.2673736 4.7344599, -74.2674004 4.734365, -74.2674246 4.7342078)",
84198808,,residential,False,True,29.9,,"LINESTRING (-74.2670414 4.7345047, -74.2670147 4.7346948, -74.267004 4.734771)",
84198739,Calle 8A,residential,False,False,50.313,,"LINESTRING (-74.2668032 4.7368151, -74.2663949 4.7366172)",
84198787,Calle 9A,residential,False,True,56.598,,"LINESTRING (-74.265574 4.737191, -74.266027 4.7374261)",
84198736,Calle 6B,residential,False,True,119.657,,"LINESTRING (-74.2655214 4.733334, -74.266463 4.7338607)",
84565941,Carrera 9,tertiary,False,True,33.514,2,"LINESTRING (-74.2655214 4.733334, -74.265407 4.733613)",
84565941,Carrera 9,tertiary,False,False,33.233000000000004,2,"LINESTRING (-74.2655214 4.733334, -74.2656275 4.7331076, -74.2656628 4.7330735)",
84198759,Calle 9,residential,False,False,47.967,,"LINESTRING (-74.2666145 4.7372112, -74.2662288 4.7370154)",
84198736,Calle 6B,residential,False,False,35.377,,"LINESTRING (-74.2670965 4.7341785, -74.266809 4.7340402)",
84198736,Calle 6B,residential,False,True,36.504,,"LINESTRING (-74.2670965 4.7341785, -74.2674246 4.7342078)",
84198808,,residential,False,False,37.116,,"LINESTRING (-74.2670965 4.7341785, -74.2671542 4.7338497)",
84198808,,residential,False,True,36.782,,"LINESTRING (-74.2670965 4.7341785, -74.2670414 4.7345047)",
84565941,Carrera 9,tertiary,False,True,16.781,2,"LINESTRING (-74.266219 4.7324164, -74.2661894 4.7325644)",
84565941,Carrera 9,tertiary,False,False,179.245,2,"LINESTRING (-74.266219 4.7324164, -74.2662701 4.7322338, -74.2663001 4.7320964, -74.2664491 4.731711, -74.2665074 4.7315765, -74.2668163 4.7311505, -74.2669413 4.7309983)",
1267358525,Calle 3,residential,True,False,160.344,,"LINESTRING (-74.266219 4.7324164, -74.2658194 4.7316706, -74.2655492 4.7311383)",
77194974,Avenida Calle 7,secondary,False,False,41.897999999999996,2,"LINESTRING (-74.2630242 4.7330062, -74.2630583 4.7330301, -74.2633335 4.7332229)",
77194974,Avenida Calle 7,secondary,False,True,9.376000000000001,2,"LINESTRING (-74.2630242 4.7330062, -74.2629893 4.7329781, -74.2629584 4.7329532)",
223848619,Carrera 6,tertiary,False,False,85.414,2,"LINESTRING (-74.2630242 4.7330062, -74.2626425 4.7333757, -74.2624413 4.7335036)",
"[1035828780, 821127703]",Calle 6 Bis,residential,False,False,107.246,,"LINESTRING (-74.2672049 4.7335631, -74.2667368 4.7335224, -74.2667462 4.733358, -74.2669437 4.7330912)",
31620540,Carrera 6,tertiary,False,False,22.843,2,"LINESTRING (-74.2622577 4.733597, -74.2623515 4.7335496, -74.2623727 4.7335389, -74.2624008 4.7335244, -74.2624413 4.7335036)",
31620540,Carrera 6,tertiary,False,True,101.164,2,"LINESTRING (-74.2622577 4.733597, -74.2616679 4.7339353, -74.2614572 4.734033)",
"[31294553, 223848618]",Carrera 7,residential,False,"[False, True]",184.243,,"LINESTRING (-74.2622577 4.733597, -74.2627437 4.7339978, -74.2627501 4.7340315, -74.2627197 4.7340856, -74.2623383 4.7345666, -74.2621399 4.7348168)",
31620540,Carrera 6,tertiary,False,True,16.266,2,"LINESTRING (-74.2614572 4.734033, -74.2613336 4.7341119)",
31620540,Carrera 6,tertiary,False,False,101.164,2,"LINESTRING (-74.2614572 4.734033, -74.2616679 4.7339353, -74.2622577 4.733597)",
587528265,Calle 9,residential,False,False,64.772,,"LINESTRING (-74.2614572 4.734033, -74.2614148 4.7339644, -74.2611507 4.733537)",
223974636,Carrera 10,residential,False,False,132.368,,"LINESTRING (-74.2657097 4.7344312, -74.2656814 4.7345072, -74.2656334 4.7346434, -74.2655381 4.734965, -74.2653942 4.7355164, -74.2653773 4.7355739)",
938369874,Avenida Calle 7,secondary,False,False,108.741,2,"LINESTRING (-74.2657097 4.7344312, -74.2663418 4.7346301, -74.2666521 4.7347013)",
"[938369874, 938369875]",Avenida Calle 7,secondary,False,True,64.38000000000001,2,"LINESTRING (-74.2657097 4.7344312, -74.2655956 4.734387, -74.2652764 4.7342522, -74.2652416 4.7342373, -74.2652004 4.7342197, -74.2651736 4.7342082)",
1099775047,,tertiary_link,True,False,18.457,,"LINESTRING (-74.2586297 4.7293679, -74.2585269 4.7294985)",
77194974,Avenida Calle 7,secondary,False,False,144.43900000000002,2,"LINESTRING (-74.2603166 4.7312217, -74.2605708 4.7314699, -74.2608242 4.7316253, -74.2610019 4.7317309, -74.2611037 4.731796, -74.2613816 4.7319584)",
77194974,Avenida Calle 7,secondary,False,True,139.668,2,"LINESTRING (-74.2603166 4.7312217, -74.2601502 4.7310593, -74.2599891 4.730891, -74.2599567 4.7308571, -74.259441 4.7303184)",
"[1178205457, 1178205458, 257351660]",Carrera 2,residential,False,False,69.33500000000001,,"LINESTRING (-74.2603166 4.7312217, -74.2602865 4.7312566, -74.2599254 4.7316756, -74.2599089 4.7316947)",
329033810,Avenida Calle 7,secondary,True,False,114.221,2,"LINESTRING (-74.258679 4.7296268, -74.2590533 4.7299577, -74.259441 4.7303184)",
741968208,Carrera 1,tertiary,True,False,29.942999999999998,1,"LINESTRING (-74.258679 4.7296268, -74.2586851 4.7295366, -74.2586676 4.7294478, -74.2586297 4.7293679)",
31294546,,residential,False,False,31.475,,"LINESTRING (-74.2616903 4.7344489, -74.2619037 4.7346357)",
31294546,,residential,False,True,54.467,,"LINESTRING (-74.2616903 4.7344489, -74.2613336 4.7341119)",
402980679,,residential,False,False,32.9,,"LINESTRING (-74.2616903 4.7344489, -74.2615157 4.7346882)",
329033810,Avenida Calle 7,secondary,True,False,22.082,2,"LINESTRING (-74.2585269 4.7294985, -74.258679 4.7296268)",
31294531,Carrera 3,residential,False,True,64.237,,"LINESTRING (-74.2604709 4.7323095, -74.2599712 4.7326023)",
31620188,Calle 9,residential,False,False,36.865,,"LINESTRING (-74.2604709 4.7323095, -74.2602158 4.7320967)",
587528265,Calle 9,residential,False,True,73.561,,"LINESTRING (-74.2604709 4.7323095, -74.2607835 4.7328931)",
587528267,,residential,False,True,81.91900000000001,,"LINESTRING (-74.2604709 4.7323095, -74.2608349 4.7325688, -74.2610723 4.7327379)",
31620188,Calle 9,residential,False,True,68.836,,"LINESTRING (-74.2597335 4.7317066, -74.2599028 4.731845, -74.260045 4.7319613, -74.2602158 4.7320967)",
31620216,Carrera 4,residential,False,False,36.36,,"LINESTRING (-74.2610723 4.7327379, -74.2607835 4.7328931)",
587528267,,residential,False,False,81.91900000000001,,"LINESTRING (-74.2610723 4.7327379, -74.2608349 4.7325688, -74.2604709 4.7323095)",
"[587528267, 31294527]",Carrera 5,residential,False,"[False, True]",165.406,,"LINESTRING (-74.2610723 4.7327379, -74.2617309 4.7331815, -74.2617326 4.7331972, -74.2617298 4.7332134, -74.2617158 4.73323, -74.2611507 4.733537)",
31620188,Calle 9,residential,False,True,36.865,,"LINESTRING (-74.2602158 4.7320967, -74.2604709 4.7323095)",
31620188,Calle 9,residential,False,False,68.836,,"LINESTRING (-74.2602158 4.7320967, -74.260045 4.7319613, -74.2599028 4.731845, -74.2597335 4.7317066)",
"[84183888, 84183927]","['Calle 10', 'Carrera 3']",residential,False,True,81.634,,"LINESTRING (-74.2602158 4.7320967, -74.2598438 4.732342, -74.2599712 4.7326023)",
402980679,,residential,False,True,34.062,,"LINESTRING (-74.2611447 4.7351563, -74.2613352 4.7349159)",
638369041,,residential,True,False,96.09,,"LINESTRING (-74.2611447 4.7351563, -74.260486 4.7345943)",
402980679,,residential,False,False,15.864999999999998,,"LINESTRING (-74.2611447 4.7351563, -74.2611049 4.7352065, -74.261056 4.7352683)",
402980679,,residential,False,False,33.251,,"LINESTRING (-74.261056 4.7352683, -74.2608766 4.735508)",
402980679,,residential,False,True,15.864999999999998,,"LINESTRING (-74.261056 4.7352683, -74.2611049 4.7352065, -74.2611447 4.7351563)",
31620540,Carrera 6,tertiary,False,False,13.676,2,"LINESTRING (-74.2603768 4.7346516, -74.260486 4.7345943)",
31620540,Carrera 6,tertiary,False,True,39.173,2,"LINESTRING (-74.2603768 4.7346516, -74.2600641 4.7348159)",
638369042,,residential,True,False,101.82,,"LINESTRING (-74.2603768 4.7346516, -74.261056 4.7352683)",
"[585216898, 84184014]",Calle 8,residential,False,"[False, True]",345.893,,"LINESTRING (-74.2599089 4.7316947, -74.2599417 4.7317207, -74.2602287 4.7319699, -74.2606204 4.7323061, -74.2611155 4.7326199, -74.2614231 4.7328323, -74.2619985 4.7332136, -74.2624413 4.7335036)",
"[1178205457, 1178205458, 257351660]",Carrera 2,residential,False,True,69.33500000000001,,"LINESTRING (-74.2599089 4.7316947, -74.2599254 4.7316756, -74.2602865 4.7312566, -74.2603166 4.7312217)",
402980679,,residential,False,False,34.062,,"LINESTRING (-74.2613352 4.7349159, -74.2611447 4.7351563)",
402980679,,residential,False,True,32.267,,"LINESTRING (-74.2613352 4.7349159, -74.2615157 4.7346882)",
690976704,,residential,False,False,84.313,,"LINESTRING (-74.2613352 4.7349159, -74.2607329 4.7344526)",
31620540,Carrera 6,tertiary,False,False,34.107,2,"LINESTRING (-74.2607329 4.7344526, -74.2609996 4.7342995)",
31620540,Carrera 6,tertiary,False,True,31.573,2,"LINESTRING (-74.2607329 4.7344526, -74.260486 4.7345943)",
690976704,,residential,False,True,84.313,,"LINESTRING (-74.2607329 4.7344526, -74.2613352 4.7349159)",
402980679,,residential,False,False,32.267,,"LINESTRING (-74.2615157 4.7346882, -74.2613352 4.7349159)",
402980679,,residential,False,True,32.9,,"LINESTRING (-74.2615157 4.7346882, -74.2616903 4.7344489)",
690976705,,residential,False,False,71.687,,"LINESTRING (-74.2615157 4.7346882, -74.2609996 4.7342995)",
31620540,Carrera 6,tertiary,False,False,42.486,2,"LINESTRING (-74.2609996 4.7342995, -74.2613336 4.7341119)",
31620540,Carrera 6,tertiary,False,True,34.107,2,"LINESTRING (-74.2609996 4.7342995, -74.2607329 4.7344526)",
690976705,,residential,False,True,71.687,,"LINESTRING (-74.2609996 4.7342995, -74.2615157 4.7346882)",
402980679,,residential,False,False,55.068,,"LINESTRING (-74.2606751 4.7357685, -74.2603718 4.7361608)",
402980679,,residential,False,True,36.574,,"LINESTRING (-74.2606751 4.7357685, -74.2608766 4.735508)",
819987044,,residential,False,False,37.217,,"LINESTRING (-74.2606751 4.7357685, -74.2609425 4.735971)",
819987044,,residential,False,True,35.915,,"LINESTRING (-74.2618709 4.7367174, -74.2616136 4.736521)",
31620239,Carrera 8,residential,False,False,70.541,,"LINESTRING (-74.2618709 4.7367174, -74.2619563 4.7366009, -74.2622519 4.7362092)",
"[31620248, 31620239]","['Calle 11', 'Carrera 8']",residential,False,True,123.199,,"LINESTRING (-74.2618709 4.7367174, -74.2617256 4.7369064, -74.2613862 4.7373234, -74.2613675 4.7373394, -74.2613488 4.7373458, -74.2613266 4.7373461, -74.2613071 4.7373368, -74.2611118 4.737188)",
84184155,Carrera 7B,residential,False,False,70.861,,"LINESTRING (-74.2616136 4.736521, -74.2619749 4.7359952)",
84184155,Carrera 7B,residential,False,True,92.698,,"LINESTRING (-74.2616136 4.736521, -74.2611118 4.737188)",
819987044,,residential,False,False,35.915,,"LINESTRING (-74.2616136 4.736521, -74.2618709 4.7367174)",
819987044,,residential,False,True,30.34,,"LINESTRING (-74.2616136 4.736521, -74.2614013 4.7363487)",
84184114,Carrera 7A,residential,False,False,94.0,,"LINESTRING (-74.2614013 4.7363487, -74.2608795 4.7370152)",
84184114,Carrera 7A,residential,False,True,72.15,,"LINESTRING (-74.2614013 4.7363487, -74.2617678 4.7358124)",
819987044,,residential,False,False,30.34,,"LINESTRING (-74.2614013 4.7363487, -74.2616136 4.736521)",
