osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
160744841,2,Carrera 10,secondary,60,True,False,50.489000000000004,"LINESTRING (-74.8032004 4.3043405, -74.8031641 4.3042458, -74.8031397 4.3041247, -74.8031316 4.3039984, -74.8031361 4.3038959)",,
362491194,3,,primary,30,True,False,24.274,"LINESTRING (-74.8032004 4.3043405, -74.8031546 4.3043106, -74.8030909 4.3043009, -74.8030433 4.3043133, -74.8030019 4.3043422)",roundabout,
362491194,3,,primary,30,True,False,11.327,"LINESTRING (-74.8031144 4.3049316, -74.8031543 4.3049015, -74.8031884 4.3048622)",roundabout,
362491194,3,,primary,30,True,False,16.524,"LINESTRING (-74.8028942 4.3045439, -74.8028806 4.3046104, -74.802876 4.304691)",roundabout,
362491194,3,,primary,30,True,False,30.002,"LINESTRING (-74.8032591 4.3047199, -74.8032758 4.304646, -74.8032825 4.3045792, -74.8032808 4.3045195, -74.8032671 4.3044537)",roundabout,
1055786704,2,Calle 30,primary,30,True,False,36.678,"LINESTRING (-74.8029068 4.3048553, -74.8028691 4.305183)",,
362491194,3,,primary,30,True,False,28.055000000000003,"LINESTRING (-74.8029068 4.3048553, -74.8029367 4.3049041, -74.8029727 4.304938, -74.8030213 4.3049504, -74.8030724 4.3049471, -74.8031144 4.3049316)",roundabout,
230654654,2,Carrera 7C,residential,,False,False,8.512,"LINESTRING (-74.8012711 4.305172, -74.8012825 4.3052477)",,
230654654,2,Carrera 7C,residential,,False,True,105.577,"LINESTRING (-74.8012711 4.305172, -74.8011427 4.3042312)",,
736659735,2,Avenida 30,tertiary,60,True,False,76.18299999999999,"LINESTRING (-74.8012711 4.305172, -74.8006935 4.3053205, -74.8006306 4.3053855)",,
230654654,2,Carrera 7C,residential,,False,False,97.376,"LINESTRING (-74.8012825 4.3052477, -74.8014096 4.3061142)",,
230654654,2,Carrera 7C,residential,,False,True,8.512,"LINESTRING (-74.8012825 4.3052477, -74.8012711 4.305172)",,
530291003,2,Avenida 30,tertiary,60,True,False,72.298,"LINESTRING (-74.8012825 4.3052477, -74.8019162 4.3050946)",,
31234302,2,Carrera 8,residential,60,False,False,76.773,"LINESTRING (-74.8017444 4.303482, -74.8018219 4.3041681)",,
31234302,2,Carrera 8,residential,60,False,True,13.114,"LINESTRING (-74.8017444 4.303482, -74.8017546 4.3033645)",,
732660379,2,Calle 29,primary,30,True,False,93.815,"LINESTRING (-74.8017444 4.303482, -74.8024064 4.3040074)",,
918378441,2,Calle 29,primary,30,True,False,50.043,"LINESTRING (-74.8004408 4.3024067, -74.8007844 4.3026985)",,
284171129,2,Carrera 7,tertiary,,True,False,46.807,"LINESTRING (-74.797366 4.3058858, -74.7970941 4.3062078)",,
229239724,2,Calle 33,residential,,False,True,78.62,"LINESTRING (-74.797366 4.3058858, -74.7974266 4.305937, -74.797843 4.3063134, -74.7978736 4.3063735)",,
812879742,1,Diagonal 8,tertiary,,True,False,123.418,"LINESTRING (-74.7977308 4.3088378, -74.7977937 4.308798, -74.7983953 4.3081846, -74.7985051 4.3080447)",,
297832550,2,Diagonal 8,residential,60,True,False,111.202,"LINESTRING (-74.8005067 4.3067328, -74.7996745 4.3072909)",,
130452002,2,Calle 32,residential,60,False,True,94.72500000000001,"LINESTRING (-74.8005067 4.3067328, -74.8006906 4.306919, -74.8009813 4.3074335)",,
130889273,,Calle 31,residential,,False,True,78.085,"LINESTRING (-74.8005067 4.3067328, -74.800434 4.306681, -74.799977 4.3062708)",,
230654654,2,Carrera 7C,residential,,False,True,97.376,"LINESTRING (-74.8014096 4.3061142, -74.8012825 4.3052477)",,
297832550,2,Diagonal 8,residential,60,True,False,16.771,"LINESTRING (-74.8014096 4.3061142, -74.8012889 4.3062051)",,
33814049,,Carrera 7B,residential,,False,False,120.833,"LINESTRING (-74.8000962 4.304833, -74.800767 4.3039766)",,
31234324,,Traversal 30,residential,60,False,False,125.721,"LINESTRING (-74.8000962 4.304833, -74.7997344 4.3047802, -74.7994697 4.3048023, -74.7992622 4.3048551, -74.7989897 4.3049493)",,
31234324,,Traversal 30,residential,60,False,True,89.012,"LINESTRING (-74.8000962 4.304833, -74.8003547 4.3049797, -74.8005506 4.3051649, -74.8005898 4.3052611, -74.8006306 4.3053855)",,
160744841,2,Carrera 10,secondary,60,True,False,66.698,"LINESTRING (-74.8031361 4.3038959, -74.8032412 4.3033053)",,
291429555,2,,secondary_link,,False,False,6.152,"LINESTRING (-74.8031361 4.3038959, -74.8030809 4.3038903)",,
332625588,1,,tertiary,30,True,False,19.738999999999997,"LINESTRING (-74.7984865 4.3078173, -74.798469 4.3078413, -74.7984526 4.3078878, -74.7984505 4.307937, -74.7984626 4.3079848)",roundabout,
530291001,2,Carrera 19,tertiary,,True,False,37.586,"LINESTRING (-74.805649 4.3083789, -74.8056202 4.3087157)",,
1011581891,2,Calle 32,tertiary,,False,True,7.27,"LINESTRING (-74.805649 4.3083789, -74.8057142 4.3083858)",,
530291001,2,Carrera 19,tertiary,,True,False,18.085,"LINESTRING (-74.8058875 4.3070652, -74.8058468 4.3072227)",,
284168893,1,,tertiary_link,,True,False,16.709,"LINESTRING (-74.8058875 4.3070652, -74.8058392 4.3070776, -74.8057944 4.3070938, -74.8057466 4.307117)",,
284168891,2,Calle 34,tertiary,,False,False,32.555,"LINESTRING (-74.8053235 4.3080371, -74.8055563 4.3082155)",,
673989461,2,Calle 34,tertiary,,True,False,37.295,"LINESTRING (-74.8053235 4.3080371, -74.805262 4.3079568, -74.805239 4.307936, -74.8050743 4.307816)",,
1065970592,,,residential,,False,False,18.276,"LINESTRING (-74.8054575 4.3110187, -74.805589 4.3111178)",,
283944794,2,Carrera 19,tertiary,,True,False,49.193,"LINESTRING (-74.8054575 4.3110187, -74.8054825 4.3108908, -74.805517 4.3105806)",,
518212893,,,residential,,False,False,7.847,"LINESTRING (-74.8060014 4.3069903, -74.8059433 4.30695)",,
283944794,2,Carrera 19,tertiary,,True,False,26.117,"LINESTRING (-74.8057142 4.3083858, -74.8057503 4.3081537)",,
1011581891,2,Calle 32,tertiary,,False,False,7.27,"LINESTRING (-74.8057142 4.3083858, -74.805649 4.3083789)",,
130458294,2,Calle 35,tertiary,30,False,False,6.998,"LINESTRING (-74.8056282 4.3093465, -74.8055654 4.3093402)",,
283944794,2,Carrera 19,tertiary,,True,False,38.643,"LINESTRING (-74.8056282 4.3093465, -74.8056597 4.3090004)",,
351304560,,Carrera 10A,residential,,False,True,9.227,"LINESTRING (-74.7993351 4.3099424, -74.799412 4.3099107)",,
351304562,,Carrera 10A,residential,,False,False,106.466,"LINESTRING (-74.7993351 4.3099424, -74.7984228 4.310241)",,
352421853,2,Calle 34,tertiary,60,True,False,52.618,"LINESTRING (-74.7993351 4.3099424, -74.7995125 4.3103813)",,
130889277,,Carrera 7B,residential,40,False,False,139.602,"LINESTRING (-74.7990706 4.3058697, -74.7980882 4.3066549)",,
229240785,2,Transversal 31,residential,,False,False,56.441,"LINESTRING (-74.7990706 4.3058697, -74.7991769 4.3059339, -74.7993101 4.305999, -74.799467 4.306051, -74.799526 4.3060905)",,
229240785,2,Transversal 31,residential,,False,True,78.72300000000001,"LINESTRING (-74.7990706 4.3058697, -74.7989228 4.305735, -74.7988275 4.3056042, -74.7987925 4.3054502, -74.7986966 4.3052875)",,
130610107,,Carrera 11,residential,30,False,False,92.674,"LINESTRING (-74.8046272 4.3074686, -74.8043521 4.3066816)",,
284168897,2,Calle 34,residential,30,False,False,10.692,"LINESTRING (-74.8046272 4.3074686, -74.8045642 4.3075414)",,
284168897,2,Calle 34,residential,30,False,True,62.601,"LINESTRING (-74.8046272 4.3074686, -74.8051599 4.3072821)",,
291699468,1,,tertiary_link,,False,False,7.405,"LINESTRING (-74.8039299 4.3073377, -74.8039218 4.3074038)",,
743762975,2,Calle 34,tertiary,,True,False,29.102000000000004,"LINESTRING (-74.8039299 4.3073377, -74.803796 4.3073212, -74.8037687 4.3073212, -74.8036686 4.3073266)",,
484574326,,Calle 34,residential,,False,True,7.562,"LINESTRING (-74.8045364 4.3076035, -74.8045642 4.3075414)",,
743762974,2,Calle 34,tertiary,,True,False,63.527,"LINESTRING (-74.8045364 4.3076035, -74.8049045 4.30778, -74.8049589 4.307813, -74.8050411 4.3078712)",,
291699468,1,,tertiary_link,,False,True,7.405,"LINESTRING (-74.8039218 4.3074038, -74.8039299 4.3073377)",,
743762974,2,Calle 34,tertiary,,True,False,71.776,"LINESTRING (-74.8039218 4.3074038, -74.8041835 4.307471, -74.804427 4.3075613, -74.8045364 4.3076035)",,
228913225,2,Calle 30,primary,80,False,False,9.573,"LINESTRING (-74.8036984 4.3074074, -74.8036686 4.3073266)",,
200374579,2,Calle 34,tertiary,,True,False,25.06,"LINESTRING (-74.8036984 4.3074074, -74.8038057 4.3073887, -74.8039218 4.3074038)",,
228913225,2,Calle 30,primary,80,False,True,29.161,"LINESTRING (-74.8036984 4.3074074, -74.8037332 4.3074961, -74.8037903 4.3076531)",,
284168896,4,Calle 34,tertiary,,False,True,9.239,"LINESTRING (-74.8056762 4.3081917, -74.8057503 4.3081537)",,
530291001,2,Carrera 19,tertiary,,True,False,21.033,"LINESTRING (-74.8056762 4.3081917, -74.805649 4.3083789)",,
284168896,4,Calle 34,tertiary,,False,False,13.621,"LINESTRING (-74.8056762 4.3081917, -74.8056192 4.3082091, -74.8055563 4.3082155)",,
283944794,2,Carrera 19,tertiary,,True,False,14.988,"LINESTRING (-74.8057503 4.3081537, -74.805771 4.3080205)",,
284168896,4,Calle 34,tertiary,,False,False,9.239,"LINESTRING (-74.8057503 4.3081537, -74.8056762 4.3081917)",,
284168891,2,Calle 34,tertiary,,False,True,32.555,"LINESTRING (-74.8055563 4.3082155, -74.8053235 4.3080371)",,
284168895,2,Calle 34,tertiary,,True,False,20.875,"LINESTRING (-74.8055563 4.3082155, -74.805649 4.3083789)",,
284168896,4,Calle 34,tertiary,,False,True,13.621,"LINESTRING (-74.8055563 4.3082155, -74.8056192 4.3082091, -74.8056762 4.3081917)",,
284168892,1,Carrera 14,tertiary,,False,False,8.361,"LINESTRING (-74.8059033 4.3072725, -74.8058468 4.3072227)",,
631935402,2,Carrera 19,tertiary,,True,False,33.35,"LINESTRING (-74.8059033 4.3072725, -74.8059244 4.3071777, -74.8059564 4.3070854, -74.8060014 4.3069903)",,
284168893,1,,tertiary_link,,True,False,32.477,"LINESTRING (-74.8057466 4.307117, -74.8056867 4.3071638, -74.8056426 4.3072209, -74.8056121 4.3072862, -74.8055966 4.3073566)",,
"[394253278, 284168894]",2,Carrera 14,tertiary,60,True,False,330.14300000000003,"LINESTRING (-74.8057466 4.307117, -74.8057164 4.3070729, -74.8056985 4.3070242, -74.8056882 4.3069735, -74.8057338 4.3062531, -74.8059042 4.3041698)",,
31753819,2,Carrera 14,tertiary,60,True,False,95.61,"LINESTRING (-74.8055966 4.3073566, -74.8055563 4.3082155)",,
284168892,1,Carrera 14,tertiary,,False,True,8.361,"LINESTRING (-74.8058468 4.3072227, -74.8059033 4.3072725)",,
530291001,2,Carrera 19,tertiary,,True,False,109.396,"LINESTRING (-74.8058468 4.3072227, -74.8056762 4.3081917)",,
1055160663,1,Carrera 14,tertiary,,True,False,16.175,"LINESTRING (-74.8058468 4.3072227, -74.8057937 4.3071681, -74.8057466 4.307117)",,
311016674,2,Calle 28,tertiary,60,False,False,22.703,"LINESTRING (-74.8059042 4.3041698, -74.8058288 4.3041558, -74.8058043 4.3041521, -74.8057023 4.304136)",,
130622317,,Calle 32A,residential,,False,False,111.256,"LINESTRING (-74.7979073 4.3052262, -74.7971602 4.3045583)",,
284171129,2,Carrera 7,tertiary,,True,False,45.259,"LINESTRING (-74.7979073 4.3052262, -74.7976529 4.3055445)",,
130610200,,Carrera 7,residential,20,False,True,7.368,"LINESTRING (-74.8001943 4.3022009, -74.8002446 4.3021576)",,
130610200,,Carrera 7,residential,20,False,False,8.234,"LINESTRING (-74.8001943 4.3022009, -74.8001615 4.3022395, -74.8001463 4.3022574)",,
918378442,2,Calle 29,primary,30,True,False,35.647999999999996,"LINESTRING (-74.8001943 4.3022009, -74.8003827 4.3023582, -74.8004408 4.3024067)",,
130452094,,Calle 33,residential,30,False,False,52.166,"LINESTRING (-74.8004718 4.3100025, -74.8003043 4.3095641)",,
130452094,,Calle 33,residential,30,False,True,60.28,"LINESTRING (-74.8004718 4.3100025, -74.8006669 4.3105085)",,
351304564,,Carrera 11,residential,,False,False,106.377,"LINESTRING (-74.8004718 4.3100025, -74.7995798 4.3103547)",,
351304564,,Carrera 11,residential,,False,True,156.103,"LINESTRING (-74.8004718 4.3100025, -74.8017807 4.3094855)",,
130452094,,Calle 33,residential,30,False,True,52.166,"LINESTRING (-74.8003043 4.3095641, -74.8004718 4.3100025)",,
130453715,,Carrera 10A,residential,,False,False,106.18,"LINESTRING (-74.8003043 4.3095641, -74.799412 4.3099107)",,
130453715,,Carrera 10A,residential,,False,True,155.59,"LINESTRING (-74.8003043 4.3095641, -74.8016104 4.3090526)",,
130452094,,Calle 33,residential,30,False,False,53.961,"LINESTRING (-74.8003043 4.3095641, -74.8001589 4.3091853, -74.8001303 4.3091109)",,
130452089,,Calle 31,residential,,False,True,106.838,"LINESTRING (-74.8023947 4.3082127, -74.8027135 4.3091194)",,
530291000,,Carrera 10,residential,,False,True,166.787,"LINESTRING (-74.8023947 4.3082127, -74.8037903 4.3076531)",,
727424922,,Calle 31,residential,,False,False,34.783,"LINESTRING (-74.8023947 4.3082127, -74.8022665 4.3079272)",,
130453717,,Carrera 10,residential,,False,False,115.703,"LINESTRING (-74.8023947 4.3082127, -74.8015249 4.3085415, -74.8014193 4.3085824)",,
336230696,2,Calle 29,residential,30,True,False,25.449,"LINESTRING (-74.8033924 4.3049043, -74.8033393 4.3048494, -74.8032945 4.3047875, -74.8032591 4.3047199)",,
484574327,2,Calle 29,residential,30,False,True,100.008,"LINESTRING (-74.8033924 4.3049043, -74.8034173 4.3049307, -74.8035337 4.3050417, -74.8036067 4.3051059, -74.8037892 4.3052774, -74.8040531 4.3055163)",,
286007596,,Calle 29,residential,,True,False,23.656,"LINESTRING (-74.8031884 4.3048622, -74.8032594 4.3048578, -74.803329 4.3048721, -74.8033924 4.3049043)",,
362491194,3,,primary,30,True,False,17.761,"LINESTRING (-74.8031884 4.3048622, -74.8032198 4.3048157, -74.8032431 4.3047665, -74.8032591 4.3047199)",roundabout,
31234476,2,Carrera 7C,residential,,False,True,73.649,"LINESTRING (-74.7996682 4.3063425, -74.799098 4.3066822)",,
812879749,,Carrera 7C,residential,30,True,False,14.431000000000001,"LINESTRING (-74.7996682 4.3063425, -74.7997289 4.3063271, -74.79978 4.3062831)",,
727424922,,Calle 31,residential,,False,False,61.277,"LINESTRING (-74.8022665 4.3079272, -74.8020497 4.3074203)",,
727424922,,Calle 31,residential,,False,True,34.783,"LINESTRING (-74.8022665 4.3079272, -74.8023947 4.3082127)",,
290473704,,,residential,,False,False,44.878,"LINESTRING (-74.8022665 4.3079272, -74.8022113 4.3079515, -74.8020473 4.3080089, -74.8018879 4.3080695)",,
290473704,,,residential,,False,True,44.878,"LINESTRING (-74.8018879 4.3080695, -74.8020473 4.3080089, -74.8022113 4.3079515, -74.8022665 4.3079272)",,
31234324,,Traversal 30,residential,60,False,True,125.721,"LINESTRING (-74.7989897 4.3049493, -74.7992622 4.3048551, -74.7994697 4.3048023, -74.7997344 4.3047802, -74.8000962 4.304833)",,
732660380,2,Carrera 7A,tertiary,30,False,False,49.739,"LINESTRING (-74.7989897 4.3049493, -74.7987629 4.3052, -74.7986966 4.3052875)",,
732660380,2,Carrera 7A,tertiary,30,False,True,208.24599999999998,"LINESTRING (-74.7989897 4.3049493, -74.7991653 4.3047164, -74.7996482 4.3041093, -74.8001547 4.3034805)",,
284171129,2,Carrera 7,tertiary,,True,False,50.267,"LINESTRING (-74.7982128 4.3048922, -74.7979073 4.3052262)",,
294931434,2,Calle 32,tertiary,,False,False,69.35499999999999,"LINESTRING (-74.7982128 4.3048922, -74.798599 4.3052051, -74.7986966 4.3052875)",,
294931434,2,Calle 32,tertiary,,False,True,114.112,"LINESTRING (-74.7982128 4.3048922, -74.7976803 4.3044597, -74.7974217 4.304236)",,
"[292388496, 1055786698]",2,Diagonal 8A,tertiary,60,True,False,292.391,"LINESTRING (-74.8035502 4.3069982, -74.8035171 4.3070446, -74.8034848 4.3070684, -74.8034339 4.3070831, -74.8026498 4.3072424, -74.8025699 4.3072515, -74.8024889 4.3072512, -74.802394 4.3072393, -74.8020333 4.3072664, -74.8014173 4.3073284, -74.8013709 4.3073378, -74.8009813 4.3074335)",,
"[228913225, 1055786699]",2,Calle 30,primary,80,False,True,38.826,"LINESTRING (-74.8035502 4.3069982, -74.8036158 4.3071968, -74.8036468 4.3072737, -74.8036686 4.3073266)",,
"[1055786700, 1055786701]",2,Calle 30,primary,80,False,False,119.09400000000001,"LINESTRING (-74.8035502 4.3069982, -74.8034995 4.3068854, -74.8034657 4.3068176, -74.8032152 4.3063151, -74.8030768 4.3060369)",,
"[130610104, 1055786702]",,Calle 33,residential,,False,True,95.632,"LINESTRING (-74.8035502 4.3069982, -74.8038244 4.306889, -74.8043521 4.3066816)",,
31234197,2,Carrera 12,residential,,True,False,85.005,"LINESTRING (-74.8034536 4.3041521, -74.8039657 4.3035832)",,
"[130610178, 277447194]",,"['Carrera 13', 'Calle 28A']",residential,60,False,"[False, True]",189.92000000000002,"LINESTRING (-74.8034536 4.3041521, -74.804498 4.3044607, -74.8045232 4.304461, -74.804552 4.3044505, -74.80463 4.3038898)",,
130452002,2,Calle 32,residential,60,False,False,94.72500000000001,"LINESTRING (-74.8009813 4.3074335, -74.8006906 4.306919, -74.8005067 4.3067328)",,
130452002,2,Calle 32,residential,60,False,True,18.005,"LINESTRING (-74.8009813 4.3074335, -74.8010012 4.3075201, -74.8010177 4.3075913)",,
292388496,2,Diagonal 8A,tertiary,60,True,False,115.72800000000001,"LINESTRING (-74.8009813 4.3074335, -74.8008756 4.3074471, -74.8003677 4.3075126, -74.7999987 4.3077229)",,
332625588,1,,tertiary,30,True,False,15.068,"LINESTRING (-74.7987714 4.3078471, -74.798751 4.3078146, -74.7987238 4.3077876, -74.798681 4.307763, -74.7986716 4.3077608)",roundabout,
31234197,2,Carrera 12,residential,,True,False,39.961,"LINESTRING (-74.8032671 4.3044537, -74.8032943 4.3043774, -74.8033319 4.3042962, -74.803373 4.3042364, -74.8034536 4.3041521)",,
362491194,3,,primary,30,True,False,14.649000000000001,"LINESTRING (-74.8032671 4.3044537, -74.8032358 4.3043899, -74.8032004 4.3043405)",roundabout,
31234316,2,Calle 33,tertiary,60,True,False,88.67099999999999,"LINESTRING (-74.7986716 4.3077608, -74.7986515 4.3076515, -74.7984681 4.3073359, -74.7983106 4.3070553)",,
332625588,1,,tertiary,30,True,False,22.986,"LINESTRING (-74.7986716 4.3077608, -74.798633 4.3077517, -74.7985837 4.3077548, -74.7985375 4.3077719, -74.7984981 4.3078015, -74.7984865 4.3078173)",roundabout,
332625588,1,,tertiary,30,True,False,8.21,"LINESTRING (-74.7984626 4.3079848, -74.7984805 4.3080171, -74.7985051 4.3080447)",roundabout,
360213420,1,Diagonal 8,tertiary,,True,False,126.095,"LINESTRING (-74.7984626 4.3079848, -74.7979358 4.3085626, -74.7977518 4.3087478, -74.7977308 4.3088378)",,
332625588,1,,tertiary,30,True,False,15.961,"LINESTRING (-74.7985051 4.3080447, -74.7985448 4.3080715, -74.7985905 4.3080861, -74.7986385 4.3080873)",roundabout,
346408945,2,Calle 34,tertiary,,False,True,11.641,"LINESTRING (-74.7988772 4.308642, -74.7988702 4.3086199, -74.7988169 4.3085581)",,
352421853,2,Calle 34,tertiary,60,True,False,104.494,"LINESTRING (-74.7988772 4.308642, -74.7988656 4.3087065, -74.7988882 4.308789, -74.7991796 4.3095222)",,
228912283,2,Calle 34,tertiary,,False,False,15.677,"LINESTRING (-74.7988169 4.3085581, -74.7987931 4.3085216, -74.7987507 4.3084338)",,
229239155,2,Diagonal 8A,tertiary,60,True,False,270.834,"LINESTRING (-74.7988169 4.3085581, -74.7988879 4.3085161, -74.798894 4.3085129, -74.7991618 4.3083734, -74.7993923 4.3082516, -74.7997244 4.3080779, -74.7999329 4.3079468, -74.8003077 4.3077008, -74.8003615 4.3076841, -74.8004453 4.3076634, -74.8007303 4.3076311, -74.8009037 4.3076014, -74.8010177 4.3075913)",,
346408945,2,Calle 34,tertiary,,False,False,11.641,"LINESTRING (-74.7988169 4.3085581, -74.7988702 4.3086199, -74.7988772 4.308642)",,
812879747,,Transversal 31,residential,,True,False,21.091,"LINESTRING (-74.7999826 4.3060789, -74.7997926 4.3060879)",,
409633188,2,Transversal 31,residential,,False,False,92.821,"LINESTRING (-74.7999826 4.3060789, -74.8000984 4.3060372, -74.8003059 4.3059487, -74.8004572 4.3058225, -74.8005559 4.3056812, -74.8006032 4.305573)",,
760239627,1,Calle 34,tertiary,,True,False,14.191,"LINESTRING (-74.7986385 4.3080873, -74.7987184 4.308187)",,
332625588,1,,tertiary,30,True,False,12.074,"LINESTRING (-74.7986385 4.3080873, -74.7986739 4.3080793, -74.7987067 4.3080639, -74.7987355 4.3080418)",roundabout,
130610180,,Carrera 8A,residential,,False,True,10.7,"LINESTRING (-74.8024275 4.3039135, -74.8024064 4.3040074)",,
228904349,2,Calle 29,primary,60,True,False,96.403,"LINESTRING (-74.8024275 4.3039135, -74.8017546 4.3033645)",,
130610180,,Carrera 8A,residential,,False,False,68.47999999999999,"LINESTRING (-74.8024275 4.3039135, -74.8024316 4.3038451, -74.8024939 4.3033013)",,
918378443,2,Carrera 7,residential,50,True,False,9.317,"LINESTRING (-74.8004576 4.3023246, -74.8004408 4.3024067)",,yes
228904349,2,Calle 29,primary,60,True,False,30.043999999999997,"LINESTRING (-74.8004576 4.3023246, -74.8004265 4.3023002, -74.8002446 4.3021576)",,
31234313,2,Carrera 7A,tertiary,30,False,False,10.235,"LINESTRING (-74.8008479 4.3026317, -74.8007844 4.3026985)",,
228904349,2,Calle 29,primary,60,True,False,55.128,"LINESTRING (-74.8008479 4.3026317, -74.8005036 4.3023608, -74.8004576 4.3023246)",,
130610200,,Carrera 7,residential,20,False,False,7.368,"LINESTRING (-74.8002446 4.3021576, -74.8001943 4.3022009)",,
31234322,,Carrera 7A,residential,,False,False,33.32,"LINESTRING (-74.8010824 4.302817, -74.8011152 4.3026982, -74.8011584 4.3025271)",,
228904349,2,Calle 29,primary,60,True,False,33.176,"LINESTRING (-74.8010824 4.302817, -74.8008783 4.3026558, -74.8008479 4.3026317)",,
31234302,2,Carrera 8,residential,60,False,False,13.114,"LINESTRING (-74.8017546 4.3033645, -74.8017444 4.303482)",,
31234302,2,Carrera 8,residential,60,False,True,12.627,"LINESTRING (-74.8017546 4.3033645, -74.8017606 4.3032511)",,
228904349,2,Calle 29,primary,60,True,False,96.238,"LINESTRING (-74.8017546 4.3033645, -74.8010824 4.302817)",,
291429555,2,,secondary_link,,False,True,6.152,"LINESTRING (-74.8030809 4.3038903, -74.8031361 4.3038959)",,
287032985,2,Carrera 10,secondary,60,True,False,27.272,"LINESTRING (-74.8030809 4.3038903, -74.803063 4.3040154, -74.8030607 4.3040429, -74.8030532 4.3041339)",,
287027042,2,Calle 28,tertiary,60,False,True,5.722,"LINESTRING (-74.8031919 4.3032901, -74.8032412 4.3033053)",,
287032985,2,Carrera 10,secondary,60,True,False,67.86500000000001,"LINESTRING (-74.8031919 4.3032901, -74.8031446 4.3035456, -74.8031093 4.3037369, -74.8030809 4.3038903)",,
35972409,,Calle 27,residential,,False,False,5.464,"LINESTRING (-74.8033165 4.3026752, -74.8033653 4.302682)",,
35972409,,Calle 27,residential,,False,True,84.642,"LINESTRING (-74.8033165 4.3026752, -74.8025554 4.3026167)",,
287032985,2,Carrera 10,secondary,60,True,False,69.756,"LINESTRING (-74.8033165 4.3026752, -74.8031919 4.3032901)",,
130452002,2,Calle 32,residential,60,False,False,51.708,"LINESTRING (-74.8017807 4.3094855, -74.8016104 4.3090526)",,
351304564,,Carrera 11,residential,,False,False,156.103,"LINESTRING (-74.8017807 4.3094855, -74.8004718 4.3100025)",,
351304564,,Carrera 11,residential,,False,True,111.152,"LINESTRING (-74.8017807 4.3094855, -74.8027135 4.3091194)",,
130452002,2,Calle 32,residential,60,False,True,117.291,"LINESTRING (-74.8017807 4.3094855, -74.8019776 4.309951, -74.8020019 4.3100085, -74.8021652 4.3104677)",,
409633184,,,residential,,True,False,6.537,"LINESTRING (-74.7996813 4.3062, -74.7996901 4.3062281, -74.7997069 4.3062522)",roundabout,
409633189,,Transversal 31,residential,,True,False,14.686,"LINESTRING (-74.7998696 4.3061478, -74.7999826 4.3060789)",,
409633184,,,residential,,True,False,11.274000000000001,"LINESTRING (-74.7998696 4.3061478, -74.7998515 4.3061192, -74.7998248 4.3060984, -74.7997926 4.3060879)",roundabout,
409633184,,,residential,,True,False,10.911,"LINESTRING (-74.7997137 4.3061112, -74.799693 4.3061365, -74.7996818 4.3061673, -74.7996813 4.3062)",roundabout,
409633185,,Transversal 31,residential,30,True,False,21.012999999999998,"LINESTRING (-74.7997137 4.3061112, -74.7996163 4.3060925, -74.799526 4.3060905)",,
409633184,,,residential,,True,False,9.381,"LINESTRING (-74.7997926 4.3060879, -74.7997644 4.3060879, -74.7997374 4.3060959, -74.7997137 4.3061112)",roundabout,
409633190,,Calle 31,residential,,True,False,15.256,"LINESTRING (-74.7998397 4.3062619, -74.799977 4.3062708)",,
409633184,,,residential,,True,False,10.072,"LINESTRING (-74.7998397 4.3062619, -74.7998588 4.3062417, -74.7998715 4.3062171, -74.7998792 4.3061828)",roundabout,
409633184,,,residential,,True,False,7.122,"LINESTRING (-74.79978 4.3062831, -74.7998116 4.3062774, -74.7998397 4.3062619)",roundabout,
409633184,,,residential,,True,False,4.035,"LINESTRING (-74.7998792 4.3061828, -74.7998756 4.3061684, -74.7998696 4.3061478)",roundabout,
409633186,,Carrera 7C,residential,30,True,False,10.919,"LINESTRING (-74.7997069 4.3062522, -74.7996682 4.3063425)",,
409633184,,,residential,,True,False,9.033000000000001,"LINESTRING (-74.7997069 4.3062522, -74.7997281 4.3062692, -74.7997531 4.3062798, -74.79978 4.3062831)",roundabout,
812879750,,Transversal 31,residential,30,True,False,21.09,"LINESTRING (-74.799526 4.3060905, -74.7996813 4.3062)",,
229240785,2,Transversal 31,residential,,False,True,56.441,"LINESTRING (-74.799526 4.3060905, -74.799467 4.306051, -74.7993101 4.305999, -74.7991769 4.3059339, -74.7990706 4.3058697)",,
130889273,,Calle 31,residential,,False,False,78.085,"LINESTRING (-74.799977 4.3062708, -74.800434 4.306681, -74.8005067 4.3067328)",,
812879748,,Calle 31,residential,,True,False,14.623999999999999,"LINESTRING (-74.799977 4.3062708, -74.7999329 4.3062268, -74.7998792 4.3061828)",,
130889274,2,Calle 32,residential,,False,False,59.998,"LINESTRING (-74.7996745 4.3072909, -74.7999987 4.3077229)",,
130889274,2,Calle 32,residential,,False,True,32.521,"LINESTRING (-74.7996745 4.3072909, -74.799466 4.3070852)",,
297832550,2,Diagonal 8,residential,60,True,False,117.696,"LINESTRING (-74.7996745 4.3072909, -74.7987714 4.3078471)",,
130889272,,Calle 30,residential,,False,False,8.41,"LINESTRING (-74.8005684 4.3055058, -74.8006032 4.305573)",,
736661323,2,Transversal 31,tertiary,,False,False,15.05,"LINESTRING (-74.8005684 4.3055058, -74.8006306 4.3053855)",,
230489398,2,Calle 32,tertiary,20,False,True,210.977,"LINESTRING (-74.8005684 4.3055058, -74.7988608 4.3053844, -74.7986966 4.3052875)",,
