osmid,name,highway,oneway,reversed,length,lanes,geometry,access
661393316,,residential,False,False,88.906,,"LINESTRING (20.2205064 30.7527079, 20.2211921 30.7521675)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,False,47.008,,"LINESTRING (20.2221823 30.7543723, 20.2225184 30.754681)",
239609635,شارع البريقة ( التخفيضات ),tertiary,False,True,28.812,,"LINESTRING (20.2221823 30.7543723, 20.2219731 30.7541857)",
661393317,,residential,False,True,51.893,,"LINESTRING (20.2221823 30.7543723, 20.2218118 30.7547135)",
661393317,,residential,False,False,24.654,,"LINESTRING (20.2207583 30.755688, 20.2209318 30.7555239)",
34148468,شارع طرابلس,secondary,True,False,52.758,,"LINESTRING (20.2207583 30.755688, 20.2208348 30.7557867, 20.2209158 30.7558828, 20.221001 30.7559761, 20.2210902 30.7560666)",
239612343,,residential,False,False,43.016,,"LINESTRING (20.2208429 30.7550469, 20.2205144 30.7553114)",
661393318,,residential,False,True,83.358,,"LINESTRING (20.2208429 30.7550469, 20.2202713 30.7544806)",
239612343,,residential,False,True,46.882000000000005,,"LINESTRING (20.2208429 30.7550469, 20.2211349 30.7547987, 20.2211496 30.7547688, 20.2211483 30.7547326)",
239609676,,residential,False,False,39.687,,"LINESTRING (20.2202713 30.7544806, 20.2205557 30.7542205)",
239609676,,residential,False,True,18.882,,"LINESTRING (20.2202713 30.7544806, 20.22013 30.7545993)",
661393318,,residential,False,False,83.358,,"LINESTRING (20.2202713 30.7544806, 20.2208429 30.7550469)",
34148468,شارع طرابلس,secondary,True,False,30.957,,"LINESTRING (20.2205144 30.7553114, 20.2206663 30.7555573)",
239612343,,residential,False,True,43.016,,"LINESTRING (20.2205144 30.7553114, 20.2208429 30.7550469)",
239597169,شارع بن عيسى,tertiary,False,False,32.394,1,"LINESTRING (20.2279142 30.7594351, 20.2281668 30.7592408)",yes
239609674,,residential,False,False,94.523,,"LINESTRING (20.2277785 30.7522151, 20.2278361 30.7523179, 20.2278981 30.7524201, 20.2279513 30.7524949, 20.2280227 30.7525799, 20.2283513 30.7529018)",
239609674,,residential,False,True,67.348,,"LINESTRING (20.2277785 30.7522151, 20.2276968 30.7520995, 20.2273286 30.7517514)",
239612351,,residential,False,True,141.723,,"LINESTRING (20.2277785 30.7522151, 20.2274059 30.7528815, 20.2270585 30.7533257)",
34148516,شارع طرابلس,secondary,True,False,103.895,,"LINESTRING (20.2188623 30.7524521, 20.2184305 30.7515946)",
662020527,,residential,False,True,38.282,,"LINESTRING (20.2188623 30.7524521, 20.218505 30.7526078)",
662020527,,residential,False,False,38.282,,"LINESTRING (20.218505 30.7526078, 20.2188623 30.7524521)",
662020528,,residential,False,True,27.493,,"LINESTRING (20.218505 30.7526078, 20.2183915 30.7523806)",
239612377,,residential,False,True,42.469,,"LINESTRING (20.2182187 30.7541665, 20.2185412 30.7544293)",
239612377,,residential,False,False,45.218,,"LINESTRING (20.2182187 30.7541665, 20.2182533 30.7541105, 20.2182944 30.754065, 20.2183802 30.7540081, 20.2185846 30.7539293)",
662020521,,residential,False,False,5.072,,"LINESTRING (20.2182849 30.7535248, 20.2183225 30.7534926)",
662020521,,residential,False,True,14.527,,"LINESTRING (20.2182849 30.7535248, 20.2181772 30.753617)",
662020529,,residential,False,False,53.322,,"LINESTRING (20.2182849 30.7535248, 20.2185846 30.7539293)",
662020528,,residential,False,False,27.493,,"LINESTRING (20.2183915 30.7523806, 20.218505 30.7526078)",
662020528,,residential,False,True,41.664,,"LINESTRING (20.2183915 30.7523806, 20.2182195 30.7520363)",
239614704,,residential,False,False,39.835,,"LINESTRING (20.2189112 30.7560494, 20.2192562 30.7562505)",
239614704,,residential,False,True,40.938,,"LINESTRING (20.2189112 30.7560494, 20.2185566 30.7558428)",
34148468,شارع طرابلس,secondary,True,False,77.881,,"LINESTRING (20.219656 30.7537005, 20.2199928 30.7543383)",
239612343,,residential,False,False,72.136,,"LINESTRING (20.219656 30.7537005, 20.2203035 30.754034)",
662028594,,residential,False,True,95.67,,"LINESTRING (20.2186478 30.750899, 20.219148 30.7516443)",
662028596,,residential,False,False,41.021,,"LINESTRING (20.2186478 30.750899, 20.2185519 30.750956, 20.2182886 30.7511009)",
662028594,,residential,False,False,95.67,,"LINESTRING (20.219148 30.7516443, 20.2186478 30.750899)",
662028594,,residential,False,True,70.82,,"LINESTRING (20.219148 30.7516443, 20.2196206 30.7521349)",
662028595,,residential,False,False,98.946,,"LINESTRING (20.219148 30.7516443, 20.2200738 30.7512458)",
662028595,,residential,False,True,51.035,,"LINESTRING (20.219148 30.7516443, 20.2186791 30.751864)",
239609656,,residential,False,False,29.826,,"LINESTRING (20.2200738 30.7512458, 20.2202841 30.751444)",
239609656,,residential,False,True,32.564,,"LINESTRING (20.2200738 30.7512458, 20.2198442 30.7510294)",
662028595,,residential,False,True,98.946,,"LINESTRING (20.2200738 30.7512458, 20.219148 30.7516443)",
662028595,,residential,False,False,51.035,,"LINESTRING (20.2186791 30.751864, 20.219148 30.7516443)",
34148468,شارع طرابلس,secondary,True,False,93.33099999999999,,"LINESTRING (20.2186791 30.751864, 20.2188858 30.7522793, 20.2190807 30.7526289)",
34148468,شارع طرابلس,secondary,True,False,92.696,,"LINESTRING (20.2182886 30.7511009, 20.2186791 30.751864)",
662028596,,residential,False,True,41.021,,"LINESTRING (20.2182886 30.7511009, 20.2185519 30.750956, 20.2186478 30.750899)",
239612374,,residential,False,False,25.719,,"LINESTRING (20.2194557 30.7553039, 20.2196829 30.7551799)",
239612374,,residential,False,True,35.203,,"LINESTRING (20.2194557 30.7553039, 20.2191447 30.7554736)",
662029614,,residential,False,True,64.148,,"LINESTRING (20.2194557 30.7553039, 20.2189714 30.7549044)",
239612376,,residential,False,False,13.683,,"LINESTRING (20.2192894 30.7546184, 20.2193633 30.7547238)",
239612376,,residential,False,True,65.368,,"LINESTRING (20.2192894 30.7546184, 20.2189365 30.7541148)",
662029615,,residential,False,True,44.271,,"LINESTRING (20.2192894 30.7546184, 20.2191626 30.7547175, 20.2190802 30.7547762, 20.2190258 30.7548337, 20.2189714 30.7549044)",
662029614,,residential,False,False,64.148,,"LINESTRING (20.2189714 30.7549044, 20.2194557 30.7553039)",
662029615,,residential,False,True,35.947,,"LINESTRING (20.2189714 30.7549044, 20.2187438 30.7551618)",
662029615,,residential,False,False,44.271,,"LINESTRING (20.2189714 30.7549044, 20.2190258 30.7548337, 20.2190802 30.7547762, 20.2191626 30.7547175, 20.2192894 30.7546184)",
239595950,شارع القلوز,tertiary,False,False,51.668,,"LINESTRING (20.2187438 30.7551618, 20.2191447 30.7554736)",
239595950,شارع القلوز,tertiary,False,True,67.21,,"LINESTRING (20.2187438 30.7551618, 20.2182218 30.7547567)",
662029615,,residential,False,False,35.947,,"LINESTRING (20.2187438 30.7551618, 20.2189714 30.7549044)",
34148516,شارع طرابلس,secondary,True,False,119.636,,"LINESTRING (20.2199781 30.7544918, 20.2194578 30.7535132)",
662029618,,residential,False,True,64.163,,"LINESTRING (20.2199781 30.7544918, 20.2193633 30.7547238)",
239612376,,residential,False,False,59.201,,"LINESTRING (20.2193633 30.7547238, 20.2196829 30.7551799)",
239612376,,residential,False,True,13.683,,"LINESTRING (20.2193633 30.7547238, 20.2192894 30.7546184)",
662029618,,residential,False,False,64.163,,"LINESTRING (20.2193633 30.7547238, 20.2199781 30.7544918)",
239609670,,residential,False,False,42.415,,"LINESTRING (20.2214417 30.7529542, 20.2217822 30.7527095)",
239609670,,residential,False,True,47.308,,"LINESTRING (20.2214417 30.7529542, 20.221062 30.7532272)",
1076819957,,residential,False,True,135.344,,"LINESTRING (20.2214417 30.7529542, 20.2223499 30.7538882)",
34148413,شارع الملك إدريس,trunk,True,False,32.795,3,"LINESTRING (20.22277 30.7578854, 20.2230086 30.7576734)",
1076819958,,residential,False,True,139.513,,"LINESTRING (20.22277 30.7578854, 20.2216919 30.7570393)",
661384615,,residential,False,False,34.356,,"LINESTRING (20.2216919 30.7570393, 20.2219234 30.7568029)",
661384615,,residential,False,True,35.464,,"LINESTRING (20.2216919 30.7570393, 20.2214529 30.7572833)",
1076819958,,residential,False,False,139.513,,"LINESTRING (20.2216919 30.7570393, 20.22277 30.7578854)",
239612344,,residential,False,False,122.682,,"LINESTRING (20.2213113 30.7558425, 20.2221665 30.7550196)",
239612344,,residential,False,True,32.67,,"LINESTRING (20.2213113 30.7558425, 20.2210902 30.7560666)",
1076819959,,residential,False,True,50.696,,"LINESTRING (20.2213113 30.7558425, 20.2209318 30.7555239)",
661393317,,residential,False,False,123.253,,"LINESTRING (20.2209318 30.7555239, 20.2218118 30.7547135)",
661393317,,residential,False,True,24.654,,"LINESTRING (20.2209318 30.7555239, 20.2207583 30.755688)",
1076819959,,residential,False,False,50.696,,"LINESTRING (20.2209318 30.7555239, 20.2213113 30.7558425)",
239612344,,residential,False,False,50.481,,"LINESTRING (20.2221665 30.7550196, 20.2225184 30.754681)",
239612344,,residential,False,True,122.682,,"LINESTRING (20.2221665 30.7550196, 20.2213113 30.7558425)",
1076819960,,residential,False,True,48.034,,"LINESTRING (20.2221665 30.7550196, 20.2218118 30.7547135)",
661393317,,residential,False,False,51.893,,"LINESTRING (20.2218118 30.7547135, 20.2221823 30.7543723)",
661393317,,residential,False,True,123.253,,"LINESTRING (20.2218118 30.7547135, 20.2209318 30.7555239)",
1076819960,,residential,False,False,48.034,,"LINESTRING (20.2218118 30.7547135, 20.2221665 30.7550196)",
239612341,,residential,False,False,14.714,,"LINESTRING (20.2199032 30.7532016, 20.2200073 30.7531041)",
239612341,,residential,False,True,47.895,,"LINESTRING (20.2199032 30.7532016, 20.2195527 30.7535095)",
1076819962,,residential,False,True,101.157,,"LINESTRING (20.2199032 30.7532016, 20.2190807 30.7526289)",
239612374,,residential,False,False,46.375,,"LINESTRING (20.21977 30.7551379, 20.2201944 30.7549356)",
239612374,,residential,False,True,9.544,,"LINESTRING (20.21977 30.7551379, 20.2196829 30.7551799)",
1076819964,,residential,False,True,101.255,,"LINESTRING (20.21977 30.7551379, 20.2200003 30.7555087, 20.2200057 30.755564, 20.2199869 30.7556135, 20.2196694 30.7558819)",
662020521,,residential,False,False,14.527,,"LINESTRING (20.2181772 30.753617, 20.2182849 30.7535248)",
239609636,شارع أسطنبول,tertiary,False,False,23.011,,"LINESTRING (20.2196206 30.7521349, 20.2197835 30.7519825)",
239609636,شارع أسطنبول,tertiary,False,True,75.36,,"LINESTRING (20.2196206 30.7521349, 20.2190807 30.7526289)",
662028594,,residential,False,False,70.82,,"LINESTRING (20.2196206 30.7521349, 20.219148 30.7516443)",
34148413,شارع الملك إدريس,trunk,True,False,69.931,3,"LINESTRING (20.2269996 30.754118, 20.22751 30.7536673)",
1154057877,,trunk_link,False,True,13.564,,"LINESTRING (20.2269996 30.754118, 20.2271005 30.7542038)",
1154057877,,trunk_link,False,False,13.564,,"LINESTRING (20.2271005 30.7542038, 20.2269996 30.754118)",
34148402,شارع الملك إدريس,trunk,True,False,212.394,,"LINESTRING (20.2271005 30.7542038, 20.2268024 30.7544714, 20.2255359 30.7555604)",
239608061,,residential,False,False,9.475,,"LINESTRING (20.2281727 30.756719, 20.2282375 30.7566545)",
239608061,,residential,False,True,83.189,,"LINESTRING (20.2281727 30.756719, 20.2276042 30.7572856)",
1185621004,,residential,False,True,64.545,,"LINESTRING (20.2281727 30.756719, 20.2276935 30.7563099)",
239597180,,residential,False,False,26.916,,"LINESTRING (20.2276935 30.7563099, 20.2274758 30.7564635)",
1185621004,,residential,False,False,64.545,,"LINESTRING (20.2276935 30.7563099, 20.2281727 30.756719)",
239597168,Abdulsalam Street,residential,False,False,42.912,1,"LINESTRING (20.228092 30.7583614, 20.2283987 30.7580795)",
239597168,Abdulsalam Street,residential,False,True,73.598,1,"LINESTRING (20.228092 30.7583614, 20.227566 30.7588449)",
1185621006,,residential,False,True,121.83300000000001,,"LINESTRING (20.228092 30.7583614, 20.2276969 30.7581559, 20.2276325 30.7581559, 20.2275655 30.7582319, 20.2274582 30.7584209, 20.2273112 30.7587342)",
239608062,,residential,False,False,68.441,,"LINESTRING (20.226115 30.7590074, 20.2256785 30.7594954)",
239608062,,residential,False,True,85.792,,"LINESTRING (20.226115 30.7590074, 20.2266622 30.7583957)",
1185621008,,residential,False,True,75.797,,"LINESTRING (20.226115 30.7590074, 20.2255418 30.7585362)",
239597173,شارع النصر,residential,False,False,81.876,,"LINESTRING (20.2250684 30.7581631, 20.2245134 30.7587241)",
239597173,شارع النصر,residential,False,True,65.105,,"LINESTRING (20.2250684 30.7581631, 20.2255097 30.757717)",
1185621008,,residential,False,False,61.379,,"LINESTRING (20.2250684 30.7581631, 20.2255418 30.7585362)",
