osmid,ref,name,highway,oneway,reversed,length,geometry,junction
44584078,,,residential,False,False,95.245,"LINESTRING (14.3617031 4.4347088, 14.3617245 4.434575, 14.3617612 4.4344575, 14.3618357 4.4343068, 14.3619057 4.4341915, 14.3620784 4.4339517)",
604462179,,,residential,False,True,80.149,"LINESTRING (14.3617031 4.4347088, 14.3614035 4.4346959, 14.3613016 4.4347005, 14.3612222 4.434711, 14.3611919 4.4347215, 14.3611695 4.4347362, 14.3611497 4.4347568, 14.3611208 4.4348057, 14.3610882 4.4348963)",
44584240,,,residential,False,False,158.003,"LINESTRING (14.3660923 4.4381036, 14.3665134 4.4380755, 14.3675145 4.438011)",
1216518872,N10,Batouri-Yokadouma,trunk,False,False,48.589,"LINESTRING (14.3660923 4.4381036, 14.3660108 4.4382812, 14.3659035 4.4384979)",
1216518872,N10,Batouri-Yokadouma,trunk,False,True,246.438,"LINESTRING (14.3660923 4.4381036, 14.3661478 4.437893, 14.366165 4.4377314, 14.3661621 4.4375975, 14.3661201 4.437403, 14.3660627 4.4372038, 14.3659566 4.436977, 14.3658715 4.4368426, 14.3657702 4.4367282, 14.3656191 4.4366043, 14.3654499 4.4364842, 14.3652999 4.4363786, 14.3651794 4.4362907)",
44584240,,,residential,False,False,9.844,"LINESTRING (14.3675145 4.438011, 14.3675409 4.4380135, 14.3675994 4.4380348)",
44584240,,,residential,False,True,158.003,"LINESTRING (14.3675145 4.438011, 14.3665134 4.4380755, 14.3660923 4.4381036)",
174245959,,,residential,False,False,292.426,"LINESTRING (14.3675145 4.438011, 14.3675233 4.4377764, 14.3675447 4.4371521, 14.3675411 4.4369569, 14.3675335 4.436771, 14.3675306 4.4366305, 14.367547 4.4363609, 14.3675752 4.4353828)",
44584271,,,residential,False,False,133.984,"LINESTRING (14.3643885 4.4326941, 14.3632912 4.4321891)",
44584250,,,residential,False,False,170.087,"LINESTRING (14.3643885 4.4326941, 14.3640627 4.4331958, 14.363818 4.4336114, 14.3635831 4.4339957)",
44584250,,,residential,False,True,141.873,"LINESTRING (14.3643885 4.4326941, 14.3645597 4.4324439, 14.3648791 4.4319386, 14.3649595 4.431829, 14.3650111 4.4317651, 14.3650627 4.4317089, 14.3650934 4.4316847, 14.3651343 4.431672)",
"[44584050, 44584271]",,,residential,False,True,79.993,"LINESTRING (14.3643885 4.4326941, 14.3645254 4.4327574, 14.3646865 4.4328105, 14.3647286 4.4328207, 14.3648192 4.4328367, 14.3648753 4.4328374, 14.3650843 4.4328522)",
44584250,,,residential,False,True,96.866,"LINESTRING (14.3631517 4.4347531, 14.3632394 4.4345879, 14.3633998 4.4343058, 14.3635831 4.4339957)",
603293248,N10,Batouri-Yokadouma,trunk,False,False,91.427,"LINESTRING (14.3631517 4.4347531, 14.3634005 4.4349482, 14.3635297 4.4350456, 14.3636498 4.4351261, 14.3638173 4.4352377)",
603293248,N10,Batouri-Yokadouma,trunk,False,True,64.851,"LINESTRING (14.3631517 4.4347531, 14.3629917 4.4346323, 14.3626859 4.4344003)",
604459385,,,residential,False,True,87.236,"LINESTRING (14.3631517 4.4347531, 14.3629581 4.4350879, 14.3629105 4.4351778, 14.3628226 4.4353433, 14.3627653 4.4354363)",
44584251,,,residential,False,False,181.801,"LINESTRING (14.3638173 4.4352377, 14.3639559 4.4350236, 14.3640507 4.4348931, 14.3642192 4.4347282, 14.364353 4.4346067, 14.3645401 4.4344363, 14.36476 4.4342693, 14.3649686 4.4340895)",
603293248,N10,Batouri-Yokadouma,trunk,False,False,105.069,"LINESTRING (14.3638173 4.4352377, 14.3639653 4.4353376, 14.3640964 4.4354436, 14.3645181 4.4358104, 14.3645513 4.4358337)",
603293248,N10,Batouri-Yokadouma,trunk,False,True,91.42699999999999,"LINESTRING (14.3638173 4.4352377, 14.3636498 4.4351261, 14.3635297 4.4350456, 14.3634005 4.4349482, 14.3631517 4.4347531)",
44584251,,,residential,False,False,15.557,"LINESTRING (14.3649686 4.4340895, 14.3650927 4.4340242)",
44584251,,,residential,False,True,181.801,"LINESTRING (14.3649686 4.4340895, 14.36476 4.4342693, 14.3645401 4.4344363, 14.364353 4.4346067, 14.3642192 4.4347282, 14.3640507 4.4348931, 14.3639559 4.4350236, 14.3638173 4.4352377)",
173540093,,,residential,False,True,154.22500000000002,"LINESTRING (14.3649686 4.4340895, 14.3647529 4.4340842, 14.3645159 4.4340813, 14.3642998 4.4340784, 14.3641172 4.4340679, 14.363947 4.4340537, 14.3638275 4.4340327, 14.3635831 4.4339957)",
44584266,,,residential,False,False,130.954,"LINESTRING (14.3635067 4.4394785, 14.3631551 4.4392891, 14.3630754 4.4392322, 14.3629796 4.4391506, 14.3628892 4.439059, 14.3628458 4.4389983, 14.3626775 4.4386879)",
44584266,,,residential,False,True,171.246,"LINESTRING (14.3635067 4.4394785, 14.363915 4.439693, 14.3642737 4.4399184, 14.3646114 4.440122, 14.3648411 4.4402528)",
44584266,,,residential,False,True,10.664,"LINESTRING (14.3626221 4.4386095, 14.3626775 4.4386879)",
44584266,,,residential,False,False,52.465,"LINESTRING (14.3626221 4.4386095, 14.3627746 4.4385098, 14.3629048 4.4384302, 14.3630161 4.4383486)",
174245948,,,residential,False,True,204.663,"LINESTRING (14.3626221 4.4386095, 14.3624719 4.4383678, 14.3623871 4.4382105, 14.3623127 4.4380372, 14.3622718 4.4379544, 14.3621949 4.437787, 14.362066 4.4375558, 14.361945 4.4373585, 14.3617545 4.4369873)",
44584269,,,residential,False,False,33.233,"LINESTRING (14.3688791 4.4357668, 14.3689889 4.4354887)",
44584269,,,residential,False,True,150.727,"LINESTRING (14.3688791 4.4357668, 14.3675752 4.4353828)",
174245947,,,residential,False,False,168.791,"LINESTRING (14.3688791 4.4357668, 14.3688023 4.436094, 14.3686511 4.4366035, 14.3684524 4.4372232)",
44584084,,,residential,False,False,40.681,"LINESTRING (14.3617866 4.4366473, 14.361793 4.4362815)",
44584084,,,residential,False,True,37.976,"LINESTRING (14.3617866 4.4366473, 14.3617654 4.436891, 14.3617545 4.4369873)",
44584290,,,residential,False,False,255.84099999999998,"LINESTRING (14.3617866 4.4366473, 14.3623549 4.4366139, 14.3628618 4.4365791, 14.3632722 4.4365778, 14.3635163 4.4365858, 14.3638301 4.4365871, 14.3640916 4.4366019)",
44584266,,,residential,False,True,43.938,"LINESTRING (14.3640916 4.4366019, 14.3639137 4.436955)",
44584266,,,residential,False,False,99.51,"LINESTRING (14.3640916 4.4366019, 14.3643602 4.4361283, 14.3644725 4.4359553, 14.3645513 4.4358337)",
44584290,,,residential,False,True,255.841,"LINESTRING (14.3640916 4.4366019, 14.3638301 4.4365871, 14.3635163 4.4365858, 14.3632722 4.4365778, 14.3628618 4.4365791, 14.3623549 4.4366139, 14.3617866 4.4366473)",
44584045,,Mango Tree Road,unclassified,False,False,130.324,"LINESTRING (14.3650927 4.4340242, 14.3650843 4.4328522)",
44584045,,Mango Tree Road,unclassified,False,True,160.386,"LINESTRING (14.3650927 4.4340242, 14.3650516 4.435466)",
44584251,,,residential,False,True,15.557,"LINESTRING (14.3650927 4.4340242, 14.3649686 4.4340895)",
44584251,,,residential,False,False,186.64300000000003,"LINESTRING (14.3650927 4.4340242, 14.3652052 4.4340189, 14.3653855 4.4340235, 14.3655178 4.4340441, 14.3656554 4.4340708, 14.3658801 4.4340889, 14.3662415 4.4341042, 14.3667708 4.4340993)",
48845154,,,residential,False,False,74.156,"LINESTRING (14.3670585 4.4316246, 14.3677274 4.4316246)",
48845154,,,residential,False,True,183.395,"LINESTRING (14.3670585 4.4316246, 14.3654044 4.431602)",
603274295,,,residential,False,True,134.565,"LINESTRING (14.3670585 4.4316246, 14.3669814 4.4319224, 14.3669413 4.4321111, 14.3669202 4.4322798, 14.3668906 4.4324952, 14.3668585 4.4326594, 14.3668409 4.4327457, 14.366827 4.4328112)",
48845154,,,residential,False,True,110.698,"LINESTRING (14.3687241 4.4316846, 14.3677274 4.4316246)",
174245966,,,residential,False,True,136.503,"LINESTRING (14.3687241 4.4316846, 14.3686675 4.4329109)",
44584250,,,residential,False,False,96.86599999999999,"LINESTRING (14.3635831 4.4339957, 14.3633998 4.4343058, 14.3632394 4.4345879, 14.3631517 4.4347531)",
44584250,,,residential,False,True,170.087,"LINESTRING (14.3635831 4.4339957, 14.363818 4.4336114, 14.3640627 4.4331958, 14.3643885 4.4326941)",
173540093,,,residential,False,False,154.22500000000002,"LINESTRING (14.3635831 4.4339957, 14.3638275 4.4340327, 14.363947 4.4340537, 14.3641172 4.4340679, 14.3642998 4.4340784, 14.3645159 4.4340813, 14.3647529 4.4340842, 14.3649686 4.4340895)",
44584084,,,residential,False,False,37.976,"LINESTRING (14.3617545 4.4369873, 14.3617654 4.436891, 14.3617866 4.4366473)",
44584084,,,residential,False,True,71.125,"LINESTRING (14.3617545 4.4369873, 14.3615321 4.4373553, 14.3614315 4.4375398)",
174245948,,,residential,False,False,204.663,"LINESTRING (14.3617545 4.4369873, 14.361945 4.4373585, 14.362066 4.4375558, 14.3621949 4.437787, 14.3622718 4.4379544, 14.3623127 4.4380372, 14.3623871 4.4382105, 14.3624719 4.4383678, 14.3626221 4.4386095)",
44584240,,,residential,False,False,4.89,"LINESTRING (14.3675994 4.4380348, 14.3676194 4.438074)",
44584240,,,residential,False,True,9.844,"LINESTRING (14.3675994 4.4380348, 14.3675409 4.4380135, 14.3675145 4.438011)",
174245947,,,residential,False,True,131.48399999999998,"LINESTRING (14.3675994 4.4380348, 14.3676793 4.4379755, 14.3677117 4.4379489, 14.3677861 4.4378918, 14.3679655 4.4377569, 14.3680867 4.4376539, 14.3682633 4.4374658, 14.3683457 4.43736, 14.3684524 4.4372232)",
48845154,,,residential,False,False,110.698,"LINESTRING (14.3677274 4.4316246, 14.3687241 4.4316846)",
48845154,,,residential,False,True,74.156,"LINESTRING (14.3677274 4.4316246, 14.3670585 4.4316246)",
174245959,,,residential,False,True,136.234,"LINESTRING (14.3677274 4.4316246, 14.3676493 4.4328473)",
44584050,,,residential,False,True,113.101,"LINESTRING (14.3676493 4.4328473, 14.3686675 4.4329109)",
174245959,,,residential,False,False,136.234,"LINESTRING (14.3676493 4.4328473, 14.3677274 4.4316246)",
174245959,,,residential,False,True,139.707,"LINESTRING (14.3676493 4.4328473, 14.3676541 4.4341037)",
44584050,,,residential,False,False,91.362,"LINESTRING (14.3676493 4.4328473, 14.3671851 4.4328603, 14.3668256 4.4328727)",
44584269,,,residential,False,False,150.727,"LINESTRING (14.3675752 4.4353828, 14.3688791 4.4357668)",
174245959,,,residential,False,False,142.498,"LINESTRING (14.3675752 4.4353828, 14.3676541 4.4341037)",
44584269,,,residential,False,True,102.59700000000001,"LINESTRING (14.3675752 4.4353828, 14.3673147 4.4353685, 14.3669557 4.435372, 14.3666513 4.4353983)",
174245959,,,residential,False,True,292.42600000000004,"LINESTRING (14.3675752 4.4353828, 14.367547 4.4363609, 14.3675306 4.4366305, 14.3675335 4.436771, 14.3675411 4.4369569, 14.3675447 4.4371521, 14.3675233 4.4377764, 14.3675145 4.438011)",
44584251,,,residential,False,False,114.009,"LINESTRING (14.3676541 4.4341037, 14.3686821 4.4341318)",
44584251,,,residential,False,True,97.926,"LINESTRING (14.3676541 4.4341037, 14.3667708 4.4340993)",
174245959,,,residential,False,False,139.707,"LINESTRING (14.3676541 4.4341037, 14.3676493 4.4328473)",
174245959,,,residential,False,True,142.498,"LINESTRING (14.3676541 4.4341037, 14.3675752 4.4353828)",
44584251,,,residential,False,True,114.009,"LINESTRING (14.3686821 4.4341318, 14.3676541 4.4341037)",
174245966,,,residential,False,False,135.768,"LINESTRING (14.3686821 4.4341318, 14.3686675 4.4329109)",
603306379,,,residential,False,True,167.213,"LINESTRING (14.3686821 4.4341318, 14.3686334 4.4347967, 14.3686234 4.4350195, 14.3686267 4.4351171, 14.3686367 4.4351814, 14.3686601 4.4352157, 14.3687224 4.4352667, 14.3688613 4.4353477, 14.3690159 4.4354172)",
44584050,,,residential,False,False,113.101,"LINESTRING (14.3686675 4.4329109, 14.3676493 4.4328473)",
174245966,,,residential,False,False,136.503,"LINESTRING (14.3686675 4.4329109, 14.3687241 4.4316846)",
174245966,,,residential,False,True,135.768,"LINESTRING (14.3686675 4.4329109, 14.3686821 4.4341318)",
44584269,,,residential,False,False,8.495,"LINESTRING (14.3689889 4.4354887, 14.3690159 4.4354172)",
44584269,,,residential,False,True,33.233,"LINESTRING (14.3689889 4.4354887, 14.3688791 4.4357668)",
174245960,,,residential,False,False,117.01,"LINESTRING (14.3659035 4.4384979, 14.3651776 4.4382419, 14.3649158 4.4381284)",
1216518872,N10,Batouri-Yokadouma,trunk,False,False,211.87,"LINESTRING (14.3659035 4.4384979, 14.3657653 4.4387639, 14.3653697 4.4394418, 14.365034 4.4400464, 14.364981 4.4401657)",
1216518872,N10,Batouri-Yokadouma,trunk,False,True,48.589,"LINESTRING (14.3659035 4.4384979, 14.3660108 4.4382812, 14.3660923 4.4381036)",
174245960,,,residential,False,True,117.01,"LINESTRING (14.3649158 4.4381284, 14.3651776 4.4382419, 14.3659035 4.4384979)",
603306380,,,residential,False,True,177.928,"LINESTRING (14.3649158 4.4381284, 14.3647603 4.4379855, 14.3646406 4.4378554, 14.3645919 4.4377952, 14.3645128 4.437554, 14.3644452 4.4373928, 14.3643951 4.4373119, 14.3643084 4.4371989, 14.3642439 4.4371268, 14.364135 4.4370514, 14.3639137 4.436955)",
1195980544,,,residential,False,True,160.82600000000002,"LINESTRING (14.3649158 4.4381284, 14.364106 4.4379851, 14.3635046 4.437804)",
44584240,,,residential,False,True,241.25599999999997,"LINESTRING (14.3676342 4.4402407, 14.3676013 4.4399285, 14.3675905 4.4396464, 14.3675838 4.4387211, 14.3675932 4.4384764, 14.3676194 4.438074)",
1195981028,,,residential,False,False,97.98100000000001,"LINESTRING (14.3676342 4.4402407, 14.367365 4.4403467, 14.3672706 4.4403687, 14.3671969 4.4403687, 14.3670584 4.4402629, 14.3669596 4.4401159, 14.3669287 4.4400513)",
44584266,,,residential,False,False,104.79400000000001,"LINESTRING (14.3635046 4.437804, 14.3636502 4.437466, 14.3639137 4.436955)",
44584266,,,residential,False,True,82.86500000000001,"LINESTRING (14.3635046 4.437804, 14.3633549 4.4380729, 14.3633143 4.4381232, 14.3632695 4.4381588, 14.3631064 4.4382795, 14.3630161 4.4383486)",
1195980544,,,residential,False,False,160.82600000000002,"LINESTRING (14.3635046 4.437804, 14.364106 4.4379851, 14.3649158 4.4381284)",
44584266,,,residential,False,False,82.86500000000001,"LINESTRING (14.3630161 4.4383486, 14.3631064 4.4382795, 14.3632695 4.4381588, 14.3633143 4.4381232, 14.3633549 4.4380729, 14.3635046 4.437804)",
44584266,,,residential,False,True,52.464999999999996,"LINESTRING (14.3630161 4.4383486, 14.3629048 4.4384302, 14.3627746 4.4385098, 14.3626221 4.4386095)",
1195980541,,,residential,False,False,97.24199999999999,"LINESTRING (14.3630161 4.4383486, 14.3633071 4.4384979, 14.3635591 4.4385464, 14.3638421 4.4386229)",
44584266,,,residential,False,False,10.664,"LINESTRING (14.3626775 4.4386879, 14.3626221 4.4386095)",
44584266,,,residential,False,True,130.954,"LINESTRING (14.3626775 4.4386879, 14.3628458 4.4389983, 14.3628892 4.439059, 14.3629796 4.4391506, 14.3630754 4.4392322, 14.3631551 4.4392891, 14.3635067 4.4394785)",
1195980929,,,residential,False,False,140.662,"LINESTRING (14.3626775 4.4386879, 14.3624492 4.4389271, 14.3623991 4.4390226, 14.3623313 4.4391063, 14.3622296 4.4391828, 14.3619938 4.43934, 14.3619392 4.4394032, 14.3618508 4.4394605, 14.3617844 4.4395619)",
44584240,,,residential,False,True,4.89,"LINESTRING (14.3676194 4.438074, 14.3675994 4.4380348)",
44584240,,,residential,False,False,241.256,"LINESTRING (14.3676194 4.438074, 14.3675932 4.4384764, 14.3675838 4.4387211, 14.3675905 4.4396464, 14.3676013 4.4399285, 14.3676342 4.4402407)",
603195695,,,residential,False,False,97.047,"LINESTRING (14.3676194 4.438074, 14.367877 4.4382574, 14.3680772 4.4383876, 14.3681263 4.438413, 14.3682687 4.4384737, 14.3683707 4.4385138)",
1195980702,,,residential,False,False,42.842,"LINESTRING (14.364981 4.4401657, 14.3651013 4.4401978, 14.3651837 4.4402097, 14.3653595 4.4402414)",
1216518872,N10,Batouri-Yokadouma,trunk,False,True,211.87,"LINESTRING (14.364981 4.4401657, 14.365034 4.4400464, 14.3653697 4.4394418, 14.3657653 4.4387639, 14.3659035 4.4384979)",
174245947,,,residential,False,False,131.484,"LINESTRING (14.3684524 4.4372232, 14.3683457 4.43736, 14.3682633 4.4374658, 14.3680867 4.4376539, 14.3679655 4.4377569, 14.3677861 4.4378918, 14.3677117 4.4379489, 14.3676793 4.4379755, 14.3675994 4.4380348)",
174245947,,,residential,False,True,168.791,"LINESTRING (14.3684524 4.4372232, 14.3686511 4.4366035, 14.3688023 4.436094, 14.3688791 4.4357668)",
603195695,,,residential,False,True,97.047,"LINESTRING (14.3683707 4.4385138, 14.3682687 4.4384737, 14.3681263 4.438413, 14.3680772 4.4383876, 14.367877 4.4382574, 14.3676194 4.438074)",
44584266,,,residential,False,False,171.24599999999998,"LINESTRING (14.3648411 4.4402528, 14.3646114 4.440122, 14.3642737 4.4399184, 14.363915 4.439693, 14.3635067 4.4394785)",
603274296,,,residential,False,False,6.84,"LINESTRING (14.366827 4.4328112, 14.3668256 4.4328727)",
603274295,,,residential,False,False,134.565,"LINESTRING (14.366827 4.4328112, 14.3668409 4.4327457, 14.3668585 4.4326594, 14.3668906 4.4324952, 14.3669202 4.4322798, 14.3669413 4.4321111, 14.3669814 4.4319224, 14.3670585 4.4316246)",
603274296,,,residential,False,True,207.46800000000002,"LINESTRING (14.366827 4.4328112, 14.366709 4.4327288, 14.3664499 4.4324952, 14.366216 4.4322842, 14.3657879 4.4319217, 14.3656837 4.4318187, 14.3656183 4.4317615, 14.3655579 4.4317136, 14.3654955 4.4316704, 14.3654044 4.431602)",
48845154,,,residential,False,False,183.395,"LINESTRING (14.3654044 4.431602, 14.3670585 4.4316246)",
48845154,,,residential,False,True,28.719,"LINESTRING (14.3654044 4.431602, 14.3651461 4.4315823)",
603274296,,,residential,False,False,207.46800000000002,"LINESTRING (14.3654044 4.431602, 14.3654955 4.4316704, 14.3655579 4.4317136, 14.3656183 4.4317615, 14.3656837 4.4318187, 14.3657879 4.4319217, 14.366216 4.4322842, 14.3664499 4.4324952, 14.366709 4.4327288, 14.366827 4.4328112)",
44584045,,Mango Tree Road,unclassified,False,False,10.06,"LINESTRING (14.3651343 4.431672, 14.3651461 4.4315823)",
44584045,,Mango Tree Road,unclassified,False,True,131.353,"LINESTRING (14.3651343 4.431672, 14.3651053 4.4322566, 14.3650843 4.4328522)",
44584250,,,residential,False,False,141.873,"LINESTRING (14.3651343 4.431672, 14.3650934 4.4316847, 14.3650627 4.4317089, 14.3650111 4.4317651, 14.3649595 4.431829, 14.3648791 4.4319386, 14.3645597 4.4324439, 14.3643885 4.4326941)",
44584251,,,residential,False,False,97.926,"LINESTRING (14.3667708 4.4340993, 14.3676541 4.4341037)",
44584251,,,residential,False,True,186.643,"LINESTRING (14.3667708 4.4340993, 14.3662415 4.4341042, 14.3658801 4.4340889, 14.3656554 4.4340708, 14.3655178 4.4340441, 14.3653855 4.4340235, 14.3652052 4.4340189, 14.3650927 4.4340242)",
603274294,,,residential,False,False,136.888,"LINESTRING (14.3667708 4.4340993, 14.3667635 4.4339126, 14.3667491 4.4336476, 14.3667606 4.4334551, 14.3667969 4.4331348, 14.3668256 4.4328727)",
603274297,,,residential,False,True,147.09900000000002,"LINESTRING (14.3667708 4.4340993, 14.3668027 4.4341747, 14.3668218 4.4342405, 14.3668132 4.4343604, 14.3667879 4.4344283, 14.3667568 4.4345844, 14.3667386 4.4347285, 14.3667185 4.4348762, 14.3666937 4.4350745, 14.3666688 4.4352337, 14.3666513 4.4353983)",
603274298,,,residential,False,False,60.439,"LINESTRING (14.366568 4.4359323, 14.3666048 4.4358294, 14.3666276 4.435705, 14.3666362 4.4356459, 14.3666452 4.4355389, 14.3666513 4.4353983)",
44584269,,,residential,False,False,102.59700000000001,"LINESTRING (14.3666513 4.4353983, 14.3669557 4.435372, 14.3673147 4.4353685, 14.3675752 4.4353828)",
44584269,,,residential,False,True,177.58800000000002,"LINESTRING (14.3666513 4.4353983, 14.3659642 4.4354348, 14.365328 4.4354727, 14.3650516 4.435466)",
603274297,,,residential,False,False,147.09899999999996,"LINESTRING (14.3666513 4.4353983, 14.3666688 4.4352337, 14.3666937 4.4350745, 14.3667185 4.4348762, 14.3667386 4.4347285, 14.3667568 4.4345844, 14.3667879 4.4344283, 14.3668132 4.4343604, 14.3668218 4.4342405, 14.3668027 4.4341747, 14.3667708 4.4340993)",
603274298,,,residential,False,True,60.43899999999999,"LINESTRING (14.3666513 4.4353983, 14.3666452 4.4355389, 14.3666362 4.4356459, 14.3666276 4.435705, 14.3666048 4.4358294, 14.366568 4.4359323)",
603274296,,,residential,False,True,6.84,"LINESTRING (14.3668256 4.4328727, 14.366827 4.4328112)",
44584050,,,residential,False,False,193.05900000000003,"LINESTRING (14.3668256 4.4328727, 14.366425 4.4328698, 14.3660981 4.432866, 14.3650843 4.4328522)",
44584050,,,residential,False,True,91.362,"LINESTRING (14.3668256 4.4328727, 14.3671851 4.4328603, 14.3676493 4.4328473)",
603274294,,,residential,False,True,136.888,"LINESTRING (14.3668256 4.4328727, 14.3667969 4.4331348, 14.3667606 4.4334551, 14.3667491 4.4336476, 14.3667635 4.4339126, 14.3667708 4.4340993)",
603293242,,,trunk,True,False,22.529,"LINESTRING (14.3648067 4.4359303, 14.3648392 4.4359209, 14.3648728 4.4359242, 14.3649029 4.4359397, 14.3649204 4.4359581, 14.364932 4.4359806, 14.3649368 4.4360056, 14.3649344 4.4360308)",roundabout
603293234,N10,Batouri-Yokadouma,trunk,True,False,30.242,"LINESTRING (14.3649344 4.4360308, 14.3650344 4.4361497, 14.3651092 4.4362396)",
603293242,,,trunk,True,False,10.908,"LINESTRING (14.3649344 4.4360308, 14.3649254 4.4360536, 14.3649104 4.4360731, 14.3648908 4.4360878, 14.3648678 4.4360966)",roundabout
603293248,N10,Batouri-Yokadouma,trunk,False,True,2.15,"LINESTRING (14.3645661 4.4358462, 14.3645513 4.4358337)",
603293231,N10,Batouri-Yokadouma,trunk,True,False,28.269,"LINESTRING (14.3645661 4.4358462, 14.3646986 4.4358919, 14.3647587 4.4359147, 14.3648067 4.4359303)",
603293242,,,trunk,True,False,17.536,"LINESTRING (14.3648678 4.4360966, 14.3648416 4.4360988, 14.3648158 4.4360932, 14.3647928 4.4360804, 14.3647745 4.4360614, 14.3647625 4.436038, 14.364758 4.4360121)",roundabout
603293242,,,trunk,True,False,11.094,"LINESTRING (14.364758 4.4360121, 14.3647633 4.4359793, 14.3647803 4.4359507, 14.3648067 4.4359303)",roundabout
603293245,N10,Batouri-Yokadouma,trunk,True,False,28.198999999999998,"LINESTRING (14.364758 4.4360121, 14.3647175 4.4359839, 14.3646775 4.4359496, 14.3645661 4.4358462)",
44584078,,,residential,False,True,32.499,"LINESTRING (14.3617783 4.4359896, 14.361793 4.4362815)",
604459384,,,residential,False,False,25.494,"LINESTRING (14.3617783 4.4359896, 14.3619835 4.4360931)",
44584078,,,residential,False,False,99.414,"LINESTRING (14.3617783 4.4359896, 14.361739 4.4356292, 14.3617 4.4350991)",
