osmid,oneway,ref,highway,reversed,length,geometry,lanes,name,junction
244899657,False,,residential,True,47.29,"LINESTRING (10.5235002 5.1395837, 10.523484 5.1396046, 10.5234544 5.1396407, 10.5233323 5.1397984, 10.5232373 5.1399188)",,,
243107750,False,,unclassified,False,30.93,"LINESTRING (10.5229011 5.1404739, 10.5229348 5.1404908, 10.5231544 5.140591)",,Route Station Total,
243107750,False,,unclassified,True,38.892,"LINESTRING (10.5229011 5.1404739, 10.5226566 5.1404779, 10.5225501 5.1404725)",,Route Station Total,
244899657,False,,residential,False,17.61,"LINESTRING (10.5229011 5.1404739, 10.5229115 5.1404505, 10.522946 5.1403711, 10.5229629 5.140328)",,,
243106096,False,,residential,True,14.483,"LINESTRING (10.5278218 5.1431553, 10.5276938 5.143182)",,,
77112987,False,,tertiary,False,8.247,"LINESTRING (10.5265076 5.1388634, 10.5264969 5.1389368)",,,
77112987,False,,tertiary,True,143.486,"LINESTRING (10.5265076 5.1388634, 10.5264451 5.1375745)",,,
243111158,False,,residential,False,189.478,"LINESTRING (10.5265076 5.1388634, 10.5264453 5.1387906, 10.5263903 5.1387124, 10.526184 5.1383718, 10.525907 5.137886, 10.5255893 5.1374283)",,,
218349937,True,,primary,False,31.474,"LINESTRING (10.5255563 5.1413845, 10.5252807 5.1413154)",2,,
607522811,False,,residential,True,78.503,"LINESTRING (10.5255563 5.1413845, 10.5256138 5.142047, 10.5256124 5.142088)",,,
244899659,False,,residential,False,7.702,"LINESTRING (10.524419 5.1404401, 10.5244709 5.1404862)",,,
244899659,False,,residential,True,11.017,"LINESTRING (10.524419 5.1404401, 10.5243449 5.140374)",,,
607547763,False,,residential,True,118.625,"LINESTRING (10.524419 5.1404401, 10.5243679 5.1403113, 10.5242868 5.1401677, 10.5241667 5.1399941, 10.5240534 5.1397864, 10.5239669 5.1396535, 10.5238637 5.1395335)",,,
243107685,False,D68,secondary,False,40.0,"LINESTRING (10.5238637 5.1395335, 10.523911 5.1394722, 10.5241027 5.1392641)",,,
243107685,False,D68,secondary,True,27.993000000000002,"LINESTRING (10.5238637 5.1395335, 10.5238078 5.139606, 10.5237137 5.1397361)",,,
607547763,False,,residential,False,118.625,"LINESTRING (10.5238637 5.1395335, 10.5239669 5.1396535, 10.5240534 5.1397864, 10.5241667 5.1399941, 10.5242868 5.1401677, 10.5243679 5.1403113, 10.524419 5.1404401)",,,
607547763,False,,residential,True,61.545,"LINESTRING (10.5238637 5.1395335, 10.5237899 5.1394872, 10.5236544 5.1394437, 10.5235445 5.1394244, 10.5234224 5.1394217, 10.5233728 5.1394364, 10.5233397 5.1394599)",,,
47800724,False,,residential,False,35.561,"LINESTRING (10.5233397 5.1394599, 10.523079 5.1392732)",,,
47800724,False,,residential,True,22.482,"LINESTRING (10.5233397 5.1394599, 10.5235002 5.1395837)",,,
607547763,False,,residential,False,61.545,"LINESTRING (10.5233397 5.1394599, 10.5233728 5.1394364, 10.5234224 5.1394217, 10.5235445 5.1394244, 10.5236544 5.1394437, 10.5237899 5.1394872, 10.5238637 5.1395335)",,,
321117340,False,,residential,False,9.982,"LINESTRING (10.5215556 5.1373736, 10.521503 5.1373007)",,,
608183779,False,,residential,True,39.143,"LINESTRING (10.5215556 5.1373736, 10.5212023 5.1373834)",,,
321117340,False,,residential,True,75.41499999999999,"LINESTRING (10.5215556 5.1373736, 10.5216295 5.1374681, 10.52186 5.13776, 10.5219754 5.1379076)",,,
608183779,False,,residential,False,39.143,"LINESTRING (10.5212023 5.1373834, 10.5215556 5.1373736)",,,
608183781,False,,residential,True,125.959,"LINESTRING (10.5212023 5.1373834, 10.5207221 5.1371603, 10.5205008 5.1370321, 10.5203882 5.136972, 10.520301 5.1369373, 10.5201754 5.1369047)",,,
1113319691,False,,residential,True,128.497,"LINESTRING (10.5212023 5.1373834, 10.5208348 5.1374195, 10.5204955 5.1374769, 10.5202648 5.1376492, 10.5201187 5.1377103)",,,
312962984,False,,residential,False,12.982,"LINESTRING (10.5197601 5.1356111, 10.5197825 5.1354965)",,,
"[312962984, 243107749]",False,,residential,True,159.378,"LINESTRING (10.5197601 5.1356111, 10.5196786 5.1360288, 10.5195963 5.1364436, 10.5194949 5.1370198)",,,
321117345,False,,tertiary,False,5.651,"LINESTRING (10.5203979 5.1357169, 10.5203803 5.1357646)",,,
608183783,False,,residential,True,72.427,"LINESTRING (10.5203979 5.1357169, 10.5197825 5.1354965)",,,
243111159,False,,residential,False,4.969,"LINESTRING (10.5273483 5.1365403, 10.5273442 5.1364958)",,,
243111159,False,,residential,True,14.05,"LINESTRING (10.5273483 5.1365403, 10.5273602 5.1366661)",,,
243111159,False,,residential,False,14.05,"LINESTRING (10.5273602 5.1366661, 10.5273483 5.1365403)",,,
608476976,False,,residential,True,15.136,"LINESTRING (10.5273602 5.1366661, 10.5272258 5.1366414)",,,
243111159,False,,residential,True,130.228,"LINESTRING (10.5273602 5.1366661, 10.5273851 5.137687, 10.5273894 5.1377327, 10.5274022 5.1377728, 10.5274331 5.1378266)",,,
243106309,False,,residential,False,20.834,"LINESTRING (10.5272258 5.1366414, 10.5273442 5.1364958)",,,
608476976,False,,residential,False,15.136,"LINESTRING (10.5272258 5.1366414, 10.5273602 5.1366661)",,,
243106309,False,,residential,True,135.137,"LINESTRING (10.5272258 5.1366414, 10.5270602 5.1368558, 10.5267397 5.1372525, 10.5264451 5.1375745)",,,
