osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,junction,bridge
59070687,residential,False,True,63.015,,"LINESTRING (9.7020954 4.0385736, 9.702092 4.0391403)",,,,
59071601,residential,False,False,76.983,Rue 2.766,"LINESTRING (9.7020954 4.0385736, 9.7027894 4.0385655)",,,,
59071270,tertiary,False,False,76.89,Rue 2.770,"LINESTRING (9.7027774 4.0390368, 9.702092 4.0391403)",,,,
59071270,tertiary,False,True,54.473,Rue 2.770,"LINESTRING (9.7027774 4.0390368, 9.7032659 4.0389864)",,,,
455844763,tertiary,False,False,52.423,Rue Congo Paraiso(N°2.517),"LINESTRING (9.7027774 4.0390368, 9.7027894 4.0385655)",,,,
456465260,tertiary,False,True,54.642,Rue Congo Paraiso(N°2.517),"LINESTRING (9.7027774 4.0390368, 9.7027743 4.0395282)",,,,
228388118,secondary,False,True,12.237,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.706213 4.0428312, 9.706203 4.0429408)",,,,
456555550,primary,True,False,111.533,Boulevard de l'unité,"LINESTRING (9.706213 4.0428312, 9.7072182 4.0428572)",P14,,,
228388118,secondary,False,False,86.987,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.706213 4.0428312, 9.7062129 4.0427837, 9.7062129 4.0425743, 9.7062117 4.0424191, 9.7062264 4.0420492)",,,,
59065203,residential,False,False,87.36,,"LINESTRING (9.708112 4.042882, 9.7081206 4.0420964)",,,,
59065203,residential,False,True,13.232,,"LINESTRING (9.708112 4.042882, 9.7081127 4.043001)",,,,
456555550,primary,True,False,51.167,Boulevard de l'unité,"LINESTRING (9.708112 4.042882, 9.7085733 4.0428846)",P14,,,
59065306,residential,False,False,86.371,,"LINESTRING (9.7085733 4.0428846, 9.7085932 4.0421081)",,,,
456555550,primary,True,False,51.417,Boulevard de l'unité,"LINESTRING (9.7085733 4.0428846, 9.7090367 4.0428967)",P14,,,
59072999,residential,False,False,87.737,Rue 2.727,"LINESTRING (9.7090367 4.0428967, 9.7090631 4.0421081)",,,,
59072999,residential,False,True,14.219,Rue 2.727,"LINESTRING (9.7090367 4.0428967, 9.7090508 4.0430238)",,,,
456555550,primary,True,False,37.25,Boulevard de l'unité,"LINESTRING (9.7090367 4.0428967, 9.7091165 4.042898, 9.7091407 4.0428984, 9.709208 4.0429087, 9.7093103 4.0429355, 9.7093633 4.0429589)",P14,,,
220026438,primary,True,False,11.084,,"LINESTRING (9.7093633 4.0429589, 9.7094572 4.042993)",P14,,,
59073130,primary,False,True,112.017,Route Camp Yabassi,"LINESTRING (9.7093633 4.0429589, 9.7093869 4.0429057, 9.7094117 4.04285, 9.709465 4.0427689, 9.7099394 4.0421347)",,,,
59066907,residential,False,True,57.244,Rue 1.457,"LINESTRING (9.7104818 4.0435034, 9.7105186 4.0429899)",,,,
212633251,residential,False,True,143.616,,"LINESTRING (9.7021911 4.0436492, 9.7022533 4.0437385, 9.7023708 4.043872, 9.7024157 4.0439188, 9.7024938 4.0440017, 9.702534 4.0440402, 9.7027986 4.0442606, 9.7028502 4.0442947, 9.7029833 4.0443549, 9.7030447 4.0443696, 9.7032002 4.0443917)",,,,
212633251,residential,False,False,143.616,,"LINESTRING (9.7032002 4.0443917, 9.7030447 4.0443696, 9.7029833 4.0443549, 9.7028502 4.0442947, 9.7027986 4.0442606, 9.702534 4.0440402, 9.7024938 4.0440017, 9.7024157 4.0439188, 9.7023708 4.043872, 9.7022533 4.0437385, 9.7021911 4.0436492)",,,,
59072288,residential,False,False,4.388,,"LINESTRING (9.7090648 4.039242, 9.7090626 4.0392026)",,,,
59072288,residential,False,True,136.756,,"LINESTRING (9.7090648 4.039242, 9.7091118 4.0400018, 9.7090857 4.0404697)",,,,
947183284,residential,False,False,127.55600000000001,,"LINESTRING (9.7090648 4.039242, 9.7096959 4.0391844, 9.7102095 4.0391322)",,,,
59068826,unclassified,False,False,42.309,Rue 1.366,"LINESTRING (9.7067998 4.0470163, 9.7071243 4.0472163)",,,,
59068826,unclassified,False,True,16.907,Rue 1.366,"LINESTRING (9.7067998 4.0470163, 9.7066703 4.0469361)",,,,
456555550,primary,True,False,80.985,Boulevard de l'unité,"LINESTRING (9.7033987 4.0427074, 9.7041281 4.04274)",P14,,,
450625770,primary,True,False,30.955000000000002,,"LINESTRING (9.7029935 4.0427246, 9.7030385 4.0427532, 9.703071 4.0427953, 9.7030874 4.042846, 9.7030856 4.0428991, 9.7030564 4.0429579)",,,roundabout,
456465259,primary,True,False,45.018,Boulevard de l'unité,"LINESTRING (9.7029935 4.0427246, 9.7031882 4.0427241, 9.7033987 4.0427074)",P14,,,
59066117,residential,False,False,13.323,,"LINESTRING (9.704562 4.0427612, 9.7045464 4.04288)",,,,
456555550,primary,True,False,183.292,Boulevard de l'unité,"LINESTRING (9.704562 4.0427612, 9.706213 4.0428312)",P14,,,
450625770,primary,True,False,25.926000000000002,,"LINESTRING (9.7027854 4.0428223, 9.7028127 4.0427708, 9.7028571 4.0427329, 9.7029124 4.0427141, 9.7029708 4.0427171)",,,roundabout,
"[450625778, 450625781]",tertiary,True,False,55.534000000000006,,"LINESTRING (9.7027854 4.0428223, 9.7027878 4.0427743, 9.7027959 4.0426462, 9.7027989 4.0425576, 9.7028737 4.0426301, 9.7029109 4.0426596, 9.7029708 4.0427171)",,,,
450625770,primary,True,False,6.015,,"LINESTRING (9.7027789 4.042876, 9.7027854 4.0428223)",,,roundabout,
450625770,primary,True,False,27.864,,"LINESTRING (9.7030564 4.0429579, 9.7030199 4.042996, 9.7029584 4.0430201, 9.7028923 4.0430164, 9.7028338 4.0429857)",,,roundabout,
450625770,primary,True,False,13.99,,"LINESTRING (9.7028338 4.0429857, 9.7028119 4.042963, 9.702795 4.0429365, 9.7027839 4.042907, 9.7027789 4.042876)",,,roundabout,
450625783,primary,True,False,76.122,Boulevard du Président Ahmadou Ahidjo (N° 1352),"LINESTRING (9.7028338 4.0429857, 9.7027493 4.0430994, 9.702705 4.0431532, 9.7026464 4.0432168, 9.702525 4.0433435, 9.7023842 4.043502)",P14,,,
450625783,primary,True,False,26.967,Boulevard du Président Ahmadou Ahidjo (N° 1352),"LINESTRING (9.7023842 4.043502, 9.7023722 4.043512, 9.7023211 4.0435542, 9.7021911 4.0436492)",P14,,,
59069723,residential,False,True,13.388,,"LINESTRING (9.7072182 4.0428572, 9.7072182 4.0429776)",,,,
456555550,primary,True,False,99.17699999999999,Boulevard de l'unité,"LINESTRING (9.7072182 4.0428572, 9.7076614 4.0428695, 9.7078041 4.0428735, 9.708112 4.042882)",P14,,,
228388118,secondary,False,False,19.131,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7058927 4.0437202, 9.7059598 4.0435617)",,,,
59073520,unclassified,False,True,194.07,Rue Ernest Betote Akwa (N° 1.358),"LINESTRING (9.7058927 4.0437202, 9.7056778 4.043821, 9.7055315 4.0438888, 9.7051995 4.0440465, 9.7043188 4.0444824)",,,,
228388118,secondary,False,True,99.627,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7058927 4.0437202, 9.7057995 4.0440008, 9.705797 4.0440082, 9.7057356 4.0441542, 9.705576 4.0445582)",,,,
209566360,primary_link,True,False,78.48100000000001,Boulevard de l'unité,"LINESTRING (9.7027738 4.0424134, 9.7028636 4.042492, 9.7029052 4.0425275, 9.7029605 4.04257, 9.7030145 4.0425994, 9.7030748 4.0426278, 9.7031912 4.042673, 9.7032606 4.0426873, 9.7033987 4.0427074)",,,,
59067614,tertiary,False,False,33.634,,"LINESTRING (9.7053201 4.0391749, 9.7050495 4.0390384)",,,,
59067614,tertiary,False,True,57.284,,"LINESTRING (9.7053201 4.0391749, 9.7057869 4.0393953)",,,,
612354583,residential,False,True,52.229,,"LINESTRING (9.7053201 4.0391749, 9.7053668 4.0390707, 9.7054164 4.0389596, 9.7054687 4.0388633, 9.7055322 4.0387562)",,,,
59066296,residential,False,False,60.152,,"LINESTRING (9.705978 4.0390632, 9.7059129 4.0390167, 9.7058317 4.0389581, 9.705748 4.0388978, 9.7056024 4.0388111, 9.7055322 4.0387562)",,,,
59068983,residential,False,False,7.238,,"LINESTRING (9.7055322 4.0387562, 9.7055698 4.038703)",,,,
59066296,residential,False,True,60.152,,"LINESTRING (9.7055322 4.0387562, 9.7056024 4.0388111, 9.705748 4.0388978, 9.7058317 4.0389581, 9.7059129 4.0390167, 9.705978 4.0390632)",,,,
612354583,residential,False,False,52.229000000000006,,"LINESTRING (9.7055322 4.0387562, 9.7054687 4.0388633, 9.7054164 4.0389596, 9.7053668 4.0390707, 9.7053201 4.0391749)",,,,
59068983,residential,False,True,7.238,,"LINESTRING (9.7055698 4.038703, 9.7055322 4.0387562)",,,,
1085317882,residential,False,False,87.498,,"LINESTRING (9.7055698 4.038703, 9.7058046 4.0388709, 9.7059988 4.0389932, 9.7061227 4.0390357, 9.706259 4.0390642)",,,,
450625769,primary_link,True,False,125.892,Boulevard du Pdt Ahmadou Ahidjo(N° 1352),"LINESTRING (9.7022774 4.0434754, 9.7023215 4.0434081, 9.7024284 4.0432646, 9.702523 4.0430994, 9.7025837 4.042983, 9.7026182 4.0428967, 9.7026588 4.0427934, 9.7027013 4.0426666, 9.7027801 4.0424676)",,,,
450625782,primary,True,False,87.412,Boulevard du Président Ahmadou Ahidjo (N° 1352),"LINESTRING (9.7022774 4.0434754, 9.7023587 4.0434104, 9.702476 4.043296, 9.7026229 4.0431208, 9.7026618 4.0430646, 9.7027789 4.042876)",P14,,,
458167605,residential,False,True,62.093999999999994,,"LINESTRING (9.7099507 4.0458344, 9.7098702 4.0457435, 9.7098286 4.0457033, 9.7097965 4.0456846, 9.7097224 4.0456602, 9.709541 4.0456468, 9.7094578 4.0456458)",,,,
59288814,primary,False,False,117.729,Route de Japoma,"LINESTRING (9.7094572 4.042993, 9.7096545 4.0429923, 9.7097998 4.0429919, 9.7105186 4.0429899)",,40,,
220026438,primary,True,False,127.03,,"LINESTRING (9.7094572 4.042993, 9.7097802 4.0431539, 9.7098062 4.0431669, 9.7099147 4.0432209, 9.7104818 4.0435034)",P14,,,
59073818,residential,False,False,44.004,,"LINESTRING (9.7094598 4.0421128, 9.7090631 4.0421081)",,,,
59073818,residential,False,True,29.057,,"LINESTRING (9.7094598 4.0421128, 9.7097216 4.0421221)",,,,
1083177588,residential,False,False,182.811,,"LINESTRING (9.7094598 4.0421128, 9.7094732 4.0404688)",,,,
450625770,primary,True,False,2.652,,"LINESTRING (9.7029708 4.0427171, 9.7029935 4.0427246)",,,roundabout,
1088100873,residential,False,False,10.126,,"LINESTRING (9.7032274 4.039524, 9.7032384 4.0396144)",,,,
1088100873,residential,False,True,28.227,,"LINESTRING (9.7032274 4.039524, 9.7032808 4.0392758)",,,,
1088113525,residential,False,False,50.259,,"LINESTRING (9.7032274 4.039524, 9.7027743 4.0395282)",,,,
59070187,residential,False,False,132.7,,"LINESTRING (9.7043188 4.0444824, 9.705395 4.0450037)",,,,
59073520,unclassified,False,True,4.159,Rue Ernest Betote Akwa (N° 1.358),"LINESTRING (9.7043188 4.0444824, 9.7042852 4.044499)",,,,
59073520,unclassified,False,False,194.07,Rue Ernest Betote Akwa (N° 1.358),"LINESTRING (9.7043188 4.0444824, 9.7051995 4.0440465, 9.7055315 4.0438888, 9.7056778 4.043821, 9.7058927 4.0437202)",,,,
59065238,residential,False,False,3.572,,"LINESTRING (9.7090857 4.0404697, 9.7090535 4.04047)",,,,
59065238,residential,False,True,42.981,,"LINESTRING (9.7090857 4.0404697, 9.7094732 4.0404688)",,,,
59072288,residential,False,False,136.756,,"LINESTRING (9.7090857 4.0404697, 9.7091118 4.0400018, 9.7090648 4.039242)",,,,
947183284,residential,False,True,127.55600000000001,,"LINESTRING (9.7102095 4.0391322, 9.7096959 4.0391844, 9.7090648 4.039242)",,,,
1133623344,residential,False,False,111.315,,"LINESTRING (9.7102095 4.0391322, 9.7102645 4.0393168, 9.7103222 4.0395496, 9.7103396 4.0397302, 9.7103262 4.0398319, 9.7100459 4.0398854)",,,,
59072288,residential,False,False,29.343,,"LINESTRING (9.7090589 4.0391523, 9.7090713 4.0388887)",,,,
59072288,residential,False,True,5.608,,"LINESTRING (9.7090589 4.0391523, 9.7090626 4.0392026)",,,,
228388118,secondary,False,False,12.237,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.706203 4.0429408, 9.706213 4.0428312)",,,,
59065537,primary,True,False,183.925,Boulevard de l'unité,"LINESTRING (9.706203 4.0429408, 9.7050892 4.0428813, 9.7045464 4.04288)",P14,,,
228388118,secondary,False,True,74.129,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.706203 4.0429408, 9.7061644 4.0430455, 9.7060373 4.0433729, 9.7059598 4.0435617)",,,,
59065238,residential,False,False,42.981,,"LINESTRING (9.7094732 4.0404688, 9.7090857 4.0404697)",,,,
59065238,residential,False,True,31.091,,"LINESTRING (9.7094732 4.0404688, 9.7097535 4.040468)",,,,
1083177588,residential,False,True,182.811,,"LINESTRING (9.7094732 4.0404688, 9.7094598 4.0421128)",,,,
59065238,residential,False,False,31.091,,"LINESTRING (9.7097535 4.040468, 9.7094732 4.0404688)",,,,
1083177589,residential,False,False,183.962,,"LINESTRING (9.7097535 4.040468, 9.7097216 4.0421221)",,,,
1085317879,residential,False,True,77.241,,"LINESTRING (9.7041625 4.0420462, 9.7041281 4.04274)",,,,
456555550,primary,True,False,48.185,Boulevard de l'unité,"LINESTRING (9.7041281 4.04274, 9.704562 4.0427612)",P14,,,
1085317879,residential,False,False,77.241,,"LINESTRING (9.7041281 4.04274, 9.7041625 4.0420462)",,,,
"[228388118, 998979342, 998979343]",secondary,False,True,15.89,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.706259 4.0390642, 9.7062588 4.0391239, 9.7062588 4.0391288, 9.7062589 4.0391912, 9.7062587 4.0392071)",,,,yes
1085317882,residential,False,True,87.49799999999999,,"LINESTRING (9.706259 4.0390642, 9.7061227 4.0390357, 9.7059988 4.0389932, 9.7058046 4.0388709, 9.7055698 4.038703)",,,,
59072288,residential,False,False,5.608,,"LINESTRING (9.7090626 4.0392026, 9.7090589 4.0391523)",,,,
59072288,residential,False,True,4.388,,"LINESTRING (9.7090626 4.0392026, 9.7090648 4.039242)",,,,
1085317883,residential,False,True,414.0129999999999,,"LINESTRING (9.7090626 4.0392026, 9.7089144 4.0393503, 9.7086971 4.0395865, 9.7086039 4.0396852, 9.7084957 4.0397384, 9.7083422 4.0397151, 9.7081798 4.0396043, 9.7080737 4.0395186, 9.7079854 4.0393947, 9.7079207 4.0393015, 9.7078272 4.0390774, 9.707714 4.0388828, 9.7075612 4.0387774, 9.7072783 4.038698, 9.7071805 4.0387018, 9.7070012 4.038732, 9.7067714 4.0387972, 9.7066989 4.0388492, 9.7066426 4.0390088, 9.7065881 4.0391099, 9.7065032 4.0391649, 9.7063836 4.0391845, 9.7062587 4.0392071)",,,,
228388118,secondary,False,True,43.891,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7062587 4.0392071, 9.7062546 4.0396018)",,,,
"[998979342, 228388118, 998979343]",secondary,False,False,15.89,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7062587 4.0392071, 9.7062589 4.0391912, 9.7062588 4.0391288, 9.7062588 4.0391239, 9.706259 4.0390642)",,,,yes
1085317883,residential,False,False,414.01300000000003,,"LINESTRING (9.7062587 4.0392071, 9.7063836 4.0391845, 9.7065032 4.0391649, 9.7065881 4.0391099, 9.7066426 4.0390088, 9.7066989 4.0388492, 9.7067714 4.0387972, 9.7070012 4.038732, 9.7071805 4.0387018, 9.7072783 4.038698, 9.7075612 4.0387774, 9.707714 4.0388828, 9.7078272 4.0390774, 9.7079207 4.0393015, 9.7079854 4.0393947, 9.7080737 4.0395186, 9.7081798 4.0396043, 9.7083422 4.0397151, 9.7084957 4.0397384, 9.7086039 4.0396852, 9.7086971 4.0395865, 9.7089144 4.0393503, 9.7090626 4.0392026)",,,,
1085317885,residential,False,True,189.354,,"LINESTRING (9.707371 4.0418009, 9.7073446 4.0412427, 9.7072507 4.0409287, 9.7072298 4.0407778, 9.7071829 4.0407171, 9.707096 4.0406814, 9.7066012 4.0406707)",,,,
1085317884,residential,False,True,148.496,,"LINESTRING (9.707089 4.0395377, 9.7069209 4.0396892, 9.7067992 4.0398064, 9.7067462 4.039889, 9.7066649 4.0399533, 9.7066253 4.0399911, 9.7066021 4.0400435, 9.7066012 4.0406707)",,,,
1085317885,residential,False,True,39.388,,"LINESTRING (9.7066012 4.0406707, 9.7062461 4.0406681)",,,,
1085317884,residential,False,False,148.496,,"LINESTRING (9.7066012 4.0406707, 9.7066021 4.0400435, 9.7066253 4.0399911, 9.7066649 4.0399533, 9.7067462 4.039889, 9.7067992 4.0398064, 9.7069209 4.0396892, 9.707089 4.0395377)",,,,
1085317885,residential,False,False,189.354,,"LINESTRING (9.7066012 4.0406707, 9.707096 4.0406814, 9.7071829 4.0407171, 9.7072298 4.0407778, 9.7072507 4.0409287, 9.7073446 4.0412427, 9.707371 4.0418009)",,,,
1085317885,residential,False,False,39.388,,"LINESTRING (9.7062461 4.0406681, 9.7066012 4.0406707)",,,,
228388118,secondary,False,False,118.571,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7062461 4.0406681, 9.7062472 4.0405901, 9.7062546 4.0396018)",,,,
228388118,secondary,False,True,153.587,Avenue du Docteur Jamot (N° 1.407),"LINESTRING (9.7062461 4.0406681, 9.706235 4.0414462, 9.7062336 4.0415407, 9.7062264 4.0420492)",,,,
59071270,tertiary,False,False,54.473,Rue 2.770,"LINESTRING (9.7032659 4.0389864, 9.7027774 4.0390368)",,,,
59071270,tertiary,False,True,6.088,Rue 2.770,"LINESTRING (9.7032659 4.0389864, 9.7033205 4.0389808)",,,,
1088100873,residential,False,False,32.222,,"LINESTRING (9.7032659 4.0389864, 9.7032808 4.0392758)",,,,
1133623344,residential,False,True,111.315,,"LINESTRING (9.7100459 4.0398854, 9.7103262 4.0398319, 9.7103396 4.0397302, 9.7103222 4.0395496, 9.7102645 4.0393168, 9.7102095 4.0391322)",,,,
1134702342,residential,False,True,43.692,,"LINESTRING (9.7093599 4.0460264, 9.7094578 4.0456458)",,,,
1134702342,residential,False,False,43.692,,"LINESTRING (9.7094578 4.0456458, 9.7093599 4.0460264)",,,,
458167605,residential,False,False,62.093999999999994,,"LINESTRING (9.7094578 4.0456458, 9.709541 4.0456468, 9.7097224 4.0456602, 9.7097965 4.0456846, 9.7098286 4.0457033, 9.7098702 4.0457435, 9.7099507 4.0458344)",,,,
458167605,residential,False,True,55.968,,"LINESTRING (9.7094578 4.0456458, 9.709372 4.0456368, 9.7091903 4.0456187, 9.7089558 4.0455949)",,,,
1244309442,residential,False,True,39.285,,"LINESTRING (9.7035844 4.0396899, 9.7032384 4.0396144)",,,,
1088100873,residential,False,True,10.126,,"LINESTRING (9.7032384 4.0396144, 9.7032274 4.039524)",,,,
1244309442,residential,False,False,39.285,,"LINESTRING (9.7032384 4.0396144, 9.7035844 4.0396899)",,,,
1088100873,residential,False,False,155.01999999999998,,"LINESTRING (9.7032384 4.0396144, 9.7032621 4.0398546, 9.703293 4.0398845, 9.7033305 4.0399025, 9.7037132 4.039963, 9.7043958 4.0399979)",,,,
