osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
594360017,secondary,False,False,88.74300000000001,"LINESTRING (-86.163202 13.5457485, -86.1634514 13.5454512, -86.1635828 13.5453078, -86.1637418 13.5451479)",51,NIC-51,
594360017,secondary,False,True,57.741,"LINESTRING (-86.163202 13.5457485, -86.163151 13.5458684, -86.1630786 13.5459858, -86.1629766 13.5460875, -86.1628828 13.5461501)",51,NIC-51,
162214649,residential,False,False,43.821,"LINESTRING (-86.1647916 13.54599, -86.1646759 13.5461544, -86.1645938 13.5463322)",,,
162214651,residential,False,True,140.99,"LINESTRING (-86.1647916 13.54599, -86.1648628 13.5459425, -86.1649664 13.5458633, -86.1651136 13.5455743, -86.1652007 13.5454473, -86.1653262 13.5452355, -86.1653897 13.5449049)",,,
594360026,residential,False,True,123.661,"LINESTRING (-86.1647916 13.54599, -86.1647282 13.545748, -86.1646691 13.5450222, -86.1646183 13.5448973)",,1a Avenida NE,
162214640,residential,False,False,71.728,"LINESTRING (-86.1628828 13.5461501, -86.1627934 13.5460462, -86.1627749 13.5458307, -86.1628039 13.5455387)",,,
594360017,secondary,False,False,57.741,"LINESTRING (-86.1628828 13.5461501, -86.1629766 13.5460875, -86.1630786 13.5459858, -86.163151 13.5458684, -86.163202 13.5457485)",51,NIC-51,
594360017,secondary,False,True,276.979,"LINESTRING (-86.1628828 13.5461501, -86.1627004 13.5462361, -86.1625743 13.5463222, -86.162408 13.5463248, -86.1620835 13.5463326, -86.1618018 13.5463248, -86.161488 13.5463378, -86.1612439 13.5463743, -86.1609677 13.5464421, -86.1606619 13.5465255, -86.1604097 13.5466168)",51,NIC-51,
162214649,residential,False,True,43.821,"LINESTRING (-86.1645938 13.5463322, -86.1646759 13.5461544, -86.1647916 13.54599)",,,
594360017,secondary,False,False,276.979,"LINESTRING (-86.1604097 13.5466168, -86.1606619 13.5465255, -86.1609677 13.5464421, -86.1612439 13.5463743, -86.161488 13.5463378, -86.1618018 13.5463248, -86.1620835 13.5463326, -86.162408 13.5463248, -86.1625743 13.5463222, -86.1627004 13.5462361, -86.1628828 13.5461501)",51,NIC-51,
162214628,residential,False,True,28.02,"LINESTRING (-86.1624723 13.5430781, -86.1624022 13.5433207)",,,
162214628,residential,False,False,167.846,"LINESTRING (-86.1624723 13.5430781, -86.1624207 13.543839, -86.162455 13.5445781, -86.1624583 13.5445844)",,,
594342160,residential,False,True,529.8480000000001,"LINESTRING (-86.1624723 13.5430781, -86.1626404 13.5432447, -86.162828 13.543489, -86.1631288 13.543821, -86.1632491 13.544024, -86.163373 13.5441995, -86.1634208 13.5442322, -86.1634774 13.5442322, -86.1636048 13.5441995, -86.1638473 13.5441135, -86.1639995 13.5440343, -86.1640879 13.543938, -86.1641906 13.5437849, -86.1643056 13.5436954, -86.1643782 13.543649, -86.164518 13.5436077, -86.1647055 13.5435801, -86.1648489 13.5435664, -86.1649851 13.5435801, -86.1650842 13.5435819, -86.1651692 13.5435819, -86.1652329 13.5435475, -86.165286 13.543501, -86.1653249 13.5434408, -86.1653797 13.543372, -86.1654682 13.5433462, -86.1655443 13.5433187, -86.1656328 13.5432705, -86.1656859 13.5431879, -86.1657248 13.543095, -86.1657319 13.5429952, -86.1657248 13.5429058, -86.165677 13.5426993, -86.1656735 13.5425668, -86.1656631 13.5425047)",,,
