osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,access
236337278,secondary,True,False,100.053,,,Avenida 1 Este,"LINESTRING (-86.5813028 13.4815105, -86.581269 13.4806113)",,
42142614,residential,False,False,99.648,,,Avenida 3 Oeste,"LINESTRING (-86.5844595 13.4814308, -86.5844003 13.4823251)",,
42142614,residential,False,True,100.707,,,Avenida 3 Oeste,"LINESTRING (-86.5844595 13.4814308, -86.5845422 13.4805287)",,
42145717,residential,False,False,61.634,,,Calle 2 Sur,"LINESTRING (-86.5844595 13.4814308, -86.5850293 13.4814164)",,
42145717,residential,False,True,50.817,,,Calle 2 Sur,"LINESTRING (-86.5844595 13.4814308, -86.5839897 13.4814427)",,
42142614,residential,False,False,102.178,,,Avenida 3 Oeste,"LINESTRING (-86.5843827 13.4831954, -86.584486 13.4841088)",,
42142614,residential,False,True,96.792,,,Avenida 3 Oeste,"LINESTRING (-86.5843827 13.4831954, -86.5844003 13.4823251)",,
570560204,residential,False,False,133.023,,,Calle Central,"LINESTRING (-86.5843827 13.4831954, -86.5831529 13.4832264)",,
570560204,residential,False,True,54.148,,,Calle Central,"LINESTRING (-86.5843827 13.4831954, -86.5848833 13.4831828)",,
42145718,residential,False,False,98.69,,,Calle 4 Sur,"LINESTRING (-86.5866431 13.4795185, -86.5857306 13.479536)",,
42145729,residential,False,True,80.925,,,,"LINESTRING (-86.5866431 13.4795185, -86.5866536 13.4802462)",,
42145718,residential,False,False,49.919,,,Calle 4 Sur,"LINESTRING (-86.5857306 13.479536, -86.585269 13.4795428)",,
42145718,residential,False,True,98.69,,,Calle 4 Sur,"LINESTRING (-86.5857306 13.479536, -86.5866431 13.4795185)",,
42145730,residential,False,True,76.825,,,,"LINESTRING (-86.5857306 13.479536, -86.5857296 13.4802269)",,
42145718,residential,False,False,10.154,,,Calle 4 Sur,"LINESTRING (-86.585269 13.4795428, -86.5851751 13.479544)",,
42145718,residential,False,True,49.919,,,Calle 4 Sur,"LINESTRING (-86.585269 13.4795428, -86.5857306 13.479536)",,
42145728,residential,False,False,9.219,,,,"LINESTRING (-86.5852234 13.4801479, -86.5851392 13.4801349)",,
42145728,residential,False,True,55.437,,,,"LINESTRING (-86.5852234 13.4801479, -86.5857296 13.4802269)",,
570561515,residential,True,False,67.465,,,Avenida 4 Oeste,"LINESTRING (-86.5852234 13.4801479, -86.585269 13.4795428)",,
27623441,trunk,False,False,56.669,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5870945 13.4803438, -86.5867636 13.480739)",,
42145728,residential,False,False,50.174,,,,"LINESTRING (-86.5870945 13.4803438, -86.587007 13.4802809, -86.5866536 13.4802462)",,
42145729,residential,False,False,80.925,,,,"LINESTRING (-86.5866536 13.4802462, -86.5866431 13.4795185)",,
42145728,residential,False,False,100.08600000000001,,,,"LINESTRING (-86.5866536 13.4802462, -86.5860629 13.4802574, -86.5857296 13.4802269)",,
42145728,residential,False,True,50.174,,,,"LINESTRING (-86.5866536 13.4802462, -86.587007 13.4802809, -86.5870945 13.4803438)",,
42145728,residential,False,False,55.437,,,,"LINESTRING (-86.5857296 13.4802269, -86.5852234 13.4801479)",,
42145730,residential,False,False,76.825,,,,"LINESTRING (-86.5857296 13.4802269, -86.5857306 13.479536)",,
42145728,residential,False,True,100.08600000000001,,,,"LINESTRING (-86.5857296 13.4802269, -86.5860629 13.4802574, -86.5866536 13.4802462)",,
400325036,residential,False,False,70.567,,,,"LINESTRING (-86.5781712 13.4836025, -86.5782258 13.4842349)",,
400325036,residential,False,True,30.452,,,,"LINESTRING (-86.5781712 13.4836025, -86.5781476 13.4833296)",,
42142616,residential,False,False,101.297,,,Avenida 2 Este,"LINESTRING (-86.5806309 13.4877061, -86.5805604 13.4867977)",,
1112360013,residential,False,False,110.28,,,Calle 5 Norte,"LINESTRING (-86.5806309 13.4877061, -86.579611 13.4877055)",,
1112360013,residential,False,True,96.844,,,Calle 5 Norte,"LINESTRING (-86.5806309 13.4877061, -86.5815253 13.4876603)",,
42145749,residential,False,False,98.801,,,Avenida 5 Este,"LINESTRING (-86.5780091 13.4877274, -86.5783358 13.4868976)",,
"[1112360012, 1112360013, 42145734]",residential,False,True,173.23000000000002,,,Calle 5 Norte,"LINESTRING (-86.5780091 13.4877274, -86.5785195 13.4877219, -86.5785889 13.4877197, -86.5786956 13.487719, -86.579611 13.4877055)",cantilever,
570560203,trunk,False,False,65.992,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5847542 13.4835757, -86.584486 13.4841088)",,
570560203,trunk,False,True,48.63,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5847542 13.4835757, -86.5849481 13.4831811)",,
42145756,residential,False,True,47.049,,,Avenida 5 Oeste,"LINESTRING (-86.5867016 13.4861668, -86.5866972 13.4865899)",,
400325018,residential,False,False,84.351,,,,"LINESTRING (-86.5867016 13.4861668, -86.5862868 13.4861703, -86.5859223 13.4861472)",,
400325018,residential,False,False,138.203,,,,"LINESTRING (-86.58504 13.4861123, -86.58377 13.4859723)",,
400325018,residential,False,True,95.481,,,,"LINESTRING (-86.58504 13.4861123, -86.5859223 13.4861472)",,
401508536,residential,False,False,44.756,,,,"LINESTRING (-86.58504 13.4861123, -86.5850123 13.4865139)",,
400325018,residential,False,True,138.203,,,,"LINESTRING (-86.58377 13.4859723, -86.58504 13.4861123)",,
570560686,trunk,False,False,41.164,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.58377 13.4859723, -86.5836228 13.4863137)",,
42143308,residential,False,False,62.153999999999996,,,Calle 3 Norte,"LINESTRING (-86.58377 13.4859723, -86.5836757 13.4858626, -86.5834952 13.4858376, -86.5832498 13.4858323)",,
570560686,trunk,False,True,121.988,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.58377 13.4859723, -86.5838229 13.4858431, -86.5841516 13.48494)",,
42145754,residential,False,False,89.763,,,Calle 4 Norte,"LINESTRING (-86.5866838 13.4869815, -86.5858544 13.4869473)",,
42145756,residential,False,False,43.568,,,Avenida 5 Oeste,"LINESTRING (-86.5866838 13.4869815, -86.5866972 13.4865899)",,
42145756,residential,False,True,44.951,,,Avenida 5 Oeste,"LINESTRING (-86.5866838 13.4869815, -86.5866773 13.4873857)",,
42145754,residential,False,False,45.829,,,Calle 4 Norte,"LINESTRING (-86.5854142 13.4869322, -86.5849904 13.4869269)",,
42145754,residential,False,True,47.628,,,Calle 4 Norte,"LINESTRING (-86.5854142 13.4869322, -86.5858544 13.4869473)",,
629346691,residential,False,False,90.087,,,,"LINESTRING (-86.5854142 13.4869322, -86.5853957 13.4873044, -86.5853985 13.4873189, -86.58541 13.4873283, -86.5858292 13.4873492)",,
42145754,residential,False,True,45.829,,,Calle 4 Norte,"LINESTRING (-86.5849904 13.4869269, -86.5854142 13.4869322)",,
401508536,residential,False,True,45.985,,,,"LINESTRING (-86.5849904 13.4869269, -86.5850123 13.4865139)",,
42145754,residential,False,False,127.572,,,Calle 4 Norte,"LINESTRING (-86.5849904 13.4869269, -86.5842762 13.4869123, -86.5842526 13.4868992, -86.5842402 13.4868754, -86.5842502 13.486476)",,
42145755,residential,False,False,85.533,,,,"LINESTRING (-86.5866972 13.4865899, -86.5859073 13.4865488)",,
42145756,residential,False,False,47.049,,,Avenida 5 Oeste,"LINESTRING (-86.5866972 13.4865899, -86.5867016 13.4861668)",,
42145756,residential,False,True,43.568,,,Avenida 5 Oeste,"LINESTRING (-86.5866972 13.4865899, -86.5866838 13.4869815)",,
42145755,residential,False,False,96.853,,,,"LINESTRING (-86.5859073 13.4865488, -86.5850123 13.4865139)",,
42145755,residential,False,True,85.533,,,,"LINESTRING (-86.5859073 13.4865488, -86.5866972 13.4865899)",,
400325035,residential,False,False,44.679,,,Avenida 4 Oeste,"LINESTRING (-86.5859073 13.4865488, -86.5858544 13.4869473)",,
400325035,residential,False,True,44.685,,,Avenida 4 Oeste,"LINESTRING (-86.5859073 13.4865488, -86.5859223 13.4861472)",,
42145755,residential,False,False,82.513,,,,"LINESTRING (-86.5850123 13.4865139, -86.5842502 13.486476)",,
42145755,residential,False,True,96.853,,,,"LINESTRING (-86.5850123 13.4865139, -86.5859073 13.4865488)",,
401508536,residential,False,False,45.985,,,,"LINESTRING (-86.5850123 13.4865139, -86.5849904 13.4869269)",,
401508536,residential,False,True,44.756,,,,"LINESTRING (-86.5850123 13.4865139, -86.58504 13.4861123)",,
42145755,residential,False,False,70.199,,,,"LINESTRING (-86.5842502 13.486476, -86.5836228 13.4863137)",,
42145755,residential,False,True,82.513,,,,"LINESTRING (-86.5842502 13.486476, -86.5850123 13.4865139)",,
42145754,residential,False,True,127.572,,,Calle 4 Norte,"LINESTRING (-86.5842502 13.486476, -86.5842402 13.4868754, -86.5842526 13.4868992, -86.5842762 13.4869123, -86.5849904 13.4869269)",,
42145755,residential,False,True,70.199,,,,"LINESTRING (-86.5836228 13.4863137, -86.5842502 13.486476)",,
570560686,trunk,False,True,41.164,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5836228 13.4863137, -86.58377 13.4859723)",,
570560686,trunk,False,False,38.446,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5836228 13.4863137, -86.5834852 13.4865662, -86.5834563 13.4866192)",,
42143308,residential,False,False,92.976,,,Calle 3 Norte,"LINESTRING (-86.582343 13.4858895, -86.5814832 13.4858995)",,
42143308,residential,False,True,98.258,,,Calle 3 Norte,"LINESTRING (-86.582343 13.4858895, -86.5832498 13.4858323)",,
42143310,secondary,True,False,95.539,,,Avenida Central,"LINESTRING (-86.582343 13.4858895, -86.5823812 13.4867479)",,yes
42145716,residential,False,True,10.288,,,Calle 3 Sur,"LINESTRING (-86.5851999 13.4805594, -86.5851048 13.4805566)",,
570561515,residential,True,False,45.827,,,Avenida 4 Oeste,"LINESTRING (-86.5851999 13.4805594, -86.5852234 13.4801479)",,
27623441,trunk,False,True,83.441,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5862843 13.4813271, -86.5867636 13.480739)",,
42145717,residential,False,True,125.631,,,Calle 2 Sur,"LINESTRING (-86.5862843 13.4813271, -86.5851259 13.481414)",,
27623441,trunk,False,False,185.828,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5862843 13.4813271, -86.5856687 13.4820865, -86.5852601 13.4826679)",,
42145717,residential,False,False,125.631,,,Calle 2 Sur,"LINESTRING (-86.5851259 13.481414, -86.5862843 13.4813271)",,
42145717,residential,False,True,10.449,,,Calle 2 Sur,"LINESTRING (-86.5851259 13.481414, -86.5850293 13.4814164)",,
570561515,residential,True,False,95.364,,,Avenida 4 Oeste,"LINESTRING (-86.5851259 13.481414, -86.5851999 13.4805594)",,
400325035,residential,False,False,40.784,,,Avenida 4 Oeste,"LINESTRING (-86.5859394 13.4857808, -86.5859223 13.4861472)",,
400325018,residential,False,False,95.481,,,,"LINESTRING (-86.5859223 13.4861472, -86.58504 13.4861123)",,
400325035,residential,False,False,44.685,,,Avenida 4 Oeste,"LINESTRING (-86.5859223 13.4861472, -86.5859073 13.4865488)",,
400325035,residential,False,True,40.784,,,Avenida 4 Oeste,"LINESTRING (-86.5859223 13.4861472, -86.5859394 13.4857808)",,
400325018,residential,False,True,84.351,,,,"LINESTRING (-86.5859223 13.4861472, -86.5862868 13.4861703, -86.5867016 13.4861668)",,
400325037,residential,False,False,89.391,,,,"LINESTRING (-86.5833083 13.4866342, -86.5832498 13.4858323)",,
1112360016,residential,False,False,101.04,,,Calle 4 Norte,"LINESTRING (-86.5833083 13.4866342, -86.5823812 13.4867479)",,
1112360016,residential,False,True,16.09,,,Calle 4 Norte,"LINESTRING (-86.5833083 13.4866342, -86.5834563 13.4866192)",,
42145754,residential,False,False,47.628,,,Calle 4 Norte,"LINESTRING (-86.5858544 13.4869473, -86.5854142 13.4869322)",,
42145754,residential,False,True,89.763,,,Calle 4 Norte,"LINESTRING (-86.5858544 13.4869473, -86.5866838 13.4869815)",,
400325035,residential,False,False,44.772,,,Avenida 4 Oeste,"LINESTRING (-86.5858544 13.4869473, -86.5858292 13.4873492)",,
400325035,residential,False,True,44.679,,,Avenida 4 Oeste,"LINESTRING (-86.5858544 13.4869473, -86.5859073 13.4865488)",,
400325035,residential,False,True,44.772,,,Avenida 4 Oeste,"LINESTRING (-86.5858292 13.4873492, -86.5858544 13.4869473)",,
629346691,residential,False,False,91.794,,,,"LINESTRING (-86.5858292 13.4873492, -86.5866773 13.4873857)",,
400325035,residential,False,False,134.19400000000002,,,Avenida 4 Oeste,"LINESTRING (-86.5858292 13.4873492, -86.5858212 13.4876944, -86.5858453 13.4877434, -86.5859006 13.4877653, -86.5866699 13.4878056)",,
629346691,residential,False,True,90.087,,,,"LINESTRING (-86.5858292 13.4873492, -86.58541 13.4873283, -86.5853985 13.4873189, -86.5853957 13.4873044, -86.5854142 13.4869322)",,
400325036,residential,False,False,73.862,,,,"LINESTRING (-86.5782847 13.4857531, -86.5782697 13.4864172)",,
400325036,residential,False,True,87.477,,,,"LINESTRING (-86.5782847 13.4857531, -86.5782331 13.484968)",,
570560686,trunk,False,False,22.773,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5826088 13.4876205, -86.5824385 13.487741)",,
570560686,trunk,False,True,144.746,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5826088 13.4876205, -86.5827519 13.4874935, -86.5831263 13.4870911, -86.5833586 13.4867589, -86.5834563 13.4866192)",,
570560686,trunk,False,True,94.675,2,NIC-1,Carretera Panamericana Norte,"LINESTRING (-86.5816924 13.4881866, -86.5824385 13.487741)",,
42145718,residential,False,False,59.736,,,Calle 4 Sur,"LINESTRING (-86.5851751 13.479544, -86.5846259 13.4796021)",,
42145718,residential,False,True,10.154,,,Calle 4 Sur,"LINESTRING (-86.5851751 13.479544, -86.585269 13.4795428)",,
570563155,residential,True,False,65.82,,,,"LINESTRING (-86.5851751 13.479544, -86.5851392 13.4801349)",,
42145716,residential,False,False,10.288,,,Calle 3 Sur,"LINESTRING (-86.5851048 13.4805566, -86.5851999 13.4805594)",,
42145716,residential,False,True,60.914,,,Calle 3 Sur,"LINESTRING (-86.5851048 13.4805566, -86.5845422 13.4805287)",,
570563155,residential,True,False,95.953,,,,"LINESTRING (-86.5851048 13.4805566, -86.5850293 13.4814164)",,
42145717,residential,False,False,10.449,,,Calle 2 Sur,"LINESTRING (-86.5850293 13.4814164, -86.5851259 13.481414)",,
42145717,residential,False,True,61.634,,,Calle 2 Sur,"LINESTRING (-86.5850293 13.4814164, -86.5844595 13.4814308)",,
570563155,residential,True,False,197.048,,,,"LINESTRING (-86.5850293 13.4814164, -86.5848833 13.4831828)",,
570560204,residential,False,False,54.148,,,Calle Central,"LINESTRING (-86.5848833 13.4831828, -86.5843827 13.4831954)",,
570560204,residential,False,True,7.009,,,Calle Central,"LINESTRING (-86.5848833 13.4831828, -86.5849481 13.4831811)",,
42145756,residential,False,False,46.698,,,Avenida 5 Oeste,"LINESTRING (-86.5866699 13.4878056, -86.5866773 13.4873857)",,
"[629346692, 42145756]",residential,False,"[False, True]",117.494,,,Avenida 5 Oeste,"LINESTRING (-86.5866699 13.4878056, -86.5866636 13.4881806, -86.5866566 13.4881966, -86.586641 13.4882067, -86.5859771 13.488184)",,
400325035,residential,False,True,134.19400000000002,,,Avenida 4 Oeste,"LINESTRING (-86.5866699 13.4878056, -86.5859006 13.4877653, -86.5858453 13.4877434, -86.5858212 13.4876944, -86.5858292 13.4873492)",,
42145756,residential,False,False,44.951,,,Avenida 5 Oeste,"LINESTRING (-86.5866773 13.4873857, -86.5866838 13.4869815)",,
42145756,residential,False,True,46.698,,,Avenida 5 Oeste,"LINESTRING (-86.5866773 13.4873857, -86.5866699 13.4878056)",,
629346691,residential,False,False,49.616,,,,"LINESTRING (-86.5866773 13.4873857, -86.587136 13.4873975)",,
629346691,residential,False,True,91.794,,,,"LINESTRING (-86.5866773 13.4873857, -86.5858292 13.4873492)",,
"[42145756, 629346692]",residential,False,"[False, True]",117.494,,,Avenida 5 Oeste,"LINESTRING (-86.5859771 13.488184, -86.586641 13.4882067, -86.5866566 13.4881966, -86.5866636 13.4881806, -86.5866699 13.4878056)",,
42145733,residential,False,True,3.8,,,Calle 1 Sur,"LINESTRING (-86.5780539 13.4824337, -86.578089 13.4824353)",,
42143306,residential,False,False,5.349,,,Calle 4 Norte,"LINESTRING (-86.5783003 13.4868641, -86.5783358 13.4868976)",,
629346707,residential,False,True,49.803,,,Avenida 4 Este,"LINESTRING (-86.5783003 13.4868641, -86.5782697 13.4864172)",,
"[1112360016, 42143306, 1112360015]",residential,False,True,140.466,,,Calle 4 Norte,"LINESTRING (-86.5783003 13.4868641, -86.5787705 13.4868424, -86.5792086 13.4868437, -86.5795988 13.4868382)",cantilever,
629346691,residential,False,True,49.616,,,,"LINESTRING (-86.587136 13.4873975, -86.5866773 13.4873857)",,
570561515,residential,True,False,108.625,,,Avenida 4 Oeste,"LINESTRING (-86.5850528 13.4823883, -86.5851259 13.481414)",,
1011047857,unclassified,False,True,38.328,,,,"LINESTRING (-86.5850528 13.4823883, -86.5852601 13.4826679)",,
42145728,residential,False,True,9.219,,,,"LINESTRING (-86.5851392 13.4801349, -86.5852234 13.4801479)",,
570563155,residential,True,False,47.038,,,,"LINESTRING (-86.5851392 13.4801349, -86.5851048 13.4805566)",,
