osmid,name,highway,oneway,reversed,length,maxspeed,lanes,geometry
823019411,Calle Maceo,tertiary,True,False,67.366,,,"LINESTRING (-77.1176831 20.3436501, -77.118144 20.3440747)"
117557115,Sol,residential,False,False,102.54,,,"LINESTRING (-77.1184439 20.3430657, -77.1176831 20.3436501)"
117557115,Sol,residential,False,True,56.893,,,"LINESTRING (-77.1184439 20.3430657, -77.118861 20.3427358)"
234867697,Calle Masó,tertiary,True,False,66.874,,,"LINESTRING (-77.1184439 20.3430657, -77.118018 20.342616)"
117557115,Sol,residential,False,False,68.367,,,"LINESTRING (-77.1197947 20.3420024, -77.1192938 20.3423992)"
117557115,Sol,residential,False,True,54.346,,,"LINESTRING (-77.1197947 20.3420024, -77.1201937 20.3416879)"
823019400,Calle Aguilera,residential,True,False,72.3,,,"LINESTRING (-77.1197947 20.3420024, -77.1202472 20.3424951)"
117556666,Loma,residential,False,False,107.06,,,"LINESTRING (-77.1172359 20.3432399, -77.118018 20.342616)"
117556666,Loma,residential,False,True,52.932,,,"LINESTRING (-77.1172359 20.3432399, -77.116852 20.3435514)"
823019411,Calle Maceo,tertiary,True,False,65.225,,,"LINESTRING (-77.1172359 20.3432399, -77.1176831 20.3436501)"
117556666,Loma,residential,False,False,53.599,,,"LINESTRING (-77.118018 20.342616, -77.1184115 20.3423058)"
117556666,Loma,residential,False,True,107.06,,,"LINESTRING (-77.118018 20.342616, -77.1172359 20.3432399)"
234867697,Calle Masó,tertiary,True,False,62.797,,,"LINESTRING (-77.118018 20.342616, -77.1176144 20.3421968)"
117556666,Loma,residential,False,False,50.298,,,"LINESTRING (-77.1193976 20.3415211, -77.1197559 20.3412182)"
117556666,Loma,residential,False,True,71.832,,,"LINESTRING (-77.1193976 20.3415211, -77.1188744 20.3419414)"
823019400,Calle Aguilera,residential,True,False,67.663,,,"LINESTRING (-77.1193976 20.3415211, -77.1197947 20.3420024)"
117556666,Loma,residential,False,False,60.507,,,"LINESTRING (-77.1197559 20.3412182, -77.1201971 20.3408647)"
117556666,Loma,residential,False,True,50.298,,,"LINESTRING (-77.1197559 20.3412182, -77.1193976 20.3415211)"
823019401,Calle Concepcion,residential,True,False,61.212,,,"LINESTRING (-77.1197559 20.3412182, -77.119395 20.340784)"
235176425,Calle Martí,tertiary,True,False,56.391,,,"LINESTRING (-77.1194343 20.3453274, -77.1190094 20.3456412)"
823019412,Calle Maceo,tertiary,True,False,18.9,,,"LINESTRING (-77.1194343 20.3453274, -77.1195805 20.3454279)"
234867696,Calle Merchán,tertiary,True,False,56.06,,,"LINESTRING (-77.1241229 20.342972, -77.1245233 20.3426355)"
235176426,Calle San Silvestre,residential,False,False,63.7,,,"LINESTRING (-77.1241229 20.342972, -77.1237337 20.3425304)"
235176426,Calle San Silvestre,residential,False,True,67.404,,,"LINESTRING (-77.1241229 20.342972, -77.1245422 20.3434334)"
235176426,Calle San Silvestre,residential,False,False,57.056,,,"LINESTRING (-77.1234162 20.3421701, -77.1230565 20.3417834)"
235176426,Calle San Silvestre,residential,False,True,51.97,,,"LINESTRING (-77.1234162 20.3421701, -77.1237337 20.3425304)"
274075211,Calle Martí,tertiary,True,False,57.017,,,"LINESTRING (-77.1234162 20.3421701, -77.123003 20.342506)"
235176426,Calle San Silvestre,residential,False,False,54.802,,,"LINESTRING (-77.1230565 20.3417834, -77.1227177 20.3414066)"
235176426,Calle San Silvestre,residential,False,True,57.056,,,"LINESTRING (-77.1230565 20.3417834, -77.1234162 20.3421701)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,53.166,50,,"LINESTRING (-77.1230565 20.3417834, -77.1234317 20.3414596)"
117556679,Placido,residential,True,False,54.439,,,"LINESTRING (-77.1222889 20.3409297, -77.1218919 20.3412477)"
235176426,Calle San Silvestre,residential,False,True,69.36,,,"LINESTRING (-77.1222889 20.3409297, -77.1227177 20.3414066)"
235176427,Calle Tomas Barrero,residential,False,False,63.776,,,"LINESTRING (-77.1245233 20.3426355, -77.1241265 20.342199)"
235176427,Calle Tomas Barrero,residential,False,False,58.725,,,"LINESTRING (-77.1238101 20.3418508, -77.1234317 20.3414596)"
235176427,Calle Tomas Barrero,residential,False,True,50.866,,,"LINESTRING (-77.1238101 20.3418508, -77.1241265 20.342199)"
274075211,Calle Martí,tertiary,True,False,54.288,,,"LINESTRING (-77.1238101 20.3418508, -77.1235792 20.3420376, -77.1234162 20.3421701)"
235176427,Calle Tomas Barrero,residential,False,False,51.308,,,"LINESTRING (-77.1234317 20.3414596, -77.1231207 20.341102)"
235176427,Calle Tomas Barrero,residential,False,True,58.725,,,"LINESTRING (-77.1234317 20.3414596, -77.1238101 20.3418508)"
274075234,Calle Mártires de Viet Nam,tertiary,True,False,49.926,50,,"LINESTRING (-77.1234317 20.3414596, -77.1237841 20.3411556)"
235176428,Calle Caridad,residential,False,False,63.161,,,"LINESTRING (-77.12452 20.344197, -77.124137 20.3437569)"
234867696,Calle Merchán,tertiary,True,False,53.534,,,"LINESTRING (-77.1237406 20.3432934, -77.1241229 20.342972)"
235176428,Calle Caridad,residential,False,False,63.617,,,"LINESTRING (-77.1237406 20.3432934, -77.1233386 20.342863)"
235176428,Calle Caridad,residential,False,True,66.063,,,"LINESTRING (-77.1237406 20.3432934, -77.124137 20.3437569)"
235176428,Calle Caridad,residential,False,True,52.916,,,"LINESTRING (-77.123003 20.342506, -77.1233386 20.342863)"
274075211,Calle Martí,tertiary,True,False,54.409,,,"LINESTRING (-77.123003 20.342506, -77.1226125 20.3428306)"
117556679,Placido,residential,True,False,56.275,,,"LINESTRING (-77.1218919 20.3412477, -77.1214896 20.3415851)"
328520301,Calle Caridad,residential,False,True,66.365,,,"LINESTRING (-77.1218919 20.3412477, -77.1222985 20.3417069)"
235176429,Salud,tertiary,True,False,50.311,,,"LINESTRING (-77.1242142 20.3415239, -77.1245254 20.3418697)"
274075211,Calle Martí,tertiary,True,False,55.645,,,"LINESTRING (-77.1242142 20.3415239, -77.1238101 20.3418508)"
235176430,Luz Caballero,residential,True,False,39.087,,,"LINESTRING (-77.1234112 20.3408798, -77.1231207 20.341102)"
241971755,Salud,residential,False,True,49.518,,,"LINESTRING (-77.1234112 20.3408798, -77.1237841 20.3411556)"
235176427,Calle Tomas Barrero,residential,False,True,51.308,,,"LINESTRING (-77.1231207 20.341102, -77.1234317 20.3414596)"
235176430,Luz Caballero,residential,True,False,53.969,,,"LINESTRING (-77.1231207 20.341102, -77.1227177 20.3414066)"
235176426,Calle San Silvestre,residential,False,False,69.36,,,"LINESTRING (-77.1227177 20.3414066, -77.1222889 20.3409297)"
235176426,Calle San Silvestre,residential,False,True,54.802,,,"LINESTRING (-77.1227177 20.3414066, -77.1230565 20.3417834)"
235176430,Luz Caballero,residential,True,False,55.002,,,"LINESTRING (-77.1227177 20.3414066, -77.1222985 20.3417069)"
235176430,Luz Caballero,residential,True,False,54.747,,,"LINESTRING (-77.1222985 20.3417069, -77.1218801 20.3420044)"
328520301,Calle Caridad,residential,False,False,66.365,,,"LINESTRING (-77.1222985 20.3417069, -77.1218919 20.3412477)"
230886549,Calle General Benitez,tertiary,False,False,61.898,,,"LINESTRING (-77.1218801 20.3420044, -77.1214896 20.3415851)"
230886549,Calle General Benitez,tertiary,False,True,61.051,,,"LINESTRING (-77.1218801 20.3420044, -77.1222499 20.3424301)"
235176430,Luz Caballero,residential,True,False,55.999,,,"LINESTRING (-77.1218801 20.3420044, -77.1214612 20.3423196)"
235176430,Luz Caballero,residential,True,False,56.875,,,"LINESTRING (-77.1210542 20.3426148, -77.1206334 20.3429403)"
823019401,Calle Concepcion,residential,True,False,62.574,,,"LINESTRING (-77.1210542 20.3426148, -77.1206591 20.3421912)"
235176430,Luz Caballero,residential,True,False,63.746,,,"LINESTRING (-77.1206334 20.3429403, -77.1201568 20.3432994)"
823019400,Calle Aguilera,residential,True,False,62.799,,,"LINESTRING (-77.1206334 20.3429403, -77.1210244 20.3433699)"
234867697,Calle Masó,tertiary,True,False,64.332,,,"LINESTRING (-77.1192958 20.3439537, -77.1188896 20.3435182)"
235176430,Luz Caballero,residential,True,False,95.376,,,"LINESTRING (-77.1192958 20.3439537, -77.1185794 20.3444871)"
235176430,Luz Caballero,residential,True,False,56.896,,,"LINESTRING (-77.1185794 20.3444871, -77.1181572 20.3448113)"
823019411,Calle Maceo,tertiary,True,False,64.062,,,"LINESTRING (-77.1185794 20.3444871, -77.1190089 20.3448991)"
117557115,Sol,residential,False,False,66.999,,,"LINESTRING (-77.1165199 20.3445926, -77.1160326 20.3449854)"
117557115,Sol,residential,False,True,49.744,,,"LINESTRING (-77.1165199 20.3445926, -77.1168866 20.3443064)"
235248425,Calle Calixto Gracía,residential,True,False,65.248,,,"LINESTRING (-77.1165199 20.3445926, -77.1160845 20.3441711)"
117556679,Placido,residential,True,False,64.449,,,"LINESTRING (-77.1169282 20.3450129, -77.1164428 20.3453718)"
235248425,Calle Calixto Gracía,residential,True,False,63.216,,,"LINESTRING (-77.1169282 20.3450129, -77.1165199 20.3445926)"
235176430,Luz Caballero,residential,True,False,62.628,,,"LINESTRING (-77.117348 20.3454328, -77.1168708 20.3457749)"
235248425,Calle Calixto Gracía,residential,True,False,63.997,,,"LINESTRING (-77.117348 20.3454328, -77.1169282 20.3450129)"
235248425,Calle Calixto Gracía,residential,True,False,62.144,,,"LINESTRING (-77.1177452 20.3458495, -77.117348 20.3454328)"
274075256,Mártires de Viet Nam,tertiary,True,False,56.111999999999995,50,,"LINESTRING (-77.1177452 20.3458495, -77.1180763 20.3455968, -77.1181631 20.3455315)"
235176425,Calle Martí,tertiary,True,False,57.639,,,"LINESTRING (-77.1181701 20.3462773, -77.1177326 20.3465942)"
235248425,Calle Calixto Gracía,residential,True,False,65.002,,,"LINESTRING (-77.1181701 20.3462773, -77.1177452 20.3458495)"
235248425,Calle Calixto Gracía,residential,True,False,68.031,,,"LINESTRING (-77.1190719 20.3471627, -77.1186267 20.3467154)"
823019414,Calle Merchán,tertiary,False,False,56.577,,,"LINESTRING (-77.1190719 20.3471627, -77.1186616 20.3474957)"
823019414,Calle Merchán,tertiary,False,True,60.491,,,"LINESTRING (-77.1190719 20.3471627, -77.119503 20.3467986)"
234867695,Calle Sariol,residential,False,False,53.018,,,"LINESTRING (-77.1198967 20.3480103, -77.1195175 20.348328)"
234867695,Calle Sariol,residential,False,True,65.348,,,"LINESTRING (-77.1198967 20.3480103, -77.120361 20.3476155)"
235248425,Calle Calixto Gracía,residential,True,False,63.109,,,"LINESTRING (-77.1198967 20.3480103, -77.1194884 20.3475913)"
230781936,Avenida 1ro de Mayo,primary,False,False,54.135,50,4,"LINESTRING (-77.1203571 20.3484533, -77.1199729 20.3487808)"
235248425,Calle Calixto Gracía,residential,True,False,68.778,,,"LINESTRING (-77.1203571 20.3484533, -77.1198967 20.3480103)"
230781936,Avenida 1ro de Mayo,primary,False,True,65.72500000000001,50,4,"LINESTRING (-77.1203571 20.3484533, -77.1204663 20.3483611, -77.1208256 20.3480578)"
235248431,Calle Calixto Gracía,residential,False,False,113.298,,,"LINESTRING (-77.1203571 20.3484533, -77.1208039 20.3489019, -77.1210988 20.349198)"
117556679,Placido,residential,True,False,56.043,,,"LINESTRING (-77.1164428 20.3453718, -77.1160324 20.3456973)"
235248426,Calle Loynaz,residential,False,False,63.247,,,"LINESTRING (-77.1164428 20.3453718, -77.1168708 20.3457749)"
235248426,Calle Loynaz,residential,False,True,60.622,,,"LINESTRING (-77.1164428 20.3453718, -77.1160326 20.3449854)"
235176430,Luz Caballero,residential,True,False,56.378,,,"LINESTRING (-77.1168708 20.3457749, -77.1164545 20.3460985)"
235248426,Calle Loynaz,residential,False,False,63.75,,,"LINESTRING (-77.1168708 20.3457749, -77.1173022 20.3461812)"
235248426,Calle Loynaz,residential,False,True,63.247,,,"LINESTRING (-77.1168708 20.3457749, -77.1164428 20.3453718)"
235248426,Calle Loynaz,residential,False,False,64.207,,,"LINESTRING (-77.1173022 20.3461812, -77.1177326 20.3465942)"
235248426,Calle Loynaz,residential,False,True,63.75,,,"LINESTRING (-77.1173022 20.3461812, -77.1168708 20.3457749)"
274075256,Mártires de Viet Nam,tertiary,True,False,59.106,50,,"LINESTRING (-77.1173022 20.3461812, -77.1177452 20.3458495)"
235176425,Calle Martí,tertiary,True,False,57.443,,,"LINESTRING (-77.1177326 20.3465942, -77.1173207 20.3469373)"
235248426,Calle Loynaz,residential,False,False,71.165,,,"LINESTRING (-77.1177326 20.3465942, -77.1182122 20.3470496)"
235248426,Calle Loynaz,residential,False,True,64.207,,,"LINESTRING (-77.1177326 20.3465942, -77.1173022 20.3461812)"
235248426,Calle Loynaz,residential,False,False,68.233,,,"LINESTRING (-77.1182122 20.3470496, -77.1186616 20.3474957)"
235248426,Calle Loynaz,residential,False,True,71.165,,,"LINESTRING (-77.1182122 20.3470496, -77.1177326 20.3465942)"
332996069,Calle José Miguel Gómez,residential,False,False,56.995,,,"LINESTRING (-77.1182122 20.3470496, -77.1186267 20.3467154)"
332996069,Calle José Miguel Gómez,residential,False,True,56.902,,,"LINESTRING (-77.1182122 20.3470496, -77.1177998 20.3473848)"
235248426,Calle Loynaz,residential,False,False,65.09,,,"LINESTRING (-77.1186616 20.3474957, -77.1190866 20.3479245)"
235248426,Calle Loynaz,residential,False,True,68.233,,,"LINESTRING (-77.1186616 20.3474957, -77.1182122 20.3470496)"
823019414,Calle Merchán,tertiary,False,False,53.992,,,"LINESTRING (-77.1186616 20.3474957, -77.1182825 20.3478265)"
823019414,Calle Merchán,tertiary,False,True,56.577,,,"LINESTRING (-77.1186616 20.3474957, -77.1190719 20.3471627)"
234867695,Calle Sariol,residential,False,False,55.275,,,"LINESTRING (-77.1195175 20.348328, -77.1191256 20.3486628)"
234867695,Calle Sariol,residential,False,True,53.018,,,"LINESTRING (-77.1195175 20.348328, -77.1198967 20.3480103)"
235248426,Calle Loynaz,residential,False,False,69.204,,,"LINESTRING (-77.1195175 20.348328, -77.1199729 20.3487808)"
235248426,Calle Loynaz,residential,False,True,63.492,,,"LINESTRING (-77.1195175 20.348328, -77.1190866 20.3479245)"
230781936,Avenida 1ro de Mayo,primary,False,True,54.135,50,4,"LINESTRING (-77.1199729 20.3487808, -77.1203571 20.3484533)"
235248426,Calle Loynaz,residential,False,True,69.204,,,"LINESTRING (-77.1199729 20.3487808, -77.1195175 20.348328)"
235248430,Calle Loynaz,residential,False,False,65.99,,,"LINESTRING (-77.1199729 20.3487808, -77.1204187 20.3492021)"
230781936,Avenida 1ro de Mayo,primary,False,False,55.613,50,4,"LINESTRING (-77.1199729 20.3487808, -77.1197443 20.348979, -77.1195808 20.3491199)"
235248427,Calle León,residential,False,False,66.444,,2,"LINESTRING (-77.117889 20.3481509, -77.1183239 20.3485877)"
235248427,Calle León,residential,False,True,71.076,,2,"LINESTRING (-77.117889 20.3481509, -77.1174022 20.3477034)"
823019414,Calle Merchán,tertiary,False,False,52.927,,,"LINESTRING (-77.117889 20.3481509, -77.1175191 20.3484769)"
823019414,Calle Merchán,tertiary,False,True,54.628,,,"LINESTRING (-77.117889 20.3481509, -77.1182825 20.3478265)"
234867695,Calle Sariol,residential,False,False,53.489,,,"LINESTRING (-77.1187528 20.3489823, -77.1183781 20.3493109)"
234867695,Calle Sariol,residential,False,True,52.657,,,"LINESTRING (-77.1187528 20.3489823, -77.1191256 20.3486628)"
235248427,Calle León,residential,False,False,70.252,,2,"LINESTRING (-77.1187528 20.3489823, -77.1192146 20.3494424)"
235248427,Calle León,residential,False,True,62.647,,2,"LINESTRING (-77.1187528 20.3489823, -77.1183239 20.3485877)"
230781936,Avenida 1ro de Mayo,primary,False,False,53.169,50,4,"LINESTRING (-77.1192146 20.3494424, -77.1188312 20.3497577)"
235248427,Calle León,residential,False,True,70.252,,2,"LINESTRING (-77.1192146 20.3494424, -77.1187528 20.3489823)"
230781936,Avenida 1ro de Mayo,primary,False,True,52.379000000000005,50,4,"LINESTRING (-77.1192146 20.3494424, -77.1193819 20.3492951, -77.1195808 20.3491199)"
235176426,Calle San Silvestre,residential,False,False,67.404,,,"LINESTRING (-77.1245422 20.3434334, -77.1241229 20.342972)"
472239228,Calle Villuendas,residential,False,False,55.486,,,"LINESTRING (-77.1245422 20.3434334, -77.124137 20.3437569)"
235176428,Calle Caridad,residential,False,False,66.063,,,"LINESTRING (-77.124137 20.3437569, -77.1237406 20.3432934)"
235176428,Calle Caridad,residential,False,True,63.161,,,"LINESTRING (-77.124137 20.3437569, -77.12452 20.344197)"
472239228,Calle Villuendas,residential,False,False,55.387,,,"LINESTRING (-77.124137 20.3437569, -77.1237403 20.3440882)"
472239228,Calle Villuendas,residential,False,True,55.486,,,"LINESTRING (-77.124137 20.3437569, -77.1245422 20.3434334)"
230886549,Calle General Benitez,tertiary,False,False,65.873,,,"LINESTRING (-77.1237403 20.3440882, -77.1233371 20.3436321)"
230886549,Calle General Benitez,tertiary,False,True,63.338,,,"LINESTRING (-77.1237403 20.3440882, -77.1241402 20.344517)"
472239228,Calle Villuendas,residential,False,False,56.56,,,"LINESTRING (-77.1237403 20.3440882, -77.1233292 20.3444201)"
472239228,Calle Villuendas,residential,False,True,55.387,,,"LINESTRING (-77.1237403 20.3440882, -77.124137 20.3437569)"
472239228,Calle Villuendas,residential,False,False,54.911,,,"LINESTRING (-77.122945 20.3447357, -77.1225478 20.34506)"
472239228,Calle Villuendas,residential,False,True,53.254,,,"LINESTRING (-77.122945 20.3447357, -77.1233292 20.3444201)"
823019401,Calle Concepcion,residential,True,False,65.163,,,"LINESTRING (-77.122945 20.3447357, -77.1225454 20.3442851)"
472239228,Calle Villuendas,residential,False,False,56.814,,,"LINESTRING (-77.1225478 20.34506, -77.1221382 20.345397)"
472239228,Calle Villuendas,residential,False,True,54.911,,,"LINESTRING (-77.1225478 20.34506, -77.122945 20.3447357)"
486856769,Calle Aguilera,residential,True,False,62.457,,,"LINESTRING (-77.1225478 20.34506, -77.1229396 20.3454849)"
234867697,Calle Masó,tertiary,True,False,66.541,,,"LINESTRING (-77.1213299 20.3460618, -77.1209098 20.3456113)"
472239228,Calle Villuendas,residential,False,False,79.961,,,"LINESTRING (-77.1213299 20.3460618, -77.1207446 20.3465265)"
472239228,Calle Villuendas,residential,False,True,54.937,,,"LINESTRING (-77.1213299 20.3460618, -77.1217209 20.3457306)"
472239228,Calle Villuendas,residential,False,False,57.241,,,"LINESTRING (-77.1207446 20.3465265, -77.1203332 20.3468674)"
472239228,Calle Villuendas,residential,False,True,79.961,,,"LINESTRING (-77.1207446 20.3465265, -77.1213299 20.3460618)"
823019413,Calle Maceo,tertiary,True,False,62.357,,,"LINESTRING (-77.1207446 20.3465265, -77.1211666 20.3469239)"
235248425,Calle Calixto Gracía,residential,True,False,64.474,,,"LINESTRING (-77.1194884 20.3475913, -77.1190719 20.3471627)"
472239228,Calle Villuendas,residential,False,False,55.924,,,"LINESTRING (-77.1194884 20.3475913, -77.1190866 20.3479245)"
472239228,Calle Villuendas,residential,False,True,62.42,,,"LINESTRING (-77.1194884 20.3475913, -77.1199321 20.3472144)"
235248426,Calle Loynaz,residential,False,False,63.492,,,"LINESTRING (-77.1190866 20.3479245, -77.1195175 20.348328)"
235248426,Calle Loynaz,residential,False,True,65.09,,,"LINESTRING (-77.1190866 20.3479245, -77.1186616 20.3474957)"
472239228,Calle Villuendas,residential,False,False,54.359,,,"LINESTRING (-77.1190866 20.3479245, -77.118703 20.3482556)"
472239228,Calle Villuendas,residential,False,True,55.924,,,"LINESTRING (-77.1190866 20.3479245, -77.1194884 20.3475913)"
117556770,Calle Quintín Banderas,residential,False,False,63.177,,,"LINESTRING (-77.118703 20.3482556, -77.1191256 20.3486628)"
117556770,Calle Quintín Banderas,residential,False,True,64.796,,,"LINESTRING (-77.118703 20.3482556, -77.1182825 20.3478265)"
472239228,Calle Villuendas,residential,False,False,54.09,,,"LINESTRING (-77.118703 20.3482556, -77.1183239 20.3485877)"
472239228,Calle Villuendas,residential,False,True,54.359,,,"LINESTRING (-77.118703 20.3482556, -77.1190866 20.3479245)"
235248427,Calle León,residential,False,False,62.647,,2,"LINESTRING (-77.1183239 20.3485877, -77.1187528 20.3489823)"
235248427,Calle León,residential,False,True,66.444,,2,"LINESTRING (-77.1183239 20.3485877, -77.117889 20.3481509)"
472239228,Calle Villuendas,residential,False,False,52.841,,,"LINESTRING (-77.1183239 20.3485877, -77.1179466 20.348905)"
472239228,Calle Villuendas,residential,False,True,54.09,,,"LINESTRING (-77.1183239 20.3485877, -77.118703 20.3482556)"
472239228,Calle Villuendas,residential,False,True,62.484,,,"LINESTRING (-77.1170076 20.3496997, -77.1174551 20.3493259)"
235248429,Tito Calvar,residential,False,True,84.397,,,"LINESTRING (-77.1162308 20.3495818, -77.1156846 20.3490216)"
754444729,Calle Merchán,tertiary,True,False,52.729,50,,"LINESTRING (-77.1162308 20.3495818, -77.1166007 20.3492584)"
117556664,Cocal,primary,True,False,76.875,50,,"LINESTRING (-77.1170306 20.3488905, -77.1165227 20.3483893)"
823019414,Calle Merchán,tertiary,False,True,68.621,,,"LINESTRING (-77.1170306 20.3488905, -77.1175191 20.3484769)"
823019414,Calle Merchán,tertiary,False,False,60.682,,,"LINESTRING (-77.1170306 20.3488905, -77.1169361 20.348972, -77.1166007 20.3492584)"
117556664,Cocal,primary,True,False,65.594,50,,"LINESTRING (-77.1174551 20.3493259, -77.1170306 20.3488905)"
472239228,Calle Villuendas,residential,False,False,62.484,,,"LINESTRING (-77.1174551 20.3493259, -77.1170076 20.3496997)"
472239228,Calle Villuendas,residential,False,True,69.398,,,"LINESTRING (-77.1174551 20.3493259, -77.1179466 20.348905)"
117556664,Cocal,primary,True,False,65.233,50,,"LINESTRING (-77.1178853 20.3497519, -77.1174551 20.3493259)"
234867695,Calle Sariol,residential,False,True,71.023,,,"LINESTRING (-77.1178853 20.3497519, -77.1183781 20.3493109)"
117557262,Calle Astilleros,residential,False,False,65.211,,,"LINESTRING (-77.1175191 20.3484769, -77.1179466 20.348905)"
117557262,Calle Astilleros,residential,False,True,74.635,,,"LINESTRING (-77.1175191 20.3484769, -77.1170003 20.3480144)"
823019414,Calle Merchán,tertiary,False,False,68.621,,,"LINESTRING (-77.1175191 20.3484769, -77.1170306 20.3488905)"
823019414,Calle Merchán,tertiary,False,True,52.927,,,"LINESTRING (-77.1175191 20.3484769, -77.117889 20.3481509)"
117557262,Calle Astilleros,residential,False,False,63.725,,,"LINESTRING (-77.1179466 20.348905, -77.1183781 20.3493109)"
117557262,Calle Astilleros,residential,False,True,65.211,,,"LINESTRING (-77.1179466 20.348905, -77.1175191 20.3484769)"
472239228,Calle Villuendas,residential,False,False,69.398,,,"LINESTRING (-77.1179466 20.348905, -77.1174551 20.3493259)"
472239228,Calle Villuendas,residential,False,True,52.841,,,"LINESTRING (-77.1179466 20.348905, -77.1183239 20.3485877)"
117557262,Calle Astilleros,residential,False,False,68.555,,,"LINESTRING (-77.1183781 20.3493109, -77.1188312 20.3497577)"
117557262,Calle Astilleros,residential,False,True,63.725,,,"LINESTRING (-77.1183781 20.3493109, -77.1179466 20.348905)"
234867695,Calle Sariol,residential,False,False,71.023,,,"LINESTRING (-77.1183781 20.3493109, -77.1178853 20.3497519)"
234867695,Calle Sariol,residential,False,True,53.489,,,"LINESTRING (-77.1183781 20.3493109, -77.1187528 20.3489823)"
117557262,Calle Astilleros,residential,False,True,68.555,,,"LINESTRING (-77.1188312 20.3497577, -77.1183781 20.3493109)"
230781936,Avenida 1ro de Mayo,primary,False,True,53.169,50,4,"LINESTRING (-77.1188312 20.3497577, -77.1192146 20.3494424)"
235248430,Calle Loynaz,residential,False,True,72.791,,,"LINESTRING (-77.1208971 20.3496789, -77.1204187 20.3492021)"
235248431,Calle Calixto Gracía,residential,False,True,113.298,,,"LINESTRING (-77.1210988 20.349198, -77.1208039 20.3489019, -77.1203571 20.3484533)"
117557115,Sol,residential,False,False,49.744,,,"LINESTRING (-77.1168866 20.3443064, -77.1165199 20.3445926)"
235248432,Dr. Codina,residential,True,False,64.57,,,"LINESTRING (-77.1168866 20.3443064, -77.1173199 20.3447213)"
117557115,Sol,residential,False,True,55.939,,,"LINESTRING (-77.1168866 20.3443064, -77.1171694 20.3440859, -77.1172934 20.3439786)"
117556679,Placido,residential,True,False,52.145,,,"LINESTRING (-77.1173199 20.3447213, -77.1169282 20.3450129)"
235248432,Dr. Codina,residential,True,False,63.351,,,"LINESTRING (-77.1173199 20.3447213, -77.1177509 20.3451229)"
235176430,Luz Caballero,residential,True,False,54.332,,,"LINESTRING (-77.1177509 20.3451229, -77.117348 20.3454328)"
235248432,Dr. Codina,residential,True,False,62.539,,,"LINESTRING (-77.1177509 20.3451229, -77.1181631 20.3455315)"
235248432,Dr. Codina,residential,True,False,66.175,,,"LINESTRING (-77.1181631 20.3455315, -77.118613 20.3459513)"
274075256,Mártires de Viet Nam,tertiary,True,False,54.925,50,,"LINESTRING (-77.1181631 20.3455315, -77.1185747 20.3452232)"
235176425,Calle Martí,tertiary,True,False,58.705,,,"LINESTRING (-77.118613 20.3459513, -77.1181701 20.3462773)"
235248432,Dr. Codina,residential,True,False,132.237,,,"LINESTRING (-77.118613 20.3459513, -77.119052 20.3463693, -77.119503 20.3467986)"
235248432,Dr. Codina,residential,True,False,64.335,,,"LINESTRING (-77.119503 20.3467986, -77.1199321 20.3472144)"
823019414,Calle Merchán,tertiary,False,False,60.491,,,"LINESTRING (-77.119503 20.3467986, -77.1190719 20.3471627)"
823019414,Calle Merchán,tertiary,False,True,56.613,,,"LINESTRING (-77.119503 20.3467986, -77.1197267 20.3466085, -77.1199033 20.3464546)"
235248432,Dr. Codina,residential,True,False,63.156,,,"LINESTRING (-77.1199321 20.3472144, -77.120361 20.3476155)"
472239228,Calle Villuendas,residential,False,False,62.42,,,"LINESTRING (-77.1199321 20.3472144, -77.1194884 20.3475913)"
472239228,Calle Villuendas,residential,False,True,56.899,,,"LINESTRING (-77.1199321 20.3472144, -77.1203332 20.3468674)"
234867695,Calle Sariol,residential,False,False,65.348,,,"LINESTRING (-77.120361 20.3476155, -77.1198967 20.3480103)"
234867695,Calle Sariol,residential,False,True,56.039,,,"LINESTRING (-77.120361 20.3476155, -77.120756 20.3472737)"
235248432,Dr. Codina,residential,True,False,69.029,,,"LINESTRING (-77.120361 20.3476155, -77.1208256 20.3480578)"
230781936,Avenida 1ro de Mayo,primary,False,False,65.72500000000001,50,4,"LINESTRING (-77.1208256 20.3480578, -77.1204663 20.3483611, -77.1203571 20.3484533)"
230781936,Avenida 1ro de Mayo,primary,False,True,56.906,50,4,"LINESTRING (-77.1208256 20.3480578, -77.1208903 20.3480018, -77.1212265 20.3477105)"
230781936,Avenida 1ro de Mayo,primary,False,True,52.766,50,4,"LINESTRING (-77.1229637 20.3462623, -77.1233426 20.3459477)"
235248433,Calle Narciso López,residential,True,False,67.562,,,"LINESTRING (-77.1229637 20.3462623, -77.1225323 20.3458089)"
230781936,Avenida 1ro de Mayo,primary,False,False,55.79899999999999,50,4,"LINESTRING (-77.1229637 20.3462623, -77.1227209 20.3464559, -77.122556 20.3465874)"
235248433,Calle Narciso López,residential,True,False,61.53,,,"LINESTRING (-77.1225323 20.3458089, -77.1221382 20.345397)"
823299913,Calle Sariol,residential,True,False,55.688,,,"LINESTRING (-77.1225323 20.3458089, -77.1229396 20.3454849)"
235248433,Calle Narciso López,residential,True,False,66.281,,,"LINESTRING (-77.1221382 20.345397, -77.121727 20.3449424)"
472239228,Calle Villuendas,residential,False,False,57.174,,,"LINESTRING (-77.1221382 20.345397, -77.1217209 20.3457306)"
472239228,Calle Villuendas,residential,False,True,56.814,,,"LINESTRING (-77.1221382 20.345397, -77.1225478 20.34506)"
