osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
"[1016271216, 276202589, 1016271214]",False,,,,residential,True,300.401,"LINESTRING (-79.892975 22.6484499, -79.8931802 22.6485755, -79.8932118 22.6488242, -79.8931985 22.6490638, -79.8931427 22.6498971, -79.8930906 22.6500151, -79.8929379 22.6500394, -79.8925618 22.6500285, -79.8922841 22.6499886, -79.8922159 22.6499882, -79.8921745 22.6500182, -79.8921182 22.6501701)",,
1034673726,False,,,,residential,False,47.136,"LINESTRING (-79.8921182 22.6501701, -79.8921007 22.6505937)",,
"[1016271216, 276202589, 1016271214]",False,,,,residential,False,300.40099999999995,"LINESTRING (-79.8921182 22.6501701, -79.8921745 22.6500182, -79.8922159 22.6499882, -79.8922841 22.6499886, -79.8925618 22.6500285, -79.8929379 22.6500394, -79.8930906 22.6500151, -79.8931427 22.6498971, -79.8931985 22.6490638, -79.8932118 22.6488242, -79.8931802 22.6485755, -79.892975 22.6484499)",,
375589516,False,,,,residential,False,122.898,"LINESTRING (-79.8999302 22.6486397, -79.9007956 22.6478757)",,
517766858,False,2,CN,Central Oeste,primary,False,161.321,"LINESTRING (-79.8999302 22.6486397, -79.90018 22.64883, -79.90078 22.64941, -79.9009998 22.6496952)",50,
517766858,False,2,CN,Central Oeste,primary,True,216.775,"LINESTRING (-79.8999302 22.6486397, -79.89976 22.64851, -79.8981931 22.6475319)",50,
375589516,False,,,,residential,False,87.897,"LINESTRING (-79.9007956 22.6478757, -79.9014944 22.6474186)",,
375589516,False,,,,residential,True,122.898,"LINESTRING (-79.9007956 22.6478757, -79.8999302 22.6486397)",,
375589517,False,,,,residential,False,77.365,"LINESTRING (-79.9007956 22.6478757, -79.9012548 22.6484275)",,
375589516,False,,,,residential,True,87.897,"LINESTRING (-79.9014944 22.6474186, -79.9007956 22.6478757)",,
375589517,False,,,,residential,True,77.365,"LINESTRING (-79.9012548 22.6484275, -79.9007956 22.6478757)",,
628160975,False,,,,residential,False,154.329,"LINESTRING (-79.9008282 22.6430781, -79.9008221 22.6416902)",,
120442639,False,2,4-273,Central Sur,secondary,False,145.4,"LINESTRING (-79.9008282 22.6430781, -79.9004144 22.6431125, -79.9001591 22.643161, -79.8999382 22.6432249, -79.8994669 22.6434028)",50,
125847947,False,,,2da Este,residential,False,75.42,"LINESTRING (-79.8931288 22.6463915, -79.8937582 22.6467417)",,
125847989,False,,,6ta Norte,residential,True,85.358,"LINESTRING (-79.8931288 22.6463915, -79.892792 22.6470934)",,
125847947,False,,,2da Este,residential,True,134.76600000000002,"LINESTRING (-79.8931288 22.6463915, -79.8920888 22.6461132, -79.8918693 22.6460486)",,
125847989,False,,,6ta Norte,residential,False,85.314,"LINESTRING (-79.8931288 22.6463915, -79.8933951 22.6458077, -79.8934705 22.6456934)",,
125847947,False,,,2da Este,residential,False,71.044,"LINESTRING (-79.8937582 22.6467417, -79.8943343 22.647096)",,
125847947,False,,,2da Este,residential,True,75.42,"LINESTRING (-79.8937582 22.6467417, -79.8931288 22.6463915)",,
844676341,False,,,4ta Norte,residential,False,64.684,"LINESTRING (-79.8937582 22.6467417, -79.8934582 22.6472533)",,
844676341,False,,,4ta Norte,residential,True,77.764,"LINESTRING (-79.8937582 22.6467417, -79.8941313 22.646133)",,
125847947,False,,,2da Este,residential,True,71.044,"LINESTRING (-79.8943343 22.647096, -79.8937582 22.6467417)",,
125847977,False,,,2da Norte,residential,False,46.695,"LINESTRING (-79.8943343 22.647096, -79.8940295 22.6474078)",,
125847977,False,,,2da Norte,residential,True,45.733,"LINESTRING (-79.8943343 22.647096, -79.8946036 22.6467683)",,
"[628160970, 517766859, 274651335]",False,2,CN,Central Este,primary,True,67.701,"LINESTRING (-79.8960668 22.6460876, -79.8959512 22.6461013, -79.8956832 22.6461378, -79.8954159 22.6461855)",50,yes
844676339,True,2,CN,Central Este,primary,False,26.835,"LINESTRING (-79.8960668 22.6460876, -79.8961255 22.6461025, -79.8963135 22.6461671)",,
517766864,False,,,,residential,False,84.848,"LINESTRING (-79.8939756 22.6448632, -79.8946858 22.6452539)",,
844676340,False,,,6ta Sur,residential,False,93.56,"LINESTRING (-79.8939756 22.6448632, -79.8944379 22.644138)",,
844676340,False,,,6ta Sur,residential,True,105.871,"LINESTRING (-79.8939756 22.6448632, -79.8934705 22.6456934)",,
125847979,False,,,4ta Sur,residential,False,113.108,"LINESTRING (-79.8946858 22.6452539, -79.8941313 22.646133)",,
125847979,False,,,4ta Sur,residential,True,92.13,"LINESTRING (-79.8946858 22.6452539, -79.8951514 22.6445455)",,
517766864,False,,,,residential,True,84.848,"LINESTRING (-79.8946858 22.6452539, -79.8939756 22.6448632)",,
517766864,False,,,,residential,False,95.637,"LINESTRING (-79.8946858 22.6452539, -79.8951206 22.645422, -79.895562 22.6455432)",,
125773753,False,,,2da Sur,tertiary,False,72.977,"LINESTRING (-79.895562 22.6455432, -79.8954159 22.6461855)",50,
125773753,False,,,2da Sur,tertiary,True,92.948,"LINESTRING (-79.895562 22.6455432, -79.8957604 22.6447276)",50,
517766864,False,,,,residential,True,95.637,"LINESTRING (-79.895562 22.6455432, -79.8951206 22.645422, -79.8946858 22.6452539)",,
120442639,False,2,4-273,Central Sur,secondary,False,30.908,"LINESTRING (-79.8973844 22.6444558, -79.8971425 22.6446214)",50,
517766865,False,,,3ra Avenida,residential,False,29.551,"LINESTRING (-79.8973844 22.6444558, -79.8971096 22.6443764)",,
120442639,False,2,4-273,Central Sur,secondary,True,20.197,"LINESTRING (-79.8973844 22.6444558, -79.8974415 22.644428, -79.8975589 22.6443718)",50,
517766865,False,,,3ra Avenida,residential,True,29.551,"LINESTRING (-79.8971096 22.6443764, -79.8973844 22.6444558)",,
"[1016956178, 125847958]",False,,,3ra Avenida,residential,True,156.73000000000002,"LINESTRING (-79.8971096 22.6443764, -79.8971189 22.6443347, -79.8970604 22.6439975, -79.8969727 22.6439358, -79.89618 22.643611, -79.896058 22.643561)",,yes
844676342,False,,,Central Sur,residential,False,44.117999999999995,"LINESTRING (-79.8971096 22.6443764, -79.8970471 22.6445795, -79.8970211 22.6446626, -79.896989 22.6447572)",,
120442639,False,2,4-273,Central Sur,secondary,True,30.908,"LINESTRING (-79.8971425 22.6446214, -79.8973844 22.6444558)",50,
517766867,True,,,Central Sur,secondary,False,21.864,"LINESTRING (-79.8971425 22.6446214, -79.8970349 22.6447086, -79.896989 22.6447572)",50,
1014656013,False,,,1ra Avenida,tertiary,False,7.573,"LINESTRING (-79.8968547 22.6450896, -79.8969242 22.6451125)",,
517766867,True,,,Central Sur,secondary,False,105.54899999999999,"LINESTRING (-79.8968547 22.6450896, -79.8966001 22.6457325, -79.8964821 22.6459738)",50,
"[1016956179, 1016956180, 1014656013]",False,,,1ra Avenida,tertiary,True,119.296,"LINESTRING (-79.8968547 22.6450896, -79.8960782 22.6448327, -79.8959788 22.6447998, -79.8957604 22.6447276)",,yes
517766869,True,,,Central,primary,False,10.788,"LINESTRING (-79.8964821 22.6459738, -79.8963883 22.6460176)",,
517766868,True,,,Central Sur,secondary,False,99.672,"LINESTRING (-79.8967597 22.6459577, -79.8966873 22.6458129, -79.8966913 22.6457288, -79.8969242 22.6451125)",50,
517766869,True,,,Central,primary,False,29.301000000000002,"LINESTRING (-79.8967597 22.6459577, -79.8966995 22.6459415, -79.8966256 22.6459375, -79.8964821 22.6459738)",,
628160973,True,,,Central Este,primary,False,33.899,"LINESTRING (-79.8963883 22.6460176, -79.8960668 22.6460876)",,
628160972,True,,,Central,primary_link,False,19.064,"LINESTRING (-79.8963883 22.6460176, -79.8963467 22.6460543, -79.8963226 22.6461013, -79.8963135 22.6461671)",,
628160975,False,,,,residential,True,154.329,"LINESTRING (-79.9008221 22.6416902, -79.9008282 22.6430781)",,
1016271217,True,,,Central,primary,False,31.065,"LINESTRING (-79.8969249 22.6461918, -79.8967597 22.6459577)",,
628160969,True,2,CN,Central Oeste,primary,False,18.697,"LINESTRING (-79.8968034 22.6463152, -79.8969782 22.6463626)",,
628160968,True,,,Central,primary_link,False,20.361,"LINESTRING (-79.8968034 22.6463152, -79.8968804 22.6462866, -79.8969098 22.6462556, -79.8969249 22.6461918)",,
628160963,False,,,,residential,True,59.504,"LINESTRING (-79.8953837 22.6504427, -79.8959622 22.6504793)",,
274651241,False,,,1ra Norte,residential,False,11.654,"LINESTRING (-79.8959622 22.6504793, -79.895955 22.6503747)",,
628160963,False,,,,residential,False,59.504,"LINESTRING (-79.8959622 22.6504793, -79.8953837 22.6504427)",,
628160964,False,,,,residential,True,125.851,"LINESTRING (-79.8947239 22.6500071, -79.8959501 22.650027)",,
274651241,False,,,1ra Norte,residential,True,38.666,"LINESTRING (-79.8959501 22.650027, -79.895955 22.6503747)",,
628160964,False,,,,residential,False,125.851,"LINESTRING (-79.8959501 22.650027, -79.8947239 22.6500071)",,
274651241,False,,,1ra Norte,residential,False,121.92699999999999,"LINESTRING (-79.8959501 22.650027, -79.8959911 22.6491497, -79.89601 22.648932)",,
628160965,False,,,,residential,True,65.128,"LINESTRING (-79.895389 22.6488312, -79.8960216 22.6488783)",,
274651241,False,,,1ra Norte,residential,False,19.072,"LINESTRING (-79.8960216 22.6488783, -79.8960616 22.6487108)",,
274651241,False,,,1ra Norte,residential,True,6.089,"LINESTRING (-79.8960216 22.6488783, -79.89601 22.648932)",,
628160965,False,,,,residential,False,65.128,"LINESTRING (-79.8960216 22.6488783, -79.895389 22.6488312)",,
274651241,False,,,1ra Norte,residential,True,19.072,"LINESTRING (-79.8960616 22.6487108, -79.8960216 22.6488783)",,
628160966,False,,,,residential,True,59.087,"LINESTRING (-79.8960616 22.6487108, -79.896631 22.6487897)",,
274651241,False,,,1ra Norte,residential,False,126.74199999999999,"LINESTRING (-79.8960616 22.6487108, -79.8961206 22.6483341, -79.896458 22.6476417)",,
628160966,False,,,,residential,False,60.956,"LINESTRING (-79.8972184 22.6488712, -79.896631 22.6487897)",,
1016271211,False,,,,residential,False,72.957,"LINESTRING (-79.8998228 22.6439597, -79.8997289 22.6437047, -79.8994669 22.6434028)",,
125847989,False,,,6ta Norte,residential,False,33.14,"LINESTRING (-79.8922133 22.6485318, -79.8922909 22.6482425)",,
844676345,False,,,7ma Sur,residential,False,71.865,"LINESTRING (-79.8932067 22.6444239, -79.8928327 22.6449703)",,
844676345,False,,,7ma Sur,residential,True,95.921,"LINESTRING (-79.8932067 22.6444239, -79.8937059 22.6436946)",,
862940181,False,,,,residential,False,59.147,"LINESTRING (-79.8932067 22.6444239, -79.8930454 22.6443337, -79.8929348 22.6442441, -79.892768 22.6440841)",,
125847974,False,,,8va Sur,residential,False,58.612,"LINESTRING (-79.892768 22.6440841, -79.892459 22.6445274)",,
125847974,False,,,8va Sur,residential,True,85.655,"LINESTRING (-79.892768 22.6440841, -79.8932111 22.6434313)",,
862940181,False,,,,residential,True,59.147000000000006,"LINESTRING (-79.892768 22.6440841, -79.8929348 22.6442441, -79.8930454 22.6443337, -79.8932067 22.6444239)",,
125848009,False,,,3ra Avenida,residential,False,54.278,"LINESTRING (-79.8940257 22.6430578, -79.8935697 22.6428105)",,
125848009,False,,,3ra Avenida,residential,True,94.667,"LINESTRING (-79.8940257 22.6430578, -79.8942666 22.6431885, -79.8946155 22.6433209, -79.8948613 22.6434142)",,
844676345,False,,,7ma Sur,residential,False,79.07300000000001,"LINESTRING (-79.8940257 22.6430578, -79.8939374 22.6432142, -79.8938544 22.6435056, -79.8937059 22.6436946)",,
1014168934,False,,,,residential,True,44.523,"LINESTRING (-79.8967288 22.6483996, -79.896631 22.6487897)",,
628160966,False,,,,residential,False,59.087,"LINESTRING (-79.896631 22.6487897, -79.8960616 22.6487108)",,
628160966,False,,,,residential,True,60.956,"LINESTRING (-79.896631 22.6487897, -79.8972184 22.6488712)",,
1014168934,False,,,,residential,False,44.523,"LINESTRING (-79.896631 22.6487897, -79.8967288 22.6483996)",,
1016271210,False,,,,residential,True,23.918,"LINESTRING (-79.8965529 22.6420341, -79.896782 22.6420736)",,
125847979,False,,,4ta Sur,residential,False,203.13400000000001,"LINESTRING (-79.8965529 22.6420341, -79.8965359 22.642108, -79.8964137 22.6424373, -79.896214 22.642816, -79.8956995 22.6436756)",,
125773753,False,,,2da Sur,tertiary,False,24.279,"LINESTRING (-79.896782 22.6420736, -79.8967295 22.6422865)",50,
1016271210,False,,,,residential,False,23.918,"LINESTRING (-79.896782 22.6420736, -79.8965529 22.6420341)",,
125847946,False,,,,residential,True,53.559,"LINESTRING (-79.89658 22.6499675, -79.8965437 22.650448)",,
125847969,False,,,,residential,True,53.688,"LINESTRING (-79.8974597 22.6499402, -79.8974648 22.650423)",,
1016956203,False,,,,residential,True,110.58600000000001,"LINESTRING (-79.9003217 22.6504279, -79.9004102 22.6502199, -79.9005872 22.6501506, -79.9009998 22.6496952)",,
517766858,False,2,CN,Central Oeste,primary,True,161.32100000000003,"LINESTRING (-79.9009998 22.6496952, -79.90078 22.64941, -79.90018 22.64883, -79.8999302 22.6486397)",50,
1016956203,False,,,,residential,False,110.586,"LINESTRING (-79.9009998 22.6496952, -79.9005872 22.6501506, -79.9004102 22.6502199, -79.9003217 22.6504279)",,
844676341,False,,,4ta Norte,residential,True,29.685,"LINESTRING (-79.8926881 22.6486332, -79.8927968 22.6483858)",,
1034673726,False,,,,residential,True,47.136,"LINESTRING (-79.8921007 22.6505937, -79.8921182 22.6501701)",,
274651241,False,,,1ra Norte,residential,False,6.089,"LINESTRING (-79.89601 22.648932, -79.8960216 22.6488783)",,
274651241,False,,,1ra Norte,residential,True,121.92699999999999,"LINESTRING (-79.89601 22.648932, -79.8959911 22.6491497, -79.8959501 22.650027)",,
1034672619,False,,,,residential,True,50.821999999999996,"LINESTRING (-79.89601 22.648932, -79.8963399 22.6490293, -79.8964083 22.6490602, -79.896466 22.6491011)",,
1034672619,False,,,,residential,False,50.821999999999996,"LINESTRING (-79.896466 22.6491011, -79.8964083 22.6490602, -79.8963399 22.6490293, -79.89601 22.648932)",,
