osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
790603470,False,,,residential,,True,43.318,"LINESTRING (-79.9810558 22.1514155, -79.9810588 22.1516408, -79.9810542 22.151805)",
124250607,False,,Roberto Rodriguez,residential,,True,171.54,"LINESTRING (-79.9735273 22.151488, -79.9728728 22.1500694)",
350968167,False,,Libertad,tertiary,,False,41.069,"LINESTRING (-79.9735273 22.151488, -79.9738603 22.1512848)",
350968167,False,,Libertad,tertiary,,True,53.309,"LINESTRING (-79.9735273 22.151488, -79.9730849 22.1517369)",
124250698,False,,Roberto Rodriguez,residential,,True,188.881,"LINESTRING (-79.9735273 22.151488, -79.9735648 22.151637, -79.9736051 22.1531822)",
124250694,False,,20 de Mayo,residential,,True,86.251,"LINESTRING (-79.9729965 22.1515712, -79.9721593 22.1515917)",
124250720,False,,Pedro Méndez,residential,,False,20.552,"LINESTRING (-79.9729965 22.1515712, -79.9730849 22.1517369)",
124250720,False,,Pedro Méndez,residential,,True,144.623,"LINESTRING (-79.9729965 22.1515712, -79.9726674 22.1503068)",
124250665,False,,,residential,,False,60.197,"LINESTRING (-79.9721593 22.1515917, -79.9720952 22.1510536)",
124250694,False,,20 de Mayo,residential,,False,86.251,"LINESTRING (-79.9721593 22.1515917, -79.9729965 22.1515712)",
124250720,False,,Pedro Méndez,residential,,True,20.552,"LINESTRING (-79.9730849 22.1517369, -79.9729965 22.1515712)",
350968167,False,,Libertad,tertiary,,False,53.309,"LINESTRING (-79.9730849 22.1517369, -79.9735273 22.151488)",
857892997,False,,Libertad,residential,,True,116.525,"LINESTRING (-79.9730849 22.1517369, -79.9726011 22.1526842)",
124250658,False,,Cecilio Miranda,residential,,False,117.24699999999999,"LINESTRING (-79.9740798 22.152273, -79.9740262 22.1517238, -79.9740127 22.1515855, -79.9739296 22.1512296)",
"[124250658, 124250614]",False,,Cecilio Miranda,residential,,True,149.52800000000002,"LINESTRING (-79.9740798 22.152273, -79.9741308 22.1526804, -79.9741817 22.1530655, -79.9736051 22.1531822)",
304693202,False,,Manuel Sanguily,residential,,True,103.004,"LINESTRING (-79.9740798 22.152273, -79.974428 22.1522607, -79.9744898 22.1522505, -79.9748433 22.1521727, -79.9750636 22.1521277)",
124250682,False,,Manuel Fajardo,residential,,False,48.916,"LINESTRING (-79.9765068 22.1520795, -79.9769028 22.1523224)",
141112755,False,4-474,Juan Bruno Zayas,secondary,50,False,26.638,"LINESTRING (-79.9765068 22.1520795, -79.9765817 22.1523088)",
141112755,False,4-474,Juan Bruno Zayas,secondary,50,True,93.901,"LINESTRING (-79.9765068 22.1520795, -79.9762276 22.1512756)",
124250642,False,,Cantarrana,residential,,True,88.462,"LINESTRING (-79.9765817 22.1523088, -79.9757729 22.1525767)",
141112755,False,4-474,Juan Bruno Zayas,secondary,50,False,142.633,"LINESTRING (-79.9765817 22.1523088, -79.9769725 22.1535394)",
141112755,False,4-474,Juan Bruno Zayas,secondary,50,True,26.638,"LINESTRING (-79.9765817 22.1523088, -79.9765068 22.1520795)",
751211261,False,,Jesús Menéndez,residential,,False,95.488,"LINESTRING (-79.9718765 22.1524182, -79.9724045 22.1531241)",
124250642,False,,Cantarrana,residential,,False,88.462,"LINESTRING (-79.9757729 22.1525767, -79.9765817 22.1523088)",
124250642,False,,Cantarrana,residential,,True,58.133,"LINESTRING (-79.9757729 22.1525767, -79.97524 22.1527491)",
124250649,False,,Arturo Almeida,residential,,True,144.538,"LINESTRING (-79.9757729 22.1525767, -79.975704 22.152389, -79.9756072 22.1518838, -79.9755245 22.1514029, -79.9755228 22.1513534, -79.9755363 22.1513029)",
124250682,False,,Manuel Fajardo,residential,,False,48.611,"LINESTRING (-79.9772396 22.1525893, -79.977575 22.1528969)",
124250719,False,,Escogida,residential,,True,82.303,"LINESTRING (-79.9772396 22.1525893, -79.9775587 22.1532679)",
124250682,False,,Manuel Fajardo,residential,,True,45.65,"LINESTRING (-79.9772396 22.1525893, -79.9770312 22.1524234, -79.9769028 22.1523224)",
857892997,False,,Libertad,residential,,False,116.525,"LINESTRING (-79.9726011 22.1526842, -79.9730849 22.1517369)",
857892997,False,,Libertad,residential,,True,55.093,"LINESTRING (-79.9726011 22.1526842, -79.972515 22.1531732)",
124250642,False,,Cantarrana,residential,,False,58.133,"LINESTRING (-79.97524 22.1527491, -79.9757729 22.1525767)",
124250755,False,,Oriente Norte,residential,,True,71.445,"LINESTRING (-79.97524 22.1527491, -79.9750636 22.1521277)",
"[124250755, 1150051629, 1150051630]",False,,Oriente Norte,residential,,False,180.566,"LINESTRING (-79.97524 22.1527491, -79.9754129 22.1534704, -79.9753217 22.1538281, -79.9752015 22.154183, -79.975175 22.1542361, -79.9751356 22.1543151)",yes
124250682,False,,Manuel Fajardo,residential,,True,48.611,"LINESTRING (-79.977575 22.1528969, -79.9772396 22.1525893)",
"[124250658, 124250614]",False,,Cecilio Miranda,residential,,False,149.52800000000002,"LINESTRING (-79.9736051 22.1531822, -79.9741817 22.1530655, -79.9741308 22.1526804, -79.9740798 22.152273)",
124250698,False,,Roberto Rodriguez,residential,,False,188.881,"LINESTRING (-79.9736051 22.1531822, -79.9735648 22.151637, -79.9735273 22.151488)",
"[1150051632, 124250698, 1150051631]",False,,Roberto Rodriguez,residential,,True,53.873999999999995,"LINESTRING (-79.9736051 22.1531822, -79.9736076 22.1534855, -79.973611 22.1535441, -79.9736188 22.1536664)",yes
751211261,False,,Jesús Menéndez,residential,,False,12.622,"LINESTRING (-79.9724045 22.1531241, -79.972515 22.1531732)",
751211261,False,,Jesús Menéndez,residential,,True,95.488,"LINESTRING (-79.9724045 22.1531241, -79.9718765 22.1524182)",
356356128,False,,Brisas de Arimao,residential,,True,21.333,"LINESTRING (-79.9724045 22.1531241, -79.9723758 22.1532182, -79.9723229 22.1532985)",
124250638,False,,Escogida A,residential,,False,41.251,"LINESTRING (-79.9775587 22.1532679, -79.9772038 22.1534399)",
124250719,False,,Escogida,residential,,False,82.303,"LINESTRING (-79.9775587 22.1532679, -79.9772396 22.1525893)",
124250733,False,,,residential,,True,81.777,"LINESTRING (-79.972515 22.1531732, -79.9724909 22.1539083)",
751211261,False,,Jesús Menéndez,residential,,True,12.622,"LINESTRING (-79.972515 22.1531732, -79.9724045 22.1531241)",
857892997,False,,Libertad,residential,,False,55.093,"LINESTRING (-79.972515 22.1531732, -79.9726011 22.1526842)",
124250615,False,,Sanguily,residential,,False,100.183,"LINESTRING (-79.9772038 22.1534399, -79.9775913 22.1542663)",
124250638,False,,Escogida A,residential,,False,26.265,"LINESTRING (-79.9772038 22.1534399, -79.9769725 22.1535394)",
124250638,False,,Escogida A,residential,,True,41.251,"LINESTRING (-79.9772038 22.1534399, -79.9775587 22.1532679)",
124250638,False,,Escogida A,residential,,True,26.265,"LINESTRING (-79.9769725 22.1535394, -79.9772038 22.1534399)",
141112755,False,4-474,Juan Bruno Zayas,secondary,50,True,142.633,"LINESTRING (-79.9769725 22.1535394, -79.9765817 22.1523088)",
124250733,False,,,residential,,False,81.777,"LINESTRING (-79.9724909 22.1539083, -79.972515 22.1531732)",
124250615,False,,Sanguily,residential,,True,100.183,"LINESTRING (-79.9775913 22.1542663, -79.9772038 22.1534399)",
356356103,False,,3ra,residential,,True,72.648,"LINESTRING (-79.9736694 22.1542802, -79.9729651 22.1543169)",
1150051631,False,,Roberto Rodriguez,residential,,False,47.257,"LINESTRING (-79.9736694 22.1542802, -79.9736273 22.153857)",
356356103,False,,3ra,residential,,False,169.315,"LINESTRING (-79.9736694 22.1542802, -79.9742031 22.1546127, -79.9745625 22.1545779, -79.9751356 22.1543151)",
1149649580,False,,Comunidad,residential,,False,25.184,"LINESTRING (-79.9808737 22.1460997, -79.9808859 22.1458735)",
1149649580,False,,Comunidad,residential,,True,39.294,"LINESTRING (-79.9808737 22.1460997, -79.98085 22.1464524)",
124250707,False,,Viet Nam Heróico,residential,,True,176.505,"LINESTRING (-79.9808737 22.1460997, -79.9808273 22.1461721, -79.98071 22.1462083, -79.9805407 22.1462053, -79.9803876 22.1462173, -79.9802671 22.1462897, -79.980202 22.1463983, -79.9801857 22.146525, -79.9802052 22.1467362, -79.9801433 22.1468357, -79.9800782 22.1469292, -79.9800652 22.1470318, -79.9800844 22.1471941)",
790603470,False,,,residential,,False,43.318,"LINESTRING (-79.9810542 22.151805, -79.9810588 22.1516408, -79.9810558 22.1514155)",
1202752967,False,,,residential,,False,111.356,"LINESTRING (-79.9810542 22.151805, -79.9809784 22.1518453, -79.9803713 22.1518612, -79.9801783 22.1518683, -79.9799873 22.1518962)",
124250680,False,,Camilo Cienfuegos,residential,,False,164.455,"LINESTRING (-79.9790229 22.1495363, -79.9787624 22.1492738, -79.9789122 22.1490657, -79.9790881 22.1489631, -79.9798045 22.1488153)",
"[350968091, 350968090, 710519435]",False,4-206,"['Ignacio Agramonte', 'Agramonte']",secondary,50,False,254.543,"LINESTRING (-79.9790229 22.1495363, -79.9784725 22.1500301, -79.9781697 22.1503024, -79.9780883 22.1503718, -79.9779906 22.1503839, -79.9775574 22.1503507, -79.9769184 22.150331)",yes
710519435,False,4-206,Ignacio Agramonte,secondary,50,True,99.186,"LINESTRING (-79.9790229 22.1495363, -79.979189 22.1494427, -79.979417 22.1493553, -79.9799348 22.1492949)",
124250667,False,,Francisco Dámaso Rodríguez,residential,,False,224.72,"LINESTRING (-79.9787446 22.1506717, -79.9785963 22.1506764, -79.9766032 22.1510505)",
1155356180,False,,Ramón Bernal,residential,,True,49.543,"LINESTRING (-79.9775613 22.146594, -79.9771268 22.1467852)",
"[124250760, 1155356181]",False,,28 de Octubre,residential,,"[False, True]",139.58,"LINESTRING (-79.9775613 22.146594, -79.9775962 22.1467107, -79.9775747 22.1468573, -79.9773494 22.1478212)",
124250714,False,,Jesús Menéndez,residential,,True,67.529,"LINESTRING (-79.9734742 22.1466707, -79.9729426 22.1470262)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,False,90.637,"LINESTRING (-79.9734742 22.1466707, -79.9739001 22.147384)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,True,14.187,"LINESTRING (-79.9734742 22.1466707, -79.9734159 22.1465551)",
124250724,False,,Victor Martínez,residential,,True,87.624,"LINESTRING (-79.9734159 22.1465551, -79.9740798 22.1460623)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,False,14.187,"LINESTRING (-79.9734159 22.1465551, -79.9734742 22.1466707)",
124250762,False,4-474,Juan Bruno Zayas,secondary,50,True,45.349,"LINESTRING (-79.9734159 22.1465551, -79.9732413 22.1461807)",
124250755,False,,Oriente Norte,residential,,False,71.445,"LINESTRING (-79.9750636 22.1521277, -79.97524 22.1527491)",
124250755,False,,Oriente Norte,residential,,True,109.865,"LINESTRING (-79.9750636 22.1521277, -79.9747712 22.1511775)",
304693202,False,,Manuel Sanguily,residential,,False,103.00400000000002,"LINESTRING (-79.9750636 22.1521277, -79.9748433 22.1521727, -79.9744898 22.1522505, -79.974428 22.1522607, -79.9740798 22.152273)",
356356094,False,,10,residential,,True,70.282,"LINESTRING (-79.9736188 22.1536664, -79.9743006 22.1536937)",
1150051631,False,,Roberto Rodriguez,residential,,True,21.212,"LINESTRING (-79.9736188 22.1536664, -79.9736273 22.153857)",
"[1150051632, 124250698, 1150051631]",False,,Roberto Rodriguez,residential,,False,53.873999999999995,"LINESTRING (-79.9736188 22.1536664, -79.973611 22.1535441, -79.9736076 22.1534855, -79.9736051 22.1531822)",yes
356356094,False,,10,residential,,False,70.282,"LINESTRING (-79.9743006 22.1536937, -79.9736188 22.1536664)",
356356126,False,,,residential,,True,72.089,"LINESTRING (-79.976898 22.1514545, -79.9770519 22.1519178, -79.9771929 22.1520163)",
356356096,False,,,residential,,False,45.289,"LINESTRING (-79.9771929 22.1520163, -79.9769028 22.1523224)",
356356126,False,,,residential,,False,72.089,"LINESTRING (-79.9771929 22.1520163, -79.9770519 22.1519178, -79.976898 22.1514545)",
356356126,False,,,residential,,True,70.514,"LINESTRING (-79.9771929 22.1520163, -79.9772461 22.1520535, -79.9776528 22.1524845)",
124250682,False,,Manuel Fajardo,residential,,True,48.916,"LINESTRING (-79.9769028 22.1523224, -79.9765068 22.1520795)",
356356096,False,,,residential,,True,45.289,"LINESTRING (-79.9769028 22.1523224, -79.9771929 22.1520163)",
124250682,False,,Manuel Fajardo,residential,,False,45.65,"LINESTRING (-79.9769028 22.1523224, -79.9770312 22.1524234, -79.9772396 22.1525893)",
356356126,False,,,residential,,False,70.514,"LINESTRING (-79.9776528 22.1524845, -79.9772461 22.1520535, -79.9771929 22.1520163)",
356356111,False,,2da,residential,,False,69.522,"LINESTRING (-79.9736273 22.153857, -79.9729524 22.1538434)",
1150051631,False,,Roberto Rodriguez,residential,,False,21.212,"LINESTRING (-79.9736273 22.153857, -79.9736188 22.1536664)",
1150051631,False,,Roberto Rodriguez,residential,,True,47.257,"LINESTRING (-79.9736273 22.153857, -79.9736694 22.1542802)",
356356111,False,,2da,residential,,True,69.522,"LINESTRING (-79.9729524 22.1538434, -79.9736273 22.153857)",
802071650,False,,,residential,,False,52.667,"LINESTRING (-79.9729524 22.1538434, -79.9729651 22.1543169)",
1026919096,False,,,residential,,False,40.982,"LINESTRING (-79.9729524 22.1538434, -79.9729452 22.1534749)",
356356103,False,,3ra,residential,,False,72.648,"LINESTRING (-79.9729651 22.1543169, -79.9736694 22.1542802)",
802071650,False,,,residential,,True,52.667,"LINESTRING (-79.9729651 22.1543169, -79.9729524 22.1538434)",
1027355439,False,,,residential,,True,48.557,"LINESTRING (-79.9751356 22.1543151, -79.9755818 22.1544562)",
356356103,False,,3ra,residential,,True,169.315,"LINESTRING (-79.9751356 22.1543151, -79.9745625 22.1545779, -79.9742031 22.1546127, -79.9736694 22.1542802)",
"[124250755, 1150051629, 1150051630]",False,,Oriente Norte,residential,,True,180.56600000000003,"LINESTRING (-79.9751356 22.1543151, -79.975175 22.1542361, -79.9752015 22.154183, -79.9753217 22.1538281, -79.9754129 22.1534704, -79.97524 22.1527491)",yes
458940544,False,,Alfredo González,residential,,False,63.44,"LINESTRING (-79.9769051 22.1497606, -79.9769184 22.150331)",
350968091,False,4-206,Ignacio Agramonte,secondary,50,False,34.183,"LINESTRING (-79.9769184 22.150331, -79.9765865 22.1503292)",
458940544,False,,Alfredo González,residential,,True,63.44,"LINESTRING (-79.9769184 22.150331, -79.9769051 22.1497606)",
"[350968090, 350968091, 710519435]",False,4-206,"['Ignacio Agramonte', 'Agramonte']",secondary,50,True,254.543,"LINESTRING (-79.9769184 22.150331, -79.9775574 22.1503507, -79.9779906 22.1503839, -79.9780883 22.1503718, -79.9781697 22.1503024, -79.9784725 22.1500301, -79.9790229 22.1495363)",yes
458942231,False,,José Martí Interior,residential,,False,67.602,"LINESTRING (-79.9758815 22.1495342, -79.9761158 22.1494797, -79.9765227 22.149405)",
124250580,False,,José Martí,residential,,False,102.98,"LINESTRING (-79.9765227 22.149405, -79.9765392 22.1496998, -79.9765468 22.1498006, -79.9765865 22.1503292)",
124250580,False,,José Martí,residential,,True,62.215,"LINESTRING (-79.9765227 22.149405, -79.9765012 22.1492591, -79.9763801 22.1489749, -79.9763376 22.1488757)",
458942231,False,,José Martí Interior,residential,,True,67.602,"LINESTRING (-79.9765227 22.149405, -79.9761158 22.1494797, -79.9758815 22.1495342)",
639788021,False,,,residential,,False,55.97,"LINESTRING (-79.9806081 22.1470811, -79.9803667 22.147096, -79.9800844 22.1471941)",
124250707,False,,Viet Nam Heróico,residential,,True,77.328,"LINESTRING (-79.9800844 22.1471941, -79.9801661 22.1478854)",
124250707,False,,Viet Nam Heróico,residential,,False,176.50500000000002,"LINESTRING (-79.9800844 22.1471941, -79.9800652 22.1470318, -79.9800782 22.1469292, -79.9801433 22.1468357, -79.9802052 22.1467362, -79.9801857 22.146525, -79.980202 22.1463983, -79.9802671 22.1462897, -79.9803876 22.1462173, -79.9805407 22.1462053, -79.98071 22.1462083, -79.9808273 22.1461721, -79.9808737 22.1460997)",
639788021,False,,,residential,,True,55.97,"LINESTRING (-79.9800844 22.1471941, -79.9803667 22.147096, -79.9806081 22.1470811)",
124250621,False,,M,residential,,True,51.182,"LINESTRING (-79.9814863 22.1472422, -79.9809933 22.1473002)",
124250669,False,,Mártires de Angola,residential,,False,42.294000000000004,"LINESTRING (-79.9795349 22.1480417, -79.9795953 22.1481187, -79.9796719 22.1482951, -79.9796955 22.1483876)",
124250669,False,,Mártires de Angola,residential,,False,48.865,"LINESTRING (-79.9796955 22.1483876, -79.9798045 22.1488153)",
822777559,False,,,residential,,False,45.205,"LINESTRING (-79.9796955 22.1483876, -79.9793133 22.1485875)",
124250669,False,,Mártires de Angola,residential,,True,42.294,"LINESTRING (-79.9796955 22.1483876, -79.9796719 22.1482951, -79.9795953 22.1481187, -79.9795349 22.1480417)",
822777559,False,,,residential,,True,45.205,"LINESTRING (-79.9793133 22.1485875, -79.9796955 22.1483876)",
356356128,False,,Brisas de Arimao,residential,,False,21.333,"LINESTRING (-79.9723229 22.1532985, -79.9723758 22.1532182, -79.9724045 22.1531241)",
1026919094,False,,,residential,,False,99.29599999999999,"LINESTRING (-79.9723229 22.1532985, -79.9723175 22.153691, -79.9722961 22.1537904, -79.9722438 22.1538873, -79.9722216 22.153909, -79.9721915 22.1539221, -79.9719467 22.1539612)",
1026919096,False,,,residential,,True,40.982,"LINESTRING (-79.9729452 22.1534749, -79.9729524 22.1538434)",
1026919094,False,,,residential,,True,99.29599999999999,"LINESTRING (-79.9719467 22.1539612, -79.9721915 22.1539221, -79.9722216 22.153909, -79.9722438 22.1538873, -79.9722961 22.1537904, -79.9723175 22.153691, -79.9723229 22.1532985)",
1027355439,False,,,residential,,False,48.557,"LINESTRING (-79.9755818 22.1544562, -79.9751356 22.1543151)",
1202752967,False,,,residential,,True,111.356,"LINESTRING (-79.9799873 22.1518962, -79.9801783 22.1518683, -79.9803713 22.1518612, -79.9809784 22.1518453, -79.9810542 22.151805)",
