osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name
"[928753580, 928753581, 928753582]",residential,False,False,286.13300000000004,,,,"LINESTRING (-80.9134755 22.5910225, -80.9136077 22.591612, -80.9121693 22.5915736, -80.9121334 22.5915474, -80.9121712 22.590948)",
"[116616926, 921532190]",residential,False,True,28.905,,,,"LINESTRING (-80.9134755 22.5910225, -80.9135319 22.5909764, -80.913496 22.5907889)",
116616972,residential,False,False,76.042,,,,"LINESTRING (-80.912313 22.5845355, -80.9121285 22.5838732)",
116616972,residential,False,True,177.734,,,,"LINESTRING (-80.912313 22.5845355, -80.9127443 22.5860835)",
1034454598,residential,False,False,41.795,,,,"LINESTRING (-80.912313 22.5845355, -80.911906 22.5845278)",
116616945,residential,False,False,143.431,,,,"LINESTRING (-80.918574 22.5867943, -80.9181182 22.5869225, -80.9172376 22.5871703)",
1087024875,residential,False,False,100.51599999999999,,,,"LINESTRING (-80.9176286 22.5849329, -80.9175045 22.5849527, -80.9172416 22.5849917, -80.9166749 22.5851324)",
116616934,residential,False,False,55.245,,,,"LINESTRING (-80.9154961 22.5843835, -80.9149772 22.584515)",
"[1034702797, 1124855574, 1124855575]",residential,False,False,298.314,,,,"LINESTRING (-80.9154961 22.5843835, -80.9156001 22.583538, -80.9156018 22.5834822, -80.9155968 22.5834504, -80.91558 22.5834281, -80.9155425 22.5834141, -80.9154871 22.5834092, -80.9148957 22.5835191, -80.9148391 22.5835383, -80.9148072 22.5835606, -80.9147894 22.5835853, -80.9147811 22.5836222, -80.9147915 22.5836726, -80.9148397 22.5838717, -80.9149356 22.5843205, -80.9149772 22.584515)",
116616934,residential,False,True,11.673,,,,"LINESTRING (-80.9154961 22.5843835, -80.9156062 22.5843573)",
1034703685,residential,False,False,51.298,,,,"LINESTRING (-80.912468 22.5828941, -80.9129535 22.5827851)",
1034703962,residential,False,True,38.857,,,,"LINESTRING (-80.917351 22.5892165, -80.9173166 22.5888685)",
125658775,residential,False,True,49.388,,,,"LINESTRING (-80.9173166 22.5888685, -80.917797 22.5888453)",
1034703962,residential,False,False,38.857,,,,"LINESTRING (-80.9173166 22.5888685, -80.917351 22.5892165)",
"[125658729, 125658775]",residential,False,"[False, True]",131.579,,,,"LINESTRING (-80.9173166 22.5888685, -80.9166315 22.5889473, -80.9164695 22.5884223)",
1034454598,residential,False,True,41.795,,,,"LINESTRING (-80.911906 22.5845278, -80.912313 22.5845355)",
1049572896,residential,False,True,193.92200000000003,,,,"LINESTRING (-80.911906 22.5845278, -80.9119503 22.5850301, -80.9119973 22.5853721, -80.9120174 22.5859133, -80.9120103 22.5860676, -80.9120638 22.5862607)",
116616915,residential,False,True,104.932,,,,"LINESTRING (-80.9162169 22.583481, -80.9159605 22.5825675)",
116616915,residential,False,False,189.553,,,,"LINESTRING (-80.9162169 22.583481, -80.9163388 22.5839151, -80.9166749 22.5851324)",
1124855573,residential,False,False,120.58699999999999,,,,"LINESTRING (-80.9162169 22.583481, -80.9164235 22.5834769, -80.9169781 22.5835022, -80.9173805 22.5835864)",
1124855573,residential,False,True,120.58699999999999,,,,"LINESTRING (-80.9173805 22.5835864, -80.9169781 22.5835022, -80.9164235 22.5834769, -80.9162169 22.583481)",
