osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,bridge
472432438,secondary,False,False,41.98,,,"LINESTRING (-75.0560493 20.1780672, -75.0563832 20.1778567)",,
472432438,secondary,False,True,65.808,,,"LINESTRING (-75.0560493 20.1780672, -75.0555259 20.1783972)",,
662519499,residential,False,False,75.627,,,"LINESTRING (-75.0560493 20.1780672, -75.0564859 20.17861)",,
273579113,residential,False,False,72.235,,,"LINESTRING (-75.0579946 20.180245, -75.0583662 20.1800546, -75.0584456 20.180014, -75.058589 20.1799145)",,
273579113,residential,False,True,183.63799999999998,,,"LINESTRING (-75.0579946 20.180245, -75.0578574 20.1803152, -75.0571503 20.1804546, -75.0564551 20.1809621)",,
662519517,residential,False,False,173.482,,,"LINESTRING (-75.0579946 20.180245, -75.0575423 20.1802698, -75.056334 20.1803117)",,
1027393507,residential,False,False,157.853,,,"LINESTRING (-75.0579946 20.180245, -75.0581354 20.1804555, -75.0582289 20.1805769, -75.0585978 20.1809431, -75.0588568 20.1813997)",,
273579185,residential,False,False,291.963,,,"LINESTRING (-75.0544417 20.1744919, -75.0546348 20.1750206, -75.0547153 20.1752321, -75.0544363 20.1758313, -75.0542164 20.1760327, -75.0539964 20.1761183, -75.0539682 20.1762698, -75.0541443 20.1767655)",,
273579161,residential,False,False,89.305,,,"LINESTRING (-75.0586608 20.1744211, -75.0578052 20.1744278)",,
273579161,residential,False,True,104.993,,,"LINESTRING (-75.0586608 20.1744211, -75.0596667 20.1744131)",,
662519519,residential,False,True,51.134,,,"LINESTRING (-75.0586608 20.1744211, -75.0586826 20.1748805)",,
273579174,residential,False,False,38.794,,,"LINESTRING (-75.0586826 20.1748805, -75.0583113 20.1748965)",,
662519519,residential,False,False,51.134,,,"LINESTRING (-75.0586826 20.1748805, -75.0586608 20.1744211)",,
273579174,residential,False,True,104.828,,,"LINESTRING (-75.0586826 20.1748805, -75.0587329 20.1748783, -75.0596863 20.1748463)",,
662519542,residential,False,False,62.783,,,"LINESTRING (-75.0577713 20.175879, -75.0582031 20.1762721)",,
273579112,residential,False,False,107.17699999999999,,,"LINESTRING (-75.0577713 20.175879, -75.057782 20.1754489, -75.0577953 20.1749154)",,
273579112,residential,False,True,124.67599999999999,,,"LINESTRING (-75.0577713 20.175879, -75.0577598 20.1763368, -75.0576367 20.1765636, -75.0577443 20.1769597)",,
662519508,residential,False,False,18.634,,,"LINESTRING (-75.0588568 20.1813997, -75.0589609 20.1813727, -75.0590289 20.1813551)",,
662519508,residential,False,True,228.25,,,"LINESTRING (-75.0588568 20.1813997, -75.0587869 20.1814178, -75.0582129 20.1812164, -75.0579393 20.1811333, -75.05684 20.181617)",,
1027393507,residential,False,True,157.853,,,"LINESTRING (-75.0588568 20.1813997, -75.0585978 20.1809431, -75.0582289 20.1805769, -75.0581354 20.1804555, -75.0579946 20.180245)",,
1133830370,residential,False,True,68.678,,,"LINESTRING (-75.0591263 20.1799109, -75.0595164 20.1804083)",,
381402935,residential,False,False,57.102999999999994,,,"LINESTRING (-75.0591263 20.1799109, -75.0590926 20.1799359, -75.0589334 20.1799259, -75.058589 20.1799145)",,
381402935,residential,False,True,107.957,,,"LINESTRING (-75.0591263 20.1799109, -75.0596285 20.1795378, -75.0599837 20.179378)",,
1133830370,residential,False,False,68.678,,,"LINESTRING (-75.0595164 20.1804083, -75.0591263 20.1799109)",,
1133830371,residential,False,True,79.394,,,"LINESTRING (-75.0604418 20.1799677, -75.0600634 20.1793483)",,
41566428,tertiary,False,False,30.78,,,"LINESTRING (-75.0566451 20.1772059, -75.0566291 20.1774823)",,
41566428,tertiary,False,True,29.71,,,"LINESTRING (-75.0566451 20.1772059, -75.0566605 20.1769391)",,
822902235,residential,False,True,121.91,,,"LINESTRING (-75.0566451 20.1772059, -75.057191 20.1772235, -75.0575469 20.1770343, -75.0577443 20.1769597)",,
822902227,residential,False,True,33.667,,,"LINESTRING (-75.0582783 20.1798331, -75.058589 20.1799145)",,
1133830377,residential,False,True,92.846,,,"LINESTRING (-75.0582783 20.1798331, -75.0589451 20.1792804)",,
822902227,residential,False,False,219.295,,,"LINESTRING (-75.0582783 20.1798331, -75.0577775 20.179642, -75.0574827 20.1794939, -75.0572571 20.1793486, -75.0569921 20.1790134, -75.0568803 20.1787827, -75.0567586 20.1785909)",,
1133830377,residential,False,False,92.846,,,"LINESTRING (-75.0589451 20.1792804, -75.0582783 20.1798331)",,
