osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
1017989193,True,Strada Alexandru Lapedatu,residential,RO:urban,False,43.025999999999996,"LINESTRING (25.6914793 45.6203662, 25.691568 45.6202148, 25.6916303 45.6200787, 25.6916658 45.6200022)",1,
222404608,False,Strada Coastei,residential,RO:urban,False,448.59799999999996,"LINESTRING (25.6881076 45.6124093, 25.6880486 45.6125594, 25.6880272 45.6126081, 25.6880218 45.6126719, 25.6880754 45.6127207, 25.6882214 45.6127795, 25.6901633 45.613595, 25.6903093 45.6136612, 25.690467 45.6137369, 25.6906191 45.6138198, 25.6907581 45.613905, 25.6913096 45.6142528, 25.6913265 45.6142715, 25.6913261 45.6142937, 25.6912841 45.6143563, 25.6912255 45.6144769, 25.6910701 45.6146966, 25.6910148 45.6148098, 25.6909756 45.6149419, 25.6909123 45.6151579)",,
225148403,False,,residential,RO:urban,False,85.007,"LINESTRING (25.6859078 45.6143381, 25.685842 45.6147616, 25.6858541 45.6148559, 25.6859332 45.6149924, 25.6860089 45.6150731)",,
178057209,False,Strada Narciselor,residential,RO:urban,True,30.862,"LINESTRING (25.6860089 45.6150731, 25.685823 45.6153183)",,
178057209,False,Strada Narciselor,residential,RO:urban,False,168.82,"LINESTRING (25.6860089 45.6150731, 25.6861217 45.6149268, 25.686304 45.6146354, 25.6868328 45.6136699)",,
225148403,False,,residential,RO:urban,True,85.007,"LINESTRING (25.6860089 45.6150731, 25.6859332 45.6149924, 25.6858541 45.6148559, 25.685842 45.6147616, 25.6859078 45.6143381)",,
178057200,False,Strada Trandafirilor,residential,RO:urban,False,92.744,"LINESTRING (25.6868328 45.6136699, 25.6868056 45.6136503, 25.6867895 45.6136316, 25.6867922 45.6135959, 25.686811 45.6135509, 25.6868325 45.6134965, 25.6868325 45.6134364, 25.6868137 45.6133989, 25.6867734 45.613367, 25.6867225 45.6133445, 25.6866608 45.6133464, 25.68661 45.6133493, 25.6862514 45.6135433, 25.6861656 45.6135692)",,
178057209,False,Strada Narciselor,residential,RO:urban,False,52.184,"LINESTRING (25.6868328 45.6136699, 25.6870097 45.6134551, 25.6870741 45.6133596, 25.6871389 45.6133226, 25.6872162 45.6133036)",,
178057209,False,Strada Narciselor,residential,RO:urban,True,168.82,"LINESTRING (25.6868328 45.6136699, 25.686304 45.6146354, 25.6861217 45.6149268, 25.6860089 45.6150731)",,
250078607,True,,residential,RO:urban,False,91.368,"LINESTRING (25.697414 45.6157085, 25.6974234 45.6159165, 25.6974111 45.6159786, 25.6971712 45.6163469, 25.6971321 45.6164101, 25.6971262 45.6164873)",,
323206108,False,,living_street,30,True,76.596,"LINESTRING (25.688223 45.6176414, 25.6881965 45.617751, 25.6882019 45.6177997, 25.6882126 45.617856, 25.6882019 45.6179123, 25.688175 45.6179498, 25.6880892 45.6180024, 25.6877459 45.6181712)",,
1138260983,False,Bulevardul Brașovului,secondary,50,False,118.923,"LINESTRING (25.688223 45.6176414, 25.688327 45.6176936, 25.6884158 45.6177243, 25.6885386 45.6177515, 25.6886584 45.6177648, 25.6888199 45.6177679, 25.688978 45.6177603, 25.689237 45.6177334, 25.6895577 45.6176938, 25.6896082 45.6176891, 25.6897008 45.6176804)",2,
"[1138260984, 1138260983]",False,Bulevardul Brașovului,secondary,"['50', '30']",True,82.063,"LINESTRING (25.688223 45.6176414, 25.6880233 45.6175262, 25.6879028 45.6174808, 25.6877515 45.6174673, 25.6875232 45.6174816, 25.6873879 45.6175032, 25.6872525 45.6175248)",2,
323206108,False,,living_street,30,False,76.59599999999999,"LINESTRING (25.6877459 45.6181712, 25.6880892 45.6180024, 25.688175 45.6179498, 25.6882019 45.6179123, 25.6882126 45.617856, 25.6882019 45.6177997, 25.6881965 45.617751, 25.688223 45.6176414)",,
360360105,False,Strada Narciselor,residential,RO:urban,True,417.729,"LINESTRING (25.6874422 45.6122325, 25.6873927 45.6121371, 25.6872946 45.6118207, 25.6872311 45.6115648, 25.6871505 45.6111346, 25.6871161 45.6110824, 25.6870628 45.6110366, 25.6869086 45.6110079, 25.6868488 45.6110267, 25.6868368 45.6110765, 25.686901 45.6112836, 25.6869305 45.6114162, 25.6869982 45.6116205, 25.6871871 45.6120702, 25.6873823 45.6124785, 25.6874457 45.6126878, 25.6874349 45.6128856, 25.6874067 45.6129801, 25.6872162 45.6133036)",,
250078610,False,Strada Gheorghe Doja,residential,RO:urban,False,25.295,"LINESTRING (25.6902143 45.6154047, 25.6902977 45.615437, 25.6903937 45.6154849, 25.6904724 45.6155406)",,
250078610,False,Strada Gheorghe Doja,residential,RO:urban,True,27.541,"LINESTRING (25.6902143 45.6154047, 25.6900953 45.6153705, 25.6899854 45.6153533, 25.6898726 45.6153554)",,
1049832636,False,,residential,50,False,41.369,"LINESTRING (25.6902143 45.6154047, 25.6904338 45.6154171, 25.6905757 45.6154074, 25.6907419 45.6153856)",,
360360104,False,Strada Mihai Viteazul,residential,RO:urban,False,71.088,"LINESTRING (25.6893138 45.6148495, 25.6898726 45.6153554)",,
697173809,False,,residential,,True,19.058,"LINESTRING (25.6893138 45.6148495, 25.6894837 45.614726)",,
360360104,False,Strada Mihai Viteazul,residential,RO:urban,True,45.473,"LINESTRING (25.6893138 45.6148495, 25.6891997 45.6147521, 25.6889408 45.6145346)",,
178057199,False,Strada Mihai Viteazul,residential,RO:urban,True,121.049,"LINESTRING (25.6894837 45.614726, 25.6909123 45.6151579)",,
697173809,False,,residential,,False,19.058,"LINESTRING (25.6894837 45.614726, 25.6893138 45.6148495)",,
178057199,False,Strada Mihai Viteazul,residential,RO:urban,False,47.314,"LINESTRING (25.6894837 45.614726, 25.6892137 45.614639, 25.6889408 45.6145346)",,
178057199,False,Strada Mihai Viteazul,residential,RO:urban,True,47.314,"LINESTRING (25.6889408 45.6145346, 25.6892137 45.614639, 25.6894837 45.614726)",,
360360104,False,Strada Mihai Viteazul,residential,RO:urban,False,45.473,"LINESTRING (25.6889408 45.6145346, 25.6891997 45.6147521, 25.6893138 45.6148495)",,
360360104,False,Strada Mihai Viteazul,residential,RO:urban,True,194.36200000000002,"LINESTRING (25.6889408 45.6145346, 25.6879503 45.6136637, 25.6878597 45.6136065, 25.6874644 45.6133799, 25.687387 45.613343, 25.6872998 45.6133151, 25.6872162 45.6133036)",,
25577782,False,Strada Gheorghe Doja,residential,RO:urban,False,10.354,"LINESTRING (25.6916658 45.6200022, 25.6917867 45.6200412)",,
24303346,True,Strada Alexandru Lapedatu,residential,RO:urban,False,93.023,"LINESTRING (25.6916658 45.6200022, 25.6917555 45.6198124, 25.6920632 45.6192132)",,
25577782,False,Strada Gheorghe Doja,residential,RO:urban,True,260.4,"LINESTRING (25.6916658 45.6200022, 25.6915969 45.6199799, 25.6914848 45.6199386, 25.6909625 45.6197396, 25.6904754 45.6195381, 25.690238 45.6194406, 25.6901613 45.6193929, 25.6900893 45.6193342, 25.6899339 45.6191309, 25.6898129 45.6188918, 25.68971 45.6186308, 25.6896568 45.6184845, 25.6896333 45.6183447)",,
178057189,False,Strada Gheorghe Doja,residential,RO:urban,False,27.137,"LINESTRING (25.6907419 45.6153856, 25.6904724 45.6155406)",,
178057189,False,Strada Gheorghe Doja,residential,RO:urban,True,26.720000000000002,"LINESTRING (25.6907419 45.6153856, 25.6909266 45.6152793, 25.6910102 45.6152356)",,
1049832636,False,,residential,50,True,41.369,"LINESTRING (25.6907419 45.6153856, 25.6905757 45.6154074, 25.6904338 45.6154171, 25.6902143 45.6154047)",,
