osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
23915646,Strada 22 Decembrie 1989,primary,50,False,False,106.066,"LINESTRING (24.4251436 47.7070873, 24.4257964 47.7074087, 24.4263113 47.7076271)",,2,DN18
345019379,,living_street,,False,False,28.715,"LINESTRING (24.427962 47.7073581, 24.427579 47.7073744)",,,
345019373,,living_street,,False,True,113.332,"LINESTRING (24.427962 47.7073581, 24.4278572 47.7066583, 24.4278278 47.7066156, 24.427777 47.7065893, 24.4276963 47.7065821, 24.4276097 47.7066066, 24.4275454 47.7066463, 24.4275103 47.7066892)",,,
345019379,,living_street,,False,True,101.481,"LINESTRING (24.427962 47.7073581, 24.4281134 47.7073696, 24.4281942 47.7073981, 24.4282539 47.7074464, 24.4283232 47.7075956, 24.4283257 47.7076326, 24.428304 47.7076593, 24.4282511 47.7076752, 24.4276241 47.7077072)",,,
345019373,,living_street,,False,False,14.028,"LINESTRING (24.427579 47.7073744, 24.4275585 47.707249)",,,
345019373,,living_street,,False,True,37.159,"LINESTRING (24.427579 47.7073744, 24.4276241 47.7077072)",,,
345019379,,living_street,,False,True,28.715,"LINESTRING (24.427579 47.7073744, 24.427962 47.7073581)",,,
345019373,,living_street,,False,False,37.159,"LINESTRING (24.4276241 47.7077072, 24.427579 47.7073744)",,,
345019373,,living_street,,False,True,33.093,"LINESTRING (24.4276241 47.7077072, 24.4276568 47.708004)",,,
345019379,,living_street,,False,True,72.044,"LINESTRING (24.4276241 47.7077072, 24.4266639 47.7077551)",,,
345019379,,living_street,,False,False,101.48100000000001,"LINESTRING (24.4276241 47.7077072, 24.4282511 47.7076752, 24.428304 47.7076593, 24.4283257 47.7076326, 24.4283232 47.7075956, 24.4282539 47.7074464, 24.4281942 47.7073981, 24.4281134 47.7073696, 24.427962 47.7073581)",,,
23915646,Strada 22 Decembrie 1989,primary,50,False,False,22.816,"LINESTRING (24.4266639 47.7077551, 24.4269265 47.7078594)",,2,DN18
23915646,Strada 22 Decembrie 1989,primary,50,False,True,29.977,"LINESTRING (24.4266639 47.7077551, 24.4263113 47.7076271)",,2,DN18
345019379,,living_street,,False,False,72.044,"LINESTRING (24.4266639 47.7077551, 24.4276241 47.7077072)",,,
345019349,,living_street,,False,False,119.015,"LINESTRING (24.4312817 47.7088667, 24.4311398 47.7088337, 24.4310758 47.7088326, 24.4297086 47.7089399)",,,
23936213,Strada Carpați,residential,50,False,True,27.279,"LINESTRING (24.4327223 47.7078886, 24.4326287 47.7076515)",,,
685690379,,residential,,False,True,62.742,"LINESTRING (24.4327223 47.7078886, 24.4335577 47.7078399)",,,
23936213,Strada Carpați,residential,50,False,False,90.913,"LINESTRING (24.4327223 47.7078886, 24.432783 47.7080184, 24.433009 47.7084386, 24.4330703 47.7086696)",,,
93212774,Strada Zorilor,residential,50,False,False,44.328,"LINESTRING (24.4264034 47.7072333, 24.4263113 47.7076271)",,,
93212774,Strada Zorilor,residential,50,False,True,130.303,"LINESTRING (24.4264034 47.7072333, 24.4264267 47.7071338, 24.426539 47.7069254, 24.4267526 47.7066454, 24.427182 47.7061955)",,,
685734118,,living_street,,False,True,86.59100000000001,"LINESTRING (24.4264034 47.7072333, 24.4267263 47.7072578, 24.4275585 47.707249)",,,
345019373,,living_street,,False,True,14.028,"LINESTRING (24.4275585 47.707249, 24.427579 47.7073744)",,,
345019373,,living_street,,False,False,62.601,"LINESTRING (24.4275585 47.707249, 24.4274931 47.7067407, 24.4275103 47.7066892)",,,
685734118,,living_street,,False,False,86.59100000000001,"LINESTRING (24.4275585 47.707249, 24.4267263 47.7072578, 24.4264034 47.7072333)",,,
93212774,Strada Zorilor,residential,50,False,False,130.303,"LINESTRING (24.427182 47.7061955, 24.4267526 47.7066454, 24.426539 47.7069254, 24.4264267 47.7071338, 24.4264034 47.7072333)",,,
685734119,,living_street,,False,True,65.424,"LINESTRING (24.427182 47.7061955, 24.4273203 47.7062664, 24.4273576 47.7063034, 24.4273797 47.7063487, 24.4273965 47.706603, 24.4274152 47.7066487, 24.4274584 47.7066754, 24.4275103 47.7066892)",,,
23915646,Strada 22 Decembrie 1989,primary,50,False,False,18.812,"LINESTRING (24.4276568 47.708004, 24.427908 47.707997)",,2,DN18
345019373,,living_street,,False,False,33.093,"LINESTRING (24.4276568 47.708004, 24.4276241 47.7077072)",,,
23915646,Strada 22 Decembrie 1989,primary,50,False,True,19.37,"LINESTRING (24.4276568 47.708004, 24.427549 47.708007, 24.4273987 47.7079974)",,2,DN18
