osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access,junction
27930980,Strada Magnoliei,residential,RO:urban,False,True,23.452,"LINESTRING (25.9866856 44.5086388, 25.9864813 44.5084863)",,,,
27930862,Strada 1 Mai,residential,RO:urban,False,True,81.159,"LINESTRING (25.9852221 44.5060978, 25.9851212 44.5060217, 25.9845164 44.5055692)",,,,
696785366,Șoseaua Banatului,primary,60,True,False,342.078,"LINESTRING (25.9852221 44.5060978, 25.9853382 44.5060258, 25.9861348 44.5055005, 25.9873699 44.504699, 25.9877589 44.5044322, 25.98839 44.5040101)",2,DN7,,
852457104,Strada Păcii,residential,RO:urban,False,False,10.395,"LINESTRING (25.98839 44.5040101, 25.9884964 44.5040647)",,,,
15371429,Strada Păcii,residential,RO:urban,False,True,71.936,"LINESTRING (25.98839 44.5040101, 25.9882097 44.5039202, 25.9876464 44.5036396)",,,,
297471017,Șoseaua Banatului,primary,60,True,False,181.38199999999998,"LINESTRING (25.98839 44.5040101, 25.9886102 44.5038739, 25.9890926 44.5035627, 25.9899283 44.5030241, 25.9900921 44.5029206)",2,DN7,,
696205611,Strada Castanilor,residential,RO:urban,True,False,22.406,"LINESTRING (25.9816544 44.5083945, 25.9815843 44.5081993)",,,,
"[217936870, 696785367]",Șoseaua Banatului,primary,"['50', '30']",True,False,20.755,"LINESTRING (25.9816544 44.5083945, 25.981744 44.5083498, 25.9818643 44.5082831)",2,DN7,,
297469246,Șoseaua Banatului,primary,60,True,False,19.387,"LINESTRING (25.9902523 44.5029261, 25.9900726 44.5030443)",2,DN7,,
1085187514,,residential,,True,False,21.917,"LINESTRING (25.9902523 44.5029261, 25.9902758 44.5029969, 25.9903166 44.5031178)",,,,
