osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes
665837639,Strada Liliacului,residential,,True,False,74.162,"LINESTRING (26.2968237 47.4636696, 26.2973379 47.4642388)",,,
173017713,Strada Ion Creangă,secondary,50,False,True,71.025,"LINESTRING (26.2968237 47.4636696, 26.297104 47.4635784, 26.2976801 47.4633999)",DJ209M,,2
218202301,Strada Maior Ioan,residential,RO:urban,False,False,59.18300000000001,"LINESTRING (26.2973379 47.4642388, 26.2977184 47.4640229, 26.2979409 47.4638966)",,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,False,11.793,"LINESTRING (26.3037103 47.4615225, 26.3038047 47.4614378)",DC1,,
1241226847,,residential,,False,False,151.79800000000003,"LINESTRING (26.3037103 47.4615225, 26.3032273 47.4618687, 26.3031935 47.461871, 26.3031665 47.4618618, 26.3030989 47.4618104, 26.3030921 47.4617922, 26.3030921 47.4617762, 26.3031868 47.4615545, 26.3032003 47.4615385, 26.3034521 47.4613944, 26.3034703 47.4613909, 26.3036721 47.461366, 26.3036916 47.4613666, 26.303708 47.461371, 26.3038047 47.4614378)",,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,True,47.713,"LINESTRING (26.3037103 47.4615225, 26.3037106 47.4616299, 26.3037976 47.4617419, 26.3039621 47.4619023)",DC1,,
665846742,Strada Păcii,residential,,False,True,95.636,"LINESTRING (26.306033 47.4633714, 26.3054045 47.463047, 26.3050226 47.4628488)",,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,False,47.713,"LINESTRING (26.3039621 47.4619023, 26.3037976 47.4617419, 26.3037106 47.4616299, 26.3037103 47.4615225)",DC1,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,True,134.757,"LINESTRING (26.3039621 47.4619023, 26.3042141 47.4622171, 26.3042884 47.4623622, 26.3043374 47.4624798, 26.3043746 47.4625975, 26.304402 47.4627275, 26.3042842 47.4630442)",DC1,,
225726823,Strada Păcii,residential,50,False,True,49.106,"LINESTRING (26.3039621 47.4619023, 26.3043256 47.461715, 26.3044253 47.4616979, 26.3045128 47.4617198)",,,
665858888,Strada Izvor,residential,RO:urban,False,True,136.567,"LINESTRING (26.3086842 47.4572161, 26.3077026 47.4582495)",,,
665861384,Strada Stadion Sportiv,residential,RO:urban,False,True,68.186,"LINESTRING (26.3086842 47.4572161, 26.308086 47.4567552)",,,
665858889,Strada Izvor,residential,RO:urban,False,True,101.47699999999999,"LINESTRING (26.3084128 47.4592505, 26.307987 47.4590253, 26.3075762 47.4588504, 26.3074303 47.4588007, 26.3072802 47.4587626)",,,
665858888,Strada Izvor,residential,RO:urban,False,False,65.297,"LINESTRING (26.3072802 47.4587626, 26.3077026 47.4582495)",,,
665858889,Strada Izvor,residential,RO:urban,False,False,101.477,"LINESTRING (26.3072802 47.4587626, 26.3074303 47.4588007, 26.3075762 47.4588504, 26.307987 47.4590253, 26.3084128 47.4592505)",,,
665858889,Strada Izvor,residential,RO:urban,False,True,88.13,"LINESTRING (26.3072802 47.4587626, 26.3071685 47.4587367, 26.3069939 47.4586899, 26.3062658 47.4583725)",,,
622077982,Strada Ana Ipătescu,residential,RO:urban,False,True,55.165,"LINESTRING (26.3064945 47.4564629, 26.3070611 47.4561477)",,,
176440356,Strada Ion Creangă,secondary,,True,False,29.798,"LINESTRING (26.2979827 47.463573, 26.2976801 47.4633999)",DJ209M,,
679237844,,secondary,30,True,False,14.815000000000001,"LINESTRING (26.2979827 47.463573, 26.2979827 47.4635286, 26.2980023 47.4634862, 26.2980395 47.4634496)",DJ209M,roundabout,
679237844,,secondary,30,True,False,2.617,"LINESTRING (26.2980395 47.4634496, 26.2980649 47.4634335)",DJ209M,roundabout,
622077978,Strada Ana Ipătescu,residential,RO:urban,False,True,139.761,"LINESTRING (26.2982132 47.4634035, 26.2990384 47.4622772)",,,
679237844,,secondary,30,True,False,35.821,"LINESTRING (26.2982132 47.4634035, 26.2982714 47.4634116, 26.2983242 47.46343, 26.2983677 47.4634574, 26.2983986 47.4634917, 26.2984149 47.4635303, 26.2984149 47.4635704, 26.2983989 47.4636095, 26.2983676 47.4636442)",DJ209M,roundabout,
179779407,Strada Ștefan cel Mare,residential,50,False,True,78.769,"LINESTRING (26.2982634 47.45652, 26.2973855 47.4569066)",,,
"[711505128, 711505126]","['Bulevardul 2 Grăniceri', 'Bulevardul Revoluției']",primary,50,True,False,72.072,"LINESTRING (26.2994821 47.4573201, 26.2994147 47.4572339, 26.2989334 47.4567897)",DN2,,4
711505123,Strada Dogari,tertiary,50,True,False,9.636,"LINESTRING (26.2996019 47.4573509, 26.2994821 47.4573201)",,,
184399541,Bulevardul Revoluției,primary,50,True,False,57.172,"LINESTRING (26.2996019 47.4573509, 26.2997594 47.4575628, 26.2999486 47.4578085)",DN2,,
218202299,Strada Dogari,tertiary,50,False,False,45.921,"LINESTRING (26.300005 47.4574395, 26.300512 47.4576698)",,,
711505123,Strada Dogari,tertiary,50,True,False,31.867,"LINESTRING (26.300005 47.4574395, 26.2996019 47.4573509)",,,
218202294,Strada Mihail Sadoveanu,residential,50,False,True,108.50800000000001,"LINESTRING (26.2974613 47.4552828, 26.2974087 47.4553076, 26.2971475 47.4554307, 26.2968803 47.4555527, 26.2962685 47.4558321)",,,
173017752,Strada Broșteni,residential,50,False,False,6.59,"LINESTRING (26.2989334 47.4567897, 26.2990052 47.4567557)",,,2
711505126,Bulevardul 2 Grăniceri,primary,50,True,False,200.81699999999998,"LINESTRING (26.2989334 47.4567897, 26.2988507 47.4567044, 26.2980295 47.4558578, 26.2979529 47.4557813, 26.2974613 47.4552828)",DN2,,4
711505127,Strada Nicolae Beldiceanu,residential,RO:urban,False,True,7.027,"LINESTRING (26.3006187 47.4588835, 26.3007076 47.458864)",,,
711505127,Strada Nicolae Beldiceanu,residential,RO:urban,False,False,84.16300000000001,"LINESTRING (26.3006187 47.4588835, 26.3003325 47.4589353, 26.3000746 47.4589819, 26.2997621 47.4590517, 26.2995529 47.4591115)",,,
711505128,Bulevardul Revoluției,primary,50,True,False,193.732,"LINESTRING (26.3006187 47.4588835, 26.3003561 47.4585206, 26.2998842 47.457846, 26.299695 47.4576003, 26.2994821 47.4573201)",DN2,,
151381175,Strada Republicii,secondary,50,False,False,6.39,"LINESTRING (26.3023772 47.4603913, 26.3024416 47.4603538)",DJ208,,2
711505128,Bulevardul Revoluției,primary,50,True,False,214.09099999999998,"LINESTRING (26.3023772 47.4603913, 26.302329 47.4603115, 26.3022512 47.4602226, 26.3015109 47.459616, 26.3008215 47.4590711, 26.3006187 47.4588835)",DN2,,
711505129,,primary_link,,False,True,8.893,"LINESTRING (26.3007617 47.4637603, 26.3008597 47.4638051)",,,
709022124,Strada Sucevei,primary,50,True,False,40.989999999999995,"LINESTRING (26.3007617 47.4637603, 26.3010566 47.4634969, 26.301089 47.4634655)",DN2,,2
711505129,,primary_link,,False,False,8.893,"LINESTRING (26.3008597 47.4638051, 26.3007617 47.4637603)",,,
225726821,Strada Libertății,residential,50,False,False,174.9,"LINESTRING (26.3023554 47.4621821, 26.3024982 47.4622268, 26.3031552 47.4625398, 26.3039706 47.4629315, 26.3042768 47.463066)",,,2
711505130,Strada Sucevei,primary,50,True,False,213.407,"LINESTRING (26.3023554 47.4621821, 26.3022732 47.4623305, 26.302148 47.4625284, 26.3012642 47.4634042, 26.3011895 47.4634799, 26.3011622 47.4635076, 26.3008597 47.4638051)",DN2,,2
718402635,Strada Sucevei,tertiary,RO:urban,False,True,7.012,"LINESTRING (26.3026897 47.461287, 26.3025981 47.4612989)",DC1,,
665785047,Strada Sucevei,tertiary,RO:urban,False,False,132.69799999999998,"LINESTRING (26.3026897 47.461287, 26.3029213 47.4611925, 26.3030573 47.4611181, 26.3031874 47.4610456, 26.3034556 47.4608824, 26.3036595 47.46073, 26.3039765 47.4604807)",DC1,,
718402634,Strada Sucevei,primary,50,True,False,102.793,"LINESTRING (26.3026897 47.461287, 26.3026828 47.4613569, 26.3025951 47.4615857, 26.3023554 47.4621821)",DN2,,2
679237844,,secondary,30,True,False,5.865,"LINESTRING (26.298123 47.4636893, 26.2980804 47.4636767, 26.2980565 47.4636628)",DJ209M,roundabout,
176440355,Strada Nicu Gane,residential,RO:urban,True,False,165.372,"LINESTRING (26.300731 47.4632212, 26.3004273 47.463014, 26.2996877 47.4625784, 26.2990384 47.4622772)",,,
844034372,,residential,,False,True,138.397,"LINESTRING (26.300731 47.4632212, 26.3011468 47.4628608, 26.3013722 47.4626069, 26.3017585 47.4621906)",,,
844036880,,residential,,False,True,73.689,"LINESTRING (26.3070301 47.4597731, 26.3063604 47.460257)",,,
665866432,Strada Ana Ipătescu,residential,RO:urban,False,False,55.693,"LINESTRING (26.305041 47.4576527, 26.3045458 47.4580252)",,,
844036885,,residential,,False,False,45.1,"LINESTRING (26.305041 47.4576527, 26.3054807 47.4579286)",,,
665866432,Strada Ana Ipătescu,residential,RO:urban,False,True,131.238,"LINESTRING (26.305041 47.4576527, 26.3050992 47.4576089, 26.3056293 47.4572397, 26.3062643 47.4568109)",,,
844036880,,residential,,False,False,73.689,"LINESTRING (26.3063604 47.460257, 26.3070301 47.4597731)",,,
844036882,,residential,,False,False,14.82,"LINESTRING (26.3063604 47.460257, 26.306207 47.4601733)",,,
"[844036881, 844036882]",,residential,,False,"[False, True]",100.19900000000001,"LINESTRING (26.3063604 47.460257, 26.3067037 47.4604746, 26.3061619 47.4609281)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,False,56.2,"LINESTRING (26.305083 47.4595602, 26.3055242 47.4591522)",,,
173017730,Strada 13 Decembrie,residential,RO:urban,False,True,4.15,"LINESTRING (26.305083 47.4595602, 26.3050488 47.4595895)",,,
844036882,,residential,,False,True,108.574,"LINESTRING (26.305083 47.4595602, 26.306207 47.4601733)",,,
"[844036881, 844036882]",,residential,,False,"[False, True]",100.19900000000001,"LINESTRING (26.3061619 47.4609281, 26.3067037 47.4604746, 26.3063604 47.460257)",,,
151381175,Strada Republicii,secondary,50,False,False,32.798,"LINESTRING (26.3044356 47.4587622, 26.3047102 47.458533)",DJ208,,2
151381175,Strada Republicii,secondary,50,False,True,41.169,"LINESTRING (26.3044356 47.4587622, 26.3040736 47.45904)",DJ208,,2
"[665866432, 844036884]",Strada Ana Ipătescu,residential,RO:urban,False,"[False, True]",113.44200000000001,"LINESTRING (26.3044356 47.4587622, 26.3040054 47.458523, 26.3039786 47.4584759, 26.3040401 47.4584056, 26.3045458 47.4580252)",,,
151381175,Strada Republicii,secondary,50,False,False,88.726,"LINESTRING (26.3047102 47.458533, 26.3054807 47.4579286)",DJ208,,2
151381175,Strada Republicii,secondary,50,False,True,32.798,"LINESTRING (26.3047102 47.458533, 26.3044356 47.4587622)",DJ208,,2
"[844036883, 844036878, 844036879]",,residential,,False,"[False, True]",101.33200000000001,"LINESTRING (26.3047102 47.458533, 26.3050769 47.4587586, 26.3049898 47.4588234, 26.3055242 47.4591522)",,,
622077978,Strada Ana Ipătescu,residential,RO:urban,False,False,227.46699999999998,"LINESTRING (26.3005693 47.4605127, 26.2995991 47.461628, 26.2990384 47.4622772)",,,
622077978,Strada Ana Ipătescu,residential,RO:urban,False,True,84.44300000000001,"LINESTRING (26.3005693 47.4605127, 26.3006591 47.4604095, 26.3011387 47.4598581)",,,
"[844035617, 844035618, 176440362]",Strada Halei,residential,RO:urban,False,False,177.48199999999997,"LINESTRING (26.3005693 47.4605127, 26.3010711 47.4608156, 26.3013533 47.4605835, 26.3014928 47.460482, 26.301525 47.4604457, 26.3015411 47.460384, 26.3015089 47.4603006, 26.3013962 47.4602063, 26.301305 47.4601048, 26.3012192 47.4599814, 26.3011387 47.4598581)",,,
844034374,,residential,,False,False,41.402,"LINESTRING (26.3012536 47.4620419, 26.3017585 47.4621906)",,,
"[844034371, 844034372]",,residential,,False,False,129.14899999999997,"LINESTRING (26.3012536 47.4620419, 26.3015439 47.4618088, 26.3016995 47.4616564, 26.3017314 47.4616439, 26.3017672 47.461638, 26.3018041 47.4616392, 26.3018389 47.4616474, 26.3018659 47.4616599, 26.3018874 47.4616766, 26.3019019 47.4616964, 26.3019087 47.4617181, 26.3017585 47.4621906)",,,
844034373,,residential,,False,False,33.193,"LINESTRING (26.3012536 47.4620419, 26.3010664 47.4620881, 26.300959 47.4621171, 26.3008571 47.4621679)",,,
844034374,,residential,,False,False,35.158,"LINESTRING (26.3017585 47.4621906, 26.3021963 47.4623018)",,,
844034374,,residential,,False,True,41.402,"LINESTRING (26.3017585 47.4621906, 26.3012536 47.4620419)",,,
"[844034371, 844034372]",,residential,,False,True,129.149,"LINESTRING (26.3017585 47.4621906, 26.3019087 47.4617181, 26.3019019 47.4616964, 26.3018874 47.4616766, 26.3018659 47.4616599, 26.3018389 47.4616474, 26.3018041 47.4616392, 26.3017672 47.461638, 26.3017314 47.4616439, 26.3016995 47.4616564, 26.3015439 47.4618088, 26.3012536 47.4620419)",,,
844034372,,residential,,False,False,138.397,"LINESTRING (26.3017585 47.4621906, 26.3013722 47.4626069, 26.3011468 47.4628608, 26.300731 47.4632212)",,,
844034373,,residential,,False,True,33.193000000000005,"LINESTRING (26.3008571 47.4621679, 26.300959 47.4621171, 26.3010664 47.4620881, 26.3012536 47.4620419)",,,
844044968,,residential,,False,False,92.928,"LINESTRING (26.3035903 47.4598768, 26.3033736 47.4600423, 26.3033654 47.4600532, 26.3033626 47.4600652, 26.3033654 47.4600772, 26.3033735 47.4600879, 26.3039765 47.4604807)",,,
665866432,Strada Ana Ipătescu,residential,RO:urban,False,True,55.693,"LINESTRING (26.3045458 47.4580252, 26.305041 47.4576527)",,,
844078426,,residential,,False,True,28.607,"LINESTRING (26.3045458 47.4580252, 26.3042575 47.4578573)",,,
"[665866432, 844036884]",Strada Ana Ipătescu,residential,RO:urban,False,"[False, True]",113.44200000000001,"LINESTRING (26.3045458 47.4580252, 26.3040401 47.4584056, 26.3039786 47.4584759, 26.3040054 47.458523, 26.3044356 47.4587622)",,,
844078427,,residential,,False,False,21.458,"LINESTRING (26.3060546 47.45668, 26.3062643 47.4568109)",,,
844078427,,residential,,False,True,81.87899999999999,"LINESTRING (26.3060546 47.45668, 26.3057823 47.4564914, 26.3057864 47.4564006, 26.3057542 47.4563462, 26.3054707 47.4560858)",,,
844078430,,residential,,False,False,188.17199999999997,"LINESTRING (26.3060546 47.45668, 26.305089 47.4573222, 26.3049227 47.4574419, 26.3042575 47.4578573)",,,
844078427,,residential,,False,True,21.458,"LINESTRING (26.3062643 47.4568109, 26.3060546 47.45668)",,,
665866432,Strada Ana Ipătescu,residential,RO:urban,False,False,131.238,"LINESTRING (26.3062643 47.4568109, 26.3056293 47.4572397, 26.3050992 47.4576089, 26.305041 47.4576527)",,,
665866432,Strada Ana Ipătescu,residential,RO:urban,False,True,144.615,"LINESTRING (26.3062643 47.4568109, 26.3063744 47.4567366, 26.3067065 47.4565337, 26.3074011 47.4560566, 26.3074575 47.4560177, 26.3076323 47.4558972)",,,
844078426,,residential,,False,False,28.607,"LINESTRING (26.3042575 47.4578573, 26.3045458 47.4580252)",,,
844078429,,residential,,False,True,120.79599999999999,"LINESTRING (26.3042575 47.4578573, 26.3038373 47.4581282, 26.3033938 47.4584142, 26.3032865 47.4585049, 26.3032003 47.4586574)",,,
844078430,,residential,,False,True,188.17199999999997,"LINESTRING (26.3042575 47.4578573, 26.3049227 47.4574419, 26.305089 47.4573222, 26.3060546 47.45668)",,,
173017755,Strada Victoriei,residential,RO:urban,False,False,93.452,"LINESTRING (26.3054707 47.4560858, 26.3055101 47.4560503, 26.3056782 47.4559121, 26.3058269 47.4558144, 26.3063583 47.4555008)",,,
173017755,Strada Victoriei,residential,RO:urban,False,True,241.481,"LINESTRING (26.3054707 47.4560858, 26.3052887 47.4562497, 26.3049918 47.4564873, 26.3040975 47.4572031, 26.304049 47.4572356, 26.3038947 47.457339, 26.303697 47.4574567, 26.3035196 47.4575641, 26.3033261 47.457697)",,,
844078427,,residential,,False,False,81.87899999999999,"LINESTRING (26.3054707 47.4560858, 26.3057542 47.4563462, 26.3057864 47.4564006, 26.3057823 47.4564914, 26.3060546 47.45668)",,,
994998720,,residential,,False,True,128.884,"LINESTRING (26.3063845 47.4575673, 26.3064677 47.4576281, 26.3064663 47.4576698, 26.3064435 47.4577088, 26.3058427 47.458115, 26.3058266 47.4581495, 26.30584 47.4581785, 26.3061404 47.4583444, 26.3062658 47.4583725)",,,
1051099364,,residential,,False,True,49.281000000000006,"LINESTRING (26.3003738 47.4591816, 26.3004402 47.459179, 26.3005198 47.459188, 26.3005767 47.4592085, 26.3006128 47.4592572, 26.3007203 47.4594918)",,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,True,11.793,"LINESTRING (26.3038047 47.4614378, 26.3037103 47.4615225)",DC1,,
1241226847,,residential,,False,True,151.798,"LINESTRING (26.3038047 47.4614378, 26.303708 47.461371, 26.3036916 47.4613666, 26.3036721 47.461366, 26.3034703 47.4613909, 26.3034521 47.4613944, 26.3032003 47.4615385, 26.3031868 47.4615545, 26.3030921 47.4617762, 26.3030921 47.4617922, 26.3030989 47.4618104, 26.3031665 47.4618618, 26.3031935 47.461871, 26.3032273 47.4618687, 26.3037103 47.4615225)",,,
173017720,Strada Botoșanilor,tertiary,RO:urban,False,False,85.77000000000001,"LINESTRING (26.3038047 47.4614378, 26.3038325 47.4614128, 26.3040081 47.4613012, 26.3046281 47.4609045)",DC1,,
173017757,Strada Unirii,residential,RO:urban,False,False,34.602,"LINESTRING (26.3049545 47.4611239, 26.3046281 47.4609045)",,,
173017757,Strada Unirii,residential,RO:urban,False,True,26.652,"LINESTRING (26.3049545 47.4611239, 26.3052059 47.4612929)",,,
1246707244,,residential,,False,True,141.56,"LINESTRING (26.3049545 47.4611239, 26.3052543 47.4608964, 26.3053991 47.4607864, 26.3055676 47.4606586, 26.306207 47.4601733)",,,
844036882,,residential,,False,False,108.574,"LINESTRING (26.306207 47.4601733, 26.305083 47.4595602)",,,
844036882,,residential,,False,True,14.82,"LINESTRING (26.306207 47.4601733, 26.3063604 47.460257)",,,
1246707244,,residential,,False,False,141.56,"LINESTRING (26.306207 47.4601733, 26.3055676 47.4606586, 26.3053991 47.4607864, 26.3052543 47.4608964, 26.3049545 47.4611239)",,,
